Station_code Lat Lon no_of_data_points rms_gps rms_grace rms_diff slope_gps slope_grace slope_diff corr_coeff error_message
1ULM	32.529	-92.076	422 	 10.322299 	 3.952379 	 10.340652 	 -2.263064 	 0.217844 	 2.480907 	 0.186801 	 0
20NA	-23.698	133.883	217 	 6.045097 	 3.335460 	 5.645289 	 0.311792 	 0.528910 	 0.217118 	 0.391784 	 0
21NA	-23.767	133.879	256 	 4.513130 	 3.260693 	 4.955178 	 0.087769 	 0.333689 	 0.245920 	 0.219037 	 0
25MA	-37.772	-67.716	81 	 5.197909 	 2.541525 	 3.944900 	 -2.522533 	 -1.553441 	 0.969092 	 0.678067 	 0
299C	64.029	-142.076	139 	 6.182518 	 3.086151 	 5.865326 	 -0.506609 	 1.299045 	 1.805653 	 0.349729 	 0
2TRY	-33.769	151.116	49 	 6.160088 	 2.067278 	 5.813154 	 -0.028677 	 2.607585 	 2.636262 	 0.330892 	 0
30NA	-23.698	133.883	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
31NA	-23.767	133.879	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
34A1	41.839	-119.654	9 	 6.235053 	 1.492974 	 6.955807 	 -7.150022 	 -1.105108 	 6.044914 	 -0.390943 	 0
34A2	41.853	-119.607	8 	 5.332003 	 1.566286 	 4.930999 	 -15.321553 	 -2.308189 	 13.013364 	 0.393271 	 0
34A3	41.851	-119.577	7 	 3.611593 	 1.328829 	 4.188763 	 7.235547 	 -0.920584 	 -8.156131 	 -0.285084 	 0
34A4	41.867	-119.495	9 	 3.420347 	 1.443381 	 4.379814 	 -1.686466 	 -1.075751 	 0.610715 	 -0.546972 	 0
34NO	41.929	-119.709	9 	 5.026663 	 1.507669 	 5.792405 	 -7.104832 	 -1.044126 	 6.060705 	 -0.396616 	 0
34SO	41.806	-119.707	9 	 4.364344 	 1.510281 	 5.299002 	 -2.635403 	 -1.131244 	 1.504158 	 -0.512106 	 0
3ARO	-38.382	-60.274	80 	 5.206245 	 2.221086 	 5.450297 	 0.659242 	 -1.375327 	 -2.034569 	 0.100855 	 0
3CAN	40.614	-3.702	209 	 6.319798 	 2.267093 	 5.604968 	 1.686588 	 0.055042 	 -1.631546 	 0.476839 	 0
3RIV	46.315	-72.576	9 	 9.139608 	 2.739900 	 11.355091 	 2.086964 	 -0.642322 	 -2.729286 	 -0.756713 	 0
3RV2	46.316	-72.573	2 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
489F	59.973	-136.819	2 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
4CDA	-28.245	153.556	101 	 6.049373 	 2.260686 	 5.263932 	 3.134441 	 1.250707 	 -1.883734 	 0.511733 	 0
4COO	-27.492	153.05	74 	 4.712464 	 2.133810 	 3.985953 	 2.330445 	 0.693174 	 -1.637271 	 0.540631 	 0
4CRN	-16.952	145.742	106 	 8.055938 	 3.304714 	 8.812595 	 -2.436342 	 1.773678 	 4.210020 	 -0.034605 	 0
4GAV	60.667	17.132	275 	 21.516602 	 2.732296 	 23.562590 	 7.933779 	 -0.812662 	 -8.746441 	 -0.720925 	 0
4GLD	-23.839	151.245	106 	 9.459390 	 2.475116 	 10.954886 	 -6.587669 	 1.502052 	 8.089721 	 -0.521146 	 0
4HLN	-27.922	153.336	101 	 6.717888 	 2.327500 	 7.433448 	 -3.782631 	 1.278568 	 5.061199 	 -0.150579 	 0
4HVB	-25.3	152.81	58 	 6.222812 	 2.369090 	 6.834975 	 -3.057737 	 2.174975 	 5.232712 	 -0.080751 	 0
4MC0	-26.663	153.033	101 	 7.913850 	 2.444559 	 9.045987 	 -5.440260 	 1.273674 	 6.713934 	 -0.341804 	 0
4MCK	-21.117	149.159	52 	 518.043520 	 2.529344 	 516.853029 	 766.147738 	 2.797868 	 -763.349871 	 0.472572 	 0
4VIR	-27.376	153.058	10 	 4.496180 	 1.052087 	 4.448721 	 -36.788430 	 -4.425228 	 32.363202 	 0.161869 	 0
4WCK	-27.047	150.957	3 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
4YAT	-27.734	153.222	17 	 3.626732 	 1.002118 	 3.911989 	 -18.657458 	 1.242855 	 19.900313 	 -0.157691 	 0
59WE	33.431	-112.183	50 	 4.460878 	 1.489396 	 4.474242 	 -2.345848 	 0.587716 	 2.933564 	 0.157954 	 0
5GAV	60.667	17.132	99 	 9.909198 	 2.330395 	 11.088978 	 8.555327 	 -1.188288 	 -9.743614 	 -0.418808 	 0
5LIT	-35.051	138.868	3 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
5MEN	-35.689	139.338	24 	 10.198842 	 1.033500 	 9.937672 	 -18.099476 	 -0.670726 	 17.428750 	 0.300136 	 0
5PTS	36.429	-120.265	35 	 18.377376 	 2.326946 	 19.673283 	 58.337940 	 -4.234770 	 -62.572710 	 -0.513239 	 0
7OAK	37.595	-114.759	7 	 2.616220 	 1.187826 	 3.477828 	 -1.338411 	 0.827295 	 2.165706 	 -0.617797 	 0
7ODM	34.116	-117.093	371 	 11.160348 	 2.708931 	 12.206531 	 -2.103370 	 0.553252 	 2.656622 	 -0.282935 	 0
8MAR	60.595	17.259	18 	 6.046843 	 1.135940 	 6.678250 	 23.196048 	 -1.558003 	 -24.754050 	 -0.490937 	 0
A351	-72.908	74.91	29 	 16.215696 	 1.455053 	 15.664346 	 -4.023978 	 -0.373320 	 3.650658 	 0.417345 	 0
A368	-74.291	66.792	50 	 12.436903 	 1.885265 	 11.542240 	 -2.891724 	 -0.507981 	 2.383743 	 0.533280 	 0
A770	-24.159	151.887	65 	 4.284301 	 1.915685 	 4.102644 	 3.527167 	 0.814114 	 -2.713053 	 0.316386 	 0
AA03	8.329	80.41	3 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AA04	9.695	80.031	2 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AA05	8.571	81.23	2 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AA07	7.719	81.699	2 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AA08	6.413	81.329	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AA09	5.957	80.545	3 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
AACR	9.939	-84.118	132 	 7.358936 	 3.054645 	 6.580116 	 1.895721 	 0.814313 	 -1.081408 	 0.449017 	 0
AARS	50.963	4.836	170 	 6.234533 	 2.125244 	 5.898928 	 1.786792 	 0.199173 	 -1.587619 	 0.324105 	 0
AASI	68.719	-52.793	342 	 25.196546 	 20.617370 	 7.260550 	 7.991462 	 6.611977 	 -1.379484 	 0.969444 	 0
AAUC	57.014	9.987	399 	 8.033744 	 1.777515 	 8.363931 	 1.846837 	 -0.118680 	 -1.965517 	 -0.078947 	 0
AB01	52.21	-174.205	254 	 6.710740 	 1.557283 	 7.332991 	 1.785421 	 -0.301941 	 -2.087362 	 -0.302071 	 0
AB02	52.971	-168.855	263 	 5.472676 	 1.640132 	 6.172408 	 1.067438 	 -0.338184 	 -1.405622 	 -0.304059 	 0
AB04	63.657	-170.567	278 	 5.430262 	 2.256115 	 5.764016 	 -0.278533 	 -0.376686 	 -0.098153 	 0.055256 	 0
AB06	54.885	-163.423	296 	 6.726110 	 1.955071 	 7.669465 	 1.564037 	 -0.320938 	 -1.884975 	 -0.371020 	 0
AB07	55.349	-160.477	381 	 4.811801 	 1.840128 	 4.926867 	 -0.063475 	 -0.210956 	 -0.147481 	 0.127931 	 0
AB08	60.385	-166.201	189 	 4.668162 	 2.233561 	 5.616499 	 0.190684 	 -0.363786 	 -0.554470 	 -0.228479 	 0
AB09	65.615	-168.062	262 	 5.343016 	 2.014002 	 5.417279 	 -0.135086 	 -0.208178 	 -0.073091 	 0.151341 	 0
AB11	64.564	-165.373	314 	 6.870952 	 1.954346 	 7.172521 	 -0.611718 	 -0.175907 	 0.435811 	 -0.015475 	 0
AB12	58.951	-161.746	259 	 20.859782 	 2.286071 	 21.869170 	 -0.387455 	 -0.347289 	 0.040166 	 -0.397425 	 0
AB13	56.307	-158.504	299 	 4.770956 	 1.806425 	 4.877993 	 0.212241 	 -0.229979 	 -0.442220 	 0.129397 	 0
AB14	59.108	-159.092	278 	 6.615296 	 2.475884 	 6.932521 	 0.834148 	 -0.201325 	 -1.035473 	 0.055935 	 0
AB15	61.04	-159.878	290 	 4.388670 	 2.548896 	 4.303334 	 0.294295 	 -0.136098 	 -0.430393 	 0.323549 	 0
AB17	63.886	-160.695	212 	 4.557903 	 2.075205 	 4.677865 	 -0.646288 	 -0.173818 	 0.472471 	 0.169081 	 0
AB18	66.858	-162.614	294 	 6.576095 	 2.029522 	 6.503981 	 -1.550027 	 -0.281125 	 1.268902 	 0.189648 	 0
AB21	51.864	-176.663	249 	 14.390462 	 1.790558 	 15.531097 	 4.153220 	 -0.382120 	 -4.535341 	 -0.600061 	 0
AB22	59.899	-154.698	323 	 11.069151 	 3.194468 	 10.519738 	 3.490586 	 0.178821 	 -3.311766 	 0.312017 	 0
AB25	62.929	-156.023	242 	 6.264647 	 2.443161 	 6.039065 	 1.428416 	 -0.044083 	 -1.472499 	 0.285666 	 0
AB27	67.056	-156.905	280 	 4.709798 	 2.418120 	 4.644847 	 -0.415622 	 -0.237640 	 0.177983 	 0.283387 	 0
AB28	62.094	-152.815	318 	 15.234103 	 3.509699 	 13.298688 	 4.976307 	 0.559143 	 -4.417164 	 0.631611 	 0
AB33	67.251	-150.173	311 	 7.829648 	 2.133915 	 7.990394 	 -0.374208 	 -0.055096 	 0.319113 	 0.060169 	 0
AB35	60.079	-142.39	278 	 27.700364 	 9.471771 	 19.528276 	 10.452392 	 2.971104 	 -7.481287 	 0.906484 	 0
AB36	65.03	-150.744	280 	 8.406761 	 2.572924 	 8.438720 	 2.557118 	 0.045463 	 -2.511656 	 0.140582 	 0
AB37	62.967	-145.452	391 	 21.562813 	 4.943295 	 17.806649 	 6.224396 	 1.068932 	 -5.155464 	 0.808294 	 0
AB39	66.559	-145.213	240 	 7.802153 	 2.200306 	 7.831256 	 -2.668723 	 0.052731 	 2.721454 	 0.127755 	 0
AB41	64.777	-141.158	302 	 7.879966 	 2.116243 	 7.902600 	 -2.247860 	 -0.007610 	 2.240250 	 0.123569 	 0
AB42	59.34	-138.899	251 	 56.938524 	 9.253778 	 49.290139 	 21.323756 	 2.743439 	 -18.580317 	 0.852264 	 0
AB43	58.199	-136.641	286 	 44.319073 	 7.351390 	 39.271536 	 16.760598 	 1.785658 	 -14.974940 	 0.730448 	 0
AB44	59.528	-135.228	340 	 53.223034 	 7.089430 	 48.684877 	 17.096690 	 1.298623 	 -15.798067 	 0.679440 	 0
AB45	68.76	-148.871	260 	 4.197223 	 1.938961 	 4.370369 	 0.056182 	 -0.150989 	 -0.207172 	 0.139841 	 0
AB46	68.121	-145.568	275 	 13.233700 	 1.929028 	 12.988885 	 -3.525596 	 -0.040811 	 3.484785 	 0.198620 	 0
AB48	56.245	-134.647	333 	 21.922842 	 5.051041 	 19.504141 	 5.959688 	 0.717639 	 -5.242050 	 0.567637 	 0
AB49	55.58	-133.068	325 	 7.824982 	 5.233285 	 7.590753 	 -0.471167 	 0.717773 	 1.188940 	 0.378484 	 0
AB50	58.417	-134.545	335 	 56.492328 	 7.438060 	 51.834526 	 17.583450 	 1.259166 	 -16.324284 	 0.666229 	 0
AB51	56.798	-132.914	340 	 38.714126 	 6.735143 	 34.979824 	 12.268929 	 1.003139 	 -11.265790 	 0.614695 	 0
AB53	56.585	-132.867	137 	 21.650091 	 6.606469 	 20.826564 	 8.559488 	 2.596398 	 -5.963090 	 0.274858 	 0
ABAD	51.287	-113.998	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABAN	38.175	-1.054	83 	 3.244400 	 2.025836 	 3.307489 	 0.402970 	 1.015195 	 0.612225 	 0.280760 	 0
ABAR	-32.996	137.157	40 	 4.911192 	 2.429477 	 4.221026 	 8.035187 	 1.433173 	 -6.602014 	 0.511460 	 0
ABAS	54.334	-114.774	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABAZ	56.467	-111.193	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABBI	57.332	-111.743	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABBR	53.25	-114.979	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABBY	49.072	-122.198	1 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABBZ	-77.457	166.909	68 	 4.581376 	 1.716060 	 4.999624 	 -0.170147 	 0.310956 	 0.481103 	 -0.067564 	 0
ABCA	50.964	-114.004	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABCC	4.661	-74.127	138 	 45.883192 	 3.283812 	 45.348871 	 -27.759953 	 -0.160107 	 27.599846 	 0.197551 	 0
ABCH	50.016	-113.573	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABCM	51.089	-115.363	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABCN	51.191	-114.471	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABCO	51.19	-114.469	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABCR	53.023	-112.822	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABD0	16.474	-61.488	60 	 4.733412 	 1.916156 	 4.382413 	 -1.048719 	 0.462603 	 1.511322 	 0.378795 	 0
ABE1	16.472	-61.509	90 	 4.835619 	 1.991525 	 4.385909 	 0.882946 	 0.615118 	 -0.267828 	 0.421234 	 0
ABED	57.134	-2.156	69 	 4.370195 	 1.807774 	 4.833118 	 -1.889050 	 -0.803914 	 1.085136 	 -0.062806 	 0
ABEM	53.56	-113.604	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABEN	53.567	-113.606	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABEP	52.139	-4.571	352 	 10.603053 	 2.168670 	 9.625052 	 2.788847 	 0.337420 	 -2.451427 	 0.532436 	 0
ABER	57.144	-2.08	409 	 4.306142 	 2.204348 	 3.786599 	 0.544147 	 0.326591 	 -0.217555 	 0.477426 	 0
ABFM	56.714	-111.346	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABGP	55.151	-118.831	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABGS	0.221	99.388	338 	 8.031344 	 1.810115 	 7.750346 	 0.457804 	 -0.290282 	 -0.748086 	 0.265212 	 0
ABHR	50.582	-113.874	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABHV	50.582	-113.874	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABIU	46.078	23.566	93 	 4.489171 	 3.162111 	 4.222727 	 0.295216 	 -0.741561 	 -1.036777 	 0.433954 	 0
ABL1	32.454	-99.73	130 	 105.503096 	 2.198007 	 106.658336 	 47.943695 	 -0.268293 	 -48.211987 	 -0.518046 	 0
ABLB	54.77	-111.955	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABLD	53.257	-113.528	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABLT	49.706	-112.835	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABMF	16.262	-61.528	174 	 9.053226 	 1.759154 	 8.619646 	 0.784011 	 0.152158 	 -0.631853 	 0.337725 	 0
ABMH	50.022	-110.697	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABMK	57.172	-111.6	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABMN	51.663	-112.768	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABMO	53.801	-113.648	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABMR	51.663	-112.768	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABNA	53.569	-113.502	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABNC	51.064	-114.087	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABNY	-35.027	117.887	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABOK	50.726	-113.982	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABOL	51.792	-114.106	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABOO	8.992	37.809	116 	 8.977343 	 3.755356 	 7.098566 	 1.799847 	 -0.895030 	 -2.694877 	 0.657100 	 0
ABPD	4.477	-74.099	141 	 6.382027 	 3.304314 	 5.457325 	 1.211714 	 -0.167221 	 -1.378935 	 0.518450 	 0
ABPE	53.668	-115.991	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABPO	-19.018	47.229	241 	 5.303981 	 3.276981 	 4.090202 	 0.224650 	 -0.050353 	 -0.275003 	 0.636931 	 0
ABPR	56.228	-117.341	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABPW	4.69	-73.995	135 	 7.025270 	 3.319958 	 4.887459 	 -0.449725 	 -0.211708 	 0.238017 	 0.782239 	 0
ABQ5	34.957	-106.494	410 	 85.084338 	 2.002830 	 84.485220 	 18.359584 	 0.251120 	 -18.108464 	 0.309853 	 0
ABQ6	34.957	-106.494	410 	 79.921010 	 1.995544 	 79.343308 	 17.824236 	 0.286304 	 -17.537932 	 0.300934 	 0
ABR1	50.746	-103.419	60 	 4.447634 	 1.482987 	 4.644856 	 0.881070 	 -0.476973 	 -1.358043 	 0.030778 	 0
ABRA	-22.722	-65.697	70 	 4.316083 	 2.950293 	 4.136946 	 1.294817 	 -1.461170 	 -2.755987 	 0.401237 	 0
ABRD	52.271	-113.817	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABRH	52.372	-114.91	140 	 5.467066 	 2.528137 	 5.346087 	 1.671782 	 0.115777 	 -1.556005 	 0.278539 	 0
ABRK	31.12	53.226	102 	 8.451647 	 2.152538 	 8.872970 	 -5.655723 	 0.033017 	 5.688740 	 -0.073267 	 0
ABRN	42.761	-120.1	9 	 2.993856 	 1.557175 	 3.828667 	 -11.719151 	 13.612642 	 25.331793 	 -0.350789 	 0
ABRO	52.371	-114.907	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABSE	51.043	-113.395	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABSL	52.328	-112.713	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABSM	51.061	-113.387	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABSP	53.542	-113.976	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABST	52.325	-112.727	130 	 4.851746 	 2.092464 	 5.031028 	 1.495440 	 -0.071467 	 -1.566908 	 0.128378 	 0
ABSW	53.56	-113.317	0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
ABUZ	11.152	7.649	129 	 6.870604 	 4.890561 	 4.891315 	 0.050982 	 -0.488414 	 -0.539396 	 0.702325 	 0
ABVI	18.73	-64.332	148 	 4.677551 	 1.681557 	 4.283856 	 1.253613 	 0.344725 	 -0.908888 	 0.404020 	 0
ABYW	52.424	-4.004	384 	 8.719356 	 2.250035 	 8.509276 	 0.944624 	 0.305649 	 -0.638974 	 0.221268 	 0
AC02	56.951	-154.183	325 	 6.585588 	 1.803996 	 6.539693 	 1.180347 	 -0.076634 	 -1.256981 	 0.162318 	 0
AC03	59.771	-151.865	268 	 26.068641 	 4.030064 	 24.108544 	 10.238115 	 0.753739 	 -9.484376 	 0.545381 	 0
AC06	59.764	-150.891	338 	 29.023570 	 4.341006 	 26.492455 	 9.382397 	 0.758569 	 -8.623828 	 0.632431 	 0
AC07	65.961	-161.287	280 	 4.670044 	 2.091128 	 4.676243 	 -0.424292 	 -0.284225 	 0.140067 	 0.220921 	 0
AC08	58.929	-153.645	270 	 21.354198 	 2.949641 	 20.292523 	 7.824744 	 0.237590 	 -7.587154 	 0.420051 	 0
AC09	59.868	-144.524	277 	 9.079925 	 8.201732 	 4.838280 	 2.865396 	 2.538548 	 -0.326848 	 0.848010 	 0
AC10	54.523	-164.887	243 	 10.147267 	 1.856004 	 11.040489 	 3.987354 	 -0.391471 	 -4.378825 	 -0.410989 	 0
AC11	61.807	-148.332	354 	 30.298441 	 6.538695 	 25.193030 	 9.541422 	 1.585377 	 -7.956045 	 0.822920 	 0
AC12	54.831	-159.59	205 	 4.984872 	 1.649682 	 4.642845 	 -1.131565 	 -0.197998 	 0.933567 	 0.365685 	 0
AC13	55.822	-155.622	221 	 24.340474 	 1.569944 	 24.155013 	 -10.679892 	 -0.086331 	 10.593561 	 0.149932 	 0
AC14	60.849	-148.0	223 	 15.231366 	 6.344817 	 15.533144 	 1.915805 	 1.644418 	 -0.271388 	 0.160247 	 0
AC15	60.481	-149.724	345 	 27.465351 	 5.871891 	 23.077359 	 8.835125 	 1.330099 	 -7.505026 	 0.794489 	 0
AC16	60.518	-148.093	273 	 58.103871 	 6.254938 	 60.720698 	 -1.016537 	 1.631952 	 2.648489 	 -0.373957 	 0
AC17	60.664	-152.404	307 	 27.464362 	 4.165066 	 25.086126 	 9.395089 	 0.697523 	 -8.697566 	 0.622100 	 0
