SMST	33.578	135.937	248 	 5.962441 	 1.434361 	 5.776746 	 -2.036102 	 -0.289098 	 1.747004 	 0.247729 	 0
STK2	43.529	141.845	283 	 5.127993 	 2.363288 	 4.962926 	 0.153314 	 -0.548537 	 -0.701851 	 0.299152 	 0
STR1	-35.316	149.01	284 	 4.951995 	 2.106874 	 4.773475 	 0.229162 	 0.213492 	 -0.015670 	 0.295935 	 0
STR2	-35.316	149.01	249 	 5.160457 	 2.151601 	 5.211685 	 -0.431692 	 0.178736 	 0.610428 	 0.184543 	 0
SUNM	-27.485	153.035	183 	 12.597152 	 1.866889 	 12.347930 	 -3.770192 	 0.038751 	 3.808942 	 0.206275 	 0
SUWN	37.276	127.054	306 	 11.263180 	 2.186347 	 11.325050 	 1.625837 	 -0.174996 	 -1.800833 	 0.068681 	 0
SYDN	-33.781	151.15	253 	 4.670751 	 1.726741 	 4.851026 	 0.231593 	 -0.014091 	 -0.245684 	 0.078430 	 0
TAKP	-40.062	175.963	261 	 11.961281 	 1.566441 	 12.184675 	 -2.156867 	 0.385823 	 2.542691 	 -0.078465 	 0
TAUP	-38.743	176.081	309 	 10.882877 	 1.649838 	 10.067483 	 3.918178 	 0.331132 	 -3.587046 	 0.551512 	 0
TCMS	24.798	120.987	297 	 4.603162 	 1.895459 	 4.462745 	 0.143288 	 -0.167760 	 -0.311048 	 0.278837 	 0
TID1	-35.399	148.98	305 	 5.428906 	 2.122663 	 5.810862 	 -1.239267 	 0.250381 	 1.489648 	 0.009224 	 0
TID2	-35.399	148.98	209 	 4.872103 	 1.815758 	 4.875582 	 -0.098760 	 0.424746 	 0.523505 	 0.184426 	 0
TIDB	-35.399	148.98	307 	 4.433467 	 2.119279 	 4.654810 	 -0.664772 	 0.252343 	 0.917115 	 0.131959 	 0
TINT	-40.776	175.886	183 	 8.338497 	 1.500031 	 8.633350 	 -4.896866 	 0.389342 	 5.286208 	 -0.110094 	 0
TIXI	71.634	128.866	304 	 9.519141 	 2.209841 	 9.414201 	 2.181822 	 -0.100938 	 -2.282760 	 0.163299 	 0
TKBA	36.106	140.087	293 	 6.416920 	 1.540519 	 7.005340 	 0.902727 	 -0.210194 	 -1.112921 	 -0.279439 	 0
TNML	24.798	120.987	295 	 5.108926 	 1.866081 	 5.138320 	 0.064380 	 -0.165942 	 -0.230321 	 0.166832 	 0
TORY	-41.192	174.28	218 	 5.167508 	 1.641094 	 4.800248 	 1.037417 	 0.294263 	 -0.743154 	 0.374627 	 0
TOW2	-19.269	147.056	309 	 4.844807 	 3.394261 	 4.623870 	 -0.470176 	 -0.547453 	 -0.077277 	 0.413906 	 0
TRAV	-41.398	175.688	211 	 8.333795 	 1.574883 	 8.581508 	 -4.285315 	 0.283775 	 4.569090 	 -0.065140 	 0
TRNG	-37.729	176.261	292 	 4.082074 	 1.730417 	 3.610222 	 0.503904 	 0.341611 	 -0.162293 	 0.468875 	 0
TSK2	36.106	140.087	284 	 11.929346 	 1.550400 	 12.320073 	 0.061549 	 -0.234876 	 -0.296425 	 -0.191161 	 0
TSKB	36.106	140.087	309 	 11.886217 	 1.560164 	 12.277341 	 0.151706 	 -0.220881 	 -0.372586 	 -0.189189 	 0
TUVA	-8.525	179.197	294 	 5.381187 	 1.375293 	 5.384906 	 -0.660332 	 0.028597 	 0.688929 	 0.125082 	 0
TWTF	24.954	121.165	309 	 12.922796 	 1.914409 	 13.409221 	 4.145526 	 -0.185426 	 -4.330952 	 -0.184798 	 0
ULAB	47.865	107.052	277 	 5.472825 	 1.405831 	 6.060715 	 1.300683 	 -0.172775 	 -1.473458 	 -0.312202 	 0
UMLH	5.053	95.339	194 	 61.327694 	 2.255561 	 62.609017 	 34.231333 	 -0.752929 	 -34.984262 	 -0.555618 	 0
USUD	36.133	138.362	304 	 7.326373 	 1.649930 	 6.949280 	 -1.293587 	 -0.233235 	 1.060353 	 0.335271 	 0
VANU	-17.744	168.315	303 	 9.783553 	 1.495153 	 9.544554 	 -1.751361 	 0.054687 	 1.806048 	 0.234309 	 0
VGFW	-39.255	175.553	243 	 6.023579 	 1.606502 	 6.166436 	 -1.108553 	 0.401242 	 1.509795 	 0.043373 	 0
VGKR	-39.094	175.641	197 	 5.167429 	 1.518371 	 4.955609 	 -1.180295 	 0.370781 	 1.551076 	 0.283563 	 0
VGMO	-39.407	175.754	220 	 4.824520 	 1.555846 	 4.410331 	 0.882337 	 0.413544 	 -0.468793 	 0.416031 	 0
VGMT	-39.385	175.47	226 	 4.296868 	 1.553957 	 3.744718 	 1.066706 	 0.408298 	 -0.658408 	 0.513314 	 0
VGOB	-39.2	175.542	261 	 5.075718 	 1.584931 	 5.246303 	 -0.813448 	 0.391846 	 1.205294 	 0.046691 	 0
VGPK	-39.289	175.346	227 	 4.095594 	 1.551163 	 3.854930 	 0.653858 	 0.400076 	 -0.253782 	 0.339962 	 0
VGTR	-39.298	175.548	223 	 7.683167 	 1.556495 	 7.535978 	 -0.341110 	 0.406209 	 0.747319 	 0.194951 	 0
VGTS	-39.277	175.609	221 	 5.888133 	 1.568351 	 5.952091 	 -0.495028 	 0.419934 	 0.914962 	 0.092177 	 0
VGWH	-39.282	175.589	215 	 6.766366 	 1.560949 	 6.771848 	 -0.720296 	 0.408862 	 1.129159 	 0.111833 	 0
VGWN	-39.327	175.598	252 	 5.953647 	 1.575298 	 5.495614 	 1.235803 	 0.396281 	 -0.839522 	 0.411872 	 0
WAIM	-44.656	170.92	230 	 4.039206 	 1.662702 	 4.276856 	 -1.090356 	 0.425152 	 1.515508 	 0.058686 	 0
WAKA	-43.584	169.885	301 	 7.274922 	 1.762466 	 6.447656 	 2.044321 	 0.379367 	 -1.664953 	 0.563825 	 0
WANG	-39.787	174.821	286 	 4.458967 	 1.560703 	 4.321399 	 0.179676 	 0.333478 	 0.153802 	 0.261793 	 0
WEL1	-41.273	174.779	230 	 71.713787 	 1.501763 	 71.917738 	 4.348273 	 0.263720 	 -4.084553 	 -0.125530 	 0
WEST	-41.745	171.806	239 	 4.475769 	 1.687333 	 4.342567 	 -0.978230 	 0.285273 	 1.263503 	 0.266264 	 0
WGTN	-41.323	174.806	309 	 18.794956 	 1.671783 	 18.225562 	 5.162092 	 0.304435 	 -4.857657 	 0.379906 	 0
WGTT	-41.29	174.782	287 	 7.617026 	 1.660139 	 7.972474 	 -2.091139 	 0.296889 	 2.388028 	 -0.110128 	 0
WHNG	-35.804	174.315	285 	 4.609220 	 1.575385 	 4.551713 	 -0.584508 	 0.310314 	 0.894821 	 0.207171 	 0
WPAW	-39.896	176.543	181 	 9.610478 	 1.471931 	 9.998156 	 -5.010396 	 0.433887 	 5.444283 	 -0.192113 	 0
WPUK	-40.064	176.441	181 	 7.924756 	 1.468404 	 8.052146 	 -3.394924 	 0.427326 	 3.822251 	 0.005196 	 0
WUHN	30.532	114.357	308 	 6.673246 	 3.598783 	 6.318527 	 0.248409 	 -0.214398 	 -0.462807 	 0.365589 	 0
XIAN	34.369	109.221	185 	 28.135720 	 1.879480 	 28.523704 	 -18.207088 	 0.305965 	 18.513053 	 -0.174454 	 0
XMIS	-10.45	105.688	205 	 4.305980 	 1.536331 	 4.678653 	 0.823839 	 -0.037163 	 -0.861003 	 -0.074675 	 0
YAKT	62.031	129.68	301 	 9.517715 	 2.982765 	 9.979416 	 -0.055093 	 -0.512247 	 -0.457155 	 -0.001849 	 0
YAR2	-29.047	115.347	308 	 3.665929 	 1.845704 	 3.509300 	 0.205362 	 0.295893 	 0.090531 	 0.334786 	 0
YARR	-29.047	115.347	204 	 5.173957 	 1.918461 	 4.613561 	 0.815355 	 0.331200 	 -0.484155 	 0.461684 	 0
YSSK	47.03	142.717	309 	 5.570440 	 2.147399 	 6.003569 	 1.185223 	 -0.503387 	 -1.688610 	 -0.016791 	 0
