1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-6.054523122764e-12	0.000000000000e+00	3.2920e-15	0.0000e+00
2	1	-1.727321789630e-11	1.632275048323e-12	2.9693e-15	7.1090e-15
2	2	5.873956063181e-12	-5.585577743205e-12	-1.1714e-15	-2.0951e-15
3	0	-4.563018096166e-12	0.000000000000e+00	1.1242e-14	0.0000e+00
3	1	-5.350356737329e-12	9.887642351576e-12	2.4871e-14	1.3666e-14
3	2	-6.296306380460e-12	-1.116419536021e-13	1.1413e-14	8.5381e-15
3	3	-3.472272618915e-12	2.073214139555e-12	4.7648e-16	5.8508e-16
4	0	1.153272567684e-12	0.000000000000e+00	3.4887e-15	0.0000e+00
4	1	-5.139745282550e-12	-9.511311173611e-14	6.1512e-15	1.3880e-14
4	2	-3.875819242250e-12	7.999585656159e-12	1.8986e-14	9.5750e-15
4	3	7.765222338042e-13	4.719100598034e-12	8.0175e-15	5.5487e-15
4	4	-6.242816614012e-12	5.326766216705e-12	2.6900e-15	4.1630e-15
5	0	-1.070148923204e-11	0.000000000000e+00	8.6220e-16	0.0000e+00
5	1	1.181949513780e-12	7.331151373452e-12	9.6477e-15	2.4078e-15
5	2	-9.311080436388e-12	7.555321764999e-13	5.3097e-15	1.1941e-14
5	3	5.489198903180e-12	1.396304136576e-12	6.5243e-15	6.8370e-15
5	4	2.856360198294e-12	-1.221259586025e-12	6.2553e-15	4.1958e-15
5	5	3.378718122326e-12	4.937897662395e-12	1.2197e-15	1.0684e-15
6	0	-7.992412988415e-12	0.000000000000e+00	1.0248e-15	0.0000e+00
6	1	-5.855468488604e-12	5.704241835165e-12	1.9031e-15	5.2280e-15
6	2	-7.561916851591e-12	2.690878872088e-12	5.4512e-15	4.2062e-15
6	3	2.371436395468e-12	1.088297737903e-11	8.4925e-15	3.5947e-15
6	4	5.127296586716e-12	-4.132957365687e-12	1.8012e-14	1.7707e-14
6	5	2.465693843094e-12	-1.608665001574e-12	1.9634e-14	9.9546e-15
6	6	1.859901172182e-12	4.029296104631e-12	6.0314e-15	7.0907e-15
7	0	-3.902068033003e-12	0.000000000000e+00	9.9974e-16	0.0000e+00
7	1	-1.745714100984e-12	9.480033384218e-12	6.3125e-15	1.1728e-15
