1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.100647548117e-12	0.000000000000e+00	2.3039e-15	0.0000e+00
2	1	-1.994275131579e-11	-1.331530792768e-12	1.0829e-15	2.7407e-15
2	2	8.987146326249e-12	-5.027302021686e-12	-7.9920e-16	-1.4191e-15
3	0	-4.462296225799e-12	0.000000000000e+00	7.7747e-15	0.0000e+00
3	1	-2.385967967624e-12	8.946297400634e-12	1.4109e-14	7.4166e-15
3	2	-7.053830345130e-12	-7.652914764749e-13	3.9712e-15	2.9798e-15
3	3	1.083481120062e-12	3.127115243550e-12	1.3495e-16	1.6527e-16
4	0	-1.599908925455e-12	0.000000000000e+00	4.5362e-15	0.0000e+00
4	1	-7.317404304503e-12	-1.363954235190e-12	6.1580e-15	1.3277e-14
4	2	-3.387159030772e-12	5.524607948325e-12	1.5160e-14	7.7073e-15
4	3	1.615190060533e-12	3.306141564684e-12	5.7658e-15	4.0630e-15
4	4	-3.412467998408e-12	3.066069563629e-12	2.9532e-15	4.7021e-15
5	0	-9.093982143123e-12	0.000000000000e+00	1.2607e-15	0.0000e+00
5	1	1.625996324805e-12	1.038893492050e-11	1.0187e-14	2.7502e-15
5	2	-8.344268364696e-12	1.828021888845e-12	5.3984e-15	1.1604e-14
5	3	3.894212763467e-12	3.462835981834e-12	4.9308e-15	5.1913e-15
5	4	4.693527349048e-12	1.497638684510e-14	2.7997e-15	1.8479e-15
5	5	3.005867371437e-12	3.225583589418e-12	6.4023e-16	5.4768e-16
6	0	-5.868786846439e-12	0.000000000000e+00	1.4564e-15	0.0000e+00
6	1	-7.215616372996e-12	2.826846714248e-12	2.1245e-15	5.6290e-15
6	2	-5.241838406819e-12	4.393636089661e-12	5.2509e-15	4.1903e-15
6	3	2.912481469610e-12	1.007626619113e-11	9.7323e-15	4.4394e-15
6	4	4.648011324426e-12	-1.587756097179e-12	1.4344e-14	1.3955e-14
6	5	1.875723715144e-12	-1.876085858296e-12	1.2369e-14	6.2703e-15
6	6	9.154866766104e-13	3.833114152262e-12	4.3176e-15	5.2380e-15
7	0	-3.034216258599e-12	0.000000000000e+00	1.4939e-15	0.0000e+00
7	1	-1.073793084830e-12	1.009055274389e-11	6.8269e-15	1.4628e-15
