NYQN 	 40.7200000000 	 -73.7300000000 	 181 	 -1.041372e-03 	 4.409265e-01 	 -0.4035 	 1.7837e-08 	 1.76517e-04
NYRM 	 43.1780000000 	 -75.4870000000 	 181 	 1.991841e-04 	 1.269771e+02 	 0.0757 	 3.1134e-01 	 1.96186e-04
NYSM 	 42.1920000000 	 -78.7470000000 	 181 	 -9.840065e-04 	 4.114163e+02 	 -0.3460 	 1.8301e-06 	 1.99418e-04
NYST 	 43.0620000000 	 -73.8040000000 	 181 	 3.077725e-05 	 6.838285e+01 	 0.0092 	 9.0178e-01 	 2.49042e-04
NYVH 	 41.0820000000 	 -73.8180000000 	 181 	 -1.079019e-03 	 6.422776e+01 	 -0.3912 	 5.1877e-08 	 1.89746e-04
NYWL 	 42.8990000000 	 -76.8520000000 	 181 	 -2.243808e-04 	 1.092460e+02 	 -0.0811 	 2.7768e-01 	 2.06070e-04
NYWT 	 44.0280000000 	 -75.9210000000 	 181 	 1.001556e-03 	 1.151062e+02 	 0.3221 	 9.7557e-06 	 2.19988e-04
OAES 	 34.1410000000 	 -116.0680000000 	 304 	 -1.311923e-03 	 6.074043e+02 	 -0.5797 	 1.0988e-28 	 1.06120e-04
OAKH 	 30.8160000000 	 -92.6570000000 	 245 	 7.808335e-06 	 2.021274e+01 	 0.0029 	 9.6363e-01 	 1.71058e-04
OATO 	 45.0420000000 	 7.7650000000 	 194 	 7.648514e-04 	 6.572772e+02 	 0.2458 	 5.5219e-04 	 2.17713e-04
ODRE 	 26.8660000000 	 87.3920000000 	 211 	 -1.123445e-03 	 1.997313e+03 	 -0.2537 	 1.9527e-04 	 2.96235e-04
OEOC 	 33.7660000000 	 -117.7440000000 	 306 	 -7.172899e-04 	 3.600530e+02 	 -0.3923 	 1.0592e-12 	 9.64505e-05
OGHS 	 33.1310000000 	 -117.0420000000 	 200 	 -1.129443e-03 	 1.875048e+02 	 -0.4183 	 7.0986e-10 	 1.74281e-04
OHLN 	 38.0060000000 	 -122.2730000000 	 305 	 -4.661508e-04 	 3.918487e-01 	 -0.2603 	 4.0928e-06 	 9.93408e-05
OHMH 	 41.5440000000 	 -82.7310000000 	 182 	 -4.065446e-04 	 1.436837e+02 	 -0.1245 	 9.3898e-02 	 2.41403e-04
OKAD 	 34.8000000000 	 -96.7380000000 	 279 	 7.296364e-04 	 2.906503e+02 	 0.3245 	 2.8974e-08 	 1.27768e-04
OKAL 	 34.6320000000 	 -99.3290000000 	 226 	 5.447473e-05 	 4.003758e+02 	 0.0254 	 7.0441e-01 	 1.43408e-04
OKAN 	 34.1950000000 	 -95.6210000000 	 303 	 -2.291112e-04 	 1.407489e+02 	 -0.1158 	 4.3904e-02 	 1.13225e-04
OKAO 	 35.0760000000 	 -98.2460000000 	 229 	 -1.252041e-03 	 3.418397e+02 	 -0.4281 	 1.2786e-11 	 1.75447e-04
OKAR 	 34.1680000000 	 -97.1690000000 	 223 	 -7.313217e-04 	 2.372303e+02 	 -0.2658 	 5.8513e-05 	 1.78456e-04
OKBF 	 36.8280000000 	 -99.6410000000 	 226 	 -1.103696e-03 	 5.410033e+02 	 -0.4309 	 1.2366e-11 	 1.54427e-04
OKCB 	 27.2660000000 	 -80.8550000000 	 274 	 -2.501189e-04 	 -1.482811e+01 	 -0.1473 	 1.4654e-02 	 1.01819e-04
OKCL 	 35.4830000000 	 -98.9710000000 	 296 	 -4.419372e-04 	 4.704825e+02 	 -0.2396 	 3.1125e-05 	 1.04453e-04
OKDN 	 34.4790000000 	 -97.9670000000 	 228 	 -9.001026e-04 	 3.161283e+02 	 -0.3708 	 7.6683e-09 	 1.49956e-04
OKDT 	 35.4900000000 	 -97.5080000000 	 309 	 -2.500613e-03 	 3.704829e+02 	 -0.8356 	 7.3495e-82 	 9.38250e-05
OKEE 	 42.9140000000 	 -82.5950000000 	 300 	 -1.001773e-03 	 1.617194e+02 	 -0.5681 	 4.8705e-27 	 8.40604e-05
OKGM 	 36.6750000000 	 -101.4790000000 	 220 	 -5.837503e-04 	 9.311413e+02 	 -0.3341 	 3.8861e-07 	 1.11523e-04
OKLW 	 34.5730000000 	 -98.4100000000 	 306 	 7.175051e-04 	 3.121312e+02 	 0.4068 	 1.2678e-13 	 9.24164e-05
OKPR 	 36.2760000000 	 -97.3220000000 	 228 	 -2.790698e-04 	 3.257409e+02 	 -0.1207 	 6.8868e-02 	 1.52664e-04
OKTE 	 35.2600000000 	 -96.8980000000 	 304 	 1.004390e-03 	 2.999108e+02 	 0.2595 	 4.5620e-06 	 2.15125e-04
OLKI 	 61.2400000000 	 21.4730000000 	 307 	 7.453615e-03 	 1.566714e+01 	 0.9586 	 1.7602e-168 	 1.26732e-04
OLME 	 41.2860000000 	 -4.6840000000 	 181 	 -1.118878e-03 	 8.304217e+02 	 -0.3699 	 2.9694e-07 	 2.10031e-04
OMGH 	 54.6160000000 	 -7.2560000000 	 239 	 3.059729e-03 	 2.112775e+02 	 0.8514 	 2.2469e-68 	 1.22419e-04
OPBL 	 34.3700000000 	 -115.9180000000 	 309 	 2.369817e-04 	 1.226054e+03 	 0.1677 	 3.1121e-03 	 7.95222e-05
OPCL 	 34.4280000000 	 -116.3050000000 	 309 	 1.981995e-03 	 1.308913e+03 	 0.8318 	 1.7253e-80 	 7.54725e-05
OPCP 	 34.3670000000 	 -116.0830000000 	 309 	 1.094411e-03 	 1.094456e+03 	 0.5753 	 1.2593e-28 	 8.88033e-05
OPCX 	 34.4300000000 	 -116.1490000000 	 253 	 6.447217e-04 	 1.132516e+03 	 0.4570 	 1.8367e-14 	 7.91940e-05
OPMT 	 48.8360000000 	 2.3350000000 	 302 	 9.598767e-04 	 1.206624e+02 	 0.5137 	 9.8267e-22 	 9.25651e-05
OPRD 	 34.5330000000 	 -116.2920000000 	 287 	 2.399626e-03 	 1.395403e+03 	 0.8629 	 1.9251e-86 	 8.32634e-05
ORMD 	 29.2980000000 	 -81.1090000000 	 263 	 -6.768506e-04 	 -1.852164e+01 	 -0.3636 	 1.2123e-09 	 1.07324e-04
ORMT 	 34.6750000000 	 -116.8150000000 	 307 	 -1.916520e-04 	 1.893710e+03 	 -0.1454 	 1.0744e-02 	 7.46689e-05
OROS 	 46.5550000000 	 20.6710000000 	 309 	 -1.581249e-03 	 1.491835e+02 	 -0.6085 	 1.0893e-32 	 1.17682e-04
ORS1 	 44.1640000000 	 -119.0590000000 	 232 	 -9.842429e-04 	 1.439623e+03 	 -0.3706 	 5.7873e-09 	 1.62655e-04
ORS2 	 44.1640000000 	 -119.0580000000 	 224 	 -8.027862e-04 	 1.440153e+03 	 -0.2795 	 2.1898e-05 	 1.85091e-04
ORVB 	 39.5550000000 	 -121.5000000000 	 306 	 1.772339e-03 	 3.364473e+02 	 0.3949 	 7.3587e-13 	 2.36513e-04
OSHQ 	 50.9310000000 	 -1.4510000000 	 219 	 -9.054754e-05 	 1.006024e+02 	 -0.0488 	 4.7230e-01 	 1.25761e-04
OSLS 	 59.7370000000 	 10.3680000000 	 302 	 3.374122e-03 	 2.147748e+02 	 0.8472 	 2.1072e-84 	 1.22153e-04
OSPA 	 43.4650000000 	 -76.5120000000 	 293 	 -1.125683e-03 	 5.226085e+01 	 -0.4456 	 1.0680e-15 	 1.32577e-04
OULU 	 65.0870000000 	 25.8930000000 	 279 	 8.997142e-03 	 7.083127e+01 	 0.9331 	 4.4884e-125 	 2.08291e-04
OVLS 	 34.3270000000 	 -119.1420000000 	 309 	 -7.914858e-04 	 7.078770e+01 	 -0.4828 	 1.8835e-19 	 8.19299e-05
OXFR 	 51.8240000000 	 -1.2890000000 	 224 	 1.441055e-03 	 1.168949e+02 	 0.5626 	 4.2510e-20 	 1.42123e-04
OXMT 	 37.4990000000 	 -122.4240000000 	 256 	 -2.920725e-03 	 2.149444e+02 	 -0.7042 	 1.1642e-39 	 1.84761e-04
OXYC 	 34.1290000000 	 -118.2070000000 	 308 	 -4.627925e-04 	 2.107470e+02 	 -0.2885 	 2.5691e-07 	 8.78020e-05
OZST 	 34.6830000000 	 -119.3530000000 	 269 	 9.491164e-04 	 1.057256e+03 	 0.4798 	 6.7880e-17 	 1.06212e-04
P003 	 32.7230000000 	 -114.0050000000 	 190 	 -1.367499e-03 	 5.371372e+01 	 -0.5000 	 2.0547e-13 	 1.72732e-04
P009 	 38.4800000000 	 -112.2230000000 	 189 	 -1.007545e-03 	 1.763537e+03 	 -0.3454 	 1.1292e-06 	 2.00184e-04
P011 	 36.1500000000 	 -109.5190000000 	 194 	 -5.087412e-04 	 1.729519e+03 	 -0.3085 	 1.2060e-05 	 1.13204e-04
P012 	 38.0970000000 	 -109.3340000000 	 186 	 -9.109699e-04 	 1.790320e+03 	 -0.3740 	 1.4503e-07 	 1.66521e-04
P015 	 34.2640000000 	 -110.0090000000 	 213 	 -4.973718e-04 	 1.931191e+03 	 -0.2664 	 8.2499e-05 	 1.23868e-04
P016 	 40.0780000000 	 -112.3610000000 	 182 	 -4.223741e-04 	 1.731362e+03 	 -0.1419 	 5.6070e-02 	 2.19653e-04
P020 	 47.0020000000 	 -118.5660000000 	 235 	 -8.300103e-04 	 4.817847e+02 	 -0.3139 	 9.0418e-07 	 1.64457e-04
P021 	 48.6750000000 	 -118.7300000000 	 199 	 1.545621e-04 	 1.162854e+03 	 0.0491 	 4.9061e-01 	 2.23797e-04
P022 	 45.2320000000 	 -118.0140000000 	 206 	 -6.851650e-04 	 8.894904e+02 	 -0.2052 	 3.0814e-03 	 2.28748e-04
P026 	 32.6590000000 	 -107.1950000000 	 251 	 5.104760e-04 	 1.235831e+03 	 0.1976 	 1.6506e-03 	 1.60446e-04
P028 	 36.0320000000 	 -107.9080000000 	 212 	 -6.465805e-04 	 1.934409e+03 	 -0.3824 	 8.6816e-09 	 1.07821e-04
P030 	 41.7500000000 	 -110.5130000000 	 204 	 -6.449838e-04 	 2.151070e+03 	 -0.2528 	 2.6435e-04 	 1.73683e-04
P031 	 39.5150000000 	 -107.9090000000 	 186 	 -3.301004e-03 	 1.664228e+03 	 -0.7972 	 3.4077e-42 	 1.84266e-04
P032 	 41.7420000000 	 -107.2560000000 	 195 	 -1.711657e-03 	 2.170734e+03 	 -0.6289 	 7.3180e-23 	 1.52336e-04
P033 	 43.9530000000 	 -107.3880000000 	 195 	 -1.048530e-03 	 1.377969e+03 	 -0.4027 	 5.3576e-09 	 1.71572e-04
P034 	 34.9460000000 	 -106.4590000000 	 250 	 -1.946873e-04 	 1.811301e+03 	 -0.1157 	 6.7692e-02 	 1.06092e-04
P035 	 34.6010000000 	 -105.1840000000 	 222 	 -3.747227e-04 	 1.781109e+03 	 -0.2161 	 1.1973e-03 	 1.14163e-04
P036 	 36.4200000000 	 -105.2940000000 	 242 	 -7.849771e-04 	 2.531477e+03 	 -0.3806 	 9.2215e-10 	 1.23106e-04
P037 	 38.4220000000 	 -105.1050000000 	 250 	 -4.031487e-04 	 1.617683e+03 	 -0.2377 	 1.4802e-04 	 1.04603e-04
P038 	 34.1470000000 	 -103.4070000000 	 219 	 1.307635e-03 	 1.210329e+03 	 0.5703 	 2.7053e-20 	 1.27844e-04
P039 	 36.4480000000 	 -103.1540000000 	 206 	 7.848197e-04 	 1.492005e+03 	 0.3563 	 1.4702e-07 	 1.44099e-04
P040 	 38.0710000000 	 -102.6870000000 	 233 	 1.113392e-04 	 1.102410e+03 	 0.0629 	 3.3890e-01 	 1.16180e-04
P041 	 39.9490000000 	 -105.1940000000 	 258 	 -3.280084e-04 	 1.729488e+03 	 -0.1535 	 1.3568e-02 	 1.31957e-04
P042 	 42.0520000000 	 -104.9110000000 	 234 	 -1.819407e-03 	 1.426089e+03 	 -0.6550 	 4.6833e-30 	 1.37810e-04
P043 	 43.8810000000 	 -104.1860000000 	 188 	 -2.290620e-03 	 1.495539e+03 	 -0.6899 	 6.7485e-28 	 1.76249e-04
P044 	 40.1720000000 	 -103.2220000000 	 234 	 -8.561395e-04 	 1.412750e+03 	 -0.4306 	 5.5628e-12 	 1.17813e-04
P049 	 47.3500000000 	 -110.9060000000 	 181 	 -2.524171e-03 	 1.191132e+03 	 -0.6648 	 1.8881e-24 	 2.12000e-04
P050 	 48.8090000000 	 -111.2480000000 	 187 	 -1.695490e-03 	 1.270293e+03 	 -0.5241 	 1.3774e-14 	 2.02542e-04
P051 	 45.8070000000 	 -108.5460000000 	 200 	 -2.153267e-03 	 1.085418e+03 	 -0.6919 	 8.0421e-30 	 1.59701e-04
P052 	 47.3750000000 	 -107.0190000000 	 187 	 -3.654809e-03 	 8.659732e+02 	 -0.7988 	 1.0797e-42 	 2.02361e-04
P054 	 45.8460000000 	 -104.4410000000 	 188 	 -3.321881e-03 	 1.099785e+03 	 -0.7757 	 5.0056e-39 	 1.98190e-04
P055 	 47.1170000000 	 -104.6850000000 	 187 	 -3.740575e-03 	 6.752707e+02 	 -0.8119 	 4.1995e-45 	 1.97777e-04
P057 	 41.7570000000 	 -112.6230000000 	 241 	 1.182788e-04 	 1.381971e+03 	 0.0533 	 4.0998e-01 	 1.43302e-04
P058 	 40.8760000000 	 -124.0750000000 	 197 	 3.563675e-04 	 2.070183e+01 	 0.1232 	 8.4464e-02 	 2.05494e-04
P060 	 40.9980000000 	 -122.4150000000 	 199 	 1.716664e-04 	 4.304683e+02 	 0.0379 	 5.9487e-01 	 3.22286e-04
P061 	 42.9670000000 	 -124.0140000000 	 181 	 2.024935e-04 	 1.623587e+02 	 0.0583 	 4.3540e-01 	 2.59030e-04
P063 	 44.9230000000 	 -120.9460000000 	 194 	 -1.550460e-03 	 9.685176e+02 	 -0.4336 	 2.6851e-10 	 2.32519e-04
P066 	 32.6170000000 	 -116.1700000000 	 243 	 -1.804484e-03 	 8.264953e+02 	 -0.5386 	 1.1104e-19 	 1.81839e-04
P067 	 35.5520000000 	 -121.0030000000 	 263 	 -6.586031e-04 	 1.083142e+02 	 -0.3324 	 3.3373e-08 	 1.15670e-04
P072 	 39.5210000000 	 -116.7410000000 	 208 	 -3.037944e-04 	 2.061793e+03 	 -0.1306 	 6.0084e-02 	 1.60688e-04
P086 	 40.6490000000 	 -112.2820000000 	 226 	 5.917572e-04 	 1.340307e+03 	 0.2473 	 1.7325e-04 	 1.54936e-04
P095 	 39.6980000000 	 -119.5370000000 	 199 	 2.703397e-04 	 1.608251e+03 	 0.0949 	 1.8235e-01 	 2.02005e-04
P101 	 41.6920000000 	 -111.2360000000 	 204 	 -9.472033e-04 	 2.018019e+03 	 -0.3249 	 2.1239e-06 	 1.93995e-04
P104 	 39.1860000000 	 -112.7170000000 	 182 	 -1.310868e-03 	 1.400196e+03 	 -0.4587 	 7.3816e-11 	 1.89255e-04
P106 	 39.4590000000 	 -112.2620000000 	 182 	 -8.901702e-04 	 1.561314e+03 	 -0.3620 	 5.1146e-07 	 1.70833e-04
P107 	 35.1320000000 	 -107.8800000000 	 186 	 -7.651820e-04 	 1.993188e+03 	 -0.3988 	 1.7240e-08 	 1.29721e-04
P108 	 39.5890000000 	 -111.9450000000 	 198 	 5.057265e-04 	 1.682222e+03 	 0.1896 	 7.4611e-03 	 1.87054e-04
P110 	 39.7150000000 	 -111.5710000000 	 198 	 -8.831100e-04 	 2.267974e+03 	 -0.2620 	 1.9198e-04 	 2.32307e-04
P112 	 39.8170000000 	 -111.4500000000 	 191 	 -5.757517e-04 	 1.931524e+03 	 -0.2144 	 2.8942e-03 	 1.90764e-04
P113 	 40.6710000000 	 -113.2780000000 	 182 	 -7.046128e-05 	 1.317765e+03 	 -0.0301 	 6.8640e-01 	 1.74237e-04
P114 	 40.6340000000 	 -112.5280000000 	 208 	 3.533512e-04 	 1.351649e+03 	 0.1398 	 4.4045e-02 	 1.74400e-04
P118 	 40.6350000000 	 -111.3500000000 	 196 	 -6.377585e-04 	 2.083867e+03 	 -0.2342 	 9.5149e-04 	 1.90037e-04
P119 	 40.7320000000 	 -111.2580000000 	 216 	 -5.543834e-04 	 2.046507e+03 	 -0.2505 	 1.9951e-04 	 1.46464e-04
P121 	 41.8030000000 	 -112.6980000000 	 247 	 6.251271e-05 	 1.452312e+03 	 0.0291 	 6.4906e-01 	 1.37199e-04
P122 	 41.6350000000 	 -112.3320000000 	 238 	 -1.446986e-05 	 1.293213e+03 	 -0.0060 	 9.2633e-01 	 1.56323e-04
P123 	 36.6350000000 	 -105.9110000000 	 186 	 -8.753270e-04 	 2.412942e+03 	 -0.4235 	 1.7163e-09 	 1.38036e-04
P127 	 39.4990000000 	 -119.6000000000 	 204 	 -1.343195e-05 	 1.523953e+03 	 -0.0048 	 9.4584e-01 	 1.97486e-04
P145 	 41.3580000000 	 -119.6240000000 	 189 	 -2.786030e-04 	 1.755747e+03 	 -0.0865 	 2.3640e-01 	 2.34542e-04
P158 	 40.4220000000 	 -124.1070000000 	 241 	 2.563001e-03 	 8.685417e+02 	 0.6603 	 1.4764e-31 	 1.88563e-04
P160 	 40.5510000000 	 -124.1330000000 	 216 	 7.071928e-04 	 9.280875e+01 	 0.2332 	 5.5035e-04 	 2.01600e-04
P161 	 40.6370000000 	 -124.2130000000 	 216 	 -1.078279e-03 	 3.460740e+01 	 -0.3950 	 1.7566e-09 	 1.71410e-04
P162 	 40.6910000000 	 -124.2370000000 	 232 	 -1.650492e-03 	 -3.146418e+00 	 -0.5808 	 2.5323e-22 	 1.52541e-04
P164 	 40.1190000000 	 -123.6930000000 	 243 	 4.884962e-04 	 1.147328e+03 	 0.2138 	 7.9625e-04 	 1.43793e-04
P166 	 40.4350000000 	 -123.8630000000 	 198 	 1.098679e-03 	 6.630785e+02 	 0.3438 	 7.0977e-07 	 2.14368e-04
P167 	 40.5440000000 	 -123.8800000000 	 195 	 3.955768e-04 	 1.020350e+03 	 0.1269 	 7.7131e-02 	 2.22600e-04
P168 	 40.6690000000 	 -123.8810000000 	 201 	 1.314808e-03 	 1.090823e+03 	 0.4114 	 1.3008e-09 	 2.06483e-04
P169 	 40.7910000000 	 -123.9680000000 	 251 	 1.583348e-03 	 6.861977e+02 	 0.5409 	 1.7742e-20 	 1.56015e-04
P170 	 40.8800000000 	 -123.8630000000 	 251 	 2.288508e-03 	 9.135228e+02 	 0.6363 	 6.8741e-30 	 1.75836e-04
P171 	 36.4860000000 	 -121.7930000000 	 241 	 -3.521882e-04 	 5.734519e+02 	 -0.1731 	 7.0564e-03 	 1.29594e-04
P181 	 37.9150000000 	 -122.3770000000 	 201 	 -8.619906e-04 	 7.393784e+01 	 -0.2904 	 2.8810e-05 	 2.01311e-04
P187 	 39.3520000000 	 -123.6030000000 	 196 	 2.053089e-03 	 1.598842e+02 	 0.5903 	 8.6651e-20 	 2.01580e-04
P189 	 38.9870000000 	 -123.3480000000 	 202 	 5.468801e-04 	 1.758425e+02 	 0.1881 	 7.3414e-03 	 2.01901e-04
P190 	 39.2420000000 	 -123.2040000000 	 201 	 1.213578e-03 	 2.003770e+02 	 0.3305 	 1.6551e-06 	 2.45683e-04
P192 	 39.3200000000 	 -123.1050000000 	 208 	 5.109745e-04 	 2.586835e+02 	 0.1585 	 2.2203e-02 	 2.21749e-04
P196 	 38.2980000000 	 -122.7430000000 	 181 	 -1.492208e-03 	 9.353436e+01 	 -0.4206 	 3.7287e-09 	 2.40550e-04
P197 	 38.4290000000 	 -122.7670000000 	 203 	 -7.023608e-04 	 1.422713e+00 	 -0.3195 	 3.3658e-06 	 1.46906e-04
P198 	 38.2600000000 	 -122.6070000000 	 220 	 -3.029464e-03 	 1.465447e+00 	 -0.7441 	 4.6837e-40 	 1.84218e-04
P199 	 38.2640000000 	 -122.5030000000 	 197 	 -2.178805e-03 	 6.004346e+01 	 -0.6045 	 5.1414e-21 	 2.05595e-04
P200 	 38.2400000000 	 -122.4520000000 	 205 	 -3.534886e-03 	 -1.799466e+01 	 -0.8330 	 4.3874e-54 	 1.64785e-04
P208 	 39.1090000000 	 -122.3040000000 	 185 	 -9.234088e-04 	 7.615746e+01 	 -0.2399 	 1.0074e-03 	 2.76279e-04
P210 	 36.8160000000 	 -121.7320000000 	 214 	 -1.092825e-04 	 3.255823e+00 	 -0.0537 	 4.3435e-01 	 1.39524e-04
P212 	 36.9620000000 	 -121.8630000000 	 181 	 1.369924e-04 	 3.630872e+01 	 0.0464 	 5.3497e-01 	 2.20371e-04
P213 	 37.2020000000 	 -121.9910000000 	 213 	 -2.335360e-04 	 1.675630e+02 	 -0.0843 	 2.2071e-01 	 1.90134e-04
P217 	 37.1040000000 	 -121.6510000000 	 220 	 2.264545e-03 	 6.773803e+01 	 0.6801 	 3.2048e-31 	 1.65332e-04
P218 	 37.2040000000 	 -121.7140000000 	 203 	 -1.214021e-03 	 8.514061e+01 	 -0.4279 	 1.9236e-10 	 1.80890e-04
P222 	 37.5390000000 	 -122.0830000000 	 215 	 2.840090e-04 	 5.292442e+01 	 0.1205 	 7.7844e-02 	 1.60287e-04
P224 	 37.8640000000 	 -122.2190000000 	 222 	 -3.614766e-04 	 4.080766e+02 	 -0.1563 	 1.9831e-02 	 1.54039e-04
P225 	 37.7140000000 	 -122.0580000000 	 213 	 1.960006e-04 	 1.167634e+02 	 0.0742 	 2.8078e-01 	 1.81259e-04
P227 	 37.5330000000 	 -121.7900000000 	 188 	 -3.158537e-04 	 7.080578e+02 	 -0.0955 	 1.9218e-01 	 2.41310e-04
P228 	 37.6020000000 	 -121.6870000000 	 194 	 3.223144e-04 	 3.983676e+02 	 0.0778 	 2.8091e-01 	 2.98077e-04
P229 	 37.7490000000 	 -121.9780000000 	 209 	 3.867380e-04 	 2.885489e+02 	 0.1285 	 6.3619e-02 	 2.07384e-04
P230 	 37.8190000000 	 -121.7860000000 	 222 	 -2.027580e-03 	 6.520618e+02 	 -0.5324 	 1.1951e-17 	 2.17355e-04
P236 	 36.9040000000 	 -121.5540000000 	 189 	 9.706589e-04 	 5.419285e+01 	 0.2949 	 3.7911e-05 	 2.29960e-04
P238 	 36.8490000000 	 -121.4530000000 	 183 	 -4.217214e-04 	 4.575008e+01 	 -0.1369 	 6.4657e-02 	 2.26860e-04
P240 	 37.0080000000 	 -121.5420000000 	 202 	 -5.677204e-04 	 2.687823e+01 	 -0.2009 	 4.1394e-03 	 1.95715e-04
P244 	 37.0110000000 	 -121.3550000000 	 197 	 6.867611e-04 	 5.732811e+01 	 0.1997 	 4.9010e-03 	 2.41310e-04
P249 	 36.6120000000 	 -121.0640000000 	 193 	 1.100557e-03 	 1.153513e+03 	 0.2929 	 3.5708e-05 	 2.59959e-04
P252 	 37.1700000000 	 -121.0580000000 	 192 	 1.037164e-03 	 3.806403e+01 	 0.2740 	 1.2032e-04 	 2.64120e-04
P255 	 37.5820000000 	 -121.3250000000 	 183 	 2.254180e-04 	 7.306955e+01 	 0.0629 	 3.9729e-01 	 2.65670e-04
P256 	 37.9320000000 	 -121.6050000000 	 217 	 -1.346452e-03 	 -2.800187e+01 	 -0.5564 	 4.9205e-19 	 1.37142e-04
P257 	 37.7550000000 	 -121.4640000000 	 196 	 7.585007e-04 	 -2.622040e+01 	 0.3075 	 1.1653e-05 	 1.68523e-04
P259 	 37.4330000000 	 -121.1010000000 	 207 	 -2.460530e-03 	 8.800868e+00 	 -0.5434 	 2.6844e-17 	 2.65503e-04
P261 	 38.1530000000 	 -122.2180000000 	 249 	 -9.516464e-04 	 1.200777e+02 	 -0.4144 	 9.4194e-12 	 1.32982e-04
P262 	 38.0250000000 	 -122.0960000000 	 218 	 -3.956460e-04 	 -7.776427e+00 	 -0.1556 	 2.1526e-02 	 1.70872e-04
P264 	 38.4440000000 	 -122.1950000000 	 216 	 7.923838e-04 	 2.294499e+02 	 0.2420 	 3.3048e-04 	 2.17135e-04
P265 	 38.5300000000 	 -121.9540000000 	 202 	 -3.238165e-03 	 1.456713e+01 	 -0.7459 	 3.7729e-37 	 2.04454e-04
P266 	 38.1840000000 	 -121.8440000000 	 189 	 -9.290308e-04 	 2.432044e+01 	 -0.2895 	 5.3335e-05 	 2.24618e-04
P267 	 38.3800000000 	 -121.8230000000 	 213 	 -3.058966e-03 	 -1.134076e+01 	 -0.7236 	 8.0773e-36 	 2.00886e-04
P268 	 38.4740000000 	 -121.6460000000 	 219 	 -2.687010e-03 	 -1.854679e+01 	 -0.7600 	 1.7169e-42 	 1.55966e-04
P270 	 39.2440000000 	 -122.0550000000 	 201 	 -6.082586e-04 	 -1.109480e+01 	 -0.2037 	 3.7352e-03 	 2.07289e-04
P272 	 39.1450000000 	 -121.9430000000 	 199 	 -1.809416e-03 	 -8.429742e+00 	 -0.5330 	 5.2983e-16 	 2.04635e-04
P274 	 38.2830000000 	 -121.4610000000 	 199 	 -3.580456e-03 	 -2.061735e+01 	 -0.7501 	 3.1145e-37 	 2.24880e-04
P276 	 38.6450000000 	 -121.0950000000 	 196 	 4.641476e-04 	 2.063311e+02 	 0.1162 	 1.0482e-01 	 2.84829e-04
P278 	 35.7110000000 	 -121.0610000000 	 262 	 2.994722e-03 	 4.598567e+02 	 0.8056 	 4.7122e-61 	 1.36577e-04
P281 	 35.8410000000 	 -120.3890000000 	 216 	 3.035536e-04 	 3.832174e+02 	 0.1217 	 7.4317e-02 	 1.69259e-04
P282 	 35.8380000000 	 -120.3450000000 	 216 	 2.157746e-03 	 3.903391e+02 	 0.7172 	 2.0467e-35 	 1.43314e-04
P283 	 35.8070000000 	 -120.2850000000 	 234 	 2.169530e-03 	 4.298288e+02 	 0.6401 	 2.2453e-28 	 1.70960e-04
P284 	 35.9330000000 	 -120.9070000000 	 225 	 -7.236005e-04 	 5.136725e+02 	 -0.3207 	 8.9264e-07 	 1.43119e-04
P287 	 36.0250000000 	 -120.6980000000 	 225 	 8.926810e-04 	 6.079592e+02 	 0.3648 	 1.7245e-08 	 1.52556e-04
P288 	 36.1400000000 	 -120.8790000000 	 187 	 1.748933e-04 	 3.973580e+02 	 0.0553 	 4.5240e-01 	 2.32260e-04
P290 	 36.1790000000 	 -120.7280000000 	 187 	 1.727824e-03 	 9.842735e+02 	 0.4747 	 6.6851e-12 	 2.35515e-04
P295 	 35.6970000000 	 -120.8420000000 	 263 	 8.516525e-04 	 5.817665e+02 	 0.3789 	 2.1021e-10 	 1.28761e-04
P297 	 35.9740000000 	 -120.5520000000 	 194 	 9.355939e-04 	 6.274186e+02 	 0.3262 	 3.4620e-06 	 1.95686e-04
P298 	 36.0160000000 	 -120.2940000000 	 194 	 1.475185e-03 	 3.202678e+02 	 0.4148 	 1.8182e-09 	 2.33537e-04
P300 	 36.3040000000 	 -120.2770000000 	 226 	 1.050007e-03 	 1.351789e+02 	 0.4068 	 2.0326e-10 	 1.57542e-04
P301 	 36.8060000000 	 -120.7430000000 	 230 	 9.469598e-04 	 8.732187e+01 	 0.3515 	 4.2956e-08 	 1.67009e-04
P302 	 36.6350000000 	 -120.6190000000 	 225 	 -7.935134e-04 	 1.242542e+02 	 -0.2475 	 1.7614e-04 	 2.07980e-04
P305 	 37.3520000000 	 -120.1970000000 	 209 	 8.279410e-04 	 9.438510e+01 	 0.2234 	 1.1499e-03 	 2.51118e-04
P309 	 38.0900000000 	 -120.9510000000 	 188 	 1.087081e-04 	 4.119024e+01 	 0.0264 	 7.1963e-01 	 3.02383e-04
P314 	 39.6860000000 	 -123.5820000000 	 238 	 -1.094429e-03 	 1.254135e+03 	 -0.3934 	 3.1309e-10 	 1.66505e-04
P315 	 39.8640000000 	 -123.7170000000 	 210 	 -1.267931e-03 	 2.604715e+02 	 -0.3939 	 3.3248e-09 	 2.05157e-04
P319 	 39.7070000000 	 -123.2950000000 	 234 	 3.692682e-03 	 5.056075e+02 	 0.7323 	 1.3949e-40 	 2.25466e-04
P332 	 40.5470000000 	 -123.1750000000 	 202 	 -2.607215e-05 	 6.845410e+02 	 -0.0066 	 9.2539e-01 	 2.78047e-04
