1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.121871891350e-11	0.000000000000e+00	2.7262e-15	0.0000e+00
2	1	-2.102770157487e-11	-1.927632999582e-12	1.7470e-15	4.3937e-15
2	2	9.370256446940e-12	-5.193460404874e-12	2.7156e-17	1.0998e-17
3	0	-4.562757991232e-12	0.000000000000e+00	7.5939e-15	0.0000e+00
3	1	-2.529246335626e-12	8.889945198886e-12	1.4523e-14	7.4226e-15
3	2	-8.541257725213e-12	-1.471230534396e-12	4.4728e-15	3.3398e-15
3	3	1.714002818373e-12	1.972869459321e-12	1.9350e-16	2.4251e-16
4	0	-1.960604572695e-12	0.000000000000e+00	4.3890e-15	0.0000e+00
4	1	-8.681914401533e-12	-1.869320220942e-12	5.7981e-15	1.2287e-14
4	2	-3.106708952622e-12	4.369567014721e-12	1.4595e-14	7.5952e-15
4	3	1.692508327621e-12	2.491033658507e-12	7.1417e-15	4.8785e-15
4	4	-1.778948361277e-12	2.238400245651e-12	3.1405e-15	5.0397e-15
5	0	-7.316387231263e-12	0.000000000000e+00	1.2836e-15	0.0000e+00
5	1	1.876400844926e-12	1.018816984289e-11	9.6586e-15	2.6589e-15
5	2	-7.922846160968e-12	2.319816960436e-12	5.3726e-15	1.1294e-14
5	3	3.743834903948e-12	2.839577255021e-12	5.1824e-15	5.5566e-15
5	4	4.681317769994e-12	4.824145854230e-13	3.1422e-15	2.1820e-15
5	5	4.509970012193e-12	3.335006797986e-12	6.8173e-16	5.9922e-16
6	0	-5.032888248697e-12	0.000000000000e+00	1.3939e-15	0.0000e+00
6	1	-6.365533288899e-12	2.198064912915e-12	1.9663e-15	5.2117e-15
6	2	-4.387139443964e-12	4.680666911614e-12	5.0586e-15	4.0941e-15
6	3	3.317427828947e-12	9.537840336721e-12	9.9208e-15	4.7256e-15
6	4	4.608998563399e-12	-1.536835445999e-12	1.4656e-14	1.3982e-14
6	5	1.883257761933e-12	-1.145597541467e-12	1.2706e-14	6.5629e-15
6	6	1.222519762760e-12	3.533428578103e-12	4.6599e-15	5.5739e-15
7	0	-3.754828499158e-12	0.000000000000e+00	1.4481e-15	0.0000e+00
7	1	-1.152809957495e-12	1.080680368381e-11	6.2420e-15	1.4001e-15
