1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.491535978420e-12	0.000000000000e+00	1.5641e-15	0.0000e+00
2	1	-1.970771566872e-11	-2.052360429938e-13	1.3032e-15	3.2768e-15
2	2	8.985784366058e-12	-4.112553891241e-12	-8.9101e-16	-1.5404e-15
3	0	-4.730317317141e-12	0.000000000000e+00	8.6105e-15	0.0000e+00
3	1	-2.651911398751e-12	8.819685958449e-12	1.6082e-14	8.5377e-15
3	2	-7.082304451933e-12	-2.165486458270e-12	4.9343e-15	3.7006e-15
3	3	2.588559228068e-13	2.310958609375e-12	1.6906e-16	2.0426e-16
4	0	-1.097980249629e-12	0.000000000000e+00	3.7296e-15	0.0000e+00
4	1	-6.367621049615e-12	-1.715822509736e-12	5.6190e-15	1.2604e-14
4	2	-3.588194319587e-12	5.156205883871e-12	1.5921e-14	8.0348e-15
4	3	1.615270537143e-12	4.307159869378e-12	5.6734e-15	3.9504e-15
4	4	-3.527568665711e-12	3.029170586189e-12	2.6905e-15	4.1329e-15
5	0	-8.397158849653e-12	0.000000000000e+00	9.5277e-16	0.0000e+00
5	1	1.638330346137e-12	9.648569060086e-12	9.2310e-15	2.3471e-15
5	2	-8.330473374916e-12	1.854704786477e-12	5.0576e-15	1.1103e-14
5	3	4.190865614136e-12	2.824609512119e-12	4.8020e-15	5.0681e-15
5	4	3.707571765601e-12	3.975785837252e-13	2.9240e-15	1.9239e-15
5	5	2.610669694579e-12	3.516522302746e-12	6.6626e-16	5.6908e-16
6	0	-5.703200339372e-12	0.000000000000e+00	1.1622e-15	0.0000e+00
6	1	-6.636439506851e-12	2.997721230207e-12	1.7974e-15	4.9323e-15
6	2	-5.066951121388e-12	3.950760759667e-12	4.9388e-15	3.8232e-15
6	3	2.508388886938e-12	9.668261390977e-12	8.9842e-15	3.9596e-15
6	4	4.689887061881e-12	-1.704097395926e-12	1.4973e-14	1.4619e-14
6	5	2.051520776898e-12	-2.128573754444e-12	1.3227e-14	6.6753e-15
6	6	9.295176888451e-13	3.144335057632e-12	4.0616e-15	4.9618e-15
7	0	-3.138763137023e-12	0.000000000000e+00	1.1314e-15	0.0000e+00
7	1	-1.226254013785e-12	9.737321406098e-12	5.9746e-15	1.1879e-15
