site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
SUWN 97NOV30 1997.9138 50782  934 0  127.1  -4058 -0.552594   4127087  0.747951    82  0.260791  1.5700 0.000702 0.000804 0.003324 -0.108527  0.156625 -0.368873
SUWN 03FEB19 2003.1348 52689 1206 3  127.1  -4058 -0.403089   4127087  0.679331    82  0.274768  1.5700 0.000954 0.001144 0.004409 -0.125823  0.096678 -0.309405
SUWN 03FEB20 2003.1376 52690 1206 4  127.1  -4058 -0.403559   4127087  0.680557    82  0.273938  1.5700 0.000880 0.001078 0.004076 -0.109757  0.098533 -0.292884
SUWN 03FEB21 2003.1403 52691 1206 5  127.1  -4058 -0.405485   4127087  0.684600    82  0.275225  1.5700 0.000877 0.001095 0.004058 -0.150880  0.125805 -0.277808
SUWN 03FEB22 2003.1431 52692 1206 6  127.1  -4058 -0.403647   4127087  0.681913    82  0.279290  1.5700 0.000910 0.001124 0.004244 -0.138815  0.116730 -0.307937
SUWN 03FEB23 2003.1458 52693 1207 0  127.1  -4058 -0.405761   4127087  0.681495    82  0.270530  1.5700 0.000892 0.001096 0.004041 -0.167512  0.100617 -0.268001
SUWN 03FEB24 2003.1485 52694 1207 1  127.1  -4058 -0.404849   4127087  0.680438    82  0.274354  1.5700 0.000892 0.001082 0.004137 -0.132815  0.118025 -0.291457
SUWN 03FEB25 2003.1513 52695 1207 2  127.1  -4058 -0.404246   4127087  0.679094    82  0.273494  1.5700 0.000852 0.001072 0.004060 -0.130531  0.115492 -0.303251
SUWN 03FEB26 2003.1540 52696 1207 3  127.1  -4058 -0.405498   4127087  0.680770    82  0.270342  1.5700 0.000868 0.001071 0.004063 -0.131767  0.107430 -0.280617
SUWN 03FEB27 2003.1567 52697 1207 4  127.1  -4058 -0.405011   4127087  0.681926    82  0.260062  1.5700 0.000925 0.001157 0.004378 -0.190644  0.199372 -0.313873
SUWN 03MAR03 2003.1677 52701 1208 1  127.1  -4058 -0.403186   4127087  0.679763    82  0.281873  1.5700 0.000919 0.001119 0.004358 -0.105271  0.133856 -0.291042
SUWN 03MAR04 2003.1704 52702 1208 2  127.1  -4058 -0.404517   4127087  0.682040    82  0.267716  1.5700 0.000914 0.001100 0.004188 -0.085988  0.099864 -0.261162
SUWN 03MAR05 2003.1732 52703 1208 3  127.1  -4058 -0.406010   4127087  0.679213    82  0.272840  1.5700 0.001114 0.001292 0.005096 -0.145122  0.146995 -0.312823
SUWN 03MAR06 2003.1759 52704 1208 4  127.1  -4058 -0.405309   4127087  0.680164    82  0.275120  1.5700 0.000892 0.001086 0.004153 -0.149980  0.141631 -0.270888
SUWN 03MAR07 2003.1786 52705 1208 5  127.1  -4058 -0.405375   4127087  0.681638    82  0.269827  1.5700 0.000909 0.001114 0.004306 -0.147282  0.165569 -0.290900
SUWN 03MAR08 2003.1814 52706 1208 6  127.1  -4058 -0.405955   4127087  0.680876    82  0.266340  1.5700 0.000899 0.001123 0.004337 -0.126586  0.131747 -0.322531
SUWN 03MAR09 2003.1841 52707 1209 0  127.1  -4058 -0.404398   4127087  0.681704    82  0.263245  1.5700 0.000864 0.001060 0.004082 -0.128147  0.131082 -0.289950
SUWN 03MAR10 2003.1869 52708 1209 1  127.1  -4058 -0.407497   4127087  0.682092    82  0.264027  1.5700 0.000904 0.001079 0.004108 -0.160334  0.176250 -0.238986
SUWN 03MAR11 2003.1896 52709 1209 2  127.1  -4058 -0.405795   4127087  0.682380    82  0.262901  1.5700 0.000881 0.001063 0.004068 -0.169029  0.166106 -0.277424
SUWN 03MAR12 2003.1923 52710 1209 3  127.1  -4058 -0.403485   4127087  0.681618    82  0.270046  1.5700 0.000874 0.001078 0.004100 -0.182066  0.190596 -0.284715
SUWN 03MAR13 2003.1951 52711 1209 4  127.1  -4058 -0.404017   4127087  0.679432    82  0.265266  1.5700 0.000901 0.001110 0.004231 -0.179058  0.188540 -0.241596
SUWN 03MAR14 2003.1978 52712 1209 5  127.1  -4058 -0.404616   4127087  0.679612    82  0.267045  1.5700 0.000918 0.001095 0.004291 -0.106173  0.119299 -0.262572
SUWN 03MAR15 2003.2005 52713 1209 6  127.1  -4058 -0.407324   4127087  0.682078    82  0.270162  1.5700 0.000924 0.001112 0.004319 -0.128023  0.142305 -0.273043
SUWN 03MAR16 2003.2033 52714 1210 0  127.1  -4058 -0.405208   4127087  0.681999    82  0.267707  1.5700 0.000908 0.001110 0.004193 -0.180310  0.215151 -0.260971
SUWN 03MAR17 2003.2060 52715 1210 1  127.1  -4058 -0.405985   4127087  0.681926    82  0.271333  1.5700 0.000898 0.001105 0.004116 -0.146174  0.171696 -0.247459
SUWN 03MAR18 2003.2088 52716 1210 2  127.1  -4058 -0.405739   4127087  0.679640    82  0.268662  1.5700 0.000895 0.001099 0.004134 -0.127246  0.135384 -0.262750
SUWN 03MAR19 2003.2115 52717 1210 3  127.1  -4058 -0.406095   4127087  0.680101    82  0.265794  1.5700 0.000889 0.001092 0.004154 -0.142337  0.179265 -0.309949
SUWN 03MAR21 2003.2170 52719 1210 5  127.1  -4058 -0.404748   4127087  0.680327    82  0.266864  1.5700 0.000934 0.001114 0.004191 -0.154875  0.181858 -0.241796
SUWN 03MAR22 2003.2197 52720 1210 6  127.1  -4058 -0.405859   4127087  0.681082    82  0.260318  1.5700 0.000910 0.001112 0.004132 -0.154883  0.172781 -0.263201
SUWN 03MAR23 2003.2225 52721 1211 0  127.1  -4058 -0.405755   4127087  0.678476    82  0.256013  1.5700 0.000892 0.001114 0.004240 -0.148253  0.168595 -0.315079
SUWN 03MAR24 2003.2252 52722 1211 1  127.1  -4058 -0.404229   4127087  0.678820    82  0.265497  1.5700 0.000869 0.001064 0.003975 -0.153624  0.148441 -0.280199
SUWN 03MAR25 2003.2279 52723 1211 2  127.1  -4058 -0.404655   4127087  0.679866    82  0.269521  1.5700 0.000928 0.001138 0.004268 -0.150652  0.190056 -0.268344
SUWN 03MAR26 2003.2307 52724 1211 3  127.1  -4058 -0.405479   4127087  0.683176    82  0.260189  1.5700 0.000903 0.001110 0.004192 -0.150707  0.180277 -0.266264
SUWN 03MAR27 2003.2334 52725 1211 4  127.1  -4058 -0.401935   4127087  0.679674    82  0.273252  1.5700 0.000957 0.001158 0.004453 -0.166518  0.170714 -0.298257
SUWN 03MAR28 2003.2361 52726 1211 5  127.1  -4058 -0.404254   4127087  0.680658    82  0.277222  1.5700 0.000922 0.001123 0.004367 -0.152686  0.173002 -0.306905
SUWN 03MAR29 2003.2389 52727 1211 6  127.1  -4058 -0.402015   4127087  0.679643    82  0.273685  1.5700 0.001243 0.001422 0.005357 -0.199087  0.211119 -0.299569
SUWN 03MAR30 2003.2416 52728 1212 0  127.1  -4058 -0.404602   4127087  0.680597    82  0.271736  1.5700 0.000906 0.001089 0.004194 -0.166396  0.186641 -0.286119
SUWN 03MAR31 2003.2444 52729 1212 1  127.1  -4058 -0.405649   4127087  0.684007    82  0.273620  1.5700 0.000893 0.001078 0.004088 -0.193195  0.209925 -0.298213
SUWN 03APR01 2003.2471 52730 1212 2  127.1  -4058 -0.405405   4127087  0.682164    82  0.271010  1.5700 0.000924 0.001111 0.004282 -0.147531  0.219015 -0.285582
SUWN 03APR02 2003.2498 52731 1212 3  127.1  -4058 -0.404326   4127087  0.683867    82  0.269588  1.5700 0.000904 0.001106 0.004216 -0.173417  0.189802 -0.280852
SUWN 03APR03 2003.2526 52732 1212 4  127.1  -4058 -0.406226   4127087  0.683257    82  0.263113  1.5700 0.000922 0.001111 0.004295 -0.134002  0.166614 -0.275061
SUWN 03APR04 2003.2553 52733 1212 5  127.1  -4058 -0.406823   4127087  0.682373    82  0.265180  1.5700 0.000920 0.001095 0.004179 -0.162642  0.181615 -0.256539
SUWN 03APR05 2003.2580 52734 1212 6  127.1  -4058 -0.403822   4127087  0.681363    82  0.266074  1.5700 0.000881 0.001080 0.004106 -0.180310  0.171451 -0.293252
SUWN 03APR06 2003.2608 52735 1213 0  127.1  -4058 -0.404202   4127087  0.681526    82  0.269692  1.5700 0.000875 0.001103 0.004110 -0.167576  0.135652 -0.313704
SUWN 03APR07 2003.2635 52736 1213 1  127.1  -4058 -0.402042   4127087  0.681443    82  0.276190  1.5700 0.000888 0.001089 0.004109 -0.157585  0.145142 -0.262209
SUWN 03APR08 2003.2663 52737 1213 2  127.1  -4058 -0.401914   4127087  0.681040    82  0.269181  1.5700 0.001007 0.001211 0.004633 -0.175048  0.217967 -0.293741
SUWN 03APR09 2003.2690 52738 1213 3  127.1  -4058 -0.404672   4127087  0.680790    82  0.271043  1.5700 0.000886 0.001074 0.004113 -0.114860  0.151843 -0.275211
SUWN 03APR10 2003.2717 52739 1213 4  127.1  -4058 -0.403785   4127087  0.679750    82  0.268983  1.5700 0.000886 0.001127 0.004242 -0.152056  0.181739 -0.305738
SUWN 03APR11 2003.2745 52740 1213 5  127.1  -4058 -0.402115   4127087  0.680849    82  0.279205  1.5700 0.000892 0.001069 0.004106 -0.153338  0.180333 -0.275324
SUWN 03APR12 2003.2772 52741 1213 6  127.1  -4058 -0.402201   4127087  0.681024    82  0.274751  1.5700 0.000869 0.001064 0.004010 -0.162478  0.136772 -0.259340
SUWN 03APR13 2003.2799 52742 1214 0  127.1  -4058 -0.401398   4127087  0.680314    82  0.275555  1.5700 0.000864 0.001077 0.004065 -0.145294  0.159176 -0.272240
SUWN 03APR14 2003.2827 52743 1214 1  127.1  -4058 -0.403471   4127087  0.681354    82  0.272833  1.5700 0.000890 0.001079 0.004119 -0.171168  0.194032 -0.298079
SUWN 03APR15 2003.2854 52744 1214 2  127.1  -4058 -0.402075   4127087  0.682348    82  0.269558  1.5700 0.000891 0.001062 0.004135 -0.134003  0.164485 -0.288892
SUWN 03APR16 2003.2882 52745 1214 3  127.1  -4058 -0.402044   4127087  0.681076    82  0.277286  1.5700 0.000872 0.001047 0.004043 -0.166823  0.195776 -0.288319
SUWN 03APR17 2003.2909 52746 1214 4  127.1  -4058 -0.402829   4127087  0.681070    82  0.277021  1.5700 0.000866 0.001077 0.004064 -0.146610  0.151141 -0.270730
SUWN 03APR18 2003.2936 52747 1214 5  127.1  -4058 -0.402982   4127087  0.681605    82  0.289432  1.5700 0.000887 0.001079 0.004012 -0.181147  0.175159 -0.283078
SUWN 03APR19 2003.2964 52748 1214 6  127.1  -4058 -0.403754   4127087  0.679428    82  0.281020  1.5700 0.000885 0.001059 0.004107 -0.152646  0.180013 -0.264107
SUWN 03APR20 2003.2991 52749 1215 0  127.1  -4058 -0.403355   4127087  0.680505    82  0.270098  1.5700 0.000880 0.001089 0.004109 -0.169368  0.196160 -0.282576
SUWN 03APR21 2003.3018 52750 1215 1  127.1  -4058 -0.401391   4127087  0.679694    82  0.274535  1.5700 0.000861 0.001083 0.004076 -0.149511  0.102851 -0.282202
SUWN 03APR22 2003.3046 52751 1215 2  127.1  -4058 -0.403038   4127087  0.680617    82  0.272498  1.5700 0.000918 0.001113 0.004378 -0.144195  0.149082 -0.324621
SUWN 03APR23 2003.3073 52752 1215 3  127.1  -4058 -0.403462   4127087  0.678096    82  0.277617  1.5700 0.000904 0.001093 0.004193 -0.162061  0.153017 -0.298345
SUWN 03APR24 2003.3101 52753 1215 4  127.1  -4058 -0.400668   4127087  0.679317    82  0.273666  1.5700 0.000893 0.001062 0.004042 -0.197794  0.193365 -0.283747
SUWN 03APR25 2003.3128 52754 1215 5  127.1  -4058 -0.405572   4127087  0.678611    82  0.277945  1.5700 0.000870 0.001074 0.004176 -0.160210  0.142409 -0.312936
SUWN 03APR26 2003.3155 52755 1215 6  127.1  -4058 -0.403466   4127087  0.681195    82  0.277305  1.5700 0.000902 0.001087 0.004166 -0.175679  0.172264 -0.292467
SUWN 03APR27 2003.3183 52756 1216 0  127.1  -4058 -0.401771   4127087  0.681555    82  0.279081  1.5700 0.000890 0.001068 0.004195 -0.138788  0.168866 -0.294788
SUWN 03APR28 2003.3210 52757 1216 1  127.1  -4058 -0.401021   4127087  0.681318    82  0.272553  1.5700 0.000922 0.001098 0.004267 -0.155624  0.184753 -0.285456
SUWN 03APR29 2003.3238 52758 1216 2  127.1  -4058 -0.403847   4127087  0.678685    82  0.285227  1.5700 0.000894 0.001071 0.004165 -0.172325  0.190795 -0.265672
SUWN 03APR30 2003.3265 52759 1216 3  127.1  -4058 -0.401771   4127087  0.678709    82  0.273830  1.5700 0.000917 0.001090 0.004347 -0.153596  0.244053 -0.274968
SUWN 03MAY01 2003.3292 52760 1216 4  127.1  -4058 -0.400795   4127087  0.681629    82  0.275187  1.5700 0.000906 0.001125 0.004422 -0.167174  0.201280 -0.270210
SUWN 03MAY02 2003.3320 52761 1216 5  127.1  -4058 -0.401383   4127087  0.682811    82  0.280583  1.5700 0.000895 0.001108 0.004272 -0.158709  0.195561 -0.273356
SUWN 03MAY03 2003.3347 52762 1216 6  127.1  -4058 -0.403103   4127087  0.681054    82  0.281052  1.5700 0.000906 0.001082 0.004256 -0.144399  0.201177 -0.271344
SUWN 03MAY04 2003.3374 52763 1217 0  127.1  -4058 -0.401372   4127087  0.681162    82  0.279278  1.5700 0.000901 0.001074 0.004185 -0.169089  0.185364 -0.276539
SUWN 03MAY05 2003.3402 52764 1217 1  127.1  -4058 -0.399544   4127087  0.681139    82  0.276792  1.5700 0.000904 0.001065 0.004150 -0.169370  0.165724 -0.234202
SUWN 03MAY06 2003.3429 52765 1217 2  127.1  -4058 -0.401220   4127087  0.682136    82  0.274032  1.5700 0.000998 0.001167 0.004624 -0.204520  0.204812 -0.293732
SUWN 03MAY07 2003.3457 52766 1217 3  127.1  -4058 -0.404781   4127087  0.679150    82  0.265280  1.5700 0.000891 0.001076 0.004191 -0.163792  0.170374 -0.265314
SUWN 03MAY08 2003.3484 52767 1217 4  127.1  -4058 -0.400079   4127087  0.677644    82  0.268101  1.5700 0.000896 0.001081 0.004176 -0.086891  0.120646 -0.271598
SUWN 03MAY09 2003.3511 52768 1217 5  127.1  -4058 -0.401019   4127087  0.678675    82  0.279258  1.5700 0.000915 0.001085 0.004162 -0.098158  0.152914 -0.224076
SUWN 03MAY10 2003.3539 52769 1217 6  127.1  -4058 -0.401154   4127087  0.677985    82  0.270382  1.5700 0.000882 0.001055 0.004089 -0.171283  0.204075 -0.258651
SUWN 03MAY11 2003.3566 52770 1218 0  127.1  -4058 -0.402490   4127087  0.680574    82  0.266655  1.5700 0.000872 0.001070 0.004053 -0.183953  0.218904 -0.249460
SUWN 03MAY12 2003.3593 52771 1218 1  127.1  -4058 -0.401402   4127087  0.678664    82  0.266642  1.5700 0.000879 0.001053 0.004088 -0.179885  0.181732 -0.279491
SUWN 03MAY13 2003.3621 52772 1218 2  127.1  -4058 -0.400881   4127087  0.679076    82  0.276148  1.5700 0.000907 0.001065 0.004148 -0.190420  0.179812 -0.278844
SUWN 03MAY14 2003.3648 52773 1218 3  127.1  -4058 -0.402373   4127087  0.681080    82  0.268094  1.5700 0.000883 0.001054 0.004075 -0.157167  0.181486 -0.284216
SUWN 03MAY15 2003.3676 52774 1218 4  127.1  -4058 -0.402650   4127087  0.679019    82  0.269735  1.5700 0.000895 0.001107 0.004225 -0.170708  0.149489 -0.261558
SUWN 03MAY16 2003.3703 52775 1218 5  127.1  -4058 -0.403316   4127087  0.679611    82  0.267492  1.5700 0.000896 0.001086 0.004182 -0.188772  0.194066 -0.296491
SUWN 03MAY17 2003.3730 52776 1218 6  127.1  -4058 -0.401764   4127087  0.678563    82  0.269024  1.5700 0.000900 0.001091 0.004263 -0.189477  0.167606 -0.271696
SUWN 03MAY18 2003.3758 52777 1219 0  127.1  -4058 -0.401785   4127087  0.677464    82  0.268085  1.5700 0.000876 0.001073 0.004063 -0.178057  0.175218 -0.239511
SUWN 03MAY19 2003.3785 52778 1219 1  127.1  -4058 -0.403343   4127087  0.679161    82  0.277017  1.5700 0.000897 0.001056 0.004086 -0.194755  0.234883 -0.258558
SUWN 03MAY20 2003.3812 52779 1219 2  127.1  -4058 -0.401329   4127087  0.678612    82  0.268070  1.5700 0.000885 0.001076 0.004246 -0.171148  0.174395 -0.300959
SUWN 03MAY21 2003.3840 52780 1219 3  127.1  -4058 -0.404824   4127087  0.678303    82  0.271531  1.5700 0.000912 0.001080 0.004288 -0.167893  0.233765 -0.287053
SUWN 03MAY22 2003.3867 52781 1219 4  127.1  -4058 -0.401156   4127087  0.679172    82  0.271171  1.5700 0.000923 0.001094 0.004271 -0.171576  0.168183 -0.287767
SUWN 03MAY23 2003.3895 52782 1219 5  127.1  -4058 -0.400737   4127087  0.676842    82  0.274789  1.5700 0.000877 0.001074 0.004164 -0.154044  0.151941 -0.254582
SUWN 03MAY24 2003.3922 52783 1219 6  127.1  -4058 -0.403959   4127087  0.675326    82  0.261134  1.5700 0.000884 0.001058 0.004120 -0.170859  0.208568 -0.284204
SUWN 03MAY25 2003.3949 52784 1220 0  127.1  -4058 -0.405216   4127087  0.677618    82  0.268575  1.5700 0.000901 0.001063 0.004277 -0.164601  0.204339 -0.293221
SUWN 03MAY26 2003.3977 52785 1220 1  127.1  -4058 -0.402560   4127087  0.678039    82  0.267577  1.5700 0.000934 0.001118 0.004409 -0.157637  0.174557 -0.293321
SUWN 03MAY27 2003.4004 52786 1220 2  127.1  -4058 -0.402393   4127087  0.677489    82  0.275523  1.5700 0.000939 0.001110 0.004366 -0.171775  0.170220 -0.294056
SUWN 03MAY28 2003.4031 52787 1220 3  127.1  -4058 -0.402899   4127087  0.677935    82  0.270417  1.5700 0.000918 0.001110 0.004309 -0.174624  0.200162 -0.299559
SUWN 03MAY29 2003.4059 52788 1220 4  127.1  -4058 -0.400402   4127087  0.676134    82  0.265743  1.5700 0.000898 0.001104 0.004149 -0.205722  0.189804 -0.258119
SUWN 03MAY30 2003.4086 52789 1220 5  127.1  -4058 -0.399711   4127087  0.681869    82  0.277724  1.5700 0.000865 0.001093 0.004279 -0.140009  0.181121 -0.299579
SUWN 03MAY31 2003.4114 52790 1220 6  127.1  -4058 -0.402593   4127087  0.676539    82  0.267286  1.5700 0.000892 0.001089 0.004152 -0.187704  0.190276 -0.243239
SUWN 03JUN01 2003.4141 52791 1221 0  127.1  -4058 -0.399350   4127087  0.679918    82  0.275015  1.5700 0.000862 0.001064 0.004082 -0.168789  0.189053 -0.280938
SUWN 03JUN02 2003.4168 52792 1221 1  127.1  -4058 -0.400286   4127087  0.677753    82  0.274627  1.5700 0.000906 0.001108 0.004151 -0.187467  0.180324 -0.287460
SUWN 03JUN03 2003.4196 52793 1221 2  127.1  -4058 -0.399177   4127087  0.677861    82  0.286572  1.5700 0.000895 0.001088 0.004202 -0.187773  0.192039 -0.300381
SUWN 03JUN04 2003.4223 52794 1221 3  127.1  -4058 -0.401243   4127087  0.676267    82  0.274554  1.5700 0.000881 0.001075 0.004115 -0.176540  0.196514 -0.268123
SUWN 03JUN05 2003.4251 52795 1221 4  127.1  -4058 -0.403727   4127087  0.675987    82  0.277281  1.5700 0.000912 0.001115 0.004333 -0.162106  0.159503 -0.290815
SUWN 03JUN06 2003.4278 52796 1221 5  127.1  -4058 -0.400482   4127087  0.678293    82  0.280538  1.5700 0.000928 0.001121 0.004379 -0.183740  0.191730 -0.290427
SUWN 03JUN07 2003.4305 52797 1221 6  127.1  -4058 -0.401182   4127087  0.678378    82  0.274905  1.5700 0.000895 0.001096 0.004285 -0.144177  0.187599 -0.315471
SUWN 03JUN08 2003.4333 52798 1222 0  127.1  -4058 -0.398488   4127087  0.681813    82  0.266959  1.5700 0.000914 0.001073 0.004122 -0.197408  0.209492 -0.272381
SUWN 03JUN09 2003.4360 52799 1222 1  127.1  -4058 -0.401739   4127087  0.677548    82  0.276677  1.5700 0.000908 0.001068 0.004106 -0.190559  0.180212 -0.304705
SUWN 03JUN11 2003.4415 52801 1222 3  127.1  -4058 -0.400333   4127087  0.678013    82  0.274282  1.5700 0.000896 0.001108 0.004333 -0.198921  0.194338 -0.310832
SUWN 03JUN12 2003.4442 52802 1222 4  127.1  -4058 -0.402071   4127087  0.681186    82  0.274495  1.5700 0.000921 0.001113 0.004270 -0.184014  0.164741 -0.271761
SUWN 03JUN13 2003.4470 52803 1222 5  127.1  -4058 -0.401261   4127087  0.677286    82  0.280617  1.5700 0.000883 0.001065 0.004087 -0.160619  0.187589 -0.270132
SUWN 03JUN14 2003.4497 52804 1222 6  127.1  -4058 -0.400719   4127087  0.677781    82  0.270277  1.5700 0.000874 0.001060 0.004215 -0.160231  0.220581 -0.300584
SUWN 03JUN15 2003.4524 52805 1223 0  127.1  -4058 -0.400435   4127087  0.681056    82  0.272324  1.5700 0.000864 0.001030 0.004026 -0.185068  0.187430 -0.305976
SUWN 03JUN16 2003.4552 52806 1223 1  127.1  -4058 -0.399306   4127087  0.676981    82  0.269265  1.5700 0.000892 0.001060 0.004156 -0.167045  0.212036 -0.285889
SUWN 03JUN17 2003.4579 52807 1223 2  127.1  -4058 -0.399643   4127087  0.678343    82  0.273189  1.5700 0.001228 0.001375 0.005600 -0.188660  0.238903 -0.299162
SUWN 03JUN18 2003.4606 52808 1223 3  127.1  -4058 -0.399058   4127087  0.676663    82  0.270630  1.5700 0.000964 0.001178 0.004573 -0.185497  0.200134 -0.299237
SUWN 03JUN19 2003.4634 52809 1223 4  127.1  -4058 -0.399803   4127087  0.677945    82  0.272910  1.5700 0.000887 0.001056 0.004122 -0.146984  0.181069 -0.266898
SUWN 03JUN20 2003.4661 52810 1223 5  127.1  -4058 -0.396489   4127087  0.676057    82  0.273090  1.5700 0.000899 0.001070 0.004237 -0.151975  0.245643 -0.249983
SUWN 03JUN21 2003.4689 52811 1223 6  127.1  -4058 -0.397604   4127087  0.677737    82  0.277128  1.5700 0.000887 0.001056 0.004144 -0.170098  0.156196 -0.286053
SUWN 03JUN22 2003.4716 52812 1224 0  127.1  -4058 -0.398324   4127087  0.677886    82  0.269501  1.5700 0.000955 0.001135 0.004532 -0.186812  0.222054 -0.297258
SUWN 03JUN23 2003.4743 52813 1224 1  127.1  -4058 -0.398340   4127087  0.676741    82  0.279078  1.5700 0.000879 0.001064 0.004096 -0.183260  0.189517 -0.289000
SUWN 03JUN24 2003.4771 52814 1224 2  127.1  -4058 -0.397286   4127087  0.678912    82  0.288311  1.5700 0.000908 0.001071 0.004166 -0.174994  0.194449 -0.312413
SUWN 03JUN25 2003.4798 52815 1224 3  127.1  -4058 -0.398804   4127087  0.678090    82  0.274022  1.5700 0.000875 0.001085 0.004130 -0.208784  0.228579 -0.270241
SUWN 03JUN26 2003.4825 52816 1224 4  127.1  -4058 -0.396283   4127087  0.676776    82  0.277275  1.5700 0.000898 0.001076 0.004200 -0.160284  0.227263 -0.242449
SUWN 03JUN27 2003.4853 52817 1224 5  127.1  -4058 -0.397739   4127087  0.673759    82  0.283783  1.5700 0.000901 0.001095 0.004170 -0.164112  0.189788 -0.236559
SUWN 03JUN28 2003.4880 52818 1224 6  127.1  -4058 -0.397604   4127087  0.675305    82  0.278807  1.5700 0.000878 0.001102 0.004245 -0.150824  0.193756 -0.309961
SUWN 03JUN29 2003.4908 52819 1225 0  127.1  -4058 -0.396539   4127087  0.675059    82  0.276969  1.5700 0.000870 0.001081 0.004179 -0.164151  0.215523 -0.307845
SUWN 03JUN30 2003.4935 52820 1225 1  127.1  -4058 -0.396097   4127087  0.674595    82  0.281981  1.5700 0.000875 0.001062 0.004117 -0.153938  0.174120 -0.293156
SUWN 03JUL01 2003.4962 52821 1225 2  127.1  -4058 -0.396645   4127087  0.678688    82  0.273464  1.5700 0.000874 0.001101 0.004179 -0.172619  0.195443 -0.295181
SUWN 03JUL02 2003.4990 52822 1225 3  127.1  -4058 -0.398787   4127087  0.675872    82  0.267693  1.5700 0.000855 0.001068 0.004049 -0.171532  0.199913 -0.294248
SUWN 03JUL03 2003.5017 52823 1225 4  127.1  -4058 -0.397127   4127087  0.677744    82  0.276660  1.5700 0.000893 0.001103 0.004213 -0.158650  0.198250 -0.285226
SUWN 03JUL04 2003.5044 52824 1225 5  127.1  -4058 -0.396592   4127087  0.675444    82  0.278881  1.5700 0.000873 0.001079 0.004149 -0.158194  0.203600 -0.290327
SUWN 03JUL05 2003.5072 52825 1225 6  127.1  -4058 -0.396694   4127087  0.676187    82  0.282599  1.5700 0.000877 0.001091 0.004258 -0.157759  0.228587 -0.315740
SUWN 03JUL06 2003.5099 52826 1226 0  127.1  -4058 -0.398059   4127087  0.678369    82  0.275732  1.5700 0.000859 0.001101 0.004226 -0.149188  0.206152 -0.318264
SUWN 03JUL07 2003.5127 52827 1226 1  127.1  -4058 -0.395624   4127087  0.675844    82  0.275011  1.5700 0.000878 0.001104 0.004232 -0.170411  0.204874 -0.284020
SUWN 03JUL08 2003.5154 52828 1226 2  127.1  -4058 -0.396238   4127087  0.674032    82  0.274401  1.5700 0.000876 0.001060 0.004118 -0.181446  0.236043 -0.291424
SUWN 03JUL09 2003.5181 52829 1226 3  127.1  -4058 -0.394473   4127087  0.670833    82  0.287322  1.5700 0.000881 0.001082 0.004145 -0.180362  0.221916 -0.273254
SUWN 03JUL10 2003.5209 52830 1226 4  127.1  -4058 -0.395663   4127087  0.675738    82  0.268816  1.5700 0.000876 0.001090 0.004181 -0.175658  0.165863 -0.310201
SUWN 03JUL12 2003.5264 52832 1226 6  127.1  -4058 -0.400326   4127087  0.674199    82  0.267724  1.5700 0.000865 0.001088 0.004057 -0.197802  0.232496 -0.269853
SUWN 03JUL13 2003.5291 52833 1227 0  127.1  -4058 -0.395797   4127087  0.679153    82  0.257146  1.5700 0.000883 0.001079 0.004205 -0.165804  0.211717 -0.298298
SUWN 03JUL14 2003.5318 52834 1227 1  127.1  -4058 -0.399076   4127087  0.676361    82  0.261051  1.5700 0.000889 0.001097 0.004211 -0.182330  0.182556 -0.298309
SUWN 03JUL15 2003.5346 52835 1227 2  127.1  -4058 -0.397454   4127087  0.676204    82  0.276105  1.5700 0.000925 0.001119 0.004351 -0.114848  0.163659 -0.270214
SUWN 03JUL16 2003.5373 52836 1227 3  127.1  -4058 -0.395408   4127087  0.677255    82  0.258697  1.5700 0.000942 0.001125 0.004416 -0.111367  0.103719 -0.310047
SUWN 03JUL17 2003.5400 52837 1227 4  127.1  -4058 -0.395627   4127087  0.675434    82  0.280113  1.5700 0.000923 0.001136 0.004349 -0.206332  0.204946 -0.314614
SUWN 03JUL18 2003.5428 52838 1227 5  127.1  -4058 -0.394949   4127087  0.676834    82  0.270225  1.5700 0.000899 0.001085 0.004173 -0.179554  0.156810 -0.279324
SUWN 03JUL19 2003.5455 52839 1227 6  127.1  -4058 -0.396392   4127087  0.675942    82  0.262890  1.5700 0.000877 0.001065 0.004052 -0.173285  0.204009 -0.257141
SUWN 03JUL20 2003.5483 52840 1228 0  127.1  -4058 -0.396725   4127087  0.676254    82  0.275807  1.5700 0.000892 0.001082 0.004143 -0.157009  0.179587 -0.245006
SUWN 03JUL21 2003.5510 52841 1228 1  127.1  -4058 -0.396090   4127087  0.675605    82  0.271428  1.5700 0.000878 0.001118 0.004214 -0.154028  0.155451 -0.272913
SUWN 03JUL22 2003.5537 52842 1228 2  127.1  -4058 -0.400822   4127087  0.678203    82  0.261717  1.5700 0.000875 0.001067 0.004079 -0.163826  0.199436 -0.292002
SUWN 03JUL25 2003.5619 52845 1228 5  127.1  -4058 -0.394633   4127087  0.676925    82  0.255320  1.5700 0.000897 0.001075 0.004210 -0.146576  0.177643 -0.281437
SUWN 03JUL26 2003.5647 52846 1228 6  127.1  -4058 -0.395847   4127087  0.676642    82  0.253591  1.5700 0.000876 0.001068 0.004110 -0.160116  0.179681 -0.288375
