site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
NWE2 13MAR21 2013.2183 56372 1732 4 -122.9  -3037 -0.288840   5451897  0.437895     1  0.743991  0.0000 0.000786 0.001206 0.003220 -0.032956 -0.018667 -0.184418
NWE2 14JUN24 2014.4778 56832 1798 2 -122.9  -3037 -0.319191   5451897  0.442181     1  0.739695  0.0000 0.000469 0.000670 0.001863 -0.071851  0.103507 -0.132054
NWE2 14JUN25 2014.4805 56833 1798 3 -122.9  -3037 -0.318822   5451897  0.445256     1  0.734975  0.0000 0.000465 0.000655 0.001829 -0.078643  0.108382 -0.106501
NWE2 14JUN26 2014.4832 56834 1798 4 -122.9  -3037 -0.318800   5451897  0.443748     1  0.734274  0.0000 0.000463 0.000659 0.001826 -0.072551  0.090901 -0.123616
NWE2 14JUN27 2014.4860 56835 1798 5 -122.9  -3037 -0.317165   5451897  0.445193     1  0.746432  0.0000 0.000463 0.000658 0.001833 -0.070743  0.097927 -0.116335
NWE2 14JUN28 2014.4887 56836 1798 6 -122.9  -3037 -0.318407   5451897  0.444828     1  0.737863  0.0000 0.000460 0.000650 0.001815 -0.073467  0.118867 -0.118761
NWE2 14JUN29 2014.4914 56837 1799 0 -122.9  -3037 -0.320107   5451897  0.446618     1  0.736495  0.0000 0.000459 0.000639 0.001801 -0.084401  0.110421 -0.112428
NWE2 14JUN30 2014.4942 56838 1799 1 -122.9  -3037 -0.320229   5451897  0.443630     1  0.739153  0.0000 0.000459 0.000646 0.001824 -0.076137  0.106976 -0.112123
NWE2 14JUL01 2014.4969 56839 1799 2 -122.9  -3037 -0.320533   5451897  0.449315     1  0.740793  0.0000 0.000462 0.000662 0.001835 -0.083169  0.108971 -0.123444
NWE2 14JUL02 2014.4997 56840 1799 3 -122.9  -3037 -0.320947   5451897  0.443896     1  0.752299  0.0000 0.000456 0.000651 0.001810 -0.080980  0.090498 -0.124060
NWE2 14JUL03 2014.5024 56841 1799 4 -122.9  -3037 -0.318433   5451897  0.446878     1  0.744538  0.0000 0.000464 0.000653 0.001842 -0.080333  0.085991 -0.106969
NWE2 14JUL04 2014.5051 56842 1799 5 -122.9  -3037 -0.320838   5451897  0.447897     1  0.746900  0.0000 0.000459 0.000640 0.001807 -0.083898  0.117452 -0.122303
NWE2 14JUL05 2014.5079 56843 1799 6 -122.9  -3037 -0.319603   5451897  0.447233     1  0.742204  0.0000 0.000460 0.000649 0.001820 -0.087687  0.116697 -0.121494
NWE2 14JUL06 2014.5106 56844 1800 0 -122.9  -3037 -0.323349   5451897  0.449907     1  0.741827  0.0000 0.000459 0.000645 0.001827 -0.073043  0.101674 -0.104960
NWE2 14JUL07 2014.5133 56845 1800 1 -122.9  -3037 -0.322913   5451897  0.448370     1  0.739467  0.0000 0.000461 0.000652 0.001822 -0.091897  0.116418 -0.106812
NWE2 14JUL08 2014.5161 56846 1800 2 -122.9  -3037 -0.321587   5451897  0.446066     1  0.736920  0.0000 0.000456 0.000646 0.001793 -0.071562  0.098720 -0.105870
NWE2 14JUL09 2014.5188 56847 1800 3 -122.9  -3037 -0.320399   5451897  0.448468     1  0.735995  0.0000 0.000462 0.000654 0.001830 -0.083834  0.101048 -0.127877
NWE2 14JUL11 2014.5243 56849 1800 5 -122.9  -3037 -0.319988   5451897  0.450032     1  0.739232  0.0000 0.000742 0.001047 0.002996 -0.083272  0.247383 -0.152292
NWE2 14JUL12 2014.5270 56850 1800 6 -122.9  -3037 -0.320200   5451897  0.446468     1  0.753021  0.0000 0.000458 0.000655 0.001838 -0.076497  0.099932 -0.128736
NWE2 14JUL13 2014.5298 56851 1801 0 -122.9  -3037 -0.319761   5451897  0.445234     1  0.744831  0.0000 0.000457 0.000644 0.001796 -0.086948  0.098964 -0.104127
NWE2 14JUL14 2014.5325 56852 1801 1 -122.9  -3037 -0.323830   5451897  0.445803     1  0.755354  0.0000 0.000455 0.000648 0.001798 -0.075549  0.094956 -0.115317
NWE2 14JUL15 2014.5352 56853 1801 2 -122.9  -3037 -0.320195   5451897  0.443347     1  0.752184  0.0000 0.000458 0.000649 0.001826 -0.075149  0.091362 -0.127389
NWE2 14JUL16 2014.5380 56854 1801 3 -122.9  -3037 -0.321561   5451897  0.445162     1  0.741730  0.0000 0.000459 0.000652 0.001836 -0.077114  0.101340 -0.117529
NWE2 14JUL17 2014.5407 56855 1801 4 -122.9  -3037 -0.320201   5451897  0.448603     1  0.748582  0.0000 0.000466 0.000671 0.001890 -0.063108  0.099730 -0.122290
NWE2 14JUL18 2014.5435 56856 1801 5 -122.9  -3037 -0.321242   5451897  0.446615     1  0.756536  0.0000 0.000455 0.000643 0.001807 -0.071190  0.096780 -0.097765
NWE2 14JUL19 2014.5462 56857 1801 6 -122.9  -3037 -0.323213   5451897  0.447720     1  0.758393  0.0000 0.000455 0.000649 0.001809 -0.067126  0.092988 -0.115903
NWE2 14JUL20 2014.5489 56858 1802 0 -122.9  -3037 -0.319585   5451897  0.447406     1  0.751086  0.0000 0.000457 0.000647 0.001806 -0.076433  0.095244 -0.113014
NWE2 14JUL21 2014.5517 56859 1802 1 -122.9  -3037 -0.319266   5451897  0.446926     1  0.745939  0.0000 0.000467 0.000662 0.001843 -0.075064  0.081119 -0.125396
NWE2 14JUL22 2014.5544 56860 1802 2 -122.9  -3037 -0.318348   5451897  0.444051     1  0.753201  0.0000 0.000462 0.000659 0.001846 -0.076912  0.100380 -0.117875
NWE2 14JUL23 2014.5572 56861 1802 3 -122.9  -3037 -0.320882   5451897  0.446619     1  0.740771  0.0000 0.000459 0.000655 0.001842 -0.069117  0.118614 -0.119574
NWE2 14JUL24 2014.5599 56862 1802 4 -122.9  -3037 -0.320405   5451897  0.442780     1  0.747801  0.0000 0.000456 0.000649 0.001804 -0.084923  0.109207 -0.113280
NWE2 14JUL25 2014.5626 56863 1802 5 -122.9  -3037 -0.323365   5451897  0.444921     1  0.745286  0.0000 0.000453 0.000645 0.001809 -0.069625  0.100916 -0.099427
NWE2 14JUL26 2014.5654 56864 1802 6 -122.9  -3037 -0.321552   5451897  0.444489     1  0.737224  0.0000 0.000455 0.000647 0.001795 -0.080214  0.098750 -0.102963
NWE2 14JUL27 2014.5681 56865 1803 0 -122.9  -3037 -0.321171   5451897  0.444683     1  0.742138  0.0000 0.000456 0.000652 0.001832 -0.073474  0.098217 -0.113568
NWE2 14JUL28 2014.5708 56866 1803 1 -122.9  -3037 -0.319769   5451897  0.444712     1  0.743376  0.0000 0.000456 0.000644 0.001828 -0.067463  0.107434 -0.120223
NWE2 14JUL29 2014.5736 56867 1803 2 -122.9  -3037 -0.318864   5451897  0.444998     1  0.751989  0.0000 0.000457 0.000652 0.001823 -0.067608  0.092897 -0.118819
NWE2 14JUL30 2014.5763 56868 1803 3 -122.9  -3037 -0.321459   5451897  0.443711     1  0.741304  0.0000 0.000455 0.000645 0.001815 -0.081674  0.104031 -0.123070
NWE2 14JUL31 2014.5791 56869 1803 4 -122.9  -3037 -0.319275   5451897  0.446818     1  0.745694  0.0000 0.000455 0.000641 0.001813 -0.065636  0.090455 -0.105898
NWE2 14AUG01 2014.5818 56870 1803 5 -122.9  -3037 -0.321100   5451897  0.444537     1  0.746423  0.0000 0.000463 0.000650 0.001842 -0.082363  0.090842 -0.096553
NWE2 14AUG02 2014.5845 56871 1803 6 -122.9  -3037 -0.319134   5451897  0.445019     1  0.742550  0.0000 0.000463 0.000656 0.001859 -0.071834  0.081590 -0.116501
NWE2 14AUG03 2014.5873 56872 1804 0 -122.9  -3037 -0.320547   5451897  0.445064     1  0.741674  0.0000 0.000476 0.000664 0.001907 -0.064098  0.095218 -0.129504
NWE2 14AUG04 2014.5900 56873 1804 1 -122.9  -3037 -0.321173   5451897  0.443295     1  0.745304  0.0000 0.000465 0.000659 0.001860 -0.055861  0.083431 -0.137208
NWE2 14AUG05 2014.5927 56874 1804 2 -122.9  -3037 -0.320547   5451897  0.445378     1  0.748707  0.0000 0.000466 0.000657 0.001838 -0.086156  0.112856 -0.123213
NWE2 14AUG06 2014.5955 56875 1804 3 -122.9  -3037 -0.320248   5451897  0.443198     1  0.748820  0.0000 0.000465 0.000653 0.001838 -0.077886  0.096888 -0.110208
NWE2 14AUG07 2014.5982 56876 1804 4 -122.9  -3037 -0.319381   5451897  0.442110     1  0.746673  0.0000 0.000474 0.000666 0.001899 -0.078424  0.098816 -0.113546
NWE2 14AUG08 2014.6010 56877 1804 5 -122.9  -3037 -0.320150   5451897  0.446124     1  0.746981  0.0000 0.000465 0.000662 0.001867 -0.059690  0.109254 -0.119231
NWE2 14AUG09 2014.6037 56878 1804 6 -122.9  -3037 -0.320101   5451897  0.446306     1  0.744024  0.0000 0.000465 0.000664 0.001859 -0.065487  0.086313 -0.133527
NWE2 14AUG10 2014.6064 56879 1805 0 -122.9  -3037 -0.319750   5451897  0.445191     1  0.747757  0.0000 0.000465 0.000663 0.001858 -0.079229  0.098678 -0.137526
NWE2 14AUG11 2014.6092 56880 1805 1 -122.9  -3037 -0.319543   5451897  0.446130     1  0.751046  0.0000 0.000468 0.000659 0.001852 -0.091135  0.106237 -0.131368
NWE2 14AUG12 2014.6119 56881 1805 2 -122.9  -3037 -0.318985   5451897  0.445260     1  0.762333  0.0000 0.000480 0.000674 0.001904 -0.092433  0.118818 -0.156290
NWE2 14AUG13 2014.6146 56882 1805 3 -122.9  -3037 -0.318969   5451897  0.445864     1  0.752995  0.0000 0.000465 0.000658 0.001848 -0.077222  0.111273 -0.120495
NWE2 14AUG14 2014.6174 56883 1805 4 -122.9  -3037 -0.320102   5451897  0.444483     1  0.743364  0.0000 0.000478 0.000681 0.001918 -0.101005  0.117404 -0.111579
NWE2 14AUG15 2014.6201 56884 1805 5 -122.9  -3037 -0.320122   5451897  0.443513     1  0.753872  0.0000 0.000471 0.000675 0.001888 -0.087142  0.104048 -0.143930
NWE2 14AUG16 2014.6229 56885 1805 6 -122.9  -3037 -0.321253   5451897  0.443963     1  0.749027  0.0000 0.000469 0.000660 0.001844 -0.089995  0.121811 -0.116703
NWE2 14AUG17 2014.6256 56886 1806 0 -122.9  -3037 -0.323507   5451897  0.441744     1  0.757016  0.0000 0.000469 0.000660 0.001855 -0.071836  0.097619 -0.125517
NWE2 14AUG18 2014.6283 56887 1806 1 -122.9  -3037 -0.323694   5451897  0.445294     1  0.745951  0.0000 0.000468 0.000659 0.001863 -0.074752  0.110582 -0.120541
NWE2 14AUG19 2014.6311 56888 1806 2 -122.9  -3037 -0.322366   5451897  0.443412     1  0.741636  0.0000 0.000468 0.000662 0.001885 -0.075389  0.119521 -0.129224
NWE2 14AUG20 2014.6338 56889 1806 3 -122.9  -3037 -0.322164   5451897  0.449174     1  0.747206  0.0000 0.000473 0.000682 0.001906 -0.070620  0.102859 -0.134893
NWE2 14AUG21 2014.6366 56890 1806 4 -122.9  -3037 -0.319881   5451897  0.447131     1  0.755831  0.0000 0.000464 0.000665 0.001877 -0.066846  0.094385 -0.148024
NWE2 14AUG22 2014.6393 56891 1806 5 -122.9  -3037 -0.319603   5451897  0.444768     1  0.741850  0.0000 0.000468 0.000668 0.001881 -0.075725  0.082672 -0.133295
NWE2 14AUG23 2014.6420 56892 1806 6 -122.9  -3037 -0.320479   5451897  0.448532     1  0.739594  0.0000 0.000468 0.000664 0.001842 -0.092177  0.100723 -0.128067
NWE2 14AUG24 2014.6448 56893 1807 0 -122.9  -3037 -0.322751   5451897  0.446301     1  0.744297  0.0000 0.000468 0.000669 0.001874 -0.080899  0.103399 -0.141230
NWE2 14AUG25 2014.6475 56894 1807 1 -122.9  -3037 -0.322131   5451897  0.444085     1  0.754476  0.0000 0.000472 0.000665 0.001884 -0.079298  0.108579 -0.141018
NWE2 14AUG26 2014.6502 56895 1807 2 -122.9  -3037 -0.321554   5451897  0.446803     1  0.752169  0.0000 0.000466 0.000668 0.001864 -0.077800  0.091460 -0.133619
NWE2 14AUG27 2014.6530 56896 1807 3 -122.9  -3037 -0.321796   5451897  0.444961     1  0.749027  0.0000 0.000465 0.000665 0.001928 -0.071527  0.081023 -0.179850
NWE2 14AUG28 2014.6557 56897 1807 4 -122.9  -3037 -0.321207   5451897  0.445288     1  0.755585  0.0000 0.000467 0.000656 0.001860 -0.084935  0.107733 -0.145815
NWE2 14AUG29 2014.6585 56898 1807 5 -122.9  -3037 -0.325425   5451897  0.446118     1  0.753073  0.0000 0.000467 0.000661 0.001838 -0.097337  0.096730 -0.142949
NWE2 14AUG30 2014.6612 56899 1807 6 -122.9  -3037 -0.323655   5451897  0.445745     1  0.744349  0.0000 0.000467 0.000664 0.001853 -0.094277  0.102660 -0.148315
NWE2 14AUG31 2014.6639 56900 1808 0 -122.9  -3037 -0.323416   5451897  0.444937     1  0.751712  0.0000 0.000466 0.000666 0.001863 -0.085300  0.092530 -0.146240
NWE2 14SEP01 2014.6667 56901 1808 1 -122.9  -3037 -0.324299   5451897  0.445515     1  0.742274  0.0000 0.000465 0.000663 0.001873 -0.083651  0.102825 -0.151104
NWE2 14SEP02 2014.6694 56902 1808 2 -122.9  -3037 -0.323178   5451897  0.445505     1  0.749797  0.0000 0.000467 0.000659 0.001854 -0.094904  0.089160 -0.142136
NWE2 14SEP03 2014.6721 56903 1808 3 -122.9  -3037 -0.323054   5451897  0.447061     1  0.747268  0.0000 0.000469 0.000670 0.001849 -0.110334  0.098190 -0.150760
NWE2 14SEP04 2014.6749 56904 1808 4 -122.9  -3037 -0.323302   5451897  0.446535     1  0.743752  0.0000 0.000467 0.000667 0.001846 -0.096784  0.096483 -0.142390
NWE2 14SEP05 2014.6776 56905 1808 5 -122.9  -3037 -0.318366   5451897  0.444771     1  0.748987  0.0000 0.000466 0.000661 0.001850 -0.083086  0.096394 -0.130148
NWE2 14SEP06 2014.6804 56906 1808 6 -122.9  -3037 -0.321540   5451897  0.445607     1  0.745593  0.0000 0.000466 0.000659 0.001863 -0.082974  0.114038 -0.128329
NWE2 14SEP07 2014.6831 56907 1809 0 -122.9  -3037 -0.323457   5451897  0.443084     1  0.755986  0.0000 0.000465 0.000657 0.001856 -0.092777  0.106107 -0.149397
NWE2 14SEP08 2014.6858 56908 1809 1 -122.9  -3037 -0.324761   5451897  0.447027     1  0.752201  0.0000 0.000471 0.000665 0.001865 -0.101613  0.098427 -0.144693
NWE2 14SEP09 2014.6886 56909 1809 2 -122.9  -3037 -0.322892   5451897  0.444424     1  0.755259  0.0000 0.000464 0.000661 0.001841 -0.091619  0.087268 -0.143350
NWE2 14SEP10 2014.6913 56910 1809 3 -122.9  -3037 -0.323136   5451897  0.447383     1  0.753550  0.0000 0.000463 0.000663 0.001847 -0.084783  0.094149 -0.144477
NWE2 14SEP11 2014.6940 56911 1809 4 -122.9  -3037 -0.319955   5451897  0.447115     1  0.751438  0.0000 0.000469 0.000661 0.001882 -0.089981  0.112037 -0.137174
NWE2 14SEP12 2014.6968 56912 1809 5 -122.9  -3037 -0.321419   5451897  0.444088     1  0.757243  0.0000 0.000464 0.000656 0.001867 -0.072014  0.098811 -0.151904
NWE2 14SEP13 2014.6995 56913 1809 6 -122.9  -3037 -0.319183   5451897  0.445992     1  0.754900  0.0000 0.000467 0.000653 0.001848 -0.091316  0.104242 -0.136456
NWE2 14SEP14 2014.7023 56914 1810 0 -122.9  -3037 -0.319162   5451897  0.443548     1  0.758909  0.0000 0.000465 0.000659 0.001872 -0.069333  0.086630 -0.160937
NWE2 14SEP15 2014.7050 56915 1810 1 -122.9  -3037 -0.320136   5451897  0.445181     1  0.755529  0.0000 0.000464 0.000658 0.001859 -0.064253  0.076125 -0.155798
NWE2 14SEP16 2014.7077 56916 1810 2 -122.9  -3037 -0.322562   5451897  0.446134     1  0.754610  0.0000 0.000465 0.000656 0.001876 -0.073874  0.106552 -0.134337
NWE2 14SEP17 2014.7105 56917 1810 3 -122.9  -3037 -0.321230   5451897  0.445302     1  0.765364  0.0000 0.000517 0.000756 0.002114 -0.053601  0.069838 -0.156029
NWE2 14SEP18 2014.7132 56918 1810 4 -122.9  -3037 -0.320497   5451897  0.446094     1  0.761207  0.0000 0.000470 0.000658 0.001864 -0.090332  0.114763 -0.144564
NWE2 14SEP19 2014.7159 56919 1810 5 -122.9  -3037 -0.319679   5451897  0.447035     1  0.760337  0.0000 0.000482 0.000680 0.001907 -0.132458  0.124693 -0.153186
NWE2 14SEP20 2014.7187 56920 1810 6 -122.9  -3037 -0.318609   5451897  0.442617     1  0.757384  0.0000 0.000467 0.000657 0.001855 -0.081775  0.091576 -0.145450
NWE2 14SEP21 2014.7214 56921 1811 0 -122.9  -3037 -0.321124   5451897  0.443520     1  0.759689  0.0000 0.000463 0.000647 0.001836 -0.061764  0.093408 -0.146652
NWE2 14SEP22 2014.7242 56922 1811 1 -122.9  -3037 -0.324349   5451897  0.444413     1  0.762847  0.0000 0.000462 0.000640 0.001842 -0.063905  0.107495 -0.137300
NWE2 14SEP23 2014.7269 56923 1811 2 -122.9  -3037 -0.323806   5451897  0.443133     1  0.752824  0.0000 0.000464 0.000651 0.001844 -0.074370  0.098635 -0.138286
NWE2 14SEP25 2014.7324 56925 1811 4 -122.9  -3037 -0.321088   5451897  0.445134     1  0.743663  0.0000 0.000468 0.000654 0.001851 -0.076600  0.102730 -0.153024
NWE2 14SEP26 2014.7351 56926 1811 5 -122.9  -3037 -0.320233   5451897  0.444548     1  0.752992  0.0000 0.000607 0.000882 0.002424 -0.034005 -0.000999 -0.182038
NWE2 14SEP27 2014.7379 56927 1811 6 -122.9  -3037 -0.322103   5451897  0.446257     1  0.740856  0.0000 0.000469 0.000653 0.001853 -0.078331  0.107242 -0.140081
NWE2 14SEP28 2014.7406 56928 1812 0 -122.9  -3037 -0.322595   5451897  0.444798     1  0.757323  0.0000 0.000468 0.000648 0.001861 -0.076978  0.117327 -0.131343
NWE2 14SEP29 2014.7433 56929 1812 1 -122.9  -3037 -0.322324   5451897  0.443548     1  0.748212  0.0000 0.000469 0.000647 0.001861 -0.078420  0.112023 -0.148004
NWE2 14SEP30 2014.7461 56930 1812 2 -122.9  -3037 -0.322718   5451897  0.443999     1  0.751216  0.0000 0.000471 0.000646 0.001861 -0.080659  0.119993 -0.142950
NWE2 14OCT01 2014.7488 56931 1812 3 -122.9  -3037 -0.322523   5451897  0.444974     1  0.747893  0.0000 0.000472 0.000648 0.001869 -0.082914  0.117916 -0.153910
NWE2 14OCT02 2014.7515 56932 1812 4 -122.9  -3037 -0.319838   5451897  0.443820     1  0.748969  0.0000 0.000481 0.000674 0.001930 -0.083259  0.114502 -0.159956
NWE2 14OCT03 2014.7543 56933 1812 5 -122.9  -3037 -0.321305   5451897  0.445212     1  0.748899  0.0000 0.000484 0.000669 0.001935 -0.089540  0.132060 -0.153152
NWE2 14OCT04 2014.7570 56934 1812 6 -122.9  -3037 -0.321978   5451897  0.443023     1  0.760739  0.0000 0.000470 0.000649 0.001872 -0.077391  0.110464 -0.147721
NWE2 14OCT05 2014.7598 56935 1813 0 -122.9  -3037 -0.322697   5451897  0.447048     1  0.757330  0.0000 0.000766 0.001006 0.002953 -0.165895  0.146966 -0.121714
NWE2 14OCT06 2014.7625 56936 1813 1 -122.9  -3037 -0.325615   5451897  0.441349     1  0.755348  0.0000 0.000468 0.000649 0.001847 -0.078998  0.106677 -0.141818
NWE2 14OCT07 2014.7652 56937 1813 2 -122.9  -3037 -0.323888   5451897  0.442405     1  0.749669  0.0000 0.000470 0.000652 0.001870 -0.074043  0.104167 -0.150361
NWE2 14OCT08 2014.7680 56938 1813 3 -122.9  -3037 -0.325282   5451897  0.444747     1  0.749313  0.0000 0.000476 0.000656 0.001908 -0.069370  0.123742 -0.155502
NWE2 14OCT09 2014.7707 56939 1813 4 -122.9  -3037 -0.324561   5451897  0.440194     1  0.755651  0.0000 0.000470 0.000651 0.001862 -0.073331  0.114342 -0.130694
NWE2 14OCT10 2014.7734 56940 1813 5 -122.9  -3037 -0.324022   5451897  0.440747     1  0.760022  0.0000 0.000473 0.000653 0.001892 -0.077964  0.122257 -0.142593
NWE2 14OCT11 2014.7762 56941 1813 6 -122.9  -3037 -0.320378   5451897  0.440747     1  0.756482  0.0000 0.000470 0.000646 0.001874 -0.068870  0.099819 -0.139118
NWE2 14OCT12 2014.7789 56942 1814 0 -122.9  -3037 -0.322139   5451897  0.441434     1  0.746928  0.0000 0.000472 0.000647 0.001866 -0.077828  0.124784 -0.127123
NWE2 14OCT13 2014.7817 56943 1814 1 -122.9  -3037 -0.321429   5451897  0.443887     1  0.757302  0.0000 0.000471 0.000648 0.001861 -0.074086  0.114121 -0.141600
NWE2 14OCT14 2014.7844 56944 1814 2 -122.9  -3037 -0.324953   5451897  0.442933     1  0.742144  0.0000 0.000473 0.000649 0.001847 -0.084002  0.123435 -0.133366
NWE2 14OCT15 2014.7871 56945 1814 3 -122.9  -3037 -0.320588   5451897  0.440548     1  0.747340  0.0000 0.000477 0.000658 0.001867 -0.094263  0.120888 -0.129766
NWE2 14OCT16 2014.7899 56946 1814 4 -122.9  -3037 -0.321151   5451897  0.442628     1  0.749329  0.0000 0.000472 0.000640 0.001844 -0.088761  0.119778 -0.121453
NWE2 14OCT17 2014.7926 56947 1814 5 -122.9  -3037 -0.323913   5451897  0.442731     1  0.753680  0.0000 0.000471 0.000642 0.001840 -0.087906  0.124749 -0.136576
NWE2 14OCT18 2014.7953 56948 1814 6 -122.9  -3037 -0.322148   5451897  0.439006     1  0.754728  0.0000 0.000469 0.000645 0.001842 -0.074792  0.107795 -0.133910
NWE2 14OCT19 2014.7981 56949 1815 0 -122.9  -3037 -0.324106   5451897  0.435929     1  0.758256  0.0000 0.000474 0.000646 0.001885 -0.064206  0.118830 -0.142829
NWE2 14OCT20 2014.8008 56950 1815 1 -122.9  -3037 -0.322428   5451897  0.440480     1  0.747456  0.0000 0.000478 0.000666 0.001911 -0.064811  0.084987 -0.136438
NWE2 14OCT21 2014.8036 56951 1815 2 -122.9  -3037 -0.324456   5451897  0.441334     1  0.749475  0.0000 0.000472 0.000646 0.001848 -0.091694  0.121233 -0.133182
NWE2 14OCT22 2014.8063 56952 1815 3 -122.9  -3037 -0.324158   5451897  0.438906     1  0.755019  0.0000 0.000482 0.000659 0.001884 -0.102043  0.114727 -0.140913
NWE2 14OCT23 2014.8090 56953 1815 4 -122.9  -3037 -0.321965   5451897  0.440242     1  0.746858  0.0000 0.000476 0.000642 0.001865 -0.089926  0.121292 -0.131357
NWE2 14OCT24 2014.8118 56954 1815 5 -122.9  -3037 -0.323140   5451897  0.441024     1  0.746532  0.0000 0.000478 0.000656 0.001869 -0.101216  0.112909 -0.122642
NWE2 14OCT25 2014.8145 56955 1815 6 -122.9  -3037 -0.322384   5451897  0.442262     1  0.756878  0.0000 0.000468 0.000635 0.001822 -0.080521  0.102664 -0.120488
NWE2 14OCT26 2014.8172 56956 1816 0 -122.9  -3037 -0.323833   5451897  0.442358     1  0.746103  0.0000 0.000472 0.000642 0.001848 -0.093604  0.125111 -0.121563
NWE2 14OCT27 2014.8200 56957 1816 1 -122.9  -3037 -0.321920   5451897  0.441579     1  0.749168  0.0000 0.000473 0.000647 0.001833 -0.067831  0.074600 -0.135120
NWE2 14OCT28 2014.8227 56958 1816 2 -122.9  -3037 -0.321331   5451897  0.443730     1  0.752434  0.0000 0.000488 0.000674 0.001921 -0.071362  0.079122 -0.157880
NWE2 14OCT29 2014.8255 56959 1816 3 -122.9  -3037 -0.322489   5451897  0.443123     1  0.745182  0.0000 0.000473 0.000641 0.001853 -0.072601  0.089029 -0.153943
NWE2 14OCT30 2014.8282 56960 1816 4 -122.9  -3037 -0.322948   5451897  0.439883     1  0.748494  0.0000 0.000469 0.000644 0.001849 -0.077455  0.110170 -0.142414
NWE2 14OCT31 2014.8309 56961 1816 5 -122.9  -3037 -0.324563   5451897  0.440842     1  0.751936  0.0000 0.000474 0.000651 0.001875 -0.072428  0.103737 -0.133929
NWE2 14NOV01 2014.8337 56962 1816 6 -122.9  -3037 -0.322423   5451897  0.439476     1  0.752544  0.0000 0.000469 0.000637 0.001818 -0.062460  0.085995 -0.097769
NWE2 14NOV02 2014.8364 56963 1817 0 -122.9  -3037 -0.323260   5451897  0.442044     1  0.746688  0.0000 0.000474 0.000644 0.001850 -0.064331  0.094970 -0.114856
NWE2 14NOV03 2014.8392 56964 1817 1 -122.9  -3037 -0.322974   5451897  0.441410     1  0.748555  0.0000 0.000478 0.000643 0.001879 -0.062812  0.118779 -0.095597
NWE2 14NOV04 2014.8419 56965 1817 2 -122.9  -3037 -0.323999   5451897  0.439851     1  0.745162  0.0000 0.000482 0.000667 0.001962 -0.033023  0.074551 -0.159093
