site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
XILI 15MAY04 2015.3374 57146 1843 1   21.9   1030  0.259713   4250259  0.007604    35  0.182957  0.0000 0.000473 0.000554 0.001702  0.013426  0.002707 -0.110172
XILI 15MAY05 2015.3402 57147 1843 2   21.9   1030  0.260754   4250259  0.007103    35  0.180254  0.0000 0.000472 0.000552 0.001702  0.013034  0.001636 -0.114644
XILI 15MAY06 2015.3429 57148 1843 3   21.9   1030  0.259201   4250259  0.006215    35  0.181917  0.0000 0.000474 0.000551 0.001711  0.004440  0.005223 -0.133450
XILI 15MAY07 2015.3457 57149 1843 4   21.9   1030  0.258869   4250259  0.005847    35  0.174983  0.0000 0.000476 0.000557 0.001721  0.017549 -0.000001 -0.092382
XILI 15MAY08 2015.3484 57150 1843 5   21.9   1030  0.257570   4250259  0.001725    35  0.173362  0.0000 0.000478 0.000565 0.001744  0.006582 -0.005306 -0.057360
XILI 15MAY09 2015.3511 57151 1843 6   21.9   1030  0.259953   4250259  0.005224    35  0.161678  0.0000 0.000475 0.000568 0.001731  0.019093 -0.005468 -0.072211
XILI 15MAY10 2015.3539 57152 1844 0   21.9   1030  0.258796   4250259  0.005909    35  0.172871  0.0000 0.000474 0.000562 0.001729  0.021751 -0.024306 -0.114244
XILI 15MAY11 2015.3566 57153 1844 1   21.9   1030  0.258321   4250259  0.006224    35  0.167467  0.0000 0.000764 0.000858 0.002620  0.005282 -0.000249 -0.119308
XILI 15MAY12 2015.3593 57154 1844 2   21.9   1030  0.259442   4250259  0.008713    35  0.164000  0.0000 0.000495 0.000574 0.001766  0.015026 -0.007990 -0.123754
XILI 15MAY13 2015.3621 57155 1844 3   21.9   1030  0.259472   4250259  0.004235    35  0.169765  0.0000 0.000493 0.000580 0.001795  0.001498 -0.008314 -0.083234
XILI 15MAY14 2015.3648 57156 1844 4   21.9   1030  0.258732   4250259  0.006154    35  0.175558  0.0000 0.000474 0.000566 0.001727  0.010662 -0.003705 -0.052021
XILI 15MAY15 2015.3676 57157 1844 5   21.9   1030  0.260153   4250259  0.007347    35  0.182557  0.0000 0.000482 0.000572 0.001778  0.029043 -0.018123 -0.084377
XILI 15MAY16 2015.3703 57158 1844 6   21.9   1030  0.260104   4250259  0.007974    35  0.177758  0.0000 0.000477 0.000560 0.001727  0.001768 -0.002798 -0.120183
XILI 15MAY17 2015.3730 57159 1845 0   21.9   1030  0.259255   4250259  0.009338    35  0.180997  0.0000 0.000475 0.000556 0.001725  0.018260 -0.017617 -0.087230
XILI 15MAY18 2015.3758 57160 1845 1   21.9   1030  0.261685   4250259  0.007285    35  0.180447  0.0000 0.000478 0.000562 0.001749  0.015953 -0.020510 -0.093046
XILI 15MAY19 2015.3785 57161 1845 2   21.9   1030  0.262856   4250259  0.007549    35  0.170170  0.0000 0.000495 0.000573 0.001835  0.014925 -0.003353 -0.040634
XILI 15MAY20 2015.3812 57162 1845 3   21.9   1030  0.262137   4250259  0.006390    35  0.176596  0.0000 0.000473 0.000552 0.001708  0.016352 -0.014412 -0.118388
XILI 15MAY21 2015.3840 57163 1845 4   21.9   1030  0.260384   4250259  0.005995    35  0.182398  0.0000 0.000473 0.000553 0.001698  0.019497 -0.014347 -0.111259
XILI 15MAY22 2015.3867 57164 1845 5   21.9   1030  0.260464   4250259  0.007944    35  0.180435  0.0000 0.000473 0.000557 0.001711  0.006749 -0.015243 -0.102022
XILI 15MAY23 2015.3895 57165 1845 6   21.9   1030  0.258793   4250259  0.006827    35  0.167714  0.0000 0.000473 0.000554 0.001708  0.017453 -0.013295 -0.112314
XILI 15MAY24 2015.3922 57166 1846 0   21.9   1030  0.258828   4250259  0.004507    35  0.188798  0.0000 0.000474 0.000557 0.001727  0.011981 -0.027545 -0.094310
XILI 15MAY25 2015.3949 57167 1846 1   21.9   1030  0.259331   4250259  0.008953    35  0.173574  0.0000 0.000471 0.000555 0.001691  0.017348 -0.032068 -0.113113
XILI 15MAY26 2015.3977 57168 1846 2   21.9   1030  0.259266   4250259  0.004276    35  0.178653  0.0000 0.000469 0.000555 0.001680  0.019552 -0.017250 -0.118289
XILI 15MAY27 2015.4004 57169 1846 3   21.9   1030  0.260771   4250259  0.007821    35  0.159823  0.0000 0.000471 0.000554 0.001711  0.002175 -0.003921 -0.123454
XILI 15MAY28 2015.4031 57170 1846 4   21.9   1030  0.260762   4250259  0.005898    35  0.175531  0.0000 0.000490 0.000563 0.001746  0.019192 -0.010402 -0.097481
XILI 15MAY29 2015.4059 57171 1846 5   21.9   1030  0.260291   4250259  0.003070    35  0.170249  0.0000 0.000471 0.000552 0.001681  0.011567 -0.013331 -0.111034
XILI 15MAY30 2015.4086 57172 1846 6   21.9   1030  0.263742   4250259  0.008307    35  0.170131  0.0000 0.000471 0.000552 0.001685  0.012145 -0.019389 -0.123627
XILI 15MAY31 2015.4114 57173 1847 0   21.9   1030  0.258886   4250259  0.008810    35  0.170774  0.0000 0.000471 0.000554 0.001702  0.017385 -0.015527 -0.130350
XILI 15JUN01 2015.4141 57174 1847 1   21.9   1030  0.261305   4250259  0.007053    35  0.176520  0.0000 0.000473 0.000553 0.001701  0.019961 -0.023501 -0.114200
XILI 15JUN02 2015.4168 57175 1847 2   21.9   1030  0.259325   4250259  0.007198    35  0.174967  0.0000 0.000471 0.000554 0.001692 -0.002553 -0.005598 -0.118200
XILI 15JUN03 2015.4196 57176 1847 3   21.9   1030  0.258727   4250259  0.006363    35  0.171354  0.0000 0.000473 0.000561 0.001738  0.014733 -0.003358 -0.112402
XILI 15JUN04 2015.4223 57177 1847 4   21.9   1030  0.258962   4250259  0.009016    35  0.171878  0.0000 0.000471 0.000557 0.001705  0.019654 -0.025326 -0.113884
XILI 15JUN05 2015.4251 57178 1847 5   21.9   1030  0.257794   4250259  0.007622    35  0.168956  0.0000 0.000481 0.000576 0.001795  0.061021 -0.044493 -0.120410
XILI 15JUN06 2015.4278 57179 1847 6   21.9   1030  0.258560   4250259  0.003349    35  0.175873  0.0000 0.000466 0.000554 0.001691  0.016859 -0.015641 -0.106975
XILI 15JUN07 2015.4305 57180 1848 0   21.9   1030  0.259066   4250259  0.004195    35  0.173599  0.0000 0.000472 0.000564 0.001722  0.023515 -0.023380 -0.095766
