site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
I009 97OCT12 1997.7796 50733  927 0  140.7  -3677 -0.524120   3980600  0.090637    65  0.880320  0.0000 0.000872 0.001070 0.004038 -0.007282 -0.016328 -0.028702
I009 97OCT13 1997.7823 50734  927 1  140.7  -3677 -0.521592   3980600  0.091275    65  0.873856  0.0000 0.000887 0.001060 0.004112 -0.002536 -0.001256 -0.132970
I009 97OCT14 1997.7851 50735  927 2  140.7  -3677 -0.518896   3980600  0.091908    65  0.871911  0.0000 0.000885 0.001054 0.004059 -0.024427  0.011963 -0.066488
I009 97OCT15 1997.7878 50736  927 3  140.7  -3677 -0.523050   3980600  0.091176    65  0.879034  0.0000 0.000889 0.001036 0.004029 -0.016592  0.006523 -0.121465
I009 97OCT16 1997.7906 50737  927 4  140.7  -3677 -0.519570   3980600  0.088565    65  0.871554  0.0000 0.000917 0.001097 0.004295  0.017636 -0.039558 -0.123715
I009 97OCT17 1997.7933 50738  927 5  140.7  -3677 -0.520376   3980600  0.091897    65  0.868791  0.0000 0.000896 0.001041 0.004126  0.023872 -0.061673 -0.138889
I009 97OCT18 1997.7960 50739  927 6  140.7  -3677 -0.522358   3980600  0.090294    65  0.881332  0.0000 0.000888 0.001031 0.004045 -0.010124  0.005907 -0.126990
I009 98NOV19 1998.8830 51136  984 4  140.7  -3677 -0.531063   3980600  0.088527    65  0.848963  0.0000 0.000917 0.001017 0.004216 -0.005666 -0.112972 -0.171931
I009 98NOV20 1998.8857 51137  984 5  140.7  -3677 -0.532070   3980600  0.086743    65  0.849968  0.0000 0.000884 0.000998 0.004033 -0.060200 -0.024585 -0.136462
I009 98NOV21 1998.8884 51138  984 6  140.7  -3677 -0.530348   3980600  0.087406    65  0.843899  0.0000 0.000884 0.001001 0.004055 -0.041189  0.019669 -0.189552
I009 98NOV22 1998.8912 51139  985 0  140.7  -3677 -0.534027   3980600  0.085284    65  0.852719  0.0000 0.000896 0.001005 0.004132 -0.032474 -0.070629 -0.189593
I009 98NOV23 1998.8939 51140  985 1  140.7  -3677 -0.531173   3980600  0.088181    65  0.853822  0.0000 0.000901 0.001021 0.004135  0.016269 -0.031717 -0.119914
I009 98NOV24 1998.8966 51141  985 2  140.7  -3677 -0.533857   3980600  0.085562    65  0.864073  0.0000 0.000888 0.001014 0.004062 -0.036395  0.032500 -0.161413
I009 98NOV25 1998.8994 51142  985 3  140.7  -3677 -0.531733   3980600  0.089669    65  0.857895  0.0000 0.000889 0.001001 0.004028 -0.049961 -0.016483 -0.136244
I009 98NOV26 1998.9021 51143  985 4  140.7  -3677 -0.532749   3980600  0.090932    65  0.850696  0.0000 0.000904 0.001011 0.004168 -0.017369 -0.016672 -0.165247
I009 98NOV27 1998.9049 51144  985 5  140.7  -3677 -0.532198   3980600  0.086790    65  0.851813  0.0000 0.000903 0.000996 0.004057 -0.051436 -0.033055 -0.166151
