site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CFHS 15AUG05 2015.5921 57239 1856 3  -95.6  -3083 -0.636828   3311160  0.374750    15  0.712767  0.0000 0.000919 0.000999 0.003906 -0.016098  0.169184  0.114199
CFHS 16JAN02 2016.0027 57389 1877 6  -95.6  -3083 -0.644652   3311160  0.384028    15  0.708771  0.0000 0.000585 0.000602 0.002363  0.049888  0.209395  0.114310
CFHS 16JAN03 2016.0055 57390 1878 0  -95.6  -3083 -0.641717   3311160  0.380407    15  0.694862  0.0000 0.000565 0.000597 0.002284  0.072164  0.216518  0.107615
CFHS 16JAN04 2016.0082 57391 1878 1  -95.6  -3083 -0.644093   3311160  0.380420    15  0.693561  0.0000 0.000562 0.000594 0.002305  0.048737  0.210660  0.120707
CFHS 16JAN05 2016.0110 57392 1878 2  -95.6  -3083 -0.643188   3311160  0.382623    15  0.690337  0.0000 0.000558 0.000599 0.002299  0.066235  0.209707  0.117620
CFHS 16JAN06 2016.0137 57393 1878 3  -95.6  -3083 -0.642021   3311160  0.381741    15  0.705765  0.0000 0.000560 0.000589 0.002289  0.052363  0.222997  0.118452
CFHS 16JAN07 2016.0164 57394 1878 4  -95.6  -3083 -0.642247   3311160  0.381054    15  0.699852  0.0000 0.000593 0.000630 0.002451  0.044609  0.255703  0.095928
CFHS 16JAN08 2016.0192 57395 1878 5  -95.6  -3083 -0.643155   3311160  0.382959    15  0.700699  0.0000 0.000585 0.000624 0.002424  0.043198  0.232940  0.117090
CFHS 16JAN09 2016.0219 57396 1878 6  -95.6  -3083 -0.644417   3311160  0.382506    15  0.694615  0.0000 0.000572 0.000619 0.002391  0.055059  0.222327  0.111318
CFHS 16JAN10 2016.0246 57397 1879 0  -95.6  -3083 -0.648009   3311160  0.383101    15  0.693689  0.0000 0.000562 0.000601 0.002344  0.045998  0.232435  0.097945
CFHS 16JAN11 2016.0274 57398 1879 1  -95.6  -3083 -0.642279   3311160  0.384225    15  0.693016  0.0000 0.000559 0.000599 0.002326  0.052516  0.219733  0.121281
CFHS 16JAN12 2016.0301 57399 1879 2  -95.6  -3083 -0.646905   3311160  0.381190    15  0.695103  0.0000 0.000563 0.000603 0.002325  0.059836  0.218611  0.108710
CFHS 16JAN13 2016.0329 57400 1879 3  -95.6  -3083 -0.647124   3311160  0.382862    15  0.701763  0.0000 0.000559 0.000597 0.002301  0.050454  0.215182  0.111257
CFHS 16JAN14 2016.0356 57401 1879 4  -95.6  -3083 -0.645431   3311160  0.382401    15  0.695837  0.0000 0.000558 0.000596 0.002277  0.051360  0.211205  0.104249
CFHS 16JAN15 2016.0383 57402 1879 5  -95.6  -3083 -0.644933   3311160  0.380539    15  0.700803  0.0000 0.000577 0.000611 0.002353  0.038452  0.230395  0.127259
CFHS 16JAN16 2016.0411 57403 1879 6  -95.6  -3083 -0.645838   3311160  0.381693    15  0.700539  0.0000 0.000555 0.000591 0.002281  0.050847  0.215629  0.120691
CFHS 16JAN17 2016.0438 57404 1880 0  -95.6  -3083 -0.648211   3311160  0.380627    15  0.701975  0.0000 0.000560 0.000594 0.002300  0.046905  0.222358  0.109027
CFHS 16JAN18 2016.0465 57405 1880 1  -95.6  -3083 -0.647314   3311160  0.381706    15  0.697899  0.0000 0.000563 0.000593 0.002280  0.060726  0.209309  0.113171
CFHS 16JAN19 2016.0493 57406 1880 2  -95.6  -3083 -0.643529   3311160  0.382129    15  0.700972  0.0000 0.000561 0.000592 0.002281  0.049168  0.210489  0.108948
CFHS 16JAN20 2016.0520 57407 1880 3  -95.6  -3083 -0.642664   3311160  0.383156    15  0.691351  0.0000 0.000563 0.000595 0.002289  0.056164  0.212540  0.105825
CFHS 16JAN21 2016.0548 57408 1880 4  -95.6  -3083 -0.643844   3311160  0.382037    15  0.697721  0.0000 0.000572 0.000600 0.002311  0.072758  0.208131  0.116818
CFHS 16JAN22 2016.0575 57409 1880 5  -95.6  -3083 -0.647697   3311160  0.382393    15  0.694734  0.0000 0.000561 0.000596 0.002263  0.068952  0.207408  0.118007
CFHS 16JAN23 2016.0602 57410 1880 6  -95.6  -3083 -0.646622   3311160  0.383575    15  0.697345  0.0000 0.000567 0.000602 0.002279  0.077643  0.216358  0.108697
CFHS 16JAN24 2016.0630 57411 1881 0  -95.6  -3083 -0.644000   3311160  0.382206    15  0.704796  0.0000 0.000568 0.000599 0.002286  0.066481  0.218345  0.113717
CFHS 16JAN25 2016.0657 57412 1881 1  -95.6  -3083 -0.645076   3311160  0.381632    15  0.702997  0.0000 0.000569 0.000610 0.002327  0.062705  0.212366  0.124061
CFHS 16JAN26 2016.0684 57413 1881 2  -95.6  -3083 -0.646884   3311160  0.380793    15  0.700043  0.0000 0.000572 0.000609 0.002343  0.046009  0.228246  0.101997
CFHS 16JAN27 2016.0712 57414 1881 3  -95.6  -3083 -0.645685   3311160  0.384214    15  0.694121  0.0000 0.000564 0.000608 0.002299  0.075193  0.215509  0.130243
CFHS 16JAN28 2016.0739 57415 1881 4  -95.6  -3083 -0.645450   3311160  0.382405    15  0.694424  0.0000 0.000567 0.000609 0.002315  0.062769  0.213922  0.122822
CFHS 16JAN29 2016.0767 57416 1881 5  -95.6  -3083 -0.644760   3311160  0.380266    15  0.697909  0.0000 0.000589 0.000616 0.002374  0.064927  0.232724  0.090948
CFHS 16JAN30 2016.0794 57417 1881 6  -95.6  -3083 -0.646860   3311160  0.377312    15  0.695681  0.0000 0.000574 0.000605 0.002352  0.049435  0.242390  0.104819
CFHS 16JAN31 2016.0821 57418 1882 0  -95.6  -3083 -0.646676   3311160  0.379496    15  0.707414  0.0000 0.000567 0.000607 0.002316  0.067037  0.223435  0.113022
CFHS 16FEB01 2016.0849 57419 1882 1  -95.6  -3083 -0.644912   3311160  0.382398    15  0.704195  0.0000 0.000568 0.000612 0.002350  0.075177  0.234758  0.113851
CFHS 16FEB02 2016.0876 57420 1882 2  -95.6  -3083 -0.643743   3311160  0.384684    15  0.704187  0.0000 0.000565 0.000608 0.002316  0.065361  0.212919  0.130091
CFHS 16FEB03 2016.0903 57421 1882 3  -95.6  -3083 -0.648127   3311160  0.384066    15  0.698977  0.0000 0.000574 0.000613 0.002342  0.074552  0.219658  0.105368
CFHS 16FEB04 2016.0931 57422 1882 4  -95.6  -3083 -0.648699   3311160  0.382610    15  0.695088  0.0000 0.000570 0.000609 0.002338  0.067050  0.221194  0.095039
CFHS 16FEB05 2016.0958 57423 1882 5  -95.6  -3083 -0.645987   3311160  0.382265    15  0.693077  0.0000 0.000568 0.000610 0.002319  0.082489  0.204193  0.095532
CFHS 16FEB06 2016.0986 57424 1882 6  -95.6  -3083 -0.647082   3311160  0.383083    15  0.691892  0.0000 0.000572 0.000614 0.002335  0.086998  0.217900  0.104967
CFHS 16FEB07 2016.1013 57425 1883 0  -95.6  -3083 -0.647866   3311160  0.383049    15  0.691514  0.0000 0.000569 0.000617 0.002309  0.100841  0.211147  0.108063
CFHS 16FEB08 2016.1040 57426 1883 1  -95.6  -3083 -0.644615   3311160  0.380619    15  0.698629  0.0000 0.000566 0.000610 0.002310  0.075000  0.208981  0.103241
CFHS 16FEB09 2016.1068 57427 1883 2  -95.6  -3083 -0.645619   3311160  0.382853    15  0.690982  0.0000 0.000567 0.000612 0.002346  0.062019  0.222346  0.113060
CFHS 16FEB10 2016.1095 57428 1883 3  -95.6  -3083 -0.645851   3311160  0.382330    15  0.700207  0.0000 0.000569 0.000610 0.002322  0.071622  0.209068  0.106578
CFHS 16FEB11 2016.1123 57429 1883 4  -95.6  -3083 -0.646178   3311160  0.382241    15  0.700732  0.0000 0.000562 0.000610 0.002320  0.073135  0.214867  0.119372
CFHS 16FEB12 2016.1150 57430 1883 5  -95.6  -3083 -0.644242   3311160  0.380165    15  0.703043  0.0000 0.000560 0.000609 0.002339  0.076403  0.227961  0.114314
CFHS 16FEB13 2016.1177 57431 1883 6  -95.6  -3083 -0.645343   3311160  0.383708    15  0.689959  0.0000 0.000573 0.000608 0.002352  0.058555  0.225446  0.101131
CFHS 16FEB14 2016.1205 57432 1884 0  -95.6  -3083 -0.646735   3311160  0.380929    15  0.702671  0.0000 0.000561 0.000600 0.002333  0.047493  0.234164  0.110933
CFHS 16FEB15 2016.1232 57433 1884 1  -95.6  -3083 -0.642045   3311160  0.382633    15  0.706144  0.0000 0.000564 0.000604 0.002334  0.062380  0.221280  0.104700
CFHS 16FEB16 2016.1259 57434 1884 2  -95.6  -3083 -0.646940   3311160  0.382240    15  0.704604  0.0000 0.000564 0.000608 0.002333  0.073824  0.221019  0.098828
CFHS 16FEB17 2016.1287 57435 1884 3  -95.6  -3083 -0.645620   3311160  0.381901    15  0.701275  0.0000 0.000568 0.000610 0.002362  0.065683  0.242496  0.085584
CFHS 16FEB18 2016.1314 57436 1884 4  -95.6  -3083 -0.645150   3311160  0.380116    15  0.702229  0.0000 0.000563 0.000609 0.002349  0.059060  0.232908  0.093589
CFHS 16FEB19 2016.1342 57437 1884 5  -95.6  -3083 -0.646847   3311160  0.380732    15  0.700411  0.0000 0.000567 0.000603 0.002373  0.054234  0.221600  0.097529
CFHS 16FEB20 2016.1369 57438 1884 6  -95.6  -3083 -0.648428   3311160  0.381780    15  0.710520  0.0000 0.000562 0.000604 0.002355  0.049132  0.220571  0.115642
CFHS 16FEB21 2016.1396 57439 1885 0  -95.6  -3083 -0.646988   3311160  0.380982    15  0.708319  0.0000 0.000562 0.000608 0.002342  0.070239  0.227123  0.112127
CFHS 16FEB22 2016.1424 57440 1885 1  -95.6  -3083 -0.645963   3311160  0.381307    15  0.705694  0.0000 0.000561 0.000610 0.002322  0.082459  0.217843  0.111341
CFHS 16FEB23 2016.1451 57441 1885 2  -95.6  -3083 -0.645990   3311160  0.376479    15  0.701314  0.0000 0.000574 0.000620 0.002372  0.074803  0.244159  0.099279
CFHS 16FEB24 2016.1478 57442 1885 3  -95.6  -3083 -0.649236   3311160  0.381862    15  0.693592  0.0000 0.000559 0.000606 0.002337  0.065231  0.224135  0.090572
CFHS 16FEB25 2016.1506 57443 1885 4  -95.6  -3083 -0.648975   3311160  0.382939    15  0.693728  0.0000 0.000560 0.000606 0.002308  0.082686  0.205940  0.103006
CFHS 16FEB26 2016.1533 57444 1885 5  -95.6  -3083 -0.646963   3311160  0.382598    15  0.694905  0.0000 0.000576 0.000620 0.002346  0.078670  0.195084  0.129683
CFHS 16FEB27 2016.1561 57445 1885 6  -95.6  -3083 -0.648075   3311160  0.380344    15  0.698783  0.0000 0.000561 0.000614 0.002318  0.090179  0.218837  0.091706
CFHS 16FEB28 2016.1588 57446 1886 0  -95.6  -3083 -0.645692   3311160  0.380732    15  0.692956  0.0000 0.000585 0.000622 0.002361  0.079841  0.222828  0.103198
CFHS 16FEB29 2016.1615 57447 1886 1  -95.6  -3083 -0.647054   3311160  0.382496    15  0.700007  0.0000 0.000595 0.000624 0.002393  0.077266  0.217465  0.070099
CFHS 16MAR01 2016.1643 57448 1886 2  -95.6  -3083 -0.646588   3311160  0.381062    15  0.707353  0.0000 0.000577 0.000615 0.002388  0.064454  0.247394  0.080613
CFHS 16MAR02 2016.1670 57449 1886 3  -95.6  -3083 -0.647351   3311160  0.381348    15  0.698180  0.0000 0.000553 0.000607 0.002316  0.073723  0.223059  0.123419
CFHS 16MAR03 2016.1697 57450 1886 4  -95.6  -3083 -0.645978   3311160  0.382195    15  0.703275  0.0000 0.000578 0.000626 0.002372  0.091454  0.221489  0.104910
CFHS 16MAR04 2016.1725 57451 1886 5  -95.6  -3083 -0.646864   3311160  0.381910    15  0.699831  0.0000 0.000582 0.000636 0.002367  0.111546  0.215763  0.094537
CFHS 16MAR05 2016.1752 57452 1886 6  -95.6  -3083 -0.647723   3311160  0.378362    15  0.696769  0.0000 0.000569 0.000618 0.002353  0.088829  0.230356  0.102156
CFHS 16MAR06 2016.1780 57453 1887 0  -95.6  -3083 -0.646416   3311160  0.376174    15  0.695065  0.0000 0.000564 0.000613 0.002355  0.066721  0.227310  0.113441
CFHS 16MAR07 2016.1807 57454 1887 1  -95.6  -3083 -0.648168   3311160  0.377468    15  0.700873  0.0000 0.000561 0.000621 0.002363  0.080491  0.216074  0.116655
CFHS 16MAR08 2016.1834 57455 1887 2  -95.6  -3083 -0.645463   3311160  0.376771    15  0.705960  0.0000 0.000606 0.000639 0.002476  0.093767  0.206520  0.141122
CFHS 16MAR09 2016.1862 57456 1887 3  -95.6  -3083 -0.646392   3311160  0.378215    15  0.716042  0.0000 0.000603 0.000631 0.002509  0.072763  0.230013  0.131919
CFHS 16MAR10 2016.1889 57457 1887 4  -95.6  -3083 -0.648229   3311160  0.380969    15  0.710746  0.0000 0.000564 0.000611 0.002388  0.072443  0.221733  0.116807
CFHS 16MAR11 2016.1916 57458 1887 5  -95.6  -3083 -0.646054   3311160  0.381029    15  0.697030  0.0000 0.000566 0.000615 0.002363  0.079968  0.209167  0.108819
CFHS 16MAR12 2016.1944 57459 1887 6  -95.6  -3083 -0.647747   3311160  0.380500    15  0.693556  0.0000 0.000566 0.000613 0.002375  0.077070  0.240244  0.108556
CFHS 16MAR13 2016.1971 57460 1888 0  -95.6  -3083 -0.647218   3311160  0.378476    15  0.693361  0.0000 0.000569 0.000615 0.002363  0.083889  0.223215  0.104140
CFHS 16MAR14 2016.1999 57461 1888 1  -95.6  -3083 -0.646595   3311160  0.379938    15  0.694852  0.0000 0.000567 0.000619 0.002370  0.051812  0.248364  0.118080
CFHS 16MAR15 2016.2026 57462 1888 2  -95.6  -3083 -0.648016   3311160  0.378707    15  0.702274  0.0000 0.000574 0.000624 0.002392  0.083521  0.231130  0.106891
CFHS 16MAR16 2016.2053 57463 1888 3  -95.6  -3083 -0.648277   3311160  0.382106    15  0.701590  0.0000 0.000581 0.000626 0.002388  0.066145  0.242257  0.111563
CFHS 16MAR17 2016.2081 57464 1888 4  -95.6  -3083 -0.650555   3311160  0.379126    15  0.696226  0.0000 0.000588 0.000634 0.002500  0.067720  0.278079  0.081883
CFHS 16MAR18 2016.2108 57465 1888 5  -95.6  -3083 -0.647838   3311160  0.380847    15  0.692470  0.0000 0.000590 0.000628 0.002477  0.044936  0.274656  0.103680
CFHS 16MAR19 2016.2136 57466 1888 6  -95.6  -3083 -0.648643   3311160  0.380948    15  0.692684  0.0000 0.000576 0.000610 0.002423  0.049750  0.259006  0.066641
CFHS 16MAR20 2016.2163 57467 1889 0  -95.6  -3083 -0.647368   3311160  0.381033    15  0.693139  0.0000 0.000547 0.000601 0.002308  0.063247  0.215233  0.108852
CFHS 16MAR21 2016.2190 57468 1889 1  -95.6  -3083 -0.648278   3311160  0.382003    15  0.693206  0.0000 0.000566 0.000611 0.002371  0.062321  0.248521  0.099761
CFHS 16MAR22 2016.2218 57469 1889 2  -95.6  -3083 -0.648446   3311160  0.380790    15  0.698103  0.0000 0.000557 0.000611 0.002345  0.078638  0.254449  0.077863
CFHS 16MAR23 2016.2245 57470 1889 3  -95.6  -3083 -0.648719   3311160  0.381069    15  0.701791  0.0000 0.000553 0.000601 0.002334  0.057352  0.259690  0.074450
CFHS 16MAR24 2016.2272 57471 1889 4  -95.6  -3083 -0.646759   3311160  0.383819    15  0.720565  0.0000 0.000568 0.000622 0.002387  0.098702  0.218243  0.127284
CFHS 16MAR25 2016.2300 57472 1889 5  -95.6  -3083 -0.651059   3311160  0.379879    15  0.695967  0.0000 0.000552 0.000609 0.002320  0.083439  0.225273  0.090645
CFHS 16MAR26 2016.2327 57473 1889 6  -95.6  -3083 -0.649032   3311160  0.379419    15  0.702127  0.0000 0.000547 0.000603 0.002344  0.060651  0.242423  0.114270
CFHS 16MAR27 2016.2355 57474 1890 0  -95.6  -3083 -0.647185   3311160  0.379766    15  0.697090  0.0000 0.000548 0.000595 0.002305  0.061323  0.254311  0.083783
CFHS 16MAR28 2016.2382 57475 1890 1  -95.6  -3083 -0.647488   3311160  0.380448    15  0.700391  0.0000 0.000552 0.000599 0.002336  0.055802  0.267370  0.094143
CFHS 16MAR29 2016.2409 57476 1890 2  -95.6  -3083 -0.647721   3311160  0.381680    15  0.694870  0.0000 0.000564 0.000611 0.002349  0.084842  0.235537  0.094889
CFHS 16MAR30 2016.2437 57477 1890 3  -95.6  -3083 -0.647940   3311160  0.380682    15  0.700076  0.0000 0.000565 0.000617 0.002368  0.087321  0.201144  0.095869
CFHS 16MAR31 2016.2464 57478 1890 4  -95.6  -3083 -0.643980   3311160  0.377756    15  0.708681  0.0000 0.000546 0.000604 0.002316  0.071111  0.228405  0.114150
CFHS 16APR01 2016.2491 57479 1890 5  -95.6  -3083 -0.647967   3311160  0.379391    15  0.704418  0.0000 0.000555 0.000612 0.002371  0.057002  0.250068  0.091720
CFHS 16APR02 2016.2519 57480 1890 6  -95.6  -3083 -0.648948   3311160  0.381962    15  0.703979  0.0000 0.000561 0.000615 0.002353  0.064411  0.255801  0.083152
CFHS 16APR03 2016.2546 57481 1891 0  -95.6  -3083 -0.648791   3311160  0.383874    15  0.696507  0.0000 0.000559 0.000612 0.002340  0.071396  0.248118  0.082735
CFHS 16APR04 2016.2574 57482 1891 1  -95.6  -3083 -0.648037   3311160  0.382621    15  0.698067  0.0000 0.000556 0.000607 0.002337  0.061335  0.249316  0.078339
CFHS 16APR05 2016.2601 57483 1891 2  -95.6  -3083 -0.648248   3311160  0.379209    15  0.699932  0.0000 0.000551 0.000603 0.002354  0.043238  0.242120  0.084423
CFHS 16APR06 2016.2628 57484 1891 3  -95.6  -3083 -0.646609   3311160  0.378009    15  0.697427  0.0000 0.000551 0.000607 0.002341  0.051917  0.229960  0.106629
CFHS 16APR07 2016.2656 57485 1891 4  -95.6  -3083 -0.646581   3311160  0.379746    15  0.711043  0.0000 0.000552 0.000607 0.002332  0.052325  0.233288  0.080812
CFHS 16APR08 2016.2683 57486 1891 5  -95.6  -3083 -0.647146   3311160  0.381122    15  0.701825  0.0000 0.000558 0.000607 0.002350  0.059079  0.238278  0.058901
CFHS 16APR09 2016.2710 57487 1891 6  -95.6  -3083 -0.648537   3311160  0.378547    15  0.700526  0.0000 0.000559 0.000612 0.002363  0.071844  0.236561  0.068178
CFHS 16APR10 2016.2738 57488 1892 0  -95.6  -3083 -0.646595   3311160  0.380959    15  0.701664  0.0000 0.000558 0.000604 0.002357  0.056414  0.229970  0.065194
CFHS 16APR11 2016.2765 57489 1892 1  -95.6  -3083 -0.646350   3311160  0.377553    15  0.707647  0.0000 0.000553 0.000601 0.002358  0.033359  0.244404  0.087840
CFHS 16APR12 2016.2793 57490 1892 2  -95.6  -3083 -0.643928   3311160  0.380721    15  0.709304  0.0000 0.000562 0.000619 0.002359  0.069765  0.218159  0.074408
CFHS 16APR13 2016.2820 57491 1892 3  -95.6  -3083 -0.646183   3311160  0.380734    15  0.707599  0.0000 0.000563 0.000621 0.002403  0.054026  0.244371  0.090287
CFHS 16APR14 2016.2847 57492 1892 4  -95.6  -3083 -0.646800   3311160  0.381672    15  0.700356  0.0000 0.000556 0.000603 0.002351  0.058566  0.222947  0.080208
CFHS 16APR15 2016.2875 57493 1892 5  -95.6  -3083 -0.646233   3311160  0.380923    15  0.701958  0.0000 0.000566 0.000614 0.002347  0.085476  0.229929  0.055093
CFHS 16APR16 2016.2902 57494 1892 6  -95.6  -3083 -0.647917   3311160  0.381049    15  0.702648  0.0000 0.000565 0.000615 0.002393  0.055345  0.237514  0.090394
CFHS 16APR17 2016.2930 57495 1893 0  -95.6  -3083 -0.646711   3311160  0.380396    15  0.701830  0.0000 0.000554 0.000602 0.002341  0.046434  0.210399  0.092603
CFHS 16APR18 2016.2957 57496 1893 1  -95.6  -3083 -0.646177   3311160  0.379720    15  0.732652  0.0000 0.000567 0.000621 0.002480  0.047684  0.260567  0.102650
CFHS 16APR19 2016.2984 57497 1893 2  -95.6  -3083 -0.645365   3311160  0.376106    15  0.698497  0.0000 0.000558 0.000609 0.002384  0.030057  0.237339  0.082423
CFHS 16APR20 2016.3012 57498 1893 3  -95.6  -3083 -0.648747   3311160  0.378612    15  0.700222  0.0000 0.000793 0.000879 0.003505 -0.019594  0.256491  0.038762
CFHS 16APR25 2016.3149 57503 1894 1  -95.6  -3083 -0.645893   3311160  0.378176    15  0.701152  0.0000 0.000807 0.000873 0.003431  0.126952  0.209095  0.155439
CFHS 16APR26 2016.3176 57504 1894 2  -95.6  -3083 -0.645544   3311160  0.380492    15  0.706743  0.0000 0.000548 0.000600 0.002364  0.049741  0.231666  0.070196
CFHS 16APR27 2016.3203 57505 1894 3  -95.6  -3083 -0.648187   3311160  0.378450    15  0.703122  0.0000 0.000563 0.000613 0.002422  0.050471  0.251384  0.074642
CFHS 16APR28 2016.3231 57506 1894 4  -95.6  -3083 -0.645712   3311160  0.377588    15  0.711801  0.0000 0.000545 0.000606 0.002360  0.044992  0.233520  0.083894
CFHS 16APR29 2016.3258 57507 1894 5  -95.6  -3083 -0.644907   3311160  0.377844    15  0.710619  0.0000 0.000547 0.000602 0.002353  0.046648  0.239013  0.073765
CFHS 16APR30 2016.3285 57508 1894 6  -95.6  -3083 -0.647925   3311160  0.377037    15  0.709830  0.0000 0.000561 0.000612 0.002384  0.072435  0.232580  0.057264
CFHS 16MAY01 2016.3313 57509 1895 0  -95.6  -3083 -0.643435   3311160  0.379782    15  0.699689  0.0000 0.000570 0.000614 0.002433  0.057559  0.255754  0.039950
CFHS 16MAY02 2016.3340 57510 1895 1  -95.6  -3083 -0.642890   3311160  0.379888    15  0.691084  0.0000 0.000560 0.000606 0.002361  0.059395  0.218496  0.086188
CFHS 16MAY03 2016.3368 57511 1895 2  -95.6  -3083 -0.648311   3311160  0.380771    15  0.696171  0.0000 0.000553 0.000611 0.002364  0.070644  0.233951  0.080191
CFHS 16MAY04 2016.3395 57512 1895 3  -95.6  -3083 -0.646854   3311160  0.380311    15  0.697688  0.0000 0.000554 0.000617 0.002392  0.057536  0.235443  0.094438
CFHS 16MAY05 2016.3422 57513 1895 4  -95.6  -3083 -0.647145   3311160  0.381182    15  0.697634  0.0000 0.000565 0.000619 0.002418  0.062609  0.248817  0.025385
CFHS 16MAY06 2016.3450 57514 1895 5  -95.6  -3083 -0.645813   3311160  0.378016    15  0.702294  0.0000 0.000566 0.000624 0.002389  0.084307  0.222809  0.096631
CFHS 16MAY07 2016.3477 57515 1895 6  -95.6  -3083 -0.645253   3311160  0.379474    15  0.702500  0.0000 0.000550 0.000617 0.002348  0.084054  0.217661  0.084496
CFHS 16MAY08 2016.3504 57516 1896 0  -95.6  -3083 -0.647388   3311160  0.378534    15  0.702475  0.0000 0.000574 0.000620 0.002457  0.068501  0.243553  0.101112
CFHS 16MAY09 2016.3532 57517 1896 1  -95.6  -3083 -0.648854   3311160  0.380224    15  0.708353  0.0000 0.000562 0.000616 0.002430  0.068431  0.225461  0.067042
CFHS 16MAY10 2016.3559 57518 1896 2  -95.6  -3083 -0.643916   3311160  0.378282    15  0.704218  0.0000 0.000553 0.000612 0.002392  0.064160  0.251490  0.073637
CFHS 16MAY11 2016.3587 57519 1896 3  -95.6  -3083 -0.646600   3311160  0.379010    15  0.693837  0.0000 0.000558 0.000611 0.002379  0.066418  0.240491  0.050541
CFHS 16MAY12 2016.3614 57520 1896 4  -95.6  -3083 -0.646252   3311160  0.379655    15  0.689260  0.0000 0.000553 0.000609 0.002348  0.066597  0.228364  0.063664
CFHS 16MAY13 2016.3641 57521 1896 5  -95.6  -3083 -0.647925   3311160  0.381906    15  0.707241  0.0000 0.000558 0.000614 0.002386  0.050307  0.220494  0.076273
CFHS 16MAY14 2016.3669 57522 1896 6  -95.6  -3083 -0.649754   3311160  0.377053    15  0.694621  0.0000 0.000555 0.000610 0.002398  0.073074  0.242181  0.059958
