site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
NCAB 16APR18 2016.2957 57496 1893 1  -79.5   2691  0.735633   3890774  0.597002   118  0.887637  0.0000 0.000971 0.000997 0.003530 -0.073941 -0.032763 -0.155113
NCAB 16SEP15 2016.7064 57646 1914 4  -79.5   2691  0.725151   3890774  0.601079   118  0.904429  0.0000 0.000490 0.000571 0.001883 -0.073854  0.102292 -0.201139
NCAB 16SEP16 2016.7091 57647 1914 5  -79.5   2691  0.726470   3890774  0.598635   118  0.903596  0.0000 0.000491 0.000567 0.001899 -0.084435  0.108277 -0.219874
NCAB 16SEP17 2016.7118 57648 1914 6  -79.5   2691  0.728165   3890774  0.597378   118  0.900724  0.0000 0.000473 0.000562 0.001860 -0.043144  0.071019 -0.231776
NCAB 16SEP18 2016.7146 57649 1915 0  -79.5   2691  0.729958   3890774  0.598284   118  0.908584  0.0000 0.000481 0.000569 0.001855 -0.038549  0.062139 -0.206615
NCAB 16SEP19 2016.7173 57650 1915 1  -79.5   2691  0.726720   3890774  0.598862   118  0.905628  0.0000 0.000478 0.000564 0.001852 -0.051463  0.042444 -0.218990
NCAB 16SEP20 2016.7201 57651 1915 2  -79.5   2691  0.729875   3890774  0.598841   118  0.898503  0.0000 0.000474 0.000567 0.001875 -0.041145  0.064528 -0.223748
NCAB 16SEP21 2016.7228 57652 1915 3  -79.5   2691  0.727566   3890774  0.599946   118  0.902334  0.0000 0.000474 0.000568 0.001863 -0.049453  0.077332 -0.226455
NCAB 16SEP22 2016.7255 57653 1915 4  -79.5   2691  0.729014   3890774  0.600846   118  0.897236  0.0000 0.000478 0.000574 0.001885 -0.054287  0.069079 -0.235191
NCAB 16SEP23 2016.7283 57654 1915 5  -79.5   2691  0.727421   3890774  0.598109   118  0.905536  0.0000 0.000478 0.000579 0.001906 -0.056986  0.073220 -0.244006
NCAB 16SEP24 2016.7310 57655 1915 6  -79.5   2691  0.728500   3890774  0.595117   118  0.910882  0.0000 0.000471 0.000565 0.001838 -0.047116  0.063341 -0.215890
NCAB 16SEP25 2016.7337 57656 1916 0  -79.5   2691  0.728346   3890774  0.598095   118  0.905513  0.0000 0.000486 0.000572 0.001892 -0.049551  0.084823 -0.226213
NCAB 16SEP26 2016.7365 57657 1916 1  -79.5   2691  0.728581   3890774  0.599743   118  0.907316  0.0000 0.000475 0.000562 0.001849 -0.059986  0.068233 -0.217763
NCAB 16SEP27 2016.7392 57658 1916 2  -79.5   2691  0.730129   3890774  0.597582   118  0.896103  0.0000 0.000472 0.000561 0.001852 -0.050219  0.070157 -0.229699
NCAB 16SEP28 2016.7420 57659 1916 3  -79.5   2691  0.725760   3890774  0.604077   118  0.914205  0.0000 0.000486 0.000574 0.001889 -0.054553  0.064276 -0.199529
NCAB 16SEP29 2016.7447 57660 1916 4  -79.5   2691  0.732752   3890774  0.597689   118  0.907438  0.0000 0.000490 0.000576 0.001883 -0.068490  0.052387 -0.206807
NCAB 16SEP30 2016.7474 57661 1916 5  -79.5   2691  0.726697   3890774  0.602995   118  0.888135  0.0000 0.000482 0.000574 0.001906 -0.049303  0.068395 -0.219616
NCAB 16OCT01 2016.7502 57662 1916 6  -79.5   2691  0.728645   3890774  0.599896   118  0.899766  0.0000 0.000477 0.000564 0.001856 -0.048110  0.076608 -0.213006
NCAB 16OCT02 2016.7529 57663 1917 0  -79.5   2691  0.729497   3890774  0.599461   118  0.901977  0.0000 0.000473 0.000557 0.001827 -0.048811  0.066774 -0.214064
NCAB 16OCT03 2016.7556 57664 1917 1  -79.5   2691  0.727420   3890774  0.603742   118  0.908099  0.0000 0.000471 0.000557 0.001821 -0.045869  0.063137 -0.219055
NCAB 16OCT04 2016.7584 57665 1917 2  -79.5   2691  0.728975   3890774  0.600825   118  0.904072  0.0000 0.000473 0.000562 0.001848 -0.046583  0.056850 -0.222044
NCAB 16OCT05 2016.7611 57666 1917 3  -79.5   2691  0.728833   3890774  0.601131   118  0.908070  0.0000 0.000476 0.000564 0.001870 -0.057445  0.080025 -0.230082
NCAB 16OCT06 2016.7639 57667 1917 4  -79.5   2691  0.727479   3890774  0.599429   118  0.904484  0.0000 0.000476 0.000565 0.001862 -0.048525  0.066322 -0.217446
NCAB 16OCT07 2016.7666 57668 1917 5  -79.5   2691  0.726696   3890774  0.602560   118  0.912086  0.0000 0.000474 0.000562 0.001862 -0.054267  0.072883 -0.229025
NCAB 16OCT08 2016.7693 57669 1917 6  -79.5   2691  0.725966   3890774  0.600247   118  0.916246  0.0000 0.000474 0.000561 0.001857 -0.042280  0.065323 -0.218635
NCAB 16OCT09 2016.7721 57670 1918 0  -79.5   2691  0.727276   3890774  0.602296   118  0.895182  0.0000 0.000473 0.000561 0.001850 -0.049585  0.059764 -0.224409
NCAB 16OCT10 2016.7748 57671 1918 1  -79.5   2691  0.727457   3890774  0.600469   118  0.897848  0.0000 0.000474 0.000567 0.001857 -0.055592  0.063793 -0.223374
NCAB 16OCT11 2016.7775 57672 1918 2  -79.5   2691  0.726276   3890774  0.600717   118  0.895840  0.0000 0.000477 0.000568 0.001862 -0.050668  0.058398 -0.226119
NCAB 16OCT12 2016.7803 57673 1918 3  -79.5   2691  0.727405   3890774  0.599158   118  0.900123  0.0000 0.000476 0.000561 0.001846 -0.051449  0.070020 -0.213158
NCAB 16OCT13 2016.7830 57674 1918 4  -79.5   2691  0.727627   3890774  0.597918   118  0.899398  0.0000 0.000478 0.000562 0.001847 -0.059119  0.070282 -0.212824
NCAB 16OCT14 2016.7858 57675 1918 5  -79.5   2691  0.728886   3890774  0.601941   118  0.906827  0.0000 0.000478 0.000563 0.001867 -0.043597  0.054352 -0.226857
NCAB 16OCT15 2016.7885 57676 1918 6  -79.5   2691  0.729026   3890774  0.599553   118  0.897762  0.0000 0.000475 0.000562 0.001845 -0.045724  0.049716 -0.222697
NCAB 16OCT16 2016.7912 57677 1919 0  -79.5   2691  0.726794   3890774  0.599853   118  0.899336  0.0000 0.000476 0.000566 0.001861 -0.043478  0.040794 -0.227688
NCAB 16OCT17 2016.7940 57678 1919 1  -79.5   2691  0.727174   3890774  0.601203   118  0.903280  0.0000 0.000475 0.000561 0.001831 -0.055464  0.057181 -0.220536
NCAB 16OCT18 2016.7967 57679 1919 2  -79.5   2691  0.725203   3890774  0.599515   118  0.908124  0.0000 0.000475 0.000561 0.001840 -0.056469  0.078402 -0.211198
NCAB 16OCT19 2016.7995 57680 1919 3  -79.5   2691  0.727073   3890774  0.601306   118  0.903203  0.0000 0.000473 0.000560 0.001842 -0.048276  0.069726 -0.227839
NCAB 16OCT20 2016.8022 57681 1919 4  -79.5   2691  0.728221   3890774  0.599649   118  0.903739  0.0000 0.000471 0.000560 0.001819 -0.045838  0.063600 -0.212990
NCAB 16OCT21 2016.8049 57682 1919 5  -79.5   2691  0.727993   3890774  0.600108   118  0.901049  0.0000 0.000472 0.000564 0.001834 -0.046035  0.054088 -0.212157
NCAB 16OCT22 2016.8077 57683 1919 6  -79.5   2691  0.727617   3890774  0.600376   118  0.894731  0.0000 0.000470 0.000566 0.001826 -0.058360  0.054515 -0.209749
NCAB 16OCT23 2016.8104 57684 1920 0  -79.5   2691  0.726649   3890774  0.600638   118  0.900263  0.0000 0.000471 0.000558 0.001821 -0.055368  0.065075 -0.219101
NCAB 16OCT24 2016.8131 57685 1920 1  -79.5   2691  0.727588   3890774  0.598947   118  0.903117  0.0000 0.000474 0.000561 0.001840 -0.053937  0.069444 -0.215138
NCAB 16OCT25 2016.8159 57686 1920 2  -79.5   2691  0.727645   3890774  0.599548   118  0.900779  0.0000 0.000472 0.000562 0.001838 -0.050479  0.057672 -0.215693
NCAB 16OCT26 2016.8186 57687 1920 3  -79.5   2691  0.725761   3890774  0.600459   118  0.904536  0.0000 0.000471 0.000563 0.001833 -0.043724  0.053733 -0.215508
NCAB 16OCT27 2016.8214 57688 1920 4  -79.5   2691  0.727498   3890774  0.599704   118  0.900247  0.0000 0.000471 0.000565 0.001830 -0.048308  0.048838 -0.214090
NCAB 16OCT28 2016.8241 57689 1920 5  -79.5   2691  0.727511   3890774  0.600312   118  0.901488  0.0000 0.000473 0.000563 0.001841 -0.047771  0.041757 -0.218966
NCAB 16OCT29 2016.8268 57690 1920 6  -79.5   2691  0.726778   3890774  0.599917   118  0.907829  0.0000 0.000476 0.000561 0.001848 -0.053960  0.064461 -0.222613
NCAB 16OCT30 2016.8296 57691 1921 0  -79.5   2691  0.726883   3890774  0.600526   118  0.901336  0.0000 0.000475 0.000562 0.001855 -0.044579  0.052404 -0.226010
NCAB 16OCT31 2016.8323 57692 1921 1  -79.5   2691  0.726869   3890774  0.600218   118  0.905290  0.0000 0.000476 0.000563 0.001850 -0.049850  0.058702 -0.216442
NCAB 16NOV01 2016.8350 57693 1921 2  -79.5   2691  0.726417   3890774  0.599696   118  0.904150  0.0000 0.000473 0.000565 0.001837 -0.045731  0.057636 -0.213431
NCAB 16NOV02 2016.8378 57694 1921 3  -79.5   2691  0.726054   3890774  0.593411   118  0.904181  0.0000 0.000495 0.000568 0.001859 -0.067838  0.084623 -0.192248
NCAB 16NOV03 2016.8405 57695 1921 4  -79.5   2691  0.726840   3890774  0.597620   118  0.900025  0.0000 0.000489 0.000568 0.001866 -0.067548  0.067974 -0.205207
NCAB 16NOV04 2016.8433 57696 1921 5  -79.5   2691  0.726142   3890774  0.598049   118  0.904980  0.0000 0.000476 0.000560 0.001851 -0.051620  0.055951 -0.222011
NCAB 16NOV05 2016.8460 57697 1921 6  -79.5   2691  0.726102   3890774  0.597925   118  0.900412  0.0000 0.000473 0.000563 0.001846 -0.045877  0.065147 -0.217371
NCAB 16NOV06 2016.8487 57698 1922 0  -79.5   2691  0.727172   3890774  0.599036   118  0.899058  0.0000 0.000473 0.000563 0.001835 -0.049503  0.073350 -0.212990
NCAB 16NOV07 2016.8515 57699 1922 1  -79.5   2691  0.725955   3890774  0.600987   118  0.898640  0.0000 0.000473 0.000562 0.001831 -0.048362  0.061719 -0.207213
NCAB 16NOV08 2016.8542 57700 1922 2  -79.5   2691  0.724281   3890774  0.599829   118  0.898537  0.0000 0.000475 0.000566 0.001850 -0.053295  0.069933 -0.226558
NCAB 16NOV09 2016.8569 57701 1922 3  -79.5   2691  0.724321   3890774  0.600217   118  0.895614  0.0000 0.000473 0.000560 0.001837 -0.053267  0.055606 -0.226249
NCAB 16NOV10 2016.8597 57702 1922 4  -79.5   2691  0.725808   3890774  0.599315   118  0.898659  0.0000 0.000483 0.000573 0.001860 -0.024958  0.052526 -0.210263
NCAB 16NOV11 2016.8624 57703 1922 5  -79.5   2691  0.726934   3890774  0.599768   118  0.909437  0.0000 0.000473 0.000562 0.001837 -0.046236  0.079795 -0.218506
NCAB 16NOV12 2016.8652 57704 1922 6  -79.5   2691  0.727040   3890774  0.601937   118  0.902629  0.0000 0.000476 0.000565 0.001861 -0.041370  0.058727 -0.221665
NCAB 16NOV13 2016.8679 57705 1923 0  -79.5   2691  0.724316   3890774  0.600613   118  0.904567  0.0000 0.000476 0.000563 0.001845 -0.054103  0.067921 -0.223072
NCAB 16NOV14 2016.8706 57706 1923 1  -79.5   2691  0.722946   3890774  0.602485   118  0.905940  0.0000 0.000474 0.000561 0.001829 -0.059336  0.051402 -0.209156
NCAB 16NOV15 2016.8734 57707 1923 2  -79.5   2691  0.726885   3890774  0.600486   118  0.902968  0.0000 0.000471 0.000558 0.001819 -0.053915  0.064897 -0.216399
NCAB 16NOV16 2016.8761 57708 1923 3  -79.5   2691  0.726998   3890774  0.598937   118  0.901888  0.0000 0.000476 0.000562 0.001846 -0.064062  0.088419 -0.223166
NCAB 16NOV17 2016.8789 57709 1923 4  -79.5   2691  0.727265   3890774  0.601117   118  0.910342  0.0000 0.000476 0.000564 0.001853 -0.044490  0.053053 -0.223142
NCAB 16NOV18 2016.8816 57710 1923 5  -79.5   2691  0.724856   3890774  0.599711   118  0.910161  0.0000 0.000476 0.000566 0.001852 -0.042331  0.045082 -0.220916
NCAB 16NOV19 2016.8843 57711 1923 6  -79.5   2691  0.723896   3890774  0.601743   118  0.903474  0.0000 0.000475 0.000565 0.001859 -0.044553  0.053651 -0.233024
NCAB 16NOV20 2016.8871 57712 1924 0  -79.5   2691  0.724857   3890774  0.602194   118  0.905817  0.0000 0.000474 0.000564 0.001855 -0.056195  0.072106 -0.223610
NCAB 16NOV21 2016.8898 57713 1924 1  -79.5   2691  0.725260   3890774  0.601791   118  0.905607  0.0000 0.000474 0.000561 0.001834 -0.057772  0.073641 -0.228860
NCAB 16NOV22 2016.8925 57714 1924 2  -79.5   2691  0.724919   3890774  0.599628   118  0.908245  0.0000 0.000478 0.000568 0.001875 -0.058174  0.077332 -0.224583
NCAB 16NOV23 2016.8953 57715 1924 3  -79.5   2691  0.726031   3890774  0.602036   118  0.911907  0.0000 0.000476 0.000568 0.001865 -0.054071  0.064050 -0.224307
NCAB 16NOV24 2016.8980 57716 1924 4  -79.5   2691  0.727380   3890774  0.600217   118  0.909803  0.0000 0.000477 0.000565 0.001870 -0.045455  0.058723 -0.230089
NCAB 16NOV25 2016.9008 57717 1924 5  -79.5   2691  0.724418   3890774  0.602454   118  0.901306  0.0000 0.000477 0.000568 0.001894 -0.051481  0.068374 -0.232584
NCAB 16NOV26 2016.9035 57718 1924 6  -79.5   2691  0.726475   3890774  0.599795   118  0.893630  0.0000 0.000491 0.000598 0.001967 -0.034473  0.057871 -0.225601
NCAB 16NOV27 2016.9062 57719 1925 0  -79.5   2691  0.724608   3890774  0.598124   118  0.903798  0.0000 0.000476 0.000561 0.001855 -0.043346  0.068463 -0.208570
NCAB 16NOV28 2016.9090 57720 1925 1  -79.5   2691  0.727021   3890774  0.600035   118  0.908462  0.0000 0.000476 0.000561 0.001859 -0.046808  0.063802 -0.223551
NCAB 16NOV29 2016.9117 57721 1925 2  -79.5   2691  0.727145   3890774  0.598271   118  0.912847  0.0000 0.000476 0.000562 0.001850 -0.045651  0.056894 -0.224352
NCAB 16NOV30 2016.9144 57722 1925 3  -79.5   2691  0.728028   3890774  0.602038   118  0.907275  0.0000 0.000475 0.000565 0.001857 -0.046371  0.056922 -0.228333
NCAB 16DEC01 2016.9172 57723 1925 4  -79.5   2691  0.725582   3890774  0.600079   118  0.901827  0.0000 0.000484 0.000586 0.001948 -0.024238  0.032382 -0.241308
NCAB 16DEC02 2016.9199 57724 1925 5  -79.5   2691  0.725505   3890774  0.602016   118  0.902948  0.0000 0.000483 0.000580 0.001917 -0.034459  0.046471 -0.228049
NCAB 16DEC03 2016.9227 57725 1925 6  -79.5   2691  0.724054   3890774  0.602485   118  0.907123  0.0000 0.000476 0.000567 0.001865 -0.042425  0.051662 -0.217403
NCAB 16DEC04 2016.9254 57726 1926 0  -79.5   2691  0.724912   3890774  0.601777   118  0.909087  0.0000 0.000474 0.000561 0.001853 -0.044498  0.053413 -0.231125
NCAB 16DEC05 2016.9281 57727 1926 1  -79.5   2691  0.725099   3890774  0.602197   118  0.913203  0.0000 0.000474 0.000561 0.001847 -0.050460  0.059728 -0.225104
NCAB 16DEC06 2016.9309 57728 1926 2  -79.5   2691  0.724125   3890774  0.602500   118  0.912422  0.0000 0.000477 0.000564 0.001869 -0.043785  0.063564 -0.223795
NCAB 16DEC07 2016.9336 57729 1926 3  -79.5   2691  0.724318   3890774  0.601285   118  0.904794  0.0000 0.000477 0.000565 0.001864 -0.049348  0.061990 -0.221031
NCAB 16DEC08 2016.9363 57730 1926 4  -79.5   2691  0.723877   3890774  0.601698   118  0.910495  0.0000 0.000491 0.000568 0.001892 -0.054219  0.063415 -0.204868
NCAB 16DEC09 2016.9391 57731 1926 5  -79.5   2691  0.722760   3890774  0.603535   118  0.899448  0.0000 0.000490 0.000566 0.001898 -0.057421  0.066135 -0.219487
NCAB 16DEC10 2016.9418 57732 1926 6  -79.5   2691  0.724313   3890774  0.602732   118  0.896988  0.0000 0.000477 0.000562 0.001873 -0.051645  0.058907 -0.239942
NCAB 16DEC11 2016.9446 57733 1927 0  -79.5   2691  0.724752   3890774  0.601091   118  0.899857  0.0000 0.000478 0.000565 0.001865 -0.047798  0.053342 -0.233740
NCAB 16DEC12 2016.9473 57734 1927 1  -79.5   2691  0.724763   3890774  0.604042   118  0.906336  0.0000 0.000485 0.000578 0.001906 -0.030458  0.049074 -0.239890
NCAB 16DEC13 2016.9500 57735 1927 2  -79.5   2691  0.724974   3890774  0.601233   118  0.904424  0.0000 0.000482 0.000575 0.001882 -0.039463  0.039249 -0.229424
NCAB 16DEC14 2016.9528 57736 1927 3  -79.5   2691  0.724662   3890774  0.602833   118  0.903331  0.0000 0.000485 0.000575 0.001896 -0.042241  0.036537 -0.235584
NCAB 16DEC15 2016.9555 57737 1927 4  -79.5   2691  0.723217   3890774  0.603311   118  0.896514  0.0000 0.000475 0.000562 0.001863 -0.043794  0.056723 -0.238705
NCAB 16DEC16 2016.9582 57738 1927 5  -79.5   2691  0.723295   3890774  0.603839   118  0.902199  0.0000 0.000474 0.000560 0.001840 -0.047508  0.042218 -0.216373
NCAB 16DEC17 2016.9610 57739 1927 6  -79.5   2691  0.723710   3890774  0.602774   118  0.909621  0.0000 0.000478 0.000567 0.001866 -0.051636  0.049193 -0.218871
NCAB 16DEC18 2016.9637 57740 1928 0  -79.5   2691  0.723861   3890774  0.601906   118  0.908115  0.0000 0.000477 0.000564 0.001873 -0.045879  0.070830 -0.221142
NCAB 16DEC19 2016.9665 57741 1928 1  -79.5   2691  0.721106   3890774  0.601701   118  0.902133  0.0000 0.000480 0.000566 0.001880 -0.044680  0.039676 -0.222700
NCAB 16DEC20 2016.9692 57742 1928 2  -79.5   2691  0.721749   3890774  0.602358   118  0.903363  0.0000 0.000476 0.000561 0.001856 -0.051661  0.050991 -0.230500
NCAB 16DEC21 2016.9719 57743 1928 3  -79.5   2691  0.721420   3890774  0.602495   118  0.903542  0.0000 0.000472 0.000559 0.001839 -0.045143  0.053226 -0.223462
NCAB 16DEC22 2016.9747 57744 1928 4  -79.5   2691  0.723036   3890774  0.602606   118  0.907629  0.0000 0.000473 0.000558 0.001852 -0.048574  0.047977 -0.231731
NCAB 16DEC23 2016.9774 57745 1928 5  -79.5   2691  0.723402   3890774  0.601502   118  0.910505  0.0000 0.000479 0.000563 0.001877 -0.055094  0.072367 -0.232781
NCAB 16DEC24 2016.9802 57746 1928 6  -79.5   2691  0.725291   3890774  0.601279   118  0.904427  0.0000 0.000476 0.000564 0.001861 -0.048155  0.049936 -0.224684
NCAB 16DEC25 2016.9829 57747 1929 0  -79.5   2691  0.722685   3890774  0.602128   118  0.910165  0.0000 0.000477 0.000563 0.001860 -0.055673  0.047543 -0.220875
NCAB 16DEC26 2016.9856 57748 1929 1  -79.5   2691  0.723340   3890774  0.601760   118  0.906745  0.0000 0.000477 0.000564 0.001871 -0.055216  0.051015 -0.221741
NCAB 16DEC27 2016.9884 57749 1929 2  -79.5   2691  0.725531   3890774  0.602698   118  0.910027  0.0000 0.000474 0.000561 0.001853 -0.049801  0.044865 -0.229863
NCAB 16DEC28 2016.9911 57750 1929 3  -79.5   2691  0.726460   3890774  0.601781   118  0.911014  0.0000 0.000476 0.000562 0.001867 -0.052069  0.051602 -0.243883
NCAB 16DEC29 2016.9938 57751 1929 4  -79.5   2691  0.724090   3890774  0.601129   118  0.901187  0.0000 0.000478 0.000562 0.001863 -0.049710  0.057466 -0.220354
NCAB 16DEC30 2016.9966 57752 1929 5  -79.5   2691  0.723655   3890774  0.600669   118  0.891808  0.0000 0.000480 0.000563 0.001875 -0.054965  0.052588 -0.238209
NCAB 16DEC31 2016.9993 57753 1929 6  -79.5   2691  0.723984   3890774  0.600264   118  0.904585  0.0000 0.000478 0.000567 0.001870 -0.058336  0.055633 -0.223242
NCAB 17JAN01 2017.0021 57754 1930 0  -79.5   2691  0.724046   3890774  0.601461   118  0.907957  0.0000 0.000477 0.000562 0.001855 -0.052767  0.060794 -0.224543
NCAB 17JAN02 2017.0048 57755 1930 1  -79.5   2691  0.722977   3890774  0.603949   118  0.907390  0.0000 0.000476 0.000562 0.001861 -0.050204  0.066548 -0.237785
NCAB 17JAN03 2017.0075 57756 1930 2  -79.5   2691  0.722739   3890774  0.601262   118  0.900240  0.0000 0.000480 0.000568 0.001893 -0.054459  0.067203 -0.231770
NCAB 17JAN04 2017.0103 57757 1930 3  -79.5   2691  0.723995   3890774  0.601422   118  0.906119  0.0000 0.000477 0.000564 0.001862 -0.052639  0.058444 -0.229704
NCAB 17JAN05 2017.0130 57758 1930 4  -79.5   2691  0.723683   3890774  0.599966   118  0.904326  0.0000 0.000547 0.000621 0.002120 -0.062428  0.075536 -0.200201
NCAB 17JAN06 2017.0157 57759 1930 5  -79.5   2691  0.723298   3890774  0.602611   118  0.904647  0.0000 0.000480 0.000570 0.001874 -0.056709  0.056638 -0.223350
NCAB 17JAN07 2017.0185 57760 1930 6  -79.5   2691  0.721797   3890774  0.603298   118  0.897602  0.0000 0.000477 0.000562 0.001850 -0.053723  0.066653 -0.218282
NCAB 17JAN08 2017.0212 57761 1931 0  -79.5   2691  0.721572   3890774  0.602415   118  0.887144  0.0000 0.000481 0.000568 0.001873 -0.062400  0.067287 -0.209384
NCAB 17JAN09 2017.0240 57762 1931 1  -79.5   2691  0.722754   3890774  0.602898   118  0.890886  0.0000 0.000480 0.000567 0.001861 -0.046027  0.050266 -0.210906
NCAB 17JAN10 2017.0267 57763 1931 2  -79.5   2691  0.723999   3890774  0.601583   118  0.902008  0.0000 0.000494 0.000577 0.001903 -0.058231  0.047501 -0.230281
NCAB 17JAN11 2017.0294 57764 1931 3  -79.5   2691  0.723704   3890774  0.602978   118  0.902512  0.0000 0.000477 0.000566 0.001857 -0.052125  0.055618 -0.223973
NCAB 17JAN12 2017.0322 57765 1931 4  -79.5   2691  0.723348   3890774  0.602348   118  0.909164  0.0000 0.000479 0.000569 0.001875 -0.053639  0.063618 -0.230600
NCAB 17JAN13 2017.0349 57766 1931 5  -79.5   2691  0.722479   3890774  0.602726   118  0.905802  0.0000 0.000477 0.000565 0.001865 -0.054461  0.066699 -0.232644
NCAB 17JAN14 2017.0376 57767 1931 6  -79.5   2691  0.724196   3890774  0.604051   118  0.901468  0.0000 0.000482 0.000570 0.001883 -0.066328  0.075771 -0.235472
NCAB 17JAN15 2017.0404 57768 1932 0  -79.5   2691  0.722709   3890774  0.602484   118  0.901501  0.0000 0.000479 0.000571 0.001865 -0.067894  0.066255 -0.242046
NCAB 17JAN16 2017.0431 57769 1932 1  -79.5   2691  0.724186   3890774  0.601899   118  0.896087  0.0000 0.000477 0.000565 0.001861 -0.055478  0.064808 -0.231982
NCAB 17JAN17 2017.0459 57770 1932 2  -79.5   2691  0.722682   3890774  0.601824   118  0.905873  0.0000 0.000481 0.000582 0.001899 -0.059736  0.052443 -0.231550
NCAB 17JAN18 2017.0486 57771 1932 3  -79.5   2691  0.725869   3890774  0.602325   118  0.908969  0.0000 0.000479 0.000571 0.001886 -0.043417  0.045729 -0.243637
NCAB 17JAN19 2017.0513 57772 1932 4  -79.5   2691  0.725614   3890774  0.604877   118  0.906443  0.0000 0.000478 0.000566 0.001871 -0.052896  0.064777 -0.233014
NCAB 17JAN20 2017.0541 57773 1932 5  -79.5   2691  0.724174   3890774  0.601301   118  0.910506  0.0000 0.000478 0.000562 0.001867 -0.051239  0.049764 -0.236453
NCAB 17JAN21 2017.0568 57774 1932 6  -79.5   2691  0.724866   3890774  0.599988   118  0.909441  0.0000 0.000476 0.000562 0.001847 -0.059629  0.054726 -0.225402
NCAB 17JAN22 2017.0595 57775 1933 0  -79.5   2691  0.725267   3890774  0.600765   118  0.908150  0.0000 0.000474 0.000563 0.001852 -0.053965  0.058857 -0.231955
NCAB 17JAN23 2017.0623 57776 1933 1  -79.5   2691  0.726565   3890774  0.601019   118  0.908450  0.0000 0.000481 0.000569 0.001877 -0.052530  0.052052 -0.217589
NCAB 17JAN24 2017.0650 57777 1933 2  -79.5   2691  0.724881   3890774  0.602762   118  0.898730  0.0000 0.000475 0.000560 0.001847 -0.045358  0.056312 -0.229289
NCAB 17JAN25 2017.0678 57778 1933 3  -79.5   2691  0.723016   3890774  0.602655   118  0.906961  0.0000 0.000487 0.000566 0.001866 -0.060466  0.043039 -0.223750
NCAB 17JAN26 2017.0705 57779 1933 4  -79.5   2691  0.723647   3890774  0.603244   118  0.909516  0.0000 0.000479 0.000565 0.001865 -0.056727  0.052311 -0.222646
NCAB 17JAN27 2017.0732 57780 1933 5  -79.5   2691  0.721041   3890774  0.602514   118  0.897909  0.0000 0.000487 0.000576 0.001907 -0.058722  0.072371 -0.238589
NCAB 17JAN28 2017.0760 57781 1933 6  -79.5   2691  0.723936   3890774  0.603213   118  0.897165  0.0000 0.000476 0.000564 0.001851 -0.056846  0.053258 -0.229807
NCAB 17JAN29 2017.0787 57782 1934 0  -79.5   2691  0.722010   3890774  0.605797   118  0.898444  0.0000 0.000476 0.000563 0.001860 -0.042770  0.055907 -0.231781
NCAB 17JAN30 2017.0815 57783 1934 1  -79.5   2691  0.721326   3890774  0.604508   118  0.890789  0.0000 0.000479 0.000563 0.001870 -0.055186  0.065130 -0.228679
NCAB 17JAN31 2017.0842 57784 1934 2  -79.5   2691  0.721263   3890774  0.603717   118  0.903144  0.0000 0.000476 0.000566 0.001857 -0.051217  0.042236 -0.227652
NCAB 17FEB01 2017.0869 57785 1934 3  -79.5   2691  0.722985   3890774  0.603832   118  0.906132  0.0000 0.000480 0.000565 0.001880 -0.060303  0.055405 -0.232052
NCAB 17FEB03 2017.0924 57787 1934 5  -79.5   2691  0.721403   3890774  0.604530   118  0.901951  0.0000 0.000476 0.000563 0.001862 -0.053562  0.048876 -0.226460
NCAB 17FEB04 2017.0951 57788 1934 6  -79.5   2691  0.721892   3890774  0.605117   118  0.897989  0.0000 0.000475 0.000564 0.001863 -0.051483  0.054806 -0.224393
NCAB 17FEB05 2017.0979 57789 1935 0  -79.5   2691  0.721428   3890774  0.604862   118  0.897171  0.0000 0.000476 0.000562 0.001858 -0.052538  0.053051 -0.228255
NCAB 17FEB06 2017.1006 57790 1935 1  -79.5   2691  0.723668   3890774  0.603804   118  0.899206  0.0000 0.000477 0.000565 0.001869 -0.063299  0.049337 -0.234952
NCAB 17FEB07 2017.1034 57791 1935 2  -79.5   2691  0.721284   3890774  0.601570   118  0.911945  0.0000 0.000487 0.000574 0.001896 -0.058773  0.067908 -0.237324
NCAB 17FEB08 2017.1061 57792 1935 3  -79.5   2691  0.723840   3890774  0.601994   118  0.908738  0.0000 0.000476 0.000570 0.001863 -0.064371  0.049131 -0.223833
NCAB 17FEB09 2017.1088 57793 1935 4  -79.5   2691  0.723913   3890774  0.603131   118  0.898055  0.0000 0.000477 0.000566 0.001882 -0.054146  0.051706 -0.234693
NCAB 17FEB10 2017.1116 57794 1935 5  -79.5   2691  0.721601   3890774  0.602741   118  0.899760  0.0000 0.000476 0.000564 0.001870 -0.056256  0.062801 -0.231318
NCAB 17FEB11 2017.1143 57795 1935 6  -79.5   2691  0.723489   3890774  0.602674   118  0.907366  0.0000 0.000478 0.000566 0.001869 -0.057750  0.062311 -0.223579
NCAB 17FEB12 2017.1170 57796 1936 0  -79.5   2691  0.723189   3890774  0.603568   118  0.914947  0.0000 0.000477 0.000566 0.001856 -0.055215  0.053637 -0.218545
NCAB 17FEB13 2017.1198 57797 1936 1  -79.5   2691  0.722669   3890774  0.604163   118  0.904488  0.0000 0.000478 0.000564 0.001874 -0.058699  0.058324 -0.235999
