site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
FDET 12DEC20 2012.9692 56281 1719 4    0.6   1719  0.721548   5252492  0.904333   153  0.420137  0.0000 0.000850 0.001131 0.003125 -0.056793 -0.074590 -0.077036
FDET 13JAN05 2013.0130 56297 1721 6    0.6   1719  0.719505   5252492  0.904610   153  0.427443  0.0000 0.000480 0.000630 0.001752  0.084106 -0.050304 -0.116575
FDET 13JAN06 2013.0157 56298 1722 0    0.6   1719  0.721472   5252492  0.902796   153  0.424958  0.0000 0.000475 0.000626 0.001730  0.038652 -0.017797 -0.119075
FDET 13JAN07 2013.0185 56299 1722 1    0.6   1719  0.720356   5252492  0.904393   153  0.420695  0.0000 0.000480 0.000623 0.001733  0.059442 -0.029566 -0.100987
FDET 13JAN08 2013.0212 56300 1722 2    0.6   1719  0.720988   5252492  0.906151   153  0.418896  0.0000 0.000468 0.000618 0.001718  0.048498 -0.050375 -0.092903
FDET 13JAN09 2013.0240 56301 1722 3    0.6   1719  0.720988   5252492  0.904079   153  0.417736  0.0000 0.000472 0.000625 0.001723  0.035255 -0.036915 -0.107526
FDET 13JAN10 2013.0267 56302 1722 4    0.6   1719  0.719956   5252492  0.903636   153  0.412465  0.0000 0.000485 0.000650 0.001792  0.039027 -0.047642 -0.128748
FDET 13JAN11 2013.0294 56303 1722 5    0.6   1719  0.722171   5252492  0.905276   153  0.422002  0.0000 0.000473 0.000617 0.001718  0.043187 -0.019239 -0.109926
FDET 13JAN12 2013.0322 56304 1722 6    0.6   1719  0.722146   5252492  0.903453   153  0.407720  0.0000 0.000487 0.000628 0.001754  0.096228 -0.065246 -0.108551
FDET 13JAN13 2013.0349 56305 1723 0    0.6   1719  0.723344   5252492  0.905719   153  0.405836  0.0000 0.000475 0.000621 0.001737  0.046780 -0.055815 -0.105840
FDET 13JAN14 2013.0376 56306 1723 1    0.6   1719  0.722016   5252492  0.903500   153  0.408781  0.0000 0.000468 0.000620 0.001724  0.050786 -0.032173 -0.109746
FDET 13JAN15 2013.0404 56307 1723 2    0.6   1719  0.722291   5252492  0.903429   153  0.408520  0.0000 0.000471 0.000620 0.001720  0.043159 -0.049781 -0.096935
FDET 13JAN16 2013.0431 56308 1723 3    0.6   1719  0.719317   5252492  0.905188   153  0.417261  0.0000 0.000504 0.000645 0.001824  0.058065 -0.040436 -0.069157
FDET 13JAN21 2013.0568 56313 1724 1    0.6   1719  0.722276   5252492  0.905325   153  0.411548  0.0000 0.000596 0.000785 0.002183  0.044837 -0.044871 -0.126987
FDET 13JAN22 2013.0595 56314 1724 2    0.6   1719  0.719966   5252492  0.906360   153  0.417284  0.0000 0.000473 0.000614 0.001724  0.046074 -0.038013 -0.123523
FDET 13JAN23 2013.0623 56315 1724 3    0.6   1719  0.719401   5252492  0.905530   153  0.413743  0.0000 0.000483 0.000628 0.001763  0.068096 -0.060802 -0.122547
FDET 13JAN24 2013.0650 56316 1724 4    0.6   1719  0.721807   5252492  0.904383   153  0.417536  0.0000 0.000483 0.000635 0.001769  0.059096 -0.068993 -0.103801
FDET 13JAN25 2013.0678 56317 1724 5    0.6   1719  0.723791   5252492  0.908784   153  0.416650  0.0000 0.000476 0.000629 0.001721  0.041926 -0.020521 -0.108466
FDET 13JAN26 2013.0705 56318 1724 6    0.6   1719  0.723467   5252492  0.905088   153  0.435882  0.0000 0.000469 0.000623 0.001727  0.031536 -0.013924 -0.116744
FDET 13JAN27 2013.0732 56319 1725 0    0.6   1719  0.721380   5252492  0.905069   153  0.423203  0.0000 0.000472 0.000620 0.001702  0.033500 -0.032148 -0.118013
FDET 13JAN28 2013.0760 56320 1725 1    0.6   1719  0.719588   5252492  0.906539   153  0.417366  0.0000 0.000474 0.000620 0.001733  0.070152 -0.051933 -0.109749
FDET 13JAN29 2013.0787 56321 1725 2    0.6   1719  0.719845   5252492  0.905952   153  0.420698  0.0000 0.000525 0.000681 0.001922  0.077607 -0.064772 -0.095438
FDET 13JAN30 2013.0815 56322 1725 3    0.6   1719  0.719840   5252492  0.904005   153  0.403466  0.0000 0.000554 0.000737 0.002079  0.070059 -0.069648 -0.168905
FDET 13JAN31 2013.0842 56323 1725 4    0.6   1719  0.721463   5252492  0.905446   153  0.410907  0.0000 0.000468 0.000619 0.001719  0.058211 -0.063536 -0.100271
FDET 13FEB01 2013.0869 56324 1725 5    0.6   1719  0.720366   5252492  0.904781   153  0.411880  0.0000 0.000478 0.000621 0.001747  0.054623 -0.054027 -0.081613
FDET 13FEB02 2013.0897 56325 1725 6    0.6   1719  0.721760   5252492  0.902856   153  0.404497  0.0000 0.000485 0.000630 0.001777  0.050101 -0.049702 -0.093565
FDET 13FEB03 2013.0924 56326 1726 0    0.6   1719  0.720955   5252492  0.905737   153  0.415048  0.0000 0.000484 0.000620 0.001763  0.050745 -0.059049 -0.066253
FDET 13FEB04 2013.0951 56327 1726 1    0.6   1719  0.719889   5252492  0.905068   153  0.416095  0.0000 0.000489 0.000624 0.001791  0.048409 -0.053200 -0.105240
FDET 13FEB05 2013.0979 56328 1726 2    0.6   1719  0.720660   5252492  0.906810   153  0.410890  0.0000 0.000495 0.000646 0.001809  0.049068 -0.025337 -0.064567
FDET 13FEB06 2013.1006 56329 1726 3    0.6   1719  0.723156   5252492  0.906247   153  0.405893  0.0000 0.000513 0.000657 0.001877  0.066705 -0.067657 -0.106688
FDET 13FEB07 2013.1034 56330 1726 4    0.6   1719  0.722297   5252492  0.906395   153  0.406354  0.0000 0.000478 0.000616 0.001737  0.065851 -0.049903 -0.094856
FDET 13FEB08 2013.1061 56331 1726 5    0.6   1719  0.724128   5252492  0.905862   153  0.411212  0.0000 0.000481 0.000618 0.001761  0.073642 -0.051343 -0.078243
FDET 13FEB09 2013.1088 56332 1726 6    0.6   1719  0.722198   5252492  0.906122   153  0.414102  0.0000 0.000484 0.000628 0.001782  0.066517 -0.039235 -0.066571
FDET 13FEB10 2013.1116 56333 1727 0    0.6   1719  0.721175   5252492  0.906671   153  0.415282  0.0000 0.000490 0.000635 0.001783  0.068525 -0.046478 -0.075379
FDET 13FEB11 2013.1143 56334 1727 1    0.6   1719  0.722094   5252492  0.907156   153  0.409403  0.0000 0.000483 0.000627 0.001767  0.064190 -0.052890 -0.069610
FDET 13FEB12 2013.1170 56335 1727 2    0.6   1719  0.723693   5252492  0.905306   153  0.410856  0.0000 0.000487 0.000626 0.001754  0.063860 -0.038765 -0.091319
FDET 13FEB13 2013.1198 56336 1727 3    0.6   1719  0.726864   5252492  0.905272   153  0.416953  0.0000 0.000498 0.000636 0.001800  0.077128 -0.071622 -0.079750
FDET 13FEB14 2013.1225 56337 1727 4    0.6   1719  0.724689   5252492  0.904263   153  0.412022  0.0000 0.000485 0.000627 0.001787  0.066975 -0.065584 -0.090501
FDET 13FEB15 2013.1253 56338 1727 5    0.6   1719  0.724254   5252492  0.905344   153  0.409540  0.0000 0.000483 0.000624 0.001772  0.059780 -0.065260 -0.068833
FDET 13FEB16 2013.1280 56339 1727 6    0.6   1719  0.724187   5252492  0.907245   153  0.407711  0.0000 0.000484 0.000622 0.001764  0.066304 -0.074232 -0.072900
FDET 13FEB17 2013.1307 56340 1728 0    0.6   1719  0.720607   5252492  0.905472   153  0.415327  0.0000 0.000483 0.000626 0.001767  0.079206 -0.063782 -0.089869
FDET 13FEB18 2013.1335 56341 1728 1    0.6   1719  0.720468   5252492  0.906604   153  0.419283  0.0000 0.000483 0.000623 0.001749  0.051572 -0.032756 -0.092740
FDET 13FEB19 2013.1362 56342 1728 2    0.6   1719  0.721056   5252492  0.907865   153  0.420985  0.0000 0.000482 0.000625 0.001764  0.057041 -0.042204 -0.090426
FDET 13FEB20 2013.1389 56343 1728 3    0.6   1719  0.724397   5252492  0.905358   153  0.425176  0.0000 0.000491 0.000629 0.001768  0.057327 -0.022598 -0.077235
FDET 13FEB21 2013.1417 56344 1728 4    0.6   1719  0.722483   5252492  0.905057   153  0.413333  0.0000 0.000497 0.000635 0.001816  0.058823 -0.057721 -0.057438
FDET 13FEB22 2013.1444 56345 1728 5    0.6   1719  0.723146   5252492  0.907293   153  0.414660  0.0000 0.000494 0.000625 0.001799  0.060989 -0.060484 -0.072132
FDET 13FEB23 2013.1472 56346 1728 6    0.6   1719  0.724529   5252492  0.905450   153  0.405931  0.0000 0.000490 0.000618 0.001774  0.067322 -0.039822 -0.072956
FDET 13FEB24 2013.1499 56347 1729 0    0.6   1719  0.724226   5252492  0.904776   153  0.413936  0.0000 0.000473 0.000618 0.001744  0.057264 -0.058662 -0.099579
FDET 13FEB25 2013.1526 56348 1729 1    0.6   1719  0.728424   5252492  0.905049   153  0.412345  0.0000 0.000476 0.000621 0.001757  0.054868 -0.069192 -0.103780
FDET 13FEB26 2013.1554 56349 1729 2    0.6   1719  0.725202   5252492  0.909489   153  0.416556  0.0000 0.000490 0.000641 0.001796  0.022513 -0.060249 -0.088283
FDET 13FEB27 2013.1581 56350 1729 3    0.6   1719  0.724722   5252492  0.905354   153  0.416553  0.0000 0.000482 0.000630 0.001773  0.044357 -0.059810 -0.088699
FDET 13FEB28 2013.1608 56351 1729 4    0.6   1719  0.725262   5252492  0.905503   153  0.415372  0.0000 0.000471 0.000611 0.001739  0.052825 -0.055860 -0.097514
FDET 13MAR01 2013.1636 56352 1729 5    0.6   1719  0.724171   5252492  0.906617   153  0.414536  0.0000 0.000471 0.000610 0.001717  0.042158 -0.055219 -0.092589
FDET 13MAR02 2013.1663 56353 1729 6    0.6   1719  0.722729   5252492  0.907325   153  0.421318  0.0000 0.000475 0.000616 0.001746  0.047562 -0.063209 -0.098454
FDET 13MAR03 2013.1691 56354 1730 0    0.6   1719  0.722707   5252492  0.904857   153  0.429424  0.0000 0.000475 0.000618 0.001743  0.037729 -0.059551 -0.096729
FDET 13MAR04 2013.1718 56355 1730 1    0.6   1719  0.725055   5252492  0.906648   153  0.425023  0.0000 0.000478 0.000625 0.001784  0.047583 -0.073799 -0.077912
FDET 13MAR05 2013.1745 56356 1730 2    0.6   1719  0.723329   5252492  0.905666   153  0.426877  0.0000 0.000471 0.000610 0.001720  0.042855 -0.047578 -0.091141
FDET 13MAR06 2013.1773 56357 1730 3    0.6   1719  0.725507   5252492  0.907718   153  0.422542  0.0000 0.000482 0.000631 0.001783  0.063748 -0.052982 -0.091554
FDET 13MAR07 2013.1800 56358 1730 4    0.6   1719  0.723903   5252492  0.906280   153  0.420224  0.0000 0.000509 0.000659 0.001882  0.086782 -0.076178 -0.111996
FDET 13MAR08 2013.1828 56359 1730 5    0.6   1719  0.723734   5252492  0.908084   153  0.423747  0.0000 0.000504 0.000648 0.001857  0.050051 -0.077252 -0.108408
FDET 13MAR09 2013.1855 56360 1730 6    0.6   1719  0.725960   5252492  0.907589   153  0.415810  0.0000 0.000478 0.000627 0.001768  0.033358 -0.065886 -0.087712
FDET 13MAR10 2013.1882 56361 1731 0    0.6   1719  0.726481   5252492  0.907128   153  0.421125  0.0000 0.000471 0.000618 0.001744  0.041820 -0.069837 -0.098200
FDET 13MAR11 2013.1910 56362 1731 1    0.6   1719  0.724123   5252492  0.905814   153  0.422207  0.0000 0.000476 0.000618 0.001752  0.048283 -0.078518 -0.094901
FDET 13MAR12 2013.1937 56363 1731 2    0.6   1719  0.722194   5252492  0.907030   153  0.411269  0.0000 0.000476 0.000618 0.001767  0.057646 -0.077360 -0.100364
FDET 13MAR13 2013.1964 56364 1731 3    0.6   1719  0.723318   5252492  0.908830   153  0.410386  0.0000 0.000491 0.000629 0.001803  0.069427 -0.069466 -0.094470
FDET 13MAR14 2013.1992 56365 1731 4    0.6   1719  0.723138   5252492  0.906955   153  0.408832  0.0000 0.000477 0.000622 0.001756  0.065348 -0.077241 -0.109884
FDET 13MAR15 2013.2019 56366 1731 5    0.6   1719  0.722099   5252492  0.906608   153  0.414263  0.0000 0.000470 0.000612 0.001725  0.044339 -0.049438 -0.086666
FDET 13MAR16 2013.2047 56367 1731 6    0.6   1719  0.723206   5252492  0.907342   153  0.414887  0.0000 0.000473 0.000615 0.001735  0.041304 -0.060218 -0.111221
FDET 13MAR17 2013.2074 56368 1732 0    0.6   1719  0.724472   5252492  0.907267   153  0.417686  0.0000 0.000477 0.000615 0.001743  0.058164 -0.077253 -0.095089
FDET 13MAR18 2013.2101 56369 1732 1    0.6   1719  0.722463   5252492  0.906435   153  0.416636  0.0000 0.000481 0.000628 0.001783  0.054392 -0.075185 -0.099736
FDET 13MAR19 2013.2129 56370 1732 2    0.6   1719  0.726563   5252492  0.905704   153  0.416542  0.0000 0.000487 0.000620 0.001776  0.035361 -0.050268 -0.081382
FDET 13MAR20 2013.2156 56371 1732 3    0.6   1719  0.724002   5252492  0.906800   153  0.413210  0.0000 0.000477 0.000623 0.001761  0.061960 -0.091700 -0.122170
FDET 13MAR21 2013.2183 56372 1732 4    0.6   1719  0.727546   5252492  0.907712   153  0.420390  0.0000 0.000473 0.000623 0.001745  0.047961 -0.067930 -0.099288
FDET 13MAR22 2013.2211 56373 1732 5    0.6   1719  0.724793   5252492  0.906377   153  0.425621  0.0000 0.000476 0.000618 0.001744  0.060759 -0.079993 -0.088322
FDET 13MAR23 2013.2238 56374 1732 6    0.6   1719  0.724320   5252492  0.907288   153  0.417342  0.0000 0.000472 0.000617 0.001720  0.057392 -0.047890 -0.079369
FDET 13MAR24 2013.2266 56375 1733 0    0.6   1719  0.722537   5252492  0.909508   153  0.416882  0.0000 0.000478 0.000628 0.001741  0.051087 -0.061451 -0.077179
FDET 13MAR25 2013.2293 56376 1733 1    0.6   1719  0.722458   5252492  0.909142   153  0.421620  0.0000 0.000474 0.000620 0.001730  0.054541 -0.069224 -0.105042
FDET 13MAR26 2013.2320 56377 1733 2    0.6   1719  0.724711   5252492  0.908135   153  0.419169  0.0000 0.000466 0.000610 0.001696  0.037815 -0.049977 -0.110163
FDET 13MAR27 2013.2348 56378 1733 3    0.6   1719  0.724459   5252492  0.908438   153  0.418552  0.0000 0.000467 0.000609 0.001694  0.051537 -0.034264 -0.093903
FDET 13MAR28 2013.2375 56379 1733 4    0.6   1719  0.724508   5252492  0.910493   153  0.418833  0.0000 0.000474 0.000629 0.001744  0.045044 -0.045290 -0.092734
FDET 13MAR29 2013.2402 56380 1733 5    0.6   1719  0.724562   5252492  0.911438   153  0.417308  0.0000 0.000478 0.000631 0.001753  0.033707 -0.037455 -0.084838
FDET 13MAR30 2013.2430 56381 1733 6    0.6   1719  0.725402   5252492  0.907916   153  0.413045  0.0000 0.000479 0.000631 0.001766  0.037689 -0.048396 -0.100326
FDET 13MAR31 2013.2457 56382 1734 0    0.6   1719  0.724773   5252492  0.907719   153  0.415900  0.0000 0.000477 0.000626 0.001742  0.036740 -0.034340 -0.097339
FDET 13APR01 2013.2485 56383 1734 1    0.6   1719  0.725362   5252492  0.910800   153  0.416807  0.0000 0.000478 0.000630 0.001761  0.029517 -0.032966 -0.092998
FDET 13APR02 2013.2512 56384 1734 2    0.6   1719  0.724802   5252492  0.909528   153  0.419127  0.0000 0.000476 0.000626 0.001750  0.033389 -0.043283 -0.081100
FDET 13APR03 2013.2539 56385 1734 3    0.6   1719  0.724071   5252492  0.909382   153  0.415097  0.0000 0.000477 0.000629 0.001750  0.036432 -0.029813 -0.081122
FDET 13APR04 2013.2567 56386 1734 4    0.6   1719  0.724830   5252492  0.907795   153  0.413851  0.0000 0.000496 0.000645 0.001811  0.025503 -0.041634 -0.126686
FDET 13APR05 2013.2594 56387 1734 5    0.6   1719  0.725184   5252492  0.907304   153  0.415286  0.0000 0.000478 0.000623 0.001754  0.027004 -0.059432 -0.087384
FDET 13APR06 2013.2621 56388 1734 6    0.6   1719  0.725257   5252492  0.911473   153  0.411041  0.0000 0.000479 0.000623 0.001754  0.026463 -0.045629 -0.103962
FDET 13APR07 2013.2649 56389 1735 0    0.6   1719  0.726052   5252492  0.909606   153  0.415062  0.0000 0.000476 0.000625 0.001746  0.021582 -0.040714 -0.079518
FDET 13APR08 2013.2676 56390 1735 1    0.6   1719  0.727015   5252492  0.910701   153  0.414391  0.0000 0.000476 0.000630 0.001758  0.043648 -0.045630 -0.083560
FDET 13APR09 2013.2704 56391 1735 2    0.6   1719  0.727258   5252492  0.912020   153  0.416322  0.0000 0.000486 0.000636 0.001819  0.043328 -0.072009 -0.100800
FDET 13APR10 2013.2731 56392 1735 3    0.6   1719  0.726140   5252492  0.910049   153  0.416188  0.0000 0.000490 0.000641 0.001807  0.043610 -0.048785 -0.088925
FDET 13APR11 2013.2758 56393 1735 4    0.6   1719  0.725608   5252492  0.911142   153  0.419357  0.0000 0.000495 0.000642 0.001843  0.059094 -0.074584 -0.121880
FDET 13APR12 2013.2786 56394 1735 5    0.6   1719  0.724252   5252492  0.910339   153  0.415976  0.0000 0.000490 0.000655 0.001828  0.035702 -0.049319 -0.099153
FDET 13APR13 2013.2813 56395 1735 6    0.6   1719  0.724642   5252492  0.909785   153  0.422946  0.0000 0.000477 0.000628 0.001763  0.040264 -0.046524 -0.080690
FDET 13APR14 2013.2841 56396 1736 0    0.6   1719  0.727540   5252492  0.906929   153  0.432484  0.0000 0.000471 0.000611 0.001723  0.051536 -0.048781 -0.092617
FDET 13APR15 2013.2868 56397 1736 1    0.6   1719  0.727424   5252492  0.912440   153  0.428712  0.0000 0.000475 0.000626 0.001733  0.041953 -0.031819 -0.091199
FDET 13APR16 2013.2895 56398 1736 2    0.6   1719  0.722799   5252492  0.910438   153  0.422350  0.0000 0.000472 0.000614 0.001714  0.050373 -0.050510 -0.087737
FDET 13APR17 2013.2923 56399 1736 3    0.6   1719  0.726467   5252492  0.907128   153  0.426638  0.0000 0.000481 0.000642 0.001778  0.024997 -0.035670 -0.080375
FDET 13APR18 2013.2950 56400 1736 4    0.6   1719  0.725400   5252492  0.906708   153  0.429415  0.0000 0.000475 0.000628 0.001759  0.047175 -0.033340 -0.097345
FDET 13APR19 2013.2977 56401 1736 5    0.6   1719  0.725185   5252492  0.909412   153  0.413418  0.0000 0.000479 0.000631 0.001763  0.038490 -0.048631 -0.092201
FDET 13APR20 2013.3005 56402 1736 6    0.6   1719  0.724180   5252492  0.909222   153  0.414367  0.0000 0.000478 0.000628 0.001746  0.039982 -0.045442 -0.098238
FDET 13APR21 2013.3032 56403 1737 0    0.6   1719  0.724815   5252492  0.908134   153  0.418425  0.0000 0.000473 0.000619 0.001709  0.056587 -0.042081 -0.102956
FDET 13APR22 2013.3060 56404 1737 1    0.6   1719  0.724304   5252492  0.909986   153  0.421250  0.0000 0.000482 0.000633 0.001767  0.027313 -0.033350 -0.103388
FDET 13APR23 2013.3087 56405 1737 2    0.6   1719  0.724505   5252492  0.909300   153  0.424751  0.0000 0.000479 0.000639 0.001772  0.037137 -0.023346 -0.093300
FDET 13APR24 2013.3114 56406 1737 3    0.6   1719  0.724281   5252492  0.910336   153  0.421677  0.0000 0.000479 0.000636 0.001770  0.039121 -0.031191 -0.094770
FDET 13APR25 2013.3142 56407 1737 4    0.6   1719  0.723476   5252492  0.911983   153  0.422621  0.0000 0.000475 0.000620 0.001718  0.055564 -0.047455 -0.104752
FDET 13APR26 2013.3169 56408 1737 5    0.6   1719  0.722309   5252492  0.909812   153  0.422030  0.0000 0.000483 0.000634 0.001761  0.029937 -0.026309 -0.108633
FDET 13APR27 2013.3196 56409 1737 6    0.6   1719  0.724871   5252492  0.910511   153  0.409994  0.0000 0.000481 0.000628 0.001751  0.038441 -0.044088 -0.112254
FDET 13APR28 2013.3224 56410 1738 0    0.6   1719  0.723826   5252492  0.910931   153  0.418001  0.0000 0.000472 0.000616 0.001700  0.040654 -0.039104 -0.095140
FDET 13APR29 2013.3251 56411 1738 1    0.6   1719  0.724465   5252492  0.910517   153  0.423961  0.0000 0.000470 0.000620 0.001716  0.034214 -0.029409 -0.093849
FDET 13APR30 2013.3279 56412 1738 2    0.6   1719  0.723952   5252492  0.909959   153  0.423624  0.0000 0.000496 0.000649 0.001813  0.031732 -0.036838 -0.122761
FDET 13MAY01 2013.3306 56413 1738 3    0.6   1719  0.728287   5252492  0.909908   153  0.414374  0.0000 0.000486 0.000635 0.001794  0.025558 -0.043872 -0.112085
FDET 13MAY02 2013.3333 56414 1738 4    0.6   1719  0.725687   5252492  0.911623   153  0.409738  0.0000 0.000477 0.000620 0.001733  0.047472 -0.057641 -0.091495
FDET 13MAY03 2013.3361 56415 1738 5    0.6   1719  0.725194   5252492  0.910813   153  0.414871  0.0000 0.000502 0.000654 0.001828  0.061083 -0.025038 -0.106480
FDET 13MAY04 2013.3388 56416 1738 6    0.6   1719  0.724271   5252492  0.909627   153  0.414820  0.0000 0.000483 0.000637 0.001771  0.045400 -0.032552 -0.102542
FDET 13MAY05 2013.3415 56417 1739 0    0.6   1719  0.725000   5252492  0.909442   153  0.415421  0.0000 0.000483 0.000629 0.001767  0.045508 -0.020437 -0.078815
FDET 13MAY06 2013.3443 56418 1739 1    0.6   1719  0.723568   5252492  0.908523   153  0.417165  0.0000 0.000489 0.000640 0.001790  0.039029 -0.033443 -0.114996
FDET 13MAY07 2013.3470 56419 1739 2    0.6   1719  0.725217   5252492  0.910597   153  0.412673  0.0000 0.000486 0.000631 0.001764  0.036857 -0.031982 -0.087749
FDET 13MAY08 2013.3498 56420 1739 3    0.6   1719  0.725800   5252492  0.910897   153  0.418360  0.0000 0.000482 0.000633 0.001754  0.043362 -0.037944 -0.112569
FDET 13MAY09 2013.3525 56421 1739 4    0.6   1719  0.722222   5252492  0.911008   153  0.415906  0.0000 0.000481 0.000642 0.001766  0.030032 -0.019864 -0.088052
FDET 13MAY10 2013.3552 56422 1739 5    0.6   1719  0.724293   5252492  0.908027   153  0.417949  0.0000 0.000490 0.000634 0.001803  0.036434 -0.056634 -0.061393
FDET 13MAY11 2013.3580 56423 1739 6    0.6   1719  0.724339   5252492  0.910074   153  0.413670  0.0000 0.000481 0.000633 0.001757  0.024752 -0.036635 -0.076166
FDET 13MAY12 2013.3607 56424 1740 0    0.6   1719  0.724107   5252492  0.908483   153  0.410246  0.0000 0.000479 0.000631 0.001770  0.024582 -0.035543 -0.091450
FDET 13MAY13 2013.3634 56425 1740 1    0.6   1719  0.726944   5252492  0.906736   153  0.413961  0.0000 0.000481 0.000625 0.001743  0.029131 -0.034918 -0.087044
FDET 13MAY14 2013.3662 56426 1740 2    0.6   1719  0.725121   5252492  0.908769   153  0.417673  0.0000 0.000477 0.000627 0.001733  0.024399 -0.016183 -0.091406
FDET 13MAY15 2013.3689 56427 1740 3    0.6   1719  0.722102   5252492  0.909391   153  0.415895  0.0000 0.000569 0.000722 0.002045  0.005710 -0.038833 -0.096531
FDET 13MAY16 2013.3717 56428 1740 4    0.6   1719  0.724898   5252492  0.909240   153  0.412378  0.0000 0.000490 0.000629 0.001775  0.027708 -0.032927 -0.063601
FDET 13MAY18 2013.3771 56430 1740 6    0.6   1719  0.726345   5252492  0.911448   153  0.418531  0.0000 0.000541 0.000697 0.001988  0.025055 -0.022366 -0.108447
FDET 13MAY20 2013.3826 56432 1741 1    0.6   1719  0.726504   5252492  0.911756   153  0.406454  0.0000 0.000482 0.000630 0.001765  0.031602 -0.042408 -0.102589
FDET 13MAY22 2013.3881 56434 1741 3    0.6   1719  0.725514   5252492  0.912022   153  0.414616  0.0000 0.000484 0.000635 0.001775  0.034158 -0.055103 -0.104669
FDET 13MAY23 2013.3908 56435 1741 4    0.6   1719  0.727379   5252492  0.911396   153  0.416608  0.0000 0.000484 0.000633 0.001764  0.034717 -0.044282 -0.113931
FDET 13MAY24 2013.3936 56436 1741 5    0.6   1719  0.728777   5252492  0.911947   153  0.412195  0.0000 0.000481 0.000633 0.001760  0.038852 -0.020410 -0.101667
FDET 13MAY25 2013.3963 56437 1741 6    0.6   1719  0.726019   5252492  0.912113   153  0.408236  0.0000 0.000485 0.000634 0.001776  0.043321 -0.037686 -0.101568
FDET 13MAY26 2013.3990 56438 1742 0    0.6   1719  0.725228   5252492  0.910984   153  0.414523  0.0000 0.000482 0.000628 0.001763  0.036127 -0.034498 -0.090135
FDET 13MAY27 2013.4018 56439 1742 1    0.6   1719  0.727398   5252492  0.909613   153  0.415307  0.0000 0.000484 0.000634 0.001787  0.031836 -0.055045 -0.080663
FDET 13MAY28 2013.4045 56440 1742 2    0.6   1719  0.726203   5252492  0.912538   153  0.413928  0.0000 0.000485 0.000636 0.001792  0.053759 -0.051434 -0.096854
FDET 13MAY29 2013.4073 56441 1742 3    0.6   1719  0.726290   5252492  0.910869   153  0.412374  0.0000 0.000482 0.000630 0.001754  0.037847 -0.030167 -0.100963
