site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
PMTS 09JUN18 2009.4620 55000 1536 4  -71.8  -3332 -0.375248   4581784  0.877272   -11 -0.754809  0.0000 0.001178 0.001388 0.005173 -0.008042 -0.076776  0.124936
PMTS 12APR03 2012.2546 56020 1682 2  -71.8  -3332 -0.401815   4581784  0.881461   -11 -0.573924  0.0000 0.000631 0.000732 0.002593 -0.106685  0.135466  0.010343
PMTS 12APR04 2012.2574 56021 1682 3  -71.8  -3332 -0.397464   4581784  0.879437   -11 -0.568075  0.0000 0.000651 0.000754 0.002682 -0.116750  0.147581  0.021936
PMTS 12APR05 2012.2601 56022 1682 4  -71.8  -3332 -0.402515   4581784  0.880606   -11 -0.570498  0.0000 0.000643 0.000743 0.002640 -0.124912  0.162203  0.024897
PMTS 12APR06 2012.2628 56023 1682 5  -71.8  -3332 -0.401919   4581784  0.883281   -11 -0.567187  0.0000 0.000635 0.000741 0.002610 -0.123725  0.153318  0.020942
PMTS 12APR07 2012.2656 56024 1682 6  -71.8  -3332 -0.400221   4581784  0.880684   -11 -0.569915  0.0000 0.000630 0.000735 0.002578 -0.113744  0.147584  0.018610
PMTS 12APR08 2012.2683 56025 1683 0  -71.8  -3332 -0.403442   4581784  0.884684   -11 -0.574554  0.0000 0.000626 0.000734 0.002576 -0.097250  0.115051  0.031649
PMTS 12APR09 2012.2710 56026 1683 1  -71.8  -3332 -0.400284   4581784  0.882142   -11 -0.567854  0.0000 0.000646 0.000753 0.002666 -0.118931  0.135403  0.041541
PMTS 12APR10 2012.2738 56027 1683 2  -71.8  -3332 -0.397758   4581784  0.880349   -11 -0.570897  0.0000 0.000651 0.000750 0.002655 -0.140891  0.165724 -0.002142
PMTS 12APR11 2012.2765 56028 1683 3  -71.8  -3332 -0.404549   4581784  0.877211   -11 -0.577652  0.0000 0.000718 0.000789 0.002818 -0.183231  0.232542 -0.028444
PMTS 12APR12 2012.2793 56029 1683 4  -71.8  -3332 -0.387014   4581784  0.867029   -11 -0.610826  0.0000 0.000863 0.000845 0.003431 -0.240036  0.477611 -0.132485
PMTS 12APR13 2012.2820 56030 1683 5  -71.8  -3332 -0.386514   4581784  0.868369   -11 -0.609165  0.0000 0.000928 0.000849 0.003557 -0.268866  0.524239 -0.136360
PMTS 12APR14 2012.2847 56031 1683 6  -71.8  -3332 -0.403287   4581784  0.868902   -11 -0.615070  0.0000 0.000899 0.000851 0.003461 -0.264853  0.489358 -0.141099
PMTS 12APR15 2012.2875 56032 1684 0  -71.8  -3332 -0.403295   4581784  0.867061   -11 -0.614567  0.0000 0.000896 0.000842 0.003459 -0.224486  0.483922 -0.094020
PMTS 12APR16 2012.2902 56033 1684 1  -71.8  -3332 -0.392237   4581784  0.863538   -11 -0.596584  0.0000 0.000858 0.000847 0.003376 -0.219849  0.447611 -0.100332
PMTS 12APR17 2012.2930 56034 1684 2  -71.8  -3332 -0.395847   4581784  0.865616   -11 -0.605967  0.0000 0.000893 0.000850 0.003464 -0.243521  0.496057 -0.110316
PMTS 12APR18 2012.2957 56035 1684 3  -71.8  -3332 -0.406953   4581784  0.871470   -11 -0.611246  0.0000 0.000884 0.000836 0.003441 -0.223717  0.479697 -0.095657
PMTS 12APR19 2012.2984 56036 1684 4  -71.8  -3332 -0.387662   4581784  0.867570   -11 -0.615122  0.0000 0.000892 0.000838 0.003455 -0.245291  0.487021 -0.122576
PMTS 12APR20 2012.3012 56037 1684 5  -71.8  -3332 -0.396732   4581784  0.867118   -11 -0.611101  0.0000 0.000905 0.000850 0.003527 -0.249192  0.494384 -0.113031
PMTS 12APR21 2012.3039 56038 1684 6  -71.8  -3332 -0.387474   4581784  0.867773   -11 -0.621490  0.0000 0.000874 0.000844 0.003397 -0.230069  0.460159 -0.083281
PMTS 12APR22 2012.3066 56039 1685 0  -71.8  -3332 -0.395743   4581784  0.871287   -11 -0.617361  0.0000 0.000860 0.000827 0.003412 -0.232996  0.462162 -0.091249
PMTS 12APR23 2012.3094 56040 1685 1  -71.8  -3332 -0.389678   4581784  0.867323   -11 -0.601694  0.0000 0.000889 0.000860 0.003544 -0.261944  0.484573 -0.115746
PMTS 12APR24 2012.3121 56041 1685 2  -71.8  -3332 -0.386833   4581784  0.866128   -11 -0.610999  0.0000 0.000918 0.000869 0.003551 -0.253722  0.469352 -0.124269
PMTS 12APR25 2012.3149 56042 1685 3  -71.8  -3332 -0.383377   4581784  0.862227   -11 -0.589881  0.0000 0.000871 0.000868 0.003451 -0.266031  0.438707 -0.128263
PMTS 12APR26 2012.3176 56043 1685 4  -71.8  -3332 -0.416286   4581784  0.873029   -11 -0.638594  0.0000 0.000921 0.000836 0.003496 -0.263293  0.487530 -0.179382
PMTS 12APR27 2012.3203 56044 1685 5  -71.8  -3332 -0.406029   4581784  0.869731   -11 -0.622425  0.0000 0.000935 0.000861 0.003561 -0.266995  0.489252 -0.165781
PMTS 12APR28 2012.3231 56045 1685 6  -71.8  -3332 -0.390593   4581784  0.866813   -11 -0.593946  0.0000 0.000814 0.000832 0.003211 -0.240815  0.398621 -0.118558
PMTS 12APR29 2012.3258 56046 1686 0  -71.8  -3332 -0.403830   4581784  0.867832   -11 -0.612362  0.0000 0.000880 0.000837 0.003312 -0.268914  0.461878 -0.172831
PMTS 12APR30 2012.3285 56047 1686 1  -71.8  -3332 -0.395701   4581784  0.869009   -11 -0.614732  0.0000 0.000842 0.000829 0.003236 -0.254695  0.429970 -0.143124
PMTS 12MAY01 2012.3313 56048 1686 2  -71.8  -3332 -0.390652   4581784  0.869353   -11 -0.595764  0.0000 0.000854 0.000838 0.003389 -0.214580  0.443625 -0.114834
PMTS 12MAY02 2012.3340 56049 1686 3  -71.8  -3332 -0.395429   4581784  0.865347   -11 -0.608073  0.0000 0.000891 0.000857 0.003405 -0.237522  0.446116 -0.145956
PMTS 12MAY03 2012.3368 56050 1686 4  -71.8  -3332 -0.390667   4581784  0.871096   -11 -0.614372  0.0000 0.000851 0.000823 0.003318 -0.254703  0.442582 -0.133760
PMTS 12MAY04 2012.3395 56051 1686 5  -71.8  -3332 -0.400324   4581784  0.866304   -11 -0.619183  0.0000 0.000852 0.000835 0.003304 -0.270361  0.435704 -0.123716
PMTS 12MAY05 2012.3422 56052 1686 6  -71.8  -3332 -0.396434   4581784  0.863705   -11 -0.601429  0.0000 0.000828 0.000822 0.003221 -0.248163  0.414160 -0.114264
PMTS 12MAY06 2012.3450 56053 1687 0  -71.8  -3332 -0.391185   4581784  0.862587   -11 -0.613716  0.0000 0.000854 0.000824 0.003265 -0.259136  0.432383 -0.117989
PMTS 12MAY07 2012.3477 56054 1687 1  -71.8  -3332 -0.394534   4581784  0.866145   -11 -0.603535  0.0000 0.000862 0.000860 0.003371 -0.249718  0.397951 -0.106153
PMTS 12MAY08 2012.3504 56055 1687 2  -71.8  -3332 -0.397473   4581784  0.864054   -11 -0.603804  0.0000 0.000869 0.000836 0.003337 -0.258844  0.441144 -0.122144
PMTS 12MAY09 2012.3532 56056 1687 3  -71.8  -3332 -0.405597   4581784  0.865931   -11 -0.611956  0.0000 0.000920 0.000856 0.003595 -0.280467  0.502996 -0.145387
PMTS 12MAY10 2012.3559 56057 1687 4  -71.8  -3332 -0.394404   4581784  0.862430   -11 -0.595052  0.0000 0.000919 0.000862 0.003485 -0.288009  0.488552 -0.171374
PMTS 12MAY11 2012.3587 56058 1687 5  -71.8  -3332 -0.395016   4581784  0.857806   -11 -0.603316  0.0000 0.000829 0.000829 0.003217 -0.238304  0.401886 -0.121400
PMTS 12MAY12 2012.3614 56059 1687 6  -71.8  -3332 -0.405409   4581784  0.864084   -11 -0.618689  0.0000 0.000872 0.000831 0.003300 -0.255868  0.444350 -0.137203
PMTS 12MAY13 2012.3641 56060 1688 0  -71.8  -3332 -0.401693   4581784  0.865937   -11 -0.612702  0.0000 0.000880 0.000844 0.003298 -0.267065  0.426893 -0.144816
PMTS 12MAY14 2012.3669 56061 1688 1  -71.8  -3332 -0.396919   4581784  0.863893   -11 -0.605336  0.0000 0.000847 0.000825 0.003258 -0.256010  0.431165 -0.136967
PMTS 12MAY15 2012.3696 56062 1688 2  -71.8  -3332 -0.386118   4581784  0.864306   -11 -0.611158  0.0000 0.000871 0.000843 0.003305 -0.258467  0.423681 -0.135165
PMTS 12MAY16 2012.3723 56063 1688 3  -71.8  -3332 -0.398356   4581784  0.861782   -11 -0.606922  0.0000 0.000834 0.000821 0.003274 -0.232307  0.442020 -0.094506
PMTS 12MAY17 2012.3751 56064 1688 4  -71.8  -3332 -0.402110   4581784  0.865625   -11 -0.608380  0.0000 0.000886 0.000846 0.003306 -0.288234  0.444104 -0.137751
PMTS 12JUN04 2012.4244 56082 1691 1  -71.8  -3332 -0.407396   4581784  0.883315   -11 -0.605119  0.0000 0.001460 0.001368 0.005559 -0.284656  0.308496 -0.114032
PMTS 12JUN05 2012.4271 56083 1691 2  -71.8  -3332 -0.401100   4581784  0.868171   -11 -0.616674  0.0000 0.000846 0.000847 0.003300 -0.240500  0.405183 -0.105663
PMTS 12JUN06 2012.4298 56084 1691 3  -71.8  -3332 -0.390295   4581784  0.867796   -11 -0.608504  0.0000 0.000861 0.000823 0.003247 -0.259996  0.400173 -0.124978
PMTS 12JUN07 2012.4326 56085 1691 4  -71.8  -3332 -0.388466   4581784  0.870093   -11 -0.629354  0.0000 0.000826 0.000825 0.003163 -0.246361  0.416998 -0.117988
PMTS 12JUN08 2012.4353 56086 1691 5  -71.8  -3332 -0.395848   4581784  0.868826   -11 -0.612303  0.0000 0.000862 0.000830 0.003291 -0.267817  0.464156 -0.143103
PMTS 12JUN09 2012.4381 56087 1691 6  -71.8  -3332 -0.398945   4581784  0.869335   -11 -0.614495  0.0000 0.000861 0.000840 0.003337 -0.248268  0.460174 -0.111312
PMTS 12JUN10 2012.4408 56088 1692 0  -71.8  -3332 -0.400090   4581784  0.867451   -11 -0.621367  0.0000 0.000886 0.000862 0.003366 -0.259296  0.446167 -0.118804
PMTS 12JUN11 2012.4435 56089 1692 1  -71.8  -3332 -0.401230   4581784  0.865477   -11 -0.617165  0.0000 0.000842 0.000832 0.003264 -0.231498  0.416898 -0.114858
PMTS 12JUN12 2012.4463 56090 1692 2  -71.8  -3332 -0.395306   4581784  0.864351   -11 -0.598490  0.0000 0.000835 0.000823 0.003263 -0.220171  0.403615 -0.091754
PMTS 12JUN13 2012.4490 56091 1692 3  -71.8  -3332 -0.399755   4581784  0.871131   -11 -0.614954  0.0000 0.000866 0.000826 0.003322 -0.249908  0.449306 -0.124748
PMTS 12JUN14 2012.4517 56092 1692 4  -71.8  -3332 -0.393824   4581784  0.869644   -11 -0.627314  0.0000 0.000828 0.000812 0.003204 -0.250502  0.408043 -0.115512
PMTS 12JUN15 2012.4545 56093 1692 5  -71.8  -3332 -0.399899   4581784  0.867071   -11 -0.610464  0.0000 0.000866 0.000867 0.003461 -0.251120  0.422545 -0.094678
PMTS 12JUN16 2012.4572 56094 1692 6  -71.8  -3332 -0.403744   4581784  0.874075   -11 -0.640939  0.0000 0.000939 0.000855 0.003619 -0.270848  0.497312 -0.153700
PMTS 12JUN17 2012.4600 56095 1693 0  -71.8  -3332 -0.410199   4581784  0.868472   -11 -0.615403  0.0000 0.000865 0.000830 0.003381 -0.245604  0.431795 -0.106356
PMTS 12JUN18 2012.4627 56096 1693 1  -71.8  -3332 -0.400278   4581784  0.869971   -11 -0.629209  0.0000 0.000848 0.000832 0.003353 -0.267820  0.420946 -0.115836
PMTS 12JUN19 2012.4654 56097 1693 2  -71.8  -3332 -0.399994   4581784  0.871546   -11 -0.626210  0.0000 0.000849 0.000830 0.003400 -0.218327  0.429783 -0.093879
PMTS 12JUN20 2012.4682 56098 1693 3  -71.8  -3332 -0.395106   4581784  0.869261   -11 -0.608352  0.0000 0.000878 0.000838 0.003388 -0.276816  0.443955 -0.128557
PMTS 12JUN21 2012.4709 56099 1693 4  -71.8  -3332 -0.402023   4581784  0.868510   -11 -0.614646  0.0000 0.000913 0.000850 0.003594 -0.283208  0.486785 -0.121665
PMTS 12JUN22 2012.4736 56100 1693 5  -71.8  -3332 -0.396898   4581784  0.866459   -11 -0.611954  0.0000 0.000886 0.000825 0.003479 -0.268789  0.466935 -0.144287
PMTS 12JUN23 2012.4764 56101 1693 6  -71.8  -3332 -0.399586   4581784  0.868823   -11 -0.620639  0.0000 0.000865 0.000833 0.003386 -0.255258  0.435070 -0.113998
PMTS 12JUN24 2012.4791 56102 1694 0  -71.8  -3332 -0.398002   4581784  0.867373   -11 -0.604427  0.0000 0.000912 0.000828 0.003573 -0.289689  0.488104 -0.166777
PMTS 12JUN25 2012.4819 56103 1694 1  -71.8  -3332 -0.403424   4581784  0.873341   -11 -0.630170  0.0000 0.000901 0.000833 0.003522 -0.265738  0.484671 -0.148353
PMTS 12JUN26 2012.4846 56104 1694 2  -71.8  -3332 -0.404482   4581784  0.869970   -11 -0.617929  0.0000 0.000872 0.000835 0.003433 -0.277039  0.449947 -0.115743
PMTS 12JUN27 2012.4873 56105 1694 3  -71.8  -3332 -0.398345   4581784  0.867685   -11 -0.613408  0.0000 0.000858 0.000837 0.003391 -0.273813  0.437439 -0.121531
PMTS 12JUN28 2012.4901 56106 1694 4  -71.8  -3332 -0.388543   4581784  0.860961   -11 -0.621158  0.0000 0.000973 0.000900 0.003617 -0.279117  0.430665 -0.129903
PMTS 12JUN29 2012.4928 56107 1694 5  -71.8  -3332 -0.399406   4581784  0.870301   -11 -0.606243  0.0000 0.000891 0.000824 0.003470 -0.263521  0.480095 -0.160815
PMTS 12JUN30 2012.4956 56108 1694 6  -71.8  -3332 -0.392139   4581784  0.860588   -11 -0.606892  0.0000 0.000982 0.000897 0.003741 -0.281016  0.437221 -0.176260
PMTS 12JUL01 2012.4983 56109 1695 0  -71.8  -3332 -0.401179   4581784  0.872376   -11 -0.614483  0.0000 0.000886 0.000845 0.003481 -0.243569  0.434188 -0.103172
PMTS 12JUL02 2012.5010 56110 1695 1  -71.8  -3332 -0.402187   4581784  0.872767   -11 -0.616704  0.0000 0.000849 0.000840 0.003323 -0.283919  0.424204 -0.137289
PMTS 12JUL03 2012.5038 56111 1695 2  -71.8  -3332 -0.398012   4581784  0.868886   -11 -0.614058  0.0000 0.000867 0.000840 0.003387 -0.261854  0.446495 -0.121035
PMTS 12JUL04 2012.5065 56112 1695 3  -71.8  -3332 -0.398055   4581784  0.866823   -11 -0.605837  0.0000 0.000909 0.000840 0.003503 -0.264231  0.478979 -0.145541
PMTS 12JUL05 2012.5092 56113 1695 4  -71.8  -3332 -0.392147   4581784  0.869719   -11 -0.616306  0.0000 0.000894 0.000870 0.003508 -0.257216  0.440521 -0.095956
PMTS 12JUL06 2012.5120 56114 1695 5  -71.8  -3332 -0.392781   4581784  0.864694   -11 -0.609989  0.0000 0.000871 0.000857 0.003423 -0.258944  0.424028 -0.101642
PMTS 12JUL07 2012.5147 56115 1695 6  -71.8  -3332 -0.400513   4581784  0.869905   -11 -0.610143  0.0000 0.000842 0.000833 0.003337 -0.221459  0.419877 -0.073092
PMTS 12JUL08 2012.5175 56116 1696 0  -71.8  -3332 -0.404926   4581784  0.871734   -11 -0.613457  0.0000 0.000914 0.000827 0.003352 -0.249626  0.403020 -0.090835
PMTS 12JUL09 2012.5202 56117 1696 1  -71.8  -3332 -0.396529   4581784  0.870020   -11 -0.618423  0.0000 0.000864 0.000824 0.003320 -0.261570  0.446742 -0.135905
PMTS 12JUL10 2012.5229 56118 1696 2  -71.8  -3332 -0.399926   4581784  0.871140   -11 -0.618757  0.0000 0.000849 0.000808 0.003296 -0.233957  0.421392 -0.138110
PMTS 12JUL11 2012.5257 56119 1696 3  -71.8  -3332 -0.398375   4581784  0.871426   -11 -0.615136  0.0000 0.000825 0.000813 0.003244 -0.228484  0.407709 -0.112078
PMTS 12JUL12 2012.5284 56120 1696 4  -71.8  -3332 -0.392844   4581784  0.868796   -11 -0.611815  0.0000 0.000817 0.000822 0.003244 -0.219816  0.413465 -0.109852
PMTS 12JUL13 2012.5311 56121 1696 5  -71.8  -3332 -0.366802   4581784  0.863696   -11 -0.574253  0.0000 0.000847 0.000828 0.003334 -0.250651  0.446550 -0.117670
PMTS 12JUL14 2012.5339 56122 1696 6  -71.8  -3332 -0.389799   4581784  0.864369   -11 -0.587415  0.0000 0.000835 0.000825 0.003288 -0.246697  0.394391 -0.110447
PMTS 12JUL15 2012.5366 56123 1697 0  -71.8  -3332 -0.406201   4581784  0.871957   -11 -0.609985  0.0000 0.000834 0.000818 0.003265 -0.250324  0.397315 -0.146861
PMTS 12JUL16 2012.5394 56124 1697 1  -71.8  -3332 -0.397092   4581784  0.868559   -11 -0.620120  0.0000 0.000938 0.000837 0.003408 -0.271041  0.459799 -0.147245
PMTS 12JUL17 2012.5421 56125 1697 2  -71.8  -3332 -0.398222   4581784  0.867331   -11 -0.620994  0.0000 0.000866 0.000833 0.003333 -0.236169  0.443312 -0.128688
PMTS 12JUL18 2012.5448 56126 1697 3  -71.8  -3332 -0.403586   4581784  0.867910   -11 -0.617576  0.0000 0.000862 0.000829 0.003343 -0.227940  0.435305 -0.125934
PMTS 12JUL19 2012.5476 56127 1697 4  -71.8  -3332 -0.394127   4581784  0.868457   -11 -0.596243  0.0000 0.000841 0.000831 0.003290 -0.255549  0.422812 -0.144019
PMTS 12JUL20 2012.5503 56128 1697 5  -71.8  -3332 -0.395838   4581784  0.870451   -11 -0.612070  0.0000 0.000861 0.000820 0.003297 -0.213764  0.421591 -0.115853
PMTS 12JUL21 2012.5530 56129 1697 6  -71.8  -3332 -0.401231   4581784  0.874280   -11 -0.607914  0.0000 0.000862 0.000824 0.003349 -0.251069  0.465786 -0.130914
PMTS 12JUL22 2012.5558 56130 1698 0  -71.8  -3332 -0.389300   4581784  0.870131   -11 -0.607864  0.0000 0.000838 0.000809 0.003274 -0.249987  0.438270 -0.140383
PMTS 12JUL23 2012.5585 56131 1698 1  -71.8  -3332 -0.397566   4581784  0.870572   -11 -0.629108  0.0000 0.000829 0.000813 0.003221 -0.248623  0.410407 -0.139359
PMTS 12JUL24 2012.5613 56132 1698 2  -71.8  -3332 -0.398007   4581784  0.867911   -11 -0.602116  0.0000 0.000921 0.000842 0.003497 -0.293567  0.497159 -0.151863
PMTS 12JUL25 2012.5640 56133 1698 3  -71.8  -3332 -0.406793   4581784  0.868285   -11 -0.619354  0.0000 0.000896 0.000839 0.003443 -0.274565  0.481206 -0.162045
PMTS 12JUL26 2012.5667 56134 1698 4  -71.8  -3332 -0.395790   4581784  0.870294   -11 -0.601628  0.0000 0.000816 0.000811 0.003195 -0.222492  0.382886 -0.098392
PMTS 12JUL27 2012.5695 56135 1698 5  -71.8  -3332 -0.401011   4581784  0.870648   -11 -0.599543  0.0000 0.000836 0.000821 0.003315 -0.247828  0.435486 -0.111893
PMTS 12JUL28 2012.5722 56136 1698 6  -71.8  -3332 -0.397683   4581784  0.867171   -11 -0.612451  0.0000 0.000838 0.000830 0.003323 -0.234622  0.424718 -0.092027
PMTS 12JUL29 2012.5749 56137 1699 0  -71.8  -3332 -0.400650   4581784  0.868655   -11 -0.620933  0.0000 0.000862 0.000823 0.003383 -0.280975  0.470075 -0.143563
PMTS 12JUL30 2012.5777 56138 1699 1  -71.8  -3332 -0.404020   4581784  0.871078   -11 -0.627032  0.0000 0.000890 0.000833 0.003516 -0.263812  0.479036 -0.164208
PMTS 12JUL31 2012.5804 56139 1699 2  -71.8  -3332 -0.404810   4581784  0.869976   -11 -0.617347  0.0000 0.000824 0.000826 0.003226 -0.236680  0.392660 -0.097268
PMTS 12AUG01 2012.5832 56140 1699 3  -71.8  -3332 -0.409310   4581784  0.872547   -11 -0.632330  0.0000 0.000885 0.000848 0.003425 -0.280928  0.450652 -0.145464
PMTS 12AUG02 2012.5859 56141 1699 4  -71.8  -3332 -0.387217   4581784  0.867634   -11 -0.590884  0.0000 0.000825 0.000833 0.003317 -0.251895  0.417351 -0.095395
PMTS 12AUG03 2012.5886 56142 1699 5  -71.8  -3332 -0.398087   4581784  0.869164   -11 -0.608923  0.0000 0.000852 0.000822 0.003338 -0.268145  0.439229 -0.133962
PMTS 12AUG04 2012.5914 56143 1699 6  -71.8  -3332 -0.402709   4581784  0.867921   -11 -0.604257  0.0000 0.000851 0.000827 0.003341 -0.281605  0.441244 -0.141633
PMTS 12AUG05 2012.5941 56144 1700 0  -71.8  -3332 -0.401843   4581784  0.868325   -11 -0.596415  0.0000 0.000900 0.000847 0.003493 -0.269461  0.476931 -0.138101
PMTS 12AUG06 2012.5969 56145 1700 1  -71.8  -3332 -0.407185   4581784  0.873559   -11 -0.628655  0.0000 0.000910 0.000852 0.003505 -0.281142  0.461662 -0.139774
PMTS 12AUG07 2012.5996 56146 1700 2  -71.8  -3332 -0.407203   4581784  0.872709   -11 -0.605459  0.0000 0.000805 0.000834 0.003236 -0.249754  0.383869 -0.098768
PMTS 12AUG08 2012.6023 56147 1700 3  -71.8  -3332 -0.407567   4581784  0.870981   -11 -0.615850  0.0000 0.000940 0.000857 0.003666 -0.297089  0.507104 -0.185026
PMTS 12AUG09 2012.6051 56148 1700 4  -71.8  -3332 -0.406719   4581784  0.868629   -11 -0.613632  0.0000 0.000869 0.000828 0.003377 -0.267974  0.454235 -0.120958
PMTS 12AUG10 2012.6078 56149 1700 5  -71.8  -3332 -0.415228   4581784  0.870777   -11 -0.606726  0.0000 0.000880 0.000829 0.003474 -0.250185  0.466957 -0.122431
PMTS 12AUG11 2012.6105 56150 1700 6  -71.8  -3332 -0.382272   4581784  0.867930   -11 -0.597210  0.0000 0.000849 0.000832 0.003350 -0.233183  0.404494 -0.077702
PMTS 12AUG12 2012.6133 56151 1701 0  -71.8  -3332 -0.397466   4581784  0.868799   -11 -0.617153  0.0000 0.000861 0.000837 0.003394 -0.264773  0.435153 -0.126974
PMTS 12AUG13 2012.6160 56152 1701 1  -71.8  -3332 -0.402954   4581784  0.870129   -11 -0.611848  0.0000 0.000842 0.000838 0.003356 -0.258655  0.418757 -0.121228
PMTS 12AUG14 2012.6188 56153 1701 2  -71.8  -3332 -0.399385   4581784  0.868926   -11 -0.603148  0.0000 0.000868 0.000839 0.003429 -0.274984  0.449112 -0.132345
PMTS 12AUG15 2012.6215 56154 1701 3  -71.8  -3332 -0.400325   4581784  0.872903   -11 -0.620106  0.0000 0.000854 0.000822 0.003323 -0.278686  0.425371 -0.137841
PMTS 12AUG16 2012.6242 56155 1701 4  -71.8  -3332 -0.394911   4581784  0.869182   -11 -0.615635  0.0000 0.000917 0.000880 0.003641 -0.253385  0.455312 -0.100966
PMTS 12AUG17 2012.6270 56156 1701 5  -71.8  -3332 -0.397757   4581784  0.871371   -11 -0.599973  0.0000 0.000874 0.000852 0.003335 -0.221040  0.357826 -0.086528
PMTS 12AUG18 2012.6297 56157 1701 6  -71.8  -3332 -0.408732   4581784  0.872871   -11 -0.612862  0.0000 0.000872 0.000865 0.003553 -0.262126  0.435644 -0.124557
PMTS 12AUG19 2012.6324 56158 1702 0  -71.8  -3332 -0.405033   4581784  0.873814   -11 -0.627853  0.0000 0.000884 0.000848 0.003467 -0.284778  0.452112 -0.135766
PMTS 12AUG20 2012.6352 56159 1702 1  -71.8  -3332 -0.396121   4581784  0.869680   -11 -0.608603  0.0000 0.000854 0.000834 0.003332 -0.274305  0.417577 -0.109797
PMTS 12AUG21 2012.6379 56160 1702 2  -71.8  -3332 -0.404051   4581784  0.872006   -11 -0.617366  0.0000 0.000842 0.000835 0.003349 -0.243090  0.404139 -0.092250
PMTS 12AUG22 2012.6407 56161 1702 3  -71.8  -3332 -0.409083   4581784  0.874936   -11 -0.608970  0.0000 0.000882 0.000846 0.003440 -0.251727  0.446335 -0.093798
PMTS 12AUG23 2012.6434 56162 1702 4  -71.8  -3332 -0.400295   4581784  0.871021   -11 -0.610654  0.0000 0.000881 0.000857 0.003450 -0.262062  0.439554 -0.116439
PMTS 12AUG24 2012.6461 56163 1702 5  -71.8  -3332 -0.389847   4581784  0.866857   -11 -0.594447  0.0000 0.000881 0.000850 0.003409 -0.256534  0.421343 -0.104439
PMTS 12AUG25 2012.6489 56164 1702 6  -71.8  -3332 -0.394736   4581784  0.870087   -11 -0.617612  0.0000 0.000857 0.000836 0.003325 -0.258757  0.421291 -0.117990
PMTS 12AUG26 2012.6516 56165 1703 0  -71.8  -3332 -0.403539   4581784  0.870399   -11 -0.602228  0.0000 0.000867 0.000833 0.003437 -0.255491  0.434154 -0.113910
PMTS 12AUG27 2012.6543 56166 1703 1  -71.8  -3332 -0.410946   4581784  0.873666   -11 -0.620192  0.0000 0.000879 0.000836 0.003450 -0.245641  0.453182 -0.097292
PMTS 12AUG28 2012.6571 56167 1703 2  -71.8  -3332 -0.408184   4581784  0.868675   -11 -0.597337  0.0000 0.000862 0.000865 0.003398 -0.221862  0.395678 -0.037298
PMTS 12AUG29 2012.6598 56168 1703 3  -71.8  -3332 -0.407037   4581784  0.873797   -11 -0.604702  0.0000 0.000883 0.000854 0.003511 -0.256306  0.463014 -0.112817
PMTS 12AUG30 2012.6626 56169 1703 4  -71.8  -3332 -0.405657   4581784  0.872637   -11 -0.605947  0.0000 0.000840 0.000825 0.003355 -0.239077  0.425728 -0.093701
PMTS 12AUG31 2012.6653 56170 1703 5  -71.8  -3332 -0.404682   4581784  0.870594   -11 -0.604814  0.0000 0.000864 0.000828 0.003424 -0.250234  0.450751 -0.104909
