site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
GAAL 18OCT15 2018.7871 58406 2023 1  -84.2  -4391 -0.708679   3779185  0.935279   326  0.790327  0.0000 0.000509 0.000579 0.002020 -0.010940  0.022027 -0.208136
GAAL 18OCT16 2018.7899 58407 2023 2  -84.2  -4391 -0.710021   3779185  0.935943   326  0.790310  0.0000 0.000516 0.000601 0.002107  0.000968 -0.021410 -0.213403
GAAL 18OCT17 2018.7926 58408 2023 3  -84.2  -4391 -0.710355   3779185  0.938302   326  0.790593  0.0000 0.000500 0.000579 0.001975 -0.022194  0.007930 -0.219958
GAAL 18OCT28 2018.8227 58419 2025 0  -84.2  -4391 -0.712197   3779185  0.936389   326  0.782305  0.0000 0.000544 0.000598 0.002076 -0.015835 -0.020553 -0.205419
GAAL 18OCT29 2018.8255 58420 2025 1  -84.2  -4391 -0.712127   3779185  0.937669   326  0.789413  0.0000 0.000542 0.000604 0.002106 -0.006084  0.013789 -0.193904
GAAL 18OCT30 2018.8282 58421 2025 2  -84.2  -4391 -0.710956   3779185  0.936465   326  0.786531  0.0000 0.000538 0.000593 0.002053 -0.008383 -0.001755 -0.210697
GAAL 18NOV06 2018.8474 58428 2026 2  -84.2  -4391 -0.712345   3779185  0.936286   326  0.796626  0.0000 0.000560 0.000608 0.002121 -0.000515  0.035283 -0.203252
GAAL 18NOV07 2018.8501 58429 2026 3  -84.2  -4391 -0.711337   3779185  0.937863   326  0.783058  0.0000 0.000546 0.000601 0.002088 -0.020729  0.035540 -0.220054
GAAL 18NOV08 2018.8528 58430 2026 4  -84.2  -4391 -0.711919   3779185  0.939556   326  0.798539  0.0000 0.000544 0.000595 0.002077 -0.015491 -0.008498 -0.221317
GAAL 18NOV09 2018.8556 58431 2026 5  -84.2  -4391 -0.712947   3779185  0.939275   326  0.795332  0.0000 0.000544 0.000598 0.002100 -0.016017 -0.019264 -0.210660
GAAL 18NOV10 2018.8583 58432 2026 6  -84.2  -4391 -0.712170   3779185  0.936944   326  0.787863  0.0000 0.000562 0.000609 0.002115  0.007588 -0.010655 -0.174916
GAAL 18NOV11 2018.8611 58433 2027 0  -84.2  -4391 -0.714925   3779185  0.939708   326  0.782482  0.0000 0.000571 0.000624 0.002155 -0.003183 -0.008769 -0.207934
GAAL 18NOV12 2018.8638 58434 2027 1  -84.2  -4391 -0.712835   3779185  0.937501   326  0.787818  0.0000 0.000590 0.000635 0.002172 -0.025152  0.018170 -0.204452
GAAL 18DEC26 2018.9843 58478 2033 3  -84.2  -4391 -0.713366   3779185  0.939378   326  0.779790  0.0000 0.000491 0.000567 0.001931  0.054294 -0.048975 -0.216864
GAAL 18DEC27 2018.9870 58479 2033 4  -84.2  -4391 -0.714326   3779185  0.939134   326  0.782383  0.0000 0.000490 0.000572 0.001907 -0.019416  0.012088 -0.220636
GAAL 18DEC28 2018.9897 58480 2033 5  -84.2  -4391 -0.713229   3779185  0.938327   326  0.796300  0.0000 0.000514 0.000582 0.002045  0.002164 -0.063100 -0.223488
GAAL 18DEC29 2018.9925 58481 2033 6  -84.2  -4391 -0.714037   3779185  0.935888   326  0.783551  0.0000 0.000495 0.000570 0.001919 -0.017603 -0.019118 -0.213815
GAAL 18DEC30 2018.9952 58482 2034 0  -84.2  -4391 -0.714903   3779185  0.939775   326  0.792756  0.0000 0.000497 0.000573 0.001966 -0.004874 -0.028153 -0.217380
GAAL 18DEC31 2018.9979 58483 2034 1  -84.2  -4391 -0.711905   3779185  0.938221   326  0.793133  0.0000 0.000504 0.000572 0.001957 -0.005935 -0.011067 -0.220718
GAAL 19JAN01 2019.0007 58484 2034 2  -84.2  -4391 -0.712509   3779185  0.934226   326  0.800883  0.0000 0.000495 0.000564 0.001910 -0.010609  0.008382 -0.225251
GAAL 19JAN02 2019.0034 58485 2034 3  -84.2  -4391 -0.711404   3779185  0.937916   326  0.781647  0.0000 0.000495 0.000569 0.001933 -0.014838 -0.005763 -0.226442
GAAL 19JAN03 2019.0062 58486 2034 4  -84.2  -4391 -0.710481   3779185  0.936998   326  0.787135  0.0000 0.000486 0.000564 0.001917  0.003540 -0.008327 -0.223554
GAAL 19JAN04 2019.0089 58487 2034 5  -84.2  -4391 -0.714536   3779185  0.936648   326  0.794967  0.0000 0.000490 0.000564 0.001926  0.011817 -0.028347 -0.215299
GAAL 19JAN05 2019.0116 58488 2034 6  -84.2  -4391 -0.713022   3779185  0.937745   326  0.786560  0.0000 0.000487 0.000567 0.001918 -0.007901 -0.025686 -0.194838
GAAL 19JAN06 2019.0144 58489 2035 0  -84.2  -4391 -0.711678   3779185  0.938217   326  0.788945  0.0000 0.000483 0.000556 0.001887 -0.002181  0.001666 -0.215437
GAAL 19JAN07 2019.0171 58490 2035 1  -84.2  -4391 -0.712909   3779185  0.938993   326  0.789257  0.0000 0.000485 0.000563 0.001913 -0.002195 -0.019021 -0.222217
