site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
FOS1 09DEC18 2009.9630 55183 1562 5  -68.3   -745 -0.471901  -7915510 -0.935891   158  0.819625 -0.0100 0.001025 0.001497 0.006024  0.005735  0.310019 -0.057378
FOS1 11OCT04 2011.7563 55838 1656 2  -68.3   -745 -0.449667  -7915510 -0.922994   158  0.797176  0.0000 0.000523 0.000684 0.002892  0.147635  0.258315  0.052637
FOS1 11OCT05 2011.7591 55839 1656 3  -68.3   -745 -0.448843  -7915510 -0.922468   158  0.798320  0.0000 0.000522 0.000704 0.002913  0.154649  0.260086  0.053583
FOS1 11OCT06 2011.7618 55840 1656 4  -68.3   -745 -0.447888  -7915510 -0.918461   158  0.798417  0.0000 0.000517 0.000699 0.002911  0.164563  0.266594  0.073824
FOS1 11OCT07 2011.7645 55841 1656 5  -68.3   -745 -0.447673  -7915510 -0.916616   158  0.789135  0.0000 0.000518 0.000689 0.002878  0.158503  0.261193  0.064019
FOS1 11OCT08 2011.7673 55842 1656 6  -68.3   -745 -0.447907  -7915510 -0.917303   158  0.789746  0.0000 0.000520 0.000702 0.002902  0.158845  0.272493  0.048463
FOS1 11OCT09 2011.7700 55843 1657 0  -68.3   -745 -0.452394  -7915510 -0.921038   158  0.798785  0.0000 0.000525 0.000698 0.002886  0.151781  0.258088  0.051301
FOS1 11OCT10 2011.7728 55844 1657 1  -68.3   -745 -0.448672  -7915510 -0.917479   158  0.792486  0.0000 0.000516 0.000695 0.002879  0.149955  0.258981  0.062394
FOS1 11OCT11 2011.7755 55845 1657 2  -68.3   -745 -0.451879  -7915510 -0.916643   158  0.789063  0.0000 0.000515 0.000694 0.002849  0.150676  0.244950  0.055262
FOS1 11OCT12 2011.7782 55846 1657 3  -68.3   -745 -0.449364  -7915510 -0.916397   158  0.797871  0.0000 0.000518 0.000687 0.002859  0.152787  0.256215  0.061721
FOS1 11OCT13 2011.7810 55847 1657 4  -68.3   -745 -0.442665  -7915510 -0.918276   158  0.798467  0.0000 0.000515 0.000691 0.002839  0.154714  0.254236  0.053256
FOS1 11OCT14 2011.7837 55848 1657 5  -68.3   -745 -0.448215  -7915510 -0.919492   158  0.790002  0.0000 0.000524 0.000696 0.002841  0.174128  0.246423  0.048991
FOS1 11OCT15 2011.7864 55849 1657 6  -68.3   -745 -0.450384  -7915510 -0.917498   158  0.791010  0.0000 0.000517 0.000699 0.002850  0.162101  0.246336  0.062424
FOS1 11OCT16 2011.7892 55850 1658 0  -68.3   -745 -0.443506  -7915510 -0.919741   158  0.800927  0.0000 0.000510 0.000690 0.002830  0.146969  0.263946  0.047562
FOS1 11OCT17 2011.7919 55851 1658 1  -68.3   -745 -0.447541  -7915510 -0.918248   158  0.796832  0.0000 0.000511 0.000693 0.002809  0.170980  0.264714  0.055222
FOS1 11OCT18 2011.7947 55852 1658 2  -68.3   -745 -0.445425  -7915510 -0.920654   158  0.798338  0.0000 0.000507 0.000674 0.002792  0.159341  0.274236  0.048430
FOS1 11OCT19 2011.7974 55853 1658 3  -68.3   -745 -0.443137  -7915510 -0.916993   158  0.796790  0.0000 0.000512 0.000682 0.002784  0.180809  0.264775  0.054232
FOS1 11OCT20 2011.8001 55854 1658 4  -68.3   -745 -0.447450  -7915510 -0.917301   158  0.803216  0.0000 0.000514 0.000674 0.002782  0.166169  0.261198  0.037682
FOS1 11OCT21 2011.8029 55855 1658 5  -68.3   -745 -0.449966  -7915510 -0.915350   158  0.790702  0.0000 0.000509 0.000666 0.002820  0.152390  0.269254  0.049220
FOS1 11OCT22 2011.8056 55856 1658 6  -68.3   -745 -0.449734  -7915510 -0.914772   158  0.786085  0.0000 0.000512 0.000683 0.002852  0.140411  0.272869  0.040121
FOS1 11OCT23 2011.8084 55857 1659 0  -68.3   -745 -0.448337  -7915510 -0.915402   158  0.788898  0.0000 0.000504 0.000672 0.002797  0.143625  0.250792  0.048430
FOS1 11OCT24 2011.8111 55858 1659 1  -68.3   -745 -0.448124  -7915510 -0.915351   158  0.785358  0.0000 0.000512 0.000681 0.002805  0.166668  0.259629  0.065806
FOS1 11OCT25 2011.8138 55859 1659 2  -68.3   -745 -0.447883  -7915510 -0.918194   158  0.794980  0.0000 0.000528 0.000696 0.002943  0.174143  0.246077  0.064056
FOS1 11OCT26 2011.8166 55860 1659 3  -68.3   -745 -0.448498  -7915510 -0.913613   158  0.792696  0.0000 0.000508 0.000672 0.002758  0.167647  0.235550  0.046079
FOS1 11OCT27 2011.8193 55861 1659 4  -68.3   -745 -0.445121  -7915510 -0.916850   158  0.801185  0.0000 0.000508 0.000684 0.002811  0.154753  0.236970  0.070827
FOS1 11OCT28 2011.8220 55862 1659 5  -68.3   -745 -0.450275  -7915510 -0.919520   158  0.792659  0.0000 0.000509 0.000678 0.002831  0.136868  0.262083  0.037192
FOS1 11OCT29 2011.8248 55863 1659 6  -68.3   -745 -0.446668  -7915510 -0.915329   158  0.799201  0.0000 0.000513 0.000682 0.002821  0.151028  0.257655  0.034677
FOS1 11OCT30 2011.8275 55864 1660 0  -68.3   -745 -0.446783  -7915510 -0.915299   158  0.792501  0.0000 0.000513 0.000675 0.002832  0.159015  0.276377  0.049967
FOS1 11OCT31 2011.8303 55865 1660 1  -68.3   -745 -0.450956  -7915510 -0.914827   158  0.794992  0.0000 0.000518 0.000669 0.002806  0.160784  0.263754  0.036325
FOS1 11NOV01 2011.8330 55866 1660 2  -68.3   -745 -0.449503  -7915510 -0.913552   158  0.795607  0.0000 0.000519 0.000686 0.002848  0.161687  0.267266  0.039697
FOS1 11NOV02 2011.8357 55867 1660 3  -68.3   -745 -0.451634  -7915510 -0.918255   158  0.789892  0.0000 0.000512 0.000664 0.002853  0.139187  0.265672  0.033690
FOS1 11NOV03 2011.8385 55868 1660 4  -68.3   -745 -0.451310  -7915510 -0.915672   158  0.790379  0.0000 0.000513 0.000665 0.002839  0.141556  0.249594  0.046644
FOS1 11NOV04 2011.8412 55869 1660 5  -68.3   -745 -0.449266  -7915510 -0.918265   158  0.793036  0.0000 0.000513 0.000671 0.002828  0.156752  0.259344  0.054224
FOS1 11NOV05 2011.8439 55870 1660 6  -68.3   -745 -0.445690  -7915510 -0.914881   158  0.792328  0.0000 0.000516 0.000676 0.002830  0.174137  0.261049  0.055556
FOS1 11NOV06 2011.8467 55871 1661 0  -68.3   -745 -0.447526  -7915510 -0.917145   158  0.791865  0.0000 0.000514 0.000674 0.002846  0.161159  0.256031  0.055926
FOS1 11NOV07 2011.8494 55872 1661 1  -68.3   -745 -0.451383  -7915510 -0.916500   158  0.803670  0.0000 0.000521 0.000683 0.002866  0.144479  0.259687  0.037426
FOS1 11NOV08 2011.8522 55873 1661 2  -68.3   -745 -0.447780  -7915510 -0.915927   158  0.796361  0.0000 0.000515 0.000668 0.002846  0.148867  0.263346  0.046469
FOS1 11NOV09 2011.8549 55874 1661 3  -68.3   -745 -0.444510  -7915510 -0.914949   158  0.803091  0.0000 0.000520 0.000680 0.002900  0.132029  0.273004  0.029805
FOS1 11NOV10 2011.8576 55875 1661 4  -68.3   -745 -0.444569  -7915510 -0.911626   158  0.796360  0.0000 0.000524 0.000684 0.002876  0.172183  0.304487  0.041363
FOS1 11NOV11 2011.8604 55876 1661 5  -68.3   -745 -0.444463  -7915510 -0.915798   158  0.806229  0.0000 0.000519 0.000678 0.002837  0.161532  0.271537  0.034963
FOS1 11NOV12 2011.8631 55877 1661 6  -68.3   -745 -0.446804  -7915510 -0.915724   158  0.800485  0.0000 0.000516 0.000677 0.002832  0.163072  0.259759  0.044110
FOS1 11NOV13 2011.8658 55878 1662 0  -68.3   -745 -0.442759  -7915510 -0.917076   158  0.798173  0.0000 0.000526 0.000690 0.002875  0.165006  0.271168  0.023692
FOS1 11NOV14 2011.8686 55879 1662 1  -68.3   -745 -0.447766  -7915510 -0.917661   158  0.796437  0.0000 0.000522 0.000693 0.002873  0.156476  0.267372  0.027905
FOS1 11NOV15 2011.8713 55880 1662 2  -68.3   -745 -0.447399  -7915510 -0.921633   158  0.792894  0.0000 0.000507 0.000678 0.002778  0.168726  0.270673  0.045512
FOS1 11NOV16 2011.8741 55881 1662 3  -68.3   -745 -0.448491  -7915510 -0.916317   158  0.794966  0.0000 0.000520 0.000697 0.002836  0.163381  0.260375  0.028992
FOS1 11NOV17 2011.8768 55882 1662 4  -68.3   -745 -0.450883  -7915510 -0.914698   158  0.791265  0.0000 0.000530 0.000704 0.002881  0.161604  0.273923  0.021271
FOS1 11NOV18 2011.8795 55883 1662 5  -68.3   -745 -0.446959  -7915510 -0.915144   158  0.798676  0.0000 0.000522 0.000682 0.002884  0.176206  0.294950  0.031718
FOS1 11NOV19 2011.8823 55884 1662 6  -68.3   -745 -0.448108  -7915510 -0.915083   158  0.800506  0.0000 0.000521 0.000683 0.002849  0.157407  0.257669  0.037497
FOS1 11NOV20 2011.8850 55885 1663 0  -68.3   -745 -0.448324  -7915510 -0.916401   158  0.797612  0.0000 0.000514 0.000685 0.002797  0.187505  0.260244  0.048226
FOS1 11NOV21 2011.8877 55886 1663 1  -68.3   -745 -0.447430  -7915510 -0.914861   158  0.803264  0.0000 0.000523 0.000692 0.002841  0.152681  0.249216  0.044104
FOS1 11NOV22 2011.8905 55887 1663 2  -68.3   -745 -0.445835  -7915510 -0.916188   158  0.802380  0.0000 0.000514 0.000671 0.002803  0.183329  0.275774  0.041889
FOS1 11NOV23 2011.8932 55888 1663 3  -68.3   -745 -0.445647  -7915510 -0.914762   158  0.804254  0.0000 0.000533 0.000699 0.002825  0.185137  0.284221  0.026650
FOS1 11NOV24 2011.8960 55889 1663 4  -68.3   -745 -0.445148  -7915510 -0.919408   158  0.807350  0.0000 0.000513 0.000680 0.002795  0.175494  0.270842  0.029277
FOS1 11NOV25 2011.8987 55890 1663 5  -68.3   -745 -0.446299  -7915510 -0.919929   158  0.811834  0.0000 0.000509 0.000692 0.002797  0.174956  0.265458  0.042040
FOS1 11NOV26 2011.9014 55891 1663 6  -68.3   -745 -0.451854  -7915510 -0.916891   158  0.799009  0.0000 0.000513 0.000680 0.002813  0.169311  0.275787  0.040669
FOS1 11NOV27 2011.9042 55892 1664 0  -68.3   -745 -0.446773  -7915510 -0.919075   158  0.803013  0.0000 0.000525 0.000691 0.002842  0.161516  0.258135  0.015575
FOS1 11NOV28 2011.9069 55893 1664 1  -68.3   -745 -0.446932  -7915510 -0.915012   158  0.807640  0.0000 0.000510 0.000682 0.002805  0.152846  0.282082 -0.004165
FOS1 11NOV29 2011.9097 55894 1664 2  -68.3   -745 -0.444631  -7915510 -0.917232   158  0.810378  0.0000 0.000508 0.000670 0.002785  0.158523  0.273592  0.007735
FOS1 11NOV30 2011.9124 55895 1664 3  -68.3   -745 -0.446682  -7915510 -0.913839   158  0.796148  0.0000 0.000517 0.000691 0.002907  0.175118  0.285797  0.015377
FOS1 11DEC01 2011.9151 55896 1664 4  -68.3   -745 -0.449504  -7915510 -0.914305   158  0.798436  0.0000 0.000506 0.000672 0.002813  0.158064  0.272164  0.028137
FOS1 11DEC02 2011.9179 55897 1664 5  -68.3   -745 -0.447580  -7915510 -0.912947   158  0.803041  0.0000 0.000527 0.000700 0.002827  0.170503  0.246269  0.039933
FOS1 11DEC03 2011.9206 55898 1664 6  -68.3   -745 -0.444997  -7915510 -0.915773   158  0.806889  0.0000 0.000521 0.000689 0.002829  0.171252  0.249116  0.014267
FOS1 11DEC04 2011.9233 55899 1665 0  -68.3   -745 -0.444814  -7915510 -0.915357   158  0.805859  0.0000 0.000521 0.000697 0.002803  0.179428  0.252230 -0.009113
FOS1 11DEC05 2011.9261 55900 1665 1  -68.3   -745 -0.441903  -7915510 -0.916009   158  0.805527  0.0000 0.000519 0.000699 0.002796  0.177386  0.238529  0.015721
FOS1 11DEC06 2011.9288 55901 1665 2  -68.3   -745 -0.446164  -7915510 -0.916961   158  0.801397  0.0000 0.000519 0.000686 0.002823  0.168013  0.249989  0.030697
FOS1 11DEC07 2011.9316 55902 1665 3  -68.3   -745 -0.448347  -7915510 -0.916608   158  0.799890  0.0000 0.000525 0.000672 0.002839  0.168072  0.255913  0.055235
FOS1 11DEC08 2011.9343 55903 1665 4  -68.3   -745 -0.445921  -7915510 -0.914639   158  0.801103  0.0000 0.000519 0.000675 0.002817  0.147358  0.260149  0.011324
FOS1 11DEC09 2011.9370 55904 1665 5  -68.3   -745 -0.441548  -7915510 -0.911932   158  0.794174  0.0000 0.000522 0.000675 0.002812  0.159222  0.272932  0.008319
FOS1 11DEC10 2011.9398 55905 1665 6  -68.3   -745 -0.442708  -7915510 -0.913326   158  0.804935  0.0000 0.000507 0.000655 0.002732  0.180016  0.258021  0.021060
FOS1 11DEC11 2011.9425 55906 1666 0  -68.3   -745 -0.445195  -7915510 -0.914475   158  0.805521  0.0000 0.000503 0.000652 0.002769  0.158615  0.273920  0.036596
FOS1 11DEC12 2011.9452 55907 1666 1  -68.3   -745 -0.446826  -7915510 -0.914279   158  0.805156  0.0000 0.000504 0.000653 0.002766  0.157848  0.266065  0.035605
FOS1 11DEC13 2011.9480 55908 1666 2  -68.3   -745 -0.447445  -7915510 -0.911188   158  0.801925  0.0000 0.000508 0.000656 0.002758  0.177328  0.265390  0.063674
FOS1 11DEC14 2011.9507 55909 1666 3  -68.3   -745 -0.449146  -7915510 -0.915106   158  0.802000  0.0000 0.000520 0.000683 0.002812  0.162949  0.266200  0.013584
FOS1 11DEC15 2011.9535 55910 1666 4  -68.3   -745 -0.449388  -7915510 -0.918723   158  0.798399  0.0000 0.000528 0.000698 0.002903  0.160785  0.281612  0.008381
FOS1 11DEC16 2011.9562 55911 1666 5  -68.3   -745 -0.449026  -7915510 -0.914643   158  0.804730  0.0000 0.000529 0.000703 0.002879  0.165273  0.266089  0.028897
FOS1 11DEC17 2011.9589 55912 1666 6  -68.3   -745 -0.449461  -7915510 -0.915036   158  0.792179  0.0000 0.000514 0.000660 0.002776  0.145215  0.275162  0.031246
FOS1 11DEC18 2011.9617 55913 1667 0  -68.3   -745 -0.446776  -7915510 -0.914216   158  0.799685  0.0000 0.000506 0.000647 0.002774  0.161412  0.271725  0.057053
FOS1 11DEC19 2011.9644 55914 1667 1  -68.3   -745 -0.445651  -7915510 -0.913463   158  0.799668  0.0000 0.000509 0.000653 0.002749  0.165938  0.289279  0.031029
FOS1 11DEC20 2011.9671 55915 1667 2  -68.3   -745 -0.446783  -7915510 -0.914323   158  0.799688  0.0000 0.000499 0.000648 0.002696  0.177747  0.284271  0.021494
FOS1 11DEC21 2011.9699 55916 1667 3  -68.3   -745 -0.446543  -7915510 -0.912648   158  0.798415  0.0000 0.000501 0.000646 0.002691  0.172441  0.293895  0.019209
FOS1 11DEC22 2011.9726 55917 1667 4  -68.3   -745 -0.446491  -7915510 -0.911986   158  0.788722  0.0000 0.000502 0.000642 0.002704  0.172250  0.289190  0.034192
FOS1 11DEC23 2011.9754 55918 1667 5  -68.3   -745 -0.444899  -7915510 -0.914441   158  0.804250  0.0000 0.000499 0.000646 0.002727  0.163993  0.279139  0.053667
FOS1 11DEC24 2011.9781 55919 1667 6  -68.3   -745 -0.445357  -7915510 -0.914012   158  0.805454  0.0000 0.000505 0.000663 0.002790  0.155222  0.281006  0.048910
FOS1 11DEC25 2011.9808 55920 1668 0  -68.3   -745 -0.446301  -7915510 -0.911320   158  0.798612  0.0000 0.000506 0.000659 0.002795  0.165934  0.280692  0.052259
FOS1 11DEC26 2011.9836 55921 1668 1  -68.3   -745 -0.447860  -7915510 -0.911987   158  0.796956  0.0000 0.000506 0.000658 0.002801  0.166064  0.297421  0.035939
FOS1 11DEC27 2011.9863 55922 1668 2  -68.3   -745 -0.446264  -7915510 -0.913491   158  0.796800  0.0000 0.000521 0.000679 0.002808  0.190464  0.274815  0.072649
FOS1 11DEC28 2011.9890 55923 1668 3  -68.3   -745 -0.445103  -7915510 -0.910854   158  0.798414  0.0000 0.000501 0.000639 0.002728  0.169086  0.291773  0.052404
FOS1 11DEC29 2011.9918 55924 1668 4  -68.3   -745 -0.444980  -7915510 -0.914819   158  0.802439  0.0000 0.000514 0.000657 0.002750  0.155941  0.264150  0.040271
FOS1 11DEC30 2011.9945 55925 1668 5  -68.3   -745 -0.446266  -7915510 -0.914973   158  0.798486  0.0000 0.000514 0.000661 0.002757  0.165052  0.272355  0.029387
FOS1 11DEC31 2011.9973 55926 1668 6  -68.3   -745 -0.443414  -7915510 -0.914144   158  0.804827  0.0000 0.000501 0.000649 0.002713  0.169853  0.302980  0.021120
FOS1 12JAN01 2012.0000 55927 1669 0  -68.3   -745 -0.444151  -7915510 -0.910542   158  0.794654  0.0000 0.000503 0.000647 0.002776  0.157471  0.294726  0.031201
FOS1 12JAN02 2012.0027 55928 1669 1  -68.3   -745 -0.445358  -7915510 -0.912703   158  0.792753  0.0000 0.000516 0.000647 0.002760  0.150102  0.286899  0.035066
FOS1 12JAN03 2012.0055 55929 1669 2  -68.3   -745 -0.442761  -7915510 -0.913714   158  0.798061  0.0000 0.000504 0.000642 0.002721  0.162279  0.286244  0.041635
FOS1 12JAN04 2012.0082 55930 1669 3  -68.3   -745 -0.446559  -7915510 -0.908158   158  0.798802  0.0000 0.000501 0.000641 0.002735  0.162391  0.294295  0.049191
FOS1 12JAN05 2012.0110 55931 1669 4  -68.3   -745 -0.447567  -7915510 -0.909929   158  0.797541  0.0000 0.000521 0.000655 0.002754  0.164006  0.274547  0.025590
FOS1 12JAN06 2012.0137 55932 1669 5  -68.3   -745 -0.442246  -7915510 -0.913094   158  0.808709  0.0000 0.000496 0.000630 0.002690  0.153815  0.299131  0.013729
FOS1 12JAN07 2012.0164 55933 1669 6  -68.3   -745 -0.446238  -7915510 -0.911385   158  0.799332  0.0000 0.000498 0.000628 0.002710  0.163791  0.300770  0.043096
FOS1 12JAN08 2012.0192 55934 1670 0  -68.3   -745 -0.448081  -7915510 -0.911121   158  0.798074  0.0000 0.000512 0.000654 0.002722  0.161144  0.259061  0.037147
FOS1 12JAN09 2012.0219 55935 1670 1  -68.3   -745 -0.444996  -7915510 -0.914435   158  0.805073  0.0000 0.000500 0.000634 0.002718  0.156220  0.286229  0.051700
FOS1 12JAN10 2012.0246 55936 1670 2  -68.3   -745 -0.444322  -7915510 -0.914994   158  0.805034  0.0000 0.000498 0.000639 0.002712  0.151968  0.293701  0.027208
FOS1 12JAN11 2012.0274 55937 1670 3  -68.3   -745 -0.443233  -7915510 -0.914076   158  0.805092  0.0000 0.000502 0.000635 0.002748  0.157603  0.303402  0.025104
FOS1 12JAN12 2012.0301 55938 1670 4  -68.3   -745 -0.447208  -7915510 -0.912267   158  0.804561  0.0000 0.000500 0.000644 0.002702  0.162311  0.280843  0.035542
FOS1 12JAN13 2012.0329 55939 1670 5  -68.3   -745 -0.446091  -7915510 -0.913468   158  0.804903  0.0000 0.000529 0.000682 0.002838  0.143812  0.257506  0.019265
FOS1 12JAN14 2012.0356 55940 1670 6  -68.3   -745 -0.444878  -7915510 -0.911054   158  0.813594  0.0000 0.000504 0.000650 0.002755  0.141121  0.285183  0.031486
FOS1 12JAN15 2012.0383 55941 1671 0  -68.3   -745 -0.442382  -7915510 -0.908911   158  0.802873  0.0000 0.000507 0.000669 0.002784  0.162720  0.282971  0.035318
FOS1 12JAN16 2012.0411 55942 1671 1  -68.3   -745 -0.442343  -7915510 -0.912239   158  0.797035  0.0000 0.000507 0.000672 0.002821  0.147019  0.300942  0.024555
FOS1 12JAN17 2012.0438 55943 1671 2  -68.3   -745 -0.442414  -7915510 -0.911119   158  0.798456  0.0000 0.000521 0.000673 0.002842  0.135516  0.288983  0.019768
FOS1 12JAN18 2012.0465 55944 1671 3  -68.3   -745 -0.438617  -7915510 -0.915330   158  0.802420  0.0000 0.000495 0.000637 0.002714  0.153987  0.286334  0.046764
FOS1 12JAN19 2012.0493 55945 1671 4  -68.3   -745 -0.441096  -7915510 -0.916262   158  0.806817  0.0000 0.000512 0.000672 0.002767  0.160559  0.275342  0.035800
FOS1 12JAN20 2012.0520 55946 1671 5  -68.3   -745 -0.443012  -7915510 -0.914777   158  0.813762  0.0000 0.000495 0.000649 0.002681  0.172248  0.269007  0.046114
FOS1 12JAN21 2012.0548 55947 1671 6  -68.3   -745 -0.440674  -7915510 -0.914186   158  0.801373  0.0000 0.000510 0.000661 0.002740  0.157767  0.277262  0.040145
FOS1 12JAN22 2012.0575 55948 1672 0  -68.3   -745 -0.442972  -7915510 -0.915134   158  0.806385  0.0000 0.000495 0.000634 0.002725  0.141990  0.294762  0.039562
FOS1 12JAN23 2012.0602 55949 1672 1  -68.3   -745 -0.447671  -7915510 -0.909922   158  0.796881  0.0000 0.000502 0.000647 0.002738  0.167599  0.287046  0.036151
FOS1 12JAN24 2012.0630 55950 1672 2  -68.3   -745 -0.441377  -7915510 -0.915487   158  0.803277  0.0000 0.000498 0.000646 0.002692  0.170687  0.278041  0.037054
FOS1 12JAN25 2012.0657 55951 1672 3  -68.3   -745 -0.443645  -7915510 -0.912121   158  0.803465  0.0000 0.000499 0.000643 0.002730  0.148150  0.303296  0.022722
FOS1 12JAN26 2012.0684 55952 1672 4  -68.3   -745 -0.441862  -7915510 -0.912535   158  0.802040  0.0000 0.000495 0.000647 0.002719  0.157217  0.291443  0.031269
FOS1 12JAN27 2012.0712 55953 1672 5  -68.3   -745 -0.439656  -7915510 -0.911703   158  0.814265  0.0000 0.000496 0.000638 0.002730  0.156832  0.296540  0.032277
FOS1 12JAN28 2012.0739 55954 1672 6  -68.3   -745 -0.443200  -7915510 -0.909719   158  0.799909  0.0000 0.000493 0.000638 0.002714  0.154878  0.292722  0.024044
FOS1 12JAN29 2012.0767 55955 1673 0  -68.3   -745 -0.445617  -7915510 -0.913452   158  0.800575  0.0000 0.000492 0.000637 0.002683  0.153007  0.273723  0.031780
FOS1 12JAN30 2012.0794 55956 1673 1  -68.3   -745 -0.443741  -7915510 -0.913291   158  0.806030  0.0000 0.000505 0.000652 0.002707  0.177571  0.288029  0.030518
FOS1 12JAN31 2012.0821 55957 1673 2  -68.3   -745 -0.444142  -7915510 -0.912920   158  0.800818  0.0000 0.000503 0.000646 0.002750  0.153612  0.303064  0.022741
FOS1 12FEB01 2012.0849 55958 1673 3  -68.3   -745 -0.442807  -7915510 -0.908743   158  0.801493  0.0000 0.000499 0.000655 0.002731  0.171611  0.290011  0.039414
FOS1 12FEB02 2012.0876 55959 1673 4  -68.3   -745 -0.443652  -7915510 -0.913318   158  0.807378  0.0000 0.000493 0.000634 0.002711  0.159951  0.287967  0.045166
FOS1 12FEB03 2012.0903 55960 1673 5  -68.3   -745 -0.437104  -7915510 -0.916367   158  0.803399  0.0000 0.000495 0.000640 0.002714  0.149558  0.291747  0.016597
FOS1 12FEB04 2012.0931 55961 1673 6  -68.3   -745 -0.438781  -7915510 -0.912473   158  0.816301  0.0000 0.000497 0.000638 0.002715  0.144232  0.286490  0.011995
FOS1 12FEB05 2012.0958 55962 1674 0  -68.3   -745 -0.442621  -7915510 -0.910621   158  0.805194  0.0000 0.000494 0.000635 0.002715  0.142308  0.300060  0.016329
FOS1 12FEB06 2012.0986 55963 1674 1  -68.3   -745 -0.445753  -7915510 -0.912312   158  0.807957  0.0000 0.000498 0.000643 0.002729  0.151461  0.301956  0.028972
FOS1 12FEB07 2012.1013 55964 1674 2  -68.3   -745 -0.443165  -7915510 -0.914102   158  0.813505  0.0000 0.000511 0.000665 0.002735  0.188809  0.295546  0.070513
FOS1 12FEB08 2012.1040 55965 1674 3  -68.3   -745 -0.441606  -7915510 -0.913978   158  0.808242  0.0000 0.000495 0.000643 0.002708  0.155224  0.291957  0.028430
FOS1 12FEB09 2012.1068 55966 1674 4  -68.3   -745 -0.442230  -7915510 -0.911970   158  0.802199  0.0000 0.000503 0.000653 0.002743  0.131004  0.270094  0.048616
FOS1 12FEB10 2012.1095 55967 1674 5  -68.3   -745 -0.440277  -7915510 -0.910201   158  0.805531  0.0000 0.000518 0.000669 0.002801  0.159903  0.270907  0.031001
