site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
WUHN 96APR04 1996.2574 50177  847 4  114.4  -4101 -0.742808   3379050  0.907258    25  0.827025  2.3200 0.000802 0.000831 0.003607 -0.140869  0.252516 -0.029241
WUHN 00MAY09 2000.3532 51673 1061 2  114.4  -4101 -0.607689   3379050  0.848040    25  0.831602  2.3200 0.000883 0.000933 0.003935  0.042164 -0.066509  0.050734
WUHN 00MAY10 2000.3559 51674 1061 3  114.4  -4101 -0.606166   3379050  0.846979    25  0.824631  2.3200 0.000808 0.000866 0.003464  0.066233 -0.042693  0.009772
WUHN 00MAY11 2000.3587 51675 1061 4  114.4  -4101 -0.604296   3379050  0.849404    25  0.833105  2.3200 0.000879 0.000928 0.003731  0.135007 -0.095849 -0.025659
WUHN 00MAY12 2000.3614 51676 1061 5  114.4  -4101 -0.604344   3379050  0.851736    25  0.839226  2.3200 0.000847 0.000875 0.003634  0.075580 -0.092974 -0.024062
WUHN 00MAY13 2000.3641 51677 1061 6  114.4  -4101 -0.604828   3379050  0.848520    25  0.830655  2.3200 0.000769 0.000843 0.003379  0.078712  0.037974 -0.028112
WUHN 00MAY14 2000.3669 51678 1062 0  114.4  -4101 -0.605716   3379050  0.850656    25  0.832974  2.3200 0.000817 0.000892 0.003723  0.040667 -0.031207  0.096194
WUHN 00MAY15 2000.3696 51679 1062 1  114.4  -4101 -0.607244   3379050  0.849123    25  0.842509  2.3200 0.000785 0.000787 0.003291  0.078586  0.018446 -0.103318
WUHN 00MAY16 2000.3723 51680 1062 2  114.4  -4101 -0.607331   3379050  0.851816    25  0.832532  2.3200 0.000827 0.000912 0.003750  0.091042 -0.004604 -0.078381
WUHN 00MAY17 2000.3751 51681 1062 3  114.4  -4101 -0.606518   3379050  0.848048    25  0.831255  2.3200 0.000784 0.000867 0.003501  0.043150 -0.020059  0.045049
WUHN 00MAY18 2000.3778 51682 1062 4  114.4  -4101 -0.605197   3379050  0.847525    25  0.834027  2.3200 0.000793 0.000867 0.003569  0.005971  0.009564  0.036034
WUHN 00MAY19 2000.3806 51683 1062 5  114.4  -4101 -0.604435   3379050  0.846035    25  0.829350  2.3200 0.000788 0.000860 0.003494  0.017781  0.012798  0.003911
WUHN 00MAY20 2000.3833 51684 1062 6  114.4  -4101 -0.605652   3379050  0.849664    25  0.837520  2.3200 0.001067 0.001137 0.004796  0.090078  0.045477  0.131380
WUHN 00MAY21 2000.3860 51685 1063 0  114.4  -4101 -0.605757   3379050  0.847487    25  0.827389  2.3200 0.000855 0.000891 0.003859  0.031732 -0.003209 -0.081019
WUHN 00MAY22 2000.3888 51686 1063 1  114.4  -4101 -0.603804   3379050  0.847181    25  0.833305  2.3200 0.000988 0.000962 0.004330  0.023110 -0.099559 -0.103789
WUHN 00MAY23 2000.3915 51687 1063 2  114.4  -4101 -0.604747   3379050  0.847128    25  0.829772  2.3200 0.000911 0.000905 0.003925  0.076562 -0.108563 -0.080331
WUHN 00MAY24 2000.3943 51688 1063 3  114.4  -4101 -0.601832   3379050  0.849735    25  0.838891  2.3200 0.000860 0.000877 0.003791 -0.017037  0.015403 -0.177042
WUHN 00MAY25 2000.3970 51689 1063 4  114.4  -4101 -0.603770   3379050  0.851763    25  0.837272  2.3200 0.001011 0.001034 0.004595  0.138673  0.093450 -0.018998
WUHN 00MAY26 2000.3997 51690 1063 5  114.4  -4101 -0.604537   3379050  0.850603    25  0.832415  2.3200 0.000841 0.000881 0.003799  0.043780  0.036160 -0.109395
WUHN 00MAY27 2000.4025 51691 1063 6  114.4  -4101 -0.602836   3379050  0.850079    25  0.832200  2.3200 0.000894 0.000910 0.003892  0.017115 -0.094950 -0.054108
WUHN 00MAY28 2000.4052 51692 1064 0  114.4  -4101 -0.601224   3379050  0.850134    25  0.836456  2.3200 0.000858 0.000884 0.003826  0.009274 -0.017918 -0.102834
WUHN 00MAY31 2000.4134 51695 1064 3  114.4  -4101 -0.603964   3379050  0.851296    25  0.839053  2.3200 0.000872 0.000849 0.003782  0.059473 -0.033879 -0.183817
WUHN 00JUN01 2000.4162 51696 1064 4  114.4  -4101 -0.603095   3379050  0.848085    25  0.820450  2.3200 0.000872 0.000895 0.003842 -0.001381 -0.035868 -0.089162
WUHN 00JUN02 2000.4189 51697 1064 5  114.4  -4101 -0.604698   3379050  0.849890    25  0.837592  2.3200 0.000893 0.000865 0.003998  0.102163 -0.085602 -0.240164
WUHN 00JUN03 2000.4216 51698 1064 6  114.4  -4101 -0.602786   3379050  0.851060    25  0.829148  2.3200 0.000943 0.000933 0.004202  0.026535 -0.063067 -0.114162
WUHN 00JUN04 2000.4244 51699 1065 0  114.4  -4101 -0.601980   3379050  0.851576    25  0.828055  2.3200 0.000908 0.000942 0.004022  0.082196  0.035031 -0.030700
WUHN 00JUN05 2000.4271 51700 1065 1  114.4  -4101 -0.602207   3379050  0.853077    25  0.835582  2.3200 0.000948 0.000969 0.004201  0.098991  0.016007  0.025406
WUHN 00JUN06 2000.4298 51701 1065 2  114.4  -4101 -0.603006   3379050  0.849589    25  0.832012  2.3200 0.000850 0.000860 0.003677  0.022717 -0.054060 -0.074122
WUHN 00JUN07 2000.4326 51702 1065 3  114.4  -4101 -0.603423   3379050  0.851251    25  0.839692  2.3200 0.000910 0.000943 0.003962  0.062770  0.008589 -0.006621
WUHN 00JUN08 2000.4353 51703 1065 4  114.4  -4101 -0.613121   3379050  0.846718    25  0.817430  2.3200 0.000629 0.000701 0.002715  0.017774 -0.038269 -0.078956
WUHN 00JUN09 2000.4381 51704 1065 5  114.4  -4101 -0.608954   3379050  0.849284    25  0.829254  2.3200 0.000645 0.000691 0.002736  0.044170 -0.034426 -0.112569
WUHN 00JUN10 2000.4408 51705 1065 6  114.4  -4101 -0.608814   3379050  0.850262    25  0.826871  2.3200 0.000619 0.000693 0.002659  0.025689 -0.041474 -0.069770
WUHN 00JUN11 2000.4435 51706 1066 0  114.4  -4101 -0.606983   3379050  0.849568    25  0.820130  2.3200 0.000631 0.000690 0.002690  0.052722 -0.027644 -0.086426
WUHN 00JUN12 2000.4463 51707 1066 1  114.4  -4101 -0.609443   3379050  0.851101    25  0.825259  2.3200 0.000632 0.000697 0.002730  0.030549 -0.035038 -0.072489
WUHN 00JUN13 2000.4490 51708 1066 2  114.4  -4101 -0.591154   3379050  0.850387    25  0.833734  2.3200 0.000644 0.000720 0.002801  0.025345  0.041876 -0.065635
WUHN 00JUN14 2000.4517 51709 1066 3  114.4  -4101 -0.596167   3379050  0.849697    25  0.825975  2.3200 0.000647 0.000718 0.002814  0.012767  0.035144 -0.062410
WUHN 00JUN15 2000.4545 51710 1066 4  114.4  -4101 -0.593822   3379050  0.847487    25  0.821407  2.3200 0.000668 0.000751 0.002896  0.057666 -0.022018 -0.057345
WUHN 00JUN16 2000.4572 51711 1066 5  114.4  -4101 -0.593826   3379050  0.849269    25  0.818294  2.3200 0.000622 0.000674 0.002674  0.038726  0.017016 -0.133299
WUHN 00JUN17 2000.4600 51712 1066 6  114.4  -4101 -0.593977   3379050  0.851556    25  0.815731  2.3200 0.000694 0.000793 0.003052  0.039838  0.013613  0.014010
WUHN 00JUN18 2000.4627 51713 1067 0  114.4  -4101 -0.593544   3379050  0.847547    25  0.828897  2.3200 0.000641 0.000704 0.002756  0.036321  0.006752 -0.118116
WUHN 00JUN19 2000.4654 51714 1067 1  114.4  -4101 -0.594860   3379050  0.849938    25  0.833711  2.3200 0.000654 0.000740 0.002855 -0.007358  0.063206 -0.047449
WUHN 00JUN20 2000.4682 51715 1067 2  114.4  -4101 -0.591908   3379050  0.848538    25  0.840806  2.3200 0.000643 0.000729 0.002786  0.051361  0.062038 -0.062991
WUHN 00JUN21 2000.4709 51716 1067 3  114.4  -4101 -0.593638   3379050  0.851947    25  0.839761  2.3200 0.000777 0.000865 0.003347  0.063947 -0.022766 -0.143208
WUHN 00JUN22 2000.4736 51717 1067 4  114.4  -4101 -0.593954   3379050  0.843693    25  0.831617  2.3200 0.000658 0.000744 0.002816  0.022531  0.036321 -0.067824
WUHN 00JUN23 2000.4764 51718 1067 5  114.4  -4101 -0.592942   3379050  0.846691    25  0.839367  2.3200 0.000688 0.000747 0.002903  0.052913  0.003204 -0.070386
WUHN 00JUN24 2000.4791 51719 1067 6  114.4  -4101 -0.592497   3379050  0.846171    25  0.833737  2.3200 0.000633 0.000718 0.002774  0.019062  0.043667 -0.092194
WUHN 00JUN25 2000.4819 51720 1068 0  114.4  -4101 -0.590531   3379050  0.845409    25  0.834183  2.3200 0.000639 0.000721 0.002775 -0.013896  0.068018 -0.080364
WUHN 00JUN26 2000.4846 51721 1068 1  114.4  -4101 -0.589914   3379050  0.844474    25  0.837216  2.3200 0.000669 0.000731 0.002877 -0.005080  0.044055 -0.127934
WUHN 00JUN27 2000.4873 51722 1068 2  114.4  -4101 -0.592383   3379050  0.847899    25  0.830809  2.3200 0.000690 0.000776 0.002963 -0.018705  0.019570 -0.042402
WUHN 00JUN28 2000.4901 51723 1068 3  114.4  -4101 -0.593039   3379050  0.845950    25  0.828689  2.3200 0.000687 0.000742 0.002954  0.006873  0.042792 -0.136450
WUHN 00JUN29 2000.4928 51724 1068 4  114.4  -4101 -0.591472   3379050  0.846599    25  0.835202  2.3200 0.000665 0.000728 0.002877  0.022113  0.017079 -0.096755
WUHN 00JUN30 2000.4956 51725 1068 5  114.4  -4101 -0.592491   3379050  0.848026    25  0.824734  2.3200 0.000670 0.000744 0.002905  0.031731  0.060280 -0.050852
WUHN 00JUL01 2000.4983 51726 1068 6  114.4  -4101 -0.589062   3379050  0.848702    25  0.827762  2.3200 0.000643 0.000705 0.002754  0.004635  0.053424 -0.122799
WUHN 00JUL02 2000.5010 51727 1069 0  114.4  -4101 -0.593043   3379050  0.846795    25  0.837361  2.3200 0.000699 0.000740 0.002986  0.035098  0.014004 -0.127409
WUHN 00JUL03 2000.5038 51728 1069 1  114.4  -4101 -0.593867   3379050  0.848997    25  0.822830  2.3200 0.000679 0.000744 0.002966  0.054951 -0.014855 -0.070705
WUHN 00JUL04 2000.5065 51729 1069 2  114.4  -4101 -0.590453   3379050  0.851286    25  0.826181  2.3200 0.000657 0.000700 0.002787  0.005967  0.093871 -0.115098
WUHN 00JUL06 2000.5120 51731 1069 4  114.4  -4101 -0.602226   3379050  0.852331    25  0.833834  2.3200 0.000682 0.000727 0.002868  0.049060 -0.026871 -0.099411
WUHN 00JUL07 2000.5147 51732 1069 5  114.4  -4101 -0.601753   3379050  0.850806    25  0.836002  2.3200 0.000683 0.000742 0.003017  0.056902 -0.030085 -0.014957
WUHN 00JUL08 2000.5175 51733 1069 6  114.4  -4101 -0.605865   3379050  0.852181    25  0.815273  2.3200 0.000683 0.000716 0.002919  0.055043 -0.028153 -0.090698
WUHN 00JUL09 2000.5202 51734 1070 0  114.4  -4101 -0.604179   3379050  0.850355    25  0.820940  2.3200 0.000677 0.000723 0.002855  0.020664  0.019814 -0.088464
WUHN 00JUL10 2000.5229 51735 1070 1  114.4  -4101 -0.603732   3379050  0.846209    25  0.826443  2.3200 0.000698 0.000733 0.002967  0.070832  0.000188 -0.122607
WUHN 00JUL11 2000.5257 51736 1070 2  114.4  -4101 -0.603742   3379050  0.848762    25  0.823896  2.3200 0.000655 0.000704 0.002830  0.037423 -0.000413 -0.136631
WUHN 00JUL12 2000.5284 51737 1070 3  114.4  -4101 -0.604506   3379050  0.851058    25  0.813212  2.3200 0.000658 0.000723 0.002889  0.021489 -0.000824 -0.057892
WUHN 00JUL13 2000.5311 51738 1070 4  114.4  -4101 -0.602898   3379050  0.851132    25  0.827253  2.3200 0.000667 0.000713 0.002833  0.027656  0.003201 -0.082738
WUHN 00JUL14 2000.5339 51739 1070 5  114.4  -4101 -0.602844   3379050  0.852454    25  0.821930  2.3200 0.000685 0.000735 0.002957  0.061368  0.018713 -0.107021
WUHN 00JUL15 2000.5366 51740 1070 6  114.4  -4101 -0.605145   3379050  0.851995    25  0.821436  2.3200 0.000667 0.000713 0.002895  0.055146  0.023916 -0.091066
WUHN 00JUL16 2000.5394 51741 1071 0  114.4  -4101 -0.602465   3379050  0.850369    25  0.817542  2.3200 0.000663 0.000703 0.002833  0.035253  0.008054 -0.141765
WUHN 00JUL17 2000.5421 51742 1071 1  114.4  -4101 -0.607547   3379050  0.858063    25  0.817275  2.3200 0.000658 0.000720 0.002876  0.004751  0.007364 -0.068452
WUHN 00JUL18 2000.5448 51743 1071 2  114.4  -4101 -0.606136   3379050  0.851258    25  0.830180  2.3200 0.000672 0.000720 0.002879  0.027974 -0.017399 -0.081108
WUHN 00JUL19 2000.5476 51744 1071 3  114.4  -4101 -0.605622   3379050  0.850334    25  0.830848  2.3200 0.000710 0.000771 0.003052  0.037274 -0.025253 -0.062879
WUHN 00JUL20 2000.5503 51745 1071 4  114.4  -4101 -0.604474   3379050  0.850559    25  0.814784  2.3200 0.000686 0.000728 0.002954  0.049618  0.011925 -0.053457
WUHN 00JUL21 2000.5530 51746 1071 5  114.4  -4101 -0.605371   3379050  0.853036    25  0.822102  2.3200 0.000662 0.000707 0.002827  0.035051 -0.018577 -0.091217
WUHN 00JUL22 2000.5558 51747 1071 6  114.4  -4101 -0.602450   3379050  0.854260    25  0.824235  2.3200 0.000674 0.000718 0.002907  0.012246  0.049318 -0.084008
WUHN 00JUL23 2000.5585 51748 1072 0  114.4  -4101 -0.603889   3379050  0.853552    25  0.828762  2.3200 0.000701 0.000756 0.003104  0.050350 -0.016270 -0.036644
WUHN 00JUL24 2000.5613 51749 1072 1  114.4  -4101 -0.604491   3379050  0.855352    25  0.819841  2.3200 0.000661 0.000735 0.002926  0.022981  0.058675 -0.003099
WUHN 00JUL25 2000.5640 51750 1072 2  114.4  -4101 -0.602953   3379050  0.851287    25  0.818488  2.3200 0.000715 0.000798 0.003215  0.021029 -0.024861  0.026555
WUHN 00JUL26 2000.5667 51751 1072 3  114.4  -4101 -0.601167   3379050  0.852622    25  0.831125  2.3200 0.000698 0.000776 0.003110  0.076584  0.055381 -0.014509
WUHN 00JUL27 2000.5695 51752 1072 4  114.4  -4101 -0.600165   3379050  0.849152    25  0.823446  2.3200 0.000705 0.000748 0.003024  0.037211  0.026395 -0.089929
WUHN 00JUL28 2000.5722 51753 1072 5  114.4  -4101 -0.605281   3379050  0.851911    25  0.825498  2.3200 0.000714 0.000779 0.003134  0.034393  0.083419 -0.008930
WUHN 00JUL29 2000.5749 51754 1072 6  114.4  -4101 -0.604641   3379050  0.849438    25  0.835237  2.3200 0.000720 0.000768 0.003160  0.020180  0.080261 -0.051061
WUHN 00JUL30 2000.5777 51755 1073 0  114.4  -4101 -0.603383   3379050  0.852092    25  0.817189  2.3200 0.000697 0.000750 0.003026  0.031295  0.019411 -0.096135
WUHN 00JUL31 2000.5804 51756 1073 1  114.4  -4101 -0.602890   3379050  0.848957    25  0.831110  2.3200 0.000698 0.000766 0.003103  0.042682  0.041260 -0.022987
WUHN 00AUG01 2000.5832 51757 1073 2  114.4  -4101 -0.603930   3379050  0.850396    25  0.824313  2.3200 0.000690 0.000794 0.003258  0.042681  0.044944 -0.102936
WUHN 00AUG02 2000.5859 51758 1073 3  114.4  -4101 -0.601830   3379050  0.849951    25  0.826800  2.3200 0.000707 0.000784 0.003209  0.040720  0.045109 -0.027794
WUHN 00AUG03 2000.5886 51759 1073 4  114.4  -4101 -0.603490   3379050  0.852258    25  0.833149  2.3200 0.000709 0.000770 0.003105  0.029381  0.027150 -0.048066
WUHN 00AUG04 2000.5914 51760 1073 5  114.4  -4101 -0.603263   3379050  0.853122    25  0.824802  2.3200 0.000727 0.000772 0.003173  0.015540  0.007978 -0.059150
WUHN 00AUG05 2000.5941 51761 1073 6  114.4  -4101 -0.602368   3379050  0.852185    25  0.825043  2.3200 0.000696 0.000757 0.003073  0.033613  0.055703 -0.056999
WUHN 00AUG06 2000.5969 51762 1074 0  114.4  -4101 -0.601407   3379050  0.853131    25  0.818968  2.3200 0.000733 0.000771 0.003163  0.022619  0.052866 -0.057793
WUHN 00AUG07 2000.5996 51763 1074 1  114.4  -4101 -0.600773   3379050  0.851842    25  0.817955  2.3200 0.000714 0.000777 0.003167  0.071080  0.047183 -0.010340
WUHN 00AUG08 2000.6023 51764 1074 2  114.4  -4101 -0.604702   3379050  0.848763    25  0.824600  2.3200 0.000660 0.000715 0.002845  0.000507  0.053877 -0.095772
WUHN 00AUG09 2000.6051 51765 1074 3  114.4  -4101 -0.603335   3379050  0.851882    25  0.826875  2.3200 0.000725 0.000800 0.003304 -0.012935  0.049679 -0.052662
WUHN 00AUG10 2000.6078 51766 1074 4  114.4  -4101 -0.598890   3379050  0.848271    25  0.815045  2.3200 0.000741 0.000776 0.003163 -0.030206  0.048289 -0.064645
WUHN 00AUG11 2000.6105 51767 1074 5  114.4  -4101 -0.601924   3379050  0.851992    25  0.827338  2.3200 0.000705 0.000752 0.003075  0.031032  0.032119 -0.133352
WUHN 00AUG12 2000.6133 51768 1074 6  114.4  -4101 -0.599003   3379050  0.850826    25  0.836172  2.3200 0.000722 0.000758 0.003156  0.053006  0.041677 -0.115557
WUHN 00AUG13 2000.6160 51769 1075 0  114.4  -4101 -0.603813   3379050  0.848942    25  0.826596  2.3200 0.000730 0.000753 0.003114  0.025635  0.017811 -0.062031
WUHN 00AUG14 2000.6188 51770 1075 1  114.4  -4101 -0.599674   3379050  0.852797    25  0.832023  2.3200 0.000700 0.000762 0.003109 -0.012419  0.032062 -0.074113
WUHN 00AUG15 2000.6215 51771 1075 2  114.4  -4101 -0.605164   3379050  0.850589    25  0.822699  2.3200 0.000756 0.000798 0.003204  0.013296  0.050136 -0.052908
WUHN 00AUG16 2000.6242 51772 1075 3  114.4  -4101 -0.601483   3379050  0.854392    25  0.834029  2.3200 0.000706 0.000751 0.003042  0.002636 -0.016124 -0.044342
WUHN 00AUG17 2000.6270 51773 1075 4  114.4  -4101 -0.601044   3379050  0.853347    25  0.824932  2.3200 0.000717 0.000762 0.003083  0.002109  0.045997 -0.035493
WUHN 00AUG18 2000.6297 51774 1075 5  114.4  -4101 -0.603127   3379050  0.850103    25  0.832168  2.3200 0.000716 0.000756 0.003149 -0.008140  0.049628 -0.155610
WUHN 00AUG19 2000.6324 51775 1075 6  114.4  -4101 -0.599496   3379050  0.853642    25  0.816230  2.3200 0.000669 0.000737 0.002896  0.026219  0.039290 -0.094363
WUHN 00AUG20 2000.6352 51776 1076 0  114.4  -4101 -0.601364   3379050  0.855985    25  0.819577  2.3200 0.000672 0.000752 0.003034 -0.036024  0.041734 -0.060250
WUHN 00AUG21 2000.6379 51777 1076 1  114.4  -4101 -0.602611   3379050  0.851040    25  0.820788  2.3200 0.000678 0.000750 0.003049  0.006071  0.119126 -0.072770
WUHN 00AUG22 2000.6407 51778 1076 2  114.4  -4101 -0.596443   3379050  0.852870    25  0.802116  2.3200 0.000695 0.000746 0.002989 -0.023826  0.058595 -0.093784
WUHN 00AUG23 2000.6434 51779 1076 3  114.4  -4101 -0.601961   3379050  0.848244    25  0.820384  2.3200 0.000661 0.000736 0.002930  0.018152  0.077936 -0.061876
WUHN 00AUG24 2000.6461 51780 1076 4  114.4  -4101 -0.600273   3379050  0.851442    25  0.818225  2.3200 0.000754 0.000833 0.003277 -0.066136  0.073774 -0.018539
WUHN 00AUG25 2000.6489 51781 1076 5  114.4  -4101 -0.603551   3379050  0.849476    25  0.823259  2.3200 0.000682 0.000748 0.002983 -0.038581  0.085850 -0.068762
WUHN 00AUG26 2000.6516 51782 1076 6  114.4  -4101 -0.603310   3379050  0.850856    25  0.805071  2.3200 0.000692 0.000754 0.003092 -0.001742  0.048147 -0.083591
WUHN 00AUG27 2000.6543 51783 1077 0  114.4  -4101 -0.602597   3379050  0.845670    25  0.813068  2.3200 0.000883 0.001010 0.004031 -0.034294  0.075384 -0.134700
WUHN 00AUG28 2000.6571 51784 1077 1  114.4  -4101 -0.604202   3379050  0.852501    25  0.825564  2.3200 0.000686 0.000748 0.002996 -0.000566  0.073061 -0.102146
WUHN 00AUG29 2000.6598 51785 1077 2  114.4  -4101 -0.600619   3379050  0.848819    25  0.825661  2.3200 0.000671 0.000751 0.003000 -0.024282  0.037955 -0.086730
WUHN 00AUG30 2000.6626 51786 1077 3  114.4  -4101 -0.598710   3379050  0.851148    25  0.821910  2.3200 0.000681 0.000760 0.003028 -0.004067  0.095941 -0.052140
WUHN 00AUG31 2000.6653 51787 1077 4  114.4  -4101 -0.601563   3379050  0.853588    25  0.819983  2.3200 0.000689 0.000743 0.002952 -0.000012  0.068933 -0.082025
WUHN 00SEP01 2000.6680 51788 1077 5  114.4  -4101 -0.601604   3379050  0.849908    25  0.821887  2.3200 0.000696 0.000746 0.002987  0.004767  0.025696 -0.073021
WUHN 00SEP02 2000.6708 51789 1077 6  114.4  -4101 -0.604051   3379050  0.850700    25  0.822770  2.3200 0.000682 0.000778 0.003061 -0.004748  0.060099  0.012753
WUHN 00SEP03 2000.6735 51790 1078 0  114.4  -4101 -0.602310   3379050  0.853156    25  0.819589  2.3200 0.000653 0.000738 0.002912  0.025607  0.042870 -0.039569
WUHN 00SEP04 2000.6762 51791 1078 1  114.4  -4101 -0.600571   3379050  0.853142    25  0.825882  2.3200 0.000687 0.000757 0.002992  0.048305  0.035241 -0.055909
WUHN 00SEP05 2000.6790 51792 1078 2  114.4  -4101 -0.604084   3379050  0.849274    25  0.818450  2.3200 0.000691 0.000775 0.003053  0.037307  0.082288 -0.027005
WUHN 00SEP06 2000.6817 51793 1078 3  114.4  -4101 -0.602021   3379050  0.849297    25  0.815143  2.3200 0.000681 0.000759 0.002944  0.011590  0.112228 -0.022136
WUHN 00SEP07 2000.6845 51794 1078 4  114.4  -4101 -0.601173   3379050  0.851705    25  0.819112  2.3200 0.000672 0.000747 0.002906 -0.041444  0.100742 -0.086908
WUHN 00SEP08 2000.6872 51795 1078 5  114.4  -4101 -0.601733   3379050  0.849792    25  0.814723  2.3200 0.000686 0.000743 0.002904  0.006330 -0.000596 -0.061235
WUHN 00SEP09 2000.6899 51796 1078 6  114.4  -4101 -0.600217   3379050  0.851212    25  0.819527  2.3200 0.000738 0.000816 0.003219 -0.018448  0.092055 -0.017563
WUHN 00SEP10 2000.6927 51797 1079 0  114.4  -4101 -0.601121   3379050  0.851662    25  0.826607  2.3200 0.000663 0.000745 0.002885 -0.064144  0.066212 -0.034684
WUHN 00SEP11 2000.6954 51798 1079 1  114.4  -4101 -0.603025   3379050  0.850738    25  0.818714  2.3200 0.000716 0.000779 0.003046  0.004102  0.058632  0.027996
WUHN 00SEP12 2000.6982 51799 1079 2  114.4  -4101 -0.601581   3379050  0.851608    25  0.823166  2.3200 0.000711 0.000767 0.003063 -0.015054  0.035443 -0.038003
WUHN 00SEP13 2000.7009 51800 1079 3  114.4  -4101 -0.601185   3379050  0.850643    25  0.812250  2.3200 0.000680 0.000765 0.003002  0.001512  0.057498  0.005236
WUHN 00SEP14 2000.7036 51801 1079 4  114.4  -4101 -0.601746   3379050  0.851211    25  0.824987  2.3200 0.000694 0.000769 0.003007  0.004245  0.075423 -0.086852
WUHN 00SEP15 2000.7064 51802 1079 5  114.4  -4101 -0.600512   3379050  0.851400    25  0.819189  2.3200 0.000680 0.000763 0.002945  0.000668  0.047470 -0.000043
WUHN 00SEP16 2000.7091 51803 1079 6  114.4  -4101 -0.599626   3379050  0.852583    25  0.820889  2.3200 0.000652 0.000744 0.002890 -0.008446  0.075373 -0.034616
WUHN 00SEP17 2000.7118 51804 1080 0  114.4  -4101 -0.602259   3379050  0.852698    25  0.816587  2.3200 0.000649 0.000734 0.002845  0.021089  0.042373 -0.074326
WUHN 00SEP18 2000.7146 51805 1080 1  114.4  -4101 -0.600870   3379050  0.850402    25  0.817444  2.3200 0.000649 0.000722 0.002826  0.009623  0.020324 -0.115764
WUHN 00SEP19 2000.7173 51806 1080 2  114.4  -4101 -0.599332   3379050  0.853383    25  0.826087  2.3200 0.000660 0.000737 0.002889  0.013067  0.063875 -0.063703
WUHN 00SEP20 2000.7201 51807 1080 3  114.4  -4101 -0.599273   3379050  0.852409    25  0.826070  2.3200 0.000707 0.000812 0.003285  0.027673  0.035229  0.082398
WUHN 00SEP21 2000.7228 51808 1080 4  114.4  -4101 -0.598688   3379050  0.853986    25  0.812042  2.3200 0.000663 0.000753 0.002955  0.052819  0.061619 -0.009320
WUHN 00SEP22 2000.7255 51809 1080 5  114.4  -4101 -0.600182   3379050  0.851055    25  0.814360  2.3200 0.000648 0.000739 0.002851  0.021972  0.029583 -0.057864
WUHN 00SEP23 2000.7283 51810 1080 6  114.4  -4101 -0.599990   3379050  0.851013    25  0.815385  2.3200 0.000855 0.000938 0.003866  0.012031  0.032668 -0.121121
WUHN 00SEP24 2000.7310 51811 1081 0  114.4  -4101 -0.597901   3379050  0.851905    25  0.827062  2.3200 0.000715 0.000793 0.003109  0.036553  0.032695 -0.044209
WUHN 00SEP25 2000.7337 51812 1081 1  114.4  -4101 -0.597967   3379050  0.852562    25  0.826424  2.3200 0.000675 0.000745 0.002971  0.020883 -0.008615 -0.060553
WUHN 00SEP26 2000.7365 51813 1081 2  114.4  -4101 -0.601110   3379050  0.854991    25  0.823874  2.3200 0.000653 0.000742 0.002867  0.001544  0.082417 -0.055476
WUHN 00SEP27 2000.7392 51814 1081 3  114.4  -4101 -0.600443   3379050  0.853952    25  0.816852  2.3200 0.000663 0.000753 0.002993 -0.010773  0.044417 -0.090904
WUHN 00SEP28 2000.7420 51815 1081 4  114.4  -4101 -0.598347   3379050  0.857810    25  0.821895  2.3200 0.000670 0.000743 0.002937 -0.033356  0.083967 -0.152679
WUHN 00SEP29 2000.7447 51816 1081 5  114.4  -4101 -0.596714   3379050  0.851147    25  0.822440  2.3200 0.000690 0.000756 0.002994  0.018492  0.004332 -0.052089
WUHN 00SEP30 2000.7474 51817 1081 6  114.4  -4101 -0.597368   3379050  0.853884    25  0.815952  2.3200 0.000663 0.000744 0.002880  0.039979 -0.003087 -0.094777
WUHN 00OCT01 2000.7502 51818 1082 0  114.4  -4101 -0.599223   3379050  0.852606    25  0.824909  2.3200 0.000701 0.000785 0.003070  0.025565  0.019324 -0.026013
WUHN 00OCT02 2000.7529 51819 1082 1  114.4  -4101 -0.597322   3379050  0.852841    25  0.818554  2.3200 0.000679 0.000736 0.002863 -0.019956  0.037443 -0.072386
WUHN 00OCT03 2000.7556 51820 1082 2  114.4  -4101 -0.595317   3379050  0.855668    25  0.807227  2.3200 0.000691 0.000740 0.002962  0.002859  0.001455 -0.086718
WUHN 00OCT04 2000.7584 51821 1082 3  114.4  -4101 -0.596152   3379050  0.852692    25  0.811121  2.3200 0.000674 0.000773 0.003003  0.038835  0.039323 -0.010019
WUHN 00OCT05 2000.7611 51822 1082 4  114.4  -4101 -0.596920   3379050  0.852749    25  0.807503  2.3200 0.000654 0.000743 0.002860  0.016887  0.066845 -0.086849
WUHN 00OCT06 2000.7639 51823 1082 5  114.4  -4101 -0.599225   3379050  0.852546    25  0.819386  2.3200 0.000654 0.000759 0.002971  0.018321  0.036157 -0.030895
WUHN 00OCT07 2000.7666 51824 1082 6  114.4  -4101 -0.600493   3379050  0.848473    25  0.814901  2.3200 0.000654 0.000777 0.002948  0.010139  0.059239  0.007869
WUHN 00OCT08 2000.7693 51825 1083 0  114.4  -4101 -0.599870   3379050  0.853044    25  0.822799  2.3200 0.000679 0.000748 0.002991  0.006440  0.024846 -0.085720
WUHN 00OCT09 2000.7721 51826 1083 1  114.4  -4101 -0.597633   3379050  0.851267    25  0.824823  2.3200 0.000672 0.000764 0.003037  0.042600 -0.021006 -0.044709
