site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
MGAB 08APR03 2008.2546 54559 1473 4   12.1    934  0.581381   4753059  0.119810   532  0.583893  0.0083 0.000820 0.000955 0.003127 -0.075013 -0.021318 -0.156770
MGAB 08JUN19 2008.4654 54636 1484 4   12.1    934  0.584701   4753059  0.120850   532  0.599630  0.0083 0.000608 0.000723 0.002375 -0.046617  0.031897 -0.187120
MGAB 08JUN20 2008.4682 54637 1484 5   12.1    934  0.587432   4753059  0.120481   532  0.600922  0.0083 0.000614 0.000721 0.002370 -0.035737  0.039514 -0.196810
MGAB 08JUN21 2008.4709 54638 1484 6   12.1    934  0.588456   4753059  0.121622   532  0.593597  0.0083 0.000616 0.000716 0.002387 -0.049201  0.061752 -0.201264
MGAB 08JUN22 2008.4736 54639 1485 0   12.1    934  0.585369   4753059  0.120947   532  0.598171  0.0083 0.000608 0.000718 0.002386 -0.030381  0.040649 -0.209332
MGAB 08JUN23 2008.4764 54640 1485 1   12.1    934  0.589050   4753059  0.122029   532  0.595157  0.0083 0.000613 0.000718 0.002383 -0.042422  0.071070 -0.193366
MGAB 08JUN24 2008.4791 54641 1485 2   12.1    934  0.589394   4753059  0.122030   532  0.605412  0.0083 0.000606 0.000721 0.002394 -0.045912  0.041276 -0.182364
MGAB 08JUN25 2008.4819 54642 1485 3   12.1    934  0.587543   4753059  0.122550   532  0.592141  0.0083 0.000600 0.000714 0.002333 -0.044327  0.027543 -0.177891
MGAB 08JUN26 2008.4846 54643 1485 4   12.1    934  0.589169   4753059  0.122127   532  0.596034  0.0083 0.000615 0.000729 0.002408 -0.031915  0.048917 -0.176527
MGAB 08JUN27 2008.4873 54644 1485 5   12.1    934  0.589497   4753059  0.124437   532  0.602899  0.0083 0.000605 0.000717 0.002368 -0.034040  0.034480 -0.177518
MGAB 08JUN28 2008.4901 54645 1485 6   12.1    934  0.590767   4753059  0.120070   532  0.610142  0.0083 0.000609 0.000718 0.002368 -0.020892  0.029197 -0.197580
MGAB 08JUN29 2008.4928 54646 1486 0   12.1    934  0.586972   4753059  0.124229   532  0.602138  0.0083 0.000602 0.000715 0.002344 -0.047642  0.037586 -0.175571
MGAB 08JUN30 2008.4956 54647 1486 1   12.1    934  0.584579   4753059  0.126513   532  0.603122  0.0083 0.000605 0.000726 0.002383 -0.035272  0.008268 -0.180592
MGAB 08JUL01 2008.4983 54648 1486 2   12.1    934  0.587988   4753059  0.124832   532  0.599944  0.0083 0.000611 0.000722 0.002364 -0.019830  0.009426 -0.173769
MGAB 08JUL02 2008.5010 54649 1486 3   12.1    934  0.587016   4753059  0.122614   532  0.593812  0.0083 0.000611 0.000716 0.002339 -0.032099  0.054992 -0.182341
MGAB 08JUL03 2008.5038 54650 1486 4   12.1    934  0.587472   4753059  0.121009   532  0.600054  0.0083 0.000598 0.000718 0.002337 -0.046599  0.041435 -0.191044
MGAB 08JUL04 2008.5065 54651 1486 5   12.1    934  0.588568   4753059  0.120481   532  0.585867  0.0083 0.000606 0.000715 0.002375 -0.049666  0.054196 -0.189144
MGAB 08JUL05 2008.5092 54652 1486 6   12.1    934  0.587508   4753059  0.123177   532  0.600969  0.0083 0.000609 0.000727 0.002410 -0.026870  0.005021 -0.206920
MGAB 08JUL06 2008.5120 54653 1487 0   12.1    934  0.588375   4753059  0.123174   532  0.600871  0.0083 0.000600 0.000713 0.002339 -0.047742  0.043089 -0.187229
MGAB 08JUL07 2008.5147 54654 1487 1   12.1    934  0.592114   4753059  0.123398   532  0.601603  0.0083 0.000601 0.000722 0.002362 -0.043732  0.016399 -0.180211
MGAB 08JUL08 2008.5175 54655 1487 2   12.1    934  0.589513   4753059  0.122692   532  0.591821  0.0083 0.000601 0.000710 0.002331 -0.045735  0.050832 -0.204029
MGAB 08JUL09 2008.5202 54656 1487 3   12.1    934  0.588947   4753059  0.123207   532  0.596002  0.0083 0.000595 0.000716 0.002330 -0.034002  0.024687 -0.183480
MGAB 08JUL10 2008.5229 54657 1487 4   12.1    934  0.589938   4753059  0.124466   532  0.607159  0.0083 0.000617 0.000738 0.002394 -0.048216  0.036913 -0.172533
MGAB 08JUL11 2008.5257 54658 1487 5   12.1    934  0.587403   4753059  0.122509   532  0.595232  0.0083 0.000621 0.000742 0.002427 -0.037817  0.021814 -0.180672
MGAB 08JUL12 2008.5284 54659 1487 6   12.1    934  0.587948   4753059  0.124360   532  0.601103  0.0083 0.000608 0.000724 0.002373 -0.060937  0.058615 -0.189080
MGAB 08JUL13 2008.5311 54660 1488 0   12.1    934  0.590012   4753059  0.125026   532  0.597842  0.0083 0.000609 0.000718 0.002389 -0.044646  0.033653 -0.185977
MGAB 08JUL14 2008.5339 54661 1488 1   12.1    934  0.586642   4753059  0.133399   532  0.600050  0.0083 0.000608 0.000725 0.002397 -0.043414  0.028856 -0.186254
MGAB 08JUL15 2008.5366 54662 1488 2   12.1    934  0.588297   4753059  0.126996   532  0.587356  0.0083 0.000605 0.000720 0.002380 -0.041817  0.059008 -0.185859
MGAB 08JUL16 2008.5394 54663 1488 3   12.1    934  0.588052   4753059  0.124241   532  0.602558  0.0083 0.000602 0.000717 0.002316 -0.058024  0.028344 -0.165764
MGAB 08JUL17 2008.5421 54664 1488 4   12.1    934  0.589610   4753059  0.125499   532  0.597950  0.0083 0.000604 0.000725 0.002362 -0.048896  0.033393 -0.161403
MGAB 08JUL18 2008.5448 54665 1488 5   12.1    934  0.589559   4753059  0.123529   532  0.598473  0.0083 0.000621 0.000734 0.002460 -0.030538  0.013019 -0.187698
MGAB 08JUL19 2008.5476 54666 1488 6   12.1    934  0.588794   4753059  0.125181   532  0.597301  0.0083 0.000619 0.000726 0.002403 -0.045116  0.036981 -0.174586
MGAB 08JUL20 2008.5503 54667 1489 0   12.1    934  0.591066   4753059  0.123112   532  0.605461  0.0083 0.000598 0.000713 0.002320 -0.054024  0.052820 -0.168948
MGAB 08JUL21 2008.5530 54668 1489 1   12.1    934  0.588236   4753059  0.121472   532  0.592983  0.0083 0.000600 0.000723 0.002332 -0.042820  0.057369 -0.153636
MGAB 08JUL22 2008.5558 54669 1489 2   12.1    934  0.588544   4753059  0.127269   532  0.596582  0.0083 0.000597 0.000713 0.002328 -0.062127  0.054308 -0.191265
MGAB 08JUL23 2008.5585 54670 1489 3   12.1    934  0.588920   4753059  0.127040   532  0.595847  0.0083 0.000613 0.000721 0.002370 -0.066797  0.055934 -0.172816
MGAB 08JUL24 2008.5613 54671 1489 4   12.1    934  0.590373   4753059  0.124052   532  0.598816  0.0083 0.000602 0.000713 0.002375 -0.050524  0.043091 -0.210637
MGAB 08JUL25 2008.5640 54672 1489 5   12.1    934  0.589373   4753059  0.123542   532  0.595260  0.0083 0.000603 0.000719 0.002357 -0.065740  0.045345 -0.189334
MGAB 08JUL26 2008.5667 54673 1489 6   12.1    934  0.586357   4753059  0.125427   532  0.607656  0.0083 0.000599 0.000708 0.002334 -0.042190  0.043958 -0.187461
MGAB 08JUL27 2008.5695 54674 1490 0   12.1    934  0.587757   4753059  0.124474   532  0.604417  0.0083 0.000605 0.000717 0.002353 -0.047978  0.054892 -0.201224
MGAB 08JUL28 2008.5722 54675 1490 1   12.1    934  0.590813   4753059  0.129065   532  0.600972  0.0083 0.000625 0.000735 0.002404 -0.059700  0.045045 -0.192347
MGAB 08JUL29 2008.5749 54676 1490 2   12.1    934  0.591204   4753059  0.122902   532  0.606692  0.0083 0.000629 0.000742 0.002416 -0.045448  0.021116 -0.200748
MGAB 08JUL31 2008.5804 54678 1490 4   12.1    934  0.590764   4753059  0.123389   532  0.591472  0.0083 0.000605 0.000730 0.002367 -0.055104  0.039794 -0.191147
MGAB 08AUG01 2008.5832 54679 1490 5   12.1    934  0.589585   4753059  0.123763   532  0.604620  0.0083 0.000597 0.000710 0.002292 -0.060934  0.048751 -0.172334
MGAB 08AUG02 2008.5859 54680 1490 6   12.1    934  0.590008   4753059  0.123641   532  0.607244  0.0083 0.000608 0.000719 0.002352 -0.066783  0.064651 -0.194817
MGAB 08AUG03 2008.5886 54681 1491 0   12.1    934  0.588701   4753059  0.122207   532  0.606737  0.0083 0.000611 0.000739 0.002414 -0.025224  0.026457 -0.160227
MGAB 08AUG04 2008.5914 54682 1491 1   12.1    934  0.591341   4753059  0.122273   532  0.602976  0.0083 0.000597 0.000711 0.002304 -0.052502  0.040173 -0.180133
MGAB 08AUG05 2008.5941 54683 1491 2   12.1    934  0.590404   4753059  0.125175   532  0.599017  0.0083 0.000602 0.000718 0.002363 -0.052272  0.049150 -0.201559
MGAB 08AUG06 2008.5969 54684 1491 3   12.1    934  0.589739   4753059  0.124616   532  0.597824  0.0083 0.000629 0.000727 0.002454 -0.060235  0.087509 -0.189868
MGAB 08AUG07 2008.5996 54685 1491 4   12.1    934  0.588863   4753059  0.123564   532  0.609758  0.0083 0.000623 0.000740 0.002440 -0.039748  0.058691 -0.179147
MGAB 08AUG08 2008.6023 54686 1491 5   12.1    934  0.594599   4753059  0.120674   532  0.610069  0.0083 0.000625 0.000743 0.002440 -0.045232  0.067878 -0.162145
MGAB 08AUG09 2008.6051 54687 1491 6   12.1    934  0.590679   4753059  0.123443   532  0.599992  0.0083 0.000611 0.000719 0.002402 -0.046154  0.061982 -0.191344
MGAB 08AUG10 2008.6078 54688 1492 0   12.1    934  0.590218   4753059  0.124147   532  0.602547  0.0083 0.000613 0.000722 0.002391 -0.053875  0.072071 -0.181438
MGAB 08AUG11 2008.6105 54689 1492 1   12.1    934  0.591342   4753059  0.122714   532  0.602056  0.0083 0.000615 0.000720 0.002403 -0.065660  0.073679 -0.190234
MGAB 08AUG12 2008.6133 54690 1492 2   12.1    934  0.590761   4753059  0.122445   532  0.600983  0.0083 0.000616 0.000717 0.002402 -0.064456  0.071775 -0.189135
MGAB 08AUG13 2008.6160 54691 1492 3   12.1    934  0.590732   4753059  0.121664   532  0.605873  0.0083 0.000621 0.000728 0.002445 -0.067222  0.060147 -0.189301
MGAB 08AUG14 2008.6188 54692 1492 4   12.1    934  0.592909   4753059  0.123638   532  0.615034  0.0083 0.000607 0.000719 0.002376 -0.049322  0.047786 -0.180859
MGAB 08AUG15 2008.6215 54693 1492 5   12.1    934  0.593990   4753059  0.123861   532  0.607786  0.0083 0.000619 0.000728 0.002416 -0.066684  0.039515 -0.183514
MGAB 08AUG16 2008.6242 54694 1492 6   12.1    934  0.590159   4753059  0.123537   532  0.601256  0.0083 0.000607 0.000716 0.002351 -0.067067  0.066004 -0.168501
MGAB 08AUG17 2008.6270 54695 1493 0   12.1    934  0.587510   4753059  0.124247   532  0.599314  0.0083 0.000617 0.000728 0.002395 -0.059158  0.071172 -0.160448
MGAB 08AUG18 2008.6297 54696 1493 1   12.1    934  0.592809   4753059  0.124454   532  0.610527  0.0083 0.000621 0.000725 0.002391 -0.053006  0.059953 -0.168588
MGAB 08AUG19 2008.6324 54697 1493 2   12.1    934  0.591973   4753059  0.125230   532  0.610222  0.0083 0.000612 0.000720 0.002388 -0.046390  0.047106 -0.195237
MGAB 08AUG20 2008.6352 54698 1493 3   12.1    934  0.591159   4753059  0.123955   532  0.603761  0.0083 0.000620 0.000722 0.002423 -0.050807  0.065698 -0.200128
MGAB 08AUG21 2008.6379 54699 1493 4   12.1    934  0.590751   4753059  0.124961   532  0.607683  0.0083 0.000626 0.000719 0.002413 -0.069342  0.075945 -0.173829
MGAB 08AUG22 2008.6407 54700 1493 5   12.1    934  0.592233   4753059  0.125549   532  0.608237  0.0083 0.000629 0.000717 0.002408 -0.068019  0.089038 -0.172424
MGAB 08AUG23 2008.6434 54701 1493 6   12.1    934  0.592376   4753059  0.126022   532  0.604236  0.0083 0.000629 0.000721 0.002412 -0.056369  0.069521 -0.176339
MGAB 08AUG24 2008.6461 54702 1494 0   12.1    934  0.590687   4753059  0.123774   532  0.601000  0.0083 0.000623 0.000717 0.002407 -0.054906  0.079472 -0.185104
MGAB 08AUG25 2008.6489 54703 1494 1   12.1    934  0.592881   4753059  0.125087   532  0.600357  0.0083 0.000612 0.000711 0.002365 -0.053162  0.058413 -0.184697
MGAB 08AUG26 2008.6516 54704 1494 2   12.1    934  0.593119   4753059  0.125092   532  0.600520  0.0083 0.000618 0.000717 0.002354 -0.050697  0.060121 -0.156723
MGAB 08AUG27 2008.6543 54705 1494 3   12.1    934  0.592637   4753059  0.126160   532  0.602096  0.0083 0.000621 0.000738 0.002429 -0.065427  0.046733 -0.161869
MGAB 08AUG28 2008.6571 54706 1494 4   12.1    934  0.591608   4753059  0.126156   532  0.592910  0.0083 0.000651 0.000764 0.002559 -0.038834  0.070968 -0.172991
MGAB 08AUG29 2008.6598 54707 1494 5   12.1    934  0.591705   4753059  0.123729   532  0.600045  0.0083 0.000626 0.000736 0.002434 -0.071443  0.059028 -0.153868
MGAB 08AUG30 2008.6626 54708 1494 6   12.1    934  0.591089   4753059  0.125510   532  0.604811  0.0083 0.000620 0.000733 0.002425 -0.048110  0.038265 -0.171118
MGAB 08AUG31 2008.6653 54709 1495 0   12.1    934  0.592155   4753059  0.124908   532  0.595660  0.0083 0.000625 0.000741 0.002442 -0.065497  0.048033 -0.132621
MGAB 08SEP01 2008.6680 54710 1495 1   12.1    934  0.594082   4753059  0.123445   532  0.592042  0.0083 0.000622 0.000740 0.002446 -0.057348  0.057314 -0.144681
MGAB 08SEP02 2008.6708 54711 1495 2   12.1    934  0.589819   4753059  0.120889   532  0.601128  0.0083 0.000626 0.000749 0.002486 -0.081619  0.078932 -0.184251
MGAB 08SEP03 2008.6735 54712 1495 3   12.1    934  0.590167   4753059  0.126686   532  0.597601  0.0083 0.000622 0.000731 0.002437 -0.069539  0.072595 -0.177747
MGAB 08SEP04 2008.6762 54713 1495 4   12.1    934  0.592185   4753059  0.123575   532  0.604635  0.0083 0.000628 0.000730 0.002471 -0.056178  0.069482 -0.165416
MGAB 08SEP05 2008.6790 54714 1495 5   12.1    934  0.596579   4753059  0.125780   532  0.600818  0.0083 0.000629 0.000734 0.002460 -0.068145  0.093656 -0.143504
MGAB 08SEP06 2008.6817 54715 1495 6   12.1    934  0.593895   4753059  0.126929   532  0.611347  0.0083 0.000620 0.000733 0.002429 -0.061160  0.054963 -0.148770
MGAB 08SEP07 2008.6845 54716 1496 0   12.1    934  0.597605   4753059  0.129200   532  0.598878  0.0083 0.000630 0.000741 0.002505 -0.041563  0.070869 -0.164774
