site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
IANT 10FEB01 2010.0862 55228 1569 1  -93.1   1501  0.668588   4616593  0.557113   238  0.634822  0.0000 0.000547 0.000667 0.002054 -0.000923 -0.043928 -0.157366
IANT 10FEB22 2010.1437 55249 1572 1  -93.1   1501  0.668516   4616593  0.557127   238  0.628239  0.0000 0.000523 0.000619 0.001917  0.018286 -0.008564 -0.172742
IANT 10FEB23 2010.1465 55250 1572 2  -93.1   1501  0.670741   4616593  0.555653   238  0.620609  0.0000 0.000521 0.000624 0.001922  0.025140 -0.016509 -0.151707
IANT 10FEB24 2010.1492 55251 1572 3  -93.1   1501  0.668920   4616593  0.559110   238  0.614478  0.0000 0.000508 0.000604 0.001859  0.037229 -0.019411 -0.126889
IANT 10FEB25 2010.1520 55252 1572 4  -93.1   1501  0.669196   4616593  0.556004   238  0.622122  0.0000 0.000498 0.000597 0.001846  0.033906 -0.044647 -0.131930
IANT 10FEB26 2010.1547 55253 1572 5  -93.1   1501  0.669422   4616593  0.556523   238  0.619289  0.0000 0.000491 0.000593 0.001811  0.034973 -0.036384 -0.127552
IANT 10FEB27 2010.1574 55254 1572 6  -93.1   1501  0.667470   4616593  0.557658   238  0.624222  0.0000 0.000490 0.000595 0.001810  0.032092 -0.035748 -0.142912
IANT 10FEB28 2010.1602 55255 1573 0  -93.1   1501  0.668062   4616593  0.558824   238  0.627023  0.0000 0.000490 0.000591 0.001803  0.041642 -0.046658 -0.119977
IANT 10MAR01 2010.1629 55256 1573 1  -93.1   1501  0.669289   4616593  0.557704   238  0.626531  0.0000 0.000507 0.000612 0.001879  0.031258 -0.039511 -0.136294
IANT 10MAR02 2010.1656 55257 1573 2  -93.1   1501  0.667253   4616593  0.558145   238  0.626177  0.0000 0.000501 0.000600 0.001852  0.051013 -0.076920 -0.136761
IANT 10MAR03 2010.1684 55258 1573 3  -93.1   1501  0.666878   4616593  0.557444   238  0.625802  0.0000 0.000498 0.000606 0.001873  0.041635 -0.048272 -0.159900
IANT 10MAR04 2010.1711 55259 1573 4  -93.1   1501  0.666968   4616593  0.557559   238  0.631858  0.0000 0.000497 0.000600 0.001850  0.038376 -0.045094 -0.121366
IANT 10MAR05 2010.1739 55260 1573 5  -93.1   1501  0.668502   4616593  0.558133   238  0.630729  0.0000 0.000496 0.000600 0.001843  0.035056 -0.056603 -0.120452
IANT 10MAR06 2010.1766 55261 1573 6  -93.1   1501  0.668999   4616593  0.555981   238  0.631059  0.0000 0.000496 0.000601 0.001857  0.038355 -0.056280 -0.102097
IANT 10MAR07 2010.1793 55262 1574 0  -93.1   1501  0.668828   4616593  0.559420   238  0.630410  0.0000 0.000498 0.000604 0.001872  0.033121 -0.081030 -0.109273
IANT 10MAR08 2010.1821 55263 1574 1  -93.1   1501  0.668499   4616593  0.557698   238  0.630342  0.0000 0.000494 0.000601 0.001848  0.031392 -0.067884 -0.091787
IANT 10MAR09 2010.1848 55264 1574 2  -93.1   1501  0.668603   4616593  0.558921   238  0.630898  0.0000 0.000496 0.000599 0.001847  0.038850 -0.064098 -0.111264
IANT 10MAR10 2010.1875 55265 1574 3  -93.1   1501  0.668601   4616593  0.558688   238  0.634681  0.0000 0.000497 0.000597 0.001854  0.029397 -0.035285 -0.123099
IANT 10MAR11 2010.1903 55266 1574 4  -93.1   1501  0.667698   4616593  0.556635   238  0.636406  0.0000 0.000502 0.000603 0.001892  0.027091 -0.034995 -0.131526
IANT 10MAR12 2010.1930 55267 1574 5  -93.1   1501  0.665516   4616593  0.557394   238  0.626881  0.0000 0.000498 0.000605 0.001850  0.051482 -0.069936 -0.106992
IANT 10MAR13 2010.1958 55268 1574 6  -93.1   1501  0.665543   4616593  0.558858   238  0.638003  0.0000 0.000500 0.000602 0.001843  0.051194 -0.088638 -0.105035
IANT 10MAR14 2010.1985 55269 1575 0  -93.1   1501  0.667366   4616593  0.558990   238  0.634722  0.0000 0.000503 0.000607 0.001880  0.039878 -0.075873 -0.117527
IANT 10MAR15 2010.2012 55270 1575 1  -93.1   1501  0.665668   4616593  0.558461   238  0.620724  0.0000 0.000501 0.000597 0.001841  0.035734 -0.053415 -0.115140
IANT 10MAR16 2010.2040 55271 1575 2  -93.1   1501  0.666083   4616593  0.556378   238  0.624301  0.0000 0.000509 0.000611 0.001864  0.030201 -0.041288 -0.114747
IANT 10MAR17 2010.2067 55272 1575 3  -93.1   1501  0.665257   4616593  0.558073   238  0.625311  0.0000 0.000516 0.000618 0.001898  0.026477 -0.071424 -0.109933
IANT 10MAR18 2010.2094 55273 1575 4  -93.1   1501  0.664905   4616593  0.557221   238  0.630318  0.0000 0.000505 0.000618 0.001890  0.051756 -0.092634 -0.104263
IANT 10MAR19 2010.2122 55274 1575 5  -93.1   1501  0.664608   4616593  0.557649   238  0.627824  0.0000 0.000507 0.000603 0.001881  0.047077 -0.068227 -0.110168
IANT 10MAR20 2010.2149 55275 1575 6  -93.1   1501  0.665819   4616593  0.558129   238  0.624404  0.0000 0.000490 0.000583 0.001790  0.021885 -0.033385 -0.121913
IANT 10MAR21 2010.2177 55276 1576 0  -93.1   1501  0.666112   4616593  0.558065   238  0.624962  0.0000 0.000502 0.000592 0.001837  0.032977 -0.056132 -0.110645
IANT 10MAR22 2010.2204 55277 1576 1  -93.1   1501  0.666126   4616593  0.557195   238  0.630628  0.0000 0.000505 0.000597 0.001862  0.034127 -0.063672 -0.132793
IANT 10MAR23 2010.2231 55278 1576 2  -93.1   1501  0.665075   4616593  0.558334   238  0.629651  0.0000 0.000506 0.000597 0.001873  0.049570 -0.072514 -0.118354
IANT 10MAR24 2010.2259 55279 1576 3  -93.1   1501  0.665029   4616593  0.556571   238  0.629654  0.0000 0.000519 0.000612 0.001923  0.041092 -0.093410 -0.126765
IANT 10MAR25 2010.2286 55280 1576 4  -93.1   1501  0.664321   4616593  0.556834   238  0.625427  0.0000 0.000515 0.000609 0.001893  0.040575 -0.052690 -0.124090
IANT 10MAR26 2010.2313 55281 1576 5  -93.1   1501  0.666131   4616593  0.557518   238  0.626901  0.0000 0.000512 0.000601 0.001874  0.034454 -0.053818 -0.122787
IANT 10MAR27 2010.2341 55282 1576 6  -93.1   1501  0.667969   4616593  0.557825   238  0.624373  0.0000 0.000515 0.000607 0.001883  0.032553 -0.045124 -0.124130
IANT 10MAR29 2010.2396 55284 1577 1  -93.1   1501  0.664614   4616593  0.556916   238  0.632330  0.0000 0.000729 0.000902 0.002625  0.006845 -0.062103 -0.094801
IANT 10MAR30 2010.2423 55285 1577 2  -93.1   1501  0.665063   4616593  0.555214   238  0.640050  0.0000 0.000535 0.000643 0.002010  0.064625 -0.086999 -0.110777
IANT 10MAR31 2010.2450 55286 1577 3  -93.1   1501  0.667129   4616593  0.553562   238  0.641290  0.0000 0.000521 0.000618 0.001923  0.020164 -0.030767 -0.107518
IANT 10APR01 2010.2478 55287 1577 4  -93.1   1501  0.664353   4616593  0.556572   238  0.640172  0.0000 0.000520 0.000614 0.001920  0.030800 -0.049168 -0.115400
IANT 10APR02 2010.2505 55288 1577 5  -93.1   1501  0.665264   4616593  0.554843   238  0.638667  0.0000 0.000531 0.000627 0.001950  0.038142 -0.029996 -0.129399
IANT 10APR03 2010.2533 55289 1577 6  -93.1   1501  0.664427   4616593  0.555483   238  0.637043  0.0000 0.000519 0.000616 0.001915  0.046635 -0.068778 -0.113350
IANT 10APR04 2010.2560 55290 1578 0  -93.1   1501  0.665484   4616593  0.555105   238  0.632441  0.0000 0.000518 0.000621 0.001919  0.039330 -0.069789 -0.118630
IANT 10APR05 2010.2587 55291 1578 1  -93.1   1501  0.665117   4616593  0.556514   238  0.641874  0.0000 0.000518 0.000619 0.001921  0.037053 -0.032935 -0.118222
IANT 10APR06 2010.2615 55292 1578 2  -93.1   1501  0.663561   4616593  0.553550   238  0.640347  0.0000 0.000546 0.000642 0.002009  0.018631 -0.024090 -0.147885
IANT 10APR07 2010.2642 55293 1578 3  -93.1   1501  0.666265   4616593  0.555788   238  0.624172  0.0000 0.000529 0.000623 0.001972  0.041836 -0.072053 -0.137392
IANT 10APR08 2010.2669 55294 1578 4  -93.1   1501  0.664678   4616593  0.556231   238  0.623245  0.0000 0.000518 0.000610 0.001890  0.040357 -0.043460 -0.137893
IANT 10APR09 2010.2697 55295 1578 5  -93.1   1501  0.665658   4616593  0.555111   238  0.632478  0.0000 0.000524 0.000622 0.001910  0.043739 -0.062886 -0.103961
IANT 10APR10 2010.2724 55296 1578 6  -93.1   1501  0.665759   4616593  0.555059   238  0.626784  0.0000 0.000526 0.000621 0.001905  0.061103 -0.063666 -0.109522
IANT 10APR11 2010.2752 55297 1579 0  -93.1   1501  0.666380   4616593  0.555988   238  0.630990  0.0000 0.000514 0.000617 0.001895  0.032165 -0.048072 -0.100895
IANT 10APR12 2010.2779 55298 1579 1  -93.1   1501  0.664708   4616593  0.554878   238  0.628991  0.0000 0.000519 0.000616 0.001914  0.021531 -0.040682 -0.112722
IANT 10APR13 2010.2806 55299 1579 2  -93.1   1501  0.666634   4616593  0.554754   238  0.622199  0.0000 0.000507 0.000601 0.001869  0.039945 -0.043936 -0.134416
IANT 10APR14 2010.2834 55300 1579 3  -93.1   1501  0.664192   4616593  0.555574   238  0.630181  0.0000 0.000516 0.000611 0.001900  0.051701 -0.081045 -0.066753
IANT 10APR15 2010.2861 55301 1579 4  -93.1   1501  0.663942   4616593  0.553910   238  0.633228  0.0000 0.000518 0.000619 0.001903  0.051006 -0.072239 -0.069046
IANT 10APR16 2010.2888 55302 1579 5  -93.1   1501  0.663571   4616593  0.556411   238  0.622749  0.0000 0.000501 0.000602 0.001862  0.042498 -0.053733 -0.107297
IANT 10APR17 2010.2916 55303 1579 6  -93.1   1501  0.662927   4616593  0.557947   238  0.630183  0.0000 0.000508 0.000615 0.001879  0.039873 -0.061507 -0.095247
IANT 10APR18 2010.2943 55304 1580 0  -93.1   1501  0.664332   4616593  0.556746   238  0.623048  0.0000 0.000512 0.000612 0.001884  0.042121 -0.070417 -0.104953
IANT 10APR19 2010.2971 55305 1580 1  -93.1   1501  0.662563   4616593  0.556066   238  0.626768  0.0000 0.000499 0.000596 0.001833  0.043428 -0.059173 -0.105689
IANT 10APR20 2010.2998 55306 1580 2  -93.1   1501  0.665160   4616593  0.556547   238  0.626430  0.0000 0.000511 0.000625 0.001902  0.032848 -0.050319 -0.093272
IANT 10APR21 2010.3025 55307 1580 3  -93.1   1501  0.661080   4616593  0.556803   238  0.633755  0.0000 0.000513 0.000609 0.001917  0.042679 -0.059487 -0.082754
IANT 10APR22 2010.3053 55308 1580 4  -93.1   1501  0.663550   4616593  0.557300   238  0.635044  0.0000 0.000505 0.000615 0.001893  0.040189 -0.064188 -0.091095
IANT 10APR23 2010.3080 55309 1580 5  -93.1   1501  0.663261   4616593  0.557716   238  0.635854  0.0000 0.000505 0.000600 0.001870  0.051369 -0.076837 -0.093407
IANT 10APR24 2010.3107 55310 1580 6  -93.1   1501  0.662825   4616593  0.555177   238  0.637214  0.0000 0.000497 0.000593 0.001809  0.049151 -0.064408 -0.098131
IANT 10APR25 2010.3135 55311 1581 0  -93.1   1501  0.664128   4616593  0.558531   238  0.643337  0.0000 0.000501 0.000591 0.001831  0.035785 -0.069292 -0.111870
IANT 10APR26 2010.3162 55312 1581 1  -93.1   1501  0.661768   4616593  0.556310   238  0.632491  0.0000 0.000499 0.000595 0.001841  0.042909 -0.063463 -0.101176
IANT 10APR27 2010.3190 55313 1581 2  -93.1   1501  0.664918   4616593  0.557101   238  0.626609  0.0000 0.000517 0.000599 0.001898  0.037246 -0.052503 -0.090825
IANT 10APR28 2010.3217 55314 1581 3  -93.1   1501  0.663099   4616593  0.556537   238  0.625060  0.0000 0.000529 0.000630 0.001949  0.036194 -0.083557 -0.074623
IANT 10APR30 2010.3272 55316 1581 5  -93.1   1501  0.661828   4616593  0.555197   238  0.645568  0.0000 0.000506 0.000595 0.001881  0.042474 -0.039488 -0.088814
IANT 10MAY01 2010.3299 55317 1581 6  -93.1   1501  0.663027   4616593  0.555276   238  0.638739  0.0000 0.000501 0.000597 0.001847  0.045884 -0.055788 -0.089597
IANT 10MAY02 2010.3326 55318 1582 0  -93.1   1501  0.661790   4616593  0.554772   238  0.636681  0.0000 0.000504 0.000593 0.001850  0.028888 -0.064958 -0.105371
IANT 10MAY03 2010.3354 55319 1582 1  -93.1   1501  0.661838   4616593  0.554607   238  0.626107  0.0000 0.000503 0.000614 0.001883  0.035810 -0.060747 -0.089245
IANT 10MAY04 2010.3381 55320 1582 2  -93.1   1501  0.662598   4616593  0.554492   238  0.632379  0.0000 0.000499 0.000601 0.001840  0.048110 -0.051408 -0.093813
IANT 10MAY06 2010.3436 55322 1582 4  -93.1   1501  0.664947   4616593  0.559042   238  0.628918  0.0000 0.000501 0.000593 0.001836  0.037872 -0.037695 -0.115491
IANT 10MAY07 2010.3463 55323 1582 5  -93.1   1501  0.662821   4616593  0.555919   238  0.623288  0.0000 0.000512 0.000605 0.001878  0.013170 -0.015137 -0.115746
IANT 10MAY08 2010.3491 55324 1582 6  -93.1   1501  0.662837   4616593  0.557094   238  0.621674  0.0000 0.000494 0.000589 0.001805  0.031367 -0.050371 -0.081984
IANT 10MAY09 2010.3518 55325 1583 0  -93.1   1501  0.662937   4616593  0.556208   238  0.623421  0.0000 0.000500 0.000591 0.001839  0.045774 -0.069355 -0.123130
IANT 10MAY10 2010.3546 55326 1583 1  -93.1   1501  0.664717   4616593  0.555189   238  0.634366  0.0000 0.000504 0.000592 0.001852  0.052981 -0.048704 -0.118253
IANT 10MAY11 2010.3573 55327 1583 2  -93.1   1501  0.665333   4616593  0.556592   238  0.633697  0.0000 0.000502 0.000589 0.001828  0.031585 -0.045183 -0.105917
IANT 10MAY12 2010.3600 55328 1583 3  -93.1   1501  0.664542   4616593  0.557079   238  0.623871  0.0000 0.000504 0.000613 0.001885  0.029203 -0.068339 -0.103601
IANT 10MAY13 2010.3628 55329 1583 4  -93.1   1501  0.662813   4616593  0.555897   238  0.634662  0.0000 0.000505 0.000601 0.001880  0.025927 -0.062832 -0.126065
IANT 10MAY14 2010.3655 55330 1583 5  -93.1   1501  0.662709   4616593  0.554964   238  0.626015  0.0000 0.000518 0.000606 0.001915  0.001656 -0.034375 -0.111244
IANT 10MAY15 2010.3682 55331 1583 6  -93.1   1501  0.661510   4616593  0.553301   238  0.627797  0.0000 0.000509 0.000594 0.001882  0.022322 -0.060369 -0.106970
IANT 10MAY16 2010.3710 55332 1584 0  -93.1   1501  0.662543   4616593  0.555205   238  0.624934  0.0000 0.000500 0.000590 0.001840  0.029663 -0.050530 -0.105225
IANT 10MAY17 2010.3737 55333 1584 1  -93.1   1501  0.662736   4616593  0.555920   238  0.624755  0.0000 0.000495 0.000591 0.001825  0.027020 -0.033872 -0.098521
IANT 10MAY18 2010.3765 55334 1584 2  -93.1   1501  0.661917   4616593  0.555874   238  0.624009  0.0000 0.000497 0.000592 0.001835  0.022975 -0.055001 -0.092208
IANT 10MAY19 2010.3792 55335 1584 3  -93.1   1501  0.663812   4616593  0.554818   238  0.632681  0.0000 0.000523 0.000629 0.001926  0.034605 -0.042328 -0.111352
IANT 10MAY20 2010.3819 55336 1584 4  -93.1   1501  0.664069   4616593  0.553698   238  0.629998  0.0000 0.000523 0.000625 0.001909  0.039704 -0.022138 -0.105057
IANT 10MAY21 2010.3847 55337 1584 5  -93.1   1501  0.664909   4616593  0.554907   238  0.629210  0.0000 0.000509 0.000604 0.001853  0.036415 -0.056920 -0.090712
IANT 10MAY22 2010.3874 55338 1584 6  -93.1   1501  0.662915   4616593  0.555396   238  0.629597  0.0000 0.000508 0.000602 0.001855  0.031661 -0.069336 -0.080172
IANT 10MAY23 2010.3901 55339 1585 0  -93.1   1501  0.663695   4616593  0.555575   238  0.637667  0.0000 0.000504 0.000601 0.001853  0.025102 -0.064088 -0.076460
IANT 10MAY24 2010.3929 55340 1585 1  -93.1   1501  0.661711   4616593  0.555036   238  0.635382  0.0000 0.000504 0.000603 0.001857  0.023205 -0.065324 -0.086820
IANT 10MAY25 2010.3956 55341 1585 2  -93.1   1501  0.662979   4616593  0.553969   238  0.642630  0.0000 0.000518 0.000608 0.001910  0.033718 -0.072606 -0.088453
IANT 10MAY26 2010.3984 55342 1585 3  -93.1   1501  0.662884   4616593  0.554476   238  0.640607  0.0000 0.000518 0.000605 0.001891  0.035615 -0.079520 -0.093138
IANT 10MAY27 2010.4011 55343 1585 4  -93.1   1501  0.663860   4616593  0.554540   238  0.629743  0.0000 0.000501 0.000589 0.001826  0.032659 -0.066924 -0.096467
IANT 10MAY28 2010.4038 55344 1585 5  -93.1   1501  0.661825   4616593  0.551332   238  0.635338  0.0000 0.000499 0.000596 0.001827  0.037279 -0.060425 -0.067700
IANT 10MAY29 2010.4066 55345 1585 6  -93.1   1501  0.661836   4616593  0.553759   238  0.638530  0.0000 0.000498 0.000595 0.001838  0.019652 -0.084977 -0.078904
IANT 10JUN01 2010.4148 55348 1586 2  -93.1   1501  0.661928   4616593  0.557525   238  0.631638  0.0000 0.000501 0.000603 0.001855  0.023717 -0.055743 -0.095894
IANT 10JUN02 2010.4175 55349 1586 3  -93.1   1501  0.661167   4616593  0.556890   238  0.638670  0.0000 0.000497 0.000593 0.001821  0.035554 -0.071208 -0.099755
IANT 10JUN03 2010.4203 55350 1586 4  -93.1   1501  0.662135   4616593  0.556867   238  0.626409  0.0000 0.000491 0.000595 0.001824  0.020682 -0.067259 -0.050016
IANT 10JUN04 2010.4230 55351 1586 5  -93.1   1501  0.662194   4616593  0.557302   238  0.647515  0.0000 0.000503 0.000597 0.001858  0.035207 -0.091932 -0.111734
IANT 10JUN05 2010.4257 55352 1586 6  -93.1   1501  0.663256   4616593  0.554308   238  0.642080  0.0000 0.000501 0.000606 0.001834  0.030253 -0.056268 -0.094219
IANT 10JUN06 2010.4285 55353 1587 0  -93.1   1501  0.660984   4616593  0.556305   238  0.625875  0.0000 0.000499 0.000599 0.001840  0.041551 -0.082566 -0.102232
IANT 10JUN07 2010.4312 55354 1587 1  -93.1   1501  0.661903   4616593  0.557572   238  0.633457  0.0000 0.000496 0.000595 0.001819  0.035985 -0.069808 -0.105564
IANT 10JUN08 2010.4339 55355 1587 2  -93.1   1501  0.661629   4616593  0.553875   238  0.635732  0.0000 0.000498 0.000596 0.001831  0.021182 -0.070913 -0.083459
IANT 10JUN09 2010.4367 55356 1587 3  -93.1   1501  0.662356   4616593  0.552400   238  0.630506  0.0000 0.000489 0.000590 0.001801  0.027607 -0.065077 -0.088705
IANT 10JUN10 2010.4394 55357 1587 4  -93.1   1501  0.662115   4616593  0.552945   238  0.648376  0.0000 0.000502 0.000596 0.001869  0.044901 -0.085895 -0.109555
IANT 10JUN11 2010.4422 55358 1587 5  -93.1   1501  0.664029   4616593  0.557363   238  0.636012  0.0000 0.000502 0.000604 0.001890  0.032870 -0.063916 -0.115445
IANT 10JUN12 2010.4449 55359 1587 6  -93.1   1501  0.660698   4616593  0.558699   238  0.650940  0.0000 0.000509 0.000607 0.001920  0.021089 -0.056275 -0.110577
IANT 10JUN13 2010.4476 55360 1588 0  -93.1   1501  0.660356   4616593  0.554604   238  0.637852  0.0000 0.000499 0.000599 0.001846  0.019756 -0.050856 -0.082429
IANT 10JUN14 2010.4504 55361 1588 1  -93.1   1501  0.659151   4616593  0.553313   238  0.638896  0.0000 0.000494 0.000599 0.001843  0.013343 -0.050864 -0.065101
IANT 10JUN15 2010.4531 55362 1588 2  -93.1   1501  0.657140   4616593  0.557587   238  0.641913  0.0000 0.000499 0.000595 0.001852  0.028541 -0.059379 -0.113754
IANT 10JUN16 2010.4559 55363 1588 3  -93.1   1501  0.661198   4616593  0.554024   238  0.626949  0.0000 0.000496 0.000593 0.001850  0.024409 -0.066700 -0.098884
IANT 10JUN17 2010.4586 55364 1588 4  -93.1   1501  0.662221   4616593  0.551606   238  0.642260  0.0000 0.000514 0.000605 0.001886  0.012703 -0.030634 -0.121835
IANT 10JUN18 2010.4613 55365 1588 5  -93.1   1501  0.662778   4616593  0.553916   238  0.637701  0.0000 0.000526 0.000622 0.001959  0.029139 -0.057348 -0.112179
IANT 10JUN19 2010.4641 55366 1588 6  -93.1   1501  0.656727   4616593  0.555162   238  0.629029  0.0000 0.000489 0.000592 0.001801  0.004046 -0.043498 -0.075489
IANT 10JUN20 2010.4668 55367 1589 0  -93.1   1501  0.660918   4616593  0.556258   238  0.639608  0.0000 0.000500 0.000600 0.001858  0.038132 -0.047067 -0.096143
IANT 10JUN21 2010.4695 55368 1589 1  -93.1   1501  0.663756   4616593  0.554470   238  0.630494  0.0000 0.000493 0.000593 0.001818  0.025991 -0.039565 -0.090651
IANT 10JUN22 2010.4723 55369 1589 2  -93.1   1501  0.660571   4616593  0.552791   238  0.631751  0.0000 0.000499 0.000598 0.001867  0.041658 -0.052808 -0.116986
IANT 10JUN23 2010.4750 55370 1589 3  -93.1   1501  0.662162   4616593  0.554466   238  0.647866  0.0000 0.000528 0.000617 0.001997  0.060811 -0.078206 -0.129644
IANT 10JUN24 2010.4778 55371 1589 4  -93.1   1501  0.659294   4616593  0.554510   238  0.629321  0.0000 0.000496 0.000611 0.001865  0.029677 -0.041673 -0.100609
IANT 10JUN25 2010.4805 55372 1589 5  -93.1   1501  0.660936   4616593  0.551897   238  0.629861  0.0000 0.000498 0.000615 0.001886  0.033281 -0.049539 -0.093755
IANT 10JUN26 2010.4832 55373 1589 6  -93.1   1501  0.662133   4616593  0.551653   238  0.658319  0.0000 0.000509 0.000603 0.001891  0.036558 -0.045182 -0.097939
IANT 10JUN27 2010.4860 55374 1590 0  -93.1   1501  0.661034   4616593  0.554750   238  0.639169  0.0000 0.000501 0.000606 0.001877  0.046429 -0.060102 -0.094656
IANT 10JUN28 2010.4887 55375 1590 1  -93.1   1501  0.660397   4616593  0.556066   238  0.633802  0.0000 0.000499 0.000596 0.001856  0.030419 -0.065572 -0.102059
IANT 10JUN29 2010.4914 55376 1590 2  -93.1   1501  0.660606   4616593  0.555483   238  0.625626  0.0000 0.000493 0.000594 0.001826  0.014526 -0.039281 -0.109378
IANT 10JUN30 2010.4942 55377 1590 3  -93.1   1501  0.660136   4616593  0.553417   238  0.626515  0.0000 0.000490 0.000588 0.001821  0.024351 -0.043353 -0.107708
IANT 10JUL01 2010.4969 55378 1590 4  -93.1   1501  0.661377   4616593  0.553036   238  0.630263  0.0000 0.000491 0.000592 0.001850  0.034397 -0.065846 -0.130083
IANT 10JUL02 2010.4997 55379 1590 5  -93.1   1501  0.662964   4616593  0.552156   238  0.630491  0.0000 0.000490 0.000594 0.001844  0.020513 -0.052459 -0.086793
IANT 10JUL03 2010.5024 55380 1590 6  -93.1   1501  0.662434   4616593  0.551717   238  0.635359  0.0000 0.000490 0.000596 0.001839  0.030451 -0.070735 -0.080278
IANT 10JUL04 2010.5051 55381 1591 0  -93.1   1501  0.660392   4616593  0.553099   238  0.650115  0.0000 0.000494 0.000600 0.001871  0.028734 -0.078247 -0.093319
IANT 10JUL05 2010.5079 55382 1591 1  -93.1   1501  0.660913   4616593  0.552072   238  0.658970  0.0000 0.000503 0.000609 0.001933  0.018287 -0.064495 -0.092828
IANT 10JUL06 2010.5106 55383 1591 2  -93.1   1501  0.657247   4616593  0.554127   238  0.634384  0.0000 0.000491 0.000594 0.001847  0.023179 -0.062193 -0.116649
IANT 10JUL07 2010.5133 55384 1591 3  -93.1   1501  0.659038   4616593  0.553124   238  0.637493  0.0000 0.000492 0.000599 0.001880  0.016988 -0.047120 -0.089746
