site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
UNFE 01NOV01 2001.8344 52214 1138 4   11.6    -66 -0.891661   4966380  0.042320    66  0.172176  0.0000 0.000567 0.000705 0.002171 -0.069108  0.080165 -0.090741
UNFE 01NOV02 2001.8371 52215 1138 5   11.6    -66 -0.891616   4966380  0.042879    66  0.173097  0.0000 0.000546 0.000687 0.002050 -0.063692  0.054833 -0.067789
UNFE 01NOV03 2001.8398 52216 1138 6   11.6    -66 -0.893410   4966380  0.043584    66  0.174580  0.0000 0.000567 0.000710 0.002179 -0.089748  0.109296 -0.117767
UNFE 01NOV04 2001.8426 52217 1139 0   11.6    -66 -0.892430   4966380  0.044102    66  0.175783  0.0000 0.000559 0.000682 0.002102 -0.103404  0.090238 -0.121569
UNFE 01NOV05 2001.8453 52218 1139 1   11.6    -66 -0.893340   4966380  0.044031    66  0.175810  0.0000 0.000573 0.000729 0.002216 -0.094579  0.133807 -0.090210
UNFE 01NOV06 2001.8480 52219 1139 2   11.6    -66 -0.894012   4966380  0.041605    66  0.174318  0.0000 0.000589 0.000745 0.002272 -0.107213  0.093263 -0.169057
UNFE 01NOV07 2001.8508 52220 1139 3   11.6    -66 -0.892401   4966380  0.045312    66  0.177384  0.0000 0.001033 0.001130 0.003723 -0.066008 -0.048920 -0.124378
UNFE 01NOV08 2001.8535 52221 1139 4   11.6    -66 -0.893285   4966380  0.043597    66  0.180506  0.0000 0.000575 0.000727 0.002209 -0.056015  0.018141 -0.096304
UNFE 01NOV09 2001.8563 52222 1139 5   11.6    -66 -0.892765   4966380  0.043838    66  0.169039  0.0000 0.000583 0.000711 0.002212 -0.044840  0.042725 -0.086395
UNFE 01NOV10 2001.8590 52223 1139 6   11.6    -66 -0.893648   4966380  0.043274    66  0.169368  0.0000 0.000556 0.000680 0.002109 -0.089952  0.068116 -0.094197
