site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
TUCU 98JAN08 1998.0205 50821  939 4  -65.2  -3016 -0.726474  -2970262 -0.678429   485  0.046033  0.0000 0.000650 0.000657 0.002532 -0.035211 -0.103325  0.100995
TUCU 98JUN20 1998.4668 50984  962 6  -65.2  -3016 -0.722280  -2970262 -0.678829   485  0.036862  0.0000 0.000643 0.000642 0.002537 -0.055169 -0.042712  0.122104
TUCU 98JUN21 1998.4695 50985  963 0  -65.2  -3016 -0.726915  -2970262 -0.678925   485  0.035871  0.0000 0.000642 0.000647 0.002530 -0.065440 -0.051449  0.119696
TUCU 98JUN22 1998.4723 50986  963 1  -65.2  -3016 -0.728491  -2970262 -0.678413   485  0.037399  0.0000 0.000682 0.000658 0.002567 -0.059943 -0.021002  0.104350
TUCU 98JUN23 1998.4750 50987  963 2  -65.2  -3016 -0.725446  -2970262 -0.678939   485  0.032093  0.0000 0.000682 0.000657 0.002582 -0.081367 -0.042162  0.109688
TUCU 98JUN24 1998.4778 50988  963 3  -65.2  -3016 -0.723341  -2970262 -0.678023   485  0.028755  0.0000 0.000665 0.000664 0.002616 -0.045788 -0.028147  0.119875
TUCU 98JUN29 1998.4914 50993  964 1  -65.2  -3016 -0.728581  -2970262 -0.678392   485  0.037159  0.0000 0.000666 0.000677 0.002705 -0.051141 -0.025761  0.135543
TUCU 98JUN30 1998.4942 50994  964 2  -65.2  -3016 -0.726388  -2970262 -0.676164   485  0.037904  0.0000 0.000642 0.000648 0.002545 -0.069930 -0.034845  0.141755
TUCU 98JUL01 1998.4969 50995  964 3  -65.2  -3016 -0.729784  -2970262 -0.677237   485  0.042145  0.0000 0.000652 0.000646 0.002558 -0.051038 -0.012130  0.116610
TUCU 98JUL02 1998.4997 50996  964 4  -65.2  -3016 -0.727407  -2970262 -0.679423   485  0.028368  0.0000 0.000646 0.000649 0.002563 -0.058457 -0.028228  0.130765
TUCU 98JUL03 1998.5024 50997  964 5  -65.2  -3016 -0.728540  -2970262 -0.677827   485  0.029754  0.0000 0.000647 0.000648 0.002550 -0.051224 -0.051076  0.121809
TUCU 98JUL04 1998.5051 50998  964 6  -65.2  -3016 -0.728023  -2970262 -0.678850   485  0.035483  0.0000 0.000649 0.000647 0.002576 -0.066872 -0.083898  0.130546
TUCU 98JUL05 1998.5079 50999  965 0  -65.2  -3016 -0.727099  -2970262 -0.679624   485  0.035172  0.0000 0.000646 0.000647 0.002578 -0.066877 -0.042170  0.125010
TUCU 98JUL06 1998.5106 51000  965 1  -65.2  -3016 -0.729243  -2970262 -0.681663   485  0.030109  0.0000 0.000675 0.000654 0.002587 -0.056459 -0.060071  0.116742
TUCU 98JUL07 1998.5133 51001  965 2  -65.2  -3016 -0.732655  -2970262 -0.680932   485  0.030195  0.0000 0.000654 0.000657 0.002589 -0.038345 -0.032055  0.140883
TUCU 98JUL08 1998.5161 51002  965 3  -65.2  -3016 -0.728367  -2970262 -0.679737   485  0.031985  0.0000 0.000651 0.000660 0.002569 -0.044207 -0.015524  0.125384
TUCU 98JUL09 1998.5188 51003  965 4  -65.2  -3016 -0.728379  -2970262 -0.680417   485  0.028134  0.0000 0.000643 0.000659 0.002588 -0.056573 -0.043079  0.141621
TUCU 98JUL10 1998.5216 51004  965 5  -65.2  -3016 -0.727938  -2970262 -0.680283   485  0.028838  0.0000 0.000645 0.000666 0.002604 -0.084689 -0.069602  0.148482
TUCU 98JUL11 1998.5243 51005  965 6  -65.2  -3016 -0.728715  -2970262 -0.679845   485  0.029360  0.0000 0.000647 0.000647 0.002550 -0.069904 -0.049390  0.137196
TUCU 98JUL12 1998.5270 51006  966 0  -65.2  -3016 -0.724369  -2970262 -0.680864   485  0.030266  0.0000 0.000641 0.000650 0.002566 -0.062420 -0.059727  0.149250
TUCU 98JUL13 1998.5298 51007  966 1  -65.2  -3016 -0.727220  -2970262 -0.677624   485  0.030847  0.0000 0.000649 0.000654 0.002587 -0.054318 -0.045799  0.157200
TUCU 98JUL15 1998.5352 51009  966 3  -65.2  -3016 -0.726433  -2970262 -0.677899   485  0.036260  0.0000 0.000656 0.000650 0.002565 -0.055933 -0.048157  0.139446
TUCU 98JUL16 1998.5380 51010  966 4  -65.2  -3016 -0.728760  -2970262 -0.676868   485  0.040691  0.0000 0.000843 0.000818 0.003342 -0.055313 -0.084016  0.137348
TUCU 98JUL18 1998.5435 51012  966 6  -65.2  -3016 -0.727945  -2970262 -0.680145   485  0.040815  0.0000 0.000655 0.000658 0.002616 -0.066883 -0.046290  0.144516
TUCU 98JUL21 1998.5517 51015  967 2  -65.2  -3016 -0.726638  -2970262 -0.675534   485  0.040471  0.0000 0.000635 0.000644 0.002500 -0.080235 -0.049222  0.132647
TUCU 98JUL22 1998.5544 51016  967 3  -65.2  -3016 -0.727474  -2970262 -0.676198   485  0.045430  0.0000 0.000730 0.000686 0.002729 -0.065958 -0.028702  0.132963
TUCU 98JUL23 1998.5572 51017  967 4  -65.2  -3016 -0.726263  -2970262 -0.673651   485  0.039115  0.0000 0.000670 0.000657 0.002587 -0.064198 -0.046602  0.139982
TUCU 98JUL24 1998.5599 51018  967 5  -65.2  -3016 -0.726283  -2970262 -0.674123   485  0.034649  0.0000 0.000635 0.000652 0.002522 -0.063339 -0.017508  0.116205
TUCU 98JUL25 1998.5626 51019  967 6  -65.2  -3016 -0.725752  -2970262 -0.675439   485  0.028781  0.0000 0.000633 0.000649 0.002501 -0.067313 -0.044334  0.134403
TUCU 98JUL26 1998.5654 51020  968 0  -65.2  -3016 -0.724275  -2970262 -0.674920   485  0.035892  0.0000 0.000635 0.000647 0.002507 -0.074935 -0.054236  0.139731
TUCU 98JUL27 1998.5681 51021  968 1  -65.2  -3016 -0.722358  -2970262 -0.676158   485  0.044664  0.0000 0.000676 0.000667 0.002562 -0.077834 -0.046738  0.099546
TUCU 98JUL28 1998.5708 51022  968 2  -65.2  -3016 -0.726056  -2970262 -0.677162   485  0.040389  0.0000 0.000648 0.000660 0.002602 -0.090448 -0.058976  0.147167
TUCU 98JUL29 1998.5736 51023  968 3  -65.2  -3016 -0.726292  -2970262 -0.674726   485  0.038370  0.0000 0.000642 0.000656 0.002607 -0.060905 -0.044647  0.145594
TUCU 98JUL30 1998.5763 51024  968 4  -65.2  -3016 -0.726519  -2970262 -0.674996   485  0.038560  0.0000 0.000635 0.000649 0.002523 -0.066762 -0.038534  0.130751
TUCU 98JUL31 1998.5791 51025  968 5  -65.2  -3016 -0.723137  -2970262 -0.675581   485  0.041643  0.0000 0.000677 0.000660 0.002625 -0.088627 -0.032685  0.136035
TUCU 98AUG01 1998.5818 51026  968 6  -65.2  -3016 -0.724907  -2970262 -0.670231   485  0.035415  0.0000 0.000668 0.000662 0.002585 -0.078510 -0.010453  0.123233
TUCU 98AUG02 1998.5845 51027  969 0  -65.2  -3016 -0.724395  -2970262 -0.675751   485  0.037584  0.0000 0.000644 0.000651 0.002535 -0.060631 -0.045503  0.125915
TUCU 98AUG03 1998.5873 51028  969 1  -65.2  -3016 -0.724846  -2970262 -0.674721   485  0.040520  0.0000 0.000643 0.000657 0.002552 -0.051309 -0.016056  0.120320
TUCU 98AUG04 1998.5900 51029  969 2  -65.2  -3016 -0.725955  -2970262 -0.673748   485  0.036040  0.0000 0.000651 0.000679 0.002666 -0.021221 -0.039314  0.149294
TUCU 98AUG05 1998.5927 51030  969 3  -65.2  -3016 -0.722213  -2970262 -0.673696   485  0.035891  0.0000 0.000808 0.000813 0.003210 -0.047703 -0.038751  0.115167
TUCU 98AUG10 1998.6064 51035  970 1  -65.2  -3016 -0.723718  -2970262 -0.676689   485  0.028357  0.0000 0.000831 0.000857 0.003377 -0.076788 -0.022587  0.147113
TUCU 98AUG11 1998.6092 51036  970 2  -65.2  -3016 -0.726432  -2970262 -0.675819   485  0.022297  0.0000 0.000643 0.000650 0.002546 -0.063529 -0.027398  0.120548
TUCU 98AUG12 1998.6119 51037  970 3  -65.2  -3016 -0.724689  -2970262 -0.677711   485  0.033289  0.0000 0.000651 0.000638 0.002561 -0.066418 -0.085578  0.137369
TUCU 98AUG13 1998.6146 51038  970 4  -65.2  -3016 -0.727471  -2970262 -0.677892   485  0.034466  0.0000 0.000639 0.000643 0.002513 -0.063718 -0.057130  0.119795
TUCU 98AUG14 1998.6174 51039  970 5  -65.2  -3016 -0.728632  -2970262 -0.677879   485  0.034256  0.0000 0.000636 0.000642 0.002509 -0.057281 -0.045620  0.114985
TUCU 98AUG15 1998.6201 51040  970 6  -65.2  -3016 -0.724672  -2970262 -0.680778   485  0.038317  0.0000 0.000631 0.000643 0.002499 -0.055034 -0.023079  0.114172
TUCU 98AUG16 1998.6229 51041  971 0  -65.2  -3016 -0.729040  -2970262 -0.680443   485  0.023280  0.0000 0.000657 0.000668 0.002637 -0.054098  0.008583  0.123980
TUCU 98AUG17 1998.6256 51042  971 1  -65.2  -3016 -0.728811  -2970262 -0.674963   485  0.039434  0.0000 0.000637 0.000649 0.002538 -0.071226 -0.043293  0.145645
TUCU 98AUG18 1998.6283 51043  971 2  -65.2  -3016 -0.725587  -2970262 -0.676317   485  0.039426  0.0000 0.000640 0.000638 0.002514 -0.060652 -0.054600  0.140435
TUCU 98AUG19 1998.6311 51044  971 3  -65.2  -3016 -0.728167  -2970262 -0.677252   485  0.041688  0.0000 0.000630 0.000636 0.002474 -0.062519 -0.034660  0.131646
TUCU 98AUG20 1998.6338 51045  971 4  -65.2  -3016 -0.726753  -2970262 -0.677562   485  0.032033  0.0000 0.000632 0.000640 0.002504 -0.063374 -0.014707  0.113301
TUCU 98AUG21 1998.6366 51046  971 5  -65.2  -3016 -0.724618  -2970262 -0.674086   485  0.034483  0.0000 0.000630 0.000637 0.002492 -0.069911 -0.040132  0.109485
TUCU 98AUG22 1998.6393 51047  971 6  -65.2  -3016 -0.724769  -2970262 -0.674951   485  0.034509  0.0000 0.000649 0.000671 0.002654 -0.007549 -0.007212  0.138582
TUCU 98AUG23 1998.6420 51048  972 0  -65.2  -3016 -0.722954  -2970262 -0.675583   485  0.037388  0.0000 0.000640 0.000642 0.002539 -0.057244 -0.046060  0.133208
TUCU 98AUG24 1998.6448 51049  972 1  -65.2  -3016 -0.724184  -2970262 -0.676399   485  0.035709  0.0000 0.000635 0.000641 0.002502 -0.058042 -0.047669  0.129539
TUCU 98AUG25 1998.6475 51050  972 2  -65.2  -3016 -0.724000  -2970262 -0.674308   485  0.033191  0.0000 0.000639 0.000640 0.002515 -0.070855 -0.041545  0.115411
TUCU 98AUG26 1998.6502 51051  972 3  -65.2  -3016 -0.727068  -2970262 -0.678250   485  0.027785  0.0000 0.000650 0.000657 0.002592 -0.059739 -0.024151  0.101803
TUCU 98SEP01 1998.6667 51057  973 2  -65.2  -3016 -0.727626  -2970262 -0.672230   485  0.043141  0.0000 0.000641 0.000664 0.002567 -0.076315 -0.032823  0.112327
TUCU 98SEP02 1998.6694 51058  973 3  -65.2  -3016 -0.729508  -2970262 -0.673984   485  0.042911  0.0000 0.000636 0.000649 0.002566 -0.053126 -0.034135  0.108890
TUCU 98SEP03 1998.6721 51059  973 4  -65.2  -3016 -0.729238  -2970262 -0.674301   485  0.031428  0.0000 0.000646 0.000651 0.002568 -0.063018 -0.058624  0.098056
TUCU 98SEP04 1998.6749 51060  973 5  -65.2  -3016 -0.727659  -2970262 -0.672401   485  0.031186  0.0000 0.000642 0.000662 0.002618 -0.037071 -0.059420  0.115135
TUCU 98SEP05 1998.6776 51061  973 6  -65.2  -3016 -0.728165  -2970262 -0.673388   485  0.032715  0.0000 0.000640 0.000657 0.002575 -0.063233 -0.066981  0.103752
TUCU 98SEP06 1998.6804 51062  974 0  -65.2  -3016 -0.726416  -2970262 -0.673806   485  0.043501  0.0000 0.000631 0.000648 0.002519 -0.046828 -0.037130  0.097209
TUCU 98SEP07 1998.6831 51063  974 1  -65.2  -3016 -0.727392  -2970262 -0.678721   485  0.039551  0.0000 0.000637 0.000661 0.002594 -0.097041 -0.036409  0.101904
TUCU 98SEP08 1998.6858 51064  974 2  -65.2  -3016 -0.727230  -2970262 -0.678478   485  0.036275  0.0000 0.000652 0.000668 0.002625 -0.081932 -0.052283  0.118814
TUCU 98SEP09 1998.6886 51065  974 3  -65.2  -3016 -0.727403  -2970262 -0.677716   485  0.029419  0.0000 0.000638 0.000657 0.002557 -0.063612 -0.040871  0.128618
TUCU 98SEP10 1998.6913 51066  974 4  -65.2  -3016 -0.726772  -2970262 -0.676544   485  0.030755  0.0000 0.000643 0.000648 0.002575 -0.055912 -0.042735  0.120140
TUCU 98SEP11 1998.6940 51067  974 5  -65.2  -3016 -0.728928  -2970262 -0.678144   485  0.049973  0.0000 0.000661 0.000662 0.002597 -0.042615 -0.069936  0.123038
TUCU 98SEP12 1998.6968 51068  974 6  -65.2  -3016 -0.728846  -2970262 -0.675568   485  0.039037  0.0000 0.000652 0.000658 0.002568 -0.069787 -0.017447  0.111637
TUCU 98SEP13 1998.6995 51069  975 0  -65.2  -3016 -0.731423  -2970262 -0.678054   485  0.044832  0.0000 0.000629 0.000640 0.002509 -0.053030 -0.034322  0.107677
TUCU 98SEP14 1998.7023 51070  975 1  -65.2  -3016 -0.722979  -2970262 -0.675070   485  0.037790  0.0000 0.000671 0.000679 0.002677 -0.068196  0.013798  0.112991
TUCU 98SEP15 1998.7050 51071  975 2  -65.2  -3016 -0.729451  -2970262 -0.675816   485  0.044620  0.0000 0.000634 0.000640 0.002526 -0.054460 -0.027712  0.129724
TUCU 98SEP16 1998.7077 51072  975 3  -65.2  -3016 -0.727155  -2970262 -0.677648   485  0.045963  0.0000 0.000705 0.000710 0.002840 -0.075178 -0.041352  0.161200
TUCU 98SEP17 1998.7105 51073  975 4  -65.2  -3016 -0.729310  -2970262 -0.679390   485  0.047631  0.0000 0.000735 0.000714 0.002846 -0.081622 -0.019568  0.108029
TUCU 98SEP19 1998.7159 51075  975 6  -65.2  -3016 -0.724309  -2970262 -0.677958   485  0.024575  0.0000 0.000635 0.000645 0.002550 -0.059558 -0.035063  0.116176
TUCU 98SEP20 1998.7187 51076  976 0  -65.2  -3016 -0.723712  -2970262 -0.676830   485  0.031814  0.0000 0.000633 0.000647 0.002539 -0.054017 -0.038320  0.133181
TUCU 98SEP21 1998.7214 51077  976 1  -65.2  -3016 -0.724493  -2970262 -0.678130   485  0.032760  0.0000 0.000693 0.000699 0.002800 -0.069314  0.006534  0.092281
TUCU 98SEP22 1998.7242 51078  976 2  -65.2  -3016 -0.724374  -2970262 -0.673272   485  0.041488  0.0000 0.000696 0.000707 0.002749 -0.102091 -0.019357  0.072067
TUCU 98SEP23 1998.7269 51079  976 3  -65.2  -3016 -0.723476  -2970262 -0.674589   485  0.051596  0.0000 0.000698 0.000675 0.002638 -0.083409 -0.029297  0.063888
TUCU 98SEP24 1998.7296 51080  976 4  -65.2  -3016 -0.729558  -2970262 -0.672404   485  0.045414  0.0000 0.000672 0.000705 0.002707 -0.097532 -0.042296  0.090740
TUCU 98SEP25 1998.7324 51081  976 5  -65.2  -3016 -0.725292  -2970262 -0.674836   485  0.036776  0.0000 0.000724 0.000762 0.002924 -0.076415  0.030855  0.111210
TUCU 98SEP26 1998.7351 51082  976 6  -65.2  -3016 -0.731136  -2970262 -0.676481   485  0.037420  0.0000 0.000643 0.000662 0.002588 -0.082166  0.009991  0.091635
TUCU 98SEP27 1998.7379 51083  977 0  -65.2  -3016 -0.726918  -2970262 -0.674236   485  0.031100  0.0000 0.000638 0.000644 0.002542 -0.065898 -0.027484  0.107583
TUCU 98SEP28 1998.7406 51084  977 1  -65.2  -3016 -0.728530  -2970262 -0.671585   485  0.037641  0.0000 0.000724 0.000732 0.002836 -0.103797  0.005945  0.099282
TUCU 98SEP30 1998.7461 51086  977 3  -65.2  -3016 -0.725729  -2970262 -0.674209   485  0.035324  0.0000 0.000639 0.000666 0.002575 -0.054901 -0.032910  0.120311
TUCU 98OCT01 1998.7488 51087  977 4  -65.2  -3016 -0.727167  -2970262 -0.674063   485  0.042176  0.0000 0.000710 0.000733 0.002918 -0.082660 -0.004240  0.128482
TUCU 98OCT02 1998.7515 51088  977 5  -65.2  -3016 -0.729860  -2970262 -0.677457   485  0.035666  0.0000 0.000642 0.000646 0.002546 -0.057922 -0.043062  0.128931
TUCU 98OCT03 1998.7543 51089  977 6  -65.2  -3016 -0.729888  -2970262 -0.676280   485  0.042135  0.0000 0.000638 0.000645 0.002523 -0.055405 -0.041203  0.113563
TUCU 98OCT04 1998.7570 51090  978 0  -65.2  -3016 -0.728079  -2970262 -0.670503   485  0.056529  0.0000 0.000698 0.000713 0.002696 -0.099238 -0.051783  0.085091
TUCU 98OCT05 1998.7598 51091  978 1  -65.2  -3016 -0.727404  -2970262 -0.673252   485  0.056031  0.0000 0.000694 0.000726 0.002853 -0.109664 -0.072247  0.144292
TUCU 98OCT06 1998.7625 51092  978 2  -65.2  -3016 -0.723174  -2970262 -0.676761   485  0.039256  0.0000 0.000695 0.000729 0.002818 -0.087921 -0.018974  0.117642
TUCU 98OCT07 1998.7652 51093  978 3  -65.2  -3016 -0.726269  -2970262 -0.675871   485  0.037164  0.0000 0.000740 0.000765 0.002866 -0.124774 -0.006415  0.103680
TUCU 98OCT08 1998.7680 51094  978 4  -65.2  -3016 -0.726430  -2970262 -0.679118   485  0.045789  0.0000 0.000639 0.000656 0.002580 -0.061812 -0.049020  0.085213
TUCU 98OCT09 1998.7707 51095  978 5  -65.2  -3016 -0.726488  -2970262 -0.677454   485  0.050864  0.0000 0.000644 0.000656 0.002583 -0.062011 -0.035721  0.105481
TUCU 98OCT10 1998.7734 51096  978 6  -65.2  -3016 -0.728673  -2970262 -0.677357   485  0.055095  0.0000 0.000678 0.000687 0.002710 -0.032130  0.000451  0.095215
TUCU 98OCT11 1998.7762 51097  979 0  -65.2  -3016 -0.731489  -2970262 -0.674176   485  0.052520  0.0000 0.000753 0.000753 0.002949 -0.093115 -0.008891  0.126426
TUCU 98OCT12 1998.7789 51098  979 1  -65.2  -3016 -0.730345  -2970262 -0.677015   485  0.036809  0.0000 0.000669 0.000666 0.002642 -0.054699 -0.045625  0.133713
TUCU 98OCT13 1998.7817 51099  979 2  -65.2  -3016 -0.724609  -2970262 -0.673990   485  0.046638  0.0000 0.000672 0.000676 0.002663 -0.048332 -0.075030  0.089846
TUCU 98OCT14 1998.7844 51100  979 3  -65.2  -3016 -0.727038  -2970262 -0.674630   485  0.043088  0.0000 0.000688 0.000722 0.002746 -0.089485 -0.038780  0.103391
TUCU 98OCT15 1998.7871 51101  979 4  -65.2  -3016 -0.727937  -2970262 -0.673511   485  0.042165  0.0000 0.000711 0.000716 0.002813 -0.077352 -0.046409  0.134049
TUCU 98OCT16 1998.7899 51102  979 5  -65.2  -3016 -0.730307  -2970262 -0.673163   485  0.050211  0.0000 0.000674 0.000686 0.002669 -0.117021 -0.032564  0.070138
TUCU 98OCT17 1998.7926 51103  979 6  -65.2  -3016 -0.727984  -2970262 -0.673577   485  0.045586  0.0000 0.000673 0.000700 0.002673 -0.102119 -0.097682  0.087501
TUCU 98OCT18 1998.7953 51104  980 0  -65.2  -3016 -0.729725  -2970262 -0.671854   485  0.050062  0.0000 0.000670 0.000682 0.002689 -0.099882 -0.066049  0.102459
TUCU 98OCT19 1998.7981 51105  980 1  -65.2  -3016 -0.726797  -2970262 -0.678728   485  0.048661  0.0000 0.000671 0.000690 0.002711 -0.061821  0.010961  0.053291
TUCU 98OCT20 1998.8008 51106  980 2  -65.2  -3016 -0.728018  -2970262 -0.674465   485  0.048392  0.0000 0.000633 0.000656 0.002555 -0.087278 -0.051864  0.116991
TUCU 98OCT21 1998.8036 51107  980 3  -65.2  -3016 -0.722403  -2970262 -0.676734   485  0.055906  0.0000 0.000642 0.000667 0.002590 -0.081203 -0.024576  0.069920
TUCU 98OCT22 1998.8063 51108  980 4  -65.2  -3016 -0.730757  -2970262 -0.673840   485  0.046373  0.0000 0.000623 0.000651 0.002492 -0.072221 -0.042347  0.077479
TUCU 98OCT28 1998.8227 51114  981 3  -65.2  -3016 -0.728124  -2970262 -0.678392   485  0.027854  0.0000 0.000658 0.000672 0.002644 -0.052137 -0.077421  0.101199
TUCU 98OCT29 1998.8255 51115  981 4  -65.2  -3016 -0.731490  -2970262 -0.677485   485  0.034650  0.0000 0.000668 0.000704 0.002723 -0.084054 -0.036362  0.055704
TUCU 98OCT30 1998.8282 51116  981 5  -65.2  -3016 -0.731003  -2970262 -0.674987   485  0.048079  0.0000 0.000636 0.000671 0.002583 -0.069168 -0.045006  0.058993
TUCU 98OCT31 1998.8309 51117  981 6  -65.2  -3016 -0.728075  -2970262 -0.677750   485  0.048799  0.0000 0.000662 0.000683 0.002643 -0.091431 -0.019874  0.069151
TUCU 98NOV03 1998.8392 51120  982 2  -65.2  -3016 -0.729958  -2970262 -0.673232   485  0.049223  0.0000 0.000653 0.000671 0.002570 -0.077977 -0.032174  0.047117
TUCU 98NOV04 1998.8419 51121  982 3  -65.2  -3016 -0.730130  -2970262 -0.672106   485  0.048185  0.0000 0.000693 0.000718 0.002823 -0.065869  0.009087  0.060504
TUCU 98NOV05 1998.8446 51122  982 4  -65.2  -3016 -0.728817  -2970262 -0.673982   485  0.039256  0.0000 0.000662 0.000690 0.002736 -0.059491  0.003635  0.083203
TUCU 98NOV06 1998.8474 51123  982 5  -65.2  -3016 -0.723999  -2970262 -0.675958   485  0.041657  0.0000 0.000641 0.000663 0.002607 -0.066644 -0.054007  0.069792
TUCU 98NOV07 1998.8501 51124  982 6  -65.2  -3016 -0.728961  -2970262 -0.669832   485  0.058996  0.0000 0.000640 0.000660 0.002559 -0.043647 -0.036434  0.118868
TUCU 98NOV08 1998.8528 51125  983 0  -65.2  -3016 -0.726399  -2970262 -0.674319   485  0.046208  0.0000 0.000706 0.000741 0.002788 -0.042407  0.045552  0.063429
TUCU 98NOV09 1998.8556 51126  983 1  -65.2  -3016 -0.724745  -2970262 -0.679715   485  0.046373  0.0000 0.000688 0.000703 0.002735 -0.056479 -0.023261  0.069520
TUCU 98NOV10 1998.8583 51127  983 2  -65.2  -3016 -0.727875  -2970262 -0.679869   485  0.041905  0.0000 0.000633 0.000651 0.002543 -0.065000 -0.073218  0.095204
TUCU 98NOV11 1998.8611 51128  983 3  -65.2  -3016 -0.729621  -2970262 -0.675989   485  0.045384  0.0000 0.000696 0.000702 0.002752 -0.053282 -0.012680  0.077297
TUCU 98NOV12 1998.8638 51129  983 4  -65.2  -3016 -0.727199  -2970262 -0.675009   485  0.052706  0.0000 0.000636 0.000664 0.002563 -0.073163 -0.032619  0.091132
TUCU 98NOV13 1998.8665 51130  983 5  -65.2  -3016 -0.735608  -2970262 -0.670044   485  0.043336  0.0000 0.000659 0.000709 0.002651 -0.069185 -0.021108  0.061193
TUCU 98NOV14 1998.8693 51131  983 6  -65.2  -3016 -0.720731  -2970262 -0.675630   485  0.055209  0.0000 0.000714 0.000706 0.002806 -0.064065 -0.039325  0.089009
TUCU 98NOV15 1998.8720 51132  984 0  -65.2  -3016 -0.731760  -2970262 -0.667916   485  0.049272  0.0000 0.000652 0.000699 0.002633 -0.059590 -0.063841  0.011766
TUCU 98NOV16 1998.8747 51133  984 1  -65.2  -3016 -0.733299  -2970262 -0.669888   485  0.051896  0.0000 0.000643 0.000669 0.002608 -0.067067 -0.052724  0.087365
TUCU 98NOV17 1998.8775 51134  984 2  -65.2  -3016 -0.729098  -2970262 -0.673900   485  0.039953  0.0000 0.000666 0.000701 0.002611 -0.033352 -0.028989  0.066082
TUCU 98NOV18 1998.8802 51135  984 3  -65.2  -3016 -0.732037  -2970262 -0.669236   485  0.049381  0.0000 0.000672 0.000709 0.002654 -0.093950 -0.051424  0.051711
TUCU 98NOV19 1998.8830 51136  984 4  -65.2  -3016 -0.729432  -2970262 -0.670228   485  0.045798  0.0000 0.000643 0.000663 0.002563 -0.080115 -0.052010  0.080912
TUCU 98NOV20 1998.8857 51137  984 5  -65.2  -3016 -0.729586  -2970262 -0.668923   485  0.055321  0.0000 0.000630 0.000647 0.002524 -0.064183 -0.059809  0.097663
TUCU 98NOV21 1998.8884 51138  984 6  -65.2  -3016 -0.727028  -2970262 -0.671614   485  0.041330  0.0000 0.000631 0.000653 0.002579 -0.085801 -0.094485  0.107184
TUCU 98NOV22 1998.8912 51139  985 0  -65.2  -3016 -0.733804  -2970262 -0.673149   485  0.054738  0.0000 0.000657 0.000676 0.002661 -0.076105 -0.070859  0.089256
TUCU 98NOV23 1998.8939 51140  985 1  -65.2  -3016 -0.734648  -2970262 -0.670438   485  0.045237  0.0000 0.000808 0.000818 0.003278 -0.104746 -0.042940  0.075576
TUCU 98NOV24 1998.8966 51141  985 2  -65.2  -3016 -0.724762  -2970262 -0.666090   485  0.052522  0.0000 0.000642 0.000679 0.002582 -0.069474 -0.064037  0.094709
TUCU 98NOV25 1998.8994 51142  985 3  -65.2  -3016 -0.729520  -2970262 -0.678482   485  0.052099  0.0000 0.000643 0.000667 0.002588 -0.060198 -0.091932  0.080414
TUCU 98NOV26 1998.9021 51143  985 4  -65.2  -3016 -0.728232  -2970262 -0.674239   485  0.044161  0.0000 0.000627 0.000658 0.002507 -0.056643 -0.050499  0.099474
