site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT3D 12FEB24 2012.1478 55981 1676 5    1.3  -1760 -0.087938   5491593  0.457541   242  0.168534  0.0000 0.000826 0.001121 0.003371 -0.000047  0.011534 -0.077617
CT3D 12JUL23 2012.5585 56131 1698 1    1.3  -1760 -0.067592   5491593  0.457646   242  0.155877  0.0000 0.000577 0.000741 0.002268  0.063726  0.071736 -0.096367
CT3D 12JUL24 2012.5613 56132 1698 2    1.3  -1760 -0.067632   5491593  0.457385   242  0.156160  0.0000 0.000572 0.000745 0.002285  0.064726  0.047270 -0.126018
CT3D 12JUL25 2012.5640 56133 1698 3    1.3  -1760 -0.067173   5491593  0.458597   242  0.161033  0.0000 0.000566 0.000754 0.002268  0.059637  0.045030 -0.125338
CT3D 12JUL26 2012.5667 56134 1698 4    1.3  -1760 -0.066406   5491593  0.457462   242  0.160089  0.0000 0.000566 0.000750 0.002254  0.068816  0.069156 -0.099022
CT3D 12JUL27 2012.5695 56135 1698 5    1.3  -1760 -0.069275   5491593  0.460350   242  0.156860  0.0000 0.000569 0.000749 0.002262  0.065821  0.051497 -0.094989
CT3D 12JUL28 2012.5722 56136 1698 6    1.3  -1760 -0.071268   5491593  0.459838   242  0.162599  0.0000 0.000573 0.000753 0.002303  0.071720  0.065834 -0.097190
CT3D 12JUL29 2012.5749 56137 1699 0    1.3  -1760 -0.076973   5491593  0.462897   242  0.150002  0.0000 0.000571 0.000745 0.002284  0.071327  0.055083 -0.123957
CT3D 12JUL30 2012.5777 56138 1699 1    1.3  -1760 -0.074274   5491593  0.460427   242  0.154348  0.0000 0.000569 0.000747 0.002262  0.069647  0.028104 -0.126785
CT3D 12JUL31 2012.5804 56139 1699 2    1.3  -1760 -0.073475   5491593  0.461281   242  0.156871  0.0000 0.000569 0.000746 0.002257  0.073574  0.049101 -0.100909
CT3D 12AUG01 2012.5832 56140 1699 3    1.3  -1760 -0.072957   5491593  0.459622   242  0.158927  0.0000 0.000574 0.000744 0.002274  0.067363  0.049074 -0.095654
CT3D 12AUG02 2012.5859 56141 1699 4    1.3  -1760 -0.071291   5491593  0.459637   242  0.152594  0.0000 0.000577 0.000761 0.002310  0.085784  0.060000 -0.099960
CT3D 12AUG03 2012.5886 56142 1699 5    1.3  -1760 -0.072292   5491593  0.459898   242  0.152566  0.0000 0.000570 0.000750 0.002283  0.069442  0.062989 -0.084552
CT3D 12AUG04 2012.5914 56143 1699 6    1.3  -1760 -0.074710   5491593  0.462010   242  0.152958  0.0000 0.000574 0.000753 0.002283  0.085169  0.051376 -0.105566
CT3D 12AUG05 2012.5941 56144 1700 0    1.3  -1760 -0.073535   5491593  0.461634   242  0.156302  0.0000 0.000586 0.000769 0.002316  0.062205  0.065656 -0.118301
CT3D 12AUG06 2012.5969 56145 1700 1    1.3  -1760 -0.074739   5491593  0.461144   242  0.148867  0.0000 0.000611 0.000813 0.002427  0.073428  0.035307 -0.115059
CT3D 12AUG07 2012.5996 56146 1700 2    1.3  -1760 -0.076065   5491593  0.461587   242  0.146480  0.0000 0.000569 0.000743 0.002263  0.059422  0.074114 -0.108860
CT3D 12AUG08 2012.6023 56147 1700 3    1.3  -1760 -0.071747   5491593  0.459481   242  0.158961  0.0000 0.000644 0.000833 0.002515  0.108160  0.049410 -0.114501
CT3D 12AUG09 2012.6051 56148 1700 4    1.3  -1760 -0.069886   5491593  0.459322   242  0.159619  0.0000 0.000614 0.000790 0.002439  0.074499  0.025554 -0.125448
CT3D 12AUG10 2012.6078 56149 1700 5    1.3  -1760 -0.071367   5491593  0.461830   242  0.157427  0.0000 0.000617 0.000805 0.002399  0.079085  0.021873 -0.106600
CT3D 12AUG11 2012.6105 56150 1700 6    1.3  -1760 -0.072033   5491593  0.460130   242  0.152969  0.0000 0.000571 0.000749 0.002267  0.077328  0.070723 -0.115710
CT3D 12AUG12 2012.6133 56151 1701 0    1.3  -1760 -0.072581   5491593  0.459647   242  0.156819  0.0000 0.000580 0.000757 0.002312  0.077210  0.070308 -0.118355
CT3D 12AUG13 2012.6160 56152 1701 1    1.3  -1760 -0.068942   5491593  0.460401   242  0.155825  0.0000 0.000579 0.000753 0.002309  0.075669  0.063123 -0.093119
CT3D 12AUG14 2012.6188 56153 1701 2    1.3  -1760 -0.071348   5491593  0.458966   242  0.159228  0.0000 0.000574 0.000749 0.002264  0.072093  0.064835 -0.097584
CT3D 12AUG15 2012.6215 56154 1701 3    1.3  -1760 -0.070966   5491593  0.459372   242  0.160031  0.0000 0.000578 0.000754 0.002277  0.082030  0.044766 -0.128559
CT3D 12AUG16 2012.6242 56155 1701 4    1.3  -1760 -0.070906   5491593  0.460914   242  0.155529  0.0000 0.000588 0.000767 0.002314  0.051390  0.076363 -0.113019
CT3D 12AUG17 2012.6270 56156 1701 5    1.3  -1760 -0.067205   5491593  0.458581   242  0.156584  0.0000 0.000585 0.000759 0.002282  0.052123  0.093714 -0.110602
CT3D 12AUG18 2012.6297 56157 1701 6    1.3  -1760 -0.064712   5491593  0.458892   242  0.163145  0.0000 0.000593 0.000782 0.002377  0.063221  0.059685 -0.134423
CT3D 12AUG19 2012.6324 56158 1702 0    1.3  -1760 -0.066541   5491593  0.457930   242  0.160256  0.0000 0.000582 0.000754 0.002304  0.070030  0.077402 -0.101644
CT3D 12AUG20 2012.6352 56159 1702 1    1.3  -1760 -0.070074   5491593  0.458819   242  0.158165  0.0000 0.000572 0.000749 0.002266  0.076024  0.068035 -0.072043
CT3D 12AUG21 2012.6379 56160 1702 2    1.3  -1760 -0.069381   5491593  0.460496   242  0.152779  0.0000 0.000582 0.000755 0.002264  0.067936  0.046045 -0.081103
CT3D 12AUG22 2012.6407 56161 1702 3    1.3  -1760 -0.071006   5491593  0.461350   242  0.150584  0.0000 0.000576 0.000745 0.002278  0.046856  0.101227 -0.098510
CT3D 12AUG23 2012.6434 56162 1702 4    1.3  -1760 -0.072149   5491593  0.461550   242  0.152617  0.0000 0.000579 0.000756 0.002318  0.056920  0.094648 -0.127246
CT3D 12AUG24 2012.6461 56163 1702 5    1.3  -1760 -0.074773   5491593  0.466929   242  0.154474  0.0000 0.000584 0.000756 0.002306  0.094842  0.057189 -0.107905
CT3D 12AUG25 2012.6489 56164 1702 6    1.3  -1760 -0.079985   5491593  0.465087   242  0.157581  0.0000 0.000574 0.000762 0.002307  0.057855  0.088130 -0.112421
CT3D 12AUG26 2012.6516 56165 1703 0    1.3  -1760 -0.076044   5491593  0.465069   242  0.150534  0.0000 0.000574 0.000744 0.002263  0.067470  0.070349 -0.092182
CT3D 12AUG27 2012.6543 56166 1703 1    1.3  -1760 -0.073776   5491593  0.462798   242  0.161768  0.0000 0.000573 0.000753 0.002288  0.063596  0.085509 -0.072700
CT3D 12AUG28 2012.6571 56167 1703 2    1.3  -1760 -0.076684   5491593  0.464542   242  0.155206  0.0000 0.000585 0.000776 0.002330  0.079894  0.056888 -0.125635
CT3D 12AUG29 2012.6598 56168 1703 3    1.3  -1760 -0.078956   5491593  0.464469   242  0.160101  0.0000 0.000614 0.000802 0.002422  0.079629  0.041309 -0.136866
CT3D 12AUG30 2012.6626 56169 1703 4    1.3  -1760 -0.078710   5491593  0.465916   242  0.154587  0.0000 0.000573 0.000758 0.002292  0.079860  0.044981 -0.094238
CT3D 12AUG31 2012.6653 56170 1703 5    1.3  -1760 -0.079216   5491593  0.466161   242  0.154128  0.0000 0.000570 0.000755 0.002263  0.063940  0.059386 -0.059890
CT3D 12SEP01 2012.6680 56171 1703 6    1.3  -1760 -0.078529   5491593  0.464171   242  0.159237  0.0000 0.000570 0.000749 0.002261  0.063653  0.080624 -0.061279
CT3D 12SEP02 2012.6708 56172 1704 0    1.3  -1760 -0.076930   5491593  0.465061   242  0.155973  0.0000 0.000575 0.000744 0.002267  0.076158  0.075263 -0.077222
CT3D 12SEP03 2012.6735 56173 1704 1    1.3  -1760 -0.075944   5491593  0.464196   242  0.157863  0.0000 0.000594 0.000788 0.002408  0.104598  0.037578 -0.116620
CT3D 12SEP04 2012.6762 56174 1704 2    1.3  -1760 -0.076014   5491593  0.467443   242  0.155068  0.0000 0.000632 0.000812 0.002475  0.060455  0.030943 -0.065954
CT3D 12SEP05 2012.6790 56175 1704 3    1.3  -1760 -0.076196   5491593  0.466543   242  0.154579  0.0000 0.000592 0.000770 0.002355  0.065985  0.041322 -0.067634
CT3D 12SEP06 2012.6817 56176 1704 4    1.3  -1760 -0.074316   5491593  0.464913   242  0.158865  0.0000 0.000597 0.000789 0.002418  0.076628  0.061328 -0.090941
CT3D 12SEP07 2012.6845 56177 1704 5    1.3  -1760 -0.076324   5491593  0.467186   242  0.153920  0.0000 0.000599 0.000786 0.002434  0.068810  0.094645 -0.078668
CT3D 12SEP08 2012.6872 56178 1704 6    1.3  -1760 -0.072004   5491593  0.463181   242  0.157400  0.0000 0.000606 0.000778 0.002397  0.077893  0.080142 -0.107204
CT3D 12SEP09 2012.6899 56179 1705 0    1.3  -1760 -0.072794   5491593  0.464103   242  0.156036  0.0000 0.000641 0.000855 0.002603  0.094235  0.056512 -0.094360
CT3D 12SEP10 2012.6927 56180 1705 1    1.3  -1760 -0.075064   5491593  0.465222   242  0.150494  0.0000 0.000628 0.000820 0.002496  0.059503  0.062328 -0.104440
CT3D 12SEP11 2012.6954 56181 1705 2    1.3  -1760 -0.081122   5491593  0.465757   242  0.153022  0.0000 0.000585 0.000771 0.002340  0.045736  0.095512 -0.074253
CT3D 12SEP12 2012.6982 56182 1705 3    1.3  -1760 -0.081115   5491593  0.466340   242  0.149697  0.0000 0.000593 0.000792 0.002401  0.071355  0.080809 -0.115784
CT3D 12SEP13 2012.7009 56183 1705 4    1.3  -1760 -0.079239   5491593  0.467630   242  0.159210  0.0000 0.000585 0.000765 0.002309  0.059142  0.081127 -0.088731
CT3D 12SEP14 2012.7036 56184 1705 5    1.3  -1760 -0.079550   5491593  0.468459   242  0.153976  0.0000 0.000581 0.000776 0.002328  0.060263  0.075024 -0.104681
CT3D 12SEP15 2012.7064 56185 1705 6    1.3  -1760 -0.078872   5491593  0.466711   242  0.154826  0.0000 0.000569 0.000751 0.002279  0.076667  0.051664 -0.120493
CT3D 12SEP16 2012.7091 56186 1706 0    1.3  -1760 -0.078081   5491593  0.467103   242  0.151660  0.0000 0.000579 0.000758 0.002310  0.071185  0.065128 -0.100894
CT3D 12SEP17 2012.7118 56187 1706 1    1.3  -1760 -0.079369   5491593  0.466878   242  0.156492  0.0000 0.000576 0.000745 0.002271  0.068254  0.084970 -0.074432
CT3D 12SEP18 2012.7146 56188 1706 2    1.3  -1760 -0.080565   5491593  0.465547   242  0.160175  0.0000 0.000576 0.000758 0.002294  0.071614  0.070676 -0.088957
CT3D 12SEP19 2012.7173 56189 1706 3    1.3  -1760 -0.082951   5491593  0.466041   242  0.154285  0.0000 0.000567 0.000751 0.002248  0.079386  0.057698 -0.073105
CT3D 12SEP20 2012.7201 56190 1706 4    1.3  -1760 -0.080004   5491593  0.465445   242  0.144396  0.0000 0.000584 0.000760 0.002328  0.086682  0.025658 -0.115383
CT3D 12SEP21 2012.7228 56191 1706 5    1.3  -1760 -0.080025   5491593  0.469127   242  0.153735  0.0000 0.000578 0.000760 0.002316  0.078315  0.028917 -0.140827
CT3D 12SEP22 2012.7255 56192 1706 6    1.3  -1760 -0.077937   5491593  0.469243   242  0.152480  0.0000 0.000574 0.000748 0.002263  0.075599  0.063063 -0.092862
CT3D 12SEP23 2012.7283 56193 1707 0    1.3  -1760 -0.077810   5491593  0.467712   242  0.159519  0.0000 0.000572 0.000750 0.002279  0.064415  0.080030 -0.080546
CT3D 12SEP24 2012.7310 56194 1707 1    1.3  -1760 -0.077174   5491593  0.468174   242  0.158274  0.0000 0.000582 0.000774 0.002310  0.070206  0.082494 -0.097185
CT3D 12SEP25 2012.7337 56195 1707 2    1.3  -1760 -0.081664   5491593  0.467910   242  0.154793  0.0000 0.000590 0.000778 0.002346  0.056977  0.069745 -0.100251
CT3D 12SEP26 2012.7365 56196 1707 3    1.3  -1760 -0.081231   5491593  0.468879   242  0.160986  0.0000 0.000583 0.000754 0.002315  0.071415  0.059869 -0.090237
CT3D 12SEP27 2012.7392 56197 1707 4    1.3  -1760 -0.081023   5491593  0.470496   242  0.151365  0.0000 0.000624 0.000792 0.002445  0.039917  0.073416 -0.087506
CT3D 12SEP28 2012.7420 56198 1707 5    1.3  -1760 -0.078475   5491593  0.471630   242  0.150692  0.0000 0.000588 0.000758 0.002333  0.040213  0.073607 -0.061512
CT3D 12SEP29 2012.7447 56199 1707 6    1.3  -1760 -0.080120   5491593  0.472627   242  0.145367  0.0000 0.000669 0.000932 0.002756  0.047119  0.070462 -0.058597
CT3D 12SEP30 2012.7474 56200 1708 0    1.3  -1760 -0.077933   5491593  0.467834   242  0.155341  0.0000 0.000564 0.000752 0.002249  0.091600  0.048413 -0.080504
CT3D 12OCT01 2012.7502 56201 1708 1    1.3  -1760 -0.079379   5491593  0.471060   242  0.155940  0.0000 0.000575 0.000754 0.002288  0.066702  0.054893 -0.123677
CT3D 12OCT02 2012.7529 56202 1708 2    1.3  -1760 -0.078350   5491593  0.469493   242  0.155379  0.0000 0.000568 0.000742 0.002237  0.058027  0.046393 -0.104204
CT3D 12OCT03 2012.7556 56203 1708 3    1.3  -1760 -0.081016   5491593  0.469785   242  0.153456  0.0000 0.000573 0.000743 0.002269  0.054393  0.082615 -0.113659
CT3D 12OCT04 2012.7584 56204 1708 4    1.3  -1760 -0.078526   5491593  0.471640   242  0.154951  0.0000 0.000588 0.000788 0.002360  0.060013  0.077485 -0.068183
CT3D 12OCT05 2012.7611 56205 1708 5    1.3  -1760 -0.076350   5491593  0.469942   242  0.155177  0.0000 0.000567 0.000756 0.002258  0.083628  0.060343 -0.100108
CT3D 12OCT06 2012.7639 56206 1708 6    1.3  -1760 -0.079193   5491593  0.473840   242  0.147628  0.0000 0.000578 0.000755 0.002296  0.059947  0.066222 -0.089540
CT3D 12OCT07 2012.7666 56207 1709 0    1.3  -1760 -0.081306   5491593  0.472616   242  0.152203  0.0000 0.000598 0.000762 0.002341  0.077655  0.053423 -0.086193
CT3D 12OCT08 2012.7693 56208 1709 1    1.3  -1760 -0.081211   5491593  0.467315   242  0.154948  0.0000 0.000595 0.000772 0.002399  0.051077  0.062363 -0.089820
CT3D 12OCT09 2012.7721 56209 1709 2    1.3  -1760 -0.079121   5491593  0.471359   242  0.154892  0.0000 0.000635 0.000808 0.002510  0.039447  0.069015 -0.069747
CT3D 12OCT10 2012.7748 56210 1709 3    1.3  -1760 -0.080321   5491593  0.471114   242  0.151950  0.0000 0.000631 0.000797 0.002530  0.053711  0.056158 -0.058817
CT3D 12OCT11 2012.7775 56211 1709 4    1.3  -1760 -0.078527   5491593  0.470447   242  0.162526  0.0000 0.000585 0.000746 0.002303  0.061012  0.066108 -0.079120
CT3D 12OCT12 2012.7803 56212 1709 5    1.3  -1760 -0.080679   5491593  0.471238   242  0.156629  0.0000 0.000586 0.000760 0.002325  0.069464  0.041639 -0.099141
CT3D 12OCT13 2012.7830 56213 1709 6    1.3  -1760 -0.080074   5491593  0.471543   242  0.154456  0.0000 0.000582 0.000747 0.002320  0.061724  0.065738 -0.086160
CT3D 12OCT14 2012.7858 56214 1710 0    1.3  -1760 -0.079118   5491593  0.473231   242  0.158605  0.0000 0.000585 0.000750 0.002322  0.055721  0.064092 -0.082036
CT3D 12OCT15 2012.7885 56215 1710 1    1.3  -1760 -0.079554   5491593  0.471677   242  0.161903  0.0000 0.000581 0.000750 0.002301  0.063811  0.068402 -0.090434
CT3D 12OCT16 2012.7912 56216 1710 2    1.3  -1760 -0.078605   5491593  0.469323   242  0.154348  0.0000 0.000587 0.000747 0.002303  0.055097  0.087733 -0.087710
CT3D 12OCT17 2012.7940 56217 1710 3    1.3  -1760 -0.080347   5491593  0.472218   242  0.147385  0.0000 0.000589 0.000760 0.002324  0.053080  0.083584 -0.082893
CT3D 12OCT18 2012.7967 56218 1710 4    1.3  -1760 -0.078530   5491593  0.469209   242  0.161545  0.0000 0.000588 0.000750 0.002325  0.058245  0.068049 -0.075257
CT3D 12OCT19 2012.7995 56219 1710 5    1.3  -1760 -0.076979   5491593  0.470830   242  0.157676  0.0000 0.000584 0.000757 0.002327  0.067998  0.039789 -0.101326
CT3D 12OCT20 2012.8022 56220 1710 6    1.3  -1760 -0.077418   5491593  0.468155   242  0.161373  0.0000 0.000582 0.000761 0.002322  0.069306  0.054859 -0.062303
CT3D 12OCT21 2012.8049 56221 1711 0    1.3  -1760 -0.076903   5491593  0.467043   242  0.149818  0.0000 0.000582 0.000753 0.002319  0.055081  0.059135 -0.076717
CT3D 12OCT22 2012.8077 56222 1711 1    1.3  -1760 -0.073620   5491593  0.469403   242  0.152397  0.0000 0.000578 0.000750 0.002265  0.072347  0.047646 -0.074167
CT3D 12OCT23 2012.8104 56223 1711 2    1.3  -1760 -0.080902   5491593  0.466026   242  0.156077  0.0000 0.000588 0.000748 0.002308  0.063027  0.066875 -0.080471
CT3D 12OCT24 2012.8131 56224 1711 3    1.3  -1760 -0.082557   5491593  0.471299   242  0.152739  0.0000 0.000583 0.000748 0.002313  0.058502  0.058180 -0.070460
CT3D 12OCT25 2012.8159 56225 1711 4    1.3  -1760 -0.079810   5491593  0.471726   242  0.152218  0.0000 0.000585 0.000744 0.002281  0.070263  0.037036 -0.083512
CT3D 12OCT26 2012.8186 56226 1711 5    1.3  -1760 -0.082025   5491593  0.474167   242  0.160722  0.0000 0.000594 0.000760 0.002343  0.033805  0.045287 -0.087369
CT3D 12OCT27 2012.8214 56227 1711 6    1.3  -1760 -0.085018   5491593  0.471023   242  0.147547  0.0000 0.000582 0.000748 0.002290  0.063198  0.054119 -0.053344
CT3D 12OCT28 2012.8241 56228 1712 0    1.3  -1760 -0.083555   5491593  0.471884   242  0.150824  0.0000 0.000582 0.000743 0.002281  0.055686  0.079039 -0.081065
CT3D 12OCT29 2012.8268 56229 1712 1    1.3  -1760 -0.080978   5491593  0.470203   242  0.153095  0.0000 0.000591 0.000752 0.002328  0.056047  0.067512 -0.102125
CT3D 12OCT30 2012.8296 56230 1712 2    1.3  -1760 -0.079687   5491593  0.471077   242  0.154857  0.0000 0.000613 0.000795 0.002436  0.067810  0.055125 -0.077946
CT3D 12OCT31 2012.8323 56231 1712 3    1.3  -1760 -0.082729   5491593  0.475298   242  0.154759  0.0000 0.000722 0.000929 0.002906  0.038597  0.086886 -0.063636
CT3D 12NOV01 2012.8350 56232 1712 4    1.3  -1760 -0.079900   5491593  0.473353   242  0.163361  0.0000 0.000674 0.000853 0.002633  0.035140  0.082812 -0.083317
CT3D 12NOV02 2012.8378 56233 1712 5    1.3  -1760 -0.082590   5491593  0.472343   242  0.154627  0.0000 0.000674 0.000843 0.002597  0.040092  0.044056 -0.092126
CT3D 12NOV03 2012.8405 56234 1712 6    1.3  -1760 -0.081922   5491593  0.473238   242  0.145226  0.0000 0.000629 0.000823 0.002532  0.037355  0.114685 -0.084961
CT3D 12NOV04 2012.8433 56235 1713 0    1.3  -1760 -0.083932   5491593  0.474539   242  0.143841  0.0000 0.000618 0.000793 0.002451  0.048474  0.065182 -0.100676
CT3D 12NOV05 2012.8460 56236 1713 1    1.3  -1760 -0.085053   5491593  0.472782   242  0.152880  0.0000 0.000620 0.000805 0.002472  0.063786  0.076854 -0.088914
CT3D 12NOV06 2012.8487 56237 1713 2    1.3  -1760 -0.081965   5491593  0.472827   242  0.145181  0.0000 0.000636 0.000817 0.002549  0.043301  0.081222 -0.081501
CT3D 12NOV07 2012.8515 56238 1713 3    1.3  -1760 -0.078927   5491593  0.473073   242  0.152637  0.0000 0.000589 0.000759 0.002333  0.059703  0.055249 -0.058940
CT3D 12NOV08 2012.8542 56239 1713 4    1.3  -1760 -0.078758   5491593  0.471751   242  0.152585  0.0000 0.000628 0.000797 0.002450  0.038203  0.066096 -0.077094
CT3D 12NOV09 2012.8569 56240 1713 5    1.3  -1760 -0.081739   5491593  0.476087   242  0.162083  0.0000 0.000599 0.000781 0.002364  0.056890  0.067762 -0.068532
CT3D 12NOV10 2012.8597 56241 1713 6    1.3  -1760 -0.079997   5491593  0.476681   242  0.149899  0.0000 0.000616 0.000782 0.002420  0.069547  0.053366 -0.074102
CT3D 12NOV11 2012.8624 56242 1714 0    1.3  -1760 -0.082812   5491593  0.475526   242  0.159398  0.0000 0.000586 0.000747 0.002309  0.069220  0.056160 -0.090108
CT3D 12NOV12 2012.8652 56243 1714 1    1.3  -1760 -0.082236   5491593  0.473843   242  0.155924  0.0000 0.000622 0.000803 0.002469  0.076979  0.070006 -0.091791
CT3D 12NOV13 2012.8679 56244 1714 2    1.3  -1760 -0.076922   5491593  0.471964   242  0.152456  0.0000 0.000890 0.001094 0.003497  0.097024 -0.011830 -0.108610
CT3D 12NOV14 2012.8706 56245 1714 3    1.3  -1760 -0.081753   5491593  0.477776   242  0.154768  0.0000 0.000572 0.000741 0.002245  0.069711  0.055454 -0.084694
CT3D 12NOV15 2012.8734 56246 1714 4    1.3  -1760 -0.085068   5491593  0.477055   242  0.157700  0.0000 0.000588 0.000746 0.002311  0.051145  0.071705 -0.087642
CT3D 12NOV16 2012.8761 56247 1714 5    1.3  -1760 -0.083517   5491593  0.477368   242  0.156748  0.0000 0.000583 0.000742 0.002280  0.070334  0.046806 -0.077057
CT3D 12NOV17 2012.8789 56248 1714 6    1.3  -1760 -0.081415   5491593  0.475180   242  0.161379  0.0000 0.000573 0.000743 0.002265  0.069444  0.062652 -0.098780
CT3D 12NOV18 2012.8816 56249 1715 0    1.3  -1760 -0.080097   5491593  0.474368   242  0.156804  0.0000 0.000575 0.000751 0.002260  0.076302  0.045774 -0.100304
CT3D 12NOV19 2012.8843 56250 1715 1    1.3  -1760 -0.081048   5491593  0.472965   242  0.161340  0.0000 0.000578 0.000747 0.002279  0.077732  0.047187 -0.106532
CT3D 12NOV20 2012.8871 56251 1715 2    1.3  -1760 -0.078987   5491593  0.474305   242  0.163103  0.0000 0.000590 0.000758 0.002299  0.086510  0.062718 -0.070390
CT3D 12NOV21 2012.8898 56252 1715 3    1.3  -1760 -0.078890   5491593  0.472655   242  0.150083  0.0000 0.000595 0.000767 0.002347  0.103671  0.034521 -0.092746
CT3D 12NOV22 2012.8925 56253 1715 4    1.3  -1760 -0.081172   5491593  0.478998   242  0.157792  0.0000 0.000576 0.000741 0.002260  0.070782  0.055333 -0.103873
CT3D 12NOV23 2012.8953 56254 1715 5    1.3  -1760 -0.079289   5491593  0.474585   242  0.158422  0.0000 0.000576 0.000736 0.002246  0.073697  0.046743 -0.110346
CT3D 12NOV24 2012.8980 56255 1715 6    1.3  -1760 -0.081228   5491593  0.474529   242  0.153888  0.0000 0.000576 0.000740 0.002257  0.052679  0.048571 -0.077777
CT3D 12NOV25 2012.9008 56256 1716 0    1.3  -1760 -0.078083   5491593  0.474555   242  0.157323  0.0000 0.000574 0.000748 0.002263  0.063365  0.048053 -0.120179
CT3D 12NOV26 2012.9035 56257 1716 1    1.3  -1760 -0.081435   5491593  0.476031   242  0.164460  0.0000 0.000581 0.000755 0.002297  0.058107  0.054298 -0.111445
CT3D 12NOV27 2012.9062 56258 1716 2    1.3  -1760 -0.079612   5491593  0.475317   242  0.155225  0.0000 0.000572 0.000741 0.002260  0.061816  0.053423 -0.089239
CT3D 12NOV28 2012.9090 56259 1716 3    1.3  -1760 -0.080574   5491593  0.473805   242  0.158255  0.0000 0.000636 0.000791 0.002435  0.042903  0.101351 -0.114241
CT3D 12NOV29 2012.9117 56260 1716 4    1.3  -1760 -0.084051   5491593  0.478117   242  0.161886  0.0000 0.000630 0.000842 0.002533  0.025279  0.067065 -0.101370
