site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
J411 09JAN01 2009.0021 54832 1512 4  131.3   4247  0.679066   3784680  0.467246   135  0.875239  0.0000 0.000507 0.000582 0.002016 -0.006658 -0.085574 -0.194187
J411 09FEB11 2009.1143 54873 1518 3  131.3   4247  0.681239   3784680  0.465523   135  0.866176  0.0000 0.000509 0.000584 0.002015  0.063352 -0.141177 -0.161508
J411 09FEB12 2009.1170 54874 1518 4  131.3   4247  0.684507   3784680  0.463786   135  0.868643  0.0000 0.000511 0.000582 0.002036  0.048891 -0.104630 -0.180416
J411 09FEB13 2009.1198 54875 1518 5  131.3   4247  0.680397   3784680  0.463902   135  0.874380  0.0000 0.000501 0.000573 0.002016  0.031574 -0.128704 -0.178234
J411 09FEB14 2009.1225 54876 1518 6  131.3   4247  0.683884   3784680  0.467370   135  0.867785  0.0000 0.000502 0.000575 0.001995  0.030854 -0.108162 -0.180954
J411 09FEB15 2009.1253 54877 1519 0  131.3   4247  0.681291   3784680  0.467355   135  0.871687  0.0000 0.000497 0.000575 0.001987  0.033611 -0.123872 -0.171016
J411 09FEB16 2009.1280 54878 1519 1  131.3   4247  0.680967   3784680  0.467600   135  0.867027  0.0000 0.000502 0.000578 0.002003  0.037938 -0.126567 -0.174906
J411 09FEB17 2009.1307 54879 1519 2  131.3   4247  0.681550   3784680  0.465264   135  0.870923  0.0000 0.000508 0.000583 0.002027  0.020670 -0.115381 -0.187085
J411 09FEB18 2009.1335 54880 1519 3  131.3   4247  0.682038   3784680  0.466253   135  0.866978  0.0000 0.000501 0.000581 0.002019  0.046153 -0.133646 -0.171320
J411 09FEB19 2009.1362 54881 1519 4  131.3   4247  0.682939   3784680  0.462955   135  0.870247  0.0000 0.000500 0.000572 0.001988  0.038418 -0.133728 -0.176425
J411 09FEB20 2009.1389 54882 1519 5  131.3   4247  0.681500   3784680  0.466705   135  0.861668  0.0000 0.000498 0.000573 0.001984  0.035141 -0.127410 -0.167482
J411 09FEB21 2009.1417 54883 1519 6  131.3   4247  0.684365   3784680  0.466424   135  0.867084  0.0000 0.000498 0.000572 0.001975  0.041166 -0.125940 -0.177198
J411 09FEB22 2009.1444 54884 1520 0  131.3   4247  0.684530   3784680  0.464199   135  0.869856  0.0000 0.000499 0.000571 0.001986  0.028528 -0.108590 -0.185295
J411 09FEB23 2009.1472 54885 1520 1  131.3   4247  0.683357   3784680  0.464313   135  0.870960  0.0000 0.000506 0.000579 0.002035  0.056508 -0.141986 -0.184843
J411 09FEB24 2009.1499 54886 1520 2  131.3   4247  0.683105   3784680  0.465309   135  0.871235  0.0000 0.000507 0.000583 0.002043  0.061044 -0.140118 -0.192658
J411 09FEB25 2009.1526 54887 1520 3  131.3   4247  0.680762   3784680  0.462308   135  0.869409  0.0000 0.000501 0.000573 0.001997  0.039768 -0.139211 -0.166915
J411 09FEB26 2009.1554 54888 1520 4  131.3   4247  0.682810   3784680  0.465669   135  0.867559  0.0000 0.000503 0.000582 0.002032  0.062394 -0.149832 -0.170751
J411 09FEB27 2009.1581 54889 1520 5  131.3   4247  0.683257   3784680  0.464955   135  0.871632  0.0000 0.000507 0.000584 0.002058  0.050412 -0.130407 -0.171331
J411 09FEB28 2009.1608 54890 1520 6  131.3   4247  0.683695   3784680  0.466034   135  0.868577  0.0000 0.000498 0.000575 0.001991  0.032607 -0.119077 -0.187488
J411 09MAR01 2009.1636 54891 1521 0  131.3   4247  0.682825   3784680  0.465768   135  0.863307  0.0000 0.000502 0.000576 0.002029  0.027890 -0.113072 -0.195363
J411 09MAR02 2009.1663 54892 1521 1  131.3   4247  0.684091   3784680  0.464859   135  0.870322  0.0000 0.000497 0.000574 0.001991  0.030455 -0.122927 -0.183098
J411 09MAR03 2009.1691 54893 1521 2  131.3   4247  0.681497   3784680  0.462418   135  0.871856  0.0000 0.000523 0.000585 0.002070  0.011070 -0.101378 -0.153241
J411 09MAR04 2009.1718 54894 1521 3  131.3   4247  0.683774   3784680  0.464530   135  0.869224  0.0000 0.000494 0.000574 0.001981  0.035067 -0.117661 -0.175503
J411 09MAR05 2009.1745 54895 1521 4  131.3   4247  0.684314   3784680  0.463148   135  0.869180  0.0000 0.000504 0.000580 0.002027  0.033518 -0.114091 -0.190631
J411 09MAR06 2009.1773 54896 1521 5  131.3   4247  0.683601   3784680  0.462632   135  0.872041  0.0000 0.000515 0.000587 0.002030  0.029776 -0.137034 -0.167479
J411 09MAR07 2009.1800 54897 1521 6  131.3   4247  0.683759   3784680  0.463241   135  0.873001  0.0000 0.000502 0.000577 0.002018  0.017033 -0.115673 -0.185267
J411 09MAR08 2009.1828 54898 1522 0  131.3   4247  0.683754   3784680  0.463463   135  0.866096  0.0000 0.000501 0.000573 0.002009  0.019729 -0.103420 -0.182132
J411 09MAR09 2009.1855 54899 1522 1  131.3   4247  0.683154   3784680  0.464643   135  0.868018  0.0000 0.000500 0.000575 0.002021  0.023641 -0.122714 -0.159625
J411 09MAR10 2009.1882 54900 1522 2  131.3   4247  0.683820   3784680  0.461787   135  0.862186  0.0000 0.000502 0.000575 0.002027  0.038640 -0.137006 -0.166428
J411 09MAR11 2009.1910 54901 1522 3  131.3   4247  0.684047   3784680  0.463301   135  0.866175  0.0000 0.000500 0.000570 0.002001  0.045267 -0.137379 -0.198972
J411 09MAR12 2009.1937 54902 1522 4  131.3   4247  0.685944   3784680  0.466150   135  0.872052  0.0000 0.000501 0.000574 0.002017  0.038885 -0.137192 -0.187166
J411 09MAR13 2009.1964 54903 1522 5  131.3   4247  0.685691   3784680  0.464462   135  0.885478  0.0000 0.000503 0.000573 0.002024  0.036592 -0.137293 -0.183693
J411 09MAR14 2009.1992 54904 1522 6  131.3   4247  0.683872   3784680  0.466478   135  0.870361  0.0000 0.000502 0.000574 0.002027  0.033065 -0.150560 -0.153040
J411 09MAR15 2009.2019 54905 1523 0  131.3   4247  0.685268   3784680  0.464461   135  0.872562  0.0000 0.000502 0.000588 0.002037  0.036832 -0.158252 -0.148090
J411 09MAR16 2009.2047 54906 1523 1  131.3   4247  0.682133   3784680  0.462877   135  0.869668  0.0000 0.000500 0.000572 0.001999  0.049940 -0.155090 -0.193607
J411 09MAR17 2009.2074 54907 1523 2  131.3   4247  0.688391   3784680  0.463737   135  0.868486  0.0000 0.000506 0.000587 0.002041  0.034315 -0.122214 -0.196476
J411 09MAR18 2009.2101 54908 1523 3  131.3   4247  0.685674   3784680  0.463984   135  0.870652  0.0000 0.000504 0.000582 0.002027  0.025066 -0.142410 -0.184361
J411 09MAR19 2009.2129 54909 1523 4  131.3   4247  0.689277   3784680  0.464188   135  0.881442  0.0000 0.000501 0.000575 0.001995  0.037101 -0.130425 -0.173387
J411 09MAR20 2009.2156 54910 1523 5  131.3   4247  0.686720   3784680  0.464067   135  0.871224  0.0000 0.000498 0.000578 0.001995  0.039571 -0.136505 -0.156391
J411 09MAR21 2009.2183 54911 1523 6  131.3   4247  0.686853   3784680  0.463541   135  0.872685  0.0000 0.000502 0.000585 0.002013  0.036804 -0.132309 -0.177447
J411 09MAR22 2009.2211 54912 1524 0  131.3   4247  0.685474   3784680  0.464226   135  0.863535  0.0000 0.000497 0.000570 0.001972  0.046685 -0.135530 -0.193925
J411 09MAR23 2009.2238 54913 1524 1  131.3   4247  0.687553   3784680  0.465757   135  0.867758  0.0000 0.000502 0.000589 0.002042  0.038572 -0.120709 -0.196118
J411 09MAR24 2009.2266 54914 1524 2  131.3   4247  0.685839   3784680  0.465664   135  0.864675  0.0000 0.000503 0.000574 0.002012  0.045425 -0.138200 -0.190197
J411 09MAR25 2009.2293 54915 1524 3  131.3   4247  0.686216   3784680  0.466664   135  0.859473  0.0000 0.000496 0.000569 0.001974  0.039145 -0.127776 -0.168633
J411 09MAR26 2009.2320 54916 1524 4  131.3   4247  0.683923   3784680  0.467174   135  0.860382  0.0000 0.000499 0.000579 0.001999  0.051363 -0.143557 -0.152163
J411 09MAR27 2009.2348 54917 1524 5  131.3   4247  0.684128   3784680  0.468350   135  0.863440  0.0000 0.000502 0.000581 0.001997  0.048711 -0.140338 -0.181795
J411 09MAR28 2009.2375 54918 1524 6  131.3   4247  0.686025   3784680  0.467474   135  0.865919  0.0000 0.000505 0.000584 0.002003  0.049214 -0.132015 -0.194414
J411 09MAR29 2009.2402 54919 1525 0  131.3   4247  0.684490   3784680  0.464770   135  0.863708  0.0000 0.000505 0.000588 0.002028  0.028550 -0.119221 -0.195207
J411 09MAR30 2009.2430 54920 1525 1  131.3   4247  0.685486   3784680  0.468974   135  0.867084  0.0000 0.000509 0.000583 0.002026  0.034087 -0.124389 -0.186346
J411 09MAR31 2009.2457 54921 1525 2  131.3   4247  0.686128   3784680  0.465396   135  0.866826  0.0000 0.000506 0.000584 0.002006  0.044479 -0.127712 -0.185383
J411 09APR01 2009.2485 54922 1525 3  131.3   4247  0.687891   3784680  0.467797   135  0.859881  0.0000 0.000507 0.000581 0.002005  0.041710 -0.134223 -0.188677
J411 09APR02 2009.2512 54923 1525 4  131.3   4247  0.686156   3784680  0.466353   135  0.862009  0.0000 0.000514 0.000593 0.002072  0.025830 -0.126998 -0.198507
J411 09APR03 2009.2539 54924 1525 5  131.3   4247  0.685370   3784680  0.464298   135  0.872884  0.0000 0.000511 0.000600 0.002070  0.028153 -0.124202 -0.190991
J411 09APR04 2009.2567 54925 1525 6  131.3   4247  0.686440   3784680  0.465410   135  0.869585  0.0000 0.000509 0.000587 0.002040  0.031714 -0.120376 -0.200701
J411 09APR05 2009.2594 54926 1526 0  131.3   4247  0.685249   3784680  0.465605   135  0.863422  0.0000 0.000510 0.000597 0.002061  0.042450 -0.130981 -0.181486
J411 09APR06 2009.2621 54927 1526 1  131.3   4247  0.686913   3784680  0.462928   135  0.860641  0.0000 0.000509 0.000587 0.002038  0.050554 -0.119342 -0.196873
J411 09APR07 2009.2649 54928 1526 2  131.3   4247  0.685024   3784680  0.462987   135  0.864237  0.0000 0.000510 0.000592 0.002022  0.051093 -0.134229 -0.196808
J411 09APR08 2009.2676 54929 1526 3  131.3   4247  0.686186   3784680  0.466856   135  0.857778  0.0000 0.000509 0.000583 0.002059  0.039159 -0.127114 -0.217906
J411 09APR09 2009.2704 54930 1526 4  131.3   4247  0.686555   3784680  0.465419   135  0.864665  0.0000 0.000509 0.000590 0.002058  0.039720 -0.123367 -0.197701
J411 09APR10 2009.2731 54931 1526 5  131.3   4247  0.687564   3784680  0.463761   135  0.866558  0.0000 0.000512 0.000599 0.002077  0.039125 -0.115354 -0.202305
J411 09APR11 2009.2758 54932 1526 6  131.3   4247  0.685747   3784680  0.464486   135  0.873843  0.0000 0.000515 0.000590 0.002070  0.049302 -0.116205 -0.206037
J411 09APR12 2009.2786 54933 1527 0  131.3   4247  0.686528   3784680  0.468996   135  0.875361  0.0000 0.000507 0.000587 0.002042  0.049691 -0.119205 -0.203829
J411 09APR13 2009.2813 54934 1527 1  131.3   4247  0.689117   3784680  0.464320   135  0.878374  0.0000 0.000512 0.000593 0.002064  0.048771 -0.110585 -0.208735
J411 09APR14 2009.2841 54935 1527 2  131.3   4247  0.688564   3784680  0.465557   135  0.870669  0.0000 0.000514 0.000587 0.002081  0.037712 -0.135389 -0.210765
J411 09APR15 2009.2868 54936 1527 3  131.3   4247  0.688693   3784680  0.466643   135  0.876029  0.0000 0.000516 0.000594 0.002098  0.042894 -0.129110 -0.209839
J411 09APR16 2009.2895 54937 1527 4  131.3   4247  0.688253   3784680  0.466461   135  0.873082  0.0000 0.000511 0.000590 0.002071  0.035841 -0.121109 -0.199215
J411 09APR17 2009.2923 54938 1527 5  131.3   4247  0.687456   3784680  0.464958   135  0.872251  0.0000 0.000513 0.000589 0.002056  0.048110 -0.117237 -0.201109
J411 09APR18 2009.2950 54939 1527 6  131.3   4247  0.687315   3784680  0.464806   135  0.870884  0.0000 0.000509 0.000587 0.002064  0.040111 -0.129251 -0.203717
J411 09APR19 2009.2977 54940 1528 0  131.3   4247  0.689651   3784680  0.466638   135  0.868990  0.0000 0.000515 0.000588 0.002082  0.051516 -0.137634 -0.208569
J411 09APR20 2009.3005 54941 1528 1  131.3   4247  0.691720   3784680  0.463336   135  0.876406  0.0000 0.000515 0.000587 0.002084  0.036685 -0.125825 -0.209980
J411 09APR21 2009.3032 54942 1528 2  131.3   4247  0.690945   3784680  0.462666   135  0.872890  0.0000 0.000514 0.000592 0.002083  0.042045 -0.129901 -0.190679
J411 09APR22 2009.3060 54943 1528 3  131.3   4247  0.685865   3784680  0.466359   135  0.871775  0.0000 0.000511 0.000591 0.002068  0.038839 -0.118253 -0.197913
J411 09APR23 2009.3087 54944 1528 4  131.3   4247  0.686281   3784680  0.466610   135  0.868691  0.0000 0.000510 0.000601 0.002069  0.044958 -0.128396 -0.194373
J411 09APR24 2009.3114 54945 1528 5  131.3   4247  0.685952   3784680  0.465169   135  0.869386  0.0000 0.000512 0.000588 0.002069  0.047085 -0.134017 -0.212507
J411 09APR25 2009.3142 54946 1528 6  131.3   4247  0.684089   3784680  0.465612   135  0.865530  0.0000 0.000514 0.000593 0.002076  0.050392 -0.140729 -0.207629
J411 09APR26 2009.3169 54947 1529 0  131.3   4247  0.688930   3784680  0.466647   135  0.855769  0.0000 0.000512 0.000607 0.002094  0.038965 -0.126094 -0.191148
J411 09APR27 2009.3196 54948 1529 1  131.3   4247  0.687403   3784680  0.466652   135  0.864750  0.0000 0.000512 0.000592 0.002075  0.040082 -0.119408 -0.207614
J411 09APR28 2009.3224 54949 1529 2  131.3   4247  0.686748   3784680  0.466102   135  0.856632  0.0000 0.000508 0.000593 0.002064  0.050669 -0.120812 -0.213631
J411 09APR29 2009.3251 54950 1529 3  131.3   4247  0.687362   3784680  0.465071   135  0.861019  0.0000 0.000532 0.000604 0.002107  0.063329 -0.138816 -0.188670
J411 09APR30 2009.3279 54951 1529 4  131.3   4247  0.687679   3784680  0.465156   135  0.870106  0.0000 0.000539 0.000619 0.002132  0.082375 -0.154972 -0.165840
J411 09MAY01 2009.3306 54952 1529 5  131.3   4247  0.689088   3784680  0.463666   135  0.867085  0.0000 0.000518 0.000595 0.002092  0.046657 -0.126374 -0.206531
J411 09MAY02 2009.3333 54953 1529 6  131.3   4247  0.685419   3784680  0.465439   135  0.861886  0.0000 0.000516 0.000595 0.002101  0.040403 -0.106573 -0.222337
J411 09MAY03 2009.3361 54954 1530 0  131.3   4247  0.686957   3784680  0.464577   135  0.862964  0.0000 0.000512 0.000596 0.002064  0.048340 -0.112545 -0.211845
J411 09MAY04 2009.3388 54955 1530 1  131.3   4247  0.685764   3784680  0.464393   135  0.865790  0.0000 0.000517 0.000591 0.002076  0.054782 -0.124253 -0.207573
J411 09MAY05 2009.3415 54956 1530 2  131.3   4247  0.685260   3784680  0.468287   135  0.864631  0.0000 0.000516 0.000588 0.002084  0.038871 -0.129512 -0.212998
J411 09MAY06 2009.3443 54957 1530 3  131.3   4247  0.687500   3784680  0.470903   135  0.867652  0.0000 0.000520 0.000592 0.002085  0.050653 -0.133570 -0.215366
J411 09MAY07 2009.3470 54958 1530 4  131.3   4247  0.686507   3784680  0.465257   135  0.869087  0.0000 0.000523 0.000607 0.002145  0.027147 -0.113130 -0.212591
J411 09MAY08 2009.3498 54959 1530 5  131.3   4247  0.686980   3784680  0.463903   135  0.869567  0.0000 0.000509 0.000590 0.002052  0.049953 -0.111359 -0.208702
J411 09MAY09 2009.3525 54960 1530 6  131.3   4247  0.686693   3784680  0.463771   135  0.878340  0.0000 0.000510 0.000590 0.002047  0.048114 -0.115789 -0.211663
J411 09MAY10 2009.3552 54961 1531 0  131.3   4247  0.686510   3784680  0.466496   135  0.878271  0.0000 0.000513 0.000585 0.002061  0.041641 -0.131153 -0.202929
J411 09MAY11 2009.3580 54962 1531 1  131.3   4247  0.689340   3784680  0.464919   135  0.870151  0.0000 0.000515 0.000590 0.002090  0.038597 -0.125216 -0.205535
J411 09MAY12 2009.3607 54963 1531 2  131.3   4247  0.687163   3784680  0.461930   135  0.869407  0.0000 0.000520 0.000609 0.002107  0.042648 -0.101101 -0.200499
J411 09MAY13 2009.3634 54964 1531 3  131.3   4247  0.687759   3784680  0.463108   135  0.868623  0.0000 0.000516 0.000596 0.002096  0.041213 -0.112220 -0.216011
J411 09MAY14 2009.3662 54965 1531 4  131.3   4247  0.687063   3784680  0.464560   135  0.869437  0.0000 0.000510 0.000586 0.002045  0.045112 -0.114296 -0.210104
J411 09MAY15 2009.3689 54966 1531 5  131.3   4247  0.685598   3784680  0.463692   135  0.876578  0.0000 0.000509 0.000585 0.002039  0.048671 -0.119617 -0.204078
J411 09MAY16 2009.3717 54967 1531 6  131.3   4247  0.688637   3784680  0.464438   135  0.869764  0.0000 0.000508 0.000587 0.002062  0.033703 -0.132153 -0.207152
J411 09MAY17 2009.3744 54968 1532 0  131.3   4247  0.683851   3784680  0.461895   135  0.872787  0.0000 0.000513 0.000591 0.002108  0.034856 -0.139659 -0.200563
J411 09MAY18 2009.3771 54969 1532 1  131.3   4247  0.687279   3784680  0.464221   135  0.871292  0.0000 0.000513 0.000600 0.002082  0.054686 -0.115343 -0.201252
J411 09MAY19 2009.3799 54970 1532 2  131.3   4247  0.687793   3784680  0.466490   135  0.871448  0.0000 0.000521 0.000610 0.002126  0.073933 -0.133472 -0.216769
J411 09MAY20 2009.3826 54971 1532 3  131.3   4247  0.687691   3784680  0.464646   135  0.869698  0.0000 0.000510 0.000595 0.002056  0.055321 -0.121085 -0.199873
J411 09MAY21 2009.3854 54972 1532 4  131.3   4247  0.685671   3784680  0.466880   135  0.866865  0.0000 0.000514 0.000593 0.002103  0.031251 -0.107850 -0.233397
J411 09MAY22 2009.3881 54973 1532 5  131.3   4247  0.687016   3784680  0.464720   135  0.864866  0.0000 0.000509 0.000589 0.002054  0.038513 -0.122756 -0.209482
J411 09MAY23 2009.3908 54974 1532 6  131.3   4247  0.690976   3784680  0.464605   135  0.872750  0.0000 0.000509 0.000587 0.002045  0.041100 -0.112378 -0.215614
J411 09MAY24 2009.3936 54975 1533 0  131.3   4247  0.689197   3784680  0.466375   135  0.861375  0.0000 0.000511 0.000595 0.002081  0.043059 -0.110035 -0.219511
J411 09MAY25 2009.3963 54976 1533 1  131.3   4247  0.688417   3784680  0.465526   135  0.865536  0.0000 0.000510 0.000590 0.002057  0.049184 -0.119100 -0.208222
J411 09MAY26 2009.3990 54977 1533 2  131.3   4247  0.687784   3784680  0.464518   135  0.864227  0.0000 0.000512 0.000595 0.002070  0.046145 -0.113754 -0.206842
J411 09MAY27 2009.4018 54978 1533 3  131.3   4247  0.686315   3784680  0.469547   135  0.857982  0.0000 0.000512 0.000591 0.002071  0.038935 -0.114958 -0.205408
J411 09MAY28 2009.4045 54979 1533 4  131.3   4247  0.688430   3784680  0.464290   135  0.867624  0.0000 0.000513 0.000592 0.002077  0.028805 -0.114329 -0.224913
J411 09MAY29 2009.4073 54980 1533 5  131.3   4247  0.687700   3784680  0.462828   135  0.875129  0.0000 0.000509 0.000594 0.002056  0.040457 -0.104690 -0.208105
J411 09MAY30 2009.4100 54981 1533 6  131.3   4247  0.687640   3784680  0.461336   135  0.866914  0.0000 0.000514 0.000595 0.002091  0.027791 -0.102784 -0.222677
J411 09MAY31 2009.4127 54982 1534 0  131.3   4247  0.689168   3784680  0.463610   135  0.863217  0.0000 0.000507 0.000590 0.002045  0.039840 -0.123911 -0.203658
J411 09JUN01 2009.4155 54983 1534 1  131.3   4247  0.688295   3784680  0.461547   135  0.866331  0.0000 0.000513 0.000590 0.002086  0.036157 -0.130539 -0.206971
J411 09JUN02 2009.4182 54984 1534 2  131.3   4247  0.688367   3784680  0.463749   135  0.874211  0.0000 0.000511 0.000593 0.002057  0.050223 -0.106989 -0.202747
J411 09JUN03 2009.4209 54985 1534 3  131.3   4247  0.688625   3784680  0.462786   135  0.870429  0.0000 0.000507 0.000593 0.002067  0.036222 -0.119464 -0.212225
J411 09JUN04 2009.4237 54986 1534 4  131.3   4247  0.691586   3784680  0.462585   135  0.867267  0.0000 0.000504 0.000590 0.002029  0.046590 -0.112502 -0.200215
J411 09JUN05 2009.4264 54987 1534 5  131.3   4247  0.689676   3784680  0.459883   135  0.874350  0.0000 0.000509 0.000597 0.002071  0.041152 -0.111265 -0.211445
