site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
USUD 96JAN01 1996.0000 50083  834 1  138.4  -3416 -0.530693   4000312  0.712746  1508  0.614067 -0.0350 0.000672 0.000766 0.003009 -0.112379  0.267097 -0.293070
USUD 03JAN14 2003.0363 52653 1201 2  138.4  -3416 -0.534620   4000312  0.647648  1508  0.608996 -0.0350 0.000648 0.000750 0.002782 -0.150903  0.342572 -0.145031
USUD 03JAN15 2003.0390 52654 1201 3  138.4  -3416 -0.535152   4000312  0.653330  1508  0.627542 -0.0350 0.000664 0.000744 0.002852 -0.115254  0.373879 -0.168903
USUD 03JAN16 2003.0418 52655 1201 4  138.4  -3416 -0.531447   4000312  0.650447  1508  0.609501 -0.0350 0.000663 0.000780 0.002890 -0.137157  0.373383 -0.117016
USUD 03JAN17 2003.0445 52656 1201 5  138.4  -3416 -0.530338   4000312  0.647223  1508  0.618832 -0.0350 0.000665 0.000769 0.002915 -0.138539  0.393223 -0.100732
USUD 03JAN18 2003.0472 52657 1201 6  138.4  -3416 -0.535793   4000312  0.644280  1508  0.637855 -0.0350 0.000645 0.000748 0.002852 -0.131775  0.370238 -0.127606
USUD 03JAN19 2003.0500 52658 1202 0  138.4  -3416 -0.532354   4000312  0.647100  1508  0.638991 -0.0350 0.000657 0.000748 0.002866 -0.127276  0.355193 -0.145818
USUD 03JAN20 2003.0527 52659 1202 1  138.4  -3416 -0.532304   4000312  0.648338  1508  0.638090 -0.0350 0.000652 0.000751 0.002856 -0.138997  0.376819 -0.116957
USUD 03JAN21 2003.0554 52660 1202 2  138.4  -3416 -0.534604   4000312  0.648116  1508  0.640517 -0.0350 0.000703 0.000813 0.003017 -0.116844  0.332273 -0.151467
USUD 03JAN22 2003.0582 52661 1202 3  138.4  -3416 -0.536364   4000312  0.648106  1508  0.646568 -0.0350 0.000655 0.000747 0.002843 -0.128678  0.364310 -0.168205
USUD 03JAN23 2003.0609 52662 1202 4  138.4  -3416 -0.537577   4000312  0.653053  1508  0.633467 -0.0350 0.000708 0.000828 0.003265 -0.143100  0.371597 -0.150344
USUD 03JAN24 2003.0637 52663 1202 5  138.4  -3416 -0.538703   4000312  0.657100  1508  0.638127 -0.0350 0.000733 0.000826 0.003239 -0.144074  0.394220 -0.097072
USUD 03JAN25 2003.0664 52664 1202 6  138.4  -3416 -0.533646   4000312  0.654907  1508  0.641043 -0.0350 0.000715 0.000820 0.003291 -0.093107  0.369842 -0.169005
USUD 03JAN26 2003.0691 52665 1203 0  138.4  -3416 -0.539608   4000312  0.655420  1508  0.640368 -0.0350 0.000699 0.000779 0.003059 -0.094178  0.367563 -0.189124
USUD 03JAN27 2003.0719 52666 1203 1  138.4  -3416 -0.535743   4000312  0.656348  1508  0.639275 -0.0350 0.000735 0.000858 0.003554 -0.107288  0.391126 -0.213407
USUD 03JAN28 2003.0746 52667 1203 2  138.4  -3416 -0.543340   4000312  0.643261  1508  0.626857 -0.0350 0.000698 0.000775 0.003083 -0.124284  0.397489 -0.149959
USUD 03JAN29 2003.0773 52668 1203 3  138.4  -3416 -0.541269   4000312  0.645738  1508  0.631745 -0.0350 0.000650 0.000734 0.002906 -0.115869  0.347663 -0.160315
USUD 03JAN30 2003.0801 52669 1203 4  138.4  -3416 -0.535735   4000312  0.646231  1508  0.623281 -0.0350 0.000679 0.000761 0.003043 -0.145203  0.347159 -0.122772
USUD 03JAN31 2003.0828 52670 1203 5  138.4  -3416 -0.534827   4000312  0.645218  1508  0.635450 -0.0350 0.000659 0.000754 0.002960 -0.152054  0.350249 -0.153868
USUD 03FEB01 2003.0856 52671 1203 6  138.4  -3416 -0.540182   4000312  0.650587  1508  0.616565 -0.0350 0.000681 0.000771 0.003041 -0.141262  0.382516 -0.183084
USUD 03FEB02 2003.0883 52672 1204 0  138.4  -3416 -0.535782   4000312  0.644074  1508  0.632425 -0.0350 0.000659 0.000748 0.002984 -0.137993  0.348717 -0.163227
USUD 03FEB03 2003.0910 52673 1204 1  138.4  -3416 -0.536928   4000312  0.645207  1508  0.630323 -0.0350 0.000667 0.000768 0.002995 -0.134707  0.349919 -0.144199
USUD 03FEB04 2003.0938 52674 1204 2  138.4  -3416 -0.533932   4000312  0.639202  1508  0.635590 -0.0350 0.000691 0.000790 0.003185 -0.085415  0.389352 -0.175745
USUD 03FEB05 2003.0965 52675 1204 3  138.4  -3416 -0.531480   4000312  0.640070  1508  0.637683 -0.0350 0.000657 0.000742 0.002982 -0.106671  0.344696 -0.175412
USUD 03FEB06 2003.0992 52676 1204 4  138.4  -3416 -0.534721   4000312  0.634827  1508  0.625092 -0.0350 0.000696 0.000818 0.003297 -0.084928  0.335731 -0.261914
USUD 03FEB07 2003.1020 52677 1204 5  138.4  -3416 -0.535845   4000312  0.639377  1508  0.619078 -0.0350 0.000716 0.000772 0.003213 -0.126265  0.395070 -0.197024
USUD 03FEB08 2003.1047 52678 1204 6  138.4  -3416 -0.534334   4000312  0.640589  1508  0.600748 -0.0350 0.000706 0.000773 0.003182 -0.136612  0.380048 -0.199169
USUD 03FEB09 2003.1075 52679 1205 0  138.4  -3416 -0.527924   4000312  0.667599  1508  0.605681 -0.0350 0.000677 0.000730 0.002916 -0.126305  0.369768 -0.177396
USUD 03FEB10 2003.1102 52680 1205 1  138.4  -3416 -0.528417   4000312  0.663145  1508  0.610338 -0.0350 0.000699 0.000748 0.002990 -0.120882  0.370965 -0.212264
USUD 03FEB11 2003.1129 52681 1205 2  138.4  -3416 -0.526034   4000312  0.661870  1508  0.601177 -0.0350 0.000709 0.000765 0.003099 -0.125055  0.377298 -0.196008
USUD 03FEB12 2003.1157 52682 1205 3  138.4  -3416 -0.524303   4000312  0.663398  1508  0.609568 -0.0350 0.000685 0.000750 0.002999 -0.124634  0.363977 -0.173113
USUD 03FEB13 2003.1184 52683 1205 4  138.4  -3416 -0.527418   4000312  0.665915  1508  0.614532 -0.0350 0.000691 0.000753 0.002909 -0.168161  0.358009 -0.150969
USUD 03FEB14 2003.1211 52684 1205 5  138.4  -3416 -0.524830   4000312  0.666690  1508  0.619205 -0.0350 0.000651 0.000729 0.002805 -0.152185  0.346783 -0.150349
USUD 03FEB15 2003.1239 52685 1205 6  138.4  -3416 -0.526995   4000312  0.663919  1508  0.616679 -0.0350 0.000650 0.000738 0.002895 -0.146255  0.375657 -0.118217
USUD 03FEB16 2003.1266 52686 1206 0  138.4  -3416 -0.525042   4000312  0.666195  1508  0.616559 -0.0350 0.000667 0.000708 0.002825 -0.138701  0.386434 -0.187847
USUD 03FEB17 2003.1294 52687 1206 1  138.4  -3416 -0.526775   4000312  0.667659  1508  0.606639 -0.0350 0.000687 0.000751 0.002997 -0.123723  0.381720 -0.185471
USUD 03FEB18 2003.1321 52688 1206 2  138.4  -3416 -0.524422   4000312  0.666944  1508  0.604502 -0.0350 0.000659 0.000726 0.002889 -0.138643  0.337259 -0.213462
USUD 03FEB19 2003.1348 52689 1206 3  138.4  -3416 -0.523667   4000312  0.666060  1508  0.607509 -0.0350 0.000673 0.000736 0.002931 -0.151964  0.393787 -0.222843
USUD 03FEB20 2003.1376 52690 1206 4  138.4  -3416 -0.520894   4000312  0.664687  1508  0.612552 -0.0350 0.000627 0.000721 0.002793 -0.145889  0.377800 -0.155682
USUD 03FEB21 2003.1403 52691 1206 5  138.4  -3416 -0.524082   4000312  0.669485  1508  0.613733 -0.0350 0.000622 0.000695 0.002693 -0.135859  0.359501 -0.207336
USUD 03FEB22 2003.1431 52692 1206 6  138.4  -3416 -0.524550   4000312  0.665955  1508  0.619556 -0.0350 0.000682 0.000740 0.002954 -0.146173  0.405692 -0.204779
USUD 03FEB23 2003.1458 52693 1207 0  138.4  -3416 -0.525337   4000312  0.667373  1508  0.611069 -0.0350 0.000639 0.000706 0.002742 -0.172244  0.382685 -0.220133
USUD 03FEB24 2003.1485 52694 1207 1  138.4  -3416 -0.523793   4000312  0.665109  1508  0.606511 -0.0350 0.000667 0.000740 0.002954 -0.131732  0.403912 -0.186626
USUD 03FEB25 2003.1513 52695 1207 2  138.4  -3416 -0.523268   4000312  0.662315  1508  0.605242 -0.0350 0.000632 0.000725 0.002806 -0.130684  0.380232 -0.138271
USUD 03FEB26 2003.1540 52696 1207 3  138.4  -3416 -0.526267   4000312  0.664927  1508  0.602827 -0.0350 0.000616 0.000701 0.002732 -0.141606  0.378687 -0.183066
USUD 03FEB27 2003.1567 52697 1207 4  138.4  -3416 -0.523759   4000312  0.664620  1508  0.602345 -0.0350 0.000665 0.000776 0.002999 -0.166191  0.398135 -0.217282
USUD 03FEB28 2003.1595 52698 1207 5  138.4  -3416 -0.527313   4000312  0.665006  1508  0.615620 -0.0350 0.000615 0.000698 0.002689 -0.143761  0.360889 -0.204429
USUD 03MAR01 2003.1622 52699 1207 6  138.4  -3416 -0.526744   4000312  0.663356  1508  0.609078 -0.0350 0.000672 0.000742 0.002952 -0.177128  0.421050 -0.223191
USUD 03MAR02 2003.1650 52700 1208 0  138.4  -3416 -0.526359   4000312  0.662809  1508  0.618891 -0.0350 0.000673 0.000755 0.003043 -0.165227  0.411714 -0.149807
USUD 03MAR03 2003.1677 52701 1208 1  138.4  -3416 -0.521963   4000312  0.666234  1508  0.605962 -0.0350 0.000658 0.000747 0.002870 -0.171622  0.381842 -0.204820
USUD 03MAR04 2003.1704 52702 1208 2  138.4  -3416 -0.523102   4000312  0.666794  1508  0.610848 -0.0350 0.000645 0.000717 0.002776 -0.135345  0.357477 -0.156530
USUD 03MAR05 2003.1732 52703 1208 3  138.4  -3416 -0.525105   4000312  0.666162  1508  0.606554 -0.0350 0.000641 0.000720 0.002857 -0.155992  0.393366 -0.181553
USUD 03MAR06 2003.1759 52704 1208 4  138.4  -3416 -0.525312   4000312  0.663841  1508  0.614658 -0.0350 0.000632 0.000716 0.002745 -0.158658  0.364498 -0.221394
USUD 03MAR07 2003.1786 52705 1208 5  138.4  -3416 -0.526710   4000312  0.665534  1508  0.608550 -0.0350 0.000702 0.000785 0.003056 -0.131940  0.372931 -0.172129
USUD 03MAR08 2003.1814 52706 1208 6  138.4  -3416 -0.524776   4000312  0.662800  1508  0.606586 -0.0350 0.000701 0.000768 0.002988 -0.163297  0.379036 -0.204593
USUD 03MAR09 2003.1841 52707 1209 0  138.4  -3416 -0.525360   4000312  0.662664  1508  0.606941 -0.0350 0.000643 0.000719 0.002782 -0.171439  0.395882 -0.197754
USUD 03MAR10 2003.1869 52708 1209 1  138.4  -3416 -0.525312   4000312  0.662214  1508  0.601022 -0.0350 0.000660 0.000742 0.002826 -0.204713  0.388844 -0.193208
USUD 03MAR11 2003.1896 52709 1209 2  138.4  -3416 -0.521763   4000312  0.661252  1508  0.599078 -0.0350 0.000645 0.000722 0.002800 -0.176531  0.394685 -0.193908
USUD 03MAR12 2003.1923 52710 1209 3  138.4  -3416 -0.524268   4000312  0.666780  1508  0.596344 -0.0350 0.000644 0.000739 0.002836 -0.162693  0.388994 -0.181932
USUD 03MAR13 2003.1951 52711 1209 4  138.4  -3416 -0.525757   4000312  0.665753  1508  0.595646 -0.0350 0.000651 0.000743 0.002817 -0.177781  0.393197 -0.195526
USUD 03MAR14 2003.1978 52712 1209 5  138.4  -3416 -0.526761   4000312  0.667373  1508  0.605493 -0.0350 0.000659 0.000732 0.002836 -0.179767  0.373522 -0.179086
USUD 03MAR15 2003.2005 52713 1209 6  138.4  -3416 -0.528829   4000312  0.666567  1508  0.602610 -0.0350 0.000656 0.000720 0.002808 -0.160403  0.392640 -0.210934
USUD 03MAR16 2003.2033 52714 1210 0  138.4  -3416 -0.524792   4000312  0.664369  1508  0.604700 -0.0350 0.000685 0.000750 0.003058 -0.168329  0.407477 -0.236288
USUD 03MAR17 2003.2060 52715 1210 1  138.4  -3416 -0.527109   4000312  0.664738  1508  0.592772 -0.0350 0.000677 0.000776 0.003007 -0.163339  0.400178 -0.189229
USUD 03MAR18 2003.2088 52716 1210 2  138.4  -3416 -0.527760   4000312  0.666545  1508  0.600029 -0.0350 0.000663 0.000749 0.002892 -0.163064  0.397696 -0.229948
USUD 03MAR19 2003.2115 52717 1210 3  138.4  -3416 -0.526837   4000312  0.667579  1508  0.600658 -0.0350 0.000632 0.000721 0.002793 -0.161580  0.383284 -0.214477
USUD 03MAR20 2003.2142 52718 1210 4  138.4  -3416 -0.525856   4000312  0.664715  1508  0.607792 -0.0350 0.000674 0.000743 0.002902 -0.168481  0.400899 -0.257459
USUD 03MAR21 2003.2170 52719 1210 5  138.4  -3416 -0.526759   4000312  0.667471  1508  0.600897 -0.0350 0.000645 0.000730 0.002817 -0.189932  0.384879 -0.194876
USUD 03MAR22 2003.2197 52720 1210 6  138.4  -3416 -0.526307   4000312  0.665902  1508  0.599795 -0.0350 0.000653 0.000746 0.002912 -0.158578  0.395355 -0.224174
USUD 03MAR23 2003.2225 52721 1211 0  138.4  -3416 -0.526151   4000312  0.665514  1508  0.602804 -0.0350 0.000629 0.000710 0.002742 -0.155794  0.376804 -0.213429
USUD 03MAR24 2003.2252 52722 1211 1  138.4  -3416 -0.526281   4000312  0.660617  1508  0.600439 -0.0350 0.000652 0.000722 0.002850 -0.171795  0.378286 -0.223189
USUD 03MAR25 2003.2279 52723 1211 2  138.4  -3416 -0.525290   4000312  0.665389  1508  0.605242 -0.0350 0.000689 0.000791 0.003065 -0.168601  0.415409 -0.195543
USUD 03MAR26 2003.2307 52724 1211 3  138.4  -3416 -0.526565   4000312  0.665768  1508  0.606439 -0.0350 0.000640 0.000720 0.002849 -0.158974  0.390635 -0.176015
USUD 03MAR27 2003.2334 52725 1211 4  138.4  -3416 -0.525064   4000312  0.667896  1508  0.591929 -0.0350 0.000686 0.000769 0.002984 -0.210172  0.411514 -0.248450
USUD 03MAR28 2003.2361 52726 1211 5  138.4  -3416 -0.526182   4000312  0.666337  1508  0.608790 -0.0350 0.000656 0.000739 0.002916 -0.166440  0.383902 -0.230979
USUD 03MAR29 2003.2389 52727 1211 6  138.4  -3416 -0.523283   4000312  0.664986  1508  0.604964 -0.0350 0.000663 0.000760 0.002925 -0.160404  0.403899 -0.222729
USUD 03MAR30 2003.2416 52728 1212 0  138.4  -3416 -0.527500   4000312  0.665331  1508  0.601785 -0.0350 0.000634 0.000706 0.002801 -0.149579  0.395889 -0.240068
USUD 03MAR31 2003.2444 52729 1212 1  138.4  -3416 -0.524988   4000312  0.668681  1508  0.600064 -0.0350 0.000620 0.000710 0.002763 -0.156058  0.376138 -0.240058
USUD 03APR01 2003.2471 52730 1212 2  138.4  -3416 -0.525261   4000312  0.668407  1508  0.607117 -0.0350 0.000666 0.000753 0.002985 -0.172396  0.412459 -0.195670
USUD 03APR02 2003.2498 52731 1212 3  138.4  -3416 -0.527056   4000312  0.668103  1508  0.605539 -0.0350 0.000625 0.000711 0.002806 -0.149394  0.386845 -0.210804
USUD 03APR03 2003.2526 52732 1212 4  138.4  -3416 -0.526490   4000312  0.668121  1508  0.610102 -0.0350 0.000648 0.000734 0.002920 -0.169678  0.405550 -0.189509
USUD 03APR04 2003.2553 52733 1212 5  138.4  -3416 -0.527814   4000312  0.666947  1508  0.604536 -0.0350 0.000659 0.000743 0.002915 -0.181329  0.392898 -0.168993
USUD 03APR05 2003.2580 52734 1212 6  138.4  -3416 -0.531884   4000312  0.669869  1508  0.609175 -0.0350 0.000657 0.000741 0.002909 -0.184911  0.393567 -0.206107
USUD 03APR06 2003.2608 52735 1213 0  138.4  -3416 -0.531137   4000312  0.664606  1508  0.602675 -0.0350 0.000626 0.000711 0.002783 -0.156633  0.382414 -0.208788
USUD 03APR07 2003.2635 52736 1213 1  138.4  -3416 -0.527676   4000312  0.662671  1508  0.607259 -0.0350 0.000635 0.000722 0.002866 -0.138893  0.412126 -0.166811
USUD 03APR08 2003.2663 52737 1213 2  138.4  -3416 -0.528033   4000312  0.666275  1508  0.582074 -0.0350 0.000635 0.000729 0.002811 -0.165043  0.382004 -0.196399
USUD 03APR09 2003.2690 52738 1213 3  138.4  -3416 -0.523817   4000312  0.667031  1508  0.602923 -0.0350 0.000646 0.000717 0.002831 -0.143242  0.372023 -0.203611
USUD 03APR10 2003.2717 52739 1213 4  138.4  -3416 -0.525678   4000312  0.665593  1508  0.606236 -0.0350 0.000651 0.000721 0.002843 -0.136680  0.369567 -0.218281
USUD 03APR11 2003.2745 52740 1213 5  138.4  -3416 -0.529121   4000312  0.659615  1508  0.597831 -0.0350 0.000631 0.000707 0.002800 -0.157082  0.388098 -0.226299
USUD 03APR12 2003.2772 52741 1213 6  138.4  -3416 -0.530456   4000312  0.661995  1508  0.574962 -0.0350 0.000615 0.000702 0.002774 -0.159487  0.379554 -0.212979
USUD 03APR13 2003.2799 52742 1214 0  138.4  -3416 -0.523787   4000312  0.666411  1508  0.606608 -0.0350 0.000603 0.000702 0.002738 -0.172324  0.390689 -0.208701
USUD 03APR14 2003.2827 52743 1214 1  138.4  -3416 -0.525961   4000312  0.666007  1508  0.608205 -0.0350 0.000625 0.000712 0.002807 -0.165710  0.395758 -0.154487
USUD 03APR15 2003.2854 52744 1214 2  138.4  -3416 -0.525417   4000312  0.665723  1508  0.607243 -0.0350 0.000618 0.000698 0.002767 -0.180408  0.401619 -0.212808
USUD 03APR16 2003.2882 52745 1214 3  138.4  -3416 -0.525414   4000312  0.666919  1508  0.608564 -0.0350 0.000623 0.000704 0.002791 -0.169231  0.389845 -0.182893
USUD 03APR17 2003.2909 52746 1214 4  138.4  -3416 -0.526469   4000312  0.666407  1508  0.609681 -0.0350 0.000639 0.000726 0.002879 -0.173879  0.412803 -0.206984
USUD 03APR18 2003.2936 52747 1214 5  138.4  -3416 -0.527761   4000312  0.667103  1508  0.616539 -0.0350 0.000632 0.000710 0.002827 -0.167413  0.419184 -0.229239
USUD 03APR19 2003.2964 52748 1214 6  138.4  -3416 -0.536061   4000312  0.657065  1508  0.581768 -0.0350 0.000617 0.000703 0.002791 -0.177331  0.413286 -0.219872
USUD 03APR20 2003.2991 52749 1215 0  138.4  -3416 -0.526094   4000312  0.660041  1508  0.564075 -0.0350 0.000609 0.000709 0.002751 -0.181837  0.385313 -0.181851
USUD 03APR21 2003.3018 52750 1215 1  138.4  -3416 -0.523352   4000312  0.664850  1508  0.610021 -0.0350 0.000609 0.000698 0.002728 -0.165362  0.379945 -0.201169
USUD 03APR22 2003.3046 52751 1215 2  138.4  -3416 -0.526573   4000312  0.666995  1508  0.597955 -0.0350 0.000635 0.000727 0.002897 -0.170007  0.403933 -0.231837
USUD 03APR23 2003.3073 52752 1215 3  138.4  -3416 -0.532105   4000312  0.655186  1508  0.593775 -0.0350 0.000613 0.000709 0.002767 -0.150426  0.387881 -0.188110
USUD 03APR24 2003.3101 52753 1215 4  138.4  -3416 -0.528839   4000312  0.656181  1508  0.590029 -0.0350 0.000623 0.000711 0.002806 -0.168921  0.380336 -0.161039
USUD 03APR25 2003.3128 52754 1215 5  138.4  -3416 -0.528218   4000312  0.661008  1508  0.585550 -0.0350 0.000613 0.000707 0.002827 -0.148975  0.364760 -0.147876
USUD 03APR26 2003.3155 52755 1215 6  138.4  -3416 -0.525444   4000312  0.666449  1508  0.581175 -0.0350 0.000634 0.000722 0.002883 -0.148865  0.398177 -0.170225
USUD 03APR27 2003.3183 52756 1216 0  138.4  -3416 -0.524571   4000312  0.665147  1508  0.611610 -0.0350 0.000622 0.000717 0.002798 -0.144983  0.369402 -0.167105
USUD 03APR28 2003.3210 52757 1216 1  138.4  -3416 -0.523722   4000312  0.667020  1508  0.610716 -0.0350 0.000627 0.000708 0.002800 -0.166309  0.381976 -0.169571
USUD 03APR29 2003.3238 52758 1216 2  138.4  -3416 -0.531836   4000312  0.660310  1508  0.583239 -0.0350 0.000623 0.000700 0.002770 -0.147689  0.374231 -0.194229
USUD 03APR30 2003.3265 52759 1216 3  138.4  -3416 -0.522634   4000312  0.663900  1508  0.602767 -0.0350 0.000635 0.000724 0.002872 -0.145350  0.377163 -0.152141
USUD 03MAY01 2003.3292 52760 1216 4  138.4  -3416 -0.524294   4000312  0.667592  1508  0.613790 -0.0350 0.000618 0.000709 0.002878 -0.126796  0.368631 -0.156340
USUD 03MAY02 2003.3320 52761 1216 5  138.4  -3416 -0.525715   4000312  0.668618  1508  0.606681 -0.0350 0.000625 0.000726 0.002867 -0.138554  0.349864 -0.183244
USUD 03MAY03 2003.3347 52762 1216 6  138.4  -3416 -0.525964   4000312  0.668573  1508  0.612168 -0.0350 0.000615 0.000715 0.002816 -0.127439  0.372798 -0.141123
USUD 03MAY04 2003.3374 52763 1217 0  138.4  -3416 -0.524155   4000312  0.668454  1508  0.612964 -0.0350 0.000616 0.000717 0.002861 -0.146319  0.378567 -0.120125
USUD 03MAY05 2003.3402 52764 1217 1  138.4  -3416 -0.523779   4000312  0.668452  1508  0.607973 -0.0350 0.000626 0.000718 0.002911 -0.130083  0.402610 -0.101837
USUD 03MAY06 2003.3429 52765 1217 2  138.4  -3416 -0.525231   4000312  0.668781  1508  0.620316 -0.0350 0.000610 0.000689 0.002772 -0.148337  0.399952 -0.152448
USUD 03MAY07 2003.3457 52766 1217 3  138.4  -3416 -0.541247   4000312  0.651176  1508  0.574358 -0.0350 0.000618 0.000692 0.002801 -0.153407  0.388395 -0.179215
USUD 03MAY08 2003.3484 52767 1217 4  138.4  -3416 -0.526513   4000312  0.663631  1508  0.601738 -0.0350 0.000628 0.000703 0.002819 -0.132267  0.364534 -0.145546
USUD 03MAY09 2003.3511 52768 1217 5  138.4  -3416 -0.527100   4000312  0.667432  1508  0.603156 -0.0350 0.000642 0.000718 0.002903 -0.120782  0.384663 -0.136711
USUD 03MAY10 2003.3539 52769 1217 6  138.4  -3416 -0.526427   4000312  0.664694  1508  0.607832 -0.0350 0.000621 0.000703 0.002813 -0.164405  0.387427 -0.177373
USUD 03MAY11 2003.3566 52770 1218 0  138.4  -3416 -0.525453   4000312  0.665948  1508  0.601108 -0.0350 0.000609 0.000694 0.002719 -0.158553  0.380405 -0.181233
USUD 03MAY12 2003.3593 52771 1218 1  138.4  -3416 -0.525338   4000312  0.665011  1508  0.597494 -0.0350 0.000605 0.000695 0.002748 -0.154908  0.377996 -0.179739
USUD 03MAY13 2003.3621 52772 1218 2  138.4  -3416 -0.526009   4000312  0.667020  1508  0.603968 -0.0350 0.000612 0.000698 0.002770 -0.151370  0.381355 -0.162659
USUD 03MAY14 2003.3648 52773 1218 3  138.4  -3416 -0.526433   4000312  0.664458  1508  0.604729 -0.0350 0.000608 0.000702 0.002784 -0.153543  0.371216 -0.154283
USUD 03MAY15 2003.3676 52774 1218 4  138.4  -3416 -0.528188   4000312  0.665374  1508  0.609067 -0.0350 0.000638 0.000719 0.002839 -0.153713  0.382600 -0.204563
USUD 03MAY16 2003.3703 52775 1218 5  138.4  -3416 -0.524555   4000312  0.664543  1508  0.603488 -0.0350 0.000617 0.000707 0.002787 -0.159756  0.376961 -0.183830
USUD 03MAY17 2003.3730 52776 1218 6  138.4  -3416 -0.525568   4000312  0.666747  1508  0.596600 -0.0350 0.000635 0.000718 0.002889 -0.147037  0.373496 -0.150760
USUD 03MAY18 2003.3758 52777 1219 0  138.4  -3416 -0.525326   4000312  0.664967  1508  0.603135 -0.0350 0.000600 0.000694 0.002737 -0.130289  0.390297 -0.148903
USUD 03MAY19 2003.3785 52778 1219 1  138.4  -3416 -0.527168   4000312  0.666604  1508  0.602193 -0.0350 0.000616 0.000694 0.002757 -0.162698  0.372896 -0.164680
USUD 03MAY20 2003.3812 52779 1219 2  138.4  -3416 -0.525239   4000312  0.665617  1508  0.601818 -0.0350 0.000620 0.000698 0.002768 -0.147661  0.400163 -0.173378
USUD 03MAY21 2003.3840 52780 1219 3  138.4  -3416 -0.526989   4000312  0.666416  1508  0.604688 -0.0350 0.000630 0.000707 0.002820 -0.133773  0.394006 -0.143703
USUD 03MAY22 2003.3867 52781 1219 4  138.4  -3416 -0.523240   4000312  0.670659  1508  0.611226 -0.0350 0.000618 0.000702 0.002788 -0.157964  0.368291 -0.156161
USUD 03MAY23 2003.3895 52782 1219 5  138.4  -3416 -0.525363   4000312  0.667832  1508  0.601425 -0.0350 0.000615 0.000708 0.002810 -0.139666  0.364671 -0.141113
USUD 03MAY24 2003.3922 52783 1219 6  138.4  -3416 -0.526845   4000312  0.665431  1508  0.595172 -0.0350 0.000639 0.000724 0.002963 -0.115982  0.377547 -0.077655
USUD 03MAY25 2003.3949 52784 1220 0  138.4  -3416 -0.528898   4000312  0.666381  1508  0.598256 -0.0350 0.000619 0.000693 0.002769 -0.158433  0.400091 -0.152959
