site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
KJNG 12OCT26 2012.8186 56226 1711 5  150.8   -769 -0.317301  -3709522 -0.028228   102  0.282821  0.0000 0.000621 0.000732 0.002802 -0.019076 -0.282404  0.068702
KJNG 12OCT27 2012.8214 56227 1711 6  150.8   -769 -0.318485  -3709522 -0.023948   102  0.280626  0.0000 0.000623 0.000751 0.002804 -0.006200 -0.251045  0.033424
KJNG 12OCT28 2012.8241 56228 1712 0  150.8   -769 -0.317913  -3709522 -0.024761   102  0.279920  0.0000 0.000613 0.000723 0.002714  0.001360 -0.249998  0.049410
KJNG 12OCT29 2012.8268 56229 1712 1  150.8   -769 -0.318130  -3709522 -0.027503   102  0.283253  0.0000 0.000626 0.000725 0.002719  0.004114 -0.215025  0.041962
KJNG 12OCT30 2012.8296 56230 1712 2  150.8   -769 -0.315995  -3709522 -0.026608   102  0.276329  0.0000 0.000659 0.000761 0.002814  0.039531 -0.233147  0.058705
KJNG 12OCT31 2012.8323 56231 1712 3  150.8   -769 -0.316761  -3709522 -0.026593   102  0.273824  0.0000 0.000707 0.000810 0.003171 -0.002232 -0.245082  0.050210
KJNG 12NOV01 2012.8350 56232 1712 4  150.8   -769 -0.319062  -3709522 -0.027606   102  0.273509  0.0000 0.000616 0.000733 0.002781  0.002205 -0.266824  0.032156
KJNG 12NOV02 2012.8378 56233 1712 5  150.8   -769 -0.318987  -3709522 -0.029437   102  0.281928  0.0000 0.000628 0.000741 0.002776  0.011361 -0.245949  0.030005
KJNG 12NOV03 2012.8405 56234 1712 6  150.8   -769 -0.316620  -3709522 -0.027271   102  0.284082  0.0000 0.000614 0.000745 0.002751  0.005215 -0.219615  0.024848
KJNG 12NOV04 2012.8433 56235 1713 0  150.8   -769 -0.317493  -3709522 -0.025080   102  0.274760  0.0000 0.000649 0.000754 0.002866  0.022578 -0.259484  0.014470
KJNG 12NOV05 2012.8460 56236 1713 1  150.8   -769 -0.318702  -3709522 -0.025767   102  0.283019  0.0000 0.000609 0.000716 0.002646  0.030141 -0.202388  0.004349
KJNG 12NOV06 2012.8487 56237 1713 2  150.8   -769 -0.318901  -3709522 -0.021773   102  0.282651  0.0000 0.000658 0.000751 0.002852  0.020014 -0.218703  0.006294
KJNG 12NOV07 2012.8515 56238 1713 3  150.8   -769 -0.313643  -3709522 -0.026472   102  0.287324  0.0000 0.000627 0.000750 0.002761  0.015402 -0.249113  0.000691
KJNG 12NOV08 2012.8542 56239 1713 4  150.8   -769 -0.317851  -3709522 -0.026324   102  0.294184  0.0000 0.000640 0.000763 0.002807 -0.000548 -0.201954 -0.008482
KJNG 12NOV09 2012.8569 56240 1713 5  150.8   -769 -0.317658  -3709522 -0.026027   102  0.285480  0.0000 0.000610 0.000728 0.002703  0.008509 -0.236592  0.065314
KJNG 12NOV10 2012.8597 56241 1713 6  150.8   -769 -0.319929  -3709522 -0.024149   102  0.272769  0.0000 0.000612 0.000718 0.002713  0.001312 -0.256878  0.059768
KJNG 12NOV11 2012.8624 56242 1714 0  150.8   -769 -0.315408  -3709522 -0.023024   102  0.280035  0.0000 0.000613 0.000737 0.002704  0.002447 -0.219550  0.042990
KJNG 12NOV12 2012.8652 56243 1714 1  150.8   -769 -0.316841  -3709522 -0.024865   102  0.268031  0.0000 0.000680 0.000806 0.003024  0.043255 -0.264217  0.040976
KJNG 12NOV13 2012.8679 56244 1714 2  150.8   -769 -0.322418  -3709522 -0.025953   102  0.282073  0.0000 0.000633 0.000752 0.002816  0.032941 -0.246317  0.014734
KJNG 12NOV14 2012.8706 56245 1714 3  150.8   -769 -0.318905  -3709522 -0.027269   102  0.272115  0.0000 0.000650 0.000773 0.002842  0.055820 -0.209846  0.020399
KJNG 12NOV15 2012.8734 56246 1714 4  150.8   -769 -0.317243  -3709522 -0.026356   102  0.290582  0.0000 0.000631 0.000758 0.002808 -0.011554 -0.233341  0.042109
KJNG 12NOV16 2012.8761 56247 1714 5  150.8   -769 -0.311045  -3709522 -0.024746   102  0.289420  0.0000 0.000627 0.000711 0.002696 -0.002971 -0.264023  0.072111
KJNG 12NOV17 2012.8789 56248 1714 6  150.8   -769 -0.321365  -3709522 -0.025052   102  0.272877  0.0000 0.000583 0.000699 0.002579  0.019444 -0.214629  0.047247
KJNG 12NOV18 2012.8816 56249 1715 0  150.8   -769 -0.316548  -3709522 -0.026581   102  0.271365  0.0000 0.000596 0.000712 0.002669  0.008183 -0.248870  0.025763
KJNG 12NOV19 2012.8843 56250 1715 1  150.8   -769 -0.313808  -3709522 -0.025915   102  0.276471  0.0000 0.000631 0.000730 0.002845  0.005523 -0.295358  0.051648
KJNG 12NOV20 2012.8871 56251 1715 2  150.8   -769 -0.314595  -3709522 -0.019935   102  0.269992  0.0000 0.000640 0.000758 0.002877  0.021449 -0.264025  0.020890
KJNG 12NOV21 2012.8898 56252 1715 3  150.8   -769 -0.314983  -3709522 -0.019032   102  0.278486  0.0000 0.000627 0.000713 0.002763  0.015932 -0.249348  0.058974
