site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
NFO1 00MAY27 2000.4025 51691 1063 6    1.4   3102  0.043364   5693746  0.503275    99  0.505987  0.0000 0.000555 0.000770 0.002251 -0.007694  0.038138 -0.087971
NFO1 00MAY28 2000.4052 51692 1064 0    1.4   3102  0.043662   5693746  0.500451    99  0.495469  0.0000 0.000565 0.000765 0.002282  0.020222 -0.005223 -0.102122
NFO1 00MAY29 2000.4079 51693 1064 1    1.4   3102  0.041141   5693746  0.503668    99  0.498581  0.0000 0.000548 0.000737 0.002181  0.002527  0.038008 -0.071392
NFO1 00MAY30 2000.4107 51694 1064 2    1.4   3102  0.041009   5693746  0.501155    99  0.505020  0.0000 0.000553 0.000756 0.002231 -0.008937 -0.009492 -0.057101
NFO1 00MAY31 2000.4134 51695 1064 3    1.4   3102  0.039884   5693746  0.503490    99  0.501640  0.0000 0.000559 0.000764 0.002289 -0.018533  0.025064 -0.110881
NFO1 00JUN01 2000.4162 51696 1064 4    1.4   3102  0.041123   5693746  0.501333    99  0.504104  0.0000 0.000563 0.000764 0.002233  0.019185  0.025845 -0.038768
NFO1 00JUN02 2000.4189 51697 1064 5    1.4   3102  0.041729   5693746  0.503037    99  0.510233  0.0000 0.000546 0.000756 0.002204  0.025421 -0.007548 -0.110106
NFO1 00JUN03 2000.4216 51698 1064 6    1.4   3102  0.041069   5693746  0.504647    99  0.511356  0.0000 0.000552 0.000747 0.002156 -0.002892  0.009763 -0.083574
NFO1 00JUN04 2000.4244 51699 1065 0    1.4   3102  0.039931   5693746  0.501728    99  0.505111  0.0000 0.000552 0.000757 0.002201 -0.006900  0.041381 -0.098913
NFO1 00JUN05 2000.4271 51700 1065 1    1.4   3102  0.041791   5693746  0.501487    99  0.514192  0.0000 0.000541 0.000759 0.002165 -0.008867  0.034177 -0.060372
NFO1 00JUN06 2000.4298 51701 1065 2    1.4   3102  0.043713   5693746  0.502654    99  0.501821  0.0000 0.000541 0.000749 0.002127 -0.009155  0.030784 -0.061614
NFO1 00JUN07 2000.4326 51702 1065 3    1.4   3102  0.043256   5693746  0.504213    99  0.508305  0.0000 0.000543 0.000748 0.002214 -0.013609  0.016041 -0.116424
NFO1 00JUN08 2000.4353 51703 1065 4    1.4   3102  0.041744   5693746  0.503326    99  0.515279  0.0000 0.000535 0.000742 0.002097 -0.019672  0.022196 -0.057867
NFO1 00JUN09 2000.4381 51704 1065 5    1.4   3102  0.041243   5693746  0.505070    99  0.513912  0.0000 0.000540 0.000758 0.002144 -0.016062  0.032362 -0.089212
NFO1 00JUN18 2000.4627 51713 1067 0    1.4   3102  0.042764   5693746  0.503616    99  0.508614  0.0000 0.000540 0.000769 0.002161 -0.032591  0.050094 -0.062551
NFO1 00JUN19 2000.4654 51714 1067 1    1.4   3102  0.042188   5693746  0.501744    99  0.510099  0.0000 0.000560 0.000765 0.002227 -0.046902  0.072353 -0.158143
NFO1 00JUN20 2000.4682 51715 1067 2    1.4   3102  0.040832   5693746  0.503768    99  0.501856  0.0000 0.000542 0.000751 0.002181 -0.028048  0.032229 -0.110929
NFO1 00JUN21 2000.4709 51716 1067 3    1.4   3102  0.043234   5693746  0.503564    99  0.506084  0.0000 0.000568 0.000769 0.002231 -0.025393  0.027394 -0.027580
NFO1 00JUN22 2000.4736 51717 1067 4    1.4   3102  0.043906   5693746  0.504828    99  0.499597  0.0000 0.000570 0.000762 0.002275 -0.038415  0.058295 -0.107397
NFO1 00JUN23 2000.4764 51718 1067 5    1.4   3102  0.043643   5693746  0.502607    99  0.500086  0.0000 0.000564 0.000757 0.002247 -0.008318  0.055980 -0.081246
NFO1 00JUN24 2000.4791 51719 1067 6    1.4   3102  0.043821   5693746  0.500781    99  0.497296  0.0000 0.000547 0.000758 0.002205 -0.008046  0.053723 -0.090344
NFO1 00JUN25 2000.4819 51720 1068 0    1.4   3102  0.044375   5693746  0.501223    99  0.497771  0.0000 0.000543 0.000743 0.002161 -0.012363  0.038728 -0.079936
NFO1 00JUN26 2000.4846 51721 1068 1    1.4   3102  0.041433   5693746  0.504392    99  0.499759  0.0000 0.000568 0.000761 0.002285  0.012439  0.019949 -0.088077
NFO1 00JUN27 2000.4873 51722 1068 2    1.4   3102  0.041824   5693746  0.504357    99  0.508682  0.0000 0.000575 0.000764 0.002317  0.021245  0.040336 -0.046261
NFO1 00JUN28 2000.4901 51723 1068 3    1.4   3102  0.042873   5693746  0.502344    99  0.505418  0.0000 0.000561 0.000752 0.002291  0.021657  0.021272 -0.067629
