site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
JON4 12OCT26 2012.8186 56226 1711 5  151.5   -488 -0.019040  -3034791 -0.077334   422  0.635716  0.0000 0.000500 0.000583 0.002124 -0.072925 -0.134919  0.121624
JON4 17OCT22 2017.8070 58048 1972 0  151.5   -488  0.084296  -3034791  0.214014   422  0.669108  0.0000 0.000506 0.000560 0.002000 -0.033624 -0.064945  0.167334
JON4 17OCT23 2017.8097 58049 1972 1  151.5   -488  0.084647  -3034791  0.217891   422  0.658245  0.0000 0.000500 0.000549 0.001967 -0.028485 -0.072899  0.187303
JON4 17OCT24 2017.8125 58050 1972 2  151.5   -488  0.085673  -3034791  0.217095   422  0.659953  0.0000 0.000512 0.000563 0.002003 -0.039874 -0.081423  0.199041
JON4 17OCT25 2017.8152 58051 1972 3  151.5   -488  0.083866  -3034791  0.218716   422  0.666011  0.0000 0.000504 0.000548 0.001999 -0.027907 -0.082899  0.187010
JON4 17OCT26 2017.8179 58052 1972 4  151.5   -488  0.085151  -3034791  0.216123   422  0.669887  0.0000 0.000499 0.000548 0.001983 -0.029739 -0.082530  0.190063
JON4 17OCT27 2017.8207 58053 1972 5  151.5   -488  0.086250  -3034791  0.216518   422  0.673183  0.0000 0.000501 0.000560 0.002032 -0.016440 -0.053291  0.207860
JON4 17OCT28 2017.8234 58054 1972 6  151.5   -488  0.085459  -3034791  0.214007   422  0.667073  0.0000 0.000503 0.000552 0.001996 -0.037052 -0.061352  0.198041
JON4 17OCT29 2017.8261 58055 1973 0  151.5   -488  0.086977  -3034791  0.214217   422  0.679825  0.0000 0.000511 0.000556 0.002032 -0.032392 -0.058771  0.192906
JON4 17OCT30 2017.8289 58056 1973 1  151.5   -488  0.084564  -3034791  0.215096   422  0.669710  0.0000 0.000507 0.000548 0.002015 -0.038464 -0.070644  0.196066
JON4 17OCT31 2017.8316 58057 1973 2  151.5   -488  0.085779  -3034791  0.218070   422  0.662197  0.0000 0.000511 0.000557 0.002046 -0.023405 -0.053490  0.193836
JON4 17NOV01 2017.8344 58058 1973 3  151.5   -488  0.086374  -3034791  0.216669   422  0.662934  0.0000 0.000496 0.000546 0.001972 -0.021660 -0.046486  0.186663
JON4 17NOV02 2017.8371 58059 1973 4  151.5   -488  0.086786  -3034791  0.216946   422  0.667938  0.0000 0.000545 0.000595 0.002142 -0.006225 -0.071473  0.198829
JON4 17NOV03 2017.8398 58060 1973 5  151.5   -488  0.085325  -3034791  0.217535   422  0.665079  0.0000 0.000502 0.000554 0.002002 -0.016713 -0.031779  0.209383
JON4 17NOV04 2017.8426 58061 1973 6  151.5   -488  0.090108  -3034791  0.216933   422  0.668939  0.0000 0.000507 0.000555 0.002014 -0.015942 -0.038910  0.198345
JON4 17NOV05 2017.8453 58062 1974 0  151.5   -488  0.085795  -3034791  0.217616   422  0.673640  0.0000 0.000496 0.000547 0.001963 -0.028475 -0.053627  0.189790
JON4 17NOV06 2017.8480 58063 1974 1  151.5   -488  0.086848  -3034791  0.218139   422  0.673114  0.0000 0.000520 0.000568 0.002060 -0.030869 -0.046855  0.185790
JON4 17NOV07 2017.8508 58064 1974 2  151.5   -488  0.086939  -3034791  0.218595   422  0.657011  0.0000 0.000530 0.000576 0.002104 -0.063979 -0.096752  0.170377
JON4 17NOV08 2017.8535 58065 1974 3  151.5   -488  0.084523  -3034791  0.219345   422  0.663687  0.0000 0.000507 0.000555 0.001997 -0.021934 -0.054034  0.186527
JON4 17NOV09 2017.8563 58066 1974 4  151.5   -488  0.084145  -3034791  0.220846   422  0.664984  0.0000 0.000550 0.000613 0.002196 -0.014533 -0.040762  0.179787
JON4 17NOV10 2017.8590 58067 1974 5  151.5   -488  0.084326  -3034791  0.223682   422  0.660635  0.0000 0.000505 0.000557 0.001985 -0.012294 -0.055354  0.178941
JON4 17NOV11 2017.8617 58068 1974 6  151.5   -488  0.084883  -3034791  0.221395   422  0.662163  0.0000 0.000511 0.000561 0.002022 -0.009343 -0.035225  0.203114
JON4 17NOV12 2017.8645 58069 1975 0  151.5   -488  0.084227  -3034791  0.219595   422  0.666348  0.0000 0.000498 0.000544 0.001979 -0.035397 -0.074453  0.198904
JON4 17NOV13 2017.8672 58070 1975 1  151.5   -488  0.086324  -3034791  0.220606   422  0.661986  0.0000 0.000505 0.000551 0.002014 -0.039516 -0.090942  0.203325
JON4 17NOV14 2017.8700 58071 1975 2  151.5   -488  0.085724  -3034791  0.222035   422  0.663077  0.0000 0.000514 0.000565 0.002042 -0.027736 -0.052388  0.200295
JON4 17NOV15 2017.8727 58072 1975 3  151.5   -488  0.082870  -3034791  0.220278   422  0.668408  0.0000 0.000503 0.000554 0.002001 -0.021782 -0.079760  0.186942
JON4 17NOV16 2017.8754 58073 1975 4  151.5   -488  0.085369  -3034791  0.218991   422  0.670239  0.0000 0.000524 0.000571 0.002071 -0.015150 -0.062851  0.167521
JON4 17NOV17 2017.8782 58074 1975 5  151.5   -488  0.084968  -3034791  0.221011   422  0.670506  0.0000 0.000510 0.000560 0.002041 -0.032070 -0.081005  0.191166
JON4 17NOV18 2017.8809 58075 1975 6  151.5   -488  0.085220  -3034791  0.220253   422  0.665874  0.0000 0.000507 0.000554 0.002028 -0.023290 -0.075720  0.213065
JON4 17NOV19 2017.8836 58076 1976 0  151.5   -488  0.083778  -3034791  0.218436   422  0.662011  0.0000 0.000527 0.000579 0.002095 -0.045699 -0.068914  0.158144
JON4 17NOV20 2017.8864 58077 1976 1  151.5   -488  0.086177  -3034791  0.222942   422  0.657201  0.0000 0.000507 0.000557 0.002011 -0.014332 -0.066187  0.171564
JON4 17NOV21 2017.8891 58078 1976 2  151.5   -488  0.084987  -3034791  0.225238   422  0.656981  0.0000 0.000525 0.000564 0.002060 -0.030935 -0.092648  0.175874
JON4 17NOV22 2017.8919 58079 1976 3  151.5   -488  0.086890  -3034791  0.222538   422  0.661402  0.0000 0.000518 0.000570 0.002085 -0.011454 -0.051744  0.183871
JON4 17NOV23 2017.8946 58080 1976 4  151.5   -488  0.085146  -3034791  0.221400   422  0.668010  0.0000 0.000517 0.000557 0.002060 -0.043471 -0.096751  0.195830
JON4 17NOV24 2017.8973 58081 1976 5  151.5   -488  0.084778  -3034791  0.224004   422  0.674159  0.0000 0.000508 0.000556 0.002032 -0.037571 -0.059515  0.183484
JON4 17NOV25 2017.9001 58082 1976 6  151.5   -488  0.087601  -3034791  0.222033   422  0.660628  0.0000 0.000504 0.000548 0.002000 -0.029550 -0.067819  0.195066
JON4 17NOV26 2017.9028 58083 1977 0  151.5   -488  0.088566  -3034791  0.224057   422  0.668136  0.0000 0.000499 0.000547 0.001979 -0.028304 -0.069560  0.179028
JON4 17NOV27 2017.9055 58084 1977 1  151.5   -488  0.085829  -3034791  0.227043   422  0.668481  0.0000 0.000506 0.000555 0.002013 -0.028784 -0.055650  0.191100
JON4 17NOV28 2017.9083 58085 1977 2  151.5   -488  0.089481  -3034791  0.224555   422  0.676917  0.0000 0.000503 0.000552 0.002003 -0.022193 -0.055291  0.194357
JON4 17NOV29 2017.9110 58086 1977 3  151.5   -488  0.085816  -3034791  0.225911   422  0.667184  0.0000 0.000504 0.000551 0.001997 -0.029624 -0.078058  0.202111
JON4 17NOV30 2017.9138 58087 1977 4  151.5   -488  0.087539  -3034791  0.222783   422  0.663310  0.0000 0.000517 0.000569 0.002105 -0.011408 -0.064055  0.191539
JON4 17DEC01 2017.9165 58088 1977 5  151.5   -488  0.087018  -3034791  0.224765   422  0.671823  0.0000 0.000500 0.000549 0.002011 -0.021991 -0.084983  0.185549
JON4 17DEC02 2017.9192 58089 1977 6  151.5   -488  0.085560  -3034791  0.223905   422  0.665862  0.0000 0.000538 0.000591 0.002138 -0.044951 -0.068745  0.175566
JON4 17DEC03 2017.9220 58090 1978 0  151.5   -488  0.087988  -3034791  0.221803   422  0.671189  0.0000 0.000528 0.000576 0.002096 -0.030728 -0.077460  0.172153
JON4 17DEC04 2017.9247 58091 1978 1  151.5   -488  0.086377  -3034791  0.220738   422  0.665740  0.0000 0.000502 0.000550 0.001989 -0.040242 -0.087709  0.206438
JON4 17DEC05 2017.9274 58092 1978 2  151.5   -488  0.087764  -3034791  0.223274   422  0.661472  0.0000 0.000503 0.000555 0.002009 -0.025881 -0.057675  0.203486
JON4 17DEC06 2017.9302 58093 1978 3  151.5   -488  0.088043  -3034791  0.223897   422  0.666856  0.0000 0.000506 0.000564 0.002037 -0.011139 -0.053101  0.202444
JON4 17DEC07 2017.9329 58094 1978 4  151.5   -488  0.089927  -3034791  0.221516   422  0.676508  0.0000 0.000497 0.000554 0.002000 -0.017278 -0.064724  0.190557
JON4 17DEC08 2017.9357 58095 1978 5  151.5   -488  0.087130  -3034791  0.226555   422  0.673511  0.0000 0.000512 0.000559 0.002033 -0.025553 -0.056914  0.186825
JON4 17DEC09 2017.9384 58096 1978 6  151.5   -488  0.089097  -3034791  0.222581   422  0.663471  0.0000 0.000503 0.000553 0.002005 -0.022867 -0.070991  0.185524
JON4 17DEC10 2017.9411 58097 1979 0  151.5   -488  0.087622  -3034791  0.226060   422  0.664735  0.0000 0.000511 0.000563 0.002033 -0.017464 -0.014013  0.202015
JON4 17DEC12 2017.9466 58099 1979 2  151.5   -488  0.085246  -3034791  0.224155   422  0.660262  0.0000 0.000500 0.000556 0.002018 -0.013589 -0.045259  0.202784
JON4 17DEC13 2017.9493 58100 1979 3  151.5   -488  0.088314  -3034791  0.222520   422  0.662065  0.0000 0.000495 0.000550 0.001986 -0.016345 -0.056507  0.203668
JON4 17DEC14 2017.9521 58101 1979 4  151.5   -488  0.089529  -3034791  0.223576   422  0.673783  0.0000 0.000513 0.000562 0.002046  0.009113 -0.030456  0.179945
JON4 17DEC15 2017.9548 58102 1979 5  151.5   -488  0.090083  -3034791  0.221469   422  0.669152  0.0000 0.000506 0.000556 0.002014 -0.033017 -0.061834  0.180089
JON4 17DEC16 2017.9576 58103 1979 6  151.5   -488  0.089199  -3034791  0.224761   422  0.669791  0.0000 0.000499 0.000550 0.001996 -0.032086 -0.067393  0.201411
JON4 17DEC18 2017.9630 58105 1980 1  151.5   -488  0.087583  -3034791  0.227593   422  0.675754  0.0000 0.000500 0.000556 0.002002 -0.026815 -0.061871  0.180821
JON4 17DEC19 2017.9658 58106 1980 2  151.5   -488  0.089346  -3034791  0.225919   422  0.676651  0.0000 0.000518 0.000576 0.002070 -0.023004 -0.049480  0.210535
JON4 17DEC20 2017.9685 58107 1980 3  151.5   -488  0.090365  -3034791  0.225350   422  0.673829  0.0000 0.000495 0.000551 0.001957 -0.031458 -0.065269  0.167931
JON4 17DEC21 2017.9713 58108 1980 4  151.5   -488  0.087785  -3034791  0.226584   422  0.658896  0.0000 0.000524 0.000570 0.002046 -0.035432 -0.072873  0.187468
JON4 17DEC22 2017.9740 58109 1980 5  151.5   -488  0.092866  -3034791  0.225982   422  0.657876  0.0000 0.000506 0.000553 0.002024 -0.029896 -0.062804  0.195690
JON4 17DEC23 2017.9767 58110 1980 6  151.5   -488  0.092448  -3034791  0.226436   422  0.672238  0.0000 0.000501 0.000552 0.002030 -0.021352 -0.062813  0.201275
JON4 17DEC24 2017.9795 58111 1981 0  151.5   -488  0.090570  -3034791  0.222239   422  0.662340  0.0000 0.000497 0.000546 0.001992 -0.024150 -0.069977  0.192445
JON4 17DEC26 2017.9849 58113 1981 2  151.5   -488  0.091686  -3034791  0.221533   422  0.670107  0.0000 0.000509 0.000561 0.002014 -0.024532 -0.059942  0.166641
JON4 17DEC27 2017.9877 58114 1981 3  151.5   -488  0.092429  -3034791  0.224039   422  0.662853  0.0000 0.000498 0.000549 0.001975 -0.038736 -0.071193  0.170902
JON4 17DEC28 2017.9904 58115 1981 4  151.5   -488  0.089501  -3034791  0.224956   422  0.673254  0.0000 0.000585 0.000622 0.002252 -0.004499 -0.052116  0.183622
JON4 17DEC29 2017.9932 58116 1981 5  151.5   -488  0.089714  -3034791  0.225777   422  0.667845  0.0000 0.000495 0.000553 0.001974 -0.018939 -0.053828  0.173454
JON4 17DEC30 2017.9959 58117 1981 6  151.5   -488  0.088581  -3034791  0.225110   422  0.677775  0.0000 0.000501 0.000547 0.001996 -0.030409 -0.075827  0.194382
JON4 17DEC31 2017.9986 58118 1982 0  151.5   -488  0.089290  -3034791  0.225751   422  0.672987  0.0000 0.000505 0.000558 0.002004 -0.028171 -0.064498  0.152013
JON4 18JAN01 2018.0014 58119 1982 1  151.5   -488  0.093438  -3034791  0.224395   422  0.677374  0.0000 0.000497 0.000551 0.001968 -0.039379 -0.065882  0.184883
JON4 18JAN02 2018.0041 58120 1982 2  151.5   -488  0.092306  -3034791  0.226810   422  0.671815  0.0000 0.000497 0.000547 0.001962 -0.032344 -0.044305  0.182064
JON4 18JAN03 2018.0068 58121 1982 3  151.5   -488  0.092667  -3034791  0.223900   422  0.668573  0.0000 0.000492 0.000547 0.001950 -0.025543 -0.042685  0.169107
JON4 18JAN04 2018.0096 58122 1982 4  151.5   -488  0.088122  -3034791  0.226706   422  0.667014  0.0000 0.000502 0.000548 0.001990 -0.038746 -0.061724  0.191990
JON4 18JAN05 2018.0123 58123 1982 5  151.5   -488  0.091750  -3034791  0.227090   422  0.666678  0.0000 0.000498 0.000546 0.001952 -0.040653 -0.059767  0.168785
JON4 18JAN06 2018.0151 58124 1982 6  151.5   -488  0.089863  -3034791  0.226227   422  0.664846  0.0000 0.000496 0.000546 0.001965 -0.031613 -0.041564  0.191232
JON4 18JAN07 2018.0178 58125 1983 0  151.5   -488  0.092646  -3034791  0.228388   422  0.671274  0.0000 0.000499 0.000544 0.001964 -0.044193 -0.078497  0.176705
JON4 18JAN08 2018.0205 58126 1983 1  151.5   -488  0.089378  -3034791  0.225949   422  0.673245  0.0000 0.000509 0.000554 0.002022 -0.046101 -0.078221  0.187464
JON4 18JAN09 2018.0233 58127 1983 2  151.5   -488  0.093412  -3034791  0.228262   422  0.673751  0.0000 0.000504 0.000551 0.002018 -0.022260 -0.069345  0.187462
JON4 18JAN10 2018.0260 58128 1983 3  151.5   -488  0.090923  -3034791  0.225264   422  0.669610  0.0000 0.000510 0.000565 0.002072 -0.023696 -0.070309  0.196713
JON4 18JAN11 2018.0287 58129 1983 4  151.5   -488  0.088780  -3034791  0.224835   422  0.673383  0.0000 0.000505 0.000550 0.001998 -0.039207 -0.074548  0.190182
JON4 18JAN12 2018.0315 58130 1983 5  151.5   -488  0.090836  -3034791  0.226154   422  0.670160  0.0000 0.000502 0.000560 0.001989 -0.034840 -0.046910  0.192637
JON4 18JAN13 2018.0342 58131 1983 6  151.5   -488  0.098039  -3034791  0.228848   422  0.682917  0.0000 0.000493 0.000545 0.001976 -0.021242 -0.041623  0.187276
JON4 18JAN14 2018.0370 58132 1984 0  151.5   -488  0.093205  -3034791  0.227586   422  0.674066  0.0000 0.000500 0.000548 0.001990 -0.022058 -0.055923  0.188507
JON4 18JAN15 2018.0397 58133 1984 1  151.5   -488  0.090581  -3034791  0.228783   422  0.665793  0.0000 0.000495 0.000546 0.001967 -0.024659 -0.058973  0.194549
JON4 18JAN16 2018.0424 58134 1984 2  151.5   -488  0.092853  -3034791  0.233022   422  0.668970  0.0000 0.000513 0.000567 0.002054 -0.025537 -0.039566  0.199190
JON4 18JAN17 2018.0452 58135 1984 3  151.5   -488  0.092463  -3034791  0.225160   422  0.662258  0.0000 0.000499 0.000553 0.001995 -0.037478 -0.071402  0.192432
JON4 18JAN18 2018.0479 58136 1984 4  151.5   -488  0.093043  -3034791  0.227005   422  0.666196  0.0000 0.000497 0.000553 0.001988 -0.028867 -0.042451  0.175626
JON4 18JAN19 2018.0507 58137 1984 5  151.5   -488  0.091351  -3034791  0.227126   422  0.672934  0.0000 0.000496 0.000546 0.001973 -0.038736 -0.052411  0.189668
JON4 18JAN20 2018.0534 58138 1984 6  151.5   -488  0.090679  -3034791  0.230037   422  0.668136  0.0000 0.000498 0.000547 0.001961 -0.027619 -0.071404  0.176368
JON4 18JAN21 2018.0561 58139 1985 0  151.5   -488  0.092112  -3034791  0.227966   422  0.666947  0.0000 0.000497 0.000549 0.001989 -0.024540 -0.047597  0.195670
JON4 18JAN22 2018.0589 58140 1985 1  151.5   -488  0.092561  -3034791  0.227499   422  0.662615  0.0000 0.000498 0.000549 0.001976 -0.039315 -0.078237  0.194163
JON4 18JAN23 2018.0616 58141 1985 2  151.5   -488  0.091680  -3034791  0.226431   422  0.672583  0.0000 0.000504 0.000554 0.002012 -0.043525 -0.088067  0.202563
JON4 18JAN24 2018.0643 58142 1985 3  151.5   -488  0.091796  -3034791  0.230086   422  0.672367  0.0000 0.000504 0.000558 0.001999 -0.061314 -0.072290  0.173942
JON4 18JAN25 2018.0671 58143 1985 4  151.5   -488  0.092430  -3034791  0.229814   422  0.672047  0.0000 0.000508 0.000559 0.002020 -0.061037 -0.090579  0.181057
JON4 18JAN26 2018.0698 58144 1985 5  151.5   -488  0.092459  -3034791  0.229422   422  0.667540  0.0000 0.000508 0.000555 0.002016 -0.060206 -0.102078  0.190529
JON4 18JAN27 2018.0726 58145 1985 6  151.5   -488  0.092427  -3034791  0.229294   422  0.676926  0.0000 0.000506 0.000558 0.002018 -0.068644 -0.088235  0.195038
JON4 18JAN28 2018.0753 58146 1986 0  151.5   -488  0.094056  -3034791  0.230556   422  0.664813  0.0000 0.000513 0.000560 0.002038 -0.072776 -0.095901  0.202226
JON4 18JAN29 2018.0780 58147 1986 1  151.5   -488  0.092346  -3034791  0.227628   422  0.669045  0.0000 0.000503 0.000558 0.002037 -0.054922 -0.074014  0.201472
JON4 18JAN30 2018.0808 58148 1986 2  151.5   -488  0.093069  -3034791  0.232016   422  0.676611  0.0000 0.000506 0.000557 0.002007 -0.064819 -0.087809  0.191612
JON4 18JAN31 2018.0835 58149 1986 3  151.5   -488  0.096034  -3034791  0.227517   422  0.685503  0.0000 0.000508 0.000554 0.002029 -0.063256 -0.097165  0.203858
JON4 18FEB01 2018.0862 58150 1986 4  151.5   -488  0.093339  -3034791  0.230330   422  0.671407  0.0000 0.000502 0.000557 0.001999 -0.058312 -0.094383  0.190953
JON4 18FEB02 2018.0890 58151 1986 5  151.5   -488  0.090494  -3034791  0.231395   422  0.662390  0.0000 0.000502 0.000552 0.001968 -0.065060 -0.089609  0.175924
JON4 18FEB03 2018.0917 58152 1986 6  151.5   -488  0.092406  -3034791  0.231355   422  0.660806  0.0000 0.000517 0.000566 0.002039 -0.083399 -0.106847  0.212732
JON4 18FEB04 2018.0945 58153 1987 0  151.5   -488  0.094852  -3034791  0.228288   422  0.659218  0.0000 0.000552 0.000616 0.002247 -0.048943 -0.073496  0.218337
JON4 18FEB05 2018.0972 58154 1987 1  151.5   -488  0.091530  -3034791  0.228421   422  0.666243  0.0000 0.000527 0.000573 0.002073 -0.048382 -0.082011  0.186325
JON4 18FEB06 2018.0999 58155 1987 2  151.5   -488  0.093655  -3034791  0.233363   422  0.665071  0.0000 0.000510 0.000570 0.002040 -0.066497 -0.092903  0.197523
JON4 18FEB07 2018.1027 58156 1987 3  151.5   -488  0.093618  -3034791  0.231827   422  0.660449  0.0000 0.000506 0.000560 0.002009 -0.064820 -0.093321  0.187948
JON4 18FEB08 2018.1054 58157 1987 4  151.5   -488  0.090597  -3034791  0.231619   422  0.666298  0.0000 0.000541 0.000598 0.002131 -0.082162 -0.090997  0.214397
JON4 18FEB09 2018.1081 58158 1987 5  151.5   -488  0.095328  -3034791  0.228615   422  0.670437  0.0000 0.000507 0.000559 0.002023 -0.064810 -0.104073  0.193532
JON4 18FEB10 2018.1109 58159 1987 6  151.5   -488  0.095425  -3034791  0.231326   422  0.672631  0.0000 0.000500 0.000550 0.001994 -0.057838 -0.082172  0.191459
JON4 18FEB11 2018.1136 58160 1988 0  151.5   -488  0.095486  -3034791  0.231211   422  0.673039  0.0000 0.000499 0.000552 0.001968 -0.051813 -0.072430  0.175518
JON4 18FEB12 2018.1164 58161 1988 1  151.5   -488  0.094939  -3034791  0.229602   422  0.672048  0.0000 0.000516 0.000567 0.002031 -0.074618 -0.093662  0.186291
JON4 18FEB13 2018.1191 58162 1988 2  151.5   -488  0.094873  -3034791  0.227659   422  0.665041  0.0000 0.000536 0.000577 0.002091 -0.043805 -0.076084  0.168794
JON4 18FEB14 2018.1218 58163 1988 3  151.5   -488  0.093565  -3034791  0.236833   422  0.670537  0.0000 0.000535 0.000573 0.002114 -0.030518 -0.076583  0.183791
JON4 18FEB15 2018.1246 58164 1988 4  151.5   -488  0.094950  -3034791  0.234301   422  0.665512  0.0000 0.000507 0.000554 0.002010 -0.066088 -0.089314  0.193327
JON4 18FEB16 2018.1273 58165 1988 5  151.5   -488  0.098741  -3034791  0.234265   422  0.667518  0.0000 0.000521 0.000569 0.002074 -0.076614 -0.082439  0.192345
JON4 18FEB17 2018.1300 58166 1988 6  151.5   -488  0.099453  -3034791  0.233418   422  0.666066  0.0000 0.000507 0.000557 0.001999 -0.058267 -0.083156  0.194342
JON4 18FEB18 2018.1328 58167 1989 0  151.5   -488  0.094940  -3034791  0.232171   422  0.674412  0.0000 0.000510 0.000556 0.002020 -0.062295 -0.080963  0.201548
JON4 18FEB19 2018.1355 58168 1989 1  151.5   -488  0.096019  -3034791  0.236459   422  0.680681  0.0000 0.000533 0.000580 0.002065 -0.080638 -0.090849  0.178502
JON4 18FEB20 2018.1383 58169 1989 2  151.5   -488  0.095005  -3034791  0.231689   422  0.658806  0.0000 0.000609 0.000630 0.002320 -0.058727 -0.092170  0.174074
JON4 18FEB21 2018.1410 58170 1989 3  151.5   -488  0.094567  -3034791  0.235209   422  0.663586  0.0000 0.000508 0.000555 0.002018 -0.069642 -0.107570  0.198085
JON4 18FEB22 2018.1437 58171 1989 4  151.5   -488  0.094737  -3034791  0.236122   422  0.673135  0.0000 0.000508 0.000560 0.002020 -0.069138 -0.093547  0.194265
JON4 18FEB23 2018.1465 58172 1989 5  151.5   -488  0.096994  -3034791  0.236253   422  0.676875  0.0000 0.000534 0.000589 0.002073 -0.075982 -0.117663  0.166971
JON4 18FEB24 2018.1492 58173 1989 6  151.5   -488  0.099454  -3034791  0.238112   422  0.662859  0.0000 0.000514 0.000574 0.002061 -0.063574 -0.097587  0.195867
JON4 18FEB25 2018.1520 58174 1990 0  151.5   -488  0.097928  -3034791  0.235303   422  0.664083  0.0000 0.000512 0.000559 0.002017 -0.069336 -0.093398  0.187171
JON4 18FEB26 2018.1547 58175 1990 1  151.5   -488  0.093467  -3034791  0.233697   422  0.664272  0.0000 0.000510 0.000554 0.002020 -0.066143 -0.096562  0.186290
JON4 18FEB27 2018.1574 58176 1990 2  151.5   -488  0.099240  -3034791  0.235160   422  0.669692  0.0000 0.000502 0.000552 0.001987 -0.062313 -0.080491  0.204444
JON4 18FEB28 2018.1602 58177 1990 3  151.5   -488  0.097849  -3034791  0.233383   422  0.667295  0.0000 0.000511 0.000568 0.002026 -0.064849 -0.098188  0.188888
