site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
COAL 04OCT07 2004.7666 53285 1291 4 -118.3  -3923 -0.092661   4457310  0.576943  1410  0.453009  0.1000 0.000484 0.000611 0.001876  0.003430 -0.068351 -0.175210
COAL 04OCT08 2004.7693 53286 1291 5 -118.3  -3923 -0.093226   4457310  0.576902  1410  0.455232  0.1000 0.000495 0.000628 0.001901 -0.020350 -0.044370 -0.165327
COAL 04OCT09 2004.7721 53287 1291 6 -118.3  -3923 -0.092825   4457310  0.579442  1410  0.456693  0.1000 0.000494 0.000624 0.001867 -0.026222 -0.026605 -0.159514
COAL 04OCT10 2004.7748 53288 1292 0 -118.3  -3923 -0.091947   4457310  0.576121  1410  0.448398  0.1000 0.000494 0.000623 0.001871 -0.000138 -0.048477 -0.175868
COAL 04OCT11 2004.7775 53289 1292 1 -118.3  -3923 -0.091652   4457310  0.576310  1410  0.445097  0.1000 0.000498 0.000625 0.001899 -0.009364 -0.054820 -0.193159
COAL 04OCT12 2004.7803 53290 1292 2 -118.3  -3923 -0.092964   4457310  0.577104  1410  0.454058  0.1000 0.000503 0.000628 0.001927  0.001263 -0.068126 -0.197674
COAL 04OCT13 2004.7830 53291 1292 3 -118.3  -3923 -0.091281   4457310  0.577018  1410  0.455872  0.1000 0.000498 0.000620 0.001883 -0.009548 -0.046661 -0.195639
COAL 04OCT14 2004.7858 53292 1292 4 -118.3  -3923 -0.092559   4457310  0.576219  1410  0.454455  0.1000 0.000481 0.000607 0.001827 -0.012783 -0.036233 -0.143631
COAL 04OCT15 2004.7885 53293 1292 5 -118.3  -3923 -0.093338   4457310  0.576065  1410  0.457744  0.1000 0.000489 0.000627 0.001866  0.013553 -0.040992 -0.144867
COAL 04OCT16 2004.7912 53294 1292 6 -118.3  -3923 -0.093910   4457310  0.577681  1410  0.453939  0.1000 0.000484 0.000616 0.001854 -0.000825 -0.057976 -0.147922
COAL 04OCT17 2004.7940 53295 1293 0 -118.3  -3923 -0.093599   4457310  0.575018  1410  0.452937  0.1000 0.000488 0.000619 0.001876 -0.006862 -0.062693 -0.168848
COAL 04OCT18 2004.7967 53296 1293 1 -118.3  -3923 -0.094575   4457310  0.574921  1410  0.456173  0.1000 0.000487 0.000612 0.001874  0.010190 -0.061757 -0.173301
COAL 04OCT19 2004.7995 53297 1293 2 -118.3  -3923 -0.094188   4457310  0.575006  1410  0.452084  0.1000 0.000488 0.000627 0.001864 -0.010657 -0.027125 -0.157801
COAL 04OCT20 2004.8022 53298 1293 3 -118.3  -3923 -0.095258   4457310  0.573485  1410  0.444519  0.1000 0.000488 0.000630 0.001862 -0.004704 -0.034236 -0.161880
COAL 04OCT21 2004.8049 53299 1293 4 -118.3  -3923 -0.093981   4457310  0.573768  1410  0.437720  0.1000 0.000483 0.000632 0.001857 -0.003361 -0.042046 -0.133158
COAL 04OCT22 2004.8077 53300 1293 5 -118.3  -3923 -0.092877   4457310  0.576153  1410  0.450679  0.1000 0.000484 0.000630 0.001879  0.017086 -0.058663 -0.157015
COAL 04OCT23 2004.8104 53301 1293 6 -118.3  -3923 -0.093755   4457310  0.575063  1410  0.450914  0.1000 0.000484 0.000615 0.001832 -0.006633 -0.032817 -0.149394
COAL 04OCT24 2004.8131 53302 1294 0 -118.3  -3923 -0.092238   4457310  0.577281  1410  0.444303  0.1000 0.000484 0.000608 0.001819 -0.016122 -0.028050 -0.155849
COAL 04OCT25 2004.8159 53303 1294 1 -118.3  -3923 -0.093227   4457310  0.576638  1410  0.447883  0.1000 0.000481 0.000611 0.001825 -0.023580 -0.030316 -0.147729
COAL 05MAR17 2005.2074 53446 1314 4 -118.3  -3923 -0.100443   4457310  0.572951  1410  0.455297  0.1000 0.000476 0.000624 0.001830  0.039807 -0.078222 -0.128362
COAL 05MAR18 2005.2101 53447 1314 5 -118.3  -3923 -0.101602   4457310  0.575108  1410  0.451249  0.1000 0.000474 0.000623 0.001813  0.031955 -0.076879 -0.135901
COAL 05MAR19 2005.2129 53448 1314 6 -118.3  -3923 -0.100784   4457310  0.574624  1410  0.453925  0.1000 0.000470 0.000618 0.001783  0.026297 -0.068501 -0.112941
COAL 05MAR20 2005.2156 53449 1315 0 -118.3  -3923 -0.102074   4457310  0.573957  1410  0.450651  0.1000 0.000473 0.000621 0.001799  0.016609 -0.071871 -0.105993
COAL 05MAR21 2005.2183 53450 1315 1 -118.3  -3923 -0.101140   4457310  0.575039  1410  0.444533  0.1000 0.000477 0.000629 0.001841  0.020641 -0.064792 -0.133845
COAL 05MAR22 2005.2211 53451 1315 2 -118.3  -3923 -0.099378   4457310  0.573881  1410  0.452521  0.1000 0.000473 0.000621 0.001806  0.030347 -0.063007 -0.124596
COAL 05MAR23 2005.2238 53452 1315 3 -118.3  -3923 -0.102320   4457310  0.570605  1410  0.441633  0.1000 0.000471 0.000619 0.001795  0.010916 -0.050624 -0.119693
COAL 05MAR24 2005.2266 53453 1315 4 -118.3  -3923 -0.101385   4457310  0.574227  1410  0.440554  0.1000 0.000471 0.000613 0.001779  0.019396 -0.058752 -0.110609
COAL 05MAR25 2005.2293 53454 1315 5 -118.3  -3923 -0.100795   4457310  0.574829  1410  0.441680  0.1000 0.000476 0.000619 0.001801  0.013836 -0.077606 -0.107713
COAL 05MAR26 2005.2320 53455 1315 6 -118.3  -3923 -0.101172   4457310  0.573061  1410  0.451715  0.1000 0.000474 0.000627 0.001810  0.020771 -0.063718 -0.106475
COAL 05MAR27 2005.2348 53456 1316 0 -118.3  -3923 -0.100962   4457310  0.572444  1410  0.451667  0.1000 0.000476 0.000625 0.001837  0.033493 -0.071845 -0.136856
