site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT3N 13OCT22 2013.8070 56587 1763 2    1.8   2000  0.489347   5502532  0.406064   270  0.973421  0.0000 0.000596 0.000800 0.002380 -0.019879  0.052755 -0.130370
CT3N 13OCT23 2013.8097 56588 1763 3    1.8   2000  0.490317   5502532  0.408238   270  0.958459  0.0000 0.000608 0.000829 0.002394 -0.003891  0.062598 -0.120552
CT3N 13OCT24 2013.8125 56589 1763 4    1.8   2000  0.490661   5502532  0.408876   270  0.963825  0.0000 0.000589 0.000817 0.002383  0.023637  0.053716 -0.098373
CT3N 13OCT25 2013.8152 56590 1763 5    1.8   2000  0.491844   5502532  0.410830   270  0.972110  0.0000 0.000586 0.000800 0.002356 -0.005497  0.031530 -0.087962
CT3N 13OCT26 2013.8179 56591 1763 6    1.8   2000  0.487974   5502532  0.407790   270  0.971294  0.0000 0.000579 0.000817 0.002359  0.001580  0.024451 -0.096441
CT3N 13OCT27 2013.8207 56592 1764 0    1.8   2000  0.489101   5502532  0.410478   270  0.963092  0.0000 0.000631 0.000871 0.002517 -0.005441  0.037018 -0.127566
CT3N 13OCT28 2013.8234 56593 1764 1    1.8   2000  0.491855   5502532  0.412456   270  0.966101  0.0000 0.000611 0.000840 0.002429  0.002135  0.028596 -0.120310
CT3N 13OCT29 2013.8261 56594 1764 2    1.8   2000  0.489328   5502532  0.409007   270  0.961044  0.0000 0.000599 0.000815 0.002403 -0.015172  0.035048 -0.121242
CT3N 13OCT30 2013.8289 56595 1764 3    1.8   2000  0.490659   5502532  0.408907   270  0.961501  0.0000 0.000561 0.000772 0.002246 -0.001739  0.028963 -0.117876
CT3N 13OCT31 2013.8316 56596 1764 4    1.8   2000  0.493179   5502532  0.408620   270  0.954603  0.0000 0.000623 0.000863 0.002511  0.013539  0.058250 -0.122303
CT3N 13NOV01 2013.8344 56597 1764 5    1.8   2000  0.492473   5502532  0.408541   270  0.955961  0.0000 0.000658 0.000870 0.002590 -0.018990 -0.002927 -0.147535
CT3N 13NOV02 2013.8371 56598 1764 6    1.8   2000  0.491837   5502532  0.407351   270  0.959656  0.0000 0.000582 0.000788 0.002316  0.004246  0.037294 -0.129681
CT3N 13NOV03 2013.8398 56599 1765 0    1.8   2000  0.490470   5502532  0.412527   270  0.952366  0.0000 0.000587 0.000793 0.002348  0.013565  0.034561 -0.121720
CT3N 13NOV04 2013.8426 56600 1765 1    1.8   2000  0.489739   5502532  0.410683   270  0.957738  0.0000 0.000597 0.000815 0.002368 -0.008587  0.061507 -0.112843
CT3N 13NOV05 2013.8453 56601 1765 2    1.8   2000  0.488681   5502532  0.409835   270  0.962383  0.0000 0.000599 0.000811 0.002354  0.016364  0.046225 -0.132192
CT3N 13NOV06 2013.8480 56602 1765 3    1.8   2000  0.487485   5502532  0.407892   270  0.970904  0.0000 0.000560 0.000769 0.002240  0.003817  0.006617 -0.103365
CT3N 13NOV07 2013.8508 56603 1765 4    1.8   2000  0.488555   5502532  0.407723   270  0.966155  0.0000 0.000580 0.000775 0.002320  0.023033  0.029072 -0.089101
CT3N 13NOV08 2013.8535 56604 1765 5    1.8   2000  0.488726   5502532  0.409557   270  0.960999  0.0000 0.000603 0.000792 0.002408  0.000271  0.036831 -0.112454
CT3N 13NOV09 2013.8563 56605 1765 6    1.8   2000  0.491769   5502532  0.410234   270  0.964196  0.0000 0.000581 0.000775 0.002330  0.017644  0.022885 -0.111960
CT3N 13NOV10 2013.8590 56606 1766 0    1.8   2000  0.490912   5502532  0.409566   270  0.960812  0.0000 0.000570 0.000762 0.002279  0.010838  0.038283 -0.104400
CT3N 13NOV11 2013.8617 56607 1766 1    1.8   2000  0.493341   5502532  0.409239   270  0.963041  0.0000 0.000562 0.000755 0.002231  0.010626  0.049095 -0.116598
CT3N 13NOV12 2013.8645 56608 1766 2    1.8   2000  0.492083   5502532  0.409886   270  0.964526  0.0000 0.000569 0.000773 0.002282  0.013489  0.052704 -0.110614
