Station_code Lat Lon no_of_data_points rms_gps rms_grace rms_gps_grace corr_coeff error_message
BVAL	39.565	-120.237	65 	 6.347428 	 2.866697 	 5.304792 	 0.559651 	 0
BVHS	29.337	-89.406	360 	 24.203505 	 2.133918 	 24.996861 	 -0.333795 	 0
BVLD	55.213	-119.44	29 	 5.255208 	 2.826049 	 4.947064 	 0.374721 	 0
BVOI	50.369	2.239	92 	 2.659072 	 2.193125 	 3.058146 	 0.216765 	 0
BVPP	35.157	-119.348	450 	 4.811488 	 3.075509 	 4.553588 	 0.401209 	 0
BVS2	49.184	5.373	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
BVSM	49.184	5.372	143 	 3.931942 	 2.552441 	 4.137287 	 0.242027 	 0
BWES	-32.347	22.574	296 	 18.168447 	 1.818037 	 18.451426 	 -0.106830 	 0
BWOD	37.959	-121.709	35 	 3.480855 	 2.610479 	 4.417695 	 -0.032194 	 0
BWSZ	-18.794	-68.258	52 	 3.933630 	 3.684175 	 4.457504 	 0.316628 	 0
BXTN	43.692	-70.523	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
BXTR	46.348	-94.241	301 	 10.223317 	 2.854640 	 9.428575 	 0.407196 	 0
BYDG	53.135	17.994	222 	 6.048852 	 2.402956 	 5.250664 	 0.508883 	 0
BYNA	29.474	81.201	106 	 6.628207 	 4.069383 	 4.986885 	 0.660371 	 0
BYRL	19.412	-155.26	332 	 99.971351 	 1.763919 	 99.715380 	 0.153751 	 0
BYSP	18.408	-66.161	251 	 4.999527 	 1.952163 	 4.730880 	 0.329152 	 0
BZGN	39.379	44.392	143 	 3.934171 	 3.101718 	 3.985059 	 0.377690 	 0
BZRG	46.499	11.337	454 	 7.637971 	 2.432069 	 7.498099 	 0.216194 	 0
C2CN	44.546	0.625	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CA00	34.413	-118.554	127 	 6.883386 	 2.469837 	 8.707250 	 -0.656882 	 0
CA02	39.011	9.0	129 	 4.069300 	 1.934602 	 4.400948 	 0.059292 	 0
CA04	39.538	9.134	131 	 3.896966 	 1.951233 	 4.202253 	 0.087766 	 0
CA05	39.238	9.118	138 	 3.022739 	 2.068565 	 3.306754 	 0.198416 	 0
CA06	43.695	1.439	72 	 2.680222 	 2.151354 	 3.078530 	 0.202439 	 0
CA07	-34.222	150.639	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CA08	48.008	-66.657	96 	 4.973167 	 2.198157 	 4.725065 	 0.331055 	 0
CA10	-34.072	150.76	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CA19	-34.179	150.691	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CA29	34.136	-116.052	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CA99	37.645	-118.897	448 	 18.151932 	 3.575677 	 16.000625 	 0.664491 	 0
CAAL	37.221	-2.548	305 	 4.539767 	 2.041231 	 5.016612 	 -0.021059 	 0
CAAT	35.471	-120.654	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAB1	41.56	14.678	115 	 3.284407 	 2.351467 	 3.344187 	 0.332321 	 0
CAB2	51.968	4.929	242 	 5.096573 	 1.875807 	 6.124971 	 -0.419529 	 0
CAB4	-34.285	-71.296	28 	 14.303903 	 1.287647 	 14.314032 	 0.037141 	 0
CAB5	35.276	-116.073	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CABA	10.238	-85.344	196 	 40.145860 	 3.234477 	 40.376170 	 -0.031125 	 0
CABD	34.104	-117.283	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CABK	35.351	-118.969	14 	 3.384265 	 2.454232 	 5.696772 	 -0.901584 	 0
CABL	42.836	-124.563	451 	 6.421894 	 2.687684 	 6.124953 	 0.317187 	 0
CABO	37.631	-0.698	183 	 5.508510 	 1.903779 	 4.949402 	 0.451582 	 0
CABR	37.468	-4.424	261 	 3.897025 	 2.465303 	 3.596804 	 0.433394 	 0
CABS	34.894	-117.05	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CABU	35.5	-119.546	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CABW	51.97	4.926	409 	 43.348454 	 1.940364 	 43.488596 	 -0.049960 	 0
CABY	33.609	-114.61	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAC1	33.799	-116.406	127 	 10.176000 	 2.317983 	 9.045505 	 0.574510 	 0
CAC2	35.1	-117.989	62 	 22.298700 	 2.997456 	 21.152506 	 0.439773 	 0
CAC3	38.01	-122.025	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACC	41.746	-124.184	133 	 7.176097 	 2.785293 	 6.036823 	 0.570631 	 0
CACD	38.011	-122.04	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACE	39.479	-6.342	445 	 4.662896 	 2.483750 	 4.774482 	 0.220867 	 0
CACH	39.714	-121.805	9 	 4.519826 	 3.286965 	 6.993078 	 -0.594695 	 0
CACI	47.057	3.933	298 	 7.050937 	 2.388304 	 6.383171 	 0.435719 	 0
CACJ	32.746	-116.944	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACM	32.625	-116.475	94 	 5.490132 	 1.946424 	 5.433845 	 0.206035 	 0
CACO	36.176	-120.36	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACP	34.086	-118.786	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACR	40.31	-121.229	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CACT	33.655	-115.99	431 	 4.256863 	 2.238798 	 4.141758 	 0.313682 	 0
CACU	47.905	-69.477	6 	 13.976899 	 3.521324 	 17.129907 	 -0.870430 	 0
CACX	32.672	-115.527	4 	 2.681839 	 0.871746 	 3.119835 	 -0.380937 	 0
CAD1	35.759	-119.244	14 	 12.273863 	 2.427684 	 14.238688 	 -0.775225 	 0
CADI	48.25	-78.426	163 	 13.534233 	 3.137736 	 15.263126 	 -0.470275 	 0
CADM	41.078	16.274	356 	 3.927174 	 2.734956 	 3.963164 	 0.334990 	 0
CADY	37.728	-122.505	8 	 1.954473 	 3.121982 	 4.164340 	 -0.309333 	 0
CAE1	34.751	-115.23	292 	 3.136748 	 2.318820 	 3.443694 	 0.230774 	 0
CAE2	34.751	-115.23	292 	 3.277124 	 2.318820 	 3.304071 	 0.342120 	 0
CAEC	32.791	-115.565	242 	 28.486181 	 1.963606 	 27.787519 	 0.385908 	 0
CAEF	39.227	9.11	15 	 2.986100 	 1.818580 	 3.270831 	 0.140475 	 0
CAEG	38.381	-121.365	107 	 5.045385 	 2.993503 	 6.625891 	 -0.314018 	 0
CAEL	40.422	-120.703	80 	 11.038683 	 3.081259 	 9.462227 	 0.614661 	 0
CAEN	49.183	-0.457	339 	 5.465657 	 2.247050 	 5.510449 	 0.185545 	 0
CAEP	-25.957	-60.622	24 	 37.942206 	 4.055895 	 37.629935 	 0.130123 	 0
CAEU	40.805	-124.136	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAFA	38.249	-122.068	227 	 40.588459 	 2.906931 	 39.648952 	 0.355265 	 0
CAFE	41.028	15.237	342 	 5.585731 	 2.527615 	 5.217338 	 0.367197 	 0
CAFI	43.329	11.966	263 	 4.607530 	 2.590213 	 4.471811 	 0.332710 	 0
CAFM	41.018	-121.431	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAFP	36.424	-120.102	14 	 26.934449 	 2.379233 	 28.641195 	 -0.695912 	 0
CAFR	36.814	-119.747	240 	 33.015451 	 3.138203 	 31.434627 	 0.539202 	 0
CAFT	37.47	-121.925	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAFV	45.67	11.939	143 	 3.569547 	 2.428501 	 3.248949 	 0.466256 	 0
CAG1	39.228	9.11	53 	 480.613233 	 1.821990 	 480.469842 	 0.080584 	 0
CAGD	34.128	-117.827	56 	 4.972046 	 2.569741 	 4.405780 	 0.466230 	 0
CAGG	40.557	15.511	22 	 2.995834 	 2.157479 	 3.093361 	 0.314140 	 0
CAGJ	39.136	8.973	25 	 29736.596383 	 1.700156 	 29736.772539 	 -0.103584 	 0
CAGL	39.136	8.973	370 	 3.634585 	 1.903158 	 3.706968 	 0.223401 	 0
CAGR	37.052	-121.539	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAGS	45.585	-75.807	453 	 14.303652 	 3.315516 	 16.399363 	 -0.562500 	 0
CAGW	32.712	-114.943	27 	 5.615200 	 1.899495 	 6.819987 	 -0.533173 	 0
CAGZ	39.136	8.973	378 	 5.276325 	 1.900319 	 5.509102 	 0.054884 	 0
CAHA	36.323	-119.623	14 	 32.403941 	 2.394129 	 34.090645 	 -0.685911 	 0
CAHB	37.506	-122.49	109 	 4.207508 	 2.686007 	 4.088248 	 0.362963 	 0
CAHF	36.855	-120.779	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAHV	32.77	-115.273	32 	 9.019422 	 2.239715 	 10.378304 	 -0.528265 	 0
CAIA	41.306	14.103	11 	 4.332222 	 1.350445 	 4.663699 	 -0.098987 	 0
CAIB	32.575	-117.127	112 	 3.393106 	 1.811798 	 4.194532 	 -0.227593 	 0
CAIE	43.467	12.248	66 	 6.871346 	 2.615618 	 5.944841 	 0.520667 	 0
CAIR	0.208	99.395	4 	 7.540350 	 1.483177 	 8.198488 	 -0.364751 	 0
CAIS	35.603	-118.487	7 	 2.606391 	 1.966397 	 3.586021 	 -0.214582 	 0
CAKC	36.008	-119.967	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAKO	46.387	16.439	138 	 4.510306 	 3.094049 	 4.081621 	 0.474965 	 0
CAL0	51.049	-114.001	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAL1	43.868	11.164	173 	 5.232756 	 2.348528 	 6.477023 	 -0.368390 	 0
CAL3	-12.063	-77.149	183 	 7.970807 	 2.793238 	 9.002297 	 -0.217958 	 0
CAL4	33.105	-86.751	27 	 5.567400 	 3.680769 	 3.817306 	 0.731303 	 0
CAL5	34.108	-118.242	72 	 4.775551 	 1.938859 	 4.897184 	 0.139465 	 0
CAL6	51.096	-114.373	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAL7	37.228	14.522	57 	 4.102156 	 2.023411 	 4.652891 	 -0.043825 	 0
CAL8	34.806	-118.872	8 	 2.435528 	 2.673797 	 4.410752 	 -0.489377 	 0
CALA	38.596	-118.129	36 	 3.892874 	 3.001174 	 4.008579 	 0.346344 	 0
CALB	37.098	-120.702	182 	 104.597789 	 2.850168 	 106.273829 	 -0.579136 	 0
CALC	29.768	-93.343	38 	 4.784002 	 2.373116 	 4.437263 	 0.388843 	 0
CALD	11.196	-60.731	57 	 5.434442 	 2.613980 	 4.634553 	 0.523985 	 0
CALE	46.207	-91.292	110 	 5.876640 	 3.096182 	 4.598885 	 0.631254 	 0
CALG	51.085	-113.997	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CALH	42.295	-1.995	225 	 4.142496 	 2.101111 	 4.339951 	 0.157388 	 0
CALI	3.376	-76.533	274 	 7.092400 	 2.423859 	 7.062876 	 0.183032 	 0
CALK	33.635	-117.714	128 	 3.889887 	 2.248269 	 3.973214 	 0.251530 	 0
CALL	39.688	-116.774	39 	 3.034915 	 2.326641 	 3.112195 	 0.349674 	 0
CALN	-20.898	148.776	122 	 29.325806 	 2.904532 	 27.953782 	 0.510845 	 0
CALO	-24.0	151.211	65 	 3.662588 	 1.936879 	 3.807238 	 0.188257 	 0
CALR	44.205	27.313	17 	 4.256525 	 4.164847 	 3.672817 	 0.619772 	 0
CALS	34.649	-118.147	196 	 4.615855 	 3.009854 	 5.600256 	 -0.035900 	 0
CALT	37.486	14.042	5 	 1.460064 	 0.687650 	 1.615830 	 -0.003115 	 0
CALU	41.73	-87.538	381 	 10.105952 	 2.760994 	 9.218934 	 0.443771 	 0
CALV	-31.482	19.762	441 	 7.467590 	 1.885486 	 8.159176 	 -0.257534 	 0
CAM1	50.218	-5.327	445 	 687.141518 	 2.536445 	 685.748936 	 0.550318 	 0
CAM2	19.844	-90.54	126 	 5.609856 	 3.332715 	 4.383818 	 0.624720 	 0
CAM3	45.575	-93.216	288 	 10.406031 	 2.822464 	 9.314013 	 0.502218 	 0
CAM4	53.023	-112.829	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAM7	46.363	23.05	78 	 3.673124 	 2.995627 	 3.847528 	 0.348175 	 0
CAM8	46.362	23.051	18 	 517.295775 	 3.682700 	 519.076835 	 -0.480902 	 0
CAM9	37.629	12.745	91 	 4.397767 	 2.078311 	 4.787907 	 0.040245 	 0
CAMA	43.396	6.333	88 	 2.859753 	 2.021436 	 3.020615 	 0.271612 	 0
CAMB	38.792	-119.073	59 	 4.442941 	 2.824725 	 3.975473 	 0.474674 	 0
CAMC	37.366	-120.422	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAMD	36.975	-120.079	14 	 9.871366 	 2.396726 	 11.518672 	 -0.623266 	 0
CAME	43.112	13.124	181 	 5.983717 	 2.498830 	 5.386121 	 0.436011 	 0
CAMI	48.215	-122.479	31 	 3.161639 	 3.815150 	 2.732157 	 0.708277 	 0
CAML	55.425	-5.602	280 	 6.754585 	 1.969150 	 6.636502 	 0.205206 	 0
CAMN	44.405	8.28	177 	 3.979684 	 2.382208 	 4.121665 	 0.238632 	 0
CAMO	39.34	16.449	243 	 5.992396 	 2.404915 	 5.165267 	 0.520860 	 0
CAMP	41.918	8.791	185 	 3.599994 	 2.141529 	 3.950774 	 0.125656 	 0
CAMR	29.798	-93.325	174 	 7.569151 	 2.136985 	 7.229197 	 0.296673 	 0
CAMS	41.314	-122.314	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAMT	36.58	-121.82	230 	 5.388670 	 2.533062 	 5.266652 	 0.282660 	 0
CAMU	43.259	11.978	174 	 4.068329 	 2.430093 	 3.941420 	 0.350069 	 0
CAMV	39.148	-121.592	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAN1	43.555	7.016	20 	 620801.473994 	 1.193819 	 620801.008690 	 0.389762 	 0
CAN2	-21.863	140.917	104 	 35.700736 	 2.733379 	 34.210481 	 0.572109 	 0
CAN3	-20.289	148.672	84 	 21.960884 	 2.371172 	 21.547594 	 0.226644 	 0
CANA	40.111	26.414	205 	 6.485616 	 3.365308 	 5.128827 	 0.620442 	 0
CANB	-35.324	149.051	86 	 30.122375 	 1.719018 	 30.614733 	 -0.260225 	 0
CANC	44.546	0.625	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAND	35.939	-120.434	453 	 7.628006 	 3.101195 	 5.572972 	 0.776673 	 0
CANE	43.555	7.016	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CANI	33.237	-115.517	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CANK	40.609	33.61	204 	 5.153731 	 3.457173 	 5.128053 	 0.342814 	 0
CANL	44.722	8.293	62 	 2.771298 	 2.130523 	 2.858230 	 0.342948 	 0
CANN	51.516	0.001	186 	 4.506447 	 2.087244 	 4.976812 	 -0.005529 	 0
CANO	6.185	-67.482	38 	 11.576725 	 6.769926 	 5.823953 	 0.931016 	 0
CANR	-37.565	149.157	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CANT	43.472	-3.798	451 	 8.711090 	 2.050164 	 9.069045 	 -0.060510 	 0
CANV	46.008	12.435	370 	 3.684907 	 2.459536 	 3.644216 	 0.350184 	 0
CANY	60.859	-137.063	9 	 21.031238 	 7.076194 	 14.226904 	 0.974259 	 0
CAOC	42.29	13.484	162 	 4.499833 	 2.425896 	 4.197903 	 0.389840 	 0
CAOD	37.769	-120.838	204 	 5.868818 	 3.031286 	 4.809972 	 0.576049 	 0
CAOP	45.791	15.895	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAOR	32.933	-115.292	14 	 4.687485 	 1.988308 	 5.742380 	 -0.378161 	 0
CAOS	33.198	-117.378	117 	 3.462934 	 2.158054 	 4.439021 	 -0.204450 	 0
CAOV	39.496	-121.61	86 	 6.228983 	 2.906785 	 5.324391 	 0.521931 	 0
CAOX	34.191	-119.174	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAP1	37.714	-122.222	116 	 3.870208 	 3.042655 	 4.134221 	 0.303356 	 0
CAP2	-23.122	148.04	83 	 9.270373 	 2.559368 	 10.012917 	 -0.163707 	 0
CAP3	43.113	17.703	49 	 3.567347 	 2.886011 	 3.261078 	 0.506070 	 0
CAP4	37.43	-121.068	26 	 8.648163 	 2.739367 	 10.576885 	 -0.624209 	 0
CAP6	37.395	-122.15	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAPA	43.286	3.509	112 	 3.389871 	 2.172482 	 3.704754 	 0.168764 	 0
CAPE	33.747	-118.28	126 	 4.417941 	 2.227231 	 3.926600 	 0.460405 	 0
CAPF	-66.012	-60.558	113 	 9.366546 	 2.604758 	 7.643005 	 0.739856 	 0
CAPI	5.351	-72.428	16 	 6.379673 	 5.812198 	 6.762133 	 0.387749 	 0
CAPL	37.696	-121.902	135 	 4.915743 	 3.147607 	 6.016368 	 -0.068660 	 0
CAPO	38.157	14.74	90 	 5.892310 	 2.042036 	 5.892237 	 0.173316 	 0
CAPR	42.257	12.177	22 	 4.664755 	 2.591151 	 5.986688 	 -0.304723 	 0
CAPT	44.295	-0.257	116 	 3.373449 	 2.141097 	 3.448658 	 0.281828 	 0
CAPV	38.697	-120.824	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAR1	33.121	-117.318	25 	 1.665380 	 1.264584 	 1.873453 	 0.204850 	 0
CAR2	62.424	-131.428	16 	 106513.173613 	 3.948787 	 106509.486613 	 0.933707 	 0
CAR3	51.859	-4.309	94 	 2.360688 	 2.046506 	 2.920399 	 0.127537 	 0
CAR4	41.195	13.974	215 	 6.473196 	 2.243674 	 6.080060 	 0.343204 	 0
CAR6	-21.994	148.249	80 	 24.822208 	 2.620798 	 23.844470 	 0.418513 	 0
CAR7	-33.288	146.366	11 	 4.239122 	 1.531753 	 3.668122 	 0.528338 	 0
CAR8	39.253	16.211	210 	 4.684348 	 2.401732 	 4.164435 	 0.460818 	 0
CAR9	50.853	-113.548	49 	 6.539093 	 2.824438 	 5.366361 	 0.593942 	 0
CARA	33.043	-116.867	96 	 2.889219 	 2.102901 	 3.779900 	 -0.124912 	 0
CARB	33.953	-106.736	54 	 3.157830 	 1.754197 	 3.442576 	 0.108112 	 0
CARC	42.378	-1.441	194 	 3.604047 	 2.152615 	 3.986469 	 0.111559 	 0
CARD	52.105	-0.421	181 	 6.438712 	 1.839607 	 6.229251 	 0.254865 	 0
CARE	38.515	-111.319	121 	 4.914711 	 2.201881 	 4.886243 	 0.236901 	 0
CARF	51.531	-3.107	378 	 3.335170 	 2.215300 	 3.218233 	 0.383973 	 0
CARG	37.597	-0.974	56 	 2.865997 	 1.604136 	 2.944889 	 0.229999 	 0
CARH	35.888	-120.431	454 	 5.372720 	 3.085687 	 4.990714 	 0.406561 	 0
CARI	11.614	92.72	266 	 120.732253 	 3.144226 	 122.171064 	 -0.447310 	 0
CARK	38.79	-121.313	234 	 14.475277 	 3.107272 	 14.033135 	 0.247450 	 0
CARL	54.895	-2.938	439 	 3.838992 	 2.023362 	 3.603359 	 0.376410 	 0
CARM	46.868	-68.014	340 	 20.185579 	 2.627498 	 21.112024 	 -0.295604 	 0
CARO	39.254	16.211	172 	 4.833302 	 2.524014 	 3.898152 	 0.595765 	 0
CARP	45.368	10.427	173 	 3.867145 	 2.353545 	 4.145725 	 0.181670 	 0
CARQ	47.299	-1.509	210 	 3.647170 	 2.192569 	 3.202234 	 0.491136 	 0
CARR	35.888	-120.431	24 	 5.781704 	 2.061368 	 7.031251 	 -0.493411 	 0
CARS	39.145	-119.799	250 	 7.877068 	 3.532584 	 6.091024 	 0.672505 	 0
CART	10.391	-75.534	161 	 9.641241 	 2.843533 	 8.616878 	 0.488573 	 0
CARV	38.046	-1.968	111 	 3.627486 	 2.179247 	 4.097263 	 0.070852 	 0
CARZ	46.042	8.68	295 	 3.972266 	 2.343428 	 3.691696 	 0.410472 	 0
CAS0	42.544	-2.914	216 	 3.443158 	 2.124734 	 3.806953 	 0.128280 	 0
CAS1	-66.283	110.52	454 	 7.297527 	 4.013753 	 5.288088 	 0.706719 	 0
CAS2	45.387	7.709	140 	 3.625090 	 1.964640 	 3.607503 	 0.279908 	 0
CAS3	41.883	2.904	330 	 3.927216 	 1.814947 	 4.089003 	 0.140095 	 0
CAS4	33.759	-117.913	17 	 653.356850 	 2.144242 	 654.488400 	 -0.526532 	 0
CAS5	7.989	-75.2	84 	 8.516626 	 3.622949 	 6.581248 	 0.686201 	 0
CAS7	32.889	-111.789	38 	 4.327422 	 1.598960 	 3.829129 	 0.478441 	 0
CAS8	-33.469	121.074	14 	 1.806966 	 1.887860 	 1.778284 	 0.537456 	 0
CAS9	44.432	10.405	211 	 5.577303 	 2.378465 	 4.550204 	 0.605297 	 0
CASA	37.645	-118.897	105 	 8.986656 	 2.872576 	 8.634359 	 0.280062 	 0
CASB	53.851	-9.287	269 	 4.872682 	 2.098511 	 4.209178 	 0.509986 	 0
CASC	38.693	-9.419	453 	 4.114366 	 1.657564 	 4.131725 	 0.190941 	 0
CASD	32.814	-117.122	113 	 14.134514 	 1.988446 	 13.473180 	 0.395148 	 0
CASE	33.455	-117.404	69 	 3.049307 	 1.760504 	 3.875384 	 -0.244113 	 0
CASF	43.464	13.544	90 	 3.399135 	 2.946774 	 3.238358 	 0.486729 	 0
CASG	-21.18	55.828	17 	 4.344118 	 1.038674 	 4.504358 	 -0.037570 	 0
CASI	40.833	-119.237	29 	 4.042869 	 2.411796 	 3.659025 	 0.449875 	 0
CASJ	33.807	-116.971	128 	 19.236438 	 2.354343 	 20.931553 	 -0.690523 	 0
CASL	34.345	-77.875	227 	 4.900430 	 2.137808 	 4.567809 	 0.368434 	 0
CASM	34.018	-118.472	100 	 3.749430 	 2.071346 	 3.857177 	 0.223456 	 0
CASN	34.416	-119.845	130 	 5.248766 	 2.181715 	 4.900846 	 0.362017 	 0
CASO	43.182	-5.342	186 	 3.746504 	 2.284672 	 4.451438 	 -0.032670 	 0
CASP	42.819	-106.384	364 	 19.237295 	 2.497039 	 18.340762 	 0.415573 	 0
CASR	38.441	-122.747	110 	 3.983399 	 2.828107 	 4.712263 	 0.073687 	 0
CASS	43.602	-83.161	306 	 4.252379 	 2.577693 	 3.677050 	 0.511185 	 0
CAST	39.191	-110.677	454 	 4.023684 	 2.291634 	 3.585584 	 0.465534 	 0
CASV	39.81	16.205	61 	 5.472917 	 2.281069 	 5.003611 	 0.405315 	 0
CASZ	36.959	-122.055	109 	 3.942272 	 2.547215 	 3.791334 	 0.381186 	 0
CAT1	33.446	-118.483	201 	 3.667811 	 1.732619 	 3.563060 	 0.295788 	 0
CAT2	33.312	-118.334	454 	 5.010350 	 2.081710 	 5.902879 	 -0.259195 	 0
CAT3	33.446	-118.483	254 	 3.726011 	 2.114973 	 4.033560 	 0.132396 	 0
CAT4	32.113	-110.961	55 	 9.375587 	 2.100414 	 9.339948 	 0.128951 	 0
CAT5	9.92	-84.049	42 	 6.571653 	 3.146817 	 6.579897 	 0.236802 	 0
CAT6	14.463	-89.743	5 	 3.804847 	 0.314497 	 3.812747 	 0.016183 	 0
CAT7	43.157	-79.246	95 	 5.412399 	 2.176204 	 5.570511 	 0.127322 	 0
CAT8	37.694	-121.448	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CATA	-28.471	-65.774	237 	 7.815934 	 2.457419 	 6.988122 	 0.476229 	 0
CATC	33.846	-118.356	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CATE	33.514	-117.178	111 	 3.963722 	 2.224763 	 4.681363 	 -0.071130 	 0
CATF	35.149	-119.46	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CATH	46.197	-123.367	282 	 7.007793 	 2.943009 	 6.304981 	 0.436813 	 0
CATK	38.007	43.061	195 	 10.009682 	 4.153524 	 9.996393 	 0.210673 	 0
CATO	38.929	16.58	64 	 3.589086 	 2.599696 	 3.919858 	 0.229069 	 0
CATT	54.373	-1.716	1 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CATU	38.73	-5.539	182 	 3.739067 	 2.549137 	 4.011677 	 0.230038 	 0
CAUD	50.125	3.401	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAUQ	-35.968	-72.341	177 	 11.553067 	 2.993440 	 13.074787 	 -0.412279 	 0
CAUS	44.182	1.615	228 	 9.954789 	 2.322069 	 9.710783 	 0.220424 	 0
CAV1	37.159	29.689	77 	 3.810619 	 3.531616 	 4.010432 	 0.405330 	 0
CAVA	45.479	12.583	285 	 36.304601 	 2.585051 	 36.598900 	 -0.078706 	 0
CAVD	37.156	29.69	129 	 4.599088 	 2.974885 	 3.672776 	 0.603441 	 0
CAVI	34.511	-117.323	127 	 4.975618 	 2.619381 	 3.975470 	 0.606672 	 0
CAVL	-22.148	148.051	32 	 5.202442 	 2.582435 	 4.327486 	 0.558514 	 0
CAVN	53.994	-7.365	273 	 4.312332 	 1.954552 	 4.075578 	 0.344428 	 0
CAWI	39.522	-122.216	10 	 5.332058 	 3.492667 	 8.475670 	 -0.837868 	 0
CAWO	36.4	-119.104	14 	 3.598929 	 2.418863 	 5.569304 	 -0.701523 	 0
CAWS	33.07	-115.735	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CAWV	34.159	-118.833	127 	 4.554536 	 2.306618 	 4.636010 	 0.217584 	 0
CAYA	17.049	-100.267	49 	 9.643311 	 3.065607 	 8.549547 	 0.495502 	 0
CAYC	39.145	-121.643	108 	 4.710965 	 3.049351 	 4.724082 	 0.319336 	 0
CAYN	4.949	-52.31	264 	 9.163860 	 4.366449 	 8.055401 	 0.476748 	 0
CAYU	42.944	-76.54	273 	 4.153279 	 2.226524 	 4.113511 	 0.285820 	 0
CAZA	37.938	-5.76	279 	 4.063550 	 2.453579 	 3.773622 	 0.415851 	 0
CAZE	43.207	1.086	160 	 3.376618 	 2.039999 	 3.702073 	 0.134852 	 0
CBAA	-22.746	-68.448	305 	 5.363863 	 3.121739 	 5.638363 	 0.200815 	 0
CBAD	33.121	-117.318	48 	 3.619866 	 1.764005 	 4.674176 	 -0.441063 	 0
CBAR	-31.514	145.836	11 	 3.650050 	 1.142872 	 3.374711 	 0.388387 	 0
CBBC	69.102	-105.115	138 	 480.853878 	 2.241445 	 479.605007 	 0.558779 	 0
CBE0	16.067	-61.611	60 	 6.986288 	 1.961252 	 6.352824 	 0.448711 	 0
CBHS	34.139	-118.63	397 	 4.058426 	 2.500642 	 3.510698 	 0.512335 	 0
CBKL	-3.796	102.266	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CBLA	-26.671	150.34	30 	 2.449962 	 2.462529 	 3.277632 	 0.109685 	 0
CBLE	-30.954	148.378	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CBLO	45.898	6.64	53 	 5.040610 	 2.227822 	 5.503469 	 0.003685 	 0
CBLT	-27.084	152.952	272 	 7.695468 	 2.586495 	 6.955731 	 0.440307 	 0
CBLV	47.614	-122.191	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
CBMD	19.738	-79.758	87 	 4.767897 	 2.264523 	 4.719155 	 0.258890 	 0
CBND	-5.558	12.191	21 	 8.209117 	 1.957717 	 8.097161 	 0.176037 	 0
CBON	39.614	3.392	6 	 1.689906 	 1.837619 	 2.150310 	 0.259031 	 0
CBQC	-36.147	-72.805	135 	 19.949503 	 2.994444 	 18.207711 	 0.631332 	 0
CBR1	48.944	-57.95	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
