site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT34 11JAN10 2011.0253 55571 1618 1    0.8   -691 -0.335571   5447342  0.772357   218  0.059678  0.0000 0.000670 0.000846 0.002508 -0.006603 -0.041795 -0.134335
CT34 11NOV15 2011.8713 55880 1662 2    0.8   -691 -0.320838   5447342  0.785379   218  0.056113  0.0000 0.000556 0.000745 0.002197  0.043955 -0.043891 -0.092746
CT34 11NOV16 2011.8741 55881 1662 3    0.8   -691 -0.321697   5447342  0.783659   218  0.060213  0.0000 0.000564 0.000765 0.002262  0.018727 -0.033931 -0.057845
CT34 11NOV17 2011.8768 55882 1662 4    0.8   -691 -0.322170   5447342  0.782592   218  0.057206  0.0000 0.000566 0.000760 0.002241  0.024520 -0.008383 -0.076023
CT34 11NOV18 2011.8795 55883 1662 5    0.8   -691 -0.323054   5447342  0.785760   218  0.060621  0.0000 0.000563 0.000763 0.002226  0.062347 -0.024205 -0.057936
CT34 11NOV19 2011.8823 55884 1662 6    0.8   -691 -0.323346   5447342  0.782853   218  0.057370  0.0000 0.000567 0.000763 0.002253  0.017340  0.000200 -0.064429
CT34 11NOV20 2011.8850 55885 1663 0    0.8   -691 -0.320992   5447342  0.783121   218  0.059651  0.0000 0.000561 0.000748 0.002216  0.021793 -0.035794 -0.050304
CT34 11NOV21 2011.8877 55886 1663 1    0.8   -691 -0.322422   5447342  0.783117   218  0.059924  0.0000 0.000563 0.000763 0.002247  0.013870 -0.026088 -0.080341
CT34 11NOV22 2011.8905 55887 1663 2    0.8   -691 -0.323598   5447342  0.786460   218  0.067687  0.0000 0.000555 0.000739 0.002183  0.046668 -0.023413 -0.071628
CT34 11NOV23 2011.8932 55888 1663 3    0.8   -691 -0.320688   5447342  0.784109   218  0.062838  0.0000 0.000570 0.000758 0.002218  0.040608 -0.008095 -0.079081
CT34 11NOV24 2011.8960 55889 1663 4    0.8   -691 -0.320746   5447342  0.782449   218  0.059616  0.0000 0.000560 0.000755 0.002228  0.031969 -0.008379 -0.026367
CT34 11NOV25 2011.8987 55890 1663 5    0.8   -691 -0.321960   5447342  0.782310   218  0.064212  0.0000 0.000565 0.000757 0.002232  0.029572 -0.016537 -0.082856
CT34 11NOV26 2011.9014 55891 1663 6    0.8   -691 -0.322718   5447342  0.785789   218  0.066821  0.0000 0.000555 0.000742 0.002176  0.028276 -0.021245 -0.063325
CT34 11NOV27 2011.9042 55892 1664 0    0.8   -691 -0.320787   5447342  0.782668   218  0.061357  0.0000 0.000561 0.000769 0.002247  0.022051 -0.017972 -0.080569
CT34 11NOV28 2011.9069 55893 1664 1    0.8   -691 -0.321439   5447342  0.784210   218  0.058838  0.0000 0.000562 0.000746 0.002214  0.035527 -0.035155 -0.054035
CT34 11NOV29 2011.9097 55894 1664 2    0.8   -691 -0.322819   5447342  0.784077   218  0.063151  0.0000 0.000555 0.000738 0.002173  0.028398 -0.019663 -0.060761
CT34 11NOV30 2011.9124 55895 1664 3    0.8   -691 -0.320523   5447342  0.781514   218  0.062572  0.0000 0.000572 0.000760 0.002261  0.041305 -0.018939 -0.031665
CT34 11DEC01 2011.9151 55896 1664 4    0.8   -691 -0.321273   5447342  0.783023   218  0.064968  0.0000 0.000561 0.000745 0.002213  0.022003 -0.029057 -0.048915
CT34 11DEC02 2011.9179 55897 1664 5    0.8   -691 -0.322703   5447342  0.785133   218  0.058635  0.0000 0.000569 0.000777 0.002264  0.036331 -0.032721 -0.067305
CT34 11DEC03 2011.9206 55898 1664 6    0.8   -691 -0.321834   5447342  0.784494   218  0.064539  0.0000 0.000565 0.000756 0.002245  0.025969 -0.032988 -0.079414
CT34 11DEC04 2011.9233 55899 1665 0    0.8   -691 -0.321208   5447342  0.782886   218  0.067593  0.0000 0.000568 0.000762 0.002257  0.020187 -0.031381 -0.055268
CT34 11DEC05 2011.9261 55900 1665 1    0.8   -691 -0.321103   5447342  0.784409   218  0.063325  0.0000 0.000563 0.000757 0.002237  0.014117 -0.011956 -0.049864
CT34 11DEC06 2011.9288 55901 1665 2    0.8   -691 -0.320873   5447342  0.782697   218  0.059144  0.0000 0.000564 0.000755 0.002246  0.020687 -0.025521 -0.051168
CT34 11DEC07 2011.9316 55902 1665 3    0.8   -691 -0.320436   5447342  0.784516   218  0.060207  0.0000 0.000565 0.000763 0.002254  0.028420 -0.026148 -0.063509
CT34 11DEC08 2011.9343 55903 1665 4    0.8   -691 -0.320611   5447342  0.780976   218  0.063814  0.0000 0.000566 0.000761 0.002271  0.020983 -0.025554 -0.038565
CT34 11DEC09 2011.9370 55904 1665 5    0.8   -691 -0.320408   5447342  0.785093   218  0.063742  0.0000 0.000564 0.000757 0.002234  0.022530 -0.047197 -0.055254
CT34 11DEC10 2011.9398 55905 1665 6    0.8   -691 -0.321289   5447342  0.785855   218  0.058891  0.0000 0.000559 0.000753 0.002220  0.018567 -0.013332 -0.052015
CT34 11DEC11 2011.9425 55906 1666 0    0.8   -691 -0.321805   5447342  0.785061   218  0.059792  0.0000 0.000559 0.000751 0.002217  0.028015 -0.003807 -0.057640
CT34 11DEC12 2011.9452 55907 1666 1    0.8   -691 -0.320126   5447342  0.786045   218  0.056449  0.0000 0.000561 0.000760 0.002236  0.028088 -0.022150 -0.050885
CT34 11DEC13 2011.9480 55908 1666 2    0.8   -691 -0.321814   5447342  0.783790   218  0.057881  0.0000 0.000562 0.000753 0.002226  0.017618 -0.018132 -0.062408
CT34 11DEC14 2011.9507 55909 1666 3    0.8   -691 -0.321013   5447342  0.783982   218  0.062828  0.0000 0.000564 0.000753 0.002240  0.027132 -0.020069 -0.069399
CT34 11DEC15 2011.9535 55910 1666 4    0.8   -691 -0.320783   5447342  0.783076   218  0.053284  0.0000 0.000570 0.000762 0.002293  0.027075 -0.016809 -0.026623
CT34 11DEC16 2011.9562 55911 1666 5    0.8   -691 -0.321180   5447342  0.785266   218  0.054419  0.0000 0.000567 0.000763 0.002274  0.029205 -0.016116 -0.048144
CT34 11DEC17 2011.9589 55912 1666 6    0.8   -691 -0.320979   5447342  0.786167   218  0.051061  0.0000 0.000545 0.000749 0.002173  0.032894 -0.009420 -0.078498
CT34 11DEC18 2011.9617 55913 1667 0    0.8   -691 -0.322206   5447342  0.785878   218  0.046942  0.0000 0.000555 0.000748 0.002203  0.039641 -0.018494 -0.055762
CT34 11DEC19 2011.9644 55914 1667 1    0.8   -691 -0.322165   5447342  0.785678   218  0.055510  0.0000 0.000544 0.000740 0.002158  0.036263 -0.016897 -0.087885
CT34 11DEC20 2011.9671 55915 1667 2    0.8   -691 -0.320264   5447342  0.788973   218  0.060170  0.0000 0.000561 0.000744 0.002224  0.034055 -0.025898 -0.086829
CT34 11DEC21 2011.9699 55916 1667 3    0.8   -691 -0.320547   5447342  0.783819   218  0.063209  0.0000 0.000541 0.000733 0.002133  0.026586 -0.017298 -0.095414
CT34 11DEC22 2011.9726 55917 1667 4    0.8   -691 -0.319191   5447342  0.787343   218  0.051652  0.0000 0.000545 0.000744 0.002155  0.023990 -0.026757 -0.076700
CT34 11DEC23 2011.9754 55918 1667 5    0.8   -691 -0.320702   5447342  0.786593   218  0.053451  0.0000 0.000549 0.000738 0.002158  0.020392 -0.035075 -0.066375
CT34 11DEC24 2011.9781 55919 1667 6    0.8   -691 -0.320179   5447342  0.784195   218  0.051804  0.0000 0.000558 0.000746 0.002203  0.038705 -0.029344 -0.078077
CT34 11DEC25 2011.9808 55920 1668 0    0.8   -691 -0.319936   5447342  0.783683   218  0.058107  0.0000 0.000557 0.000748 0.002197  0.040414 -0.012571 -0.071338
CT34 11DEC26 2011.9836 55921 1668 1    0.8   -691 -0.320215   5447342  0.791263   218  0.051765  0.0000 0.000555 0.000744 0.002182  0.035445 -0.036162 -0.062510
CT34 11DEC27 2011.9863 55922 1668 2    0.8   -691 -0.317249   5447342  0.787353   218  0.051791  0.0000 0.000572 0.000762 0.002244  0.053534 -0.037311 -0.088141
CT34 11DEC28 2011.9890 55923 1668 3    0.8   -691 -0.318655   5447342  0.785540   218  0.050958  0.0000 0.000547 0.000735 0.002156  0.032893 -0.023113 -0.087718
CT34 11DEC29 2011.9918 55924 1668 4    0.8   -691 -0.319660   5447342  0.787397   218  0.049383  0.0000 0.000554 0.000757 0.002214  0.011040 -0.017429 -0.076661
CT34 11DEC30 2011.9945 55925 1668 5    0.8   -691 -0.321159   5447342  0.783544   218  0.055024  0.0000 0.000553 0.000761 0.002212  0.008953 -0.023411 -0.076070
CT34 11DEC31 2011.9973 55926 1668 6    0.8   -691 -0.320655   5447342  0.783287   218  0.065994  0.0000 0.000548 0.000735 0.002162  0.034762 -0.012532 -0.082327
CT34 12JAN01 2012.0000 55927 1669 0    0.8   -691 -0.320621   5447342  0.783153   218  0.061879  0.0000 0.000561 0.000741 0.002197  0.022815 -0.033782 -0.073071
CT34 12JAN02 2012.0027 55928 1669 1    0.8   -691 -0.320036   5447342  0.788008   218  0.049438  0.0000 0.000552 0.000761 0.002202  0.005650  0.018191 -0.088273
CT34 12JAN03 2012.0055 55929 1669 2    0.8   -691 -0.319177   5447342  0.785593   218  0.055670  0.0000 0.000549 0.000738 0.002173  0.033550 -0.007979 -0.077955
CT34 12JAN04 2012.0082 55930 1669 3    0.8   -691 -0.319955   5447342  0.788059   218  0.049972  0.0000 0.000559 0.000742 0.002183  0.011722 -0.035814 -0.079017
CT34 12JAN05 2012.0110 55931 1669 4    0.8   -691 -0.320496   5447342  0.788209   218  0.055263  0.0000 0.000549 0.000753 0.002194 -0.006356 -0.013204 -0.082341
CT34 12JAN06 2012.0137 55932 1669 5    0.8   -691 -0.322281   5447342  0.787139   218  0.058772  0.0000 0.000543 0.000734 0.002146  0.016126 -0.010004 -0.089869
CT34 12JAN07 2012.0164 55933 1669 6    0.8   -691 -0.321914   5447342  0.789168   218  0.058081  0.0000 0.000550 0.000751 0.002182  0.001461 -0.012861 -0.070415
CT34 12JAN08 2012.0192 55934 1670 0    0.8   -691 -0.321310   5447342  0.790455   218  0.052028  0.0000 0.000554 0.000758 0.002205  0.006975  0.017247 -0.081449
CT34 12JAN09 2012.0219 55935 1670 1    0.8   -691 -0.322396   5447342  0.785468   218  0.056884  0.0000 0.000552 0.000739 0.002167  0.022217 -0.014426 -0.082339
CT34 12JAN10 2012.0246 55936 1670 2    0.8   -691 -0.320159   5447342  0.787065   218  0.054745  0.0000 0.000545 0.000732 0.002138  0.026720 -0.014937 -0.088276
CT34 12JAN11 2012.0274 55937 1670 3    0.8   -691 -0.321164   5447342  0.787542   218  0.053775  0.0000 0.000547 0.000733 0.002144  0.022341 -0.018475 -0.076821
CT34 12JAN12 2012.0301 55938 1670 4    0.8   -691 -0.322214   5447342  0.786547   218  0.049284  0.0000 0.000549 0.000739 0.002161  0.029666 -0.011614 -0.075316
CT34 12JAN13 2012.0329 55939 1670 5    0.8   -691 -0.319854   5447342  0.786081   218  0.055381  0.0000 0.000565 0.000756 0.002224  0.008351  0.007308 -0.065907
CT34 12JAN14 2012.0356 55940 1670 6    0.8   -691 -0.319943   5447342  0.784585   218  0.049468  0.0000 0.000549 0.000734 0.002147  0.016662 -0.014216 -0.083777
CT34 12JAN15 2012.0383 55941 1671 0    0.8   -691 -0.320140   5447342  0.785609   218  0.056400  0.0000 0.000562 0.000743 0.002201  0.019924 -0.023569 -0.055684
CT34 12JAN16 2012.0411 55942 1671 1    0.8   -691 -0.320927   5447342  0.785835   218  0.055039  0.0000 0.000563 0.000742 0.002205  0.028553 -0.026807 -0.054542
CT34 12JAN17 2012.0438 55943 1671 2    0.8   -691 -0.319542   5447342  0.786167   218  0.047140  0.0000 0.000572 0.000772 0.002283  0.008497 -0.026160 -0.066313
CT34 12JAN18 2012.0465 55944 1671 3    0.8   -691 -0.316748   5447342  0.788623   218  0.048584  0.0000 0.000553 0.000753 0.002192  0.007580 -0.031766 -0.093992
CT34 12JAN19 2012.0493 55945 1671 4    0.8   -691 -0.318955   5447342  0.791518   218  0.049316  0.0000 0.000562 0.000741 0.002193  0.028346  0.001999 -0.101250
CT34 12JAN20 2012.0520 55946 1671 5    0.8   -691 -0.320091   5447342  0.782796   218  0.061185  0.0000 0.000546 0.000734 0.002136  0.026007 -0.008917 -0.098147
CT34 12JAN21 2012.0548 55947 1671 6    0.8   -691 -0.317520   5447342  0.785738   218  0.050934  0.0000 0.000555 0.000754 0.002212  0.015952 -0.003819 -0.085392
CT34 12JAN22 2012.0575 55948 1672 0    0.8   -691 -0.319775   5447342  0.790272   218  0.056452  0.0000 0.000547 0.000735 0.002148  0.025601 -0.015567 -0.085724
CT34 12JAN23 2012.0602 55949 1672 1    0.8   -691 -0.320023   5447342  0.788694   218  0.051923  0.0000 0.000556 0.000747 0.002193  0.003380 -0.004819 -0.078350
CT34 12JAN24 2012.0630 55950 1672 2    0.8   -691 -0.318460   5447342  0.787255   218  0.054052  0.0000 0.000544 0.000726 0.002122  0.029575  0.004440 -0.097432
CT34 12JAN25 2012.0657 55951 1672 3    0.8   -691 -0.321207   5447342  0.786825   218  0.054246  0.0000 0.000543 0.000733 0.002128  0.028547  0.007294 -0.107422
CT34 12JAN26 2012.0684 55952 1672 4    0.8   -691 -0.321291   5447342  0.790932   218  0.054247  0.0000 0.000551 0.000735 0.002157  0.020235 -0.010377 -0.077244
CT34 12JAN27 2012.0712 55953 1672 5    0.8   -691 -0.319403   5447342  0.786518   218  0.058719  0.0000 0.000551 0.000737 0.002150  0.045522 -0.016457 -0.092210
CT34 12JAN28 2012.0739 55954 1672 6    0.8   -691 -0.320027   5447342  0.788486   218  0.046397  0.0000 0.000544 0.000738 0.002147  0.024796 -0.018772 -0.092219
CT34 12JAN29 2012.0767 55955 1673 0    0.8   -691 -0.319457   5447342  0.788747   218  0.040496  0.0000 0.000545 0.000736 0.002140  0.019967 -0.013902 -0.092320
CT34 12JAN30 2012.0794 55956 1673 1    0.8   -691 -0.321512   5447342  0.789435   218  0.053952  0.0000 0.000548 0.000737 0.002141  0.035286  0.005235 -0.097471
CT34 12JAN31 2012.0821 55957 1673 2    0.8   -691 -0.321765   5447342  0.786908   218  0.043269  0.0000 0.000549 0.000731 0.002150  0.027543  0.012258 -0.085477
CT34 12FEB01 2012.0849 55958 1673 3    0.8   -691 -0.317413   5447342  0.791404   218  0.034332  0.0000 0.000547 0.000742 0.002156  0.035035 -0.008010 -0.119163
CT34 12FEB02 2012.0876 55959 1673 4    0.8   -691 -0.319527   5447342  0.790651   218  0.033985  0.0000 0.000545 0.000740 0.002146  0.026790 -0.018100 -0.094419
CT34 12FEB03 2012.0903 55960 1673 5    0.8   -691 -0.318107   5447342  0.789645   218  0.049518  0.0000 0.001121 0.001498 0.004755  0.006971 -0.137264  0.089279
CT34 12FEB04 2012.0931 55961 1673 6    0.8   -691 -0.317165   5447342  0.786426   218  0.045489  0.0000 0.000554 0.000750 0.002205  0.030395 -0.005877 -0.092935
CT34 12FEB05 2012.0958 55962 1674 0    0.8   -691 -0.314982   5447342  0.785034   218  0.048050  0.0000 0.000547 0.000733 0.002136  0.052185 -0.000849 -0.107035
CT34 12FEB06 2012.0986 55963 1674 1    0.8   -691 -0.318640   5447342  0.789622   218  0.043506  0.0000 0.000558 0.000740 0.002179  0.030379 -0.018460 -0.108670
CT34 12FEB07 2012.1013 55964 1674 2    0.8   -691 -0.316287   5447342  0.784034   218  0.046984  0.0000 0.000566 0.000752 0.002183  0.059854 -0.025704 -0.134979
CT34 12FEB08 2012.1040 55965 1674 3    0.8   -691 -0.315625   5447342  0.787087   218  0.048573  0.0000 0.000541 0.000731 0.002119  0.037834 -0.017794 -0.089030
CT34 12FEB09 2012.1068 55966 1674 4    0.8   -691 -0.315236   5447342  0.786856   218  0.045363  0.0000 0.000553 0.000742 0.002190  0.017566 -0.021940 -0.077799
CT34 12FEB10 2012.1095 55967 1674 5    0.8   -691 -0.316152   5447342  0.787345   218  0.046244  0.0000 0.000554 0.000738 0.002173  0.013238 -0.013390 -0.080544
CT34 12FEB11 2012.1123 55968 1674 6    0.8   -691 -0.317507   5447342  0.790072   218  0.041849  0.0000 0.000551 0.000739 0.002158  0.022774 -0.009651 -0.086976
CT34 12FEB12 2012.1150 55969 1675 0    0.8   -691 -0.318900   5447342  0.788119   218  0.047173  0.0000 0.000551 0.000738 0.002159  0.021670 -0.020143 -0.083876
CT34 12FEB13 2012.1177 55970 1675 1    0.8   -691 -0.316234   5447342  0.788931   218  0.052059  0.0000 0.000565 0.000768 0.002231  0.002085 -0.021537 -0.101554
CT34 12FEB14 2012.1205 55971 1675 2    0.8   -691 -0.318070   5447342  0.785056   218  0.051438  0.0000 0.000558 0.000746 0.002220  0.002783 -0.019423 -0.059445
CT34 12FEB15 2012.1232 55972 1675 3    0.8   -691 -0.319272   5447342  0.787655   218  0.061216  0.0000 0.000553 0.000749 0.002203  0.006299 -0.011672 -0.085103
CT34 12FEB16 2012.1259 55973 1675 4    0.8   -691 -0.316780   5447342  0.786092   218  0.055241  0.0000 0.000556 0.000746 0.002189  0.003059  0.007405 -0.084218
CT34 12FEB17 2012.1287 55974 1675 5    0.8   -691 -0.317962   5447342  0.786533   218  0.059597  0.0000 0.000557 0.000746 0.002195  0.006222  0.003148 -0.088258
CT34 12FEB18 2012.1314 55975 1675 6    0.8   -691 -0.316839   5447342  0.787370   218  0.062101  0.0000 0.000554 0.000738 0.002173  0.009792 -0.018838 -0.081387
CT34 12FEB19 2012.1342 55976 1676 0    0.8   -691 -0.317836   5447342  0.787138   218  0.055188  0.0000 0.000554 0.000743 0.002181 -0.002367 -0.014545 -0.085121
CT34 12FEB20 2012.1369 55977 1676 1    0.8   -691 -0.318038   5447342  0.787467   218  0.050513  0.0000 0.000560 0.000749 0.002221  0.008323 -0.007679 -0.081649
CT34 12FEB21 2012.1396 55978 1676 2    0.8   -691 -0.319973   5447342  0.789464   218  0.048415  0.0000 0.000559 0.000745 0.002205  0.007077  0.010649 -0.078649
CT34 12FEB22 2012.1424 55979 1676 3    0.8   -691 -0.319266   5447342  0.787521   218  0.053138  0.0000 0.000569 0.000751 0.002242  0.007215  0.005189 -0.044955
CT34 12FEB23 2012.1451 55980 1676 4    0.8   -691 -0.318544   5447342  0.788816   218  0.059797  0.0000 0.000554 0.000739 0.002178  0.013435 -0.016908 -0.100278
CT34 12FEB24 2012.1478 55981 1676 5    0.8   -691 -0.318583   5447342  0.787793   218  0.058413  0.0000 0.000544 0.000730 0.002149  0.029612 -0.013734 -0.075259
CT34 12FEB25 2012.1506 55982 1676 6    0.8   -691 -0.318733   5447342  0.788900   218  0.052012  0.0000 0.000546 0.000734 0.002160  0.031855 -0.024494 -0.066419
CT34 12FEB26 2012.1533 55983 1677 0    0.8   -691 -0.318455   5447342  0.787650   218  0.057028  0.0000 0.000551 0.000745 0.002194  0.029453 -0.010933 -0.129674
CT34 12FEB27 2012.1561 55984 1677 1    0.8   -691 -0.317571   5447342  0.786664   218  0.057702  0.0000 0.000565 0.000746 0.002221  0.034483 -0.011270 -0.094168
CT34 12FEB28 2012.1588 55985 1677 2    0.8   -691 -0.319039   5447342  0.788301   218  0.059706  0.0000 0.000564 0.000743 0.002215  0.023626 -0.011749 -0.052821
CT34 12FEB29 2012.1615 55986 1677 3    0.8   -691 -0.318221   5447342  0.787892   218  0.060030  0.0000 0.000545 0.000728 0.002137  0.028015 -0.021586 -0.097550
CT34 12MAR01 2012.1643 55987 1677 4    0.8   -691 -0.318764   5447342  0.788215   218  0.060229  0.0000 0.000568 0.000763 0.002246  0.019379 -0.019275 -0.101681
CT34 12MAR02 2012.1670 55988 1677 5    0.8   -691 -0.319310   5447342  0.787952   218  0.056623  0.0000 0.000557 0.000754 0.002206  0.043863 -0.026628 -0.084050
CT34 12MAR03 2012.1697 55989 1677 6    0.8   -691 -0.319656   5447342  0.787271   218  0.052903  0.0000 0.000552 0.000744 0.002185  0.019395 -0.010162 -0.091480
CT34 12MAR04 2012.1725 55990 1678 0    0.8   -691 -0.316685   5447342  0.787770   218  0.053479  0.0000 0.000550 0.000741 0.002184  0.022724 -0.016467 -0.078651
CT34 12MAR05 2012.1752 55991 1678 1    0.8   -691 -0.315656   5447342  0.788715   218  0.052061  0.0000 0.000546 0.000738 0.002161  0.029060 -0.008475 -0.102269
CT34 12MAR06 2012.1780 55992 1678 2    0.8   -691 -0.317573   5447342  0.788633   218  0.052802  0.0000 0.000545 0.000730 0.002136  0.014329 -0.014829 -0.087580
CT34 12MAR07 2012.1807 55993 1678 3    0.8   -691 -0.318138   5447342  0.787047   218  0.058477  0.0000 0.000542 0.000733 0.002145  0.031795 -0.016228 -0.089350
CT34 12MAR08 2012.1834 55994 1678 4    0.8   -691 -0.314578   5447342  0.785557   218  0.058318  0.0000 0.000546 0.000744 0.002158  0.014926 -0.020522 -0.102702
CT34 12MAR09 2012.1862 55995 1678 5    0.8   -691 -0.314029   5447342  0.784846   218  0.054688  0.0000 0.000552 0.000741 0.002166  0.014271  0.015737 -0.118932
CT34 12MAR10 2012.1889 55996 1678 6    0.8   -691 -0.316805   5447342  0.789544   218  0.059978  0.0000 0.000547 0.000737 0.002157  0.020028 -0.018100 -0.099127
CT34 12MAR11 2012.1916 55997 1679 0    0.8   -691 -0.317836   5447342  0.790396   218  0.054911  0.0000 0.000539 0.000722 0.002099  0.029212  0.004825 -0.081012
CT34 12MAR12 2012.1944 55998 1679 1    0.8   -691 -0.317552   5447342  0.790375   218  0.055969  0.0000 0.000540 0.000730 0.002124  0.017951 -0.014445 -0.077311
CT34 12MAR13 2012.1971 55999 1679 2    0.8   -691 -0.316232   5447342  0.790875   218  0.054198  0.0000 0.000542 0.000732 0.002148  0.032549 -0.025198 -0.083645
CT34 12MAR14 2012.1999 56000 1679 3    0.8   -691 -0.317064   5447342  0.789201   218  0.057367  0.0000 0.000550 0.000745 0.002183  0.028820 -0.006498 -0.100924
CT34 12MAR15 2012.2026 56001 1679 4    0.8   -691 -0.315942   5447342  0.790957   218  0.058798  0.0000 0.000553 0.000748 0.002188  0.015328  0.010101 -0.086631
CT34 12MAR16 2012.2053 56002 1679 5    0.8   -691 -0.315963   5447342  0.790451   218  0.056803  0.0000 0.000550 0.000740 0.002176  0.021244  0.002105 -0.093615
CT34 12MAR17 2012.2081 56003 1679 6    0.8   -691 -0.315615   5447342  0.788912   218  0.048976  0.0000 0.000539 0.000726 0.002110  0.028394  0.000057 -0.103056
CT34 12MAR18 2012.2108 56004 1680 0    0.8   -691 -0.316376   5447342  0.788540   218  0.057068  0.0000 0.000545 0.000728 0.002148  0.031450  0.002903 -0.071193
CT34 12MAR19 2012.2136 56005 1680 1    0.8   -691 -0.317878   5447342  0.788656   218  0.051943  0.0000 0.000546 0.000729 0.002145  0.032430 -0.022850 -0.082339
CT34 12MAR20 2012.2163 56006 1680 2    0.8   -691 -0.315798   5447342  0.787087   218  0.049172  0.0000 0.000544 0.000732 0.002154  0.037553 -0.050713 -0.088672
CT34 12MAR21 2012.2190 56007 1680 3    0.8   -691 -0.313383   5447342  0.785987   218  0.052017  0.0000 0.000551 0.000741 0.002174  0.022835 -0.010833 -0.097648
CT34 12MAR22 2012.2218 56008 1680 4    0.8   -691 -0.315682   5447342  0.790510   218  0.050088  0.0000 0.000544 0.000736 0.002148  0.024203  0.001198 -0.103910
CT34 12MAR23 2012.2245 56009 1680 5    0.8   -691 -0.315993   5447342  0.790087   218  0.060627  0.0000 0.000541 0.000727 0.002133  0.028455 -0.007746 -0.071409
CT34 12MAR24 2012.2272 56010 1680 6    0.8   -691 -0.314391   5447342  0.791169   218  0.055224  0.0000 0.000545 0.000730 0.002158  0.025947 -0.015639 -0.082285
CT34 12MAR25 2012.2300 56011 1681 0    0.8   -691 -0.314651   5447342  0.789000   218  0.054195  0.0000 0.000546 0.000735 0.002157  0.030959 -0.026513 -0.086563
CT34 12MAR26 2012.2327 56012 1681 1    0.8   -691 -0.315860   5447342  0.792650   218  0.053227  0.0000 0.000553 0.000736 0.002170  0.032154 -0.012492 -0.087260
CT34 12MAR27 2012.2355 56013 1681 2    0.8   -691 -0.315096   5447342  0.790648   218  0.055839  0.0000 0.000549 0.000740 0.002170  0.019475 -0.009388 -0.093042
CT34 12MAR28 2012.2382 56014 1681 3    0.8   -691 -0.315718   5447342  0.789724   218  0.062576  0.0000 0.000545 0.000736 0.002151  0.019915 -0.026183 -0.090561
CT34 12MAR29 2012.2409 56015 1681 4    0.8   -691 -0.316297   5447342  0.791328   218  0.051023  0.0000 0.000545 0.000727 0.002140  0.025263 -0.019587 -0.085497
CT34 12MAR30 2012.2437 56016 1681 5    0.8   -691 -0.316634   5447342  0.790659   218  0.058322  0.0000 0.000546 0.000726 0.002139  0.034806 -0.029516 -0.083183
CT34 12MAR31 2012.2464 56017 1681 6    0.8   -691 -0.316262   5447342  0.791522   218  0.058503  0.0000 0.000550 0.000737 0.002164  0.020854 -0.016843 -0.085304
CT34 12APR01 2012.2491 56018 1682 0    0.8   -691 -0.316885   5447342  0.791669   218  0.056465  0.0000 0.000549 0.000742 0.002167  0.012309 -0.017074 -0.084449
CT34 12APR02 2012.2519 56019 1682 1    0.8   -691 -0.316145   5447342  0.789161   218  0.058296  0.0000 0.000548 0.000737 0.002153  0.020566 -0.000199 -0.091992
CT34 12APR03 2012.2546 56020 1682 2    0.8   -691 -0.314855   5447342  0.791171   218  0.055289  0.0000 0.000545 0.000730 0.002141  0.023138 -0.027930 -0.089233
CT34 12APR04 2012.2574 56021 1682 3    0.8   -691 -0.314724   5447342  0.790736   218  0.055701  0.0000 0.000549 0.000739 0.002167  0.040155 -0.024095 -0.081428
CT34 12APR05 2012.2601 56022 1682 4    0.8   -691 -0.313208   5447342  0.790928   218  0.053435  0.0000 0.000552 0.000739 0.002187  0.015049 -0.016431 -0.078951
CT34 12APR06 2012.2628 56023 1682 5    0.8   -691 -0.313376   5447342  0.792832   218  0.055176  0.0000 0.000549 0.000739 0.002164  0.013692  0.004119 -0.080510
CT34 12APR07 2012.2656 56024 1682 6    0.8   -691 -0.314926   5447342  0.791741   218  0.053637  0.0000 0.000547 0.000737 0.002159  0.034365 -0.032492 -0.085736
CT34 12APR08 2012.2683 56025 1683 0    0.8   -691 -0.315389   5447342  0.792069   218  0.053448  0.0000 0.000548 0.000743 0.002182  0.021364 -0.029473 -0.078691
CT34 12APR09 2012.2710 56026 1683 1    0.8   -691 -0.314918   5447342  0.791727   218  0.057586  0.0000 0.000544 0.000730 0.002142  0.026967 -0.020826 -0.092134
CT34 12APR10 2012.2738 56027 1683 2    0.8   -691 -0.315698   5447342  0.789840   218  0.061313  0.0000 0.000544 0.000734 0.002148  0.034310 -0.012948 -0.080842
CT34 12APR11 2012.2765 56028 1683 3    0.8   -691 -0.316139   5447342  0.791356   218  0.060390  0.0000 0.000547 0.000740 0.002165  0.016447 -0.014870 -0.091486
CT34 12APR12 2012.2793 56029 1683 4    0.8   -691 -0.315338   5447342  0.791639   218  0.058001  0.0000 0.000551 0.000752 0.002202 -0.003971 -0.014919 -0.075464
CT34 12APR13 2012.2820 56030 1683 5    0.8   -691 -0.316781   5447342  0.793994   218  0.059949  0.0000 0.000549 0.000739 0.002166  0.012425  0.000693 -0.075809
CT34 12APR14 2012.2847 56031 1683 6    0.8   -691 -0.315866   5447342  0.791108   218  0.056015  0.0000 0.000546 0.000734 0.002156  0.025359 -0.026988 -0.089582
CT34 12APR15 2012.2875 56032 1684 0    0.8   -691 -0.314758   5447342  0.791871   218  0.050222  0.0000 0.000550 0.000733 0.002175  0.036231 -0.023868 -0.089955
