site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
BMCP 06JUN04 2006.4230 53890 1378 0 -136.5   1180  0.191535   6518484  0.754482    20  0.168140  0.0083 0.000906 0.001169 0.004071 -0.019832 -0.220025  0.199023
BMCP 06NOV03 2006.8392 54042 1399 5 -136.5   1180  0.187237   6518484  0.748200    20  0.222713  0.0083 0.000651 0.000937 0.003260  0.044737 -0.226967  0.285250
BMCP 06NOV04 2006.8419 54043 1399 6 -136.5   1180  0.187300   6518484  0.747447    20  0.232423  0.0083 0.000601 0.000869 0.003005  0.016558 -0.232101  0.289863
BMCP 06NOV05 2006.8446 54044 1400 0 -136.5   1180  0.185386   6518484  0.746833    20  0.232932  0.0083 0.000568 0.000809 0.002820 -0.003807 -0.198788  0.304625
BMCP 06NOV06 2006.8474 54045 1400 1 -136.5   1180  0.184602   6518484  0.747905    20  0.236230  0.0083 0.000568 0.000779 0.002771  0.021979 -0.207567  0.298621
BMCP 06NOV07 2006.8501 54046 1400 2 -136.5   1180  0.185061   6518484  0.746049    20  0.229859  0.0083 0.000587 0.000830 0.002947  0.002002 -0.260849  0.259723
BMCP 06NOV08 2006.8528 54047 1400 3 -136.5   1180  0.186243   6518484  0.749190    20  0.227484  0.0083 0.000591 0.000806 0.002813  0.033270 -0.217329  0.283528
BMCP 06NOV09 2006.8556 54048 1400 4 -136.5   1180  0.188672   6518484  0.748131    20  0.221473  0.0083 0.000619 0.000827 0.003012  0.013099 -0.251318  0.296986
BMCP 06NOV10 2006.8583 54049 1400 5 -136.5   1180  0.187614   6518484  0.749762    20  0.214002  0.0083 0.000719 0.000989 0.003620  0.057314 -0.334822  0.162149
BMCP 06NOV11 2006.8611 54050 1400 6 -136.5   1180  0.185122   6518484  0.747103    20  0.224448  0.0083 0.000678 0.000930 0.003277  0.008333 -0.257519  0.241835
BMCP 06NOV12 2006.8638 54051 1401 0 -136.5   1180  0.185762   6518484  0.745935    20  0.215927  0.0083 0.000644 0.000873 0.003200  0.009219 -0.318429  0.282686
BMCP 06NOV13 2006.8665 54052 1401 1 -136.5   1180  0.182567   6518484  0.750809    20  0.228458  0.0083 0.000581 0.000832 0.002870  0.036267 -0.225917  0.314954
BMCP 06NOV14 2006.8693 54053 1401 2 -136.5   1180  0.181531   6518484  0.747152    20  0.230301  0.0083 0.000524 0.000742 0.002612  0.011223 -0.181500  0.362849
BMCP 06NOV15 2006.8720 54054 1401 3 -136.5   1180  0.181708   6518484  0.747915    20  0.217261  0.0083 0.000542 0.000752 0.002584  0.015726 -0.181123  0.332386
BMCP 06NOV16 2006.8747 54055 1401 4 -136.5   1180  0.185138   6518484  0.752147    20  0.234866  0.0083 0.000569 0.000759 0.002740  0.000647 -0.211720  0.324781
BMCP 06NOV17 2006.8775 54056 1401 5 -136.5   1180  0.189042   6518484  0.751688    20  0.232217  0.0083 0.000574 0.000765 0.002669  0.025812 -0.172345  0.307642
BMCP 06NOV18 2006.8802 54057 1401 6 -136.5   1180  0.188532   6518484  0.751354    20  0.228768  0.0083 0.000597 0.000768 0.002779  0.043055 -0.250243  0.311955
BMCP 06NOV19 2006.8830 54058 1402 0 -136.5   1180  0.187132   6518484  0.752161    20  0.223825  0.0083 0.000594 0.000782 0.002907  0.027508 -0.247793  0.309061
BMCP 06NOV20 2006.8857 54059 1402 1 -136.5   1180  0.185724   6518484  0.748310    20  0.205678  0.0083 0.000576 0.000753 0.002678  0.029627 -0.216744  0.293056
BMCP 06NOV21 2006.8884 54060 1402 2 -136.5   1180  0.186786   6518484  0.749267    20  0.219508  0.0083 0.000574 0.000752 0.002742  0.022549 -0.218420  0.330375
BMCP 06NOV22 2006.8912 54061 1402 3 -136.5   1180  0.186916   6518484  0.750757    20  0.211727  0.0083 0.000561 0.000752 0.002617  0.051108 -0.197304  0.287191
BMCP 06NOV23 2006.8939 54062 1402 4 -136.5   1180  0.186738   6518484  0.749308    20  0.219703  0.0083 0.000589 0.000767 0.002751  0.039142 -0.237433  0.289066
BMCP 06NOV24 2006.8966 54063 1402 5 -136.5   1180  0.185852   6518484  0.749664    20  0.224985  0.0083 0.000567 0.000768 0.002672  0.050427 -0.216834  0.286633
BMCP 06NOV25 2006.8994 54064 1402 6 -136.5   1180  0.188131   6518484  0.746877    20  0.234345  0.0083 0.000543 0.000720 0.002568  0.012574 -0.214539  0.302588
BMCP 06NOV26 2006.9021 54065 1403 0 -136.5   1180  0.191467   6518484  0.749999    20  0.233754  0.0083 0.000524 0.000710 0.002488 -0.010392 -0.186805  0.313521
BMCP 06NOV27 2006.9049 54066 1403 1 -136.5   1180  0.191300   6518484  0.751103    20  0.237992  0.0083 0.000546 0.000712 0.002525 -0.002070 -0.226851  0.269274
BMCP 06NOV28 2006.9076 54067 1403 2 -136.5   1180  0.191594   6518484  0.749086    20  0.239295  0.0083 0.000533 0.000726 0.002562  0.030478 -0.163601  0.358740
BMCP 06NOV29 2006.9103 54068 1403 3 -136.5   1180  0.194378   6518484  0.746776    20  0.226531  0.0083 0.000565 0.000747 0.002635  0.046401 -0.222382  0.292699
BMCP 06NOV30 2006.9131 54069 1403 4 -136.5   1180  0.193393   6518484  0.747946    20  0.217235  0.0083 0.000672 0.000850 0.003103  0.106373 -0.342425  0.210356
BMCP 06DEC01 2006.9158 54070 1403 5 -136.5   1180  0.193705   6518484  0.748558    20  0.223246  0.0083 0.000600 0.000785 0.002820  0.061433 -0.282639  0.227297
BMCP 06DEC02 2006.9185 54071 1403 6 -136.5   1180  0.194117   6518484  0.751379    20  0.204024  0.0083 0.000652 0.000864 0.003097  0.017196 -0.288834  0.244624
BMCP 06DEC03 2006.9213 54072 1404 0 -136.5   1180  0.185392   6518484  0.751959    20  0.330864  0.0083 0.000721 0.000960 0.003704  0.041922 -0.269374  0.323296
BMCP 06DEC04 2006.9240 54073 1404 1 -136.5   1180  0.181295   6518484  0.750563    20  0.337287  0.0083 0.000745 0.001102 0.003869  0.081326 -0.244469  0.335843
BMCP 06DEC05 2006.9268 54074 1404 2 -136.5   1180  0.187876   6518484  0.745865    20  0.205708  0.0083 0.000684 0.000954 0.003521  0.027975 -0.308085  0.298760
BMCP 06DEC06 2006.9295 54075 1404 3 -136.5   1180  0.188569   6518484  0.744264    20  0.210014  0.0083 0.000714 0.000969 0.003568  0.097274 -0.318060  0.184862
BMCP 06DEC07 2006.9322 54076 1404 4 -136.5   1180  0.185239   6518484  0.742015    20  0.211239  0.0083 0.000710 0.000968 0.003545  0.088398 -0.315692  0.198655
BMCP 06DEC08 2006.9350 54077 1404 5 -136.5   1180  0.186490   6518484  0.742564    20  0.225432  0.0083 0.000775 0.001070 0.004035  0.111655 -0.323053  0.272936
BMCP 06DEC09 2006.9377 54078 1404 6 -136.5   1180  0.188219   6518484  0.737720    20  0.208523  0.0083 0.000659 0.000903 0.003277  0.063538 -0.285235  0.284109
BMCP 06DEC10 2006.9405 54079 1405 0 -136.5   1180  0.185197   6518484  0.743225    20  0.251829  0.0083 0.000642 0.000878 0.003209  0.077127 -0.263975  0.291742
BMCP 06DEC11 2006.9432 54080 1405 1 -136.5   1180  0.182853   6518484  0.748291    20  0.375017  0.0083 0.000717 0.000992 0.003581  0.070697 -0.287464  0.256943
BMCP 06DEC12 2006.9459 54081 1405 2 -136.5   1180  0.181292   6518484  0.768545    20  0.446123  0.0083 0.000838 0.001154 0.004336  0.081474 -0.308476  0.283538
BMCP 06DEC13 2006.9487 54082 1405 3 -136.5   1180  0.179227   6518484  0.742927    20  0.236727  0.0083 0.000714 0.000975 0.003517  0.116392 -0.275183  0.245966
BMCP 06DEC14 2006.9514 54083 1405 4 -136.5   1180  0.188286   6518484  0.743797    20  0.228519  0.0083 0.000654 0.000902 0.003161  0.053211 -0.233917  0.296262
BMCP 06DEC15 2006.9541 54084 1405 5 -136.5   1180  0.185589   6518484  0.743279    20  0.224648  0.0083 0.000725 0.001013 0.003477  0.088595 -0.268210  0.192106
BMCP 06DEC16 2006.9569 54085 1405 6 -136.5   1180  0.183202   6518484  0.742490    20  0.224817  0.0083 0.000586 0.000783 0.002827  0.021673 -0.235390  0.327511
BMCP 06DEC17 2006.9596 54086 1406 0 -136.5   1180  0.186160   6518484  0.746287    20  0.212675  0.0083 0.000576 0.000789 0.002811  0.014825 -0.254641  0.290360
BMCP 06DEC18 2006.9624 54087 1406 1 -136.5   1180  0.183643   6518484  0.742458    20  0.198583  0.0083 0.000672 0.000940 0.003340  0.089700 -0.246914  0.283262
BMCP 06DEC19 2006.9651 54088 1406 2 -136.5   1180  0.186890   6518484  0.744158    20  0.231589  0.0083 0.000658 0.000909 0.003310  0.034281 -0.295135  0.291147
BMCP 06DEC20 2006.9678 54089 1406 3 -136.5   1180  0.187695   6518484  0.741162    20  0.311016  0.0083 0.000822 0.001273 0.004438  0.105442 -0.188166  0.269914
BMCP 06DEC21 2006.9706 54090 1406 4 -136.5   1180  0.195460   6518484  0.746441    20  0.272899  0.0083 0.000919 0.001197 0.004546  0.103402 -0.339858  0.250002
BMCP 06DEC22 2006.9733 54091 1406 5 -136.5   1180  0.190872   6518484  0.751920    20  0.215822  0.0083 0.000682 0.000885 0.003270  0.064963 -0.291734  0.235374
BMCP 06DEC23 2006.9760 54092 1406 6 -136.5   1180  0.187239   6518484  0.735137    20  0.184768  0.0083 0.000744 0.001004 0.003683  0.070515 -0.195372  0.318094
BMCP 06DEC24 2006.9788 54093 1407 0 -136.5   1180  0.196176   6518484  0.734223    20  0.325127  0.0083 0.000691 0.000894 0.003269  0.087792 -0.237764  0.243847
BMCP 06DEC25 2006.9815 54094 1407 1 -136.5   1180  0.198512   6518484  0.766483    20  0.191505  0.0083 0.000781 0.001095 0.003616  0.102209 -0.118671  0.181757
BMCP 06DEC26 2006.9843 54095 1407 2 -136.5   1180  0.182479   6518484  0.757678    20  0.247264  0.0083 0.000908 0.001256 0.004565  0.088034 -0.263117  0.334606
BMCP 06DEC27 2006.9870 54096 1407 3 -136.5   1180  0.185439   6518484  0.751479    20  0.226960  0.0083 0.000613 0.000841 0.002941  0.040938 -0.243299  0.272272
BMCP 06DEC28 2006.9897 54097 1407 4 -136.5   1180  0.186582   6518484  0.747400    20  0.198691  0.0083 0.000623 0.000833 0.002992  0.049272 -0.270196  0.276375
BMCP 06DEC29 2006.9925 54098 1407 5 -136.5   1180  0.187032   6518484  0.743962    20  0.167620  0.0083 0.000724 0.001018 0.003618  0.119249 -0.293954  0.267170
BMCP 06DEC30 2006.9952 54099 1407 6 -136.5   1180  0.186002   6518484  0.739105    20  0.189953  0.0083 0.000668 0.000957 0.003349  0.054733 -0.258485  0.235442
BMCP 06DEC31 2006.9979 54100 1408 0 -136.5   1180  0.182137   6518484  0.740326    20  0.321164  0.0083 0.000742 0.001057 0.003888  0.061325 -0.336646  0.246990
BMCP 07JAN01 2007.0007 54101 1408 1 -136.5   1180  0.229312   6518484  0.737707    20  0.067886  0.0083 0.001568 0.001930 0.008076  0.125002 -0.267444  0.238609
BMCP 07JAN02 2007.0034 54102 1408 2 -136.5   1180  0.205069   6518484  0.760607    20  0.083635  0.0083 0.001201 0.001792 0.007122 -0.016639 -0.523397  0.178913
BMCP 07JAN03 2007.0062 54103 1408 3 -136.5   1180  0.193451   6518484  0.759445    20  0.189207  0.0083 0.000815 0.001285 0.004680  0.036305 -0.413917  0.273914
BMCP 07JAN04 2007.0089 54104 1408 4 -136.5   1180  0.192678   6518484  0.767025    20  0.164914  0.0083 0.000774 0.001173 0.003851  0.058520 -0.091419  0.296627
BMCP 07JAN05 2007.0116 54105 1408 5 -136.5   1180  0.186312   6518484  0.741045    20  0.177508  0.0083 0.000574 0.000844 0.002885  0.044020 -0.201210  0.343506
BMCP 07JAN06 2007.0144 54106 1408 6 -136.5   1180  0.191106   6518484  0.739940    20  0.155047  0.0083 0.000564 0.000784 0.002667  0.040059 -0.189421  0.325640
BMCP 07JAN07 2007.0171 54107 1409 0 -136.5   1180  0.186910   6518484  0.739442    20  0.159728  0.0083 0.000593 0.000837 0.003010  0.016156 -0.217509  0.374413
BMCP 07JAN08 2007.0198 54108 1409 1 -136.5   1180  0.192261   6518484  0.745014    20  0.167823  0.0083 0.000625 0.000870 0.003172  0.075390 -0.239675  0.365789
BMCP 07JAN09 2007.0226 54109 1409 2 -136.5   1180  0.190154   6518484  0.748259    20  0.158725  0.0083 0.000547 0.000786 0.002726  0.040061 -0.177357  0.366288
BMCP 07JAN10 2007.0253 54110 1409 3 -136.5   1180  0.193711   6518484  0.748296    20  0.154277  0.0083 0.000556 0.000798 0.002802  0.011826 -0.178775  0.355733
BMCP 07JAN11 2007.0281 54111 1409 4 -136.5   1180  0.192551   6518484  0.745672    20  0.150382  0.0083 0.000544 0.000756 0.002728 -0.004993 -0.151990  0.371836
BMCP 07JAN12 2007.0308 54112 1409 5 -136.5   1180  0.193876   6518484  0.746838    20  0.167236  0.0083 0.000551 0.000776 0.002690  0.037685 -0.172632  0.306898
BMCP 07JAN13 2007.0335 54113 1409 6 -136.5   1180  0.196870   6518484  0.753341    20  0.170230  0.0083 0.000569 0.000823 0.002983  0.049622 -0.222426  0.339839
BMCP 07JAN14 2007.0363 54114 1410 0 -136.5   1180  0.195258   6518484  0.757464    20  0.184883  0.0083 0.000628 0.000882 0.003256  0.103055 -0.203197  0.357137
BMCP 07JAN15 2007.0390 54115 1410 1 -136.5   1180  0.181032   6518484  0.754643    20  0.395706  0.0083 0.001069 0.001438 0.005234  0.144820 -0.209574  0.283209
BMCP 07JAN16 2007.0418 54116 1410 2 -136.5   1180  0.187836   6518484  0.746317    20  0.277847  0.0083 0.000780 0.001029 0.003726  0.019896 -0.273014 -0.101672
BMCP 07JAN17 2007.0445 54117 1410 3 -136.5   1180  0.185752   6518484  0.751178    20  0.210016  0.0083 0.000616 0.000849 0.002885  0.046321 -0.290418  0.120261
BMCP 07JAN18 2007.0472 54118 1410 4 -136.5   1180  0.192174   6518484  0.754902    20  0.183354  0.0083 0.000711 0.001025 0.003477  0.031537 -0.284354  0.084891
BMCP 07JAN19 2007.0500 54119 1410 5 -136.5   1180  0.188733   6518484  0.755434    20  0.232655  0.0083 0.000768 0.001037 0.003656  0.108906 -0.356742  0.140194
BMCP 07JAN20 2007.0527 54120 1410 6 -136.5   1180  0.194290   6518484  0.760255    20  0.203134  0.0083 0.000686 0.001001 0.003328  0.093677 -0.323646 -0.011943
BMCP 07JAN21 2007.0554 54121 1411 0 -136.5   1180  0.203913   6518484  0.767342    20  0.178569  0.0083 0.000784 0.001130 0.003996  0.060691 -0.339975 -0.052794
BMCP 07JAN22 2007.0582 54122 1411 1 -136.5   1180  0.194009   6518484  0.771319    20  0.198201  0.0083 0.000711 0.001051 0.003526  0.028619 -0.285117 -0.044453
BMCP 07JAN23 2007.0609 54123 1411 2 -136.5   1180  0.197324   6518484  0.773859    20  0.201283  0.0083 0.000688 0.000990 0.003326 -0.006216 -0.269593  0.056868
BMCP 07JAN24 2007.0637 54124 1411 3 -136.5   1180  0.194507   6518484  0.776831    20  0.206154  0.0083 0.000708 0.000974 0.003580 -0.001416 -0.365798  0.086173
BMCP 07JAN25 2007.0664 54125 1411 4 -136.5   1180  0.198216   6518484  0.782517    20  0.207469  0.0083 0.000745 0.001121 0.003836  0.027130 -0.322119  0.065409
BMCP 07JAN26 2007.0691 54126 1411 5 -136.5   1180  0.197655   6518484  0.783564    20  0.233908  0.0083 0.000714 0.001039 0.003515 -0.044635 -0.265838  0.142658
BMCP 07JAN27 2007.0719 54127 1411 6 -136.5   1180  0.200197   6518484  0.778993    20  0.216836  0.0083 0.000754 0.001059 0.003587 -0.012405 -0.236024  0.126887
BMCP 07JAN28 2007.0746 54128 1412 0 -136.5   1180  0.197346   6518484  0.778802    20  0.212693  0.0083 0.000759 0.001008 0.003615  0.029742 -0.295869  0.122209
BMCP 07JAN29 2007.0773 54129 1412 1 -136.5   1180  0.193163   6518484  0.778093    20  0.200800  0.0083 0.000856 0.001151 0.004202  0.016187 -0.339835  0.157987
BMCP 07JAN30 2007.0801 54130 1412 2 -136.5   1180  0.194457   6518484  0.773018    20  0.215586  0.0083 0.000790 0.001251 0.004006 -0.024007 -0.198258  0.149928
BMCP 07JAN31 2007.0828 54131 1412 3 -136.5   1180  0.196238   6518484  0.774636    20  0.203374  0.0083 0.000749 0.001066 0.003767  0.016006 -0.309381  0.116114
BMCP 07FEB01 2007.0856 54132 1412 4 -136.5   1180  0.195607   6518484  0.777454    20  0.215378  0.0083 0.000759 0.001072 0.003693 -0.004471 -0.253174  0.124874
BMCP 07FEB02 2007.0883 54133 1412 5 -136.5   1180  0.196451   6518484  0.771275    20  0.210379  0.0083 0.000736 0.001047 0.003651 -0.020655 -0.332230  0.106705
BMCP 07FEB03 2007.0910 54134 1412 6 -136.5   1180  0.196185   6518484  0.774777    20  0.215681  0.0083 0.000748 0.001065 0.003701  0.006730 -0.261640  0.053668
BMCP 07FEB04 2007.0938 54135 1413 0 -136.5   1180  0.192275   6518484  0.769356    20  0.240940  0.0083 0.000801 0.001202 0.003935  0.005117 -0.249794  0.027322
BMCP 07FEB05 2007.0965 54136 1413 1 -136.5   1180  0.191572   6518484  0.764916    20  0.249542  0.0083 0.000703 0.000956 0.003438  0.053196 -0.271971  0.200869
BMCP 07FEB06 2007.0992 54137 1413 2 -136.5   1180  0.189397   6518484  0.768741    20  0.240837  0.0083 0.000674 0.000902 0.003269  0.058670 -0.275165  0.178219
BMCP 07FEB07 2007.1020 54138 1413 3 -136.5   1180  0.190284   6518484  0.777127    20  0.216623  0.0083 0.000660 0.000917 0.003241  0.022094 -0.259809  0.235624
BMCP 07FEB08 2007.1047 54139 1413 4 -136.5   1180  0.191536   6518484  0.776339    20  0.240314  0.0083 0.000674 0.000900 0.003182  0.048299 -0.284644  0.142201
BMCP 07FEB09 2007.1075 54140 1413 5 -136.5   1180  0.193951   6518484  0.777446    20  0.240737  0.0083 0.000651 0.000856 0.003113  0.007694 -0.303369  0.154682
BMCP 07FEB10 2007.1102 54141 1413 6 -136.5   1180  0.191063   6518484  0.775749    20  0.247690  0.0083 0.000599 0.000822 0.002905  0.025816 -0.276008  0.222145
BMCP 07FEB11 2007.1129 54142 1414 0 -136.5   1180  0.188798   6518484  0.773469    20  0.250635  0.0083 0.000628 0.000847 0.003120  0.012955 -0.311640  0.202967
BMCP 07FEB12 2007.1157 54143 1414 1 -136.5   1180  0.191676   6518484  0.773240    20  0.240987  0.0083 0.000617 0.000837 0.002937  0.035732 -0.306515  0.174860
BMCP 07FEB13 2007.1184 54144 1414 2 -136.5   1180  0.192878   6518484  0.772767    20  0.220817  0.0083 0.000654 0.000851 0.003196  0.005560 -0.334073  0.179411
BMCP 07FEB14 2007.1211 54145 1414 3 -136.5   1180  0.186413   6518484  0.762105    20  0.236365  0.0083 0.000685 0.000899 0.003335  0.014310 -0.294313  0.196837
BMCP 07FEB15 2007.1239 54146 1414 4 -136.5   1180  0.182463   6518484  0.752688    20  0.233837  0.0083 0.000671 0.000940 0.003211  0.025441 -0.233700  0.176307
BMCP 07FEB16 2007.1266 54147 1414 5 -136.5   1180  0.179721   6518484  0.741910    20  0.252017  0.0083 0.000735 0.001059 0.003683  0.069003 -0.278149  0.167013
BMCP 07FEB17 2007.1294 54148 1414 6 -136.5   1180  0.186840   6518484  0.749690    20  0.264855  0.0083 0.000680 0.000995 0.003466  0.080715 -0.267357  0.263638
BMCP 07FEB18 2007.1321 54149 1415 0 -136.5   1180  0.195240   6518484  0.774551    20  0.229027  0.0083 0.000689 0.000952 0.003340  0.095914 -0.241759  0.262018
BMCP 07FEB19 2007.1348 54150 1415 1 -136.5   1180  0.193469   6518484  0.789580    20  0.268229  0.0083 0.000685 0.000919 0.003346  0.093219 -0.309032  0.238000
BMCP 07FEB20 2007.1376 54151 1415 2 -136.5   1180  0.190105   6518484  0.796321    20  0.260087  0.0083 0.000643 0.000858 0.003265  0.039519 -0.282851  0.329954
BMCP 07FEB21 2007.1403 54152 1415 3 -136.5   1180  0.190542   6518484  0.788291    20  0.279886  0.0083 0.000584 0.000781 0.002886 -0.012002 -0.250291  0.320729
BMCP 07FEB22 2007.1431 54153 1415 4 -136.5   1180  0.191400   6518484  0.790815    20  0.275112  0.0083 0.000576 0.000792 0.002876  0.001000 -0.218406  0.359208
BMCP 07FEB23 2007.1458 54154 1415 5 -136.5   1180  0.194436   6518484  0.790878    20  0.279949  0.0083 0.000578 0.000786 0.002922 -0.013653 -0.271473  0.319347
BMCP 07FEB24 2007.1485 54155 1415 6 -136.5   1180  0.195297   6518484  0.793244    20  0.291532  0.0083 0.000593 0.000790 0.002914  0.010656 -0.285845  0.275395
BMCP 07FEB25 2007.1513 54156 1416 0 -136.5   1180  0.194124   6518484  0.793877    20  0.284140  0.0083 0.000602 0.000816 0.002983 -0.019392 -0.303408  0.261429
BMCP 07APR04 2007.2553 54194 1421 3 -136.5   1180  0.208724   6518484  0.760080    20  0.186774  0.0083 0.001560 0.001849 0.008639  0.084021  0.213223  0.362387
BMCP 07APR05 2007.2580 54195 1421 4 -136.5   1180  0.194674   6518484  0.752605    20  0.155069  0.0083 0.001433 0.001677 0.006546 -0.115491  0.234913  0.193412
BMCP 07APR06 2007.2608 54196 1421 5 -136.5   1180  0.194871   6518484  0.746598    20  0.140040  0.0083 0.001645 0.002004 0.007916 -0.118410  0.155089  0.013984
BMCP 07APR07 2007.2635 54197 1421 6 -136.5   1180  0.195387   6518484  0.754527    20  0.164889  0.0083 0.001418 0.002023 0.007498  0.005423 -0.094137 -0.145929
BMCP 07APR08 2007.2663 54198 1422 0 -136.5   1180  0.196688   6518484  0.750978    20  0.174201  0.0083 0.001322 0.001950 0.007071  0.030567 -0.130149 -0.228246
BMCP 07MAY23 2007.3895 54243 1428 3 -136.5   1180  0.182469   6518484  0.743939    20  0.211270  0.0083 0.000657 0.000890 0.003244  0.034775 -0.316916  0.249805
BMCP 07MAY24 2007.3922 54244 1428 4 -136.5   1180  0.181277   6518484  0.744316    20  0.204739  0.0083 0.000661 0.000910 0.003277 -0.001131 -0.294575  0.244288
BMCP 07MAY25 2007.3949 54245 1428 5 -136.5   1180  0.181924   6518484  0.745970    20  0.211573  0.0083 0.000648 0.000900 0.003271  0.045767 -0.315661  0.261187
BMCP 07MAY26 2007.3977 54246 1428 6 -136.5   1180  0.185773   6518484  0.748038    20  0.217248  0.0083 0.000663 0.000903 0.003295  0.022862 -0.270073  0.291182
BMCP 07MAY27 2007.4004 54247 1429 0 -136.5   1180  0.184220   6518484  0.743354    20  0.215580  0.0083 0.000655 0.000905 0.003225  0.034355 -0.272054  0.283709
BMCP 07MAY28 2007.4031 54248 1429 1 -136.5   1180  0.179632   6518484  0.741837    20  0.225685  0.0083 0.000652 0.000896 0.003230  0.028863 -0.292626  0.276418
BMCP 07MAY29 2007.4059 54249 1429 2 -136.5   1180  0.184466   6518484  0.743817    20  0.212932  0.0083 0.000683 0.000916 0.003384  0.062869 -0.230516  0.306869
BMCP 07MAY30 2007.4086 54250 1429 3 -136.5   1180  0.183755   6518484  0.742840    20  0.214788  0.0083 0.000701 0.000964 0.003528  0.095493 -0.178509  0.355592
