site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
ELDA 13NOV15 2013.8727 56611 1766 5   27.8   3049  0.372413  -3656843 -0.964301   146  0.896518  0.0000 0.000615 0.000692 0.002349  0.120698 -0.006280  0.073410
ELDA 16AUG02 2016.5859 57602 1908 2   27.8   3049  0.414785  -3656843 -0.912217   146  0.895410  0.0000 0.000472 0.000551 0.001828 -0.006749 -0.006794  0.123336
ELDA 16AUG03 2016.5886 57603 1908 3   27.8   3049  0.414260  -3656843 -0.909870   146  0.887666  0.0000 0.000471 0.000549 0.001807 -0.004164  0.008956  0.139982
ELDA 16AUG04 2016.5914 57604 1908 4   27.8   3049  0.413558  -3656843 -0.912686   146  0.891043  0.0000 0.000472 0.000549 0.001805 -0.005214 -0.016825  0.143704
ELDA 16AUG05 2016.5941 57605 1908 5   27.8   3049  0.414930  -3656843 -0.909803   146  0.895082  0.0000 0.000475 0.000549 0.001818 -0.007849 -0.010450  0.149794
ELDA 16AUG06 2016.5969 57606 1908 6   27.8   3049  0.414284  -3656843 -0.912412   146  0.889981  0.0000 0.000477 0.000552 0.001818  0.007701 -0.013095  0.148418
ELDA 16AUG07 2016.5996 57607 1909 0   27.8   3049  0.416806  -3656843 -0.910666   146  0.889537  0.0000 0.000475 0.000550 0.001818 -0.006099 -0.021891  0.149123
ELDA 16AUG08 2016.6023 57608 1909 1   27.8   3049  0.413927  -3656843 -0.912607   146  0.892336  0.0000 0.000473 0.000546 0.001816  0.004430 -0.010490  0.145952
ELDA 16AUG09 2016.6051 57609 1909 2   27.8   3049  0.413234  -3656843 -0.912732   146  0.892992  0.0000 0.000473 0.000547 0.001808 -0.000999 -0.005449  0.148766
ELDA 16AUG10 2016.6078 57610 1909 3   27.8   3049  0.413558  -3656843 -0.910882   146  0.894369  0.0000 0.000476 0.000553 0.001821 -0.002867 -0.003660  0.145622
ELDA 16AUG11 2016.6105 57611 1909 4   27.8   3049  0.415356  -3656843 -0.912790   146  0.899565  0.0000 0.000475 0.000550 0.001818  0.003834 -0.015924  0.141557
ELDA 16AUG12 2016.6133 57612 1909 5   27.8   3049  0.415669  -3656843 -0.913136   146  0.902315  0.0000 0.000481 0.000559 0.001852 -0.005520 -0.015870  0.148550
ELDA 16AUG13 2016.6160 57613 1909 6   27.8   3049  0.416880  -3656843 -0.915215   146  0.895181  0.0000 0.000473 0.000545 0.001809  0.005650 -0.016731  0.148186
ELDA 16AUG14 2016.6188 57614 1910 0   27.8   3049  0.415659  -3656843 -0.910201   146  0.892357  0.0000 0.000471 0.000550 0.001803  0.004523 -0.009965  0.145689
ELDA 16AUG15 2016.6215 57615 1910 1   27.8   3049  0.416788  -3656843 -0.910169   146  0.895082  0.0000 0.000472 0.000547 0.001802  0.000581 -0.004585  0.153097
ELDA 16AUG16 2016.6242 57616 1910 2   27.8   3049  0.416271  -3656843 -0.911519   146  0.889168  0.0000 0.000485 0.000559 0.001857 -0.017499 -0.017476  0.163832
ELDA 16AUG17 2016.6270 57617 1910 3   27.8   3049  0.418656  -3656843 -0.911609   146  0.892649  0.0000 0.000472 0.000545 0.001791  0.001185 -0.003778  0.152433
ELDA 16AUG18 2016.6297 57618 1910 4   27.8   3049  0.418071  -3656843 -0.913201   146  0.899476  0.0000 0.000490 0.000560 0.001836  0.008314 -0.016335  0.118037
ELDA 16AUG19 2016.6324 57619 1910 5   27.8   3049  0.416095  -3656843 -0.914365   146  0.898127  0.0000 0.000489 0.000555 0.001833 -0.004028 -0.035847  0.115205
ELDA 16AUG20 2016.6352 57620 1910 6   27.8   3049  0.415126  -3656843 -0.912712   146  0.888999  0.0000 0.000477 0.000546 0.001821  0.002625  0.003234  0.158837
ELDA 16AUG21 2016.6379 57621 1911 0   27.8   3049  0.416267  -3656843 -0.910787   146  0.895495  0.0000 0.000474 0.000548 0.001802 -0.014339 -0.022293  0.138334
ELDA 16AUG22 2016.6407 57622 1911 1   27.8   3049  0.416635  -3656843 -0.912041   146  0.890816  0.0000 0.000479 0.000553 0.001826 -0.011598 -0.021289  0.144352
ELDA 16AUG23 2016.6434 57623 1911 2   27.8   3049  0.417399  -3656843 -0.910758   146  0.892934  0.0000 0.000476 0.000551 0.001820 -0.007657 -0.024526  0.140015
ELDA 16AUG24 2016.6461 57624 1911 3   27.8   3049  0.417117  -3656843 -0.912802   146  0.896071  0.0000 0.000478 0.000553 0.001833 -0.008692 -0.034509  0.147366
ELDA 16AUG25 2016.6489 57625 1911 4   27.8   3049  0.415055  -3656843 -0.912510   146  0.900148  0.0000 0.000477 0.000548 0.001817  0.006581 -0.010661  0.143097
ELDA 16AUG26 2016.6516 57626 1911 5   27.8   3049  0.415309  -3656843 -0.912747   146  0.898414  0.0000 0.000483 0.000567 0.001867 -0.029849 -0.040290  0.136513
ELDA 16AUG27 2016.6543 57627 1911 6   27.8   3049  0.415346  -3656843 -0.909429   146  0.898323  0.0000 0.000475 0.000549 0.001800 -0.005485 -0.005710  0.128339
ELDA 16AUG28 2016.6571 57628 1912 0   27.8   3049  0.416039  -3656843 -0.909945   146  0.900582  0.0000 0.000480 0.000550 0.001822 -0.005153 -0.013874  0.143505
ELDA 16AUG29 2016.6598 57629 1912 1   27.8   3049  0.418172  -3656843 -0.912104   146  0.901876  0.0000 0.000477 0.000550 0.001816 -0.000641  0.007530  0.143187
ELDA 16AUG30 2016.6626 57630 1912 2   27.8   3049  0.418337  -3656843 -0.915327   146  0.902910  0.0000 0.000475 0.000546 0.001811  0.007563 -0.012668  0.146235
ELDA 16AUG31 2016.6653 57631 1912 3   27.8   3049  0.412359  -3656843 -0.917770   146  0.838081  0.0000 0.000618 0.000575 0.001972  0.029779  0.024342  0.180629
ELDA 16SEP01 2016.6680 57632 1912 4   27.8   3049  0.418251  -3656843 -0.910558   146  0.892827  0.0000 0.000608 0.000678 0.002324  0.062833  0.040950  0.125883
ELDA 16SEP02 2016.6708 57633 1912 5   27.8   3049  0.418328  -3656843 -0.910763   146  0.895766  0.0000 0.000483 0.000562 0.001859 -0.025214 -0.016881  0.136605
ELDA 16SEP03 2016.6735 57634 1912 6   27.8   3049  0.416859  -3656843 -0.909850   146  0.890687  0.0000 0.000480 0.000555 0.001849 -0.000730 -0.012273  0.151789
ELDA 16SEP04 2016.6762 57635 1913 0   27.8   3049  0.416503  -3656843 -0.909948   146  0.896859  0.0000 0.000478 0.000551 0.001836 -0.003230 -0.006406  0.140749
ELDA 16SEP05 2016.6790 57636 1913 1   27.8   3049  0.417183  -3656843 -0.912545   146  0.900080  0.0000 0.000472 0.000546 0.001808  0.006899 -0.012124  0.137298
ELDA 16SEP06 2016.6817 57637 1913 2   27.8   3049  0.418693  -3656843 -0.913411   146  0.896760  0.0000 0.000476 0.000548 0.001806  0.005020  0.002320  0.142187
ELDA 16SEP07 2016.6845 57638 1913 3   27.8   3049  0.418884  -3656843 -0.912343   146  0.888569  0.0000 0.000496 0.000570 0.001890 -0.036352 -0.018298  0.132012
ELDA 16SEP08 2016.6872 57639 1913 4   27.8   3049  0.417972  -3656843 -0.911292   146  0.892351  0.0000 0.000499 0.000570 0.001868  0.026376  0.031258  0.151007
ELDA 16SEP09 2016.6899 57640 1913 5   27.8   3049  0.418091  -3656843 -0.912778   146  0.888577  0.0000 0.000488 0.000554 0.001843  0.016688  0.004506  0.148407
ELDA 16SEP10 2016.6927 57641 1913 6   27.8   3049  0.418148  -3656843 -0.910492   146  0.886069  0.0000 0.000476 0.000545 0.001793  0.009993 -0.006702  0.137588
ELDA 16SEP11 2016.6954 57642 1914 0   27.8   3049  0.416498  -3656843 -0.908705   146  0.896763  0.0000 0.000472 0.000546 0.001788  0.009791 -0.001208  0.136190
ELDA 16SEP12 2016.6982 57643 1914 1   27.8   3049  0.417387  -3656843 -0.910928   146  0.891772  0.0000 0.000475 0.000553 0.001835  0.017333 -0.006864  0.126580
ELDA 16SEP13 2016.7009 57644 1914 2   27.8   3049  0.417156  -3656843 -0.912756   146  0.886420  0.0000 0.000476 0.000549 0.001806  0.003215  0.006965  0.140636
ELDA 16SEP14 2016.7036 57645 1914 3   27.8   3049  0.417664  -3656843 -0.915830   146  0.893718  0.0000 0.000474 0.000550 0.001802  0.009435 -0.002338  0.148631
ELDA 16SEP15 2016.7064 57646 1914 4   27.8   3049  0.413398  -3656843 -0.918026   146  0.894598  0.0000 0.000513 0.000593 0.001977  0.054750  0.018414  0.137183
ELDA 16SEP16 2016.7091 57647 1914 5   27.8   3049  0.414987  -3656843 -0.910488   146  0.886632  0.0000 0.000487 0.000562 0.001860  0.037921  0.013839  0.128086
ELDA 16SEP17 2016.7118 57648 1914 6   27.8   3049  0.413467  -3656843 -0.910246   146  0.887051  0.0000 0.000477 0.000545 0.001809  0.010999 -0.005228  0.128410
ELDA 16SEP18 2016.7146 57649 1915 0   27.8   3049  0.416053  -3656843 -0.909465   146  0.884120  0.0000 0.000476 0.000545 0.001804  0.004993  0.013653  0.144285
ELDA 16SEP19 2016.7173 57650 1915 1   27.8   3049  0.416707  -3656843 -0.913631   146  0.890526  0.0000 0.000480 0.000552 0.001829  0.007074  0.003899  0.155631
ELDA 16SEP20 2016.7201 57651 1915 2   27.8   3049  0.416907  -3656843 -0.910275   146  0.893085  0.0000 0.000479 0.000547 0.001813  0.021630  0.010665  0.143722
ELDA 16SEP21 2016.7228 57652 1915 3   27.8   3049  0.416406  -3656843 -0.911363   146  0.890000  0.0000 0.000481 0.000549 0.001828  0.007457 -0.009323  0.156804
ELDA 16SEP22 2016.7255 57653 1915 4   27.8   3049  0.418157  -3656843 -0.910323   146  0.893205  0.0000 0.000489 0.000562 0.001838  0.001767  0.006173  0.141662
ELDA 16SEP23 2016.7283 57654 1915 5   27.8   3049  0.417091  -3656843 -0.909357   146  0.893605  0.0000 0.000515 0.000584 0.001921 -0.016056 -0.015899  0.153522
ELDA 16SEP24 2016.7310 57655 1915 6   27.8   3049  0.416622  -3656843 -0.911272   146  0.889686  0.0000 0.000475 0.000547 0.001799  0.002694  0.002074  0.132299
ELDA 16SEP25 2016.7337 57656 1916 0   27.8   3049  0.414981  -3656843 -0.910189   146  0.894181  0.0000 0.000478 0.000549 0.001810  0.005742  0.001547  0.146145
ELDA 16SEP26 2016.7365 57657 1916 1   27.8   3049  0.416553  -3656843 -0.911975   146  0.899079  0.0000 0.000486 0.000553 0.001850  0.012088  0.016011  0.150359
ELDA 16SEP27 2016.7392 57658 1916 2   27.8   3049  0.412653  -3656843 -0.910578   146  0.899757  0.0000 0.000780 0.000919 0.002990 -0.074771 -0.004902  0.162929
ELDA 16SEP28 2016.7420 57659 1916 3   27.8   3049  0.417699  -3656843 -0.910416   146  0.886733  0.0000 0.000540 0.000612 0.002056  0.030391  0.010107  0.092807
ELDA 16SEP29 2016.7447 57660 1916 4   27.8   3049  0.417592  -3656843 -0.909445   146  0.889355  0.0000 0.000479 0.000547 0.001821  0.005794 -0.003360  0.141132
ELDA 16SEP30 2016.7474 57661 1916 5   27.8   3049  0.417014  -3656843 -0.908040   146  0.886316  0.0000 0.000479 0.000546 0.001814  0.007083  0.005404  0.134238
ELDA 16OCT01 2016.7502 57662 1916 6   27.8   3049  0.415159  -3656843 -0.908346   146  0.884980  0.0000 0.000483 0.000556 0.001847 -0.008303  0.002813  0.155264
ELDA 16OCT02 2016.7529 57663 1917 0   27.8   3049  0.417437  -3656843 -0.909803   146  0.886477  0.0000 0.000480 0.000550 0.001815  0.019487  0.018183  0.126577
ELDA 16OCT03 2016.7556 57664 1917 1   27.8   3049  0.416185  -3656843 -0.908779   146  0.886374  0.0000 0.000479 0.000549 0.001824  0.013115  0.011259  0.126993
ELDA 16OCT04 2016.7584 57665 1917 2   27.8   3049  0.417047  -3656843 -0.908069   146  0.889477  0.0000 0.000477 0.000550 0.001836  0.005898 -0.006518  0.130513
ELDA 16OCT05 2016.7611 57666 1917 3   27.8   3049  0.416381  -3656843 -0.912365   146  0.894395  0.0000 0.000482 0.000554 0.001837  0.003365  0.015214  0.131718
ELDA 16OCT06 2016.7639 57667 1917 4   27.8   3049  0.415821  -3656843 -0.912036   146  0.894966  0.0000 0.000476 0.000550 0.001807 -0.002682 -0.007456  0.128171
ELDA 16OCT07 2016.7666 57668 1917 5   27.8   3049  0.417851  -3656843 -0.908866   146  0.891313  0.0000 0.000493 0.000566 0.001880  0.004501  0.028051  0.145123
ELDA 16OCT08 2016.7693 57669 1917 6   27.8   3049  0.415785  -3656843 -0.912354   146  0.897421  0.0000 0.000475 0.000549 0.001804  0.012272  0.003674  0.135953
ELDA 16OCT09 2016.7721 57670 1918 0   27.8   3049  0.417701  -3656843 -0.908743   146  0.884993  0.0000 0.000478 0.000548 0.001824  0.010833  0.003736  0.141156
ELDA 16OCT10 2016.7748 57671 1918 1   27.8   3049  0.419849  -3656843 -0.910546   146  0.900309  0.0000 0.000477 0.000548 0.001814  0.004316  0.001849  0.130211
ELDA 16OCT11 2016.7775 57672 1918 2   27.8   3049  0.418226  -3656843 -0.909714   146  0.893502  0.0000 0.000478 0.000548 0.001808 -0.003588 -0.008279  0.122476
ELDA 16OCT12 2016.7803 57673 1918 3   27.8   3049  0.416008  -3656843 -0.911864   146  0.897006  0.0000 0.000752 0.000862 0.002915 -0.054540 -0.004430  0.140689
ELDA 16OCT13 2016.7830 57674 1918 4   27.8   3049  0.418676  -3656843 -0.908683   146  0.896220  0.0000 0.000783 0.000910 0.003080  0.016891 -0.039625  0.122696
ELDA 16OCT14 2016.7858 57675 1918 5   27.8   3049  0.419264  -3656843 -0.910813   146  0.888455  0.0000 0.000496 0.000574 0.001915  0.002763  0.005163  0.126766
ELDA 16OCT15 2016.7885 57676 1918 6   27.8   3049  0.420694  -3656843 -0.909658   146  0.893137  0.0000 0.000479 0.000551 0.001834  0.000614 -0.004353  0.130440
ELDA 16OCT16 2016.7912 57677 1919 0   27.8   3049  0.415915  -3656843 -0.908865   146  0.891892  0.0000 0.000479 0.000548 0.001815 -0.000217 -0.003927  0.128469
ELDA 16OCT17 2016.7940 57678 1919 1   27.8   3049  0.419080  -3656843 -0.909449   146  0.892147  0.0000 0.000479 0.000548 0.001822  0.005919  0.000371  0.134670
ELDA 16OCT18 2016.7967 57679 1919 2   27.8   3049  0.416567  -3656843 -0.911092   146  0.887673  0.0000 0.000478 0.000551 0.001830  0.004490 -0.005265  0.139849
ELDA 16OCT19 2016.7995 57680 1919 3   27.8   3049  0.416239  -3656843 -0.908016   146  0.893705  0.0000 0.000478 0.000550 0.001818 -0.001047 -0.009659  0.141053
ELDA 16OCT20 2016.8022 57681 1919 4   27.8   3049  0.422125  -3656843 -0.910847   146  0.898394  0.0000 0.000482 0.000553 0.001844  0.011507  0.018780  0.130029
ELDA 16OCT21 2016.8049 57682 1919 5   27.8   3049  0.418888  -3656843 -0.906975   146  0.888920  0.0000 0.000480 0.000551 0.001826 -0.004569 -0.000281  0.127171
ELDA 16OCT22 2016.8077 57683 1919 6   27.8   3049  0.418192  -3656843 -0.908060   146  0.900650  0.0000 0.000495 0.000566 0.001873 -0.007937 -0.003696  0.114527
ELDA 16OCT23 2016.8104 57684 1920 0   27.8   3049  0.421918  -3656843 -0.910328   146  0.898437  0.0000 0.000474 0.000548 0.001803 -0.002191 -0.015772  0.130753
ELDA 16OCT24 2016.8131 57685 1920 1   27.8   3049  0.420293  -3656843 -0.908566   146  0.890952  0.0000 0.000478 0.000553 0.001823  0.008993 -0.002644  0.145589
ELDA 16OCT25 2016.8159 57686 1920 2   27.8   3049  0.421637  -3656843 -0.908459   146  0.893677  0.0000 0.000477 0.000549 0.001825 -0.002455 -0.013801  0.140497
ELDA 16OCT26 2016.8186 57687 1920 3   27.8   3049  0.418411  -3656843 -0.910180   146  0.897679  0.0000 0.000482 0.000552 0.001836  0.000122  0.009382  0.145558
ELDA 16OCT27 2016.8214 57688 1920 4   27.8   3049  0.419353  -3656843 -0.907761   146  0.906443  0.0000 0.000478 0.000550 0.001823 -0.000527 -0.005929  0.134732
ELDA 16OCT28 2016.8241 57689 1920 5   27.8   3049  0.417075  -3656843 -0.907656   146  0.897715  0.0000 0.000478 0.000554 0.001825  0.004352  0.001383  0.153610
ELDA 16OCT29 2016.8268 57690 1920 6   27.8   3049  0.421107  -3656843 -0.906519   146  0.895176  0.0000 0.000476 0.000549 0.001799 -0.012137 -0.013929  0.147329
ELDA 16OCT30 2016.8296 57691 1921 0   27.8   3049  0.418240  -3656843 -0.906855   146  0.902997  0.0000 0.000474 0.000546 0.001797  0.004264 -0.007460  0.131310
ELDA 16OCT31 2016.8323 57692 1921 1   27.8   3049  0.420782  -3656843 -0.907966   146  0.893128  0.0000 0.000483 0.000552 0.001830  0.013701 -0.016699  0.147862
ELDA 16NOV01 2016.8350 57693 1921 2   27.8   3049  0.418549  -3656843 -0.908165   146  0.897195  0.0000 0.000476 0.000551 0.001817  0.012137 -0.000647  0.133905
ELDA 16NOV02 2016.8378 57694 1921 3   27.8   3049  0.419651  -3656843 -0.907050   146  0.895370  0.0000 0.000499 0.000572 0.001873  0.027316  0.016699  0.134968
ELDA 16NOV03 2016.8405 57695 1921 4   27.8   3049  0.416751  -3656843 -0.908167   146  0.898112  0.0000 0.000486 0.000555 0.001821  0.028273  0.018113  0.140283
ELDA 16NOV04 2016.8433 57696 1921 5   27.8   3049  0.415957  -3656843 -0.908648   146  0.901744  0.0000 0.000474 0.000550 0.001807  0.011998  0.000042  0.140167
ELDA 16NOV05 2016.8460 57697 1921 6   27.8   3049  0.417997  -3656843 -0.910794   146  0.892724  0.0000 0.000477 0.000548 0.001812  0.023503  0.012593  0.151703
ELDA 16NOV06 2016.8487 57698 1922 0   27.8   3049  0.418850  -3656843 -0.907582   146  0.890353  0.0000 0.000478 0.000551 0.001831  0.016725 -0.003003  0.154364
ELDA 16NOV07 2016.8515 57699 1922 1   27.8   3049  0.420923  -3656843 -0.908219   146  0.895051  0.0000 0.000475 0.000553 0.001819  0.017606  0.004794  0.135549
ELDA 16NOV08 2016.8542 57700 1922 2   27.8   3049  0.421588  -3656843 -0.906433   146  0.894106  0.0000 0.000473 0.000548 0.001798  0.004302  0.014982  0.133516
ELDA 16NOV09 2016.8569 57701 1922 3   27.8   3049  0.420054  -3656843 -0.908384   146  0.890948  0.0000 0.000471 0.000547 0.001786  0.011548  0.004013  0.141070
ELDA 16NOV10 2016.8597 57702 1922 4   27.8   3049  0.418257  -3656843 -0.910755   146  0.891145  0.0000 0.000491 0.000557 0.001833  0.007527  0.012423  0.121828
ELDA 16NOV11 2016.8624 57703 1922 5   27.8   3049  0.419888  -3656843 -0.909199   146  0.889583  0.0000 0.000474 0.000548 0.001799  0.017317  0.008987  0.143086
ELDA 16NOV12 2016.8652 57704 1922 6   27.8   3049  0.424043  -3656843 -0.906821   146  0.895406  0.0000 0.000480 0.000556 0.001851  0.012009 -0.017045  0.139909
ELDA 16NOV13 2016.8679 57705 1923 0   27.8   3049  0.424122  -3656843 -0.907208   146  0.887032  0.0000 0.000472 0.000549 0.001803  0.019420  0.007248  0.126262
ELDA 16NOV14 2016.8706 57706 1923 1   27.8   3049  0.420168  -3656843 -0.906560   146  0.888125  0.0000 0.000472 0.000545 0.001791  0.005212  0.002203  0.145089
ELDA 16NOV15 2016.8734 57707 1923 2   27.8   3049  0.419523  -3656843 -0.903520   146  0.894661  0.0000 0.000471 0.000547 0.001791  0.005885  0.012939  0.136614
ELDA 16NOV16 2016.8761 57708 1923 3   27.8   3049  0.422663  -3656843 -0.906312   146  0.891024  0.0000 0.000472 0.000549 0.001793  0.012057  0.007824  0.129353
ELDA 16NOV17 2016.8789 57709 1923 4   27.8   3049  0.419781  -3656843 -0.905880   146  0.889018  0.0000 0.000477 0.000549 0.001828  0.015951 -0.001539  0.155311
ELDA 16NOV18 2016.8816 57710 1923 5   27.8   3049  0.419282  -3656843 -0.904431   146  0.891590  0.0000 0.000476 0.000550 0.001826  0.016665 -0.002205  0.142576
ELDA 16NOV19 2016.8843 57711 1923 6   27.8   3049  0.421385  -3656843 -0.905903   146  0.893674  0.0000 0.000475 0.000549 0.001819  0.012006  0.003694  0.132742
ELDA 16NOV20 2016.8871 57712 1924 0   27.8   3049  0.418969  -3656843 -0.907410   146  0.889472  0.0000 0.000476 0.000551 0.001807 -0.008555  0.000144  0.147784
ELDA 16NOV21 2016.8898 57713 1924 1   27.8   3049  0.417895  -3656843 -0.905874   146  0.888554  0.0000 0.000474 0.000551 0.001815  0.007301  0.017519  0.138465
ELDA 16NOV22 2016.8925 57714 1924 2   27.8   3049  0.421465  -3656843 -0.906637   146  0.891045  0.0000 0.000472 0.000550 0.001798  0.012714  0.003172  0.140673
ELDA 16NOV23 2016.8953 57715 1924 3   27.8   3049  0.422255  -3656843 -0.906518   146  0.908155  0.0000 0.000504 0.000575 0.001931  0.013452 -0.015879  0.148391
ELDA 16NOV24 2016.8980 57716 1924 4   27.8   3049  0.417004  -3656843 -0.903109   146  0.866019  0.0000 0.001108 0.001164 0.004149  0.092525  0.053026  0.212758
ELDA 16NOV25 2016.9008 57717 1924 5   27.8   3049  0.419402  -3656843 -0.908590   146  0.890871  0.0000 0.000533 0.000628 0.002032  0.041700  0.004232  0.146409
ELDA 16NOV26 2016.9035 57718 1924 6   27.8   3049  0.421322  -3656843 -0.908129   146  0.889650  0.0000 0.000484 0.000582 0.001930 -0.035283 -0.012361  0.135392
ELDA 16NOV27 2016.9062 57719 1925 0   27.8   3049  0.421003  -3656843 -0.909042   146  0.895352  0.0000 0.000473 0.000549 0.001797  0.008855  0.006090  0.126598
ELDA 16NOV28 2016.9090 57720 1925 1   27.8   3049  0.420959  -3656843 -0.907077   146  0.898907  0.0000 0.000475 0.000554 0.001820  0.013672  0.006754  0.132927
ELDA 16NOV29 2016.9117 57721 1925 2   27.8   3049  0.421063  -3656843 -0.906750   146  0.894483  0.0000 0.000473 0.000552 0.001813  0.013013  0.002340  0.123665
ELDA 16NOV30 2016.9144 57722 1925 3   27.8   3049  0.420767  -3656843 -0.905487   146  0.894122  0.0000 0.000476 0.000550 0.001816  0.008667  0.016211  0.136357
ELDA 16DEC01 2016.9172 57723 1925 4   27.8   3049  0.419602  -3656843 -0.906647   146  0.884115  0.0000 0.000482 0.000566 0.001866 -0.021010 -0.019218  0.143350
ELDA 16DEC02 2016.9199 57724 1925 5   27.8   3049  0.419240  -3656843 -0.905975   146  0.898214  0.0000 0.000481 0.000561 0.001855 -0.024095 -0.005519  0.145893
ELDA 16DEC03 2016.9227 57725 1925 6   27.8   3049  0.423809  -3656843 -0.904232   146  0.895131  0.0000 0.000475 0.000549 0.001804  0.001628  0.002858  0.142208
ELDA 16DEC04 2016.9254 57726 1926 0   27.8   3049  0.419779  -3656843 -0.902816   146  0.895972  0.0000 0.000475 0.000554 0.001808  0.003775  0.011232  0.128042
ELDA 16DEC05 2016.9281 57727 1926 1   27.8   3049  0.422934  -3656843 -0.906457   146  0.894225  0.0000 0.000473 0.000547 0.001800  0.008461 -0.004751  0.141320
ELDA 16DEC06 2016.9309 57728 1926 2   27.8   3049  0.423224  -3656843 -0.908230   146  0.890768  0.0000 0.000473 0.000545 0.001795  0.009311  0.009653  0.131340
ELDA 16DEC07 2016.9336 57729 1926 3   27.8   3049  0.422731  -3656843 -0.907224   146  0.894116  0.0000 0.000473 0.000548 0.001792  0.009624  0.000856  0.145132
ELDA 16DEC08 2016.9363 57730 1926 4   27.8   3049  0.423180  -3656843 -0.906771   146  0.901886  0.0000 0.000484 0.000561 0.001837  0.036271  0.011785  0.138884
ELDA 16DEC09 2016.9391 57731 1926 5   27.8   3049  0.421596  -3656843 -0.906758   146  0.893769  0.0000 0.000486 0.000559 0.001833  0.039323  0.034517  0.117586
ELDA 16DEC10 2016.9418 57732 1926 6   27.8   3049  0.418164  -3656843 -0.904200   146  0.886969  0.0000 0.000476 0.000551 0.001816  0.028408  0.016731  0.147379
ELDA 16DEC11 2016.9446 57733 1927 0   27.8   3049  0.419896  -3656843 -0.906167   146  0.885997  0.0000 0.000478 0.000552 0.001832  0.019402 -0.001864  0.154344
ELDA 16DEC12 2016.9473 57734 1927 1   27.8   3049  0.418641  -3656843 -0.906382   146  0.892609  0.0000 0.000478 0.000565 0.001833  0.011272  0.007123  0.139574
ELDA 16DEC13 2016.9500 57735 1927 2   27.8   3049  0.420307  -3656843 -0.906181   146  0.888337  0.0000 0.000475 0.000558 0.001814  0.008244  0.012581  0.141002
ELDA 16DEC14 2016.9528 57736 1927 3   27.8   3049  0.421889  -3656843 -0.904573   146  0.897383  0.0000 0.000478 0.000564 0.001834  0.003070  0.006151  0.140479
ELDA 16DEC15 2016.9555 57737 1927 4   27.8   3049  0.422827  -3656843 -0.903223   146  0.904236  0.0000 0.000475 0.000551 0.001812  0.017440  0.008616  0.139035
ELDA 16DEC16 2016.9582 57738 1927 5   27.8   3049  0.423026  -3656843 -0.904853   146  0.896056  0.0000 0.000476 0.000548 0.001799  0.023505  0.012071  0.123574
ELDA 16DEC17 2016.9610 57739 1927 6   27.8   3049  0.423646  -3656843 -0.905228   146  0.903947  0.0000 0.000483 0.000553 0.001819  0.015922  0.017167  0.147751
ELDA 16DEC18 2016.9637 57740 1928 0   27.8   3049  0.422814  -3656843 -0.912605   146  0.905576  0.0000 0.000478 0.000552 0.001819  0.034253  0.030592  0.138366
ELDA 16DEC19 2016.9665 57741 1928 1   27.8   3049  0.423138  -3656843 -0.903893   146  0.898892  0.0000 0.000472 0.000549 0.001799  0.022328  0.012124  0.128261
ELDA 16DEC20 2016.9692 57742 1928 2   27.8   3049  0.423060  -3656843 -0.905752   146  0.898158  0.0000 0.000476 0.000554 0.001823  0.019634  0.007111  0.144885
ELDA 16DEC21 2016.9719 57743 1928 3   27.8   3049  0.423397  -3656843 -0.910807   146  0.894663  0.0000 0.000475 0.000549 0.001813  0.016645  0.004287  0.128582
ELDA 16DEC22 2016.9747 57744 1928 4   27.8   3049  0.421439  -3656843 -0.906126   146  0.895429  0.0000 0.000474 0.000546 0.001800  0.020100  0.010629  0.126084
ELDA 16DEC23 2016.9774 57745 1928 5   27.8   3049  0.420255  -3656843 -0.904618   146  0.884339  0.0000 0.000475 0.000546 0.001805  0.021266  0.013647  0.139008
ELDA 16DEC24 2016.9802 57746 1928 6   27.8   3049  0.421172  -3656843 -0.907741   146  0.883819  0.0000 0.000481 0.000551 0.001835  0.014967  0.002998  0.141904
ELDA 16DEC25 2016.9829 57747 1929 0   27.8   3049  0.421121  -3656843 -0.905615   146  0.889279  0.0000 0.000474 0.000550 0.001820  0.023422  0.001864  0.147579
ELDA 16DEC26 2016.9856 57748 1929 1   27.8   3049  0.422814  -3656843 -0.904073   146  0.883845  0.0000 0.000474 0.000551 0.001820  0.019883 -0.001200  0.139175
ELDA 16DEC27 2016.9884 57749 1929 2   27.8   3049  0.422471  -3656843 -0.904725   146  0.912339  0.0000 0.000474 0.000546 0.001820  0.015848 -0.004342  0.139224
ELDA 16DEC28 2016.9911 57750 1929 3   27.8   3049  0.421858  -3656843 -0.901494   146  0.893221  0.0000 0.000483 0.000562 0.001861  0.008176  0.003240  0.135718
ELDA 16DEC29 2016.9938 57751 1929 4   27.8   3049  0.423300  -3656843 -0.903647   146  0.888168  0.0000 0.000480 0.000554 0.001850  0.002257 -0.023200  0.156440
ELDA 16DEC30 2016.9966 57752 1929 5   27.8   3049  0.423270  -3656843 -0.906604   146  0.890682  0.0000 0.000472 0.000548 0.001801  0.012799  0.000061  0.132509
ELDA 17JAN03 2017.0075 57756 1930 2   27.8   3049  0.422841  -3656843 -0.902979   146  0.897645  0.0000 0.000533 0.000635 0.002072  0.017347  0.021234  0.132315
