site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P025 07APR25 2007.3128 54215 1424 3 -116.3    918  0.698155   5399714  0.500990   695  0.453736  0.0083 0.000779 0.001138 0.003072 -0.049307 -0.050973 -0.101104
P025 12JUL02 2012.5010 56110 1695 1 -116.3    918  0.629196   5399714  0.447286   695  0.430605  0.0083 0.000439 0.000616 0.001768  0.085627 -0.094791 -0.063817
P025 12JUL03 2012.5038 56111 1695 2 -116.3    918  0.624586   5399714  0.444703   695  0.437935  0.0083 0.000441 0.000619 0.001784  0.081880 -0.085121 -0.068397
P025 12JUL04 2012.5065 56112 1695 3 -116.3    918  0.628491   5399714  0.445129   695  0.433237  0.0083 0.000442 0.000617 0.001788  0.084262 -0.087122 -0.065797
P025 12JUL05 2012.5092 56113 1695 4 -116.3    918  0.628673   5399714  0.449658   695  0.438663  0.0083 0.000451 0.000617 0.001835  0.082243 -0.111916 -0.043489
P025 12JUL06 2012.5120 56114 1695 5 -116.3    918  0.630211   5399714  0.445486   695  0.429366  0.0083 0.000452 0.000622 0.001847  0.083062 -0.122044 -0.044106
P025 12JUL07 2012.5147 56115 1695 6 -116.3    918  0.626737   5399714  0.446492   695  0.438219  0.0083 0.000447 0.000628 0.001812  0.094048 -0.106706 -0.056143
P025 12JUL08 2012.5175 56116 1696 0 -116.3    918  0.625839   5399714  0.445069   695  0.444284  0.0083 0.000446 0.000630 0.001811  0.094329 -0.081575 -0.035304
P025 12JUL09 2012.5202 56117 1696 1 -116.3    918  0.626434   5399714  0.449153   695  0.449920  0.0083 0.000449 0.000631 0.001817  0.094770 -0.082248 -0.063188
P025 12JUL10 2012.5229 56118 1696 2 -116.3    918  0.626257   5399714  0.446660   695  0.445691  0.0083 0.000444 0.000621 0.001797  0.086836 -0.100128 -0.056580
P025 12JUL11 2012.5257 56119 1696 3 -116.3    918  0.631476   5399714  0.443914   695  0.440899  0.0083 0.000449 0.000622 0.001806  0.094593 -0.102411 -0.047006
P025 12JUL12 2012.5284 56120 1696 4 -116.3    918  0.625671   5399714  0.444067   695  0.434151  0.0083 0.000450 0.000625 0.001825  0.087999 -0.092054 -0.041620
P025 12JUL13 2012.5311 56121 1696 5 -116.3    918  0.627081   5399714  0.447331   695  0.440398  0.0083 0.000447 0.000632 0.001813  0.097503 -0.085311 -0.034885
P025 12JUL14 2012.5339 56122 1696 6 -116.3    918  0.624577   5399714  0.445263   695  0.447127  0.0083 0.000448 0.000631 0.001814  0.095147 -0.079006 -0.025500
P025 12JUL15 2012.5366 56123 1697 0 -116.3    918  0.624337   5399714  0.443822   695  0.443420  0.0083 0.000453 0.000638 0.001841  0.099615 -0.086679 -0.043175
P025 12JUL16 2012.5394 56124 1697 1 -116.3    918  0.628151   5399714  0.446600   695  0.441889  0.0083 0.000446 0.000621 0.001809  0.073698 -0.090004 -0.052686
P025 12JUL17 2012.5421 56125 1697 2 -116.3    918  0.626460   5399714  0.445653   695  0.447470  0.0083 0.000440 0.000621 0.001777  0.083641 -0.101491 -0.050039
P025 12JUL18 2012.5448 56126 1697 3 -116.3    918  0.625605   5399714  0.447088   695  0.446661  0.0083 0.000447 0.000623 0.001803  0.086633 -0.093672 -0.050681
P025 12JUL19 2012.5476 56127 1697 4 -116.3    918  0.626551   5399714  0.444345   695  0.457160  0.0083 0.000442 0.000624 0.001794  0.078546 -0.090044 -0.053832
P025 12JUL20 2012.5503 56128 1697 5 -116.3    918  0.622976   5399714  0.448270   695  0.458484  0.0083 0.000441 0.000623 0.001781  0.082646 -0.079605 -0.051645
P025 12JUL21 2012.5530 56129 1697 6 -116.3    918  0.626000   5399714  0.448369   695  0.447986  0.0083 0.000438 0.000613 0.001756  0.078093 -0.088272 -0.049375
P025 12JUL22 2012.5558 56130 1698 0 -116.3    918  0.624593   5399714  0.446060   695  0.449649  0.0083 0.000437 0.000610 0.001758  0.070055 -0.086302 -0.066684
P025 12JUL23 2012.5585 56131 1698 1 -116.3    918  0.619416   5399714  0.449068   695  0.450208  0.0083 0.000441 0.000621 0.001776  0.076231 -0.080630 -0.055856
P025 12JUL24 2012.5613 56132 1698 2 -116.3    918  0.626530   5399714  0.445945   695  0.449744  0.0083 0.000439 0.000619 0.001770  0.073807 -0.090862 -0.050890
P025 12JUL25 2012.5640 56133 1698 3 -116.3    918  0.623738   5399714  0.448556   695  0.445799  0.0083 0.000440 0.000620 0.001784  0.072361 -0.097181 -0.059797
P025 12JUL26 2012.5667 56134 1698 4 -116.3    918  0.626299   5399714  0.446889   695  0.441111  0.0083 0.000439 0.000617 0.001762  0.090363 -0.082124 -0.059346
P025 12JUL27 2012.5695 56135 1698 5 -116.3    918  0.623926   5399714  0.450512   695  0.437621  0.0083 0.000440 0.000619 0.001762  0.086552 -0.083381 -0.046098
P025 12JUL28 2012.5722 56136 1698 6 -116.3    918  0.627411   5399714  0.444834   695  0.442922  0.0083 0.000441 0.000619 0.001774  0.080670 -0.093562 -0.054074
P025 12JUL29 2012.5749 56137 1699 0 -116.3    918  0.627806   5399714  0.445113   695  0.452727  0.0083 0.000440 0.000619 0.001778  0.073507 -0.086083 -0.054156
P025 12JUL30 2012.5777 56138 1699 1 -116.3    918  0.625781   5399714  0.448082   695  0.450660  0.0083 0.000441 0.000622 0.001779  0.083058 -0.080300 -0.040594
P025 12JUL31 2012.5804 56139 1699 2 -116.3    918  0.624962   5399714  0.445612   695  0.458668  0.0083 0.000442 0.000621 0.001780  0.084150 -0.085637 -0.057452
P025 12AUG01 2012.5832 56140 1699 3 -116.3    918  0.625629   5399714  0.443507   695  0.457781  0.0083 0.000439 0.000619 0.001755  0.087100 -0.063900 -0.046217
P025 12AUG02 2012.5859 56141 1699 4 -116.3    918  0.626013   5399714  0.448988   695  0.459238  0.0083 0.000440 0.000618 0.001753  0.082451 -0.087628 -0.052429
P025 12AUG03 2012.5886 56142 1699 5 -116.3    918  0.625298   5399714  0.445796   695  0.449612  0.0083 0.000439 0.000620 0.001761  0.073982 -0.091427 -0.065477
P025 12AUG04 2012.5914 56143 1699 6 -116.3    918  0.624978   5399714  0.446586   695  0.449651  0.0083 0.000440 0.000619 0.001774  0.064125 -0.091738 -0.054845
P025 12AUG05 2012.5941 56144 1700 0 -116.3    918  0.625293   5399714  0.444130   695  0.455518  0.0083 0.000439 0.000616 0.001766  0.072137 -0.088701 -0.054189
P025 12AUG06 2012.5969 56145 1700 1 -116.3    918  0.625971   5399714  0.447490   695  0.455153  0.0083 0.000439 0.000618 0.001766  0.083090 -0.076560 -0.049454
P025 12AUG07 2012.5996 56146 1700 2 -116.3    918  0.627058   5399714  0.450487   695  0.449415  0.0083 0.000438 0.000621 0.001756  0.077129 -0.077554 -0.039590
P025 12AUG08 2012.6023 56147 1700 3 -116.3    918  0.624939   5399714  0.445519   695  0.461763  0.0083 0.000443 0.000631 0.001820  0.057782 -0.078270 -0.046105
P025 12AUG09 2012.6051 56148 1700 4 -116.3    918  0.629084   5399714  0.443192   695  0.446911  0.0083 0.000442 0.000625 0.001790  0.076018 -0.077740 -0.033756
P025 12AUG10 2012.6078 56149 1700 5 -116.3    918  0.625551   5399714  0.444475   695  0.437729  0.0083 0.000445 0.000628 0.001803  0.087478 -0.076696 -0.033300
P025 12AUG11 2012.6105 56150 1700 6 -116.3    918  0.623787   5399714  0.446885   695  0.450873  0.0083 0.000444 0.000621 0.001793  0.084125 -0.085303 -0.036095
P025 12AUG12 2012.6133 56151 1701 0 -116.3    918  0.622694   5399714  0.448089   695  0.449131  0.0083 0.000440 0.000624 0.001780  0.083039 -0.056996 -0.044806
P025 12AUG13 2012.6160 56152 1701 1 -116.3    918  0.625910   5399714  0.443095   695  0.454174  0.0083 0.000442 0.000625 0.001782  0.082921 -0.075540 -0.037888
P025 12AUG14 2012.6188 56153 1701 2 -116.3    918  0.627831   5399714  0.446205   695  0.460008  0.0083 0.000444 0.000629 0.001809  0.075823 -0.074040 -0.012824
P025 12AUG15 2012.6215 56154 1701 3 -116.3    918  0.627834   5399714  0.445311   695  0.449894  0.0083 0.000444 0.000628 0.001796  0.078029 -0.075312 -0.035368
P025 12AUG16 2012.6242 56155 1701 4 -116.3    918  0.624987   5399714  0.447076   695  0.451021  0.0083 0.000454 0.000647 0.001835  0.082640 -0.063017 -0.033113
P025 12AUG17 2012.6270 56156 1701 5 -116.3    918  0.629585   5399714  0.447722   695  0.455832  0.0083 0.000452 0.000641 0.001818  0.094320 -0.052988 -0.035973
P025 12AUG18 2012.6297 56157 1701 6 -116.3    918  0.624587   5399714  0.444447   695  0.451566  0.0083 0.000449 0.000646 0.001809  0.092302 -0.052992 -0.039490
P025 12AUG19 2012.6324 56158 1702 0 -116.3    918  0.624724   5399714  0.441527   695  0.453865  0.0083 0.000442 0.000629 0.001788  0.087069 -0.064752 -0.029689
P025 12AUG20 2012.6352 56159 1702 1 -116.3    918  0.628547   5399714  0.443201   695  0.458634  0.0083 0.000443 0.000626 0.001799  0.079741 -0.078465 -0.023166
P025 12AUG21 2012.6379 56160 1702 2 -116.3    918  0.627503   5399714  0.447832   695  0.452672  0.0083 0.000445 0.000627 0.001814  0.086587 -0.077980 -0.048095
P025 12AUG22 2012.6407 56161 1702 3 -116.3    918  0.627005   5399714  0.447830   695  0.445289  0.0083 0.000442 0.000624 0.001787  0.078898 -0.057851 -0.046792
P025 12AUG23 2012.6434 56162 1702 4 -116.3    918  0.623462   5399714  0.446214   695  0.453399  0.0083 0.000441 0.000619 0.001781  0.081253 -0.070629 -0.039656
P025 12AUG24 2012.6461 56163 1702 5 -116.3    918  0.625564   5399714  0.443904   695  0.450370  0.0083 0.000442 0.000625 0.001790  0.089107 -0.072483 -0.030277
P025 12AUG25 2012.6489 56164 1702 6 -116.3    918  0.625838   5399714  0.444298   695  0.446004  0.0083 0.000443 0.000619 0.001781  0.083999 -0.086589 -0.049299
P025 12AUG26 2012.6516 56165 1703 0 -116.3    918  0.626578   5399714  0.444305   695  0.448543  0.0083 0.000444 0.000620 0.001783  0.078785 -0.087778 -0.046779
P025 12AUG27 2012.6543 56166 1703 1 -116.3    918  0.625489   5399714  0.445459   695  0.447151  0.0083 0.000442 0.000615 0.001786  0.074091 -0.084407 -0.059519
P025 12AUG28 2012.6571 56167 1703 2 -116.3    918  0.625842   5399714  0.443701   695  0.445659  0.0083 0.000452 0.000623 0.001837  0.075883 -0.087093 -0.050064
P025 12AUG29 2012.6598 56168 1703 3 -116.3    918  0.627019   5399714  0.441207   695  0.454658  0.0083 0.000454 0.000626 0.001841  0.092545 -0.086071 -0.050234
P025 12AUG30 2012.6626 56169 1703 4 -116.3    918  0.628003   5399714  0.441611   695  0.446020  0.0083 0.000448 0.000622 0.001802  0.096727 -0.098958 -0.064175
P025 12AUG31 2012.6653 56170 1703 5 -116.3    918  0.629768   5399714  0.441952   695  0.448659  0.0083 0.000445 0.000623 0.001794  0.081367 -0.104667 -0.066197
P025 12SEP01 2012.6680 56171 1703 6 -116.3    918  0.624112   5399714  0.440492   695  0.458809  0.0083 0.000439 0.000618 0.001781  0.078595 -0.092368 -0.057799
P025 12SEP02 2012.6708 56172 1704 0 -116.3    918  0.625502   5399714  0.443465   695  0.463078  0.0083 0.000444 0.000619 0.001792  0.079200 -0.091146 -0.067176
P025 12SEP03 2012.6735 56173 1704 1 -116.3    918  0.624911   5399714  0.443124   695  0.456113  0.0083 0.000447 0.000620 0.001816  0.087869 -0.095372 -0.075123
P025 12SEP04 2012.6762 56174 1704 2 -116.3    918  0.625116   5399714  0.442622   695  0.449930  0.0083 0.000442 0.000623 0.001781  0.088698 -0.081441 -0.052620
P025 12SEP05 2012.6790 56175 1704 3 -116.3    918  0.625006   5399714  0.442689   695  0.450986  0.0083 0.000450 0.000623 0.001789  0.088226 -0.084259 -0.066175
P025 12SEP06 2012.6817 56176 1704 4 -116.3    918  0.624859   5399714  0.443401   695  0.450974  0.0083 0.000442 0.000623 0.001793  0.078221 -0.095369 -0.056045
P025 12SEP07 2012.6845 56177 1704 5 -116.3    918  0.625297   5399714  0.444701   695  0.450274  0.0083 0.000447 0.000622 0.001795  0.073798 -0.078401 -0.056727
P025 12SEP08 2012.6872 56178 1704 6 -116.3    918  0.627350   5399714  0.444410   695  0.448416  0.0083 0.000449 0.000623 0.001805  0.091948 -0.074721 -0.065551
P025 12SEP09 2012.6899 56179 1705 0 -116.3    918  0.623279   5399714  0.444292   695  0.455121  0.0083 0.000442 0.000627 0.001792  0.074416 -0.099894 -0.049591
P025 12SEP10 2012.6927 56180 1705 1 -116.3    918  0.624927   5399714  0.443747   695  0.460895  0.0083 0.000460 0.000638 0.001832  0.076905 -0.092871 -0.051311
P025 12SEP11 2012.6954 56181 1705 2 -116.3    918  0.625224   5399714  0.442982   695  0.447266  0.0083 0.000460 0.000635 0.001832  0.068633 -0.078912 -0.070248
P025 12SEP12 2012.6982 56182 1705 3 -116.3    918  0.625978   5399714  0.444884   695  0.445181  0.0083 0.000455 0.000636 0.001821  0.058251 -0.078429 -0.056261
P025 12SEP13 2012.7009 56183 1705 4 -116.3    918  0.627929   5399714  0.443373   695  0.450814  0.0083 0.000458 0.000639 0.001825  0.066655 -0.078233 -0.061697
P025 12SEP14 2012.7036 56184 1705 5 -116.3    918  0.624356   5399714  0.442617   695  0.448954  0.0083 0.000459 0.000635 0.001824  0.082134 -0.083521 -0.053700
P025 12SEP15 2012.7064 56185 1705 6 -116.3    918  0.625669   5399714  0.444263   695  0.453482  0.0083 0.000444 0.000628 0.001798  0.087974 -0.090338 -0.041349
P025 12SEP16 2012.7091 56186 1706 0 -116.3    918  0.623762   5399714  0.443472   695  0.444870  0.0083 0.000447 0.000627 0.001820  0.083400 -0.091887 -0.047143
P025 12SEP17 2012.7118 56187 1706 1 -116.3    918  0.625174   5399714  0.443241   695  0.457897  0.0083 0.000444 0.000627 0.001817  0.073930 -0.112131 -0.053778
P025 12SEP18 2012.7146 56188 1706 2 -116.3    918  0.623941   5399714  0.442609   695  0.453896  0.0083 0.000445 0.000628 0.001811  0.078453 -0.093733 -0.052512
P025 12SEP19 2012.7173 56189 1706 3 -116.3    918  0.627045   5399714  0.441286   695  0.460470  0.0083 0.000446 0.000624 0.001812  0.080865 -0.078742 -0.054631
P025 12SEP20 2012.7201 56190 1706 4 -116.3    918  0.626164   5399714  0.441199   695  0.456218  0.0083 0.000444 0.000628 0.001793  0.088808 -0.089901 -0.032790
P025 12SEP21 2012.7228 56191 1706 5 -116.3    918  0.624319   5399714  0.445189   695  0.455861  0.0083 0.000444 0.000629 0.001802  0.079289 -0.082077 -0.057420
P025 12SEP22 2012.7255 56192 1706 6 -116.3    918  0.625404   5399714  0.442574   695  0.448184  0.0083 0.000444 0.000624 0.001796  0.067410 -0.087000 -0.065868
P025 12SEP23 2012.7283 56193 1707 0 -116.3    918  0.625086   5399714  0.443520   695  0.450602  0.0083 0.000443 0.000624 0.001800  0.074120 -0.099974 -0.059797
P025 12SEP24 2012.7310 56194 1707 1 -116.3    918  0.623293   5399714  0.440348   695  0.451748  0.0083 0.000456 0.000646 0.001847  0.105006 -0.105341 -0.064731
P025 12SEP25 2012.7337 56195 1707 2 -116.3    918  0.624613   5399714  0.442558   695  0.449082  0.0083 0.000464 0.000652 0.001868  0.093591 -0.080735 -0.047322
P025 12SEP26 2012.7365 56196 1707 3 -116.3    918  0.628595   5399714  0.440106   695  0.456663  0.0083 0.000458 0.000630 0.001837  0.081388 -0.098837 -0.060696
P025 12SEP27 2012.7392 56197 1707 4 -116.3    918  0.626875   5399714  0.440372   695  0.458951  0.0083 0.000456 0.000636 0.001845  0.072636 -0.081912 -0.049812
P025 12SEP28 2012.7420 56198 1707 5 -116.3    918  0.625202   5399714  0.440874   695  0.458768  0.0083 0.000462 0.000645 0.001875  0.073863 -0.103506 -0.062445
P025 12SEP29 2012.7447 56199 1707 6 -116.3    918  0.623942   5399714  0.446946   695  0.465139  0.0083 0.000445 0.000617 0.001794  0.077805 -0.086083 -0.057921
P025 12SEP30 2012.7474 56200 1708 0 -116.3    918  0.627478   5399714  0.439886   695  0.462006  0.0083 0.000445 0.000616 0.001798  0.071133 -0.092283 -0.038060
P025 12OCT01 2012.7502 56201 1708 1 -116.3    918  0.626178   5399714  0.442933   695  0.460076  0.0083 0.000453 0.000636 0.001844  0.087123 -0.093293 -0.080743
P025 12OCT02 2012.7529 56202 1708 2 -116.3    918  0.628234   5399714  0.445646   695  0.463121  0.0083 0.000441 0.000622 0.001782  0.070051 -0.073728 -0.050563
P025 12OCT03 2012.7556 56203 1708 3 -116.3    918  0.625844   5399714  0.446147   695  0.445308  0.0083 0.000443 0.000620 0.001781  0.072820 -0.079232 -0.054616
P025 12OCT04 2012.7584 56204 1708 4 -116.3    918  0.626583   5399714  0.449597   695  0.447563  0.0083 0.000444 0.000625 0.001786  0.071637 -0.065387 -0.051180
P025 12OCT05 2012.7611 56205 1708 5 -116.3    918  0.626356   5399714  0.444788   695  0.446527  0.0083 0.000447 0.000630 0.001794  0.075284 -0.062417 -0.030012
P025 12OCT06 2012.7639 56206 1708 6 -116.3    918  0.623661   5399714  0.443230   695  0.448253  0.0083 0.000443 0.000626 0.001775  0.076641 -0.082690 -0.035674
P025 12OCT07 2012.7666 56207 1709 0 -116.3    918  0.625363   5399714  0.444275   695  0.456003  0.0083 0.000448 0.000640 0.001812  0.080203 -0.059928 -0.040954
P025 12OCT08 2012.7693 56208 1709 1 -116.3    918  0.627308   5399714  0.445910   695  0.458321  0.0083 0.000452 0.000642 0.001839  0.078331 -0.065039 -0.075109
P025 12OCT09 2012.7721 56209 1709 2 -116.3    918  0.626477   5399714  0.444918   695  0.457062  0.0083 0.000457 0.000645 0.001844  0.089396 -0.062734 -0.077089
P025 12OCT10 2012.7748 56210 1709 3 -116.3    918  0.627237   5399714  0.444414   695  0.456435  0.0083 0.000452 0.000641 0.001831  0.074664 -0.077056 -0.052777
P025 12OCT11 2012.7775 56211 1709 4 -116.3    918  0.625922   5399714  0.446678   695  0.458375  0.0083 0.000448 0.000626 0.001801  0.079246 -0.098859 -0.053279
P025 12OCT12 2012.7803 56212 1709 5 -116.3    918  0.628028   5399714  0.445966   695  0.465062  0.0083 0.000450 0.000634 0.001807  0.086878 -0.084830 -0.052207
P025 12OCT13 2012.7830 56213 1709 6 -116.3    918  0.627733   5399714  0.446624   695  0.478066  0.0083 0.000452 0.000639 0.001830  0.080499 -0.087237 -0.058566
P025 12OCT14 2012.7858 56214 1710 0 -116.3    918  0.626026   5399714  0.445108   695  0.460873  0.0083 0.000447 0.000634 0.001799  0.072499 -0.078450 -0.054914
P025 12OCT15 2012.7885 56215 1710 1 -116.3    918  0.624624   5399714  0.443828   695  0.473615  0.0083 0.000449 0.000634 0.001821  0.073639 -0.092440 -0.066461
P025 12OCT16 2012.7912 56216 1710 2 -116.3    918  0.620774   5399714  0.442947   695  0.465758  0.0083 0.000452 0.000637 0.001823  0.084794 -0.101806 -0.060457
P025 12OCT17 2012.7940 56217 1710 3 -116.3    918  0.619839   5399714  0.441639   695  0.458488  0.0083 0.000452 0.000641 0.001822  0.082303 -0.083480 -0.058843
P025 12OCT18 2012.7967 56218 1710 4 -116.3    918  0.624616   5399714  0.442610   695  0.457898  0.0083 0.000454 0.000642 0.001825  0.083235 -0.082107 -0.043758
P025 12OCT19 2012.7995 56219 1710 5 -116.3    918  0.619299   5399714  0.441164   695  0.462980  0.0083 0.000449 0.000639 0.001806  0.080539 -0.074664 -0.051306
P025 12OCT20 2012.8022 56220 1710 6 -116.3    918  0.621783   5399714  0.440896   695  0.460862  0.0083 0.000459 0.000642 0.001854  0.083321 -0.092985 -0.048813
P025 12OCT21 2012.8049 56221 1711 0 -116.3    918  0.622251   5399714  0.442461   695  0.453213  0.0083 0.000454 0.000639 0.001835  0.079057 -0.067328 -0.038591
P025 12OCT22 2012.8077 56222 1711 1 -116.3    918  0.621710   5399714  0.442919   695  0.450694  0.0083 0.000451 0.000632 0.001803  0.077764 -0.081082 -0.036339
P025 12OCT23 2012.8104 56223 1711 2 -116.3    918  0.624721   5399714  0.442531   695  0.442839  0.0083 0.000453 0.000636 0.001804  0.080984 -0.088080 -0.042131
P025 12OCT24 2012.8131 56224 1711 3 -116.3    918  0.623261   5399714  0.444375   695  0.446923  0.0083 0.000454 0.000644 0.001828  0.085019 -0.085265 -0.023739
P025 12OCT25 2012.8159 56225 1711 4 -116.3    918  0.622837   5399714  0.442318   695  0.439255  0.0083 0.000449 0.000633 0.001793  0.074751 -0.088581 -0.056684
P025 12OCT26 2012.8186 56226 1711 5 -116.3    918  0.621292   5399714  0.441415   695  0.443471  0.0083 0.000465 0.000648 0.001860  0.091199 -0.116154 -0.049377
P025 12OCT27 2012.8214 56227 1711 6 -116.3    918  0.624631   5399714  0.442320   695  0.446757  0.0083 0.000451 0.000637 0.001803  0.073167 -0.086313 -0.031436
P025 12OCT28 2012.8241 56228 1712 0 -116.3    918  0.622848   5399714  0.443937   695  0.457669  0.0083 0.000454 0.000643 0.001818  0.076729 -0.084751 -0.050683
P025 12OCT29 2012.8268 56229 1712 1 -116.3    918  0.623840   5399714  0.439594   695  0.447226  0.0083 0.000448 0.000636 0.001792  0.072748 -0.092581 -0.046439
P025 12OCT30 2012.8296 56230 1712 2 -116.3    918  0.622393   5399714  0.443969   695  0.450680  0.0083 0.000454 0.000636 0.001813  0.085747 -0.076584 -0.039287
P025 12OCT31 2012.8323 56231 1712 3 -116.3    918  0.624535   5399714  0.442335   695  0.452020  0.0083 0.000448 0.000635 0.001797  0.070585 -0.095081 -0.051612
P025 12NOV01 2012.8350 56232 1712 4 -116.3    918  0.624275   5399714  0.443392   695  0.453297  0.0083 0.000454 0.000641 0.001819  0.071910 -0.073618 -0.058569
P025 12NOV02 2012.8378 56233 1712 5 -116.3    918  0.625883   5399714  0.444617   695  0.449607  0.0083 0.000456 0.000644 0.001832  0.082309 -0.083443 -0.048495
P025 12NOV03 2012.8405 56234 1712 6 -116.3    918  0.622190   5399714  0.440732   695  0.451403  0.0083 0.000454 0.000641 0.001812  0.082815 -0.086560 -0.048220
P025 12NOV04 2012.8433 56235 1713 0 -116.3    918  0.626444   5399714  0.442485   695  0.458886  0.0083 0.000455 0.000646 0.001818  0.092840 -0.077036 -0.022302
P025 12NOV05 2012.8460 56236 1713 1 -116.3    918  0.623901   5399714  0.441383   695  0.461598  0.0083 0.000460 0.000643 0.001853  0.080153 -0.080051 -0.032542
P025 12NOV06 2012.8487 56237 1713 2 -116.3    918  0.626465   5399714  0.443375   695  0.454881  0.0083 0.000455 0.000640 0.001823  0.079344 -0.082300 -0.039881
P025 12NOV07 2012.8515 56238 1713 3 -116.3    918  0.625637   5399714  0.444326   695  0.462084  0.0083 0.000456 0.000647 0.001838  0.080410 -0.071790 -0.040094
P025 12NOV08 2012.8542 56239 1713 4 -116.3    918  0.625747   5399714  0.444471   695  0.447834  0.0083 0.000455 0.000638 0.001825  0.080679 -0.095491 -0.030867
P025 12NOV09 2012.8569 56240 1713 5 -116.3    918  0.626975   5399714  0.443040   695  0.449485  0.0083 0.000460 0.000643 0.001841  0.083683 -0.081270 -0.020882
P025 12NOV10 2012.8597 56241 1713 6 -116.3    918  0.625389   5399714  0.442624   695  0.449070  0.0083 0.000454 0.000635 0.001809  0.071300 -0.087165 -0.000064
P025 12NOV11 2012.8624 56242 1714 0 -116.3    918  0.625597   5399714  0.445389   695  0.457861  0.0083 0.000452 0.000641 0.001805  0.076284 -0.064580 -0.037166
P025 12NOV12 2012.8652 56243 1714 1 -116.3    918  0.622729   5399714  0.442457   695  0.453240  0.0083 0.000460 0.000662 0.001886  0.063588 -0.074549 -0.005934
P025 12NOV13 2012.8679 56244 1714 2 -116.3    918  0.625540   5399714  0.442217   695  0.443933  0.0083 0.000458 0.000649 0.001866  0.056621 -0.070402 -0.019685
P025 12NOV14 2012.8706 56245 1714 3 -116.3    918  0.625660   5399714  0.441294   695  0.447040  0.0083 0.000454 0.000634 0.001818  0.091329 -0.091221 -0.027482
P025 12NOV15 2012.8734 56246 1714 4 -116.3    918  0.626262   5399714  0.439587   695  0.451672  0.0083 0.000458 0.000642 0.001830  0.088534 -0.078647  0.007067
P025 12NOV16 2012.8761 56247 1714 5 -116.3    918  0.626126   5399714  0.445789   695  0.453587  0.0083 0.000455 0.000642 0.001837  0.066979 -0.084327 -0.039689
P025 12NOV17 2012.8789 56248 1714 6 -116.3    918  0.621175   5399714  0.441712   695  0.458822  0.0083 0.000444 0.000642 0.001807  0.072255 -0.075624 -0.024559
P025 12NOV18 2012.8816 56249 1715 0 -116.3    918  0.626799   5399714  0.438280   695  0.461030  0.0083 0.000448 0.000632 0.001829  0.081749 -0.078975 -0.044891
P025 12NOV19 2012.8843 56250 1715 1 -116.3    918  0.626325   5399714  0.442415   695  0.457080  0.0083 0.000447 0.000626 0.001792  0.067586 -0.081936 -0.019915
P025 12NOV20 2012.8871 56251 1715 2 -116.3    918  0.624455   5399714  0.440596   695  0.456640  0.0083 0.000454 0.000637 0.001836  0.089553 -0.080410 -0.019675
P025 12NOV21 2012.8898 56252 1715 3 -116.3    918  0.625125   5399714  0.441743   695  0.443638  0.0083 0.000451 0.000635 0.001804  0.084138 -0.059141 -0.022044
P025 12NOV22 2012.8925 56253 1715 4 -116.3    918  0.622850   5399714  0.444050   695  0.457992  0.0083 0.000447 0.000638 0.001816  0.072823 -0.078870 -0.051748
P025 12NOV23 2012.8953 56254 1715 5 -116.3    918  0.628838   5399714  0.441301   695  0.449975  0.0083 0.000445 0.000628 0.001793  0.061412 -0.086791 -0.036868
P025 12NOV24 2012.8980 56255 1715 6 -116.3    918  0.625340   5399714  0.440191   695  0.450435  0.0083 0.000455 0.000637 0.001827  0.078571 -0.085834 -0.042612
P025 12NOV25 2012.9008 56256 1716 0 -116.3    918  0.627443   5399714  0.445268   695  0.449634  0.0083 0.000448 0.000632 0.001819  0.073189 -0.063386 -0.015599
P025 12NOV26 2012.9035 56257 1716 1 -116.3    918  0.627562   5399714  0.444363   695  0.448559  0.0083 0.000447 0.000631 0.001800  0.086290 -0.058032 -0.042296
P025 12NOV27 2012.9062 56258 1716 2 -116.3    918  0.627188   5399714  0.444970   695  0.450566  0.0083 0.000443 0.000625 0.001793  0.059435 -0.054510 -0.039528
P025 12NOV28 2012.9090 56259 1716 3 -116.3    918  0.628394   5399714  0.442817   695  0.453552  0.0083 0.000452 0.000639 0.001838  0.079425 -0.088309 -0.041743
P025 12NOV29 2012.9117 56260 1716 4 -116.3    918  0.626773   5399714  0.444937   695  0.449797  0.0083 0.000448 0.000634 0.001807  0.094372 -0.075962 -0.028954
P025 12NOV30 2012.9144 56261 1716 5 -116.3    918  0.624714   5399714  0.443620   695  0.456108  0.0083 0.000450 0.000629 0.001803  0.090928 -0.065518 -0.007341
P025 12DEC01 2012.9172 56262 1716 6 -116.3    918  0.623543   5399714  0.445122   695  0.460630  0.0083 0.000446 0.000626 0.001796  0.079458 -0.065558 -0.027849
P025 12DEC02 2012.9199 56263 1717 0 -116.3    918  0.625996   5399714  0.442628   695  0.453778  0.0083 0.000443 0.000623 0.001768  0.087431 -0.062997 -0.014445
P025 12DEC03 2012.9227 56264 1717 1 -116.3    918  0.622425   5399714  0.441150   695  0.453714  0.0083 0.000447 0.000631 0.001800  0.075784 -0.068697 -0.021065
P025 12DEC04 2012.9254 56265 1717 2 -116.3    918  0.627356   5399714  0.437962   695  0.450950  0.0083 0.000450 0.000631 0.001802  0.087190 -0.088032 -0.018513
