site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
LOY3 09FEB06 2009.1006 54868 1517 5  -77.5   -391 -0.228569   4165647  0.336909    35  0.262412  0.0000 0.000496 0.000567 0.001790 -0.023621  0.000746 -0.042152
LOY3 09FEB07 2009.1034 54869 1517 6  -77.5   -391 -0.228847   4165647  0.336622    35  0.267686  0.0000 0.000502 0.000561 0.001796 -0.016043 -0.031856 -0.057607
LOY3 09FEB08 2009.1061 54870 1518 0  -77.5   -391 -0.230259   4165647  0.336057    35  0.267155  0.0000 0.000496 0.000563 0.001791 -0.013275 -0.008286 -0.047296
LOY3 09FEB09 2009.1088 54871 1518 1  -77.5   -391 -0.228970   4165647  0.336523    35  0.267628  0.0000 0.000497 0.000565 0.001804 -0.004162  0.003832 -0.047846
LOY3 09FEB10 2009.1116 54872 1518 2  -77.5   -391 -0.229770   4165647  0.336503    35  0.272061  0.0000 0.000502 0.000566 0.001816 -0.008804 -0.006029 -0.029700
LOY3 09FEB11 2009.1143 54873 1518 3  -77.5   -391 -0.227781   4165647  0.334703    35  0.269581  0.0000 0.000506 0.000582 0.001861 -0.000475  0.009191 -0.034288
LOY3 09FEB12 2009.1170 54874 1518 4  -77.5   -391 -0.228598   4165647  0.337790    35  0.270785  0.0000 0.000501 0.000585 0.001841 -0.002083 -0.017874 -0.029322
LOY3 09FEB13 2009.1198 54875 1518 5  -77.5   -391 -0.229479   4165647  0.337479    35  0.268711  0.0000 0.000498 0.000570 0.001810 -0.015933  0.007965 -0.058060
LOY3 09FEB14 2009.1225 54876 1518 6  -77.5   -391 -0.229018   4165647  0.337935    35  0.269143  0.0000 0.000495 0.000568 0.001802 -0.010366 -0.004482 -0.063702
LOY3 09FEB15 2009.1253 54877 1519 0  -77.5   -391 -0.228958   4165647  0.337654    35  0.264140  0.0000 0.000497 0.000566 0.001803 -0.016911 -0.000452 -0.039716
LOY3 09FEB16 2009.1280 54878 1519 1  -77.5   -391 -0.229125   4165647  0.337444    35  0.257345  0.0000 0.000496 0.000567 0.001800 -0.019273  0.005603 -0.044765
LOY3 09FEB17 2009.1307 54879 1519 2  -77.5   -391 -0.228265   4165647  0.337638    35  0.261645  0.0000 0.000509 0.000575 0.001838 -0.016612  0.020241 -0.045851
LOY3 09FEB18 2009.1335 54880 1519 3  -77.5   -391 -0.227970   4165647  0.337297    35  0.269699  0.0000 0.000499 0.000563 0.001811 -0.024909  0.011400 -0.061236
LOY3 09FEB19 2009.1362 54881 1519 4  -77.5   -391 -0.229812   4165647  0.336299    35  0.268696  0.0000 0.000497 0.000571 0.001796 -0.033489  0.004557 -0.039817
LOY3 09FEB20 2009.1389 54882 1519 5  -77.5   -391 -0.230206   4165647  0.336193    35  0.260980  0.0000 0.000496 0.000567 0.001803 -0.024007 -0.003592 -0.058270
LOY3 09FEB21 2009.1417 54883 1519 6  -77.5   -391 -0.229513   4165647  0.336418    35  0.265476  0.0000 0.000501 0.000566 0.001804 -0.021694  0.006094 -0.056872
LOY3 09FEB22 2009.1444 54884 1520 0  -77.5   -391 -0.229726   4165647  0.336269    35  0.262873  0.0000 0.000501 0.000569 0.001823 -0.023762  0.000507 -0.074362
LOY3 09FEB23 2009.1472 54885 1520 1  -77.5   -391 -0.230656   4165647  0.338546    35  0.256727  0.0000 0.000506 0.000574 0.001829 -0.003859  0.020683 -0.055608
LOY3 09FEB24 2009.1499 54886 1520 2  -77.5   -391 -0.229413   4165647  0.337424    35  0.258374  0.0000 0.000505 0.000576 0.001828 -0.005889  0.014199 -0.058452
LOY3 09FEB25 2009.1526 54887 1520 3  -77.5   -391 -0.227800   4165647  0.335618    35  0.263779  0.0000 0.000497 0.000563 0.001794 -0.022739  0.002761 -0.058632
LOY3 09FEB26 2009.1554 54888 1520 4  -77.5   -391 -0.228864   4165647  0.337473    35  0.265157  0.0000 0.000509 0.000583 0.001858 -0.011259  0.003237 -0.087325
LOY3 09FEB27 2009.1581 54889 1520 5  -77.5   -391 -0.229224   4165647  0.336503    35  0.268230  0.0000 0.000504 0.000585 0.001861 -0.021515  0.003642 -0.058777
LOY3 09FEB28 2009.1608 54890 1520 6  -77.5   -391 -0.229080   4165647  0.336522    35  0.266370  0.0000 0.000499 0.000570 0.001833 -0.026742  0.024694 -0.063512
LOY3 09MAR01 2009.1636 54891 1521 0  -77.5   -391 -0.230096   4165647  0.338316    35  0.260618  0.0000 0.000494 0.000565 0.001803 -0.019924  0.006536 -0.073048
