site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
PEAM 14APR08 2014.2669 56755 1787 2  -63.7   1102  0.649093   5124057  0.921336    -2 -0.127507  0.0000 0.000991 0.001153 0.003796 -0.075890 -0.032254 -0.198951
PEAM 18AUG27 2018.6530 58357 2016 1  -63.7   1102  0.575650   5124057  0.955800    -2 -0.136174  0.0000 0.000475 0.000621 0.001801 -0.054132  0.046511 -0.126894
PEAM 18AUG28 2018.6557 58358 2016 2  -63.7   1102  0.575666   5124057  0.954781    -2 -0.127227  0.0000 0.000484 0.000627 0.001840 -0.076916  0.064666 -0.139920
PEAM 18AUG29 2018.6585 58359 2016 3  -63.7   1102  0.576255   5124057  0.955869    -2 -0.125925  0.0000 0.000476 0.000617 0.001794 -0.070515  0.063158 -0.110080
PEAM 18AUG30 2018.6612 58360 2016 4  -63.7   1102  0.577518   5124057  0.958037    -2 -0.131039  0.0000 0.000475 0.000624 0.001818 -0.071520  0.056748 -0.122971
PEAM 18AUG31 2018.6639 58361 2016 5  -63.7   1102  0.576213   5124057  0.955243    -2 -0.136265  0.0000 0.000476 0.000630 0.001826 -0.057851  0.053680 -0.128976
PEAM 18SEP01 2018.6667 58362 2016 6  -63.7   1102  0.577011   5124057  0.956073    -2 -0.140420  0.0000 0.000475 0.000618 0.001812 -0.050239  0.050016 -0.138511
PEAM 18SEP02 2018.6694 58363 2017 0  -63.7   1102  0.574953   5124057  0.953625    -2 -0.127869  0.0000 0.000474 0.000617 0.001804 -0.062798  0.040534 -0.131944
PEAM 18SEP03 2018.6721 58364 2017 1  -63.7   1102  0.574724   5124057  0.956595    -2 -0.117360  0.0000 0.000480 0.000622 0.001815 -0.073446  0.051261 -0.121125
PEAM 18SEP04 2018.6749 58365 2017 2  -63.7   1102  0.576435   5124057  0.955131    -2 -0.130054  0.0000 0.000468 0.000618 0.001781 -0.065537  0.046884 -0.125930
PEAM 18SEP05 2018.6776 58366 2017 3  -63.7   1102  0.578376   5124057  0.955691    -2 -0.130513  0.0000 0.000478 0.000627 0.001819 -0.087080  0.070294 -0.108292
PEAM 18SEP06 2018.6804 58367 2017 4  -63.7   1102  0.575706   5124057  0.956956    -2 -0.120119  0.0000 0.000487 0.000632 0.001897 -0.061193  0.052013 -0.106231
PEAM 18SEP07 2018.6831 58368 2017 5  -63.7   1102  0.576441   5124057  0.955752    -2 -0.134584  0.0000 0.000485 0.000623 0.001865 -0.065790  0.065892 -0.095788
PEAM 18SEP08 2018.6858 58369 2017 6  -63.7   1102  0.576698   5124057  0.957255    -2 -0.135207  0.0000 0.000474 0.000618 0.001793 -0.070435  0.053966 -0.100763
PEAM 18SEP09 2018.6886 58370 2018 0  -63.7   1102  0.578601   5124057  0.957195    -2 -0.147034  0.0000 0.000476 0.000625 0.001813 -0.067442  0.074888 -0.126291
PEAM 18SEP10 2018.6913 58371 2018 1  -63.7   1102  0.577904   5124057  0.957782    -2 -0.143449  0.0000 0.000480 0.000628 0.001829 -0.077249  0.069362 -0.135734
PEAM 18SEP11 2018.6940 58372 2018 2  -63.7   1102  0.576925   5124057  0.957486    -2 -0.132748  0.0000 0.000488 0.000638 0.001879 -0.043162  0.021393 -0.113664
PEAM 18SEP12 2018.6968 58373 2018 3  -63.7   1102  0.576515   5124057  0.959767    -2 -0.135275  0.0000 0.000480 0.000632 0.001851 -0.059360  0.062244 -0.121965
PEAM 18SEP13 2018.6995 58374 2018 4  -63.7   1102  0.575482   5124057  0.956698    -2 -0.133249  0.0000 0.000475 0.000618 0.001783 -0.064556  0.059254 -0.106147
PEAM 18SEP14 2018.7023 58375 2018 5  -63.7   1102  0.577109   5124057  0.955064    -2 -0.131478  0.0000 0.000492 0.000644 0.001861 -0.078144  0.054112 -0.122682
PEAM 18SEP15 2018.7050 58376 2018 6  -63.7   1102  0.575431   5124057  0.957142    -2 -0.131123  0.0000 0.000474 0.000623 0.001803 -0.072321  0.063142 -0.125163
PEAM 18SEP16 2018.7077 58377 2019 0  -63.7   1102  0.576119   5124057  0.957224    -2 -0.130471  0.0000 0.000477 0.000628 0.001828 -0.067790  0.078554 -0.115750
PEAM 18SEP17 2018.7105 58378 2019 1  -63.7   1102  0.574953   5124057  0.956539    -2 -0.134602  0.0000 0.000478 0.000631 0.001809 -0.072505  0.059447 -0.094615
PEAM 18SEP18 2018.7132 58379 2019 2  -63.7   1102  0.576099   5124057  0.955548    -2 -0.128365  0.0000 0.000479 0.000626 0.001823 -0.065563  0.051671 -0.110061
PEAM 18SEP19 2018.7159 58380 2019 3  -63.7   1102  0.575320   5124057  0.958339    -2 -0.142957  0.0000 0.000470 0.000618 0.001781 -0.051924  0.037460 -0.124734
PEAM 18SEP20 2018.7187 58381 2019 4  -63.7   1102  0.574594   5124057  0.958592    -2 -0.147109  0.0000 0.000480 0.000624 0.001839 -0.073720  0.070154 -0.128752
PEAM 18SEP21 2018.7214 58382 2019 5  -63.7   1102  0.573095   5124057  0.959368    -2 -0.141509  0.0000 0.000472 0.000623 0.001794 -0.061188  0.080692 -0.130256
PEAM 18SEP22 2018.7242 58383 2019 6  -63.7   1102  0.575811   5124057  0.959161    -2 -0.138561  0.0000 0.000473 0.000627 0.001809 -0.067097  0.076305 -0.124099
PEAM 18SEP23 2018.7269 58384 2020 0  -63.7   1102  0.575169   5124057  0.957646    -2 -0.141774  0.0000 0.000596 0.000826 0.002336 -0.076428  0.087613 -0.128939
PEAM 18SEP24 2018.7296 58385 2020 1  -63.7   1102  0.574857   5124057  0.958243    -2 -0.145562  0.0000 0.000475 0.000616 0.001788 -0.051042  0.047441 -0.123760
PEAM 18SEP25 2018.7324 58386 2020 2  -63.7   1102  0.573227   5124057  0.958137    -2 -0.143679  0.0000 0.000475 0.000623 0.001806 -0.061996  0.072388 -0.127549
PEAM 18SEP26 2018.7351 58387 2020 3  -63.7   1102  0.574673   5124057  0.958021    -2 -0.129065  0.0000 0.000478 0.000628 0.001820 -0.076536  0.065649 -0.114296
PEAM 18SEP27 2018.7379 58388 2020 4  -63.7   1102  0.575012   5124057  0.958917    -2 -0.132604  0.0000 0.000476 0.000644 0.001851 -0.086357  0.095533 -0.117557
PEAM 18SEP28 2018.7406 58389 2020 5  -63.7   1102  0.573275   5124057  0.958097    -2 -0.141779  0.0000 0.000481 0.000630 0.001853 -0.056834  0.087881 -0.120420
PEAM 18SEP29 2018.7433 58390 2020 6  -63.7   1102  0.576273   5124057  0.958735    -2 -0.131834  0.0000 0.000478 0.000627 0.001815 -0.059421  0.044416 -0.109366
PEAM 18SEP30 2018.7461 58391 2021 0  -63.7   1102  0.572885   5124057  0.958094    -2 -0.147506  0.0000 0.000472 0.000619 0.001790 -0.050124  0.080516 -0.111252
PEAM 18OCT01 2018.7488 58392 2021 1  -63.7   1102  0.572826   5124057  0.957918    -2 -0.146283  0.0000 0.000483 0.000625 0.001821 -0.076826  0.083263 -0.103827
PEAM 18OCT02 2018.7515 58393 2021 2  -63.7   1102  0.573166   5124057  0.960130    -2 -0.144699  0.0000 0.000476 0.000624 0.001824 -0.065141  0.095673 -0.113316
PEAM 18OCT03 2018.7543 58394 2021 3  -63.7   1102  0.573846   5124057  0.960780    -2 -0.139254  0.0000 0.000477 0.000628 0.001854 -0.064128  0.073085 -0.135442
PEAM 18OCT04 2018.7570 58395 2021 4  -63.7   1102  0.573625   5124057  0.957325    -2 -0.129614  0.0000 0.000492 0.000648 0.001877 -0.046634  0.074016 -0.136068
PEAM 18OCT05 2018.7598 58396 2021 5  -63.7   1102  0.572361   5124057  0.960484    -2 -0.129935  0.0000 0.000477 0.000634 0.001841 -0.057295  0.066172 -0.108420
PEAM 18OCT06 2018.7625 58397 2021 6  -63.7   1102  0.572824   5124057  0.957947    -2 -0.131498  0.0000 0.000474 0.000627 0.001817 -0.073221  0.080514 -0.134466
PEAM 18OCT07 2018.7652 58398 2022 0  -63.7   1102  0.573741   5124057  0.958440    -2 -0.139298  0.0000 0.000480 0.000643 0.001843 -0.066738  0.072273 -0.119394
PEAM 18OCT08 2018.7680 58399 2022 1  -63.7   1102  0.573243   5124057  0.960204    -2 -0.135160  0.0000 0.000471 0.000624 0.001788 -0.079819  0.095737 -0.128276
PEAM 18OCT09 2018.7707 58400 2022 2  -63.7   1102  0.573435   5124057  0.958424    -2 -0.129550  0.0000 0.000476 0.000629 0.001835 -0.068833  0.052766 -0.135590
PEAM 18OCT10 2018.7734 58401 2022 3  -63.7   1102  0.572783   5124057  0.958464    -2 -0.139361  0.0000 0.000482 0.000638 0.001883 -0.066815  0.067450 -0.164783
PEAM 18OCT11 2018.7762 58402 2022 4  -63.7   1102  0.572318   5124057  0.960221    -2 -0.128250  0.0000 0.000478 0.000628 0.001833 -0.060023  0.079457 -0.115138
PEAM 18OCT12 2018.7789 58403 2022 5  -63.7   1102  0.573048   5124057  0.960892    -2 -0.140586  0.0000 0.000480 0.000636 0.001865 -0.073281  0.097190 -0.145407
PEAM 18OCT13 2018.7817 58404 2022 6  -63.7   1102  0.575943   5124057  0.956875    -2 -0.134281  0.0000 0.000490 0.000653 0.001865 -0.082199  0.084890 -0.129146
PEAM 18OCT14 2018.7844 58405 2023 0  -63.7   1102  0.575908   5124057  0.956907    -2 -0.137732  0.0000 0.000474 0.000635 0.001835 -0.072862  0.100407 -0.127676
PEAM 18OCT15 2018.7871 58406 2023 1  -63.7   1102  0.575442   5124057  0.958114    -2 -0.138100  0.0000 0.000475 0.000629 0.001824 -0.074201  0.097160 -0.120160
PEAM 18OCT16 2018.7899 58407 2023 2  -63.7   1102  0.574635   5124057  0.958727    -2 -0.135657  0.0000 0.000487 0.000644 0.001872 -0.047224  0.049865 -0.092783
PEAM 18OCT17 2018.7926 58408 2023 3  -63.7   1102  0.574350   5124057  0.959246    -2 -0.147572  0.0000 0.000476 0.000631 0.001841 -0.074509  0.100598 -0.120257
PEAM 18OCT18 2018.7953 58409 2023 4  -63.7   1102  0.575015   5124057  0.958999    -2 -0.148697  0.0000 0.000474 0.000630 0.001814 -0.068943  0.082648 -0.127734
PEAM 18OCT19 2018.7981 58410 2023 5  -63.7   1102  0.573884   5124057  0.959334    -2 -0.146929  0.0000 0.000477 0.000635 0.001823 -0.084723  0.082616 -0.115711
PEAM 18OCT20 2018.8008 58411 2023 6  -63.7   1102  0.573801   5124057  0.957930    -2 -0.130466  0.0000 0.000473 0.000636 0.001795 -0.078787  0.074391 -0.098987
PEAM 18OCT21 2018.8036 58412 2024 0  -63.7   1102  0.576632   5124057  0.957948    -2 -0.142108  0.0000 0.000477 0.000632 0.001831 -0.075828  0.080276 -0.127182
PEAM 18OCT22 2018.8063 58413 2024 1  -63.7   1102  0.571184   5124057  0.956785    -2 -0.145216  0.0000 0.000486 0.000648 0.001870 -0.055733  0.057133 -0.131178
PEAM 18OCT23 2018.8090 58414 2024 2  -63.7   1102  0.572952   5124057  0.959386    -2 -0.152137  0.0000 0.000471 0.000623 0.001783 -0.069690  0.071258 -0.137942
PEAM 18OCT24 2018.8118 58415 2024 3  -63.7   1102  0.573896   5124057  0.959806    -2 -0.151571  0.0000 0.000513 0.000675 0.002010 -0.034945  0.090405 -0.104614
PEAM 18OCT25 2018.8145 58416 2024 4  -63.7   1102  0.573428   5124057  0.961245    -2 -0.146776  0.0000 0.000479 0.000631 0.001839 -0.075867  0.074868 -0.119691
PEAM 18OCT26 2018.8172 58417 2024 5  -63.7   1102  0.574005   5124057  0.960359    -2 -0.139883  0.0000 0.000476 0.000638 0.001812 -0.089759  0.091086 -0.113999
PEAM 18OCT27 2018.8200 58418 2024 6  -63.7   1102  0.573863   5124057  0.958668    -2 -0.142173  0.0000 0.000480 0.000627 0.001818 -0.081557  0.078348 -0.109755
PEAM 18OCT28 2018.8227 58419 2025 0  -63.7   1102  0.571937   5124057  0.959562    -2 -0.131764  0.0000 0.000483 0.000644 0.001867 -0.091650  0.080672 -0.134686
PEAM 18OCT29 2018.8255 58420 2025 1  -63.7   1102  0.573295   5124057  0.958410    -2 -0.137533  0.0000 0.000473 0.000628 0.001791 -0.074618  0.055077 -0.123574
PEAM 18OCT30 2018.8282 58421 2025 2  -63.7   1102  0.573391   5124057  0.957801    -2 -0.137984  0.0000 0.000477 0.000631 0.001844 -0.073272  0.081699 -0.116392
PEAM 18OCT31 2018.8309 58422 2025 3  -63.7   1102  0.574146   5124057  0.956758    -2 -0.141375  0.0000 0.000478 0.000637 0.001860 -0.078200  0.106194 -0.113974
PEAM 18NOV01 2018.8337 58423 2025 4  -63.7   1102  0.574630   5124057  0.956716    -2 -0.125779  0.0000 0.000484 0.000640 0.001870 -0.069498  0.073844 -0.150975
PEAM 18NOV02 2018.8364 58424 2025 5  -63.7   1102  0.573783   5124057  0.958646    -2 -0.133382  0.0000 0.000483 0.000645 0.001861 -0.052663  0.059332 -0.140288
PEAM 18NOV03 2018.8392 58425 2025 6  -63.7   1102  0.573519   5124057  0.958707    -2 -0.131781  0.0000 0.000489 0.000640 0.001888 -0.057198  0.058435 -0.148673
PEAM 18NOV04 2018.8419 58426 2026 0  -63.7   1102  0.572050   5124057  0.957302    -2 -0.132438  0.0000 0.000474 0.000634 0.001796 -0.063831  0.065527 -0.099136
PEAM 18NOV05 2018.8446 58427 2026 1  -63.7   1102  0.573120   5124057  0.962476    -2 -0.139917  0.0000 0.000476 0.000632 0.001842 -0.070709  0.073692 -0.142887
PEAM 18NOV06 2018.8474 58428 2026 2  -63.7   1102  0.572560   5124057  0.957443    -2 -0.134536  0.0000 0.000474 0.000644 0.001848 -0.068423  0.089479 -0.131285
PEAM 18NOV07 2018.8501 58429 2026 3  -63.7   1102  0.572818   5124057  0.958284    -2 -0.136039  0.0000 0.000480 0.000643 0.001857 -0.070568  0.067258 -0.142309
PEAM 18NOV08 2018.8528 58430 2026 4  -63.7   1102  0.573287   5124057  0.958271    -2 -0.138284  0.0000 0.000474 0.000626 0.001791 -0.062365  0.058412 -0.122777
PEAM 18NOV09 2018.8556 58431 2026 5  -63.7   1102  0.572334   5124057  0.958473    -2 -0.142057  0.0000 0.000473 0.000624 0.001785 -0.066898  0.069296 -0.110627
PEAM 18NOV10 2018.8583 58432 2026 6  -63.7   1102  0.570496   5124057  0.960318    -2 -0.133882  0.0000 0.000472 0.000622 0.001794 -0.056388  0.084200 -0.126290
PEAM 18NOV11 2018.8611 58433 2027 0  -63.7   1102  0.571204   5124057  0.960913    -2 -0.139664  0.0000 0.000472 0.000622 0.001787 -0.071617  0.085106 -0.124683
PEAM 18NOV12 2018.8638 58434 2027 1  -63.7   1102  0.573675   5124057  0.959097    -2 -0.140356  0.0000 0.000481 0.000647 0.001832 -0.077143  0.086296 -0.121780
PEAM 18NOV13 2018.8665 58435 2027 2  -63.7   1102  0.571539   5124057  0.958720    -2 -0.139082  0.0000 0.000473 0.000622 0.001788 -0.062303  0.074965 -0.118734
PEAM 18NOV14 2018.8693 58436 2027 3  -63.7   1102  0.571838   5124057  0.960001    -2 -0.142980  0.0000 0.000474 0.000626 0.001785 -0.057047  0.048957 -0.103075
PEAM 18NOV15 2018.8720 58437 2027 4  -63.7   1102  0.572540   5124057  0.959278    -2 -0.138335  0.0000 0.000471 0.000620 0.001771 -0.071526  0.078011 -0.110841
PEAM 18NOV16 2018.8747 58438 2027 5  -63.7   1102  0.573382   5124057  0.959071    -2 -0.149356  0.0000 0.001339 0.001724 0.004540 -0.057155 -0.064734 -0.028151
PEAM 18NOV17 2018.8775 58439 2027 6  -63.7   1102  0.571411   5124057  0.960962    -2 -0.146292  0.0000 0.000467 0.000621 0.001730 -0.037365  0.031471 -0.098480
PEAM 18NOV18 2018.8802 58440 2028 0  -63.7   1102  0.573277   5124057  0.959637    -2 -0.144819  0.0000 0.000474 0.000634 0.001824 -0.052432  0.061518 -0.153206
PEAM 18NOV19 2018.8830 58441 2028 1  -63.7   1102  0.572045   5124057  0.959510    -2 -0.140881  0.0000 0.000484 0.000639 0.001834 -0.057149  0.063849 -0.139915
PEAM 18NOV20 2018.8857 58442 2028 2  -63.7   1102  0.571089   5124057  0.958916    -2 -0.144742  0.0000 0.000482 0.000635 0.001852 -0.036142  0.044531 -0.160927
PEAM 18NOV21 2018.8884 58443 2028 3  -63.7   1102  0.571130   5124057  0.957840    -2 -0.151636  0.0000 0.000468 0.000628 0.001765 -0.042858  0.036025 -0.090197
PEAM 18NOV22 2018.8912 58444 2028 4  -63.7   1102  0.571991   5124057  0.960771    -2 -0.151841  0.0000 0.000468 0.000617 0.001741 -0.031389  0.044823 -0.084951
PEAM 18NOV23 2018.8939 58445 2028 5  -63.7   1102  0.573591   5124057  0.960248    -2 -0.150231  0.0000 0.000476 0.000627 0.001783 -0.030060  0.057556 -0.100851
PEAM 18NOV24 2018.8966 58446 2028 6  -63.7   1102  0.572464   5124057  0.959977    -2 -0.140314  0.0000 0.000486 0.000650 0.001852 -0.025873  0.075901 -0.096872
PEAM 18NOV25 2018.8994 58447 2029 0  -63.7   1102  0.571821   5124057  0.959823    -2 -0.142682  0.0000 0.000475 0.000626 0.001778 -0.021480  0.038417 -0.079405
PEAM 18NOV26 2018.9021 58448 2029 1  -63.7   1102  0.572906   5124057  0.957570    -2 -0.141749  0.0000 0.000478 0.000632 0.001819 -0.040130  0.055828 -0.125618
PEAM 18NOV27 2018.9049 58449 2029 2  -63.7   1102  0.571134   5124057  0.960190    -2 -0.139020  0.0000 0.000472 0.000621 0.001764 -0.041942  0.055182 -0.085086
PEAM 18NOV28 2018.9076 58450 2029 3  -63.7   1102  0.572236   5124057  0.960886    -2 -0.144019  0.0000 0.000480 0.000634 0.001814 -0.062619  0.093556 -0.115522
PEAM 18NOV29 2018.9103 58451 2029 4  -63.7   1102  0.568716   5124057  0.958651    -2 -0.155349  0.0000 0.000564 0.000727 0.002099 -0.059303  0.063365 -0.053268
PEAM 18NOV30 2018.9131 58452 2029 5  -63.7   1102  0.572258   5124057  0.958611    -2 -0.137552  0.0000 0.000497 0.000660 0.001882 -0.055441  0.068927 -0.116238
PEAM 18DEC01 2018.9158 58453 2029 6  -63.7   1102  0.572699   5124057  0.959505    -2 -0.140481  0.0000 0.000477 0.000626 0.001788 -0.046140  0.062942 -0.094442
PEAM 18DEC02 2018.9185 58454 2030 0  -63.7   1102  0.571844   5124057  0.960586    -2 -0.137773  0.0000 0.000475 0.000626 0.001785 -0.032722  0.061474 -0.094615
PEAM 18DEC03 2018.9213 58455 2030 1  -63.7   1102  0.572005   5124057  0.963069    -2 -0.138352  0.0000 0.000478 0.000635 0.001812 -0.068608  0.066933 -0.124635
PEAM 18DEC04 2018.9240 58456 2030 2  -63.7   1102  0.572124   5124057  0.959247    -2 -0.138952  0.0000 0.000474 0.000635 0.001817 -0.048822  0.072566 -0.133097
PEAM 18DEC05 2018.9268 58457 2030 3  -63.7   1102  0.571272   5124057  0.960538    -2 -0.140799  0.0000 0.000486 0.000639 0.001858 -0.085732  0.101258 -0.113021
PEAM 18DEC06 2018.9295 58458 2030 4  -63.7   1102  0.569774   5124057  0.962327    -2 -0.141589  0.0000 0.000486 0.000640 0.001855 -0.086527  0.087747 -0.118906
PEAM 18DEC07 2018.9322 58459 2030 5  -63.7   1102  0.570114   5124057  0.962939    -2 -0.150918  0.0000 0.000484 0.000655 0.001831 -0.057609  0.067263 -0.123742
PEAM 18DEC08 2018.9350 58460 2030 6  -63.7   1102  0.568781   5124057  0.962538    -2 -0.153632  0.0000 0.000474 0.000628 0.001787 -0.065060  0.069418 -0.113720
PEAM 18DEC09 2018.9377 58461 2031 0  -63.7   1102  0.570607   5124057  0.961229    -2 -0.153331  0.0000 0.000478 0.000638 0.001843 -0.075842  0.079593 -0.140730
PEAM 18DEC10 2018.9405 58462 2031 1  -63.7   1102  0.571611   5124057  0.958359    -2 -0.146944  0.0000 0.000481 0.000636 0.001829 -0.077550  0.070524 -0.127420
PEAM 18DEC11 2018.9432 58463 2031 2  -63.7   1102  0.569811   5124057  0.959691    -2 -0.142522  0.0000 0.000480 0.000632 0.001825 -0.073640  0.080176 -0.106319
PEAM 18DEC12 2018.9459 58464 2031 3  -63.7   1102  0.569104   5124057  0.960596    -2 -0.145065  0.0000 0.000477 0.000627 0.001822 -0.070923  0.088180 -0.131998
PEAM 18DEC13 2018.9487 58465 2031 4  -63.7   1102  0.570629   5124057  0.959583    -2 -0.147795  0.0000 0.000477 0.000631 0.001843 -0.069286  0.085699 -0.141885
PEAM 18DEC14 2018.9514 58466 2031 5  -63.7   1102  0.570757   5124057  0.960718    -2 -0.132182  0.0000 0.000484 0.000637 0.001823 -0.075573  0.087991 -0.133336
PEAM 18DEC15 2018.9541 58467 2031 6  -63.7   1102  0.571204   5124057  0.958997    -2 -0.136653  0.0000 0.000477 0.000625 0.001809 -0.068521  0.097492 -0.120988
PEAM 18DEC16 2018.9569 58468 2032 0  -63.7   1102  0.570318   5124057  0.960315    -2 -0.130459  0.0000 0.000478 0.000639 0.001827 -0.043267  0.040967 -0.138541
PEAM 18DEC17 2018.9596 58469 2032 1  -63.7   1102  0.570785   5124057  0.960179    -2 -0.132789  0.0000 0.000473 0.000624 0.001781 -0.047746  0.049822 -0.096513
PEAM 18DEC18 2018.9624 58470 2032 2  -63.7   1102  0.571526   5124057  0.960871    -2 -0.133814  0.0000 0.000465 0.000607 0.001730 -0.039985  0.040509 -0.093542
PEAM 18DEC19 2018.9651 58471 2032 3  -63.7   1102  0.573677   5124057  0.959120    -2 -0.137436  0.0000 0.000463 0.000610 0.001716 -0.017916  0.011023 -0.075546
PEAM 18DEC20 2018.9678 58472 2032 4  -63.7   1102  0.569630   5124057  0.962775    -2 -0.133610  0.0000 0.000464 0.000608 0.001729 -0.027969  0.057400 -0.095729
PEAM 18DEC21 2018.9706 58473 2032 5  -63.7   1102  0.572872   5124057  0.959959    -2 -0.118934  0.0000 0.000480 0.000625 0.001783 -0.024831  0.038949 -0.107193
PEAM 18DEC22 2018.9733 58474 2032 6  -63.7   1102  0.570801   5124057  0.961149    -2 -0.120498  0.0000 0.000481 0.000632 0.001821 -0.059811  0.082610 -0.115656
PEAM 18DEC23 2018.9760 58475 2033 0  -63.7   1102  0.570169   5124057  0.960721    -2 -0.126787  0.0000 0.000472 0.000632 0.001779 -0.068779  0.067223 -0.117047
PEAM 18DEC24 2018.9788 58476 2033 1  -63.7   1102  0.570722   5124057  0.962676    -2 -0.138336  0.0000 0.000473 0.000622 0.001784 -0.072990  0.090003 -0.111176
PEAM 18DEC25 2018.9815 58477 2033 2  -63.7   1102  0.569360   5124057  0.963473    -2 -0.141208  0.0000 0.000473 0.000624 0.001784 -0.078243  0.101515 -0.105360
PEAM 18DEC26 2018.9843 58478 2033 3  -63.7   1102  0.568740   5124057  0.963174    -2 -0.143330  0.0000 0.000483 0.000633 0.001826 -0.059695  0.076174 -0.091870
PEAM 18DEC27 2018.9870 58479 2033 4  -63.7   1102  0.568105   5124057  0.964133    -2 -0.152044  0.0000 0.000478 0.000647 0.001841 -0.065395  0.058077 -0.126672
PEAM 18DEC28 2018.9897 58480 2033 5  -63.7   1102  0.570331   5124057  0.962342    -2 -0.134262  0.0000 0.000477 0.000640 0.001789 -0.065373  0.049438 -0.096707
PEAM 18DEC29 2018.9925 58481 2033 6  -63.7   1102  0.569477   5124057  0.959561    -2 -0.127652  0.0000 0.000477 0.000636 0.001821 -0.057438  0.041217 -0.132431
PEAM 18DEC30 2018.9952 58482 2034 0  -63.7   1102  0.569552   5124057  0.962574    -2 -0.136620  0.0000 0.000476 0.000630 0.001780 -0.082858  0.095184 -0.097441
PEAM 18DEC31 2018.9979 58483 2034 1  -63.7   1102  0.569372   5124057  0.962437    -2 -0.141169  0.0000 0.000479 0.000635 0.001815 -0.069452  0.086518 -0.124042
PEAM 19JAN01 2019.0007 58484 2034 2  -63.7   1102  0.568344   5124057  0.961846    -2 -0.133371  0.0000 0.000485 0.000639 0.001849 -0.081320  0.089194 -0.145211
PEAM 19JAN02 2019.0034 58485 2034 3  -63.7   1102  0.571114   5124057  0.960941    -2 -0.141424  0.0000 0.000477 0.000636 0.001788 -0.075018  0.076892 -0.116683
PEAM 19JAN03 2019.0062 58486 2034 4  -63.7   1102  0.570585   5124057  0.963026    -2 -0.141167  0.0000 0.000470 0.000615 0.001751 -0.073164  0.074627 -0.110788
PEAM 19JAN04 2019.0089 58487 2034 5  -63.7   1102  0.570193   5124057  0.960873    -2 -0.129263  0.0000 0.000472 0.000618 0.001760 -0.083106  0.100481 -0.102377
PEAM 19JAN05 2019.0116 58488 2034 6  -63.7   1102  0.568719   5124057  0.962529    -2 -0.131142  0.0000 0.000470 0.000621 0.001787 -0.056564  0.072949 -0.111790
