site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
HILB 02APR10 2002.2724 52374 1161 3  -79.1   -228 -0.127332   3991405  0.181662   171  0.066320  0.0000 0.001133 0.001420 0.005022 -0.119354 -0.010790 -0.249231
HILB 07MAY14 2007.3648 54234 1427 1  -79.1   -228 -0.197324   3991405  0.204359   171  0.054818  0.0000 0.000595 0.000725 0.002421 -0.005379 -0.042792 -0.043094
HILB 07MAY18 2007.3758 54238 1427 5  -79.1   -228 -0.198109   3991405  0.201585   171  0.049142  0.0000 0.000599 0.000671 0.002360  0.023545 -0.033525 -0.142744
HILB 07MAY19 2007.3785 54239 1427 6  -79.1   -228 -0.196969   3991405  0.202865   171  0.051388  0.0000 0.000590 0.000662 0.002315  0.046831 -0.035894 -0.140330
HILB 07MAY22 2007.3867 54242 1428 2  -79.1   -228 -0.197742   3991405  0.203492   171  0.056450  0.0000 0.000586 0.000658 0.002316  0.058377 -0.041033 -0.156881
HILB 07MAY24 2007.3922 54244 1428 4  -79.1   -228 -0.197434   3991405  0.202339   171  0.052449  0.0000 0.000605 0.000661 0.002345  0.079408 -0.052215 -0.134624
HILB 07MAY26 2007.3977 54246 1428 6  -79.1   -228 -0.197463   3991405  0.204318   171  0.050286  0.0000 0.000581 0.000657 0.002297  0.055573 -0.039407 -0.147938
HILB 07MAY30 2007.4086 54250 1429 3  -79.1   -228 -0.197852   3991405  0.203203   171  0.055138  0.0000 0.000595 0.000667 0.002362  0.055647 -0.030293 -0.144301
HILB 07MAY31 2007.4114 54251 1429 4  -79.1   -228 -0.198211   3991405  0.202484   171  0.052409  0.0000 0.000581 0.000659 0.002305  0.050400 -0.033232 -0.133211
HILB 07JUN02 2007.4168 54253 1429 6  -79.1   -228 -0.198330   3991405  0.202774   171  0.060762  0.0000 0.000577 0.000659 0.002292  0.045867 -0.034045 -0.132106
HILB 07JUN03 2007.4196 54254 1430 0  -79.1   -228 -0.198068   3991405  0.202830   171  0.070941  0.0000 0.000576 0.000658 0.002291  0.044895 -0.040219 -0.128929
HILB 07JUN04 2007.4223 54255 1430 1  -79.1   -228 -0.197535   3991405  0.200073   171  0.053884  0.0000 0.000585 0.000661 0.002340  0.045352 -0.043952 -0.150670
HILB 07JUN06 2007.4278 54257 1430 3  -79.1   -228 -0.196618   3991405  0.200224   171  0.058916  0.0000 0.000579 0.000659 0.002296  0.048162 -0.040869 -0.136313
HILB 07JUN07 2007.4305 54258 1430 4  -79.1   -228 -0.195735   3991405  0.201291   171  0.055378  0.0000 0.000585 0.000657 0.002314  0.046690 -0.038728 -0.147983
HILB 07JUN12 2007.4442 54263 1431 2  -79.1   -228 -0.200018   3991405  0.204354   171  0.054228  0.0000 0.000591 0.000677 0.002370  0.026446 -0.021664 -0.147935
HILB 07JUN15 2007.4524 54266 1431 5  -79.1   -228 -0.198603   3991405  0.202355   171  0.055983  0.0000 0.000580 0.000655 0.002297  0.047014 -0.042839 -0.156093
HILB 07JUN16 2007.4552 54267 1431 6  -79.1   -228 -0.198645   3991405  0.203863   171  0.051435  0.0000 0.000581 0.000662 0.002296  0.039380 -0.039854 -0.136840
HILB 07JUN18 2007.4606 54269 1432 1  -79.1   -228 -0.197682   3991405  0.202791   171  0.052674  0.0000 0.000579 0.000657 0.002297  0.040579 -0.033596 -0.146121
HILB 07JUN19 2007.4634 54270 1432 2  -79.1   -228 -0.196231   3991405  0.203359   171  0.055683  0.0000 0.000579 0.000655 0.002281  0.033880 -0.024344 -0.145206
HILB 07JUN20 2007.4661 54271 1432 3  -79.1   -228 -0.197242   3991405  0.202333   171  0.057250  0.0000 0.000577 0.000652 0.002279  0.043160 -0.034388 -0.142027
HILB 07JUN21 2007.4689 54272 1432 4  -79.1   -228 -0.198387   3991405  0.203462   171  0.046969  0.0000 0.000581 0.000653 0.002287  0.046530 -0.037997 -0.150312
HILB 07JUN22 2007.4716 54273 1432 5  -79.1   -228 -0.198281   3991405  0.202954   171  0.055466  0.0000 0.000582 0.000659 0.002309  0.056447 -0.041747 -0.148639
HILB 07JUN24 2007.4771 54275 1433 0  -79.1   -228 -0.197980   3991405  0.201623   171  0.059658  0.0000 0.000594 0.000675 0.002350  0.051479 -0.048627 -0.160486
HILB 07JUN25 2007.4798 54276 1433 1  -79.1   -228 -0.198138   3991405  0.202404   171  0.061325  0.0000 0.000579 0.000656 0.002287  0.039135 -0.027718 -0.137119
HILB 07JUN26 2007.4825 54277 1433 2  -79.1   -228 -0.195727   3991405  0.199167   171  0.048460  0.0000 0.000575 0.000653 0.002279  0.051664 -0.038391 -0.147795
HILB 07JUL02 2007.4990 54283 1434 1  -79.1   -228 -0.199174   3991405  0.203356   171  0.051604  0.0000 0.000591 0.000670 0.002356  0.049235 -0.023337 -0.145897
HILB 07JUL04 2007.5044 54285 1434 3  -79.1   -228 -0.198766   3991405  0.202781   171  0.053692  0.0000 0.000580 0.000663 0.002332  0.051917 -0.046330 -0.162837
HILB 07JUL05 2007.5072 54286 1434 4  -79.1   -228 -0.198878   3991405  0.203282   171  0.055734  0.0000 0.000580 0.000662 0.002312  0.036382 -0.045165 -0.148348
HILB 07JUL06 2007.5099 54287 1434 5  -79.1   -228 -0.197046   3991405  0.202121   171  0.043780  0.0000 0.000581 0.000659 0.002299  0.044517 -0.030833 -0.149039
HILB 07JUL08 2007.5154 54289 1435 0  -79.1   -228 -0.198265   3991405  0.199426   171  0.071726  0.0000 0.000577 0.000663 0.002299  0.044316 -0.026080 -0.137513
HILB 07JUL09 2007.5181 54290 1435 1  -79.1   -228 -0.198725   3991405  0.203360   171  0.055920  0.0000 0.000580 0.000665 0.002311  0.047220 -0.033721 -0.140935
HILB 07JUL14 2007.5318 54295 1435 6  -79.1   -228 -0.198231   3991405  0.201786   171  0.054267  0.0000 0.000583 0.000668 0.002325  0.036793 -0.025617 -0.136328
HILB 07JUL17 2007.5400 54298 1436 2  -79.1   -228 -0.197421   3991405  0.201439   171  0.050276  0.0000 0.000582 0.000665 0.002299  0.038353 -0.026261 -0.130065
HILB 07JUL18 2007.5428 54299 1436 3  -79.1   -228 -0.199018   3991405  0.202742   171  0.057933  0.0000 0.000579 0.000660 0.002284  0.037394 -0.012820 -0.141637
HILB 07JUL20 2007.5483 54301 1436 5  -79.1   -228 -0.200481   3991405  0.203683   171  0.053786  0.0000 0.000581 0.000668 0.002303  0.043799 -0.033387 -0.138904
HILB 07JUL22 2007.5537 54303 1437 0  -79.1   -228 -0.200699   3991405  0.204196   171  0.045303  0.0000 0.000580 0.000659 0.002300  0.050237 -0.036285 -0.148213
HILB 07JUL24 2007.5592 54305 1437 2  -79.1   -228 -0.200592   3991405  0.201914   171  0.045746  0.0000 0.000576 0.000662 0.002289  0.040463 -0.026757 -0.142750
HILB 07JUL26 2007.5647 54307 1437 4  -79.1   -228 -0.200445   3991405  0.204644   171  0.047917  0.0000 0.000577 0.000665 0.002299  0.050880 -0.049643 -0.147101
HILB 07JUL28 2007.5702 54309 1437 6  -79.1   -228 -0.200278   3991405  0.200410   171  0.060115  0.0000 0.000583 0.000667 0.002326  0.051435 -0.028577 -0.146752
HILB 07JUL30 2007.5756 54311 1438 1  -79.1   -228 -0.200450   3991405  0.201793   171  0.058219  0.0000 0.000581 0.000664 0.002314  0.041935 -0.019885 -0.148883
HILB 07AUG01 2007.5811 54313 1438 3  -79.1   -228 -0.200481   3991405  0.202219   171  0.056607  0.0000 0.000578 0.000656 0.002295  0.047852 -0.031737 -0.147288
HILB 07AUG02 2007.5838 54314 1438 4  -79.1   -228 -0.199254   3991405  0.202946   171  0.062995  0.0000 0.000583 0.000659 0.002311  0.050902 -0.030056 -0.147087
HILB 07AUG04 2007.5893 54316 1438 6  -79.1   -228 -0.201009   3991405  0.202274   171  0.061747  0.0000 0.000574 0.000654 0.002282  0.038236 -0.023060 -0.159397
HILB 07AUG06 2007.5948 54318 1439 1  -79.1   -228 -0.198765   3991405  0.202537   171  0.067093  0.0000 0.000594 0.000682 0.002370  0.056223 -0.049504 -0.172123
HILB 07AUG07 2007.5975 54319 1439 2  -79.1   -228 -0.198061   3991405  0.200646   171  0.062663  0.0000 0.000591 0.000678 0.002334  0.046980 -0.031174 -0.154223
HILB 07AUG08 2007.6003 54320 1439 3  -79.1   -228 -0.199347   3991405  0.202805   171  0.072048  0.0000 0.000582 0.000657 0.002290  0.044221 -0.026044 -0.139653
HILB 07AUG11 2007.6085 54323 1439 6  -79.1   -228 -0.200386   3991405  0.202590   171  0.055762  0.0000 0.000578 0.000659 0.002302  0.044629 -0.048055 -0.153727
HILB 07AUG13 2007.6140 54325 1440 1  -79.1   -228 -0.202691   3991405  0.203339   171  0.061679  0.0000 0.000581 0.000662 0.002307  0.032736 -0.019693 -0.150964
HILB 07AUG14 2007.6167 54326 1440 2  -79.1   -228 -0.200810   3991405  0.201522   171  0.068907  0.0000 0.000612 0.000704 0.002436  0.063387 -0.065928 -0.153514
HILB 07AUG16 2007.6222 54328 1440 4  -79.1   -228 -0.200803   3991405  0.202665   171  0.057610  0.0000 0.000603 0.000699 0.002391  0.044009 -0.046845 -0.170761
HILB 07AUG18 2007.6277 54330 1440 6  -79.1   -228 -0.200516   3991405  0.200449   171  0.062860  0.0000 0.000614 0.000708 0.002440  0.064173 -0.034515 -0.172187
HILB 07AUG19 2007.6304 54331 1441 0  -79.1   -228 -0.200820   3991405  0.203296   171  0.062129  0.0000 0.000613 0.000709 0.002429  0.061503 -0.031609 -0.161406
HILB 07AUG21 2007.6359 54333 1441 2  -79.1   -228 -0.200937   3991405  0.202470   171  0.060145  0.0000 0.000601 0.000685 0.002387  0.051782 -0.035286 -0.164749
HILB 07AUG23 2007.6413 54335 1441 4  -79.1   -228 -0.202160   3991405  0.203205   171  0.059651  0.0000 0.000594 0.000669 0.002354  0.046237 -0.034479 -0.153286
HILB 07AUG25 2007.6468 54337 1441 6  -79.1   -228 -0.201590   3991405  0.200973   171  0.068412  0.0000 0.000606 0.000686 0.002456  0.058729 -0.038018 -0.163916
HILB 07AUG27 2007.6523 54339 1442 1  -79.1   -228 -0.200293   3991405  0.201798   171  0.060781  0.0000 0.000616 0.000707 0.002502  0.069729 -0.046354 -0.192168
HILB 07AUG28 2007.6550 54340 1442 2  -79.1   -228 -0.200181   3991405  0.200984   171  0.056883  0.0000 0.000600 0.000684 0.002429  0.065815 -0.038336 -0.171915
HILB 07AUG30 2007.6605 54342 1442 4  -79.1   -228 -0.201534   3991405  0.202554   171  0.056773  0.0000 0.000604 0.000688 0.002455  0.061050 -0.035195 -0.151936
HILB 07SEP01 2007.6660 54344 1442 6  -79.1   -228 -0.200978   3991405  0.202724   171  0.059227  0.0000 0.000607 0.000692 0.002484  0.066043 -0.039235 -0.171231
HILB 07SEP02 2007.6687 54345 1443 0  -79.1   -228 -0.201853   3991405  0.202621   171  0.063130  0.0000 0.000602 0.000685 0.002439  0.065228 -0.039998 -0.172231
HILB 07SEP03 2007.6715 54346 1443 1  -79.1   -228 -0.201441   3991405  0.203568   171  0.058919  0.0000 0.000598 0.000683 0.002414  0.067693 -0.038823 -0.164827
HILB 07SEP05 2007.6769 54348 1443 3  -79.1   -228 -0.200062   3991405  0.204616   171  0.061322  0.0000 0.000603 0.000690 0.002452  0.069400 -0.043318 -0.154000
HILB 07SEP06 2007.6797 54349 1443 4  -79.1   -228 -0.199668   3991405  0.203932   171  0.064070  0.0000 0.000607 0.000695 0.002467  0.064946 -0.035823 -0.175132
HILB 07SEP07 2007.6824 54350 1443 5  -79.1   -228 -0.200926   3991405  0.203411   171  0.056725  0.0000 0.000604 0.000690 0.002428  0.043865 -0.033689 -0.166313
HILB 07SEP08 2007.6851 54351 1443 6  -79.1   -228 -0.200453   3991405  0.202416   171  0.061297  0.0000 0.000611 0.000698 0.002451  0.063523 -0.039881 -0.181743
HILB 07SEP10 2007.6906 54353 1444 1  -79.1   -228 -0.199512   3991405  0.202037   171  0.070897  0.0000 0.000606 0.000695 0.002455  0.069746 -0.036235 -0.150181
HILB 07SEP11 2007.6934 54354 1444 2  -79.1   -228 -0.200082   3991405  0.201573   171  0.061318  0.0000 0.000628 0.000727 0.002604  0.068007 -0.024234 -0.169097
HILB 07SEP12 2007.6961 54355 1444 3  -79.1   -228 -0.199509   3991405  0.203948   171  0.063394  0.0000 0.000615 0.000694 0.002492  0.058655 -0.015620 -0.170369
HILB 07SEP14 2007.7016 54357 1444 5  -79.1   -228 -0.199606   3991405  0.199920   171  0.071218  0.0000 0.000611 0.000692 0.002460  0.067017 -0.034759 -0.163598
HILB 07SEP15 2007.7043 54358 1444 6  -79.1   -228 -0.202208   3991405  0.199765   171  0.067748  0.0000 0.000651 0.000715 0.002540  0.058555 -0.016210 -0.130209
HILB 07SEP19 2007.7153 54362 1445 3  -79.1   -228 -0.200394   3991405  0.201960   171  0.064821  0.0000 0.000584 0.000662 0.002295  0.035569 -0.008828 -0.150258
HILB 07SEP20 2007.7180 54363 1445 4  -79.1   -228 -0.202236   3991405  0.202410   171  0.068620  0.0000 0.000586 0.000662 0.002313  0.042630 -0.013559 -0.150509
HILB 07SEP21 2007.7207 54364 1445 5  -79.1   -228 -0.201168   3991405  0.202522   171  0.067123  0.0000 0.000585 0.000666 0.002331  0.036740 -0.019974 -0.158336
HILB 07SEP22 2007.7235 54365 1445 6  -79.1   -228 -0.198987   3991405  0.201627   171  0.067280  0.0000 0.000585 0.000669 0.002340  0.040229 -0.015954 -0.151243
HILB 07SEP23 2007.7262 54366 1446 0  -79.1   -228 -0.201208   3991405  0.202102   171  0.065605  0.0000 0.000590 0.000666 0.002326  0.028122 -0.007899 -0.155322
HILB 07SEP24 2007.7290 54367 1446 1  -79.1   -228 -0.199366   3991405  0.202144   171  0.065804  0.0000 0.000583 0.000662 0.002293  0.026666 -0.004978 -0.145632
HILB 07SEP25 2007.7317 54368 1446 2  -79.1   -228 -0.199634   3991405  0.202009   171  0.064480  0.0000 0.000595 0.000671 0.002332  0.038513 -0.011294 -0.153710
HILB 07SEP28 2007.7399 54371 1446 5  -79.1   -228 -0.201024   3991405  0.203129   171  0.058638  0.0000 0.000584 0.000667 0.002321  0.031109 -0.010724 -0.152864
HILB 07SEP29 2007.7426 54372 1446 6  -79.1   -228 -0.199749   3991405  0.203849   171  0.060616  0.0000 0.000580 0.000663 0.002297  0.034936 -0.008129 -0.150702
HILB 07SEP30 2007.7454 54373 1447 0  -79.1   -228 -0.200801   3991405  0.205906   171  0.055428  0.0000 0.000584 0.000666 0.002305  0.034569 -0.020117 -0.152074
HILB 07OCT01 2007.7481 54374 1447 1  -79.1   -228 -0.198696   3991405  0.204283   171  0.058168  0.0000 0.000592 0.000680 0.002343  0.033466 -0.002775 -0.162057
HILB 07OCT04 2007.7563 54377 1447 4  -79.1   -228 -0.201181   3991405  0.202363   171  0.062639  0.0000 0.000583 0.000661 0.002307  0.030503 -0.010613 -0.155017
HILB 07OCT05 2007.7591 54378 1447 5  -79.1   -228 -0.200937   3991405  0.204138   171  0.064283  0.0000 0.000583 0.000661 0.002304  0.038135 -0.010477 -0.156517
HILB 07OCT08 2007.7673 54381 1448 1  -79.1   -228 -0.199389   3991405  0.202140   171  0.066127  0.0000 0.000631 0.000706 0.002458  0.041003 -0.002652 -0.161449
HILB 07OCT10 2007.7728 54383 1448 3  -79.1   -228 -0.201494   3991405  0.203749   171  0.064031  0.0000 0.000631 0.000683 0.002405  0.073474 -0.054463 -0.173450
HILB 07OCT11 2007.7755 54384 1448 4  -79.1   -228 -0.200132   3991405  0.201979   171  0.066553  0.0000 0.000593 0.000676 0.002364  0.036884 -0.024529 -0.164413
HILB 07OCT12 2007.7782 54385 1448 5  -79.1   -228 -0.201460   3991405  0.204014   171  0.062997  0.0000 0.000580 0.000660 0.002302  0.042102 -0.012128 -0.145190
HILB 07OCT15 2007.7864 54388 1449 1  -79.1   -228 -0.201225   3991405  0.204168   171  0.062537  0.0000 0.000600 0.000681 0.002384  0.044272 -0.001518 -0.150681
HILB 07OCT19 2007.7974 54392 1449 5  -79.1   -228 -0.200508   3991405  0.201800   171  0.071077  0.0000 0.000683 0.000812 0.002790  0.078725 -0.006880 -0.149387
HILB 07OCT20 2007.8001 54393 1449 6  -79.1   -228 -0.199400   3991405  0.201380   171  0.069015  0.0000 0.000583 0.000660 0.002293  0.031926 -0.012570 -0.158119
HILB 07OCT22 2007.8056 54395 1450 1  -79.1   -228 -0.198733   3991405  0.203783   171  0.064461  0.0000 0.000579 0.000660 0.002291  0.044660 -0.026126 -0.154636
HILB 07OCT23 2007.8084 54396 1450 2  -79.1   -228 -0.200872   3991405  0.204440   171  0.071890  0.0000 0.000594 0.000682 0.002350  0.047849 -0.015794 -0.163283
HILB 07OCT24 2007.8111 54397 1450 3  -79.1   -228 -0.199483   3991405  0.203767   171  0.064580  0.0000 0.000601 0.000684 0.002376  0.031108 -0.012487 -0.175693
HILB 07OCT26 2007.8166 54399 1450 5  -79.1   -228 -0.203459   3991405  0.204522   171  0.066572  0.0000 0.000593 0.000694 0.002384  0.011562 -0.020020 -0.158166
HILB 07OCT27 2007.8193 54400 1450 6  -79.1   -228 -0.202505   3991405  0.203555   171  0.058079  0.0000 0.000583 0.000673 0.002307  0.040186 -0.031011 -0.154851
HILB 07OCT29 2007.8248 54402 1451 1  -79.1   -228 -0.204385   3991405  0.202939   171  0.049863  0.0000 0.000587 0.000673 0.002331  0.041418 -0.024538 -0.168875
HILB 07NOV07 2007.8494 54411 1452 3  -79.1   -228 -0.204629   3991405  0.202756   171  0.048383  0.0000 0.000509 0.000572 0.001848  0.027270 -0.074111 -0.148537
HILB 07NOV08 2007.8522 54412 1452 4  -79.1   -228 -0.204492   3991405  0.202470   171  0.047414  0.0000 0.000512 0.000582 0.001861  0.043713 -0.086200 -0.166514
HILB 07NOV10 2007.8576 54414 1452 6  -79.1   -228 -0.203830   3991405  0.204992   171  0.052945  0.0000 0.000521 0.000580 0.001869  0.032602 -0.086930 -0.136701
HILB 07NOV11 2007.8604 54415 1453 0  -79.1   -228 -0.203235   3991405  0.202745   171  0.058435  0.0000 0.000505 0.000569 0.001841  0.037180 -0.085624 -0.148930
HILB 07NOV12 2007.8631 54416 1453 1  -79.1   -228 -0.203038   3991405  0.205959   171  0.054417  0.0000 0.005048 0.002470 0.004833  0.025249 -0.044663 -0.295734
HILB 07NOV13 2007.8658 54417 1453 2  -79.1   -228 -0.197966   3991405  0.203916   171  0.052975  0.0000 0.005082 0.002467 0.004809  0.025440 -0.053154 -0.296913
HILB 07NOV14 2007.8686 54418 1453 3  -79.1   -228 -0.203272   3991405  0.202658   171  0.062444  0.0000 0.000508 0.000574 0.001875  0.024501 -0.079724 -0.149235
HILB 07NOV15 2007.8713 54419 1453 4  -79.1   -228 -0.196296   3991405  0.204766   171  0.049165  0.0000 0.005082 0.002473 0.004802  0.027689 -0.048737 -0.301362
HILB 07NOV16 2007.8741 54420 1453 5  -79.1   -228 -0.195745   3991405  0.203004   171  0.051448  0.0000 0.005068 0.002473 0.004855  0.026511 -0.055660 -0.302138
HILB 07NOV17 2007.8768 54421 1453 6  -79.1   -228 -0.202400   3991405  0.203101   171  0.062442  0.0000 0.000507 0.000567 0.001850  0.037237 -0.082386 -0.151522
HILB 07NOV18 2007.8795 54422 1454 0  -79.1   -228 -0.202931   3991405  0.203180   171  0.057505  0.0000 0.000508 0.000568 0.001868  0.032512 -0.079949 -0.155524
HILB 07NOV19 2007.8823 54423 1454 1  -79.1   -228 -0.202550   3991405  0.202986   171  0.056197  0.0000 0.000511 0.000575 0.001889  0.028547 -0.052689 -0.158106
HILB 07NOV20 2007.8850 54424 1454 2  -79.1   -228 -0.202214   3991405  0.202001   171  0.064647  0.0000 0.000513 0.000576 0.001887  0.034494 -0.078516 -0.143542
HILB 07NOV21 2007.8877 54425 1454 3  -79.1   -228 -0.202222   3991405  0.201581   171  0.060461  0.0000 0.000509 0.000576 0.001852  0.044507 -0.080306 -0.132346
HILB 07NOV22 2007.8905 54426 1454 4  -79.1   -228 -0.201482   3991405  0.202546   171  0.048274  0.0000 0.006710 0.003206 0.006415  0.087455 -0.071431 -0.281626
HILB 07NOV23 2007.8932 54427 1454 5  -79.1   -228 -0.204219   3991405  0.202486   171  0.054733  0.0000 0.000517 0.000583 0.001909  0.014328 -0.058241 -0.144421
HILB 07NOV24 2007.8960 54428 1454 6  -79.1   -228 -0.203679   3991405  0.202743   171  0.059909  0.0000 0.000518 0.000587 0.001917  0.008070 -0.044499 -0.138586
HILB 07NOV25 2007.8987 54429 1455 0  -79.1   -228 -0.202645   3991405  0.204187   171  0.057272  0.0000 0.000510 0.000581 0.001832  0.014582 -0.059203 -0.118913
HILB 07NOV26 2007.9014 54430 1455 1  -79.1   -228 -0.204880   3991405  0.202096   171  0.065255  0.0000 0.000516 0.000578 0.001868  0.021766 -0.058661 -0.150107
HILB 07NOV27 2007.9042 54431 1455 2  -79.1   -228 -0.204497   3991405  0.201955   171  0.058046  0.0000 0.000516 0.000574 0.001867  0.036518 -0.056467 -0.174737
HILB 07NOV28 2007.9069 54432 1455 3  -79.1   -228 -0.202357   3991405  0.202369   171  0.060397  0.0000 0.000513 0.000571 0.001855  0.027255 -0.047677 -0.163110
HILB 07NOV29 2007.9097 54433 1455 4  -79.1   -228 -0.203139   3991405  0.202308   171  0.061717  0.0000 0.000518 0.000576 0.001896  0.025407 -0.057210 -0.171796
HILB 07NOV30 2007.9124 54434 1455 5  -79.1   -228 -0.202764   3991405  0.203859   171  0.059177  0.0000 0.000518 0.000571 0.001873  0.027969 -0.059815 -0.149392
HILB 07DEC01 2007.9151 54435 1455 6  -79.1   -228 -0.202226   3991405  0.202691   171  0.058128  0.0000 0.000522 0.000586 0.001884  0.039535 -0.042606 -0.130258
HILB 07DEC02 2007.9179 54436 1456 0  -79.1   -228 -0.202736   3991405  0.201134   171  0.063931  0.0000 0.000523 0.000583 0.001918  0.027401 -0.060867 -0.171644
HILB 07DEC03 2007.9206 54437 1456 1  -79.1   -228 -0.205382   3991405  0.202954   171  0.064635  0.0000 0.000524 0.000580 0.001917  0.017864 -0.027981 -0.195698
HILB 07DEC04 2007.9233 54438 1456 2  -79.1   -228 -0.202318   3991405  0.202918   171  0.059163  0.0000 0.000509 0.000568 0.001848  0.028497 -0.049235 -0.151693
HILB 07DEC05 2007.9261 54439 1456 3  -79.1   -228 -0.202905   3991405  0.201016   171  0.056345  0.0000 0.000508 0.000567 0.001855  0.030583 -0.073480 -0.142106
HILB 07DEC06 2007.9288 54440 1456 4  -79.1   -228 -0.203227   3991405  0.204175   171  0.058486  0.0000 0.000505 0.000569 0.001845  0.027615 -0.062236 -0.141785
HILB 07DEC07 2007.9316 54441 1456 5  -79.1   -228 -0.203638   3991405  0.204659   171  0.059149  0.0000 0.000510 0.000572 0.001853  0.021071 -0.031299 -0.155549
HILB 07DEC08 2007.9343 54442 1456 6  -79.1   -228 -0.204104   3991405  0.204495   171  0.064289  0.0000 0.000507 0.000567 0.001846  0.030169 -0.041523 -0.154253
HILB 07DEC09 2007.9370 54443 1457 0  -79.1   -228 -0.203603   3991405  0.204698   171  0.058740  0.0000 0.000520 0.000575 0.001933  0.034875 -0.051779 -0.195537
HILB 07DEC10 2007.9398 54444 1457 1  -79.1   -228 -0.203440   3991405  0.203840   171  0.061960  0.0000 0.000512 0.000572 0.001872  0.038196 -0.075215 -0.154886
HILB 07DEC11 2007.9425 54445 1457 2  -79.1   -228 -0.203950   3991405  0.204849   171  0.061799  0.0000 0.000509 0.000573 0.001850  0.032114 -0.065695 -0.152436
HILB 07DEC12 2007.9452 54446 1457 3  -79.1   -228 -0.203237   3991405  0.202723   171  0.060380  0.0000 0.000526 0.000581 0.001922  0.038170 -0.053866 -0.183214
HILB 07DEC13 2007.9480 54447 1457 4  -79.1   -228 -0.203573   3991405  0.202824   171  0.066318  0.0000 0.000528 0.000587 0.001935  0.037946 -0.054735 -0.148735
HILB 07DEC14 2007.9507 54448 1457 5  -79.1   -228 -0.203054   3991405  0.205573   171  0.063898  0.0000 0.000535 0.000595 0.001955  0.039082 -0.034715 -0.175184
HILB 07DEC15 2007.9535 54449 1457 6  -79.1   -228 -0.203546   3991405  0.203947   171  0.065078  0.0000 0.000526 0.000586 0.001952  0.037393 -0.031510 -0.193606
HILB 07DEC16 2007.9562 54450 1458 0  -79.1   -228 -0.205077   3991405  0.204206   171  0.054249  0.0000 0.000521 0.000588 0.001924  0.042477 -0.034421 -0.166613
HILB 07DEC17 2007.9589 54451 1458 1  -79.1   -228 -0.204371   3991405  0.202799   171  0.051483  0.0000 0.000524 0.000583 0.001913  0.041611 -0.042664 -0.171490
HILB 07DEC18 2007.9617 54452 1458 2  -79.1   -228 -0.203288   3991405  0.203808   171  0.053005  0.0000 0.000524 0.000579 0.001931  0.044487 -0.067065 -0.182507
HILB 07DEC19 2007.9644 54453 1458 3  -79.1   -228 -0.204776   3991405  0.203453   171  0.051713  0.0000 0.000520 0.000582 0.001919  0.047174 -0.055640 -0.172313
HILB 07DEC20 2007.9671 54454 1458 4  -79.1   -228 -0.202146   3991405  0.204617   171  0.051770  0.0000 0.000521 0.000583 0.001911  0.052601 -0.070936 -0.175715
HILB 07DEC21 2007.9699 54455 1458 5  -79.1   -228 -0.203517   3991405  0.205099   171  0.055109  0.0000 0.000522 0.000587 0.001960  0.028576 -0.042426 -0.174651
HILB 07DEC22 2007.9726 54456 1458 6  -79.1   -228 -0.204177   3991405  0.203607   171  0.053844  0.0000 0.000528 0.000590 0.001952  0.027227 -0.052549 -0.161228
HILB 07DEC23 2007.9754 54457 1459 0  -79.1   -228 -0.205005   3991405  0.201907   171  0.064070  0.0000 0.000523 0.000578 0.001906  0.041677 -0.066650 -0.170844
HILB 07DEC24 2007.9781 54458 1459 1  -79.1   -228 -0.205917   3991405  0.202196   171  0.064041  0.0000 0.000523 0.000576 0.001893  0.038779 -0.061414 -0.176100
HILB 07DEC25 2007.9808 54459 1459 2  -79.1   -228 -0.204869   3991405  0.203160   171  0.057817  0.0000 0.000522 0.000586 0.001922  0.041066 -0.058372 -0.166918
HILB 07DEC26 2007.9836 54460 1459 3  -79.1   -228 -0.203931   3991405  0.204445   171  0.067177  0.0000 0.000515 0.000576 0.001865  0.043953 -0.053866 -0.160745
HILB 07DEC27 2007.9863 54461 1459 4  -79.1   -228 -0.203972   3991405  0.203488   171  0.058856  0.0000 0.000534 0.000584 0.001920  0.014533 -0.058126 -0.138971
HILB 07DEC28 2007.9890 54462 1459 5  -79.1   -228 -0.204627   3991405  0.203681   171  0.059438  0.0000 0.000536 0.000588 0.001943  0.002276 -0.045121 -0.154932
HILB 07DEC29 2007.9918 54463 1459 6  -79.1   -228 -0.205615   3991405  0.202247   171  0.057136  0.0000 0.000535 0.000584 0.001932 -0.000192 -0.047435 -0.140186
HILB 07DEC30 2007.9945 54464 1460 0  -79.1   -228 -0.205523   3991405  0.204871   171  0.063726  0.0000 0.000533 0.000588 0.001921  0.010053 -0.038873 -0.149105
HILB 07DEC31 2007.9973 54465 1460 1  -79.1   -228 -0.204896   3991405  0.204254   171  0.059274  0.0000 0.000516 0.000577 0.001864  0.050461 -0.053130 -0.145796
HILB 08JAN01 2008.0000 54466 1460 2  -79.1   -228 -0.205085   3991405  0.206082   171  0.058899  0.0000 0.000518 0.000577 0.001895  0.055309 -0.067883 -0.155801
HILB 08JAN02 2008.0027 54467 1460 3  -79.1   -228 -0.205471   3991405  0.205161   171  0.042363  0.0000 0.000514 0.000571 0.001857  0.046941 -0.057293 -0.130702
