site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
AZVA 11FEB16 2011.1266 55608 1623 3 -110.8   2807  0.914267   3536760  0.267387  1010  0.162662  0.0000 0.000494 0.000583 0.001903 -0.003841 -0.036075 -0.082946
AZVA 14APR29 2014.3244 56776 1790 2 -110.8   2807  0.873454   3536760  0.242470  1010  0.160840  0.0000 0.000475 0.000564 0.001854  0.068646 -0.063447 -0.137002
AZVA 14APR30 2014.3272 56777 1790 3 -110.8   2807  0.873851   3536760  0.244264  1010  0.161510  0.0000 0.000464 0.000553 0.001786  0.063530 -0.067679 -0.114411
AZVA 14MAY01 2014.3299 56778 1790 4 -110.8   2807  0.873109   3536760  0.242289  1010  0.159002  0.0000 0.000471 0.000556 0.001801  0.065095 -0.074077 -0.112263
AZVA 14MAY02 2014.3326 56779 1790 5 -110.8   2807  0.873040   3536760  0.246074  1010  0.163485  0.0000 0.000470 0.000557 0.001810  0.057372 -0.051952 -0.102573
AZVA 14MAY03 2014.3354 56780 1790 6 -110.8   2807  0.873232   3536760  0.244510  1010  0.167905  0.0000 0.000469 0.000556 0.001811  0.060712 -0.066054 -0.100870
AZVA 14MAY04 2014.3381 56781 1791 0 -110.8   2807  0.869378   3536760  0.243265  1010  0.162028  0.0000 0.000463 0.000557 0.001816  0.073134 -0.082562 -0.125519
AZVA 14MAY05 2014.3409 56782 1791 1 -110.8   2807  0.872564   3536760  0.242630  1010  0.158461  0.0000 0.000464 0.000554 0.001805  0.059542 -0.053672 -0.131651
AZVA 14MAY06 2014.3436 56783 1791 2 -110.8   2807  0.874234   3536760  0.244740  1010  0.165737  0.0000 0.000464 0.000554 0.001791  0.057271 -0.067616 -0.107751
AZVA 14MAY07 2014.3463 56784 1791 3 -110.8   2807  0.874941   3536760  0.244033  1010  0.161425  0.0000 0.000468 0.000558 0.001810  0.057368 -0.078419 -0.107936
AZVA 14MAY08 2014.3491 56785 1791 4 -110.8   2807  0.871745   3536760  0.242342  1010  0.158690  0.0000 0.000465 0.000568 0.001828  0.027620 -0.052656 -0.101567
AZVA 14MAY09 2014.3518 56786 1791 5 -110.8   2807  0.874279   3536760  0.241216  1010  0.158059  0.0000 0.000466 0.000565 0.001834  0.039051 -0.055707 -0.105471
AZVA 14MAY10 2014.3546 56787 1791 6 -110.8   2807  0.873866   3536760  0.243009  1010  0.160918  0.0000 0.000466 0.000555 0.001815  0.061384 -0.072016 -0.102572
AZVA 14MAY11 2014.3573 56788 1792 0 -110.8   2807  0.873407   3536760  0.243845  1010  0.167717  0.0000 0.000465 0.000556 0.001807  0.057349 -0.052326 -0.102993
AZVA 14MAY12 2014.3600 56789 1792 1 -110.8   2807  0.875183   3536760  0.244196  1010  0.158700  0.0000 0.000469 0.000556 0.001812  0.057088 -0.075771 -0.105014
AZVA 14MAY13 2014.3628 56790 1792 2 -110.8   2807  0.875035   3536760  0.243033  1010  0.156188  0.0000 0.000468 0.000559 0.001811  0.064044 -0.087896 -0.111657
AZVA 14MAY14 2014.3655 56791 1792 3 -110.8   2807  0.875501   3536760  0.244355  1010  0.155654  0.0000 0.000463 0.000555 0.001806  0.068854 -0.077572 -0.102598
AZVA 14MAY15 2014.3682 56792 1792 4 -110.8   2807  0.874901   3536760  0.245900  1010  0.155219  0.0000 0.000480 0.000566 0.001855  0.048593 -0.054872 -0.092665
AZVA 14MAY16 2014.3710 56793 1792 5 -110.8   2807  0.874206   3536760  0.243518  1010  0.160037  0.0000 0.000472 0.000560 0.001837  0.056054 -0.057330 -0.113388
AZVA 14MAY17 2014.3737 56794 1792 6 -110.8   2807  0.875287   3536760  0.243738  1010  0.167354  0.0000 0.000473 0.000561 0.001832  0.052493 -0.067963 -0.093258
AZVA 14MAY18 2014.3765 56795 1793 0 -110.8   2807  0.873160   3536760  0.241663  1010  0.165128  0.0000 0.000470 0.000559 0.001811  0.057782 -0.067654 -0.119400
AZVA 14MAY19 2014.3792 56796 1793 1 -110.8   2807  0.876158   3536760  0.241167  1010  0.163971  0.0000 0.000531 0.000623 0.002033  0.058024 -0.096966 -0.119598
AZVA 14MAY20 2014.3819 56797 1793 2 -110.8   2807  0.875139   3536760  0.242170  1010  0.163144  0.0000 0.000472 0.000566 0.001847  0.040404 -0.057239 -0.102437
AZVA 14MAY21 2014.3847 56798 1793 3 -110.8   2807  0.873282   3536760  0.240823  1010  0.168627  0.0000 0.000471 0.000563 0.001838  0.034996 -0.046901 -0.110296
AZVA 14MAY22 2014.3874 56799 1793 4 -110.8   2807  0.873676   3536760  0.242456  1010  0.157927  0.0000 0.000478 0.000571 0.001843  0.027935 -0.039200 -0.101409
AZVA 14MAY23 2014.3901 56800 1793 5 -110.8   2807  0.872820   3536760  0.243616  1010  0.165955  0.0000 0.000479 0.000565 0.001845  0.031718 -0.051035 -0.098084
AZVA 14MAY24 2014.3929 56801 1793 6 -110.8   2807  0.873768   3536760  0.243223  1010  0.153419  0.0000 0.000474 0.000559 0.001847  0.035973 -0.059930 -0.122721
AZVA 14MAY25 2014.3956 56802 1794 0 -110.8   2807  0.874709   3536760  0.243056  1010  0.157863  0.0000 0.000511 0.000599 0.001980  0.049246 -0.101195 -0.120499
AZVA 14MAY26 2014.3984 56803 1794 1 -110.8   2807  0.873628   3536760  0.243159  1010  0.162518  0.0000 0.000475 0.000561 0.001845  0.044621 -0.029480 -0.115805
AZVA 14MAY27 2014.4011 56804 1794 2 -110.8   2807  0.874330   3536760  0.245431  1010  0.159406  0.0000 0.000471 0.000561 0.001825  0.032404 -0.042038 -0.095279
AZVA 14MAY28 2014.4038 56805 1794 3 -110.8   2807  0.875002   3536760  0.243416  1010  0.163147  0.0000 0.000478 0.000564 0.001844  0.045440 -0.044232 -0.100199
AZVA 14MAY29 2014.4066 56806 1794 4 -110.8   2807  0.875350   3536760  0.244160  1010  0.162790  0.0000 0.000472 0.000560 0.001839  0.038537 -0.044489 -0.112812
AZVA 14MAY30 2014.4093 56807 1794 5 -110.8   2807  0.876131   3536760  0.245010  1010  0.153439  0.0000 0.000478 0.000562 0.001864  0.044216 -0.066089 -0.128630
AZVA 14MAY31 2014.4120 56808 1794 6 -110.8   2807  0.873447   3536760  0.243493  1010  0.166619  0.0000 0.000482 0.000574 0.001880  0.068504 -0.074827 -0.134802
AZVA 14JUN01 2014.4148 56809 1795 0 -110.8   2807  0.870429   3536760  0.242891  1010  0.156337  0.0000 0.000469 0.000559 0.001821  0.048139 -0.050342 -0.112507
AZVA 14JUN02 2014.4175 56810 1795 1 -110.8   2807  0.873246   3536760  0.243291  1010  0.164387  0.0000 0.000469 0.000563 0.001826  0.061634 -0.055056 -0.105898
AZVA 14JUN03 2014.4203 56811 1795 2 -110.8   2807  0.872235   3536760  0.240849  1010  0.168515  0.0000 0.000470 0.000563 0.001831  0.057581 -0.063065 -0.118370
AZVA 14JUN04 2014.4230 56812 1795 3 -110.8   2807  0.871638   3536760  0.244185  1010  0.166108  0.0000 0.000470 0.000556 0.001831  0.065867 -0.060561 -0.127654
AZVA 14JUN05 2014.4257 56813 1795 4 -110.8   2807  0.871947   3536760  0.243958  1010  0.160573  0.0000 0.000471 0.000557 0.001850  0.064297 -0.075713 -0.134745
AZVA 14JUN06 2014.4285 56814 1795 5 -110.8   2807  0.874033   3536760  0.242955  1010  0.153514  0.0000 0.000468 0.000556 0.001809  0.064833 -0.041948 -0.116916
AZVA 14JUN07 2014.4312 56815 1795 6 -110.8   2807  0.872193   3536760  0.245582  1010  0.156449  0.0000 0.000467 0.000558 0.001806  0.049004 -0.037139 -0.098033
AZVA 14JUN08 2014.4339 56816 1796 0 -110.8   2807  0.872250   3536760  0.245297  1010  0.162287  0.0000 0.000469 0.000558 0.001825  0.063022 -0.066620 -0.115150
AZVA 14JUN09 2014.4367 56817 1796 1 -110.8   2807  0.873664   3536760  0.244705  1010  0.157747  0.0000 0.000471 0.000556 0.001827  0.060795 -0.051323 -0.131864
AZVA 14JUN10 2014.4394 56818 1796 2 -110.8   2807  0.870366   3536760  0.246710  1010  0.164690  0.0000 0.000477 0.000558 0.001846  0.052767 -0.080882 -0.138875
AZVA 14JUN11 2014.4422 56819 1796 3 -110.8   2807  0.872668   3536760  0.243047  1010  0.157650  0.0000 0.000470 0.000555 0.001814  0.054395 -0.065145 -0.128763
AZVA 14JUN12 2014.4449 56820 1796 4 -110.8   2807  0.871599   3536760  0.244163  1010  0.169403  0.0000 0.000472 0.000571 0.001857  0.078159 -0.062896 -0.130905
AZVA 14JUN13 2014.4476 56821 1796 5 -110.8   2807  0.871991   3536760  0.246920  1010  0.159626  0.0000 0.000477 0.000570 0.001870  0.073947 -0.060773 -0.118841
AZVA 14JUN14 2014.4504 56822 1796 6 -110.8   2807  0.872750   3536760  0.245304  1010  0.169925  0.0000 0.000471 0.000556 0.001841  0.067009 -0.053077 -0.117851
AZVA 14JUN15 2014.4531 56823 1797 0 -110.8   2807  0.871163   3536760  0.245142  1010  0.152312  0.0000 0.000475 0.000560 0.001843  0.046986 -0.056498 -0.135055
AZVA 14JUN16 2014.4559 56824 1797 1 -110.8   2807  0.871892   3536760  0.242888  1010  0.158840  0.0000 0.000471 0.000558 0.001830  0.055962 -0.061863 -0.127377
AZVA 14JUN17 2014.4586 56825 1797 2 -110.8   2807  0.872129   3536760  0.244020  1010  0.156551  0.0000 0.000466 0.000553 0.001804  0.054292 -0.069784 -0.120766
AZVA 14JUN18 2014.4613 56826 1797 3 -110.8   2807  0.869719   3536760  0.247258  1010  0.155510  0.0000 0.000479 0.000568 0.001860  0.064881 -0.056468 -0.135751
AZVA 14JUN19 2014.4641 56827 1797 4 -110.8   2807  0.869884   3536760  0.245012  1010  0.153775  0.0000 0.000479 0.000566 0.001867  0.078773 -0.077088 -0.125682
AZVA 14JUN20 2014.4668 56828 1797 5 -110.8   2807  0.869002   3536760  0.245602  1010  0.148632  0.0000 0.000465 0.000555 0.001805  0.059099 -0.071902 -0.123358
AZVA 14JUN21 2014.4695 56829 1797 6 -110.8   2807  0.870228   3536760  0.245237  1010  0.149916  0.0000 0.000474 0.000564 0.001847  0.060616 -0.096474 -0.140172
AZVA 14JUN22 2014.4723 56830 1798 0 -110.8   2807  0.872843   3536760  0.241877  1010  0.157771  0.0000 0.000465 0.000557 0.001809  0.051820 -0.063642 -0.117010
AZVA 14JUN23 2014.4750 56831 1798 1 -110.8   2807  0.871464   3536760  0.241868  1010  0.164172  0.0000 0.000470 0.000553 0.001820  0.057568 -0.062520 -0.126994
AZVA 14JUN24 2014.4778 56832 1798 2 -110.8   2807  0.870489   3536760  0.242444  1010  0.151824  0.0000 0.000472 0.000561 0.001841  0.073578 -0.073145 -0.121182
AZVA 14JUN25 2014.4805 56833 1798 3 -110.8   2807  0.872807   3536760  0.241325  1010  0.147398  0.0000 0.000472 0.000559 0.001844  0.070080 -0.057940 -0.111098
AZVA 14JUN26 2014.4832 56834 1798 4 -110.8   2807  0.872653   3536760  0.241316  1010  0.151792  0.0000 0.000470 0.000560 0.001841  0.053914 -0.061780 -0.113605
AZVA 14JUN27 2014.4860 56835 1798 5 -110.8   2807  0.872835   3536760  0.241318  1010  0.164410  0.0000 0.000469 0.000558 0.001835  0.062312 -0.046443 -0.123346
AZVA 14JUN28 2014.4887 56836 1798 6 -110.8   2807  0.870655   3536760  0.241497  1010  0.161599  0.0000 0.000464 0.000557 0.001808  0.059389 -0.076606 -0.127112
AZVA 14JUN29 2014.4914 56837 1799 0 -110.8   2807  0.871878   3536760  0.242314  1010  0.153633  0.0000 0.000467 0.000548 0.001799  0.042790 -0.050202 -0.112138
AZVA 14JUN30 2014.4942 56838 1799 1 -110.8   2807  0.869804   3536760  0.242929  1010  0.156981  0.0000 0.000470 0.000551 0.001817  0.054014 -0.065966 -0.110793
AZVA 14JUL01 2014.4969 56839 1799 2 -110.8   2807  0.869230   3536760  0.244085  1010  0.160039  0.0000 0.000464 0.000558 0.001818  0.055580 -0.067983 -0.120370
AZVA 14JUL02 2014.4997 56840 1799 3 -110.8   2807  0.869189   3536760  0.243063  1010  0.157354  0.0000 0.000464 0.000553 0.001804  0.041510 -0.072666 -0.106673
AZVA 14JUL03 2014.5024 56841 1799 4 -110.8   2807  0.870728   3536760  0.243533  1010  0.163710  0.0000 0.000477 0.000556 0.001843  0.009520 -0.047790 -0.106795
AZVA 14JUL04 2014.5051 56842 1799 5 -110.8   2807  0.868661   3536760  0.243420  1010  0.164657  0.0000 0.000466 0.000546 0.001797  0.057197 -0.102563 -0.121928
AZVA 14JUL05 2014.5079 56843 1799 6 -110.8   2807  0.873712   3536760  0.242287  1010  0.157730  0.0000 0.000467 0.000547 0.001792  0.055915 -0.091587 -0.115806
AZVA 14JUL06 2014.5106 56844 1800 0 -110.8   2807  0.868177   3536760  0.246949  1010  0.162040  0.0000 0.000467 0.000550 0.001785  0.064394 -0.073691 -0.104346
AZVA 14JUL07 2014.5133 56845 1800 1 -110.8   2807  0.869486   3536760  0.242106  1010  0.156973  0.0000 0.000468 0.000552 0.001813  0.063223 -0.105519 -0.101849
AZVA 14JUL08 2014.5161 56846 1800 2 -110.8   2807  0.869678   3536760  0.240119  1010  0.148302  0.0000 0.000467 0.000556 0.001823  0.024986 -0.076861 -0.093656
AZVA 14JUL09 2014.5188 56847 1800 3 -110.8   2807  0.869794   3536760  0.242545  1010  0.168685  0.0000 0.000481 0.000554 0.001861  0.031043 -0.047991 -0.107460
AZVA 14JUL10 2014.5216 56848 1800 4 -110.8   2807  0.870612   3536760  0.242308  1010  0.160349  0.0000 0.000483 0.000556 0.001848  0.052267 -0.090955 -0.115688
AZVA 14JUL11 2014.5243 56849 1800 5 -110.8   2807  0.869819   3536760  0.241582  1010  0.158960  0.0000 0.000473 0.000548 0.001804  0.056909 -0.094977 -0.128252
AZVA 14JUL12 2014.5270 56850 1800 6 -110.8   2807  0.870715   3536760  0.240976  1010  0.160328  0.0000 0.000467 0.000549 0.001793  0.058510 -0.072493 -0.109584
AZVA 14JUL13 2014.5298 56851 1801 0 -110.8   2807  0.870523   3536760  0.239038  1010  0.146181  0.0000 0.000470 0.000552 0.001816  0.068459 -0.087074 -0.127776
AZVA 14JUL14 2014.5325 56852 1801 1 -110.8   2807  0.865753   3536760  0.242396  1010  0.172280  0.0000 0.000478 0.000558 0.001866  0.067817 -0.100726 -0.125400
AZVA 14JUL15 2014.5352 56853 1801 2 -110.8   2807  0.869897   3536760  0.239437  1010  0.165569  0.0000 0.000468 0.000546 0.001798  0.054729 -0.059277 -0.104478
AZVA 14JUL16 2014.5380 56854 1801 3 -110.8   2807  0.870472   3536760  0.237415  1010  0.166391  0.0000 0.000474 0.000548 0.001806  0.062952 -0.062326 -0.127974
AZVA 14JUL17 2014.5407 56855 1801 4 -110.8   2807  0.871670   3536760  0.241928  1010  0.160759  0.0000 0.000474 0.000561 0.001867  0.082138 -0.086750 -0.144030
AZVA 14JUL18 2014.5435 56856 1801 5 -110.8   2807  0.869272   3536760  0.240716  1010  0.160647  0.0000 0.000471 0.000553 0.001824  0.046131 -0.068599 -0.121766
AZVA 14JUL19 2014.5462 56857 1801 6 -110.8   2807  0.867897   3536760  0.241177  1010  0.159712  0.0000 0.000463 0.000550 0.001788  0.057318 -0.068151 -0.116894
AZVA 14JUL20 2014.5489 56858 1802 0 -110.8   2807  0.869593   3536760  0.243418  1010  0.163181  0.0000 0.000461 0.000546 0.001778  0.061876 -0.078817 -0.125239
AZVA 14JUL21 2014.5517 56859 1802 1 -110.8   2807  0.869080   3536760  0.243490  1010  0.157687  0.0000 0.000478 0.000556 0.001824  0.056199 -0.083285 -0.124281
AZVA 14JUL22 2014.5544 56860 1802 2 -110.8   2807  0.869036   3536760  0.239932  1010  0.163025  0.0000 0.000470 0.000548 0.001805  0.068690 -0.082193 -0.134861
AZVA 14JUL23 2014.5572 56861 1802 3 -110.8   2807  0.867513   3536760  0.242414  1010  0.163578  0.0000 0.000469 0.000554 0.001815  0.068752 -0.081365 -0.132817
AZVA 14JUL24 2014.5599 56862 1802 4 -110.8   2807  0.869187   3536760  0.239316  1010  0.162275  0.0000 0.000466 0.000552 0.001814  0.052245 -0.082316 -0.126426
AZVA 14JUL25 2014.5626 56863 1802 5 -110.8   2807  0.863344   3536760  0.243127  1010  0.157359  0.0000 0.000467 0.000554 0.001809  0.054287 -0.084525 -0.130297
AZVA 14JUL26 2014.5654 56864 1802 6 -110.8   2807  0.867742   3536760  0.242006  1010  0.162999  0.0000 0.000467 0.000554 0.001813  0.053815 -0.100823 -0.113241
AZVA 14JUL27 2014.5681 56865 1803 0 -110.8   2807  0.865882   3536760  0.243956  1010  0.158206  0.0000 0.000470 0.000553 0.001815  0.054442 -0.076520 -0.115479
AZVA 14JUL28 2014.5708 56866 1803 1 -110.8   2807  0.870288   3536760  0.239449  1010  0.166154  0.0000 0.000465 0.000551 0.001802  0.064724 -0.083752 -0.125061
AZVA 14JUL29 2014.5736 56867 1803 2 -110.8   2807  0.873110   3536760  0.241725  1010  0.144260  0.0000 0.000464 0.000551 0.001804  0.061163 -0.085185 -0.125420
AZVA 14JUL30 2014.5763 56868 1803 3 -110.8   2807  0.868219   3536760  0.240548  1010  0.162989  0.0000 0.000457 0.000547 0.001776  0.055152 -0.074787 -0.129868
AZVA 14JUL31 2014.5791 56869 1803 4 -110.8   2807  0.870174   3536760  0.243483  1010  0.162148  0.0000 0.000460 0.000548 0.001788  0.053399 -0.089437 -0.127807
AZVA 14AUG01 2014.5818 56870 1803 5 -110.8   2807  0.869554   3536760  0.241382  1010  0.164473  0.0000 0.000471 0.000552 0.001812  0.032179 -0.072043 -0.107468
AZVA 14AUG02 2014.5845 56871 1803 6 -110.8   2807  0.869739   3536760  0.237812  1010  0.171829  0.0000 0.000478 0.000559 0.001857  0.026244 -0.109926 -0.103071
AZVA 14AUG03 2014.5873 56872 1804 0 -110.8   2807  0.864576   3536760  0.238061  1010  0.176883  0.0000 0.000477 0.000566 0.001846  0.027539 -0.074174 -0.120314
AZVA 14AUG04 2014.5900 56873 1804 1 -110.8   2807  0.866689   3536760  0.238832  1010  0.163183  0.0000 0.000474 0.000558 0.001825  0.048512 -0.093605 -0.128011
AZVA 14AUG05 2014.5927 56874 1804 2 -110.8   2807  0.867811   3536760  0.242167  1010  0.152427  0.0000 0.000467 0.000553 0.001804  0.050939 -0.087631 -0.125310
AZVA 14AUG06 2014.5955 56875 1804 3 -110.8   2807  0.869158   3536760  0.238936  1010  0.159132  0.0000 0.000467 0.000552 0.001795  0.048790 -0.077057 -0.124388
AZVA 14AUG07 2014.5982 56876 1804 4 -110.8   2807  0.870079   3536760  0.239689  1010  0.159555  0.0000 0.000477 0.000557 0.001818  0.030760 -0.068021 -0.112121
AZVA 14AUG08 2014.6010 56877 1804 5 -110.8   2807  0.868419   3536760  0.240903  1010  0.148634  0.0000 0.000469 0.000553 0.001801  0.048436 -0.080668 -0.123892
AZVA 14AUG09 2014.6037 56878 1804 6 -110.8   2807  0.868729   3536760  0.242026  1010  0.152735  0.0000 0.000470 0.000556 0.001810  0.064718 -0.092232 -0.145961
AZVA 14AUG10 2014.6064 56879 1805 0 -110.8   2807  0.867044   3536760  0.239814  1010  0.147253  0.0000 0.000468 0.000556 0.001804  0.049165 -0.078298 -0.129411
AZVA 14AUG11 2014.6092 56880 1805 1 -110.8   2807  0.871256   3536760  0.241129  1010  0.145941  0.0000 0.000471 0.000556 0.001822  0.050634 -0.093542 -0.133675
AZVA 14AUG12 2014.6119 56881 1805 2 -110.8   2807  0.870596   3536760  0.239402  1010  0.161857  0.0000 0.000480 0.000568 0.001861  0.045342 -0.074790 -0.115101
AZVA 14AUG13 2014.6146 56882 1805 3 -110.8   2807  0.868793   3536760  0.236705  1010  0.158198  0.0000 0.000470 0.000555 0.001806  0.057478 -0.088803 -0.139494
AZVA 14AUG14 2014.6174 56883 1805 4 -110.8   2807  0.867049   3536760  0.242717  1010  0.152948  0.0000 0.000482 0.000584 0.001916  0.049018 -0.083492 -0.147375
AZVA 14AUG15 2014.6201 56884 1805 5 -110.8   2807  0.868631   3536760  0.241142  1010  0.160289  0.0000 0.000478 0.000570 0.001856  0.074811 -0.109386 -0.154078
AZVA 14AUG16 2014.6229 56885 1805 6 -110.8   2807  0.866132   3536760  0.240638  1010  0.155286  0.0000 0.000473 0.000561 0.001829  0.056982 -0.091140 -0.132901
AZVA 14AUG17 2014.6256 56886 1806 0 -110.8   2807  0.868168   3536760  0.238803  1010  0.149328  0.0000 0.000466 0.000558 0.001807  0.032533 -0.067095 -0.106797
AZVA 14AUG18 2014.6283 56887 1806 1 -110.8   2807  0.864032   3536760  0.238044  1010  0.168716  0.0000 0.000471 0.000553 0.001804  0.051803 -0.062095 -0.123929
AZVA 14AUG19 2014.6311 56888 1806 2 -110.8   2807  0.866018   3536760  0.240414  1010  0.146266  0.0000 0.000468 0.000554 0.001799  0.047739 -0.077886 -0.124134
AZVA 14AUG20 2014.6338 56889 1806 3 -110.8   2807  0.872512   3536760  0.240441  1010  0.154246  0.0000 0.000479 0.000574 0.001897  0.061942 -0.078944 -0.135873
AZVA 14AUG21 2014.6366 56890 1806 4 -110.8   2807  0.870842   3536760  0.236823  1010  0.156669  0.0000 0.000485 0.000566 0.001865  0.055955 -0.091627 -0.113585
AZVA 14AUG22 2014.6393 56891 1806 5 -110.8   2807  0.869454   3536760  0.239122  1010  0.157271  0.0000 0.000467 0.000554 0.001821  0.043865 -0.073303 -0.117595
AZVA 14AUG23 2014.6420 56892 1806 6 -110.8   2807  0.869467   3536760  0.242350  1010  0.154453  0.0000 0.000470 0.000554 0.001804  0.029139 -0.065398 -0.110327
AZVA 14AUG24 2014.6448 56893 1807 0 -110.8   2807  0.866798   3536760  0.238720  1010  0.151536  0.0000 0.000471 0.000553 0.001802  0.047484 -0.073762 -0.129239
AZVA 14AUG25 2014.6475 56894 1807 1 -110.8   2807  0.868212   3536760  0.241069  1010  0.158234  0.0000 0.000468 0.000558 0.001818  0.052651 -0.072572 -0.121433
AZVA 14AUG26 2014.6502 56895 1807 2 -110.8   2807  0.867502   3536760  0.240441  1010  0.157844  0.0000 0.000469 0.000554 0.001826  0.054164 -0.099430 -0.128273
AZVA 14AUG27 2014.6530 56896 1807 3 -110.8   2807  0.867227   3536760  0.238678  1010  0.156141  0.0000 0.000472 0.000557 0.001831  0.041506 -0.088227 -0.122266
AZVA 14AUG28 2014.6557 56897 1807 4 -110.8   2807  0.867527   3536760  0.240861  1010  0.155744  0.0000 0.000468 0.000555 0.001815  0.040047 -0.083675 -0.125193
AZVA 14AUG29 2014.6585 56898 1807 5 -110.8   2807  0.862514   3536760  0.238373  1010  0.157622  0.0000 0.000470 0.000555 0.001801  0.044446 -0.064289 -0.122777
AZVA 14AUG30 2014.6612 56899 1807 6 -110.8   2807  0.863750   3536760  0.241649  1010  0.151862  0.0000 0.000468 0.000556 0.001798  0.050386 -0.072300 -0.136823
AZVA 14AUG31 2014.6639 56900 1808 0 -110.8   2807  0.864811   3536760  0.241485  1010  0.156938  0.0000 0.000469 0.000556 0.001811  0.048789 -0.089124 -0.124536
AZVA 14SEP01 2014.6667 56901 1808 1 -110.8   2807  0.866021   3536760  0.240525  1010  0.154403  0.0000 0.000474 0.000564 0.001827  0.045712 -0.097422 -0.121865
AZVA 14SEP02 2014.6694 56902 1808 2 -110.8   2807  0.865901   3536760  0.239317  1010  0.155909  0.0000 0.000465 0.000558 0.001797  0.039899 -0.081872 -0.129568
AZVA 14SEP03 2014.6721 56903 1808 3 -110.8   2807  0.864966   3536760  0.240872  1010  0.164427  0.0000 0.000467 0.000559 0.001789  0.035566 -0.056089 -0.117533
AZVA 14SEP04 2014.6749 56904 1808 4 -110.8   2807  0.863737   3536760  0.241835  1010  0.161783  0.0000 0.000469 0.000558 0.001805  0.048807 -0.082402 -0.127544
AZVA 14SEP05 2014.6776 56905 1808 5 -110.8   2807  0.871809   3536760  0.238688  1010  0.156492  0.0000 0.000468 0.000561 0.001812  0.043554 -0.068277 -0.119599
AZVA 14SEP06 2014.6804 56906 1808 6 -110.8   2807  0.868173   3536760  0.242007  1010  0.161668  0.0000 0.000466 0.000564 0.001811  0.038087 -0.082186 -0.115097
AZVA 14SEP07 2014.6831 56907 1809 0 -110.8   2807  0.867895   3536760  0.240343  1010  0.155914  0.0000 0.000466 0.000558 0.001792  0.033772 -0.068859 -0.117418
AZVA 14SEP08 2014.6858 56908 1809 1 -110.8   2807  0.862304   3536760  0.240795  1010  0.167009  0.0000 0.000467 0.000560 0.001816  0.037516 -0.069864 -0.118703
AZVA 14SEP09 2014.6886 56909 1809 2 -110.8   2807  0.866278   3536760  0.238573  1010  0.155734  0.0000 0.000472 0.000561 0.001829  0.042031 -0.079515 -0.101109
AZVA 14SEP10 2014.6913 56910 1809 3 -110.8   2807  0.867633   3536760  0.242209  1010  0.157108  0.0000 0.000466 0.000557 0.001819  0.043918 -0.062655 -0.133993
AZVA 14SEP11 2014.6940 56911 1809 4 -110.8   2807  0.868753   3536760  0.241041  1010  0.164644  0.0000 0.000471 0.000560 0.001830  0.053179 -0.078302 -0.125016
AZVA 14SEP12 2014.6968 56912 1809 5 -110.8   2807  0.867427   3536760  0.239881  1010  0.165008  0.0000 0.000481 0.000574 0.001888  0.047294 -0.075560 -0.111440
AZVA 14SEP13 2014.6995 56913 1809 6 -110.8   2807  0.870216   3536760  0.242994  1010  0.153151  0.0000 0.000470 0.000558 0.001828  0.042122 -0.090765 -0.114316
AZVA 14SEP14 2014.7023 56914 1810 0 -110.8   2807  0.869974   3536760  0.242901  1010  0.164448  0.0000 0.000465 0.000556 0.001803  0.042991 -0.072185 -0.123673
AZVA 14SEP15 2014.7050 56915 1810 1 -110.8   2807  0.867945   3536760  0.243378  1010  0.165535  0.0000 0.000471 0.000554 0.001823  0.058006 -0.085918 -0.129248
AZVA 14SEP16 2014.7077 56916 1810 2 -110.8   2807  0.866455   3536760  0.239728  1010  0.158357  0.0000 0.000469 0.000562 0.001836  0.048511 -0.089365 -0.130239
AZVA 14SEP17 2014.7105 56917 1810 3 -110.8   2807  0.869925   3536760  0.236183  1010  0.151318  0.0000 0.000470 0.000559 0.001838  0.031267 -0.059104 -0.120520
AZVA 14SEP18 2014.7132 56918 1810 4 -110.8   2807  0.866378   3536760  0.241875  1010  0.174652  0.0000 0.000468 0.000555 0.001812  0.025158 -0.084235 -0.111192
AZVA 14SEP19 2014.7159 56919 1810 5 -110.8   2807  0.869525   3536760  0.237232  1010  0.155387  0.0000 0.000471 0.000572 0.001874  0.011217 -0.070542 -0.111460
AZVA 14SEP20 2014.7187 56920 1810 6 -110.8   2807  0.870000   3536760  0.241601  1010  0.157925  0.0000 0.000470 0.000558 0.001830  0.040612 -0.086872 -0.110044
AZVA 14SEP21 2014.7214 56921 1811 0 -110.8   2807  0.867260   3536760  0.239625  1010  0.163555  0.0000 0.000463 0.000544 0.001780  0.056305 -0.086804 -0.128534
AZVA 14SEP22 2014.7242 56922 1811 1 -110.8   2807  0.864155   3536760  0.240898  1010  0.159149  0.0000 0.000470 0.000550 0.001809  0.053876 -0.097447 -0.121267
AZVA 14SEP23 2014.7269 56923 1811 2 -110.8   2807  0.868158   3536760  0.240616  1010  0.157089  0.0000 0.000466 0.000549 0.001780  0.039358 -0.090406 -0.085790
AZVA 14SEP24 2014.7296 56924 1811 3 -110.8   2807  0.867807   3536760  0.239841  1010  0.157810  0.0000 0.000467 0.000549 0.001788  0.033982 -0.087448 -0.072559
AZVA 14SEP25 2014.7324 56925 1811 4 -110.8   2807  0.870761   3536760  0.239698  1010  0.156145  0.0000 0.000464 0.000546 0.001789  0.033588 -0.076990 -0.093322
