site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
LAGC 14APR05 2014.2587 56752 1786 6   -6.2  -1061 -0.846721   4044544  0.377081    67  0.730538  0.0000 0.000670 0.000851 0.002773 -0.008201 -0.115502 -0.076825
LAGC 14SEP18 2014.7132 56918 1810 4   -6.2  -1061 -0.848661   4044544  0.377532    67  0.695161  0.0000 0.000553 0.000679 0.002181  0.087735 -0.145418 -0.102854
LAGC 14SEP19 2014.7159 56919 1810 5   -6.2  -1061 -0.839331   4044544  0.374558    67  0.673490  0.0000 0.000531 0.000642 0.002144  0.122877 -0.159119 -0.137449
LAGC 14SEP20 2014.7187 56920 1810 6   -6.2  -1061 -0.845966   4044544  0.376387    67  0.681868  0.0000 0.000508 0.000602 0.001979  0.085608 -0.116489 -0.156885
LAGC 14SEP21 2014.7214 56921 1811 0   -6.2  -1061 -0.842794   4044544  0.376280    67  0.684956  0.0000 0.000508 0.000614 0.002014  0.060340 -0.116973 -0.105192
LAGC 14SEP22 2014.7242 56922 1811 1   -6.2  -1061 -0.845545   4044544  0.376820    67  0.676181  0.0000 0.000521 0.000609 0.002012  0.069640 -0.112082 -0.184386
LAGC 14SEP23 2014.7269 56923 1811 2   -6.2  -1061 -0.845618   4044544  0.377643    67  0.676078  0.0000 0.000504 0.000608 0.001951  0.080263 -0.107629 -0.138408
LAGC 14SEP24 2014.7296 56924 1811 3   -6.2  -1061 -0.844885   4044544  0.378108    67  0.685699  0.0000 0.000502 0.000608 0.001983  0.062937 -0.139896 -0.113248
LAGC 14SEP25 2014.7324 56925 1811 4   -6.2  -1061 -0.845639   4044544  0.377300    67  0.678546  0.0000 0.000502 0.000613 0.001987  0.049417 -0.098704 -0.102869
LAGC 14SEP26 2014.7351 56926 1811 5   -6.2  -1061 -0.843427   4044544  0.380119    67  0.685105  0.0000 0.000505 0.000623 0.002015  0.068195 -0.095643 -0.094077
LAGC 14SEP29 2014.7433 56929 1812 1   -6.2  -1061 -0.842039   4044544  0.376899    67  0.679722  0.0000 0.000579 0.000731 0.002321  0.083957 -0.096751 -0.122640
LAGC 14SEP30 2014.7461 56930 1812 2   -6.2  -1061 -0.840783   4044544  0.377297    67  0.685737  0.0000 0.000501 0.000609 0.001963  0.065283 -0.131431 -0.148913
LAGC 14OCT01 2014.7488 56931 1812 3   -6.2  -1061 -0.842551   4044544  0.374629    67  0.681218  0.0000 0.000508 0.000617 0.002009  0.076018 -0.118908 -0.180293
LAGC 14OCT02 2014.7515 56932 1812 4   -6.2  -1061 -0.843007   4044544  0.376563    67  0.682146  0.0000 0.000518 0.000628 0.002064  0.076074 -0.125596 -0.100747
LAGC 14OCT03 2014.7543 56933 1812 5   -6.2  -1061 -0.841288   4044544  0.376386    67  0.684763  0.0000 0.000514 0.000621 0.001988  0.086479 -0.100576 -0.143450
LAGC 14OCT04 2014.7570 56934 1812 6   -6.2  -1061 -0.845203   4044544  0.374711    67  0.686883  0.0000 0.000508 0.000623 0.002024  0.072816 -0.123498 -0.103842
LAGC 14OCT05 2014.7598 56935 1813 0   -6.2  -1061 -0.842858   4044544  0.378627    67  0.685627  0.0000 0.000503 0.000631 0.002041  0.069038 -0.108405 -0.066251
LAGC 14OCT06 2014.7625 56936 1813 1   -6.2  -1061 -0.843103   4044544  0.380056    67  0.687307  0.0000 0.000501 0.000634 0.002000  0.053984 -0.074949 -0.099365
LAGC 14OCT07 2014.7652 56937 1813 2   -6.2  -1061 -0.843167   4044544  0.376089    67  0.684461  0.0000 0.000501 0.000628 0.002016  0.056350 -0.083185 -0.087359
LAGC 14OCT08 2014.7680 56938 1813 3   -6.2  -1061 -0.842192   4044544  0.374039    67  0.688730  0.0000 0.000503 0.000632 0.002007  0.050111 -0.084675 -0.093154
LAGC 14OCT09 2014.7707 56939 1813 4   -6.2  -1061 -0.843872   4044544  0.376624    67  0.684062  0.0000 0.000501 0.000618 0.001977  0.045797 -0.092368 -0.120555
LAGC 14OCT10 2014.7734 56940 1813 5   -6.2  -1061 -0.841400   4044544  0.376684    67  0.686491  0.0000 0.000496 0.000610 0.001953  0.064313 -0.090404 -0.122153
LAGC 14OCT12 2014.7789 56942 1814 0   -6.2  -1061 -0.844398   4044544  0.379450    67  0.677971  0.0000 0.000496 0.000614 0.001981  0.044819 -0.065564 -0.106707
LAGC 14OCT13 2014.7817 56943 1814 1   -6.2  -1061 -0.841001   4044544  0.376754    67  0.687147  0.0000 0.000501 0.000628 0.002008  0.041994 -0.092102 -0.086227
LAGC 14OCT14 2014.7844 56944 1814 2   -6.2  -1061 -0.839986   4044544  0.379775    67  0.671583  0.0000 0.000496 0.000611 0.002004  0.043234 -0.093220 -0.110734
LAGC 14OCT15 2014.7871 56945 1814 3   -6.2  -1061 -0.844680   4044544  0.376198    67  0.690780  0.0000 0.000493 0.000602 0.001942  0.064004 -0.093156 -0.143791
LAGC 14OCT16 2014.7899 56946 1814 4   -6.2  -1061 -0.845129   4044544  0.379064    67  0.685995  0.0000 0.000498 0.000620 0.001989  0.066432 -0.062072 -0.118939
LAGC 14OCT17 2014.7926 56947 1814 5   -6.2  -1061 -0.842289   4044544  0.377354    67  0.683005  0.0000 0.000496 0.000614 0.001952  0.055897 -0.075012 -0.135710
LAGC 14OCT18 2014.7953 56948 1814 6   -6.2  -1061 -0.843870   4044544  0.379784    67  0.676074  0.0000 0.000492 0.000613 0.001965  0.054316 -0.067168 -0.108424
LAGC 14OCT19 2014.7981 56949 1815 0   -6.2  -1061 -0.842111   4044544  0.380856    67  0.685672  0.0000 0.000494 0.000607 0.001930  0.069575 -0.061326 -0.176499
LAGC 14OCT20 2014.8008 56950 1815 1   -6.2  -1061 -0.842997   4044544  0.378403    67  0.682717  0.0000 0.000570 0.000686 0.002288  0.068136 -0.056407 -0.050235
LAGC 14OCT21 2014.8036 56951 1815 2   -6.2  -1061 -0.839811   4044544  0.380284    67  0.688302  0.0000 0.000497 0.000612 0.001973  0.059622 -0.054192 -0.156159
LAGC 14OCT22 2014.8063 56952 1815 3   -6.2  -1061 -0.843213   4044544  0.381044    67  0.686473  0.0000 0.000507 0.000622 0.002006  0.075866 -0.086412 -0.134044
LAGC 14OCT24 2014.8118 56954 1815 5   -6.2  -1061 -0.842295   4044544  0.379424    67  0.681950  0.0000 0.000552 0.000702 0.002225  0.073225 -0.049314 -0.103012
LAGC 14OCT25 2014.8145 56955 1815 6   -6.2  -1061 -0.840777   4044544  0.379670    67  0.692485  0.0000 0.000492 0.000610 0.001933  0.071453 -0.060839 -0.156633
LAGC 14OCT26 2014.8172 56956 1816 0   -6.2  -1061 -0.839970   4044544  0.381260    67  0.689742  0.0000 0.000493 0.000609 0.001943  0.071593 -0.048732 -0.142892
LAGC 14OCT27 2014.8200 56957 1816 1   -6.2  -1061 -0.840865   4044544  0.381460    67  0.681646  0.0000 0.000504 0.000611 0.001971  0.036204 -0.055396 -0.133880
LAGC 14OCT28 2014.8227 56958 1816 2   -6.2  -1061 -0.841380   4044544  0.381992    67  0.687030  0.0000 0.000509 0.000628 0.002009  0.076353 -0.060095 -0.096135
LAGC 14OCT29 2014.8255 56959 1816 3   -6.2  -1061 -0.842636   4044544  0.382137    67  0.680355  0.0000 0.000492 0.000612 0.001950  0.063360 -0.077686 -0.128907
LAGC 14OCT30 2014.8282 56960 1816 4   -6.2  -1061 -0.841727   4044544  0.382337    67  0.687685  0.0000 0.000508 0.000630 0.002024  0.093076 -0.095299 -0.124760
LAGC 14OCT31 2014.8309 56961 1816 5   -6.2  -1061 -0.841700   4044544  0.380703    67  0.687423  0.0000 0.000519 0.000629 0.002036  0.075761 -0.075290 -0.178619
LAGC 14NOV01 2014.8337 56962 1816 6   -6.2  -1061 -0.842740   4044544  0.380574    67  0.688716  0.0000 0.000511 0.000627 0.002026  0.059826 -0.076808 -0.156521
LAGC 14NOV02 2014.8364 56963 1817 0   -6.2  -1061 -0.842176   4044544  0.382046    67  0.673432  0.0000 0.000517 0.000637 0.002050  0.080245 -0.078087 -0.154781
LAGC 14NOV03 2014.8392 56964 1817 1   -6.2  -1061 -0.841989   4044544  0.378325    67  0.676496  0.0000 0.000516 0.000629 0.002024  0.068343 -0.075442 -0.186063
LAGC 14NOV04 2014.8419 56965 1817 2   -6.2  -1061 -0.842087   4044544  0.382845    67  0.681708  0.0000 0.000519 0.000634 0.002088  0.079482 -0.098914 -0.154777
LAGC 14NOV05 2014.8446 56966 1817 3   -6.2  -1061 -0.842628   4044544  0.381292    67  0.679632  0.0000 0.000516 0.000625 0.002039  0.075163 -0.091010 -0.192949
LAGC 14NOV06 2014.8474 56967 1817 4   -6.2  -1061 -0.840588   4044544  0.381388    67  0.681408  0.0000 0.000519 0.000633 0.002055  0.078668 -0.061378 -0.167013
LAGC 14NOV07 2014.8501 56968 1817 5   -6.2  -1061 -0.840852   4044544  0.380297    67  0.676594  0.0000 0.000518 0.000631 0.002070  0.070834 -0.068182 -0.152881
LAGC 14NOV08 2014.8528 56969 1817 6   -6.2  -1061 -0.840877   4044544  0.380937    67  0.681480  0.0000 0.000514 0.000629 0.002072  0.061371 -0.076080 -0.134997
LAGC 14NOV11 2014.8611 56972 1818 2   -6.2  -1061 -0.842625   4044544  0.379977    67  0.689087  0.0000 0.000515 0.000623 0.002030  0.047838 -0.071034 -0.187892
LAGC 14NOV12 2014.8638 56973 1818 3   -6.2  -1061 -0.839866   4044544  0.383312    67  0.678534  0.0000 0.000515 0.000636 0.002079  0.053717 -0.085040 -0.160601
LAGC 14NOV13 2014.8665 56974 1818 4   -6.2  -1061 -0.844964   4044544  0.383094    67  0.690530  0.0000 0.000515 0.000649 0.002076  0.072911 -0.060706 -0.139984
LAGC 14NOV14 2014.8693 56975 1818 5   -6.2  -1061 -0.842346   4044544  0.380402    67  0.680708  0.0000 0.000519 0.000640 0.002087  0.052394 -0.095395 -0.137317
LAGC 14NOV15 2014.8720 56976 1818 6   -6.2  -1061 -0.842740   4044544  0.382412    67  0.689105  0.0000 0.000521 0.000628 0.002074  0.060166 -0.072117 -0.210551
LAGC 14NOV16 2014.8747 56977 1819 0   -6.2  -1061 -0.843948   4044544  0.382635    67  0.688555  0.0000 0.000557 0.000700 0.002286  0.043342 -0.095761 -0.153040
LAGC 14NOV19 2014.8830 56980 1819 3   -6.2  -1061 -0.841405   4044544  0.383611    67  0.683053  0.0000 0.000523 0.000653 0.002136  0.101453 -0.093429 -0.176662
LAGC 14NOV21 2014.8884 56982 1819 5   -6.2  -1061 -0.840516   4044544  0.381447    67  0.687313  0.0000 0.000549 0.000663 0.002201  0.117099 -0.151312 -0.223568
LAGC 14NOV22 2014.8912 56983 1819 6   -6.2  -1061 -0.843504   4044544  0.382607    67  0.687816  0.0000 0.000532 0.000648 0.002103  0.108939 -0.093773 -0.187144
LAGC 14NOV23 2014.8939 56984 1820 0   -6.2  -1061 -0.843796   4044544  0.383937    67  0.687497  0.0000 0.000520 0.000644 0.002125  0.086506 -0.099493 -0.199852
LAGC 14NOV24 2014.8966 56985 1820 1   -6.2  -1061 -0.841663   4044544  0.382753    67  0.679690  0.0000 0.000515 0.000634 0.002044  0.095885 -0.071149 -0.235847
LAGC 14NOV25 2014.8994 56986 1820 2   -6.2  -1061 -0.840368   4044544  0.384373    67  0.677757  0.0000 0.000526 0.000658 0.002183  0.102138 -0.115971 -0.215007
LAGC 14NOV26 2014.9021 56987 1820 3   -6.2  -1061 -0.842244   4044544  0.382519    67  0.688097  0.0000 0.000537 0.000667 0.002236  0.102874 -0.112480 -0.200632
LAGC 14NOV27 2014.9049 56988 1820 4   -6.2  -1061 -0.841908   4044544  0.383895    67  0.680693  0.0000 0.000525 0.000663 0.002158  0.085833 -0.097842 -0.193581
LAGC 14NOV28 2014.9076 56989 1820 5   -6.2  -1061 -0.842066   4044544  0.381735    67  0.684485  0.0000 0.000511 0.000633 0.002049  0.064283 -0.077080 -0.168156
LAGC 14NOV29 2014.9103 56990 1820 6   -6.2  -1061 -0.842323   4044544  0.382477    67  0.683756  0.0000 0.000514 0.000633 0.002070  0.052484 -0.032043 -0.210675
LAGC 14NOV30 2014.9131 56991 1821 0   -6.2  -1061 -0.841171   4044544  0.380510    67  0.677288  0.0000 0.000507 0.000627 0.002031  0.058256 -0.095211 -0.199623
LAGC 14DEC01 2014.9158 56992 1821 1   -6.2  -1061 -0.838287   4044544  0.382104    67  0.684313  0.0000 0.000516 0.000648 0.002079  0.058153 -0.075973 -0.167748
LAGC 14DEC02 2014.9185 56993 1821 2   -6.2  -1061 -0.840179   4044544  0.384088    67  0.681350  0.0000 0.000514 0.000631 0.002070  0.049394 -0.092902 -0.173232
LAGC 14DEC03 2014.9213 56994 1821 3   -6.2  -1061 -0.840855   4044544  0.381711    67  0.677455  0.0000 0.000504 0.000623 0.002022  0.047518 -0.089256 -0.167785
LAGC 14DEC04 2014.9240 56995 1821 4   -6.2  -1061 -0.838586   4044544  0.381907    67  0.674362  0.0000 0.000510 0.000632 0.002058  0.055165 -0.089993 -0.153632
LAGC 14DEC05 2014.9268 56996 1821 5   -6.2  -1061 -0.839700   4044544  0.382474    67  0.677470  0.0000 0.000505 0.000627 0.002009  0.072645 -0.087489 -0.185561
LAGC 14DEC06 2014.9295 56997 1821 6   -6.2  -1061 -0.839149   4044544  0.384299    67  0.675449  0.0000 0.000509 0.000643 0.002082  0.051749 -0.062920 -0.201104
LAGC 14DEC07 2014.9322 56998 1822 0   -6.2  -1061 -0.837653   4044544  0.382794    67  0.680633  0.0000 0.000506 0.000634 0.002045  0.047240 -0.097647 -0.186635
LAGC 14DEC08 2014.9350 56999 1822 1   -6.2  -1061 -0.837774   4044544  0.383791    67  0.683796  0.0000 0.000506 0.000633 0.002019  0.044823 -0.104546 -0.188516
LAGC 14DEC09 2014.9377 57000 1822 2   -6.2  -1061 -0.839558   4044544  0.382989    67  0.681447  0.0000 0.000514 0.000644 0.002116  0.068020 -0.101034 -0.165170
LAGC 14DEC10 2014.9405 57001 1822 3   -6.2  -1061 -0.838353   4044544  0.382453    67  0.683182  0.0000 0.000507 0.000638 0.002040  0.077419 -0.100142 -0.150957
LAGC 14DEC11 2014.9432 57002 1822 4   -6.2  -1061 -0.835597   4044544  0.384604    67  0.670943  0.0000 0.000518 0.000644 0.002116  0.042935 -0.085711 -0.182179
LAGC 14DEC12 2014.9459 57003 1822 5   -6.2  -1061 -0.837574   4044544  0.382968    67  0.674371  0.0000 0.000508 0.000637 0.002052  0.073481 -0.088945 -0.175752
LAGC 14DEC13 2014.9487 57004 1822 6   -6.2  -1061 -0.838622   4044544  0.383433    67  0.683740  0.0000 0.000498 0.000618 0.001997  0.026318 -0.086713 -0.170364
LAGC 14DEC14 2014.9514 57005 1823 0   -6.2  -1061 -0.838480   4044544  0.385996    67  0.683033  0.0000 0.000491 0.000611 0.001960  0.041181 -0.069330 -0.204765
LAGC 14DEC15 2014.9541 57006 1823 1   -6.2  -1061 -0.840909   4044544  0.384279    67  0.678780  0.0000 0.000498 0.000626 0.002054  0.047394 -0.053747 -0.189232
LAGC 14DEC16 2014.9569 57007 1823 2   -6.2  -1061 -0.835658   4044544  0.382493    67  0.680471  0.0000 0.000508 0.000616 0.002025  0.077641 -0.093277 -0.203603
LAGC 14DEC17 2014.9596 57008 1823 3   -6.2  -1061 -0.836828   4044544  0.383470    67  0.679708  0.0000 0.000510 0.000623 0.002026  0.079511 -0.087724 -0.229048
LAGC 14DEC18 2014.9624 57009 1823 4   -6.2  -1061 -0.838787   4044544  0.383566    67  0.682783  0.0000 0.000496 0.000623 0.001975  0.068689 -0.062185 -0.188584
LAGC 14DEC19 2014.9651 57010 1823 5   -6.2  -1061 -0.839430   4044544  0.382474    67  0.681090  0.0000 0.000506 0.000632 0.002052  0.055895 -0.064239 -0.200426
LAGC 14DEC20 2014.9678 57011 1823 6   -6.2  -1061 -0.839614   4044544  0.382731    67  0.680929  0.0000 0.000502 0.000626 0.002001  0.071177 -0.077664 -0.210067
LAGC 14DEC21 2014.9706 57012 1824 0   -6.2  -1061 -0.839100   4044544  0.385938    67  0.683121  0.0000 0.000498 0.000631 0.002034  0.067251 -0.079256 -0.164914
LAGC 14DEC22 2014.9733 57013 1824 1   -6.2  -1061 -0.840469   4044544  0.385278    67  0.676482  0.0000 0.000497 0.000614 0.001999  0.040535 -0.071919 -0.209882
LAGC 14DEC23 2014.9760 57014 1824 2   -6.2  -1061 -0.839628   4044544  0.383460    67  0.677202  0.0000 0.000503 0.000619 0.002048  0.058010 -0.087171 -0.204818
LAGC 14DEC24 2014.9788 57015 1824 3   -6.2  -1061 -0.838785   4044544  0.384201    67  0.683733  0.0000 0.000498 0.000616 0.001982  0.056906 -0.058724 -0.211526
LAGC 14DEC25 2014.9815 57016 1824 4   -6.2  -1061 -0.840220   4044544  0.382370    67  0.679075  0.0000 0.000512 0.000621 0.002028  0.054248 -0.052874 -0.196691
LAGC 14DEC26 2014.9843 57017 1824 5   -6.2  -1061 -0.839569   4044544  0.384557    67  0.688786  0.0000 0.000498 0.000619 0.002036  0.059115 -0.095985 -0.199599
LAGC 14DEC27 2014.9870 57018 1824 6   -6.2  -1061 -0.838431   4044544  0.382300    67  0.681490  0.0000 0.000496 0.000614 0.002016  0.062631 -0.108335 -0.206122
LAGC 14DEC28 2014.9897 57019 1825 0   -6.2  -1061 -0.841032   4044544  0.384466    67  0.684772  0.0000 0.000498 0.000622 0.002023  0.062095 -0.069053 -0.222289
LAGC 14DEC29 2014.9925 57020 1825 1   -6.2  -1061 -0.838327   4044544  0.384441    67  0.690402  0.0000 0.000502 0.000618 0.002017  0.066550 -0.099929 -0.222560
LAGC 14DEC30 2014.9952 57021 1825 2   -6.2  -1061 -0.837008   4044544  0.382655    67  0.689422  0.0000 0.000496 0.000614 0.001970  0.080018 -0.085977 -0.229683
LAGC 14DEC31 2014.9979 57022 1825 3   -6.2  -1061 -0.837925   4044544  0.385432    67  0.688851  0.0000 0.000496 0.000610 0.001965  0.053600 -0.073709 -0.219076
LAGC 15JAN01 2015.0007 57023 1825 4   -6.2  -1061 -0.838982   4044544  0.381634    67  0.684777  0.0000 0.000503 0.000619 0.002020  0.070496 -0.095173 -0.229391
LAGC 15JAN02 2015.0034 57024 1825 5   -6.2  -1061 -0.838630   4044544  0.383282    67  0.679377  0.0000 0.000498 0.000613 0.001994  0.067567 -0.103369 -0.242263
LAGC 15JAN03 2015.0062 57025 1825 6   -6.2  -1061 -0.838171   4044544  0.382368    67  0.686069  0.0000 0.000497 0.000612 0.001985  0.063792 -0.112930 -0.218925
LAGC 15JAN04 2015.0089 57026 1826 0   -6.2  -1061 -0.838701   4044544  0.385331    67  0.692503  0.0000 0.000509 0.000623 0.002005  0.093058 -0.115219 -0.209125
LAGC 15JAN05 2015.0116 57027 1826 1   -6.2  -1061 -0.838812   4044544  0.382689    67  0.686576  0.0000 0.000509 0.000622 0.002021  0.077243 -0.102528 -0.212151
LAGC 15JAN06 2015.0144 57028 1826 2   -6.2  -1061 -0.838486   4044544  0.383860    67  0.684532  0.0000 0.000501 0.000617 0.002006  0.053113 -0.093550 -0.197383
LAGC 15JAN07 2015.0171 57029 1826 3   -6.2  -1061 -0.839036   4044544  0.385262    67  0.683270  0.0000 0.000508 0.000621 0.002024  0.069593 -0.111668 -0.224033
LAGC 15JAN08 2015.0198 57030 1826 4   -6.2  -1061 -0.837242   4044544  0.386244    67  0.683330  0.0000 0.000508 0.000615 0.002034  0.061352 -0.099874 -0.231257
LAGC 15JAN09 2015.0226 57031 1826 5   -6.2  -1061 -0.837265   4044544  0.382644    67  0.692297  0.0000 0.000519 0.000619 0.002051  0.040448 -0.089912 -0.168028
LAGC 15JAN10 2015.0253 57032 1826 6   -6.2  -1061 -0.837533   4044544  0.383587    67  0.683445  0.0000 0.000506 0.000619 0.002013  0.073032 -0.120372 -0.211371
LAGC 15JAN11 2015.0281 57033 1827 0   -6.2  -1061 -0.836862   4044544  0.383504    67  0.684958  0.0000 0.000506 0.000618 0.002009  0.064582 -0.088732 -0.216528
LAGC 15JAN12 2015.0308 57034 1827 1   -6.2  -1061 -0.837307   4044544  0.385027    67  0.686891  0.0000 0.000508 0.000632 0.002043  0.052951 -0.103946 -0.195133
LAGC 15JAN13 2015.0335 57035 1827 2   -6.2  -1061 -0.838702   4044544  0.383278    67  0.687760  0.0000 0.000508 0.000624 0.002019  0.062841 -0.078580 -0.202642
LAGC 15JAN14 2015.0363 57036 1827 3   -6.2  -1061 -0.838637   4044544  0.384645    67  0.689828  0.0000 0.000506 0.000619 0.002003  0.075038 -0.100676 -0.206623
LAGC 15JAN15 2015.0390 57037 1827 4   -6.2  -1061 -0.838470   4044544  0.382870    67  0.683217  0.0000 0.000508 0.000626 0.002022  0.078309 -0.100607 -0.205228
LAGC 15JAN16 2015.0418 57038 1827 5   -6.2  -1061 -0.838100   4044544  0.384783    67  0.678649  0.0000 0.000512 0.000624 0.002059  0.079722 -0.104884 -0.216989
LAGC 15JAN17 2015.0445 57039 1827 6   -6.2  -1061 -0.840065   4044544  0.384905    67  0.676423  0.0000 0.000505 0.000622 0.002021  0.081106 -0.099126 -0.215613
LAGC 15JAN18 2015.0472 57040 1828 0   -6.2  -1061 -0.836665   4044544  0.384139    67  0.682900  0.0000 0.000522 0.000625 0.002025  0.069591 -0.075394 -0.204829
LAGC 15JAN19 2015.0500 57041 1828 1   -6.2  -1061 -0.837271   4044544  0.386132    67  0.682918  0.0000 0.000512 0.000613 0.002047  0.063072 -0.106741 -0.218314
LAGC 15JAN20 2015.0527 57042 1828 2   -6.2  -1061 -0.839066   4044544  0.385884    67  0.684081  0.0000 0.000504 0.000613 0.002004  0.066555 -0.100816 -0.205281
LAGC 15JAN21 2015.0554 57043 1828 3   -6.2  -1061 -0.838238   4044544  0.386601    67  0.682993  0.0000 0.000508 0.000618 0.002037  0.065242 -0.098435 -0.205392
LAGC 15JAN22 2015.0582 57044 1828 4   -6.2  -1061 -0.838390   4044544  0.382240    67  0.688216  0.0000 0.000512 0.000620 0.002062  0.070639 -0.098235 -0.194874
LAGC 15JAN23 2015.0609 57045 1828 5   -6.2  -1061 -0.838729   4044544  0.383522    67  0.688612  0.0000 0.000508 0.000622 0.002029  0.074032 -0.110275 -0.200897
LAGC 15JAN24 2015.0637 57046 1828 6   -6.2  -1061 -0.835886   4044544  0.385557    67  0.682812  0.0000 0.000515 0.000634 0.002085  0.097875 -0.105265 -0.220776
LAGC 15JAN25 2015.0664 57047 1829 0   -6.2  -1061 -0.835143   4044544  0.385393    67  0.689827  0.0000 0.000514 0.000622 0.002069  0.077798 -0.106620 -0.195619
LAGC 15JAN26 2015.0691 57048 1829 1   -6.2  -1061 -0.837902   4044544  0.385541    67  0.684821  0.0000 0.000508 0.000620 0.002054  0.093741 -0.096161 -0.204810
LAGC 15JAN27 2015.0719 57049 1829 2   -6.2  -1061 -0.836372   4044544  0.382765    67  0.685561  0.0000 0.000509 0.000619 0.002052  0.082114 -0.093786 -0.207918
LAGC 15JAN28 2015.0746 57050 1829 3   -6.2  -1061 -0.838404   4044544  0.384943    67  0.685978  0.0000 0.000510 0.000630 0.002069  0.087142 -0.111697 -0.178903
LAGC 15JAN29 2015.0773 57051 1829 4   -6.2  -1061 -0.839237   4044544  0.384921    67  0.683626  0.0000 0.000508 0.000615 0.002008  0.106360 -0.095726 -0.209319
LAGC 15JAN30 2015.0801 57052 1829 5   -6.2  -1061 -0.839738   4044544  0.384824    67  0.697686  0.0000 0.000507 0.000617 0.002043  0.088207 -0.102744 -0.206809
LAGC 15JAN31 2015.0828 57053 1829 6   -6.2  -1061 -0.837362   4044544  0.383933    67  0.695927  0.0000 0.000507 0.000620 0.002028  0.086674 -0.084849 -0.230219
LAGC 15FEB01 2015.0856 57054 1830 0   -6.2  -1061 -0.840720   4044544  0.384696    67  0.688772  0.0000 0.000513 0.000628 0.002073  0.103710 -0.088739 -0.205011
LAGC 15FEB02 2015.0883 57055 1830 1   -6.2  -1061 -0.840267   4044544  0.386404    67  0.688157  0.0000 0.000510 0.000622 0.002033  0.103428 -0.103233 -0.217992
LAGC 15FEB03 2015.0910 57056 1830 2   -6.2  -1061 -0.838886   4044544  0.383484    67  0.684181  0.0000 0.000510 0.000624 0.002026  0.110689 -0.117296 -0.217689
LAGC 15FEB04 2015.0938 57057 1830 3   -6.2  -1061 -0.838559   4044544  0.385720    67  0.685263  0.0000 0.000506 0.000620 0.002012  0.101820 -0.105252 -0.211562
LAGC 15FEB05 2015.0965 57058 1830 4   -6.2  -1061 -0.833159   4044544  0.385412    67  0.679923  0.0000 0.000518 0.000640 0.002113  0.096547 -0.111248 -0.199982
LAGC 15FEB06 2015.0992 57059 1830 5   -6.2  -1061 -0.835786   4044544  0.386047    67  0.680355  0.0000 0.000528 0.000654 0.002170  0.124400 -0.124021 -0.198335
LAGC 15FEB07 2015.1020 57060 1830 6   -6.2  -1061 -0.840642   4044544  0.383711    67  0.687252  0.0000 0.000518 0.000626 0.002076  0.088275 -0.114386 -0.194382
LAGC 15FEB08 2015.1047 57061 1831 0   -6.2  -1061 -0.838406   4044544  0.385542    67  0.681012  0.0000 0.000507 0.000610 0.002004  0.086357 -0.108694 -0.205129
LAGC 15FEB09 2015.1075 57062 1831 1   -6.2  -1061 -0.835846   4044544  0.385744    67  0.677499  0.0000 0.000508 0.000621 0.002035  0.079916 -0.120086 -0.176736
LAGC 15FEB10 2015.1102 57063 1831 2   -6.2  -1061 -0.837534   4044544  0.385624    67  0.681330  0.0000 0.000516 0.000648 0.002102  0.080590 -0.111427 -0.218637
LAGC 15FEB11 2015.1129 57064 1831 3   -6.2  -1061 -0.836026   4044544  0.386161    67  0.685055  0.0000 0.000524 0.000625 0.002085  0.075514 -0.108253 -0.188462
LAGC 15FEB12 2015.1157 57065 1831 4   -6.2  -1061 -0.835662   4044544  0.385700    67  0.681527  0.0000 0.000511 0.000624 0.002010  0.106959 -0.103779 -0.221721
LAGC 15FEB13 2015.1184 57066 1831 5   -6.2  -1061 -0.836183   4044544  0.385936    67  0.681549  0.0000 0.000506 0.000618 0.002030  0.087675 -0.124987 -0.196284
LAGC 15FEB14 2015.1211 57067 1831 6   -6.2  -1061 -0.835293   4044544  0.385024    67  0.683320  0.0000 0.000507 0.000617 0.002039  0.093135 -0.130174 -0.170467
LAGC 15FEB15 2015.1239 57068 1832 0   -6.2  -1061 -0.837324   4044544  0.386003    67  0.684052  0.0000 0.000512 0.000624 0.002060  0.089692 -0.136116 -0.219346
LAGC 15FEB16 2015.1266 57069 1832 1   -6.2  -1061 -0.838105   4044544  0.387227    67  0.686074  0.0000 0.000515 0.000622 0.002046  0.086774 -0.122672 -0.216098
LAGC 15FEB17 2015.1294 57070 1832 2   -6.2  -1061 -0.835736   4044544  0.388423    67  0.680968  0.0000 0.000517 0.000641 0.002086  0.094981 -0.148704 -0.187848
LAGC 15FEB18 2015.1321 57071 1832 3   -6.2  -1061 -0.838036   4044544  0.386230    67  0.684743  0.0000 0.000512 0.000618 0.002054  0.096414 -0.132817 -0.195869
LAGC 15FEB19 2015.1348 57072 1832 4   -6.2  -1061 -0.835703   4044544  0.386385    67  0.679151  0.0000 0.000525 0.000640 0.002100  0.082249 -0.129443 -0.152960
LAGC 15FEB20 2015.1376 57073 1832 5   -6.2  -1061 -0.837372   4044544  0.384348    67  0.676937  0.0000 0.000517 0.000624 0.002057  0.073771 -0.096855 -0.222004
LAGC 15FEB21 2015.1403 57074 1832 6   -6.2  -1061 -0.836569   4044544  0.384150    67  0.687574  0.0000 0.000589 0.000688 0.002261  0.112323 -0.115523 -0.187401
