1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.614357289915e-11	0.000000000000e+00	-1.3180e-15	0.0000e+00
2	1	-2.602010101046e-11	-8.511967964877e-12	-2.7395e-15	-5.5757e-15
2	2	1.144800069038e-11	-7.147898108266e-12	-3.9071e-16	-3.2534e-16
3	0	-8.994204204208e-13	0.000000000000e+00	3.6458e-15	0.0000e+00
3	1	3.515525055069e-13	7.798868586098e-12	2.1845e-16	-4.6168e-16
3	2	-1.153783049760e-11	-3.424385456003e-13	-6.4304e-15	-4.9056e-15
3	3	5.299391199364e-12	4.553263297455e-12	-5.2036e-16	-6.1009e-16
4	0	-2.988938634215e-12	0.000000000000e+00	4.7421e-15	0.0000e+00
4	1	-1.043876198620e-11	-1.087377490514e-12	5.5037e-15	1.0838e-14
4	2	-2.508467045310e-12	2.777165094199e-12	9.3228e-15	4.9962e-15
4	3	4.641146461794e-12	-5.490945529358e-13	-1.2095e-15	-5.9720e-16
4	4	-8.231741692302e-13	4.634632869814e-12	-3.2062e-17	-7.6474e-16
5	0	-7.989697427940e-12	0.000000000000e+00	1.4407e-15	0.0000e+00
5	1	4.236001025440e-12	1.607835244826e-11	8.4935e-15	2.5923e-15
5	2	-7.809913622827e-12	4.730567543487e-12	4.9966e-15	9.9448e-15
5	3	1.195993064347e-12	2.969604034272e-12	1.7326e-15	1.9200e-15
5	4	8.765969303139e-12	1.021149853491e-12	-4.4592e-15	-2.9748e-15
5	5	1.180722052217e-12	2.668473919281e-12	-4.8562e-16	-4.8751e-16
6	0	-5.626601751106e-12	0.000000000000e+00	1.5663e-15	0.0000e+00
6	1	-9.524437837812e-12	1.169222186037e-12	1.9105e-15	4.8321e-15
6	2	-1.792453436340e-12	8.481267270257e-12	4.0182e-15	3.4245e-15
6	3	4.042217162131e-12	1.013199503856e-11	7.2551e-15	3.6368e-15
6	4	5.711046884747e-12	-1.043032740764e-12	7.7508e-15	7.2738e-15
6	5	9.321639777908e-13	-2.759305116708e-12	-5.2626e-16	-3.1130e-16
6	6	-2.499666440609e-12	3.189980470227e-12	-2.0496e-15	-1.6213e-15
7	0	-2.796848304912e-12	0.000000000000e+00	1.5734e-15	0.0000e+00
