1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.458058544472e-11	0.000000000000e+00	2.6192e-15	0.0000e+00
2	1	-2.444568850306e-11	-4.560570304351e-12	2.3634e-16	1.3992e-15
2	2	1.170602257630e-11	-6.292369099841e-12	-8.7268e-17	-4.9834e-17
3	0	-2.334992942844e-13	0.000000000000e+00	8.7572e-15	0.0000e+00
3	1	-2.203375077581e-12	7.654337314891e-12	1.4300e-14	7.0743e-15
3	2	-8.185267336683e-12	-7.704797455279e-13	3.0834e-15	2.3379e-15
3	3	4.649056603584e-12	4.509854524231e-12	3.4040e-17	5.3682e-17
4	0	1.444861693804e-13	0.000000000000e+00	6.8988e-15	0.0000e+00
4	1	-8.691149272042e-12	-1.673637992104e-12	8.0908e-15	1.6664e-14
4	2	-1.562074713807e-12	4.232063725306e-12	1.8625e-14	9.6796e-15
4	3	3.463949059645e-12	-5.083114353477e-13	7.1676e-15	5.0179e-15
4	4	-4.260579116758e-12	6.391237586783e-12	2.3590e-15	3.3675e-15
5	0	-9.590521522785e-12	0.000000000000e+00	1.9284e-15	0.0000e+00
5	1	3.179703721867e-12	1.417813310639e-11	1.3436e-14	3.7297e-15
5	2	-7.362612118817e-12	3.486990859838e-12	7.5116e-15	1.5507e-14
5	3	2.879207779008e-12	1.567250074337e-12	6.5004e-15	6.9696e-15
5	4	6.746904316245e-12	-4.032136339389e-13	2.1632e-15	1.5164e-15
5	5	1.803346785094e-12	4.227643276822e-12	4.4947e-16	3.7687e-16
6	0	-5.207394532090e-12	0.000000000000e+00	2.3060e-15	0.0000e+00
6	1	-8.792320582084e-12	2.754653517661e-12	2.9252e-15	7.5599e-15
6	2	-3.939265330183e-12	6.981707507383e-12	7.0791e-15	5.7274e-15
6	3	3.125442509477e-12	1.032641662324e-11	1.3457e-14	6.4212e-15
6	4	5.404278669903e-12	-1.200930879091e-12	1.7463e-14	1.6678e-14
6	5	1.412857859046e-12	-2.576806689371e-12	1.2510e-14	6.4729e-15
6	6	-4.254304890776e-13	3.562723530436e-12	3.1492e-15	3.7631e-15
7	0	-3.226618232141e-12	0.000000000000e+00	2.4105e-15	0.0000e+00
7	1	-9.446168656705e-13	1.193028479445e-11	9.1121e-15	2.0831e-15
