1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.293372639623e-11	0.000000000000e+00	3.2655e-15	0.0000e+00
2	1	-2.416604434214e-11	-4.707769350035e-12	7.4123e-16	2.5289e-15
2	2	1.229298592498e-11	-4.503658966331e-12	-2.0093e-17	1.8988e-17
3	0	-1.847834987382e-12	0.000000000000e+00	9.2074e-15	0.0000e+00
3	1	-2.086173045599e-12	7.617523069223e-12	1.5582e-14	8.0076e-15
3	2	-7.930514981443e-12	-5.495557831544e-13	4.3588e-15	3.3084e-15
3	3	4.902826740633e-12	5.031938823400e-12	1.1238e-16	1.4832e-16
4	0	-4.036729687841e-13	0.000000000000e+00	7.1355e-15	0.0000e+00
4	1	-8.713802035962e-12	-1.603913432978e-12	8.3321e-15	1.7117e-14
4	2	-2.322707339372e-12	3.596429407182e-12	1.9394e-14	1.0054e-14
4	3	2.937975702796e-12	-1.346286130897e-13	8.2478e-15	5.7271e-15
4	4	-3.665487414528e-12	5.558473345915e-12	2.6485e-15	3.9248e-15
5	0	-8.776629711496e-12	0.000000000000e+00	1.9809e-15	0.0000e+00
5	1	3.005686691281e-12	1.453231890631e-11	1.3877e-14	3.8511e-15
5	2	-7.655111860719e-12	3.483748843650e-12	7.7223e-15	1.6018e-14
5	3	2.251723620872e-12	1.110697994002e-12	7.0652e-15	7.5671e-15
5	4	6.178017921223e-12	-5.736498346467e-13	3.1226e-15	2.1500e-15
5	5	2.216053157998e-12	3.916264691376e-12	5.9697e-16	5.1804e-16
6	0	-5.378427645946e-12	0.000000000000e+00	2.3812e-15	0.0000e+00
6	1	-8.342186751339e-12	3.028498553206e-12	3.0327e-15	7.8335e-15
6	2	-3.775432075884e-12	7.154145687034e-12	7.3699e-15	5.9443e-15
6	3	3.113443668516e-12	1.010609473461e-11	1.4069e-14	6.6976e-15
6	4	5.039210591111e-12	-1.069842926132e-12	1.8334e-14	1.7515e-14
6	5	1.525786457869e-12	-2.275508260560e-12	1.4054e-14	7.2767e-15
6	6	-7.083569817192e-13	3.877307505684e-12	3.8534e-15	4.4679e-15
7	0	-3.470159617577e-12	0.000000000000e+00	2.5059e-15	0.0000e+00
7	1	-8.976316951907e-13	1.127157736277e-11	9.5157e-15	2.1572e-15
