1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.406198946627e-12	0.000000000000e+00	2.6345e-15	0.0000e+00
2	1	-2.234335964571e-11	-3.638150279516e-12	1.3509e-15	3.5942e-15
2	2	1.006217957753e-11	-3.958873550108e-12	1.1258e-17	1.3681e-17
3	0	-3.150203940947e-12	0.000000000000e+00	8.7009e-15	0.0000e+00
3	1	-1.630723246182e-12	7.234387071320e-12	1.3176e-14	7.0755e-15
3	2	-6.215022179061e-12	-1.033237824331e-12	2.7745e-15	2.1564e-15
3	3	3.066258945014e-12	4.597055905106e-12	4.2893e-17	7.5472e-17
4	0	-6.946514468188e-13	0.000000000000e+00	7.5012e-15	0.0000e+00
4	1	-7.185203319915e-12	-1.540443885615e-12	8.3045e-15	1.7048e-14
4	2	-2.900422919392e-12	4.587859471061e-12	1.8763e-14	9.7190e-15
4	3	2.108006435512e-12	2.150904459722e-12	6.2678e-15	4.3888e-15
4	4	-2.748115856823e-12	4.759188919773e-12	1.8623e-15	2.9447e-15
5	0	-8.607586809525e-12	0.000000000000e+00	2.0813e-15	0.0000e+00
5	1	1.931830705525e-12	1.316111927949e-11	1.4401e-14	3.9783e-15
5	2	-8.189688050806e-12	2.994872620529e-12	7.6908e-15	1.6072e-14
5	3	2.989145263668e-12	2.924801691433e-12	6.3523e-15	6.8228e-15
5	4	4.835550917450e-12	-1.541265420833e-13	1.9748e-15	1.3228e-15
5	5	2.871037166288e-12	2.680077397855e-12	4.1158e-16	3.3516e-16
6	0	-5.751301313356e-12	0.000000000000e+00	2.5291e-15	0.0000e+00
6	1	-7.607674065051e-12	3.593163636340e-12	3.1846e-15	8.2337e-15
6	2	-5.363971481079e-12	6.079997323484e-12	7.5307e-15	6.0769e-15
6	3	3.208540341380e-12	1.022828461286e-11	1.3988e-14	6.6493e-15
6	4	4.320994001032e-12	-9.307904460148e-13	1.7399e-14	1.6652e-14
6	5	1.439892583068e-12	-1.975309889302e-12	1.1352e-14	5.9278e-15
6	6	-5.448767891904e-13	3.415020931173e-12	2.6123e-15	3.1488e-15
7	0	-3.518258598103e-12	0.000000000000e+00	2.7225e-15	0.0000e+00
7	1	-6.811645873261e-13	1.046694025517e-11	1.0113e-14	2.2826e-15
