1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.095907737595e-11	0.000000000000e+00	3.9320e-15	0.0000e+00
2	1	-2.116317045429e-11	-2.265698014189e-12	2.1282e-15	5.5658e-15
2	2	1.032651479800e-11	-4.014693269554e-12	1.4676e-16	1.3259e-16
3	0	-6.432317487377e-12	0.000000000000e+00	8.6194e-15	0.0000e+00
3	1	-2.714018575691e-12	7.681872666810e-12	1.7717e-14	9.2430e-15
3	2	-7.345418945734e-12	-2.461509788940e-12	7.1010e-15	5.4124e-15
3	3	4.640090679834e-12	2.251785578478e-12	3.2153e-16	3.9919e-16
4	0	-1.349464492957e-12	0.000000000000e+00	4.8470e-15	0.0000e+00
4	1	-9.173609145865e-12	-1.656223071664e-12	6.2357e-15	1.3063e-14
4	2	-2.655808677438e-12	2.686378069357e-12	1.6824e-14	8.6562e-15
4	3	1.452961300809e-12	1.804507526628e-12	9.8764e-15	6.7562e-15
4	4	2.167963612527e-14	2.667865408802e-12	3.4683e-15	5.5014e-15
5	0	-5.264384275511e-12	0.000000000000e+00	1.4130e-15	0.0000e+00
5	1	2.054793867026e-12	1.162830213608e-11	1.0423e-14	2.8974e-15
5	2	-6.737876903777e-12	2.335583139053e-12	6.0078e-15	1.2498e-14
5	3	2.887452981532e-12	2.316784467381e-12	6.6927e-15	7.1642e-15
5	4	4.799401058116e-12	1.576120767618e-12	4.9068e-15	3.3138e-15
5	5	3.232234788906e-12	2.547792119268e-12	8.4973e-16	7.5096e-16
6	0	-4.415884117391e-12	0.000000000000e+00	1.5566e-15	0.0000e+00
6	1	-5.921939523967e-12	2.604451500417e-12	2.1177e-15	5.5425e-15
6	2	-4.121739877959e-12	5.302272971524e-12	5.6505e-15	4.5282e-15
6	3	3.602314329401e-12	9.522275599311e-12	1.1711e-14	5.5729e-15
6	4	4.200156130473e-12	-4.117520383625e-13	1.7050e-14	1.6327e-14
6	5	1.610318064927e-12	-6.408217176239e-13	1.6253e-14	8.4369e-15
6	6	-6.818319617552e-13	3.011307646525e-12	5.5183e-15	6.4308e-15
7	0	-4.388599801162e-12	0.000000000000e+00	1.6275e-15	0.0000e+00
7	1	-1.004464148625e-12	1.044295823393e-11	6.7401e-15	1.5111e-15
