1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.109294447098e-12	0.000000000000e+00	2.2957e-15	0.0000e+00
2	1	-2.003107077451e-11	-1.486472459641e-12	1.0018e-15	2.5333e-15
2	2	9.138256636940e-12	-5.420390476240e-12	-7.8302e-16	-1.3992e-15
3	0	-4.130877427264e-12	0.000000000000e+00	7.7028e-15	0.0000e+00
3	1	-2.497658432476e-12	9.152701936476e-12	1.4053e-14	7.4189e-15
3	2	-7.197875649348e-12	-3.635996981097e-13	4.0500e-15	3.0310e-15
3	3	9.666311526382e-13	3.331008122068e-12	1.3801e-16	1.7038e-16
4	0	-1.586995597646e-12	0.000000000000e+00	4.4204e-15	0.0000e+00
4	1	-7.412231580463e-12	-1.332055289130e-12	6.0492e-15	1.3034e-14
4	2	-3.379655499329e-12	5.813127381563e-12	1.4918e-14	7.6051e-15
4	3	1.517484959612e-12	3.210218317354e-12	5.9326e-15	4.1874e-15
4	4	-3.665412403711e-12	3.293062736623e-12	3.0587e-15	4.9116e-15
5	0	-9.538802282948e-12	0.000000000000e+00	1.2288e-15	0.0000e+00
5	1	1.630809604914e-12	1.043750398375e-11	9.9454e-15	2.6902e-15
5	2	-8.498241235287e-12	1.744134549843e-12	5.2874e-15	1.1361e-14
5	3	3.968755334211e-12	3.649939822067e-12	4.9202e-15	5.1848e-15
5	4	4.779800515022e-12	-1.584015726816e-13	2.8960e-15	1.9157e-15
5	5	3.198718983065e-12	3.333838099561e-12	6.5215e-16	5.5723e-16
6	0	-6.015338992771e-12	0.000000000000e+00	1.4170e-15	0.0000e+00
6	1	-7.403302552621e-12	2.832674943916e-12	2.0705e-15	5.5015e-15
6	2	-5.351265035168e-12	4.408704783066e-12	5.1300e-15	4.1017e-15
6	3	2.923622814906e-12	1.014619214730e-11	9.6472e-15	4.3895e-15
6	4	4.695398290282e-12	-1.708909252514e-12	1.4205e-14	1.3805e-14
6	5	1.868450257898e-12	-1.945265875525e-12	1.2453e-14	6.3151e-15
6	6	1.036805758961e-12	3.908034224856e-12	4.4993e-15	5.4332e-15
7	0	-2.959119054230e-12	0.000000000000e+00	1.4499e-15	0.0000e+00
7	1	-1.056707196943e-12	1.023948053016e-11	6.6557e-15	1.4250e-15
