1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.608772733023e-11	0.000000000000e+00	-2.5060e-15	0.0000e+00
2	1	-2.516283404277e-11	-7.148941085837e-12	-3.6965e-15	-8.2755e-15
2	2	1.509112207717e-11	-4.851805974491e-12	-4.2011e-16	-3.9730e-16
3	0	-2.074237331077e-12	0.000000000000e+00	2.2745e-15	0.0000e+00
3	1	1.194228164966e-12	6.940392420542e-12	-3.2253e-15	-2.6309e-15
3	2	-1.151954626873e-11	-1.090556970855e-12	-9.1388e-15	-6.8535e-15
3	3	9.969124069022e-12	5.826763739544e-12	-6.6991e-16	-7.9266e-16
4	0	-4.822432693578e-12	0.000000000000e+00	3.6651e-15	0.0000e+00
4	1	-1.134467920163e-11	-1.645864985746e-12	4.4866e-15	8.7590e-15
4	2	-2.920006143622e-12	9.419061602872e-13	6.5196e-15	3.5805e-15
4	3	4.582993949810e-12	-8.976353540310e-13	-2.8509e-15	-1.6869e-15
4	4	1.226535622409e-12	2.381259948937e-12	1.9997e-17	-7.7085e-16
5	0	-6.695726531741e-12	0.000000000000e+00	1.1754e-15	0.0000e+00
5	1	3.977804097484e-12	1.729252392741e-11	6.8946e-15	2.0288e-15
5	2	-6.894500388650e-12	5.065473863410e-12	4.0313e-15	7.8651e-15
5	3	2.452462985668e-13	3.552560659290e-12	3.2533e-16	4.2260e-16
5	4	9.780117576342e-12	1.546903444960e-12	-6.1478e-15	-4.1562e-15
5	5	1.700889871448e-12	1.876773425270e-12	-7.2643e-16	-7.1345e-16
6	0	-4.505823311116e-12	0.000000000000e+00	1.2342e-15	0.0000e+00
6	1	-9.078260390526e-12	-2.609686710496e-13	1.4793e-15	3.6242e-15
6	2	-9.420901485920e-13	9.466136836403e-12	2.8746e-15	2.5635e-15
6	3	4.250258693064e-12	9.860489960519e-12	5.6627e-15	2.8687e-15
6	4	5.098568925044e-12	-8.244565968119e-14	5.1823e-15	4.7980e-15
6	5	6.605328527157e-15	-2.596020854116e-12	-3.7241e-15	-1.9756e-15
6	6	-4.284283298579e-12	3.996484561153e-12	-2.6027e-15	-2.0999e-15
7	0	-2.916352980565e-12	0.000000000000e+00	1.1596e-15	0.0000e+00
