1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.145220441722e-12	0.000000000000e+00	2.2687e-15	0.0000e+00
2	1	-2.004957184149e-11	-1.531630348750e-12	1.0201e-15	2.5119e-15
2	2	9.131244424689e-12	-5.453442595867e-12	-7.8408e-16	-1.4019e-15
3	0	-4.113215032643e-12	0.000000000000e+00	7.6097e-15	0.0000e+00
3	1	-2.577273757072e-12	9.197001321592e-12	1.3869e-14	7.2811e-15
3	2	-7.252431670610e-12	-4.371292918144e-13	3.9205e-15	2.9335e-15
3	3	1.018550253498e-12	3.336030285815e-12	1.3277e-16	1.6346e-16
4	0	-1.561733805830e-12	0.000000000000e+00	4.3864e-15	0.0000e+00
4	1	-7.417294800679e-12	-1.289521412970e-12	5.9981e-15	1.2960e-14
4	2	-3.352394476667e-12	5.795554250879e-12	1.4779e-14	7.5090e-15
4	3	1.475024006695e-12	3.171520107975e-12	5.8341e-15	4.1208e-15
4	4	-3.633829805764e-12	3.379528109318e-12	3.0588e-15	4.8931e-15
5	0	-9.489668773556e-12	0.000000000000e+00	1.2212e-15	0.0000e+00
5	1	1.648649888540e-12	1.038409549821e-11	9.9016e-15	2.6747e-15
5	2	-8.463636494979e-12	1.772299922160e-12	5.2525e-15	1.1275e-14
5	3	3.992407371278e-12	3.606453756552e-12	4.8585e-15	5.1151e-15
5	4	4.817571932822e-12	-1.790175427661e-13	2.8188e-15	1.8602e-15
5	5	3.265075949830e-12	3.368362312982e-12	6.4192e-16	5.4774e-16
6	0	-6.001603934566e-12	0.000000000000e+00	1.4063e-15	0.0000e+00
6	1	-7.343996949432e-12	2.840065065137e-12	2.0560e-15	5.4626e-15
6	2	-5.379546368913e-12	4.383358333794e-12	5.0926e-15	4.0591e-15
6	3	2.925867120757e-12	1.015720290947e-11	9.5801e-15	4.3591e-15
6	4	4.731258047084e-12	-1.747879683363e-12	1.4053e-14	1.3669e-14
6	5	1.866637573818e-12	-1.931295931351e-12	1.2285e-14	6.2181e-15
6	6	1.088239299157e-12	3.895956106403e-12	4.4595e-15	5.3962e-15
7	0	-2.969915418983e-12	0.000000000000e+00	1.4397e-15	0.0000e+00
7	1	-1.065504331909e-12	1.028043971934e-11	6.6093e-15	1.4152e-15
