1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.315579640964e-11	0.000000000000e+00	-8.6263e-16	0.0000e+00
2	1	-2.660985058185e-11	-7.905178247609e-12	-2.5345e-15	-5.1882e-15
2	2	1.276009741904e-11	-7.092946876136e-12	-3.7419e-16	-3.3170e-16
3	0	1.247702330176e-12	0.000000000000e+00	4.6218e-15	0.0000e+00
3	1	3.719532754819e-13	8.566048206146e-12	2.3747e-15	5.5833e-16
3	2	-1.087792543267e-11	7.085461123434e-13	-5.3309e-15	-3.9678e-15
3	3	5.420550025984e-12	6.257096547834e-12	-4.3161e-16	-5.2070e-16
4	0	-2.934357263299e-12	0.000000000000e+00	5.1947e-15	0.0000e+00
4	1	-8.503740971617e-12	-6.423560117914e-13	6.0015e-15	1.2099e-14
4	2	-2.647456269038e-12	3.940885810353e-12	1.1094e-14	5.9180e-15
4	3	4.905244539020e-12	2.750578018654e-13	2.8190e-16	4.3624e-16
4	4	-3.562170673449e-12	5.396852109134e-12	5.0803e-16	1.3525e-16
5	0	-1.103890444551e-11	0.000000000000e+00	1.5421e-15	0.0000e+00
5	1	3.834179874587e-12	1.643645378990e-11	9.7588e-15	2.7994e-15
5	2	-8.274444118100e-12	4.582197542065e-12	5.5405e-15	1.1121e-14
5	3	2.145274774513e-12	3.217438098635e-12	2.5512e-15	2.7734e-15
5	4	8.504128833733e-12	-4.604408003025e-13	-3.4563e-15	-2.2840e-15
5	5	1.090675980860e-12	3.270575955487e-12	-3.3661e-16	-3.4156e-16
6	0	-6.348133357282e-12	0.000000000000e+00	1.7329e-15	0.0000e+00
6	1	-1.039762651053e-11	1.256880762802e-12	2.1278e-15	5.3732e-15
6	2	-2.894154843158e-12	8.449602700221e-12	4.6104e-15	3.8890e-15
6	3	3.458176647126e-12	1.092873438027e-11	8.5687e-15	4.2561e-15
6	4	5.598672312314e-12	-1.473763165239e-12	9.5940e-15	9.0663e-15
6	5	7.329749820828e-13	-4.285925446987e-12	1.7353e-15	9.4785e-16
6	6	-1.869385524557e-12	3.405694447759e-12	-1.1914e-15	-6.1163e-16
7	0	-1.890813545028e-12	0.000000000000e+00	1.7445e-15	0.0000e+00
