1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.672278832107e-12	0.000000000000e+00	2.2799e-15	0.0000e+00
2	1	-2.005402795205e-11	-1.359589378855e-12	9.6635e-16	2.4590e-15
2	2	9.131074201508e-12	-5.587423205124e-12	-7.9008e-16	-1.4117e-15
3	0	-3.680257528044e-12	0.000000000000e+00	7.7568e-15	0.0000e+00
3	1	-2.561032593620e-12	9.351136271517e-12	1.4005e-14	7.3947e-15
3	2	-7.025501244666e-12	-1.551188333179e-13	3.9210e-15	2.9215e-15
3	3	4.948552669639e-13	3.655759538731e-12	1.2772e-16	1.5899e-16
4	0	-1.476812399026e-12	0.000000000000e+00	4.6673e-15	0.0000e+00
4	1	-7.103155926801e-12	-1.299671787341e-12	6.2507e-15	1.3431e-14
4	2	-3.471713797408e-12	6.152363362600e-12	1.5206e-14	7.7576e-15
4	3	1.622236758319e-12	3.268085092395e-12	5.7490e-15	4.0597e-15
4	4	-4.062964133244e-12	3.593876983341e-12	2.9642e-15	4.7579e-15
5	0	-9.995705853342e-12	0.000000000000e+00	1.3028e-15	0.0000e+00
5	1	1.582868846229e-12	1.043905211300e-11	1.0388e-14	2.8206e-15
5	2	-8.669429646709e-12	1.691423542789e-12	5.4436e-15	1.1692e-14
5	3	4.044169433152e-12	3.750341775022e-12	4.9515e-15	5.2152e-15
5	4	4.727860445953e-12	-4.134457324057e-13	2.7770e-15	1.8440e-15
5	5	3.118316577957e-12	3.544314784383e-12	6.4016e-16	5.4220e-16
6	0	-6.231901700604e-12	0.000000000000e+00	1.5070e-15	0.0000e+00
6	1	-7.667666758653e-12	2.955363067690e-12	2.1793e-15	5.7807e-15
6	2	-5.545121400022e-12	4.341356966193e-12	5.3421e-15	4.2721e-15
6	3	2.806194908361e-12	1.027246880900e-11	9.9001e-15	4.5198e-15
6	4	4.709256826266e-12	-1.778459449494e-12	1.4427e-14	1.4011e-14
6	5	1.887009281322e-12	-2.129004740794e-12	1.2341e-14	6.2512e-15
6	6	1.141259428618e-12	3.996015103573e-12	4.3481e-15	5.2300e-15
7	0	-2.818858508747e-12	0.000000000000e+00	1.5598e-15	0.0000e+00
7	1	-1.045213654178e-12	1.018824843274e-11	7.0057e-15	1.5097e-15
