1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.556982944995e-12	0.000000000000e+00	2.3072e-15	0.0000e+00
2	1	-1.993723851663e-11	-1.345888332650e-12	1.0235e-15	2.5883e-15
2	2	9.245993747186e-12	-5.363535789566e-12	-8.0339e-16	-1.4558e-15
3	0	-4.605845638887e-12	0.000000000000e+00	7.6515e-15	0.0000e+00
3	1	-2.400248481420e-12	8.901597011495e-12	1.3928e-14	7.2657e-15
3	2	-7.036682180696e-12	-6.101901402031e-13	3.9552e-15	2.9679e-15
3	3	1.519929759093e-12	2.950614970915e-12	1.3004e-16	1.5932e-16
4	0	-1.456943426307e-12	0.000000000000e+00	4.5753e-15	0.0000e+00
4	1	-7.536050044365e-12	-1.438511370999e-12	6.1163e-15	1.3208e-14
4	2	-3.370452554870e-12	5.507092195861e-12	1.4890e-14	7.6072e-15
4	3	1.415347123378e-12	3.216603735086e-12	5.8629e-15	4.1397e-15
4	4	-3.237740929388e-12	3.021084401345e-12	3.0293e-15	4.8638e-15
5	0	-9.081693594599e-12	0.000000000000e+00	1.2766e-15	0.0000e+00
5	1	1.478311203764e-12	1.061754255063e-11	1.0179e-14	2.7785e-15
5	2	-8.425636703221e-12	1.619322905191e-12	5.3290e-15	1.1483e-14
5	3	3.851648694518e-12	3.608810433317e-12	4.9558e-15	5.2008e-15
5	4	4.751273414446e-12	4.862478564632e-14	2.8449e-15	1.8621e-15
5	5	3.436240836573e-12	2.979868863248e-12	6.3359e-16	5.4090e-16
6	0	-5.948089755905e-12	0.000000000000e+00	1.4791e-15	0.0000e+00
6	1	-7.222057965049e-12	2.972072575728e-12	2.1347e-15	5.6759e-15
6	2	-5.355916615959e-12	4.471920704735e-12	5.2207e-15	4.1888e-15
6	3	2.926834834877e-12	1.019504407481e-11	9.8198e-15	4.4804e-15
6	4	4.583072147795e-12	-1.591200800206e-12	1.4227e-14	1.3831e-14
6	5	1.853667913319e-12	-1.731858657657e-12	1.2397e-14	6.2700e-15
6	6	9.083359464701e-13	3.914011946964e-12	4.4463e-15	5.3513e-15
7	0	-3.168040964441e-12	0.000000000000e+00	1.5264e-15	0.0000e+00
7	1	-1.063345863969e-12	1.021376970292e-11	6.8666e-15	1.4872e-15
