1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-6.931651733906e-12	0.000000000000e+00	1.8161e-15	0.0000e+00
2	1	-2.003550556416e-11	-1.147624044696e-12	5.2050e-16	1.3123e-15
2	2	8.801411125608e-12	-6.624632828394e-12	-9.9208e-16	-1.7306e-15
3	0	-1.744304570709e-12	0.000000000000e+00	7.6109e-15	0.0000e+00
3	1	-2.776716439099e-12	1.037882334435e-11	1.3393e-14	7.0747e-15
3	2	-7.105884159980e-12	1.498077518391e-12	3.3149e-15	2.4647e-15
3	3	-1.782841676248e-12	3.799403023242e-12	9.0476e-17	1.0925e-16
4	0	-1.529291605630e-12	0.000000000000e+00	4.3879e-15	0.0000e+00
4	1	-6.267209730012e-12	-1.213603217459e-12	6.1971e-15	1.3360e-14
4	2	-3.901534956372e-12	7.547318746710e-12	1.4911e-14	7.5931e-15
4	3	1.751491028606e-12	3.277552807789e-12	5.0856e-15	3.6323e-15
4	4	-6.605307977934e-12	4.455505471499e-12	2.9876e-15	4.7467e-15
5	0	-1.261111185032e-11	0.000000000000e+00	1.2195e-15	0.0000e+00
5	1	1.476439519855e-12	1.021726517058e-11	9.9924e-15	2.7303e-15
5	2	-9.611107676201e-12	1.387873996219e-12	5.2954e-15	1.1369e-14
5	3	4.260949710864e-12	4.070554152474e-12	4.5887e-15	4.8366e-15
5	4	5.298523928476e-12	-1.633465799152e-12	2.3829e-15	1.5926e-15
5	5	2.431855165645e-12	4.508047789549e-12	6.1272e-16	5.2009e-16
6	0	-7.166074978696e-12	0.000000000000e+00	1.4113e-15	0.0000e+00
6	1	-8.812336651613e-12	2.915159744350e-12	2.0960e-15	5.6037e-15
6	2	-5.980581140333e-12	4.128341592064e-12	5.1452e-15	4.1077e-15
6	3	2.330440210165e-12	1.049841761728e-11	9.3684e-15	4.2444e-15
6	4	5.054885654680e-12	-2.313036090533e-12	1.3930e-14	1.3590e-14
6	5	1.946388077394e-12	-2.971789137985e-12	1.1785e-14	5.9275e-15
6	6	1.527237102515e-12	4.867157562443e-12	4.3144e-15	5.1487e-15
7	0	-1.806656693706e-12	0.000000000000e+00	1.4246e-15	0.0000e+00
7	1	-1.024849225023e-12	1.033237976572e-11	6.7103e-15	1.4333e-15
