1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.271912412218e-11	0.000000000000e+00	3.7040e-15	0.0000e+00
2	1	-2.361124177961e-11	-4.868344954572e-12	1.1242e-15	3.2363e-15
2	2	1.187197661647e-11	-4.519226094470e-12	3.7655e-17	4.8269e-17
3	0	-3.837233029820e-12	0.000000000000e+00	9.1637e-15	0.0000e+00
3	1	-1.393290941306e-12	7.022648915982e-12	1.5084e-14	7.7424e-15
3	2	-7.408688415564e-12	-1.151856330503e-12	3.9874e-15	3.0117e-15
3	3	5.473301100475e-12	3.643276038348e-12	1.0648e-16	1.4219e-16
4	0	-4.670310636819e-13	0.000000000000e+00	7.8302e-15	0.0000e+00
4	1	-9.016199174007e-12	-2.080089234649e-12	8.7245e-15	1.7999e-14
4	2	-2.214034950908e-12	2.848683605385e-12	1.9745e-14	1.0230e-14
4	3	2.262725944009e-12	-1.050564710065e-13	8.2582e-15	5.7507e-15
4	4	-2.597146852877e-12	4.798473160516e-12	2.7951e-15	4.2598e-15
5	0	-7.095301324117e-12	0.000000000000e+00	2.1877e-15	0.0000e+00
5	1	2.597650824586e-12	1.419197587629e-11	1.5017e-14	4.2095e-15
5	2	-7.083559744052e-12	3.359408019169e-12	8.0635e-15	1.6757e-14
5	3	2.067198423773e-12	1.116133976823e-12	7.2116e-15	7.7173e-15
5	4	5.766884398991e-12	1.232596071844e-13	3.0626e-15	2.0778e-15
5	5	3.186528887208e-12	3.072277180331e-12	5.9115e-16	5.2023e-16
6	0	-4.827138353051e-12	0.000000000000e+00	2.6428e-15	0.0000e+00
6	1	-7.650907034403e-12	3.007935193417e-12	3.3098e-15	8.6176e-15
6	2	-3.585304632023e-12	7.071479942764e-12	7.8986e-15	6.3734e-15
6	3	3.319369683105e-12	9.755596111311e-12	1.5059e-14	7.1672e-15
6	4	4.441594174597e-12	-4.464590369137e-13	1.8660e-14	1.7837e-14
6	5	1.618894531272e-12	-1.684771270118e-12	1.3755e-14	7.1490e-15
6	6	-6.251647006174e-13	4.157116408747e-12	4.0580e-15	4.6230e-15
7	0	-3.835118548650e-12	0.000000000000e+00	2.8410e-15	0.0000e+00
7	1	-7.102894352968e-13	1.105677785671e-11	1.0510e-14	2.4052e-15
