1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-9.689455552446e-12	0.000000000000e+00	2.1560e-15	0.0000e+00
2	1	-2.398368743568e-11	-5.798214874919e-12	-3.6034e-16	-2.7570e-16
2	2	1.350474573763e-11	-7.718541306965e-12	-1.0104e-16	-1.0613e-16
3	0	2.190361323688e-12	0.000000000000e+00	7.6359e-15	0.0000e+00
3	1	-1.516368907144e-12	9.197991203494e-12	1.0632e-14	5.1785e-15
3	2	-7.212031973521e-12	2.750643672197e-12	2.8554e-16	1.2929e-16
3	3	3.497530178468e-12	8.057101223178e-12	-1.0865e-16	-1.3824e-16
4	0	-7.154135237565e-13	0.000000000000e+00	7.5061e-15	0.0000e+00
4	1	-8.706230339873e-12	-1.586788761261e-12	8.1557e-15	1.6639e-14
4	2	-2.703901232488e-12	7.457404600884e-12	1.7180e-14	8.9911e-15
4	3	3.258664077063e-12	1.637984022912e-12	5.2225e-15	3.6745e-15
4	4	-6.930606411397e-12	6.534922854388e-12	2.1429e-15	3.1216e-15
5	0	-1.397000182518e-11	0.000000000000e+00	2.1320e-15	0.0000e+00
5	1	2.105514792896e-12	1.412862928240e-11	1.4316e-14	3.9672e-15
5	2	-9.537389280311e-12	3.096989724041e-12	7.4588e-15	1.5415e-14
5	3	3.328363663220e-12	3.360629451294e-12	5.6029e-15	6.0178e-15
5	4	6.587529820804e-12	-1.978253501143e-12	2.8463e-16	2.2581e-16
5	5	3.138394814547e-12	4.208623815608e-12	1.8788e-16	1.3390e-16
6	0	-7.137750023521e-12	0.000000000000e+00	2.5532e-15	0.0000e+00
6	1	-1.058984876462e-11	2.280925184902e-12	3.1624e-15	8.0955e-15
6	2	-5.295799680118e-12	6.417035607719e-12	7.2167e-15	5.8738e-15
6	3	3.575606790896e-12	1.100802724350e-11	1.3574e-14	6.5715e-15
6	4	5.325645970947e-12	-1.853234696814e-12	1.5993e-14	1.5278e-14
6	5	1.442964021190e-12	-3.958218398134e-12	9.1484e-15	4.6713e-15
6	6	1.032929948012e-12	5.061975859277e-12	2.4203e-15	2.7855e-15
7	0	-2.140438428541e-12	0.000000000000e+00	2.7417e-15	0.0000e+00
7	1	-4.211194326090e-13	1.134321474217e-11	9.9675e-15	2.3030e-15
