1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.447246844120e-12	0.000000000000e+00	2.8292e-15	0.0000e+00
2	1	-1.826797922879e-11	8.677302125927e-13	2.6648e-15	6.4044e-15
2	2	5.760655289223e-12	-7.137423269940e-12	-1.0762e-15	-1.8872e-15
3	0	-4.310963842470e-12	0.000000000000e+00	1.0574e-14	0.0000e+00
3	1	-5.071605617110e-12	1.002728278122e-11	2.1475e-14	1.1867e-14
3	2	-6.974657722089e-12	-1.502252115456e-12	8.6092e-15	6.4442e-15
3	3	-4.589588133851e-12	1.213283626863e-12	3.4427e-16	4.2669e-16
4	0	1.524894933376e-12	0.000000000000e+00	3.8597e-15	0.0000e+00
4	1	-5.379128570183e-12	-1.232704970521e-12	6.2880e-15	1.4053e-14
4	2	-3.629402371711e-12	8.175682150957e-12	1.8629e-14	9.3872e-15
4	3	1.232757368141e-12	4.124078001625e-12	7.0570e-15	4.8751e-15
4	4	-5.344919703143e-12	5.720860891355e-12	2.8439e-15	4.1749e-15
5	0	-1.001511924073e-11	0.000000000000e+00	9.6644e-16	0.0000e+00
5	1	1.872000034566e-12	6.836087501504e-12	9.9195e-15	2.5465e-15
5	2	-9.406167166728e-12	1.044447835591e-12	5.4983e-15	1.2240e-14
5	3	5.698487288813e-12	1.926255389572e-12	5.9548e-15	6.2552e-15
5	4	2.802941624430e-12	-2.300137131462e-13	4.6658e-15	3.2151e-15
5	5	3.178568121201e-12	4.809245877649e-12	1.0090e-15	8.8084e-16
6	0	-7.625265557906e-12	0.000000000000e+00	1.1661e-15	0.0000e+00
6	1	-6.269792902965e-12	5.329410340512e-12	1.9707e-15	5.4315e-15
6	2	-7.103921997998e-12	2.300095114411e-12	5.5753e-15	4.2994e-15
6	3	1.899899606162e-12	1.015929937275e-11	9.1828e-15	3.9616e-15
6	4	5.631769879994e-12	-3.754357852128e-12	1.7501e-14	1.7104e-14
6	5	2.759757818172e-12	-1.745179560921e-12	1.7044e-14	8.5864e-15
6	6	3.311911006540e-12	3.092466041802e-12	5.5160e-15	6.2844e-15
7	0	-3.429492363508e-12	0.000000000000e+00	1.1627e-15	0.0000e+00
7	1	-1.695215137532e-12	1.055504529202e-11	6.5384e-15	1.2528e-15
