1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.830269246601e-12	0.000000000000e+00	2.2113e-15	0.0000e+00
2	1	-2.001974050703e-11	-1.465028867786e-12	9.6244e-16	2.4101e-15
2	2	9.188795579338e-12	-5.563870436501e-12	-7.9473e-16	-1.4233e-15
3	0	-3.812519699182e-12	0.000000000000e+00	7.5956e-15	0.0000e+00
3	1	-2.455026919573e-12	9.405468397689e-12	1.3821e-14	7.2793e-15
3	2	-7.232061168986e-12	-1.524569857959e-13	3.8815e-15	2.8951e-15
3	3	7.302020640486e-13	3.516215081874e-12	1.2945e-16	1.5929e-16
4	0	-1.591668053083e-12	0.000000000000e+00	4.3624e-15	0.0000e+00
4	1	-7.318743288043e-12	-1.263554946889e-12	5.9590e-15	1.2867e-14
4	2	-3.436064318859e-12	6.059135781894e-12	1.4681e-14	7.4816e-15
4	3	1.562481273971e-12	3.434748065714e-12	5.7671e-15	4.0759e-15
4	4	-3.908965340017e-12	3.378822015156e-12	3.0309e-15	4.8648e-15
5	0	-9.920451317765e-12	0.000000000000e+00	1.2142e-15	0.0000e+00
5	1	1.578816837408e-12	1.035638913085e-11	9.8533e-15	2.6602e-15
5	2	-8.686267213333e-12	1.748930865219e-12	5.2146e-15	1.1206e-14
5	3	4.097985573429e-12	3.761127470223e-12	4.8140e-15	5.0690e-15
5	4	4.801419291130e-12	-3.299559854350e-13	2.7694e-15	1.8241e-15
5	5	3.208425908773e-12	3.415329897280e-12	6.3517e-16	5.3964e-16
6	0	-6.182808791285e-12	0.000000000000e+00	1.3972e-15	0.0000e+00
6	1	-7.544349705771e-12	2.829482386032e-12	2.0435e-15	5.4317e-15
6	2	-5.450195308939e-12	4.352958333402e-12	5.0538e-15	4.0408e-15
6	3	2.915240932969e-12	1.023989589766e-11	9.4987e-15	4.3167e-15
6	4	4.748461562078e-12	-1.825577463743e-12	1.3987e-14	1.3603e-14
6	5	1.877968325401e-12	-2.076794043903e-12	1.2214e-14	6.1908e-15
6	6	1.157969997351e-12	3.969082693860e-12	4.4262e-15	5.3688e-15
7	0	-2.880977183377e-12	0.000000000000e+00	1.4282e-15	0.0000e+00
7	1	-1.057547420784e-12	1.024673974384e-11	6.5862e-15	1.4075e-15
