1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.027552171589e-11	0.000000000000e+00	2.8603e-15	0.0000e+00
2	1	-2.244977416843e-11	-3.878203168833e-12	1.5986e-15	3.9894e-15
2	2	9.885774141659e-12	-4.826815823032e-12	5.8022e-17	6.6098e-17
3	0	-1.617219619664e-12	0.000000000000e+00	8.7977e-15	0.0000e+00
3	1	-1.671556644402e-12	8.006591372560e-12	1.3997e-14	7.3294e-15
3	2	-7.476427937116e-12	-9.872514271269e-13	3.3511e-15	2.5587e-15
3	3	1.140395239927e-12	4.178908703126e-12	6.3936e-17	1.0386e-16
4	0	-6.801680981483e-13	0.000000000000e+00	6.9968e-15	0.0000e+00
4	1	-7.457162960268e-12	-1.794295601818e-12	7.9583e-15	1.6525e-14
4	2	-2.859495785910e-12	5.124406016443e-12	1.8526e-14	9.6161e-15
4	3	2.514698598428e-12	1.131078577792e-12	6.7764e-15	4.7918e-15
4	4	-3.593753466677e-12	4.721998874088e-12	2.0951e-15	3.2471e-15
5	0	-8.830125999886e-12	0.000000000000e+00	1.9228e-15	0.0000e+00
5	1	2.409881629348e-12	1.219029320597e-11	1.3493e-14	3.7200e-15
5	2	-8.071127628909e-12	3.381994862682e-12	7.4292e-15	1.5469e-14
5	3	3.563937648201e-12	2.772491523227e-12	6.3584e-15	6.8577e-15
5	4	5.494815411470e-12	-4.433096456706e-13	2.3483e-15	1.5808e-15
5	5	3.012600901617e-12	3.783916754254e-12	4.6326e-16	3.8710e-16
6	0	-5.184722112907e-12	0.000000000000e+00	2.3349e-15	0.0000e+00
6	1	-7.771509932428e-12	3.216525464609e-12	2.9530e-15	7.6866e-15
6	2	-4.712108598313e-12	6.083779013069e-12	7.1625e-15	5.7605e-15
6	3	3.094471683905e-12	9.747475378112e-12	1.3485e-14	6.4115e-15
6	4	4.815716867108e-12	-1.156470245996e-12	1.7305e-14	1.6546e-14
6	5	1.456477049610e-12	-1.808013601339e-12	1.1874e-14	6.2156e-15
6	6	4.000711660999e-13	3.671311189030e-12	2.9860e-15	3.5947e-15
7	0	-3.372367623762e-12	0.000000000000e+00	2.4802e-15	0.0000e+00
7	1	-9.463322677880e-13	1.134035161964e-11	9.3618e-15	2.1016e-15
