1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.223768292029e-12	0.000000000000e+00	2.4791e-15	0.0000e+00
2	1	-2.027000465885e-11	-1.987452384220e-12	1.6610e-15	4.2191e-15
2	2	9.262333141174e-12	-5.403430807217e-12	-8.3552e-18	-4.0824e-17
3	0	-3.495261122555e-12	0.000000000000e+00	7.8585e-15	0.0000e+00
3	1	-2.317853105922e-12	8.813763768620e-12	1.4378e-14	7.5104e-15
3	2	-7.546423183404e-12	-7.805122829245e-13	4.3742e-15	3.2391e-15
3	3	1.622483486573e-12	3.266490707561e-12	1.7808e-16	2.3089e-16
4	0	-1.249904426457e-12	0.000000000000e+00	4.9323e-15	0.0000e+00
4	1	-7.664207918229e-12	-1.231937297529e-12	6.2518e-15	1.3261e-14
4	2	-3.150650114791e-12	5.521823359336e-12	1.5468e-14	8.0403e-15
4	3	1.739874060377e-12	3.080091342128e-12	6.7313e-15	4.6375e-15
4	4	-3.186468718099e-12	3.452877988601e-12	2.8048e-15	4.4788e-15
5	0	-9.027919872582e-12	0.000000000000e+00	1.4002e-15	0.0000e+00
5	1	1.739416730603e-12	1.064514208304e-11	1.0455e-14	2.8850e-15
5	2	-8.395685405371e-12	2.016675628056e-12	5.7682e-15	1.2095e-14
5	3	4.065181228271e-12	3.765220189498e-12	5.4215e-15	5.8191e-15
5	4	4.898367432323e-12	-1.138120382955e-14	3.0640e-15	2.0815e-15
5	5	3.305501173801e-12	3.115186233448e-12	6.3996e-16	5.5268e-16
6	0	-5.676548987262e-12	0.000000000000e+00	1.5761e-15	0.0000e+00
6	1	-7.240234671830e-12	2.805428704774e-12	2.1896e-15	5.7678e-15
6	2	-5.360787018892e-12	4.579666025184e-12	5.5119e-15	4.4472e-15
6	3	3.148177595808e-12	1.009431689756e-11	1.0434e-14	4.9894e-15
6	4	4.711259088674e-12	-1.574803326250e-12	1.5204e-14	1.4513e-14
6	5	1.760669980267e-12	-1.803572158122e-12	1.2589e-14	6.5179e-15
6	6	8.994217402771e-13	3.557887389908e-12	4.1992e-15	5.0479e-15
7	0	-3.273784195506e-12	0.000000000000e+00	1.6504e-15	0.0000e+00
7	1	-1.075599894460e-12	1.055150112379e-11	6.8878e-15	1.5410e-15
