1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-5.481454366378e-12	0.000000000000e+00	2.1251e-15	0.0000e+00
2	1	-1.949028225055e-11	1.058943014232e-12	1.7784e-15	4.5960e-15
2	2	8.475221723909e-12	-5.444323956710e-12	-9.7949e-16	-1.6771e-15
3	0	-3.916948875972e-12	0.000000000000e+00	1.0138e-14	0.0000e+00
3	1	-3.831980036968e-12	9.641482163839e-12	1.9665e-14	1.0475e-14
3	2	-5.960965641224e-12	-1.388224426732e-12	6.8632e-15	5.1143e-15
3	3	-2.024127139035e-12	2.525785378201e-12	2.5301e-16	3.0810e-16
4	0	-8.221510298768e-14	0.000000000000e+00	4.3298e-15	0.0000e+00
4	1	-4.609342426325e-12	-1.701516793241e-12	6.5168e-15	1.4528e-14
4	2	-4.278391391469e-12	6.875859312108e-12	1.8642e-14	9.4141e-15
4	3	1.560212134308e-12	4.809536641266e-12	6.4891e-15	4.4993e-15
4	4	-5.402344194138e-12	4.652520518407e-12	2.6170e-15	3.9536e-15
5	0	-1.080811806455e-11	0.000000000000e+00	1.0964e-15	0.0000e+00
5	1	1.440239210028e-12	9.279297412760e-12	1.0569e-14	2.7006e-15
5	2	-9.219637491340e-12	1.191240905569e-12	5.8301e-15	1.2800e-14
5	3	4.871077366891e-12	2.797421476936e-12	5.7408e-15	6.0346e-15
5	4	3.263928265866e-12	-7.323724824418e-13	3.8471e-15	2.5714e-15
5	5	2.577618616828e-12	4.704115199357e-12	8.2976e-16	7.1646e-16
6	0	-7.130545181639e-12	0.000000000000e+00	1.3391e-15	0.0000e+00
6	1	-7.474555306301e-12	4.338686497589e-12	2.1156e-15	5.8003e-15
6	2	-6.105021473264e-12	3.406842307212e-12	5.8160e-15	4.4614e-15
6	3	1.514172579986e-12	1.036143198518e-11	9.9833e-15	4.4141e-15
6	4	5.080207736011e-12	-2.274307737028e-12	1.7400e-14	1.6971e-14
6	5	2.346089645988e-12	-2.912859627960e-12	1.5684e-14	7.9182e-15
6	6	1.890374511494e-12	3.558695869564e-12	4.5140e-15	5.2001e-15
7	0	-2.782710900118e-12	0.000000000000e+00	1.3414e-15	0.0000e+00
7	1	-1.266065999698e-12	9.478332196237e-12	6.9269e-15	1.3800e-15
