1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-8.246504237688e-12	0.000000000000e+00	2.2603e-15	0.0000e+00
2	1	-1.990331286470e-11	-1.499836989554e-12	9.9618e-16	2.4812e-15
2	2	9.049289409697e-12	-5.415680632373e-12	-7.8642e-16	-1.4137e-15
3	0	-4.157454419148e-12	0.000000000000e+00	7.6526e-15	0.0000e+00
3	1	-2.479486381545e-12	9.165821552020e-12	1.3971e-14	7.3608e-15
3	2	-7.215904820562e-12	-3.475236442356e-13	3.9800e-15	2.9733e-15
3	3	7.445932264390e-13	3.239974514489e-12	1.3435e-16	1.6610e-16
4	0	-1.593111554891e-12	0.000000000000e+00	4.3598e-15	0.0000e+00
4	1	-7.436067695713e-12	-1.356359629306e-12	5.9956e-15	1.2941e-14
4	2	-3.420833559520e-12	5.775118265439e-12	1.4806e-14	7.5437e-15
4	3	1.492194385513e-12	3.202273587024e-12	5.8584e-15	4.1372e-15
4	4	-3.604224795235e-12	3.236973623687e-12	3.0671e-15	4.9196e-15
5	0	-9.479968425694e-12	0.000000000000e+00	1.2127e-15	0.0000e+00
5	1	1.607037802160e-12	1.034176824540e-11	9.8404e-15	2.6653e-15
5	2	-8.494263853084e-12	1.744199236818e-12	5.2348e-15	1.1255e-14
5	3	3.935955600371e-12	3.661047975484e-12	4.8584e-15	5.1167e-15
5	4	4.811180395431e-12	-1.372187892795e-13	2.8471e-15	1.8744e-15
5	5	3.239199149151e-12	3.346045271232e-12	6.4614e-16	5.5160e-16
6	0	-5.960537192989e-12	0.000000000000e+00	1.3978e-15	0.0000e+00
6	1	-7.386029934042e-12	2.764989735061e-12	2.0461e-15	5.4454e-15
6	2	-5.292332299474e-12	4.384935887725e-12	5.0778e-15	4.0583e-15
6	3	2.939673516727e-12	1.010168267174e-11	9.5649e-15	4.3434e-15
6	4	4.683802666266e-12	-1.688258704699e-12	1.4096e-14	1.3705e-14
6	5	1.852798807321e-12	-1.915502061565e-12	1.2341e-14	6.2493e-15
6	6	9.998782422756e-13	3.987921797122e-12	4.4918e-15	5.4311e-15
7	0	-2.945283509237e-12	0.000000000000e+00	1.4266e-15	0.0000e+00
7	1	-1.048005746910e-12	1.025573257611e-11	6.5789e-15	1.4079e-15
