1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-9.033526341903e-12	0.000000000000e+00	1.9968e-15	0.0000e+00
2	1	-2.014302386313e-11	-1.934370707945e-12	6.1582e-16	1.6535e-15
2	2	9.505260737006e-12	-4.421328415002e-12	-9.9444e-16	-1.7565e-15
3	0	-5.444757339759e-12	0.000000000000e+00	7.2640e-15	0.0000e+00
3	1	-2.500745406359e-12	8.213180303717e-12	1.2817e-14	6.6913e-15
3	2	-7.269055176385e-12	-7.490528059866e-13	3.1698e-15	2.3915e-15
3	3	2.956603942658e-12	2.973167499610e-12	7.3143e-17	8.7523e-17
4	0	-1.230267145198e-12	0.000000000000e+00	4.2737e-15	0.0000e+00
4	1	-7.907117304172e-12	-1.386567239260e-12	5.8385e-15	1.2637e-14
4	2	-3.163333864181e-12	4.447330072882e-12	1.4086e-14	7.1216e-15
4	3	1.513547113164e-12	2.825179043163e-12	5.2174e-15	3.7157e-15
4	4	-2.455691266578e-12	3.551697788200e-12	2.8653e-15	4.5868e-15
5	0	-8.260103224985e-12	0.000000000000e+00	1.1989e-15	0.0000e+00
5	1	1.866351100653e-12	1.138743350959e-11	9.6824e-15	2.6363e-15
5	2	-7.991292467915e-12	1.913449688607e-12	5.0111e-15	1.0804e-14
5	3	3.289428839467e-12	2.824821472513e-12	4.5467e-15	4.7444e-15
5	4	4.871393994386e-12	3.028297906468e-13	2.1874e-15	1.4400e-15
5	5	3.087035018013e-12	2.996752316324e-12	5.3131e-16	4.4374e-16
6	0	-5.735957915254e-12	0.000000000000e+00	1.3950e-15	0.0000e+00
6	1	-7.022586569486e-12	2.828184959518e-12	2.0155e-15	5.3535e-15
6	2	-4.895487458633e-12	5.015314904125e-12	4.8955e-15	3.9040e-15
6	3	2.913455827110e-12	9.969156338157e-12	9.2502e-15	4.1551e-15
6	4	4.478728225787e-12	-1.569705221015e-12	1.3400e-14	1.3090e-14
6	5	1.889383319545e-12	-1.695602673750e-12	1.1528e-14	5.8032e-15
6	6	4.971526150554e-13	3.644257561379e-12	4.0987e-15	4.9594e-15
7	0	-3.494369783484e-12	0.000000000000e+00	1.4188e-15	0.0000e+00
7	1	-1.031229807365e-12	1.016315817922e-11	6.5283e-15	1.4021e-15
