1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-1.281130209871e-11	0.000000000000e+00	1.3669e-15	0.0000e+00
2	1	-2.136023761850e-11	-1.288829895142e-12	1.3091e-15	3.5627e-15
2	2	8.675202397600e-12	-6.999417843865e-12	-9.8124e-17	-1.2093e-16
3	0	-3.673899774811e-12	0.000000000000e+00	8.0453e-15	0.0000e+00
3	1	-2.981547259329e-12	8.884047531342e-12	1.5547e-14	7.9879e-15
3	2	-7.694018397327e-12	-2.012988067609e-12	4.9418e-15	3.6248e-15
3	3	2.193221131535e-12	1.737923322478e-12	1.9089e-16	2.3409e-16
4	0	-1.385187553365e-12	0.000000000000e+00	3.5289e-15	0.0000e+00
4	1	-8.343554985656e-12	-1.948016978393e-12	5.0003e-15	1.1107e-14
4	2	-2.593640094111e-12	4.627388313365e-12	1.4803e-14	7.6503e-15
4	3	1.959862522120e-12	2.313761739162e-12	6.7702e-15	4.5485e-15
4	4	-3.393738798226e-12	3.125417170341e-12	2.6972e-15	4.0501e-15
5	0	-8.187474496894e-12	0.000000000000e+00	9.7269e-16	0.0000e+00
5	1	1.908463582010e-12	1.010328603826e-11	8.4476e-15	2.2462e-15
5	2	-7.847713611118e-12	1.625080506453e-12	4.8573e-15	1.0420e-14
5	3	3.941917420763e-12	3.195690446570e-12	4.8784e-15	5.2837e-15
5	4	4.683438711975e-12	8.670532056438e-13	2.8952e-15	1.9820e-15
5	5	3.504944583239e-12	4.172981714316e-12	6.0512e-16	5.3863e-16
6	0	-5.361660609595e-12	0.000000000000e+00	1.0816e-15	0.0000e+00
6	1	-6.902713682240e-12	2.482976973009e-12	1.5729e-15	4.3569e-15
6	2	-4.815742627521e-12	4.211647324590e-12	4.5605e-15	3.5986e-15
6	3	3.085515262531e-12	9.695427417656e-12	9.0489e-15	4.2293e-15
6	4	4.741454260148e-12	-1.443946616606e-12	1.4857e-14	1.4204e-14
6	5	1.838311322754e-12	-1.649109636241e-12	1.3116e-14	6.6775e-15
6	6	5.317000260671e-13	3.213220045481e-12	4.0190e-15	4.8420e-15
7	0	-3.329865995280e-12	0.000000000000e+00	1.0807e-15	0.0000e+00
7	1	-1.119906499835e-12	1.105750105136e-11	5.1971e-15	1.1025e-15
