1	0	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
1	1	0.000000000000e+00	0.000000000000e+00	0.0000e+00	0.0000e+00
2	0	-7.490808403134e-12	0.000000000000e+00	-1.0126e-16	0.0000e+00
2	1	-2.156368855554e-11	-3.443949167646e-12	-2.5547e-15	-5.7658e-15
2	2	1.017866271379e-11	-8.321480488138e-12	-2.1786e-15	-3.5804e-15
3	0	-1.119677996378e-13	0.000000000000e+00	5.7252e-15	0.0000e+00
3	1	-1.043145824177e-12	1.069368506960e-11	6.7768e-15	3.4307e-15
3	2	-8.577505961535e-12	3.222323313677e-12	-1.9430e-15	-1.4532e-15
3	3	6.958293384943e-13	5.993479345195e-12	-2.0887e-16	-2.6134e-16
4	0	-2.621276959740e-12	0.000000000000e+00	3.8735e-15	0.0000e+00
4	1	-6.653104032384e-12	-5.314873052781e-13	6.1644e-15	1.3354e-14
4	2	-3.581431883517e-12	7.658189261885e-12	1.1528e-14	5.7553e-15
4	3	2.638345130312e-12	3.723766499267e-12	2.2799e-16	5.5894e-16
4	4	-7.748050720844e-12	4.397987968436e-12	2.8769e-15	4.3414e-15
5	0	-1.511797143699e-11	0.000000000000e+00	1.0239e-15	0.0000e+00
5	1	2.146330605432e-12	1.265162977746e-11	9.3851e-15	2.4784e-15
5	2	-1.020443645240e-11	1.818374719559e-12	4.4384e-15	9.8615e-15
5	3	3.749534848487e-12	4.266804596518e-12	2.2771e-15	2.1947e-15
5	4	6.949232066332e-12	-2.157677076760e-12	-4.3304e-16	-4.0836e-16
5	5	1.702438782123e-12	3.754743249673e-12	3.4269e-16	2.6344e-16
6	0	-7.995571479500e-12	0.000000000000e+00	1.2403e-15	0.0000e+00
6	1	-1.061982934442e-11	2.160292980595e-12	2.0668e-15	5.4561e-15
6	2	-4.996054900088e-12	5.148490356482e-12	4.2747e-15	3.4642e-15
6	3	2.305381370313e-12	1.155625359265e-11	6.5182e-15	2.6705e-15
6	4	5.599708999985e-12	-3.024736739995e-12	9.3002e-15	9.4394e-15
6	5	1.728331558772e-12	-4.988469651792e-12	6.4246e-15	2.9911e-15
6	6	1.212745634954e-12	4.779293732062e-12	2.9058e-15	3.9582e-15
7	0	-5.416779259906e-13	0.000000000000e+00	1.1663e-15	0.0000e+00
7	1	-1.025500500121e-12	1.014271284069e-11	6.4287e-15	1.3242e-15
